===BEGIN_METADATA===
Test Name: 2026-03-01_140806_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: First data
Test Type: Lab Medium. 3mph
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28T18:14:36.895065,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28T19:18:25.552308,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28T20:33:55.494496,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26T19:52:46.820957,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-02-25T11:40:41.082814,kE1: 397740.6539569001,dE1: 0.0046169981576173,cE1: 2191.9408407040173,kE2: 411006.8683390209,dE2: 0.0470975004988669,cE2: 1155.1361645444997
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.216734,+0041064,+0633750,0.216014,+0085567,+0627734,0.216792,+0395541,-0130735,0.214830,-0389281,+0632265,0.216446,+0859306,-1727862,14:08:08.700853
0.219978,+0041003,+0633555,0.219292,+0085477,+0627784,0.220037,+0395413,-0130905,0.217692,-0389397,+0632317,0.219233,+0859293,-1727990,14:08:08.700853
0.223226,+0041045,+0633434,0.222532,+0085487,+0627748,0.223287,+0395574,-0130912,0.223347,-0389338,+0632363,0.222020,+0859235,-1727850,14:08:08.700853
0.226491,+0040981,+0633470,0.225776,+0085147,+0627553,0.226552,+0395706,-0131057,0.226154,-0389184,+0632366,0.224809,+0859392,-1727958,14:08:08.700853
0.229740,+0041018,+0633914,0.229080,+0085030,+0627524,0.229798,+0395529,-0130906,0.228961,-0389301,+0632236,0.227616,+0859404,-1727925,14:08:08.700853
0.232986,+0040878,+0633832,0.232317,+0085250,+0627567,0.233049,+0395389,-0130948,0.231768,-0389551,+0632012,0.233232,+0859107,-1727977,14:08:08.700853
0.236317,+0040821,+0633636,0.235558,+0085331,+0627619,0.236375,+0395245,-0131055,0.234576,-0389632,+0632149,0.236037,+0858815,-1728093,14:08:08.700853
0.239564,+0040720,+0633783,0.238903,+0085753,+0627670,0.239622,+0395191,-0131075,0.237381,-0389868,+0631978,0.238844,+0859117,-1728053,14:08:08.700853
0.242838,+0040664,+0633689,0.242142,+0085619,+0627773,0.242901,+0394995,-0130756,0.243007,-0389924,+0631899,0.241661,+0858780,-1728361,14:08:08.700853
0.246151,+0040630,+0633595,0.245388,+0085664,+0627727,0.246209,+0395122,-0131150,0.245814,-0389882,+0631912,0.244469,+0858673,-1728176,14:08:08.700853
0.249396,+0040514,+0633668,0.248737,+0085650,+0627806,0.249455,+0395049,-0131285,0.248621,-0390020,+0631961,0.247276,+0858519,-1728182,14:08:08.700853
0.252643,+0040614,+0633631,0.251973,+0085514,+0627801,0.252707,+0394857,-0131227,0.251426,-0390045,+0631890,0.252888,+0858426,-1728044,14:08:08.767252
0.255973,+0040444,+0633629,0.255216,+0085514,+0627843,0.256032,+0394800,-0131260,0.254233,-0390162,+0632061,0.255695,+0858566,-1728315,14:08:08.767252
0.259217,+0040506,+0633645,0.258562,+0085413,+0627743,0.259275,+0394801,-0131180,0.257040,-0390059,+0631639,0.258505,+0858551,-1728225,14:08:08.767252
0.262464,+0040640,+0633634,0.261799,+0085551,+0627512,0.262534,+0394182,-0131039,0.262653,-0390325,+0632019,0.264152,+0858707,-1728144,14:08:08.767252
0.265834,+0040640,+0633742,0.265102,+0085366,+0627937,0.265893,+0394182,-0129339,0.265496,-0391529,+0632573,0.266961,+0858758,-1728225,14:08:08.767252
0.269083,+0040692,+0633565,0.268421,+0085366,+0627981,0.269141,+0391441,-0128758,0.268305,-0391640,+0632809,0.269767,+0858793,-1727887,14:08:08.767252
0.272330,+0040635,+0633857,0.271659,+0085444,+0628013,0.272398,+0391841,-0128817,0.271112,-0391463,+0632854,0.272576,+0858933,-1728463,14:08:08.767252
0.275670,+0040637,+0633753,0.274908,+0085444,+0627920,0.275728,+0392145,-0129481,0.273922,-0390661,+0633016,0.275391,+0858967,-1727824,14:08:08.767252
0.278914,+0040665,+0633598,0.278258,+0085142,+0627827,0.278973,+0391684,-0128940,0.276736,-0391122,+0633032,0.278197,+0858956,-1728128,14:08:08.767252
0.288758,+0040979,+0633598,0.291228,+0085501,+0627665,0.288816,+0395321,-0128600,0.290930,-0389836,+0632411,0.289437,+0859538,-1727894,14:08:08.767252
0.292039,+0041199,+0633587,0.294470,+0085776,+0627649,0.292101,+0395615,-0130867,0.293735,-0388898,+0632688,0.292253,+0859381,-1728119,14:08:08.767252
0.295473,+0041209,+0633713,0.297709,+0085700,+0627861,0.295411,+0395732,-0130831,0.296540,-0388842,+0632492,0.295070,+0859335,-1727957,14:08:08.767252
0.298718,+0041036,+0633701,0.300947,+0085709,+0627738,0.298646,+0395602,-0130897,0.299387,-0388781,+0632431,0.300647,+0859352,-1728105,14:08:08.767252
0.301964,+0041106,+0633806,0.304188,+0085617,+0627716,0.301883,+0395883,-0131082,0.302195,-0388804,+0632460,0.303436,+0859370,-1728041,14:08:08.767252
