X(mm),Y(mm),Z(mm)
59.998739,-15.462546,0.000000
59.998773,-15.349546,0.000000
59.998807,-15.236546,0.000000
59.998841,-15.123546,0.000000
59.998873,-15.010546,0.000000
59.998905,-14.897546,0.000000
59.998936,-14.784546,0.000000
59.998967,-14.671546,0.000000
59.998997,-14.558546,0.000000
59.999026,-14.445546,0.000000
59.999055,-14.332546,0.000000
59.999083,-14.219546,0.000000
59.999111,-14.106546,0.000000
59.999138,-13.993546,0.000000
59.999164,-13.880546,0.000000
59.999190,-13.767546,0.000000
59.999215,-13.654546,0.000000
59.999239,-13.541546,0.000000
59.999263,-13.428546,0.000000
59.999287,-13.315546,0.000000
59.999310,-13.202546,0.000000
59.999332,-13.089546,0.000000
59.999354,-12.976546,0.000000
59.999376,-12.863546,0.000000
59.999396,-12.750546,0.000000
59.999417,-12.637546,0.000000
59.999437,-12.524546,0.000000
59.999456,-12.411546,0.000000
59.999475,-12.298546,0.000000
59.999493,-12.185546,0.000000
59.999511,-12.072546,0.000000
59.999529,-11.959546,0.000000
59.999546,-11.846546,0.000000
59.999562,-11.733546,0.000000
59.999579,-11.620546,0.000000
59.999594,-11.507546,0.000000
59.999610,-11.394546,0.000000
59.999625,-11.281546,0.000000
59.999639,-11.168546,0.000000
59.999653,-11.055546,0.000000
59.999667,-10.942546,0.000000
59.999680,-10.829546,0.000000
59.999693,-10.716546,0.000000
59.999705,-10.603546,0.000000
59.999718,-10.490546,0.000000
59.999729,-10.377546,0.000000
59.999741,-10.264546,0.000000
59.999752,-10.151546,0.000000
59.999763,-10.038546,0.000000
59.999773,-9.925546,0.000000
59.999783,-9.812546,0.000000
59.999793,-9.699546,0.000000
59.999802,-9.586546,0.000000
59.999811,-9.473546,0.000000
59.999820,-9.360546,0.000000
59.999829,-9.247546,0.000000
59.999837,-9.134546,0.000000
59.999845,-9.021546,0.000000
59.999852,-8.908546,0.000000
59.999860,-8.795546,0.000000
59.999867,-8.682546,0.000000
59.999874,-8.569546,0.000000
59.999880,-8.456546,0.000000
59.999887,-8.343546,0.000000
59.999893,-8.230546,0.000000
59.999899,-8.117546,0.000000
59.999904,-8.004546,0.000000
59.999910,-7.891546,0.000000
59.999915,-7.778546,0.000000
59.999920,-7.665546,0.000000
59.999924,-7.552546,0.000000
59.999929,-7.439546,0.000000
59.999933,-7.326546,0.000000
59.999937,-7.213546,0.000000
59.999941,-7.100546,0.000000
59.999945,-6.987546,0.000000
59.999949,-6.874546,0.000000
59.999952,-6.761546,0.000000
59.999955,-6.648546,0.000000
59.999959,-6.535546,0.000000
59.999961,-6.422546,0.000000
59.999964,-6.309546,0.000000
59.999967,-6.196546,0.000000
59.999969,-6.083546,0.000000
59.999972,-5.970546,0.000000
59.999974,-5.857546,0.000000
59.999976,-5.744546,0.000000
59.999978,-5.631546,0.000000
59.999980,-5.518546,0.000000
59.999982,-5.405546,0.000000
59.999983,-5.292546,0.000000
59.999985,-5.179546,0.000000
59.999986,-5.066546,0.000000
59.999988,-4.953546,0.000000
59.999989,-4.840546,0.000000
59.999990,-4.727546,0.000000
59.999991,-4.614546,0.000000
59.999992,-4.501546,0.000000
59.999993,-4.388546,0.000000
59.999994,-4.275546,0.000000
59.999994,-4.162546,0.000000
59.999995,-4.049546,0.000000
59.999996,-3.936546,0.000000
59.999996,-3.823546,0.000000
59.999997,-3.710546,0.000000
59.999997,-3.597546,0.000000
59.999998,-3.484546,0.000000
59.999998,-3.371546,0.000000
59.999998,-3.258546,0.000000
59.999999,-3.145546,0.000000
59.999999,-3.032546,0.000000
59.999999,-2.919546,0.000000
59.999999,-2.806546,0.000000
59.999999,-2.693546,0.000000
60.000000,-2.580546,0.000000
60.000000,-2.467546,0.000000
60.000000,-2.354546,0.000000
60.000000,-2.241546,0.000000
60.000000,-2.128546,0.000000
60.000000,-2.015546,0.000000
60.000000,-1.902546,0.000000
60.000000,-1.789546,0.000000
60.000000,-1.676546,0.000000
60.000000,-1.563546,0.000000
60.000000,-1.450546,0.000000
60.000000,-1.337546,0.000000
60.000000,-1.224546,0.000000
60.000000,-1.111546,0.000000
60.000000,-0.998546,0.000000
60.000000,-0.885546,0.000000
60.000000,-0.772546,0.000000
60.000000,-0.659546,0.000000
60.000000,-0.546546,0.000000
60.000000,-0.433546,0.000000
60.000000,-0.320546,0.000000
60.000000,-0.207546,0.000000
60.000000,-0.094546,0.000000
60.000000,0.018454,0.000000
60.000000,0.131454,0.000000
60.000000,0.244454,0.000000
60.000000,0.357454,0.000000
60.000000,0.470454,0.000000
60.000000,0.583454,0.000000
60.000000,0.696454,0.000000
60.000000,0.809454,0.000000
60.000000,0.922454,0.000000
60.000000,1.035454,0.000000
60.000000,1.148454,0.000000
60.000000,1.261454,0.000000
60.000000,1.374454,0.000000
60.000000,1.487454,0.000000
60.000000,1.600454,0.000000
60.000000,1.713454,0.000000
60.000000,1.826454,0.000000
60.000000,1.939454,0.000000
60.000000,2.052454,0.000000
60.000000,2.165454,0.000000
60.000000,2.278454,0.000000
60.000000,2.391454,0.000000
60.000000,2.504454,0.000000
60.000000,2.617454,0.000000
60.000000,2.730454,0.000000
60.000000,2.843454,0.000000
60.000000,2.956454,0.000000
60.000000,3.069454,0.000000
60.000000,3.182454,0.000000
60.000000,3.295454,0.000000
60.000000,3.408454,0.000000
60.000000,3.521454,0.000000
60.000000,3.634454,0.000000
60.000000,3.747454,0.000000
60.000000,3.860454,0.000000
60.000000,3.973454,0.000000
60.000000,4.086454,0.000000
60.000000,4.199454,0.000000
60.000000,4.312454,0.000000
60.000000,4.425454,0.000000
60.000000,4.538454,0.000000
60.000000,4.651454,0.000000
60.000000,4.764454,0.000000
60.000000,4.877454,0.000000
60.000000,4.990454,0.000000
60.000000,5.103454,0.000000
60.000000,5.216454,0.000000
60.000000,5.329454,0.000000
60.000000,5.442454,0.000000
60.000000,5.555454,0.000000
60.000000,5.668454,0.000000
60.000000,5.781454,0.000000
60.000000,5.894454,0.000000
60.000000,6.007454,0.000000
60.000000,6.120454,0.000000
60.000000,6.233454,0.000000
60.000000,6.346454,0.000000
60.000000,6.459454,0.000000
60.000000,6.572454,0.000000
60.000000,6.685454,0.000000
60.000000,6.798454,0.000000
60.000000,6.911454,0.000000
60.000000,7.024454,0.000000
60.000000,7.137454,0.000000
60.000000,7.250454,0.000000
60.000000,7.363454,0.000000
60.000000,7.476454,0.000000
60.000000,7.589454,0.000000
60.000000,7.702454,0.000000
60.000000,7.815454,0.000000
60.000000,7.928454,0.000000
60.000000,8.041454,0.000000
60.000000,8.154454,0.000000
60.000000,8.267454,0.000000
60.000000,8.380454,0.000000
60.000000,8.493454,0.000000
60.000000,8.606454,0.000000
60.000000,8.719454,0.000000
60.000000,8.832454,0.000000
60.000000,8.945454,0.000000
60.000000,9.058454,0.000000
60.000000,9.171454,0.000000
60.000000,9.284454,0.000000
60.000000,9.397454,0.000000
60.000000,9.510454,0.000000
60.000000,9.623454,0.000000
60.000000,9.736454,0.000000
60.000000,9.849454,0.000000
60.000000,9.962454,0.000000
60.000000,10.075454,0.000000
60.000000,10.188454,0.000000
60.000000,10.301454,0.000000
60.000000,10.414454,0.000000
60.000000,10.527454,0.000000
60.000000,10.640454,0.000000
60.000000,10.753454,0.000000
60.000000,10.866454,0.000000
60.000000,10.979454,0.000000
60.000000,11.092454,0.000000
60.000000,11.205454,0.000000
60.000000,11.318454,0.000000
60.000000,11.431454,0.000000
60.000000,11.544454,0.000000
60.000000,11.657454,0.000000
60.000000,11.770454,0.000000
60.000000,11.883454,0.000000
60.000000,11.996454,0.000000
60.000000,12.109454,0.000000
60.000000,12.222454,0.000000
60.000000,12.335454,0.000000
60.000000,12.448454,0.000000
60.000000,12.561454,0.000000
60.000000,12.674454,0.000000
60.000000,12.787454,0.000000
60.000000,12.900454,0.000000
60.000000,13.013454,0.000000
60.000000,13.126454,0.000000
60.000000,13.239454,0.000000
60.000000,13.352454,0.000000
60.000000,13.465454,0.000000
60.000000,13.578454,0.000000
60.000000,13.691454,0.000000
60.000000,13.804454,0.000000
60.000000,13.917454,0.000000
60.000000,14.030454,0.000000
60.000000,14.143454,0.000000
60.000000,14.256454,0.000000
60.000000,14.369454,0.000000
60.000000,14.482454,0.000000
60.000000,14.595454,0.000000
60.000000,14.708454,0.000000
60.000000,14.821454,0.000000
60.000000,14.934454,0.000000
60.000000,15.047454,0.000000
60.000000,15.160454,0.000000
60.000000,15.273454,0.000000
60.000000,15.386454,0.000000
60.000000,15.499454,0.000000
60.000000,15.612454,0.000000
60.000000,15.725454,0.000000
60.000000,15.838454,0.000000
60.000000,15.951454,0.000000
60.000000,16.064454,0.000000
60.000000,16.177454,0.000000
60.000000,16.290454,0.000000
60.000000,16.403454,0.000000
60.000000,16.516454,0.000000
60.000000,16.629454,0.000000
60.000000,16.742454,0.000000
60.000000,16.855454,0.000000
60.000000,16.968454,0.000000
60.000000,17.081454,0.000000
60.000000,17.194454,0.000000
60.000000,17.307454,0.000000
60.000000,17.420454,0.000000
60.000000,17.533454,0.000000
60.000000,17.646454,0.000000
60.000000,17.759454,0.000000
60.000000,17.872454,0.000000
60.000000,17.985454,0.000000
60.000000,18.098454,0.000000
60.000000,18.211454,0.000000
60.000000,18.324454,0.000000
60.000000,18.437454,0.000000
60.000000,18.550454,0.000000
60.000000,18.663454,0.000000
60.000000,18.776454,0.000000
60.000000,18.889454,0.000000
60.000000,19.002454,0.000000
60.000000,19.115454,0.000000
60.000000,19.228454,0.000000
60.000000,19.341454,0.000000
60.000000,19.454454,0.000000
60.000000,19.567454,0.000000
60.000000,19.680454,0.000000
60.000000,19.793454,0.000000
60.000000,19.906454,0.000000
60.000000,20.019454,0.000000
60.000000,20.132454,0.000000
60.000000,20.245454,0.000000
60.000000,20.358454,0.000000
60.000000,20.471454,0.000000
60.000000,20.584454,0.000000
60.000000,20.697454,0.000000
60.000000,20.810454,0.000000
60.000000,20.923454,0.000000
60.000000,21.036454,0.000000
60.000000,21.149454,0.000000
60.000000,21.262454,0.000000
60.000000,21.375454,0.000000
60.000000,21.488454,0.000000
60.000000,21.601454,0.000000
60.000000,21.714454,0.000000
60.000000,21.827454,0.000000
60.000000,21.940454,0.000000
60.000000,22.053454,0.000000
60.000000,22.166454,0.000000
60.000000,22.279454,0.000000
60.000000,22.392454,0.000000
60.000000,22.505454,0.000000
60.000000,22.618454,0.000000
60.000000,22.731454,0.000000
60.000000,22.844454,0.000000
60.000000,22.957454,0.000000
60.000000,23.070454,0.000000
60.000000,23.183454,0.000000
60.000000,23.296454,0.000000
60.000000,23.409454,0.000000
60.000000,23.522454,0.000000
60.000000,23.635454,0.000000
60.000000,23.748454,0.000000
60.000000,23.861454,0.000000
60.000000,23.974454,0.000000
60.000000,24.087454,0.000000
60.000000,24.200454,0.000000
60.000000,24.313454,0.000000
60.000000,24.426454,0.000000
60.000000,24.539454,0.000000
60.000000,24.652454,0.000000
60.000000,24.765454,0.000000
60.000000,24.878454,0.000000
60.000000,24.991454,0.000000
60.000000,25.104454,0.000000
60.000000,25.217454,0.000000
60.000000,25.330454,0.000000
60.000000,25.443454,0.000000
60.000000,25.556454,0.000000
60.000000,25.669454,0.000000
60.000000,25.782454,0.000000
60.000000,25.895454,0.000000
60.000000,26.008454,0.000000
60.000000,26.121454,0.000000
60.000000,26.234454,0.000000
60.000000,26.347454,0.000000
60.000000,26.460454,0.000000
60.000000,26.573454,0.000000
60.000000,26.686454,0.000000
60.000000,26.799454,0.000000
60.000000,26.912454,0.000000
60.000000,27.025454,0.000000
60.000000,27.138454,0.000000
60.000000,27.251454,0.000000
60.000000,27.364454,0.000000
60.000000,27.477454,0.000000
60.000000,27.590454,0.000000
60.000000,27.703454,0.000000
60.000000,27.816454,0.000000
60.000000,27.929454,0.000000
60.000000,28.042454,0.000000
60.000000,28.155454,0.000000
60.000000,28.268454,0.000000
60.000000,28.381454,0.000000
60.000000,28.494454,0.000000
60.000000,28.607454,0.000000
60.000000,28.720454,0.000000
60.000000,28.833454,0.000000
60.000000,28.946454,0.000000
60.000000,29.059454,0.000000
60.000000,29.172454,0.000000
60.000000,29.285454,0.000000
60.000000,29.398454,0.000000
60.000000,29.511454,0.000000
60.000000,29.624454,0.000000
60.000000,29.737454,0.000000
60.000000,29.850454,0.000000
60.000000,29.963454,0.000000
60.000000,30.076454,0.000000
60.000000,30.189454,0.000000
60.000000,30.302454,0.000000
60.000000,30.415454,0.000000
60.000000,30.528454,0.000000
60.000000,30.641454,0.000000
60.000000,30.754454,0.000000
60.000000,30.867454,0.000000
60.000000,30.980454,0.000000
60.000000,31.093454,0.000000
60.000000,31.206454,0.000000
60.000000,31.319454,0.000000
60.000000,31.432454,0.000000
60.000000,31.545454,0.000000
60.000000,31.658454,0.000000
60.000000,31.771454,0.000000
60.000000,31.884454,0.000000
60.000000,31.997454,0.000000
60.000000,32.110454,0.000000
60.000000,32.223454,0.000000
60.000000,32.336454,0.000000
60.000000,32.449454,0.000000
60.000000,32.562454,0.000000
60.000000,32.675454,0.000000
60.000000,32.788454,0.000000
60.000000,32.901454,0.000000
60.000000,33.014454,0.000000
60.000000,33.127454,0.000000
60.000000,33.240454,0.000000
60.000000,33.353454,0.000000
60.000000,33.466454,0.000000
60.000000,33.579454,0.000000
60.000000,33.692454,0.000000
60.000000,33.805454,0.000000
60.000000,33.918454,0.000000
60.000000,34.031454,0.000000
60.000000,34.144454,0.000000
60.000000,34.257454,0.000000
60.000000,34.370454,0.000000
60.000000,34.483454,0.000000
60.000000,34.596454,0.000000
60.000000,34.709454,0.000000
60.000000,34.822454,0.000000
60.000000,34.935454,0.000000
60.000000,35.048454,0.000000
60.000000,35.161454,0.000000
60.000000,35.274454,0.000000
60.000000,35.387454,0.000000
60.000000,35.500454,0.000000
60.000000,35.613454,0.000000
60.000000,35.726454,0.000000
60.000000,35.839454,0.000000
60.000000,35.952454,0.000000
60.000000,36.065454,0.000000
60.000000,36.178454,0.000000
60.000000,36.291454,0.000000
60.000000,36.404454,0.000000
60.000000,36.517454,0.000000
60.000000,36.630454,0.000000
60.000000,36.743454,0.000000
60.000000,36.856454,0.000000
60.000000,36.969454,0.000000
60.000000,37.082454,0.000000
60.000000,37.195454,0.000000
60.000000,37.308454,0.000000
60.000000,37.421454,0.000000
60.000000,37.534454,0.000000
60.000000,37.647454,0.000000
60.000000,37.760454,0.000000
60.000000,37.873454,0.000000
60.000000,37.986454,0.000000
60.000000,38.099454,0.000000
60.000000,38.212454,0.000000
60.000000,38.325454,0.000000
60.000000,38.438454,0.000000
60.000000,38.551454,0.000000
60.000000,38.664454,0.000000
60.000000,38.777454,0.000000
60.000000,38.890454,0.000000
60.000000,39.003454,0.000000
60.000000,39.116454,0.000000
60.000000,39.229454,0.000000
60.000000,39.342454,0.000000
60.000000,39.455454,0.000000
60.000000,39.568454,0.000000
60.000000,39.681454,0.000000
60.000000,39.794454,0.000000
60.000000,39.907454,0.000000
60.000000,40.020454,0.000000
60.000000,40.133454,0.000000
60.000000,40.246454,0.000000
60.000000,40.359454,0.000000
60.000000,40.472454,0.000000
60.000000,40.585454,0.000000
60.000000,40.698454,0.000000
60.000000,40.811454,0.000000
60.000000,40.924454,0.000000
60.000000,41.037454,0.000000
60.000000,41.150454,0.000000
60.000000,41.263454,0.000000
60.000000,41.376454,0.000000
60.000000,41.489454,0.000000
60.000000,41.602454,0.000000
60.000000,41.715454,0.000000
60.000000,41.828454,0.000000
60.000000,41.941454,0.000000
60.000000,42.054454,0.000000
60.000000,42.167454,0.000000
60.000000,42.280454,0.000000
60.000000,42.393454,0.000000
60.000000,42.506454,0.000000
60.000000,42.619454,0.000000
60.000000,42.732454,0.000000
60.000000,42.845454,0.000000
60.000000,42.958454,0.000000
60.000000,43.071454,0.000000
60.000000,43.184454,0.000000
60.000000,43.297454,0.000000
60.000000,43.410454,0.000000
60.000000,43.523454,0.000000
60.000000,43.636454,0.000000
60.000000,43.749454,0.000000
60.000000,43.862454,0.000000
60.000000,43.975454,0.000000
60.000000,44.088454,0.000000
60.000000,44.201454,0.000000
60.000000,44.314454,0.000000
60.000000,44.427454,0.000000
60.000000,44.540454,0.000000
60.000000,44.653454,0.000000
60.000000,44.766454,0.000000
60.000000,44.879454,0.000000
60.000000,44.992454,0.000000
60.000000,45.105454,0.000000
60.000000,45.218454,0.000000
60.000000,45.331454,0.000000
60.000000,45.444454,0.000000
60.000000,45.557454,0.000000
60.000000,45.670454,0.000000
60.000000,45.783454,0.000000
60.000000,45.896454,0.000000
60.000000,46.009454,0.000000
60.000000,46.122454,0.000000
60.000000,46.235454,0.000000
60.000000,46.348454,0.000000
60.000000,46.461454,0.000000
60.000000,46.574454,0.000000
60.000000,46.687454,0.000000
60.000000,46.800454,0.000000
60.000000,46.913454,0.000000
60.000000,47.026454,0.000000
60.000000,47.139454,0.000000
60.000000,47.252454,0.000000
60.000000,47.365454,0.000000
60.000000,47.478454,0.000000
60.000000,47.591454,0.000000
60.000000,47.704454,0.000000
60.000000,47.817454,0.000000
60.000000,47.930454,0.000000
60.000000,48.043454,0.000000
60.000000,48.156454,0.000000
60.000000,48.269454,0.000000
60.000000,48.382454,0.000000
60.000000,48.495454,0.000000
60.000000,48.608454,0.000000
60.000000,48.721454,0.000000
60.000000,48.834454,0.000000
60.000000,48.947454,0.000000
60.000000,49.060454,0.000000
60.000000,49.173454,0.000000
60.000000,49.286454,0.000000
60.000000,49.399454,0.000000
60.000000,49.512454,0.000000
60.000000,49.625454,0.000000
60.000000,49.738454,0.000000
60.000000,49.851454,0.000000
60.000000,49.964454,0.000000
60.000000,50.077454,0.000000
60.000000,50.190454,0.000000
60.000000,50.303454,0.000000
60.000000,50.416454,0.000000
60.000000,50.529454,0.000000
60.000000,50.642454,0.000000
60.000000,50.755454,0.000000
60.000000,50.868454,0.000000
60.000000,50.981454,0.000000
60.000000,51.094454,0.000000
60.000000,51.207454,0.000000
60.000000,51.320454,0.000000
60.000000,51.433454,0.000000
60.000000,51.546454,0.000000
60.000000,51.659454,0.000000
60.000000,51.772454,0.000000
60.000000,51.885454,0.000000
60.000000,51.998454,0.000000
60.000000,52.111454,0.000000
60.000000,52.224454,0.000000
60.000000,52.337454,0.000000
60.000000,52.450454,0.000000
60.000000,52.563454,0.000000
60.000000,52.676454,0.000000
60.000000,52.789454,0.000000
60.000000,52.902454,0.000000
60.000000,53.015454,0.000000
60.000000,53.128454,0.000000
60.000000,53.241454,0.000000
60.000000,53.354454,0.000000
60.000000,53.467454,0.000000
60.000000,53.580454,0.000000
60.000000,53.693454,0.000000
60.000000,53.806454,0.000000
60.000000,53.919454,0.000000
60.000000,54.032454,0.000000
60.000000,54.145454,0.000000
60.000000,54.258454,0.000000
60.000000,54.371454,0.000000
60.000000,54.484454,0.000000
60.000000,54.597454,0.000000
60.000000,54.710454,0.000000
60.000000,54.823454,0.000000
60.000000,54.936454,0.000000
60.000000,55.049454,0.000000
60.000000,55.162454,0.000000
60.000000,55.275454,0.000000
60.000000,55.388454,0.000000
60.000000,55.501454,0.000000
60.000000,55.614454,0.000000
60.000000,55.727454,0.000000
60.000000,55.840454,0.000000
60.000000,55.953454,0.000000
60.000000,56.066454,0.000000
60.000000,56.179454,0.000000
60.000000,56.292454,0.000000
60.000000,56.405454,0.000000
60.000000,56.518454,0.000000
60.000000,56.631454,0.000000
60.000000,56.744454,0.000000
60.000000,56.857454,0.000000
60.000000,56.970454,0.000000
60.000000,57.083454,0.000000
60.000000,57.196454,0.000000
60.000000,57.309454,0.000000
60.000000,57.422454,0.000000
