X(mm),Y(mm),Z(mm)
-0.586004,-754.420884,0.000000
-0.603614,-754.850970,0.000000
-0.621632,-755.281056,0.000000
-0.640068,-755.711142,0.000000
-0.658927,-756.141228,0.000000
-0.678213,-756.571314,0.000000
-0.697934,-757.001400,0.000000
-0.718094,-757.431486,0.000000
-0.738704,-757.861572,0.000000
-0.759770,-758.291658,0.000000
-0.781298,-758.721744,0.000000
-0.803290,-759.151830,0.000000
-0.825758,-759.581916,0.000000
-0.848706,-760.012002,0.000000
-0.872146,-760.442088,0.000000
-0.896078,-760.872174,0.000000
-0.920513,-761.302260,0.000000
-0.945452,-761.732346,0.000000
-0.970908,-762.162432,0.000000
-0.996887,-762.592519,0.000000
-1.023397,-763.022605,0.000000
-1.050437,-763.452691,0.000000
-1.078022,-763.882777,0.000000
-1.106151,-764.312863,0.000000
-1.134845,-764.742949,0.000000
-1.164097,-765.173035,0.000000
-1.193922,-765.603121,0.000000
-1.224317,-766.033207,0.000000
-1.255298,-766.463293,0.000000
-1.286870,-766.893379,0.000000
-1.319044,-767.323465,0.000000
-1.351815,-767.753551,0.000000
-1.385201,-768.183637,0.000000
-1.419198,-768.613723,0.000000
-1.453829,-769.043809,0.000000
-1.489087,-769.473895,0.000000
-1.524987,-769.903981,0.000000
-1.561524,-770.334067,0.000000
-1.598718,-770.764153,0.000000
-1.636568,-771.194239,0.000000
-1.675091,-771.624325,0.000000
-1.714279,-772.054411,0.000000
-1.754150,-772.484497,0.000000
-1.794698,-772.914583,0.000000
-1.835948,-773.344669,0.000000
-1.877893,-773.774755,0.000000
-1.920549,-774.204841,0.000000
-1.963908,-774.634927,0.000000
-2.007991,-775.065013,0.000000
-2.052791,-775.495099,0.000000
-2.098338,-775.925185,0.000000
-2.144612,-776.355271,0.000000
-2.191636,-776.785357,0.000000
-2.239402,-777.215443,0.000000
-2.287931,-777.645529,0.000000
-2.337222,-778.075615,0.000000
-2.387289,-778.505701,0.000000
-2.438122,-778.935787,0.000000
-2.489742,-779.365873,0.000000
-2.542139,-779.795959,0.000000
-2.595346,-780.226045,0.000000
-2.649342,-780.656131,0.000000
-2.704150,-781.086217,0.000000
-2.759759,-781.516303,0.000000
-2.816190,-781.946389,0.000000
-2.873442,-782.376475,0.000000
-2.931529,-782.806561,0.000000
-2.990441,-783.236647,0.000000
-3.050195,-783.666733,0.000000
-3.110784,-784.096819,0.000000
-3.172234,-784.526905,0.000000
-3.234533,-784.956991,0.000000
-3.297696,-785.387077,0.000000
-3.361714,-785.817163,0.000000
-3.426605,-786.247249,0.000000
-3.492367,-786.677335,0.000000
-3.559016,-787.107421,0.000000
-3.626541,-787.537508,0.000000
-3.694955,-787.967594,0.000000
-3.764254,-788.397680,0.000000
-3.834455,-788.827766,0.000000
-3.905556,-789.257852,0.000000
-3.977564,-789.687938,0.000000
-4.050472,-790.118024,0.000000
-4.124293,-790.548110,0.000000
-4.199026,-790.978196,0.000000
-4.274687,-791.408282,0.000000
-4.351265,-791.838368,0.000000
-4.428769,-792.268454,0.000000
-4.507195,-792.698540,0.000000
-4.586553,-793.128626,0.000000
-4.666852,-793.558712,0.000000
-4.748087,-793.988798,0.000000
-4.830257,-794.418884,0.000000
-4.913367,-794.848970,0.000000
-4.997418,-795.279056,0.000000
-5.082423,-795.709142,0.000000
-5.168375,-796.139228,0.000000
-5.255274,-796.569314,0.000000
-5.343122,-796.999400,0.000000
-5.431919,-797.429486,0.000000
-5.521677,-797.859572,0.000000
-5.612391,-798.289658,0.000000
-5.704059,-798.719744,0.000000
-5.796680,-799.149830,0.000000
-5.890257,-799.579916,0.000000
-5.984794,-800.010002,0.000000
-6.080295,-800.440088,0.000000
-6.176748,-800.870174,0.000000
-6.274160,-801.300260,0.000000
-6.372524,-801.730346,0.000000
-6.471851,-802.160432,0.000000
-6.572135,-802.590518,0.000000
-6.673377,-803.020604,0.000000
-6.775566,-803.450690,0.000000
-6.878710,-803.880776,0.000000
-6.982802,-804.310862,0.000000
-7.087856,-804.740948,0.000000
-7.193850,-805.171034,0.000000
-7.300793,-805.601120,0.000000
-7.408671,-806.031206,0.000000
-7.517495,-806.461292,0.000000
-7.627260,-806.891378,0.000000
-7.737965,-807.321464,0.000000
-7.849592,-807.751550,0.000000
-7.962153,-808.181636,0.000000
-8.075630,-808.611722,0.000000
-8.190044,-809.041808,0.000000
-8.305366,-809.471894,0.000000
-8.421607,-809.901980,0.000000
-8.538745,-810.332066,0.000000
-8.656794,-810.762152,0.000000
-8.775739,-811.192238,0.000000
-8.895586,-811.622324,0.000000
-9.016311,-812.052410,0.000000
-9.137924,-812.482496,0.000000
-9.260401,-812.912583,0.000000
-9.383763,-813.342669,0.000000
-9.507982,-813.772755,0.000000
-9.633063,-814.202841,0.000000
-9.758983,-814.632927,0.000000
-9.885753,-815.063013,0.000000
-10.013351,-815.493099,0.000000
-10.141791,-815.923185,0.000000
-10.271038,-816.353271,0.000000
-10.401103,-816.783357,0.000000
-10.531959,-817.213443,0.000000
-10.663620,-817.643529,0.000000
-10.796062,-818.073615,0.000000
-10.929286,-818.503701,0.000000
-11.063266,-818.933787,0.000000
-11.198007,-819.363873,0.000000
-11.333486,-819.793959,0.000000
-11.469716,-820.224045,0.000000
-11.606662,-820.654131,0.000000
-11.744327,-821.084217,0.000000
-11.882686,-821.514303,0.000000
-12.021742,-821.944389,0.000000
-12.161479,-822.374475,0.000000
-12.301888,-822.804561,0.000000
-12.442946,-823.234647,0.000000
-12.584651,-823.664733,0.000000
-12.726979,-824.094819,0.000000
-12.869936,-824.524905,0.000000
-13.013491,-824.954991,0.000000
-13.157640,-825.385077,0.000000
-13.302360,-825.815163,0.000000
-13.447646,-826.245249,0.000000
-13.593479,-826.675335,0.000000
-13.739851,-827.105421,0.000000
-13.886736,-827.535507,0.000000
-14.034127,-827.965593,0.000000
-14.182001,-828.395679,0.000000
-14.330353,-828.825765,0.000000
-14.479160,-829.255851,0.000000
-14.628408,-829.685937,0.000000
-14.778076,-830.116023,0.000000
-14.928151,-830.546109,0.000000
-15.078616,-830.976195,0.000000
-15.229456,-831.406281,0.000000
-15.380648,-831.836367,0.000000
-15.532177,-832.266453,0.000000
-15.684024,-832.696539,0.000000
-15.836171,-833.126625,0.000000
-15.988601,-833.556711,0.000000
-16.141294,-833.986797,0.000000
-16.294230,-834.416883,0.000000
-16.447389,-834.846969,0.000000
-16.600753,-835.277055,0.000000
-16.754303,-835.707141,0.000000
-16.908018,-836.137227,0.000000
-17.061876,-836.567313,0.000000
-17.215858,-836.997399,0.000000
-17.369942,-837.427485,0.000000
-17.524109,-837.857572,0.000000
-17.678337,-838.287658,0.000000
-17.832604,-838.717744,0.000000
-17.986888,-839.147830,0.000000
-18.141167,-839.577916,0.000000
-18.295420,-840.008002,0.000000
-18.449624,-840.438088,0.000000
-18.603757,-840.868174,0.000000
-18.757795,-841.298260,0.000000
-18.911717,-841.728346,0.000000
-19.065498,-842.158432,0.000000
-19.219116,-842.588518,0.000000
-19.372546,-843.018604,0.000000
-19.525766,-843.448690,0.000000
-19.678753,-843.878776,0.000000
-19.831481,-844.308862,0.000000
-19.983921,-844.738948,0.000000
-20.136186,-845.169034,0.000000
-20.288449,-845.599120,0.000000
-20.440712,-846.029206,0.000000
-20.592975,-846.459292,0.000000
-20.745237,-846.889378,0.000000
-20.897500,-847.319464,0.000000
-21.049763,-847.749550,0.000000
-21.202026,-848.179636,0.000000
-21.354289,-848.609722,0.000000
-21.506551,-849.039808,0.000000
-21.658814,-849.469894,0.000000
-21.811077,-849.899980,0.000000
-21.963340,-850.330066,0.000000
-22.115602,-850.760152,0.000000
-22.267865,-851.190238,0.000000
-22.420128,-851.620324,0.000000
-22.572391,-852.050410,0.000000
-22.724654,-852.480496,0.000000
-22.876916,-852.910582,0.000000
-23.029179,-853.340668,0.000000
-23.181442,-853.770754,0.000000
-23.333705,-854.200840,0.000000
-23.485968,-854.630926,0.000000
-23.638230,-855.061012,0.000000
-23.790493,-855.491098,0.000000
-23.942756,-855.921184,0.000000
-24.095019,-856.351270,0.000000
-24.247282,-856.781356,0.000000
-24.399544,-857.211442,0.000000
-24.551807,-857.641528,0.000000
-24.704070,-858.071614,0.000000
-24.856333,-858.501700,0.000000
-25.008596,-858.931786,0.000000
-25.160858,-859.361872,0.000000
-25.313121,-859.791958,0.000000
-25.465384,-860.222044,0.000000
-25.617647,-860.652130,0.000000
-25.769910,-861.082216,0.000000
-25.922172,-861.512302,0.000000
-26.074435,-861.942388,0.000000
-26.226698,-862.372474,0.000000
-26.378961,-862.802561,0.000000
-26.531224,-863.232647,0.000000
-26.683486,-863.662733,0.000000
-26.835749,-864.092819,0.000000
-26.988012,-864.522905,0.000000
-27.140275,-864.952991,0.000000
-27.292538,-865.383077,0.000000
-27.444800,-865.813163,0.000000
-27.597063,-866.243249,0.000000
-27.749326,-866.673335,0.000000
-27.901589,-867.103421,0.000000
-28.053852,-867.533507,0.000000
-28.206114,-867.963593,0.000000
-28.358377,-868.393679,0.000000
-28.510640,-868.823765,0.000000
-28.662903,-869.253851,0.000000
-28.815166,-869.683937,0.000000
-28.967428,-870.114023,0.000000
-29.119691,-870.544109,0.000000
-29.271954,-870.974195,0.000000
-29.424217,-871.404281,0.000000
-29.576480,-871.834367,0.000000
-29.728742,-872.264453,0.000000
-29.881005,-872.694539,0.000000
-30.033268,-873.124625,0.000000
-30.185531,-873.554711,0.000000
-30.337794,-873.984797,0.000000
-30.490056,-874.414883,0.000000
-30.642319,-874.844969,0.000000
-30.794582,-875.275055,0.000000
-30.946845,-875.705141,0.000000
-31.099107,-876.135227,0.000000
-31.251370,-876.565313,0.000000
-31.403633,-876.995399,0.000000
-31.555896,-877.425485,0.000000
-31.708159,-877.855571,0.000000
-31.860421,-878.285657,0.000000
-32.012684,-878.715743,0.000000
-32.164947,-879.145829,0.000000
-32.317210,-879.575915,0.000000
-32.469473,-880.006001,0.000000
-32.621735,-880.436087,0.000000
-32.773998,-880.866173,0.000000
-32.926261,-881.296259,0.000000
-33.078524,-881.726345,0.000000
-33.230787,-882.156431,0.000000
-33.383049,-882.586517,0.000000
-33.535312,-883.016603,0.000000
-33.687575,-883.446689,0.000000
-33.839838,-883.876775,0.000000
-33.992101,-884.306861,0.000000
-34.144363,-884.736947,0.000000
-34.296626,-885.167033,0.000000
-34.448889,-885.597119,0.000000
-34.601152,-886.027205,0.000000
-34.753415,-886.457291,0.000000
-34.905677,-886.887377,0.000000
-35.057940,-887.317463,0.000000
-35.210203,-887.747550,0.000000
-35.362466,-888.177636,0.000000
-35.514729,-888.607722,0.000000
-35.666991,-889.037808,0.000000
-35.819254,-889.467894,0.000000
-35.971517,-889.897980,0.000000
-36.123780,-890.328066,0.000000
-36.276043,-890.758152,0.000000
-36.428305,-891.188238,0.000000
-36.580568,-891.618324,0.000000
-36.732831,-892.048410,0.000000
-36.885094,-892.478496,0.000000
-37.037357,-892.908582,0.000000
-37.189619,-893.338668,0.000000
-37.341882,-893.768754,0.000000
-37.494145,-894.198840,0.000000
-37.646408,-894.628926,0.000000
-37.798671,-895.059012,0.000000
-37.950933,-895.489098,0.000000
-38.103196,-895.919184,0.000000
-38.255459,-896.349270,0.000000
-38.407722,-896.779356,0.000000
-38.559985,-897.209442,0.000000
-38.712247,-897.639528,0.000000
-38.864510,-898.069614,0.000000
-39.016773,-898.499700,0.000000
-39.169036,-898.929786,0.000000
-39.321299,-899.359872,0.000000
-39.473561,-899.789958,0.000000
-39.625824,-900.220044,0.000000
-39.778087,-900.650130,0.000000
-39.930350,-901.080216,0.000000
-40.082612,-901.510302,0.000000
-40.234875,-901.940388,0.000000
-40.387138,-902.370474,0.000000
-40.539401,-902.800560,0.000000
-40.691664,-903.230646,0.000000
-40.843926,-903.660732,0.000000
-40.996189,-904.090818,0.000000
-41.148452,-904.520904,0.000000
-41.300715,-904.950990,0.000000
-41.452978,-905.381076,0.000000
-41.605240,-905.811162,0.000000
-41.757503,-906.241248,0.000000
-41.909766,-906.671334,0.000000
-42.062029,-907.101420,0.000000
-42.214292,-907.531506,0.000000
-42.366554,-907.961592,0.000000
-42.518817,-908.391678,0.000000
-42.671080,-908.821764,0.000000
-42.823343,-909.251850,0.000000
-42.975606,-909.681936,0.000000
-43.127868,-910.112022,0.000000
-43.280131,-910.542108,0.000000
-43.432394,-910.972194,0.000000
-43.584657,-911.402280,0.000000
-43.736920,-911.832366,0.000000
-43.889182,-912.262452,0.000000
-44.041445,-912.692539,0.000000
-44.193708,-913.122625,0.000000
-44.345971,-913.552711,0.000000
-44.498234,-913.982797,0.000000
-44.650496,-914.412883,0.000000
-44.802759,-914.842969,0.000000
-44.955022,-915.273055,0.000000
-45.107285,-915.703141,0.000000
-45.259548,-916.133227,0.000000
-45.411810,-916.563313,0.000000
-45.564073,-916.993399,0.000000
-45.716336,-917.423485,0.000000
-45.868599,-917.853571,0.000000
-46.020862,-918.283657,0.000000
-46.173124,-918.713743,0.000000
-46.325387,-919.143829,0.000000
-46.477650,-919.573915,0.000000
-46.629913,-920.004001,0.000000
-46.782176,-920.434087,0.000000
-46.934438,-920.864173,0.000000
-47.086701,-921.294259,0.000000
-47.238964,-921.724345,0.000000
-47.391227,-922.154431,0.000000
-47.543490,-922.584517,0.000000
-47.695752,-923.014603,0.000000
-47.848015,-923.444689,0.000000
-48.000278,-923.874775,0.000000
-48.152541,-924.304861,0.000000
-48.304803,-924.734947,0.000000
-48.457066,-925.165033,0.000000
-48.609329,-925.595119,0.000000
-48.761592,-926.025205,0.000000
-48.913855,-926.455291,0.000000
-49.066117,-926.885377,0.000000
-49.218380,-927.315463,0.000000
-49.370643,-927.745549,0.000000
-49.522906,-928.175635,0.000000
-49.675169,-928.605721,0.000000
-49.827431,-929.035807,0.000000
-49.979694,-929.465893,0.000000
-50.131957,-929.895979,0.000000
-50.284220,-930.326065,0.000000
-50.436483,-930.756151,0.000000
-50.588745,-931.186237,0.000000
-50.741008,-931.616323,0.000000
-50.893271,-932.046409,0.000000
-51.045534,-932.476495,0.000000
-51.197797,-932.906581,0.000000
-51.350059,-933.336667,0.000000
-51.502322,-933.766753,0.000000
-51.654585,-934.196839,0.000000
-51.806848,-934.626925,0.000000
-51.959111,-935.057011,0.000000
-52.111373,-935.487097,0.000000
-52.263636,-935.917183,0.000000
-52.415899,-936.347269,0.000000
-52.568162,-936.777355,0.000000
-52.720425,-937.207441,0.000000
-52.872687,-937.637528,0.000000
-53.024950,-938.067614,0.000000
-53.177213,-938.497700,0.000000
-53.329476,-938.927786,0.000000
-53.481739,-939.357872,0.000000
-53.634001,-939.787958,0.000000
-53.786264,-940.218044,0.000000
-53.938527,-940.648130,0.000000
-54.090790,-941.078216,0.000000
-54.243053,-941.508302,0.000000
-54.395315,-941.938388,0.000000
-54.547578,-942.368474,0.000000
-54.699841,-942.798560,0.000000
-54.852104,-943.228646,0.000000
-55.004367,-943.658732,0.000000
-55.156629,-944.088818,0.000000
-55.308892,-944.518904,0.000000
-55.461155,-944.948990,0.000000
-55.613418,-945.379076,0.000000
-55.765681,-945.809162,0.000000
-55.917943,-946.239248,0.000000
-56.070206,-946.669334,0.000000
-56.222469,-947.099420,0.000000
-56.374732,-947.529506,0.000000
-56.526995,-947.959592,0.000000
-56.679257,-948.389678,0.000000
-56.831520,-948.819764,0.000000
-56.983783,-949.249850,0.000000
-57.136046,-949.679936,0.000000
-57.288308,-950.110022,0.000000
-57.440571,-950.540108,0.000000
-57.592834,-950.970194,0.000000
-57.745097,-951.400280,0.000000
-57.897360,-951.830366,0.000000
-58.049622,-952.260452,0.000000
-58.201885,-952.690538,0.000000
-58.354148,-953.120624,0.000000
-58.506411,-953.550710,0.000000
-58.658674,-953.980796,0.000000
-58.810936,-954.410882,0.000000
-58.963199,-954.840968,0.000000
-59.115462,-955.271054,0.000000
-59.267725,-955.701140,0.000000
-59.419988,-956.131226,0.000000
-59.572250,-956.561312,0.000000
-59.724513,-956.991398,0.000000
-59.876776,-957.421484,0.000000
-60.000000,-957.851570,0.000000
-60.000000,-958.281656,0.000000
-60.000000,-958.711742,0.000000
-60.000000,-959.141828,0.000000
-60.000000,-959.571914,0.000000
-60.000000,-960.002000,0.000000
-60.000000,-960.432086,0.000000
-60.000000,-960.862172,0.000000
-60.000000,-961.292258,0.000000
-60.000000,-961.722344,0.000000
-60.000000,-962.152430,0.000000
-60.000000,-962.582517,0.000000
-60.000000,-963.012603,0.000000
-60.000000,-963.442689,0.000000
-60.000000,-963.872775,0.000000
-60.000000,-964.302861,0.000000
-60.000000,-964.732947,0.000000
-60.000000,-965.163033,0.000000
-60.000000,-965.593119,0.000000
-60.000000,-966.023205,0.000000
-60.000000,-966.453291,0.000000
-60.000000,-966.883377,0.000000
-60.000000,-967.313463,0.000000
-60.000000,-967.743549,0.000000
-60.000000,-968.173635,0.000000
-60.000000,-968.603721,0.000000
-60.000000,-969.033807,0.000000
-60.000000,-969.463893,0.000000
-60.000000,-969.893979,0.000000
-60.000000,-970.324065,0.000000
-60.000000,-970.754151,0.000000
-60.000000,-971.184237,0.000000
-60.000000,-971.614323,0.000000
-60.000000,-972.044409,0.000000
-60.000000,-972.474495,0.000000
-60.000000,-972.904581,0.000000
-60.000000,-973.334667,0.000000
-60.000000,-973.764753,0.000000
-60.000000,-974.194839,0.000000
-60.000000,-974.624925,0.000000
-60.000000,-975.055011,0.000000
-60.000000,-975.485097,0.000000
-60.000000,-975.915183,0.000000
-60.000000,-976.345269,0.000000
-60.000000,-976.775355,0.000000
-60.000000,-977.205441,0.000000
-60.000000,-977.635527,0.000000
-60.000000,-978.065613,0.000000
-60.000000,-978.495699,0.000000
-60.000000,-978.925785,0.000000
-60.000000,-979.355871,0.000000
-60.000000,-979.785957,0.000000
-60.000000,-980.216043,0.000000
-60.000000,-980.646129,0.000000
-60.000000,-981.076215,0.000000
-60.000000,-981.506301,0.000000
-60.000000,-981.936387,0.000000
-60.000000,-982.366473,0.000000
-60.000000,-982.796559,0.000000
-60.000000,-983.226645,0.000000
-60.000000,-983.656731,0.000000
-60.000000,-984.086817,0.000000
-60.000000,-984.516903,0.000000
-60.000000,-984.946989,0.000000
-60.000000,-985.377075,0.000000
-60.000000,-985.807161,0.000000
-60.000000,-986.237247,0.000000
-60.000000,-986.667333,0.000000
-60.000000,-987.097419,0.000000
-60.000000,-987.527506,0.000000
-60.000000,-987.957592,0.000000
-60.000000,-988.387678,0.000000
-60.000000,-988.817764,0.000000
-60.000000,-989.247850,0.000000
-60.000000,-989.677936,0.000000
-60.000000,-990.108022,0.000000
-60.000000,-990.538108,0.000000
-60.000000,-990.968194,0.000000
-60.000000,-991.398280,0.000000
-60.000000,-991.828366,0.000000
-60.000000,-992.258452,0.000000
-60.000000,-992.688538,0.000000
-60.000000,-993.118624,0.000000
-60.000000,-993.548710,0.000000
-60.000000,-993.978796,0.000000
-60.000000,-994.408882,0.000000
-60.000000,-994.838968,0.000000
-60.000000,-995.269054,0.000000
-60.000000,-995.699140,0.000000
-60.000000,-996.129226,0.000000
-60.000000,-996.559312,0.000000
-60.000000,-996.989398,0.000000
-60.000000,-997.419484,0.000000
-60.000000,-997.849570,0.000000
-60.000000,-998.279656,0.000000
-60.000000,-998.709742,0.000000
-60.000000,-999.139828,0.000000
-60.000000,-999.569914,0.000000
-60.000000,-1000.000000,0.000000
