===BEGIN_METADATA===
Test Type: Force Cycle,Force: 20N,Cycles: 100,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 02,Time since Last Test: ~3min
Number of ICB-Sensors: 1,Sensor Label(s): A
ICB-Sensor A's Serial#: 001,Length: 100mm,Spacing: 40mm,Saturation Load: 70N,Factor of Safety at Saturation: 1.5
ICB-Sensor A's Latest Calibration: N/A, kA1: 1.0, dA1: 1.0, cA1: 1.0, kA2: 1.0, dA2: 1.0, cA2: 1.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Processed_Time
1.977332,-0453385,-0558131,14:19:47.738733
1.987327,-0453441,-0557370,14:19:47.738733
1.997321,-0453745,-0558208,14:19:47.739720
2.007322,-0453025,-0557538,14:19:47.784980
2.017381,-0453857,-0557656,14:19:47.784980
2.027404,-0453360,-0558092,14:19:47.784980
2.037421,-0453268,-0557412,14:19:47.784980
2.047421,-0453814,-0558127,14:19:47.832618
2.057424,-0452922,-0557520,14:19:47.832618
2.067459,-0453889,-0557689,14:19:47.832618
2.077459,-0453394,-0558075,14:19:47.833617
2.087461,-0453327,-0557340,14:19:47.833617
2.097460,-0454006,-0558129,14:19:47.878862
2.107495,-0453090,-0557555,14:19:47.878862
2.117494,-0453662,-0557673,14:19:47.878862
2.127491,-0453395,-0557895,14:19:47.878862
2.137510,-0453167,-0557255,14:19:47.878862
2.147509,-0453829,-0558181,14:19:47.924958
2.157540,-0452979,-0557612,14:19:47.924958
2.167537,-0453737,-0557741,14:19:47.924958
2.177534,-0453469,-0558088,14:19:47.924958
2.187530,-0453320,-0557238,14:19:47.971340
2.197586,-0453855,-0558064,14:19:47.971340
2.207615,-0453094,-0557694,14:19:47.971340
2.217611,-0453838,-0557611,14:19:47.971340
2.227608,-0453319,-0558029,14:19:47.971340
2.237639,-0453228,-0557257,14:19:48.017857
2.247671,-0453855,-0558209,14:19:48.017857
2.257668,-0453113,-0557598,14:19:48.017857
2.267663,-0453801,-0557561,14:19:48.017857
2.277661,-0453504,-0558234,14:19:48.017857
2.287656,-0453351,-0557258,14:19:48.063477
2.297688,-0453834,-0558127,14:19:48.063477
2.307685,-0453020,-0557702,14:19:48.064482
2.317679,-0453720,-0557664,14:19:48.064482
2.327675,-0453439,-0558036,14:19:48.112451
2.337764,-0453138,-0557270,14:19:48.112451
2.347767,-0453770,-0558160,14:19:48.112451
2.357761,-0453016,-0557657,14:19:48.112451
2.367758,-0453702,-0557618,14:19:48.112451
2.377754,-0453579,-0558192,14:19:48.157479
2.387785,-0453232,-0557358,14:19:48.158476
2.397782,-0453930,-0558067,14:19:48.158476
2.407778,-0453059,-0557506,14:19:48.159476
2.417775,-0453688,-0557636,14:19:48.159476
2.427770,-0453520,-0558158,14:19:48.204644
2.437826,-0453336,-0557322,14:19:48.205644
2.447840,-0453952,-0557991,14:19:48.205644
2.457834,-0453025,-0557552,14:19:48.205644
2.467830,-0453700,-0557677,14:19:48.250708
2.477905,-0453386,-0558325,14:19:48.250708
2.487928,-0453318,-0557312,14:19:48.251705
2.497927,-0453849,-0558115,14:19:48.251705
2.507926,-0453092,-0557658,14:19:48.251705
2.517925,-0453624,-0557599,14:19:48.297689
2.527957,-0453566,-0558247,14:19:48.298200
2.537971,-0453255,-0557269,14:19:48.299205
2.547982,-0453792,-0558031,14:19:48.299205
2.557976,-0452976,-0557680,14:19:48.299205
2.567973,-0453640,-0557523,14:19:48.344887
2.578006,-0453504,-0558225,14:19:48.344887
2.588005,-0453310,-0557400,14:19:48.345900
2.598002,-0453881,-0558009,14:19:48.345900
2.608000,-0452993,-0557703,14:19:48.392255
2.618072,-0453604,-0557586,14:19:48.392255
2.628097,-0453460,-0558141,14:19:48.393281
2.638097,-0453250,-0557153,14:19:48.393281
2.648131,-0453879,-0558111,14:19:48.394261
2.658130,-0453111,-0557596,14:19:48.439031
2.668161,-0453691,-0557412,14:19:48.439031
2.678157,-0453506,-0558323,14:19:48.440013
2.688153,-0453232,-0557357,14:19:48.441013
2.698151,-0454003,-0558193,14:19:48.441013
2.708149,-0452989,-0557752,14:19:48.485566
2.718184,-0453540,-0557461,14:19:48.486580
2.728183,-0453527,-0558226,14:19:48.486580
2.738178,-0453223,-0557277,14:19:48.487579
2.748208,-0453905,-0558011,14:19:48.531784
2.758282,-0453015,-0557611,14:19:48.531784
2.768308,-0453702,-0557457,14:19:48.531784
2.778304,-0453408,-0558285,14:19:48.531784
2.788298,-0453260,-0557275,14:19:48.531784
2.798297,-0453923,-0557941,14:19:48.577843
2.808330,-0453101,-0557813,14:19:48.577843
2.818330,-0453752,-0557533,14:19:48.577843
2.828328,-0453516,-0558190,14:19:48.577843
2.838322,-0453232,-0557403,14:19:48.577843
2.848349,-0453863,-0558041,14:19:48.624007
2.858379,-0453031,-0557681,14:19:48.624007
2.868378,-0453648,-0557403,14:19:48.624007
2.878374,-0453540,-0558137,14:19:48.624007
2.888368,-0453157,-0557348,14:19:48.671075
2.898401,-0453939,-0557833,14:19:48.671075
