===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_150514_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
2.601268,+0000011,-0000021,-0000013,+0000058,-0000068,+0004167,-0000796,+0000516,-0002330,15:05:20.921590
2.601669,+0000014,-0000024,-0000006,+0000079,-0000112,+0004154,-0000796,+0000516,-0002330,15:05:20.921590
2.601930,-0000003,-0000015,-0000003,+0000063,-0000109,+0004158,-0000796,+0000516,-0002330,15:05:20.921590
2.602267,+0000019,-0000011,-0000021,+0000069,-0000080,+0004158,-0000808,+0000514,-0002330,15:05:20.921590
2.602596,+0000017,-0000039,-0000018,+0000044,-0000096,+0004160,-0000808,+0000514,-0002330,15:05:20.921590
2.602929,+0000002,-0000012,-0000015,+0000060,-0000102,+0004160,-0000808,+0000514,-0002330,15:05:20.921590
2.603262,+0000005,-0000007,-0000014,+0000053,-0000100,+0004147,-0000810,+0000518,-0002332,15:05:20.921590
2.603595,+0000008,-0000012,+0000000,+0000073,-0000091,+0004166,-0000810,+0000518,-0002332,15:05:20.921590
2.603929,+0000022,-0000029,-0000011,+0000060,-0000115,+0004168,-0000810,+0000518,-0002332,15:05:20.921590
2.604262,+0000022,-0000032,-0000010,+0000052,-0000063,+0004158,-0000816,+0000546,-0002320,15:05:20.921590
2.604594,+0000004,-0000027,-0000010,+0000059,-0000095,+0004166,-0000816,+0000546,-0002320,15:05:20.922597
2.604927,+0000008,-0000020,-0000023,+0000070,-0000086,+0004155,-0000816,+0000546,-0002320,15:05:20.922597
2.605262,+0000009,-0000020,-0000004,+0000069,-0000073,+0004146,-0000802,+0000532,-0002331,15:05:20.922597
2.605614,+0000011,-0000002,-0000002,+0000065,-0000078,+0004157,-0000802,+0000532,-0002331,15:05:20.922597
2.605933,+0000005,-0000032,-0000013,+0000059,-0000097,+0004156,-0000802,+0000532,-0002331,15:05:20.922597
2.606262,+0000019,-0000034,-0000008,+0000058,-0000079,+0004145,-0000806,+0000518,-0002319,15:05:20.922597
2.606593,-0000011,-0000024,-0000010,+0000062,-0000072,+0004157,-0000806,+0000518,-0002319,15:05:20.922597
2.606925,+0000003,-0000026,-0000015,+0000066,-0000082,+0004154,-0000806,+0000518,-0002319,15:05:20.922597
2.607263,+0000002,-0000008,+0000001,+0000062,-0000101,+0004148,-0000812,+0000536,-0002321,15:05:20.922597
2.607592,+0000008,-0000028,-0000008,+0000059,-0000091,+0004149,-0000812,+0000536,-0002321,15:05:20.922597
2.607925,+0000019,-0000039,-0000013,+0000060,-0000078,+0004147,-0000812,+0000536,-0002321,15:05:20.922597
2.608261,+0000016,-0000029,-0000010,+0000060,-0000089,+0004143,-0000818,+0000516,-0002338,15:05:20.922597
2.608592,+0000013,-0000027,-0000011,+0000059,-0000087,+0004166,-0000818,+0000516,-0002338,15:05:20.922597
2.608924,+0000019,-0000017,+0000000,+0000043,-0000085,+0004148,-0000818,+0000516,-0002338,15:05:20.922597
2.609261,+0000008,-0000023,-0000014,+0000055,-0000086,+0004158,-0000802,+0000506,-0002331,15:05:20.922597
2.609590,+0000011,-0000012,-0000002,+0000055,-0000080,+0004143,-0000802,+0000506,-0002331,15:05:20.922597
2.609922,+0000016,-0000021,+0000004,+0000061,-0000091,+0004139,-0000802,+0000506,-0002331,15:05:20.922597
2.610268,+0000039,-0000043,-0000025,+0000058,-0000082,+0004152,-0000800,+0000524,-0002336,15:05:20.922597
2.610588,+0000003,-0000007,+0000019,+0000068,-0000075,+0004144,-0000800,+0000524,-0002336,15:05:20.923592
2.610921,-0000006,-0000007,-0000013,+0000073,-0000085,+0004143,-0000800,+0000524,-0002336,15:05:20.923592
2.611267,+0000010,-0000018,-0000010,+0000052,-0000078,+0004150,-0000812,+0000524,-0002323,15:05:20.923592
2.611587,+0000013,-0000005,-0000007,+0000050,-0000069,+0004154,-0000812,+0000524,-0002323,15:05:20.923592
2.611920,+0000020,-0000040,-0000010,+0000066,-0000072,+0004136,-0000812,+0000524,-0002323,15:05:20.923592
2.612266,+0000017,-0000026,-0000007,+0000049,-0000107,+0004139,-0000808,+0000532,-0002320,15:05:20.923592
2.612586,+0000014,-0000036,+0000000,+0000049,-0000086,+0004170,-0000808,+0000532,-0002320,15:05:20.923592
2.612919,+0000002,+0000000,-0000018,+0000060,-0000090,+0004171,-0000808,+0000532,-0002320,15:05:20.923592
2.613264,-0000003,-0000006,-0000015,+0000045,-0000109,+0004164,-0000812,+0000530,-0002331,15:05:20.923592
2.613585,+0000008,-0000024,-0000007,+0000059,-0000090,+0004171,-0000812,+0000530,-0002331,15:05:20.923592
2.613918,+0000033,-0000047,-0000019,+0000047,-0000073,+0004139,-0000812,+0000530,-0002331,15:05:20.923592
2.614251,+0000010,-0000021,-0000002,+0000064,-0000094,+0004147,-0000818,+0000508,-0002323,15:05:20.923592
2.614584,+0000018,-0000042,-0000013,+0000065,-0000085,+0004168,-0000818,+0000508,-0002323,15:05:20.923592
2.614917,+0000005,+0000001,+0000003,+0000084,-0000078,+0004161,-0000818,+0000508,-0002323,15:05:20.923592
2.615250,-0000003,-0000012,+0000001,+0000066,-0000108,+0004147,-0000824,+0000536,-0002350,15:05:20.923592
2.615583,+0000009,-0000020,-0000007,+0000062,-0000094,+0004148,-0000824,+0000536,-0002350,15:05:20.923592
2.615916,+0000019,-0000034,-0000002,+0000054,-0000096,+0004154,-0000824,+0000536,-0002350,15:05:20.923592
2.616249,+0000014,-0000027,-0000013,+0000053,-0000081,+0004157,-0000796,+0000510,-0002334,15:05:20.923592
2.616582,+0000027,-0000040,-0000016,+0000064,-0000081,+0004179,-0000796,+0000510,-0002334,15:05:20.923592
2.616915,-0000010,-0000002,-0000007,+0000056,-0000084,+0004165,-0000796,+0000510,-0002334,15:05:20.923592
2.617248,+0000006,-0000016,-0000002,+0000075,-0000084,+0004167,-0000816,+0000522,-0002335,15:05:20.923592
2.617581,+0000003,-0000027,-0000007,+0000061,-0000086,+0004149,-0000816,+0000522,-0002335,15:05:20.924590
2.617914,+0000029,-0000053,-0000013,+0000059,-0000090,+0004166,-0000816,+0000522,-0002335,15:05:20.924590
2.618247,+0000016,-0000040,-0000010,+0000070,-0000105,+0004149,-0000814,+0000522,-0002312,15:05:20.924590
2.618580,+0000013,-0000027,-0000018,+0000060,-0000099,+0004157,-0000814,+0000522,-0002312,15:05:20.924590
2.618913,+0000012,+0000003,-0000004,+0000062,-0000100,+0004166,-0000814,+0000522,-0002312,15:05:20.924590
2.619246,+0000008,-0000018,-0000004,+0000064,-0000075,+0004157,-0000812,+0000520,-0002342,15:05:20.925591
2.619579,+0000022,-0000029,-0000005,+0000078,-0000086,+0004165,-0000812,+0000520,-0002342,15:05:20.925591
2.619912,+0000019,-0000043,-0000016,+0000041,-0000079,+0004162,-0000812,+0000520,-0002342,15:05:20.925591
2.620245,+0000030,-0000013,-0000012,+0000057,-0000103,+0004134,-0000810,+0000506,-0002331,15:05:20.925591
2.620578,+0000011,-0000022,-0000002,+0000067,-0000099,+0004170,-0000810,+0000506,-0002331,15:05:20.925591
2.620911,+0000018,-0000026,-0000007,+0000066,-0000082,+0004149,-0000810,+0000506,-0002331,15:05:20.925591
2.621244,+0000003,-0000010,-0000010,+0000063,-0000065,+0004154,-0000832,+0000526,-0002336,15:05:20.925591
2.621577,+0000019,-0000026,-0000007,+0000058,-0000105,+0004140,-0000832,+0000526,-0002336,15:05:20.925591
2.621910,+0000016,-0000035,-0000023,+0000062,-0000094,+0004142,-0000832,+0000526,-0002336,15:05:20.925591
2.622243,+0000018,-0000045,-0000003,+0000058,-0000105,+0004152,-0000814,+0000518,-0002338,15:05:20.926590
2.622576,+0000009,-0000010,-0000008,+0000067,-0000107,+0004138,-0000814,+0000518,-0002338,15:05:20.926590
2.622909,+0000005,-0000016,-0000021,+0000070,-0000087,+0004140,-0000814,+0000518,-0002338,15:05:20.926590
2.623242,+0000006,-0000021,+0000001,+0000057,-0000107,+0004163,-0000804,+0000500,-0002344,15:05:20.927591
2.623575,+0000021,-0000024,-0000019,+0000059,-0000097,+0004154,-0000804,+0000500,-0002344,15:05:20.927591
2.623908,+0000019,-0000029,+0000000,+0000056,-0000091,+0004162,-0000804,+0000500,-0002344,15:05:20.927591
2.624241,+0000011,-0000035,-0000005,+0000074,-0000083,+0004156,-0000798,+0000518,-0002338,15:05:20.927591
2.624574,+0000016,-0000021,-0000010,+0000047,-0000096,+0004158,-0000798,+0000518,-0002338,15:05:20.927591
2.624907,+0000019,-0000021,-0000010,+0000056,-0000099,+0004168,-0000798,+0000518,-0002338,15:05:20.927591
2.625240,+0000010,-0000016,-0000006,+0000054,-0000087,+0004155,-0000802,+0000528,-0002343,15:05:20.927591
2.625573,+0000019,-0000039,+0000000,+0000064,-0000068,+0004172,-0000802,+0000528,-0002343,15:05:20.927591
2.625906,+0000033,-0000034,-0000019,+0000070,-0000089,+0004174,-0000802,+0000528,-0002343,15:05:20.927591
2.626239,+0000019,-0000034,-0000019,+0000063,-0000059,+0004179,-0000818,+0000520,-0002324,15:05:20.927591
2.626572,+0000011,-0000014,-0000002,+0000057,-0000085,+0004169,-0000818,+0000520,-0002324,15:05:20.927591
2.626905,+0000005,-0000021,-0000006,+0000060,-0000099,+0004160,-0000818,+0000520,-0002324,15:05:20.927591
2.627238,+0000017,-0000037,-0000013,+0000061,-0000106,+0004150,-0000802,+0000506,-0002317,15:05:20.927591
2.627571,+0000019,-0000008,+0000003,+0000054,-0000093,+0004145,-0000802,+0000506,-0002317,15:05:20.928591
2.627904,+0000026,-0000050,-0000024,+0000051,-0000114,+0004147,-0000802,+0000506,-0002317,15:05:20.928591
2.628237,+0000024,-0000031,-0000002,+0000060,-0000091,+0004167,-0000816,+0000504,-0002330,15:05:20.928591
2.628570,+0000007,-0000017,-0000008,+0000060,-0000098,+0004156,-0000816,+0000504,-0002330,15:05:20.928591
2.628903,+0000003,-0000010,-0000005,+0000068,-0000082,+0004163,-0000816,+0000504,-0002330,15:05:20.928591
2.629236,+0000008,-0000031,-0000010,+0000065,-0000091,+0004150,-0000824,+0000512,-0002327,15:05:20.928591
2.629569,+0000025,-0000037,-0000005,+0000055,-0000080,+0004153,-0000824,+0000512,-0002327,15:05:20.928591
2.629902,+0000006,-0000035,-0000008,+0000062,-0000060,+0004149,-0000824,+0000512,-0002327,15:05:20.928591
2.630235,+0000024,-0000022,-0000010,+0000066,-0000079,+0004139,-0000810,+0000520,-0002314,15:05:20.928591
2.630568,-0000011,+0000000,-0000003,+0000044,-0000094,+0004144,-0000810,+0000520,-0002314,15:05:20.928591
2.630901,+0000000,-0000008,-0000002,+0000057,-0000080,+0004150,-0000810,+0000520,-0002314,15:05:20.928591
2.631269,+0000025,-0000019,-0000021,+0000072,-0000086,+0004144,-0000812,+0000516,-0002339,15:05:20.928591
2.631568,+0000006,-0000042,-0000002,+0000051,-0000095,+0004140,-0000812,+0000516,-0002339,15:05:20.928591
2.631900,+0000024,-0000031,-0000016,+0000058,-0000107,+0004165,-0000812,+0000516,-0002339,15:05:20.928591
2.632233,+0000011,-0000021,-0000008,+0000056,-0000083,+0004164,-0000808,+0000512,-0002350,15:05:20.928591
2.632566,+0000005,-0000016,-0000005,+0000059,-0000103,+0004164,-0000808,+0000512,-0002350,15:05:20.928591
2.632899,+0000011,-0000026,-0000006,+0000067,-0000090,+0004169,-0000808,+0000512,-0002350,15:05:20.928591
2.633232,+0000017,-0000021,-0000014,+0000064,-0000077,+0004144,-0000818,+0000530,-0002327,15:05:20.928591
2.633565,+0000016,-0000037,+0000004,+0000078,-0000091,+0004162,-0000818,+0000530,-0002327,15:05:20.928591
2.633898,+0000017,-0000026,-0000014,+0000065,-0000094,+0004181,-0000818,+0000530,-0002327,15:05:20.928591
2.634231,+0000016,-0000029,+0000001,+0000068,-0000084,+0004163,-0000820,+0000524,-0002337,15:05:20.928591
2.634564,+0000005,-0000003,-0000012,+0000076,-0000092,+0004151,-0000820,+0000524,-0002337,15:05:20.928591
2.634897,+0000009,-0000028,-0000010,+0000058,-0000078,+0004162,-0000820,+0000524,-0002337,15:05:20.928591
2.635230,+0000019,-0000019,+0000000,+0000059,-0000070,+0004154,-0000794,+0000522,-0002345,15:05:20.928591
2.635563,+0000022,-0000053,-0000021,+0000058,-0000093,+0004146,-0000794,+0000522,-0002345,15:05:20.928591
2.635896,+0000014,-0000013,+0000001,+0000066,-0000069,+0004159,-0000794,+0000522,-0002345,15:05:20.928591
2.636229,+0000013,-0000024,-0000004,+0000070,-0000062,+0004168,-0000800,+0000514,-0002346,15:05:20.928591
2.636562,+0000014,-0000029,-0000021,+0000041,-0000090,+0004128,-0000800,+0000514,-0002346,15:05:20.928591
2.636895,-0000003,-0000003,+0000000,+0000056,-0000099,+0004140,-0000800,+0000514,-0002346,15:05:20.928591
2.637228,+0000025,-0000026,-0000016,+0000056,-0000077,+0004142,-0000798,+0000516,-0002359,15:05:20.929591
2.637561,+0000033,-0000026,-0000005,+0000044,-0000072,+0004139,-0000798,+0000516,-0002359,15:05:20.929591
2.637894,+0000009,-0000032,-0000008,+0000042,-0000079,+0004149,-0000798,+0000516,-0002359,15:05:20.929591
2.638227,+0000016,-0000015,-0000014,+0000070,-0000093,+0004158,-0000822,+0000520,-0002353,15:05:20.929591
2.638560,+0000004,-0000010,+0000008,+0000072,-0000104,+0004166,-0000822,+0000520,-0002353,15:05:20.929591
2.638893,+0000010,-0000029,-0000011,+0000060,-0000070,+0004145,-0000822,+0000520,-0002353,15:05:20.929591
2.639226,-0000001,-0000032,-0000005,+0000071,-0000066,+0004146,-0000802,+0000526,-0002333,15:05:20.929591
2.639559,+0000043,-0000043,-0000023,+0000061,-0000087,+0004156,-0000802,+0000526,-0002333,15:05:20.934590
2.639892,+0000015,-0000013,+0000000,+0000071,-0000064,+0004164,-0000802,+0000526,-0002333,15:05:20.934590
2.640225,+0000022,-0000016,-0000008,+0000063,-0000088,+0004154,-0000802,+0000526,-0002342,15:05:20.934590
2.640558,+0000000,-0000013,-0000010,+0000052,-0000073,+0004143,-0000802,+0000526,-0002342,15:05:20.934590
2.640891,+0000002,-0000026,-0000003,+0000065,-0000098,+0004143,-0000802,+0000526,-0002342,15:05:20.934590
2.641224,+0000021,-0000026,-0000010,+0000072,-0000064,+0004175,-0000816,+0000510,-0002337,15:05:20.934590
2.641557,+0000014,-0000026,-0000003,+0000056,-0000088,+0004156,-0000816,+0000510,-0002337,15:05:20.940592
2.641890,+0000013,-0000031,-0000011,+0000042,-0000081,+0004162,-0000816,+0000510,-0002337,15:05:20.940592
2.642223,+0000024,-0000029,-0000021,+0000054,-0000093,+0004157,-0000810,+0000512,-0002304,15:05:20.940592
2.642556,+0000016,-0000021,-0000005,+0000054,-0000106,+0004147,-0000810,+0000512,-0002304,15:05:20.978244
2.642890,+0000008,-0000010,-0000007,+0000062,-0000077,+0004160,-0000810,+0000512,-0002304,15:05:20.978244
2.643223,+0000022,-0000035,-0000005,+0000066,-0000067,+0004171,-0000808,+0000520,-0002331,15:05:20.978244
2.643936,+0000005,-0000015,-0000005,+0000067,-0000083,+0004153,-0000808,+0000520,-0002331,15:05:20.978244
2.644344,+0000011,-0000022,-0000005,+0000073,-0000104,+0004173,-0000808,+0000520,-0002331,15:05:20.978244
2.644825,+0000014,-0000018,+0000006,+0000064,-0000111,+0004177,-0000798,+0000520,-0002317,15:05:20.978244
2.645090,-0000004,-0000013,-0000008,+0000054,-0000104,+0004149,-0000798,+0000520,-0002317,15:05:20.978244
2.645219,-0000004,-0000013,-0000008,+0000054,-0000104,+0004149,-0000798,+0000520,-0002317,15:05:20.978244
2.645554,+0000011,-0000007,-0000015,+0000066,-0000089,+0004152,-0000808,+0000526,-0002336,15:05:20.978244
2.645886,+0000027,-0000028,-0000005,+0000064,-0000092,+0004163,-0000808,+0000526,-0002336,15:05:20.978244
2.646219,-0000003,-0000007,-0000007,+0000072,-0000080,+0004168,-0000808,+0000526,-0002336,15:05:20.978244
2.646552,+0000014,-0000021,+0000000,+0000073,-0000093,+0004145,-0000808,+0000528,-0002337,15:05:20.978244
2.646885,+0000010,-0000027,-0000007,+0000066,-0000092,+0004142,-0000808,+0000528,-0002337,15:05:20.978244
2.647242,+0000014,-0000032,-0000007,+0000076,-0000109,+0004156,-0000808,+0000528,-0002337,15:05:20.978244
2.647551,+0000014,-0000034,-0000010,+0000059,-0000111,+0004165,-0000808,+0000518,-0002350,15:05:20.978244
2.648044,+0000011,-0000013,-0000004,+0000058,-0000090,+0004153,-0000808,+0000518,-0002350,15:05:20.978244
2.648244,+0000006,-0000026,-0000015,+0000057,-0000090,+0004153,-0000808,+0000518,-0002350,15:05:20.978244
2.648553,+0000000,+0000006,+0000003,+0000061,-0000094,+0004156,-0000816,+0000522,-0002317,15:05:20.978244
2.648887,+0000011,-0000022,-0000021,+0000060,-0000073,+0004152,-0000816,+0000522,-0002317,15:05:20.978244
2.649217,+0000020,-0000012,-0000007,+0000059,-0000110,+0004169,-0000816,+0000522,-0002317,15:05:20.978244
2.649549,+0000025,-0000037,-0000013,+0000079,-0000090,+0004154,-0000806,+0000520,-0002317,15:05:20.978244
2.649883,-0000011,-0000010,+0000008,+0000090,-0000086,+0004156,-0000806,+0000520,-0002317,15:05:20.978244
2.650215,+0000018,-0000023,-0000024,+0000072,-0000080,+0004140,-0000806,+0000520,-0002317,15:05:20.978244
2.650549,+0000007,-0000002,-0000005,+0000075,-0000083,+0004167,-0000828,+0000514,-0002329,15:05:20.978244
2.650882,+0000014,-0000027,-0000002,+0000064,-0000073,+0004161,-0000828,+0000514,-0002329,15:05:20.978244
2.651215,+0000025,-0000043,-0000006,+0000064,-0000074,+0004150,-0000828,+0000514,-0002329,15:05:20.978244
2.651547,-0000003,-0000019,-0000013,+0000068,-0000089,+0004150,-0000802,+0000546,-0002340,15:05:20.978244
2.651881,+0000024,-0000035,-0000005,+0000052,-0000071,+0004156,-0000802,+0000546,-0002340,15:05:20.978244
2.652214,+0000009,-0000011,-0000021,+0000078,-0000106,+0004155,-0000802,+0000546,-0002340,15:05:20.978244
2.652547,-0000005,-0000010,-0000013,+0000062,-0000097,+0004149,-0000794,+0000514,-0002347,15:05:20.978244
2.652879,+0000028,-0000029,-0000010,+0000054,-0000082,+0004163,-0000794,+0000514,-0002347,15:05:20.978244
2.653212,+0000019,-0000032,-0000002,+0000078,-0000078,+0004159,-0000794,+0000514,-0002347,15:05:20.978244
2.653545,+0000020,-0000042,-0000022,+0000059,-0000076,+0004138,-0000808,+0000524,-0002325,15:05:20.978244
2.653878,+0000005,-0000005,+0000012,+0000079,-0000086,+0004138,-0000808,+0000524,-0002325,15:05:20.978244
2.654211,+0000008,-0000013,-0000021,+0000057,-0000100,+0004146,-0000808,+0000524,-0002325,15:05:20.978244
2.654544,+0000016,-0000024,-0000007,+0000060,-0000110,+0004160,-0000804,+0000524,-0002346,15:05:20.978244
2.654877,+0000013,-0000034,-0000010,+0000057,-0000101,+0004157,-0000804,+0000524,-0002346,15:05:20.978244
2.655210,+0000024,-0000034,-0000007,+0000069,-0000088,+0004137,-0000804,+0000524,-0002346,15:05:20.978244
2.655543,+0000027,-0000031,-0000016,+0000066,-0000081,+0004142,-0000816,+0000514,-0002333,15:05:20.978244
2.655876,+0000003,-0000019,-0000003,+0000067,-0000104,+0004162,-0000816,+0000514,-0002333,15:05:20.978244
2.656209,+0000000,-0000008,-0000015,+0000072,-0000109,+0004149,-0000816,+0000514,-0002333,15:05:20.978244
2.656542,+0000010,-0000015,+0000007,+0000055,-0000088,+0004151,-0000822,+0000512,-0002344,15:05:20.978244
2.656875,+0000030,-0000035,-0000016,+0000070,-0000084,+0004149,-0000822,+0000512,-0002344,15:05:20.978244
2.657218,+0000019,-0000043,-0000014,+0000062,-0000079,+0004163,-0000822,+0000512,-0002344,15:05:20.978244
2.657541,+0000008,-0000023,-0000015,+0000058,-0000067,+0004176,-0000802,+0000524,-0002342,15:05:20.979243
2.657874,-0000001,+0000003,-0000005,+0000048,-0000089,+0004159,-0000802,+0000524,-0002342,15:05:20.979243
2.658207,+0000003,-0000018,-0000010,+0000050,-0000074,+0004164,-0000802,+0000524,-0002342,15:05:20.979243
2.658540,+0000025,-0000024,-0000002,+0000050,-0000084,+0004147,-0000804,+0000522,-0002353,15:05:20.979243
2.658873,+0000011,-0000035,-0000011,+0000078,-0000094,+0004151,-0000804,+0000522,-0002353,15:05:20.979243
2.659206,+0000033,-0000045,-0000013,+0000081,-0000114,+0004162,-0000804,+0000522,-0002353,15:05:20.979243
2.659539,+0000005,-0000018,-0000007,+0000055,-0000080,+0004158,-0000798,+0000518,-0002341,15:05:20.995776
2.659872,+0000003,-0000011,-0000008,+0000060,-0000101,+0004161,-0000798,+0000518,-0002341,15:05:20.995776
2.660205,+0000017,-0000030,-0000003,+0000039,-0000109,+0004144,-0000798,+0000518,-0002341,15:05:20.995776
2.660538,+0000021,-0000027,-0000013,+0000062,-0000088,+0004163,-0000804,+0000518,-0002352,15:05:20.995776
2.660871,+0000014,-0000021,-0000010,+0000064,-0000076,+0004163,-0000804,+0000518,-0002352,15:05:20.995776
2.661204,+0000019,-0000026,-0000016,+0000060,-0000089,+0004175,-0000804,+0000518,-0002352,15:05:20.995776
2.661537,+0000025,-0000020,-0000008,+0000058,-0000088,+0004142,-0000794,+0000512,-0002339,15:05:20.995776
2.661870,+0000001,-0000009,+0000000,+0000057,-0000082,+0004153,-0000794,+0000512,-0002339,15:05:20.995776
2.662203,+0000002,-0000013,-0000010,+0000057,-0000081,+0004159,-0000794,+0000512,-0002339,15:05:20.995776
2.662536,+0000035,-0000043,-0000024,+0000063,-0000074,+0004137,-0000816,+0000532,-0002339,15:05:20.995776
2.662869,+0000019,-0000053,-0000015,+0000065,-0000082,+0004170,-0000816,+0000532,-0002339,15:05:20.995776
2.663202,+0000016,-0000026,+0000003,+0000077,-0000073,+0004151,-0000816,+0000532,-0002339,15:05:20.995776
2.663535,+0000025,-0000016,-0000014,+0000073,-0000093,+0004149,-0000804,+0000520,-0002333,15:05:20.995776
2.663868,+0000005,-0000016,-0000005,+0000078,-0000072,+0004146,-0000804,+0000520,-0002333,15:05:20.995776
2.664201,+0000020,-0000010,-0000016,+0000081,-0000091,+0004156,-0000804,+0000520,-0002333,15:05:20.995776
2.664534,+0000008,-0000021,-0000006,+0000072,-0000089,+0004152,-0000810,+0000526,-0002337,15:05:20.995776
2.664867,+0000016,-0000035,-0000021,+0000070,-0000094,+0004146,-0000810,+0000526,-0002337,15:05:20.995776
2.665200,+0000028,-0000029,-0000011,+0000071,-0000094,+0004146,-0000810,+0000526,-0002337,15:05:20.995776
