===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_145646_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
0.077511,+0000029,-0000042,-0000021,+0000042,-0000090,+0004156,-0000790,+0000470,-0002328,14:56:50.326019
0.077844,+0000032,-0000026,-0000007,+0000052,-0000103,+0004150,-0000768,+0000472,-0002332,14:56:50.326019
0.078177,+0000007,-0000039,-0000007,+0000040,-0000084,+0004151,-0000768,+0000472,-0002332,14:56:50.326019
0.078510,+0000011,-0000016,-0000010,+0000051,-0000114,+0004156,-0000768,+0000472,-0002332,14:56:50.326019
0.078843,+0000000,-0000002,+0000006,+0000039,-0000088,+0004149,-0000778,+0000478,-0002343,14:56:50.326019
0.079176,+0000016,-0000040,-0000008,+0000045,-0000093,+0004156,-0000778,+0000478,-0002343,14:56:50.326019
0.079509,+0000025,-0000029,-0000010,+0000049,-0000090,+0004135,-0000778,+0000478,-0002343,14:56:50.326019
0.079842,+0000019,-0000026,-0000008,+0000039,-0000088,+0004138,-0000778,+0000470,-0002345,14:56:50.326019
0.080175,+0000013,-0000042,-0000013,+0000035,-0000085,+0004157,-0000778,+0000470,-0002345,14:56:50.326019
0.080508,-0000009,+0000003,-0000010,+0000028,-0000081,+0004169,-0000778,+0000470,-0002345,14:56:50.326019
0.080841,+0000004,-0000005,+0000001,+0000057,-0000089,+0004155,-0000778,+0000492,-0002322,14:56:50.326019
0.081174,+0000015,-0000034,-0000016,+0000039,-0000097,+0004138,-0000778,+0000492,-0002322,14:56:50.326019
0.081507,+0000030,-0000024,+0000000,+0000043,-0000104,+0004152,-0000778,+0000492,-0002322,14:56:50.326019
0.081840,+0000021,-0000036,-0000013,+0000061,-0000104,+0004151,-0000788,+0000468,-0002307,14:56:50.326019
0.082173,+0000005,-0000016,-0000018,+0000045,-0000077,+0004142,-0000788,+0000468,-0002307,14:56:50.326019
0.082506,+0000013,-0000015,-0000005,+0000055,-0000082,+0004136,-0000788,+0000468,-0002307,14:56:50.326019
0.082839,+0000006,-0000019,-0000011,+0000027,-0000098,+0004139,-0000784,+0000478,-0002325,14:56:50.326019
0.083172,+0000014,-0000018,+0000004,+0000046,-0000064,+0004154,-0000784,+0000478,-0002325,14:56:50.326019
0.083505,+0000029,-0000034,-0000011,+0000045,-0000090,+0004140,-0000784,+0000478,-0002325,14:56:50.326019
0.083838,+0000023,-0000016,-0000018,+0000060,-0000096,+0004144,-0000786,+0000480,-0002323,14:56:50.326019
0.084171,+0000002,-0000018,-0000010,+0000032,-0000082,+0004170,-0000786,+0000480,-0002323,14:56:50.326019
0.084504,+0000015,-0000015,+0000001,+0000046,-0000085,+0004131,-0000786,+0000480,-0002323,14:56:50.326019
0.084837,-0000003,-0000020,-0000011,+0000047,-0000079,+0004128,-0000784,+0000474,-0002311,14:56:50.327006
0.085170,+0000008,-0000021,-0000005,+0000036,-0000096,+0004150,-0000784,+0000474,-0002311,14:56:50.327006
0.085503,+0000026,-0000037,-0000013,+0000057,-0000100,+0004148,-0000784,+0000474,-0002311,14:56:50.327006
0.085836,+0000022,-0000026,-0000007,+0000048,-0000097,+0004141,-0000776,+0000478,-0002339,14:56:50.327006
0.086169,+0000010,-0000029,-0000010,+0000043,-0000102,+0004128,-0000776,+0000478,-0002339,14:56:50.327006
0.086502,+0000019,-0000015,-0000010,+0000059,-0000099,+0004150,-0000776,+0000478,-0002339,14:56:50.327006
0.086835,+0000003,-0000018,-0000010,+0000037,-0000084,+0004144,-0000784,+0000474,-0002341,14:56:50.327006
0.087168,+0000007,-0000031,-0000013,+0000046,-0000086,+0004143,-0000784,+0000474,-0002341,14:56:50.327006
0.087501,+0000019,-0000035,-0000003,+0000052,-0000078,+0004132,-0000784,+0000474,-0002341,14:56:50.327006
0.087834,+0000015,-0000028,-0000012,+0000051,-0000092,+0004132,-0000768,+0000468,-0002320,14:56:50.327006
0.088167,+0000002,-0000002,-0000002,+0000055,-0000082,+0004133,-0000768,+0000468,-0002320,14:56:50.327006
0.088500,+0000011,-0000036,-0000007,+0000049,-0000081,+0004156,-0000768,+0000468,-0002320,14:56:50.327006
0.088833,-0000003,-0000005,-0000002,+0000034,-0000105,+0004166,-0000774,+0000460,-0002312,14:56:50.327006
0.089166,+0000013,-0000034,-0000005,+0000048,-0000087,+0004159,-0000774,+0000460,-0002312,14:56:50.327006
0.089499,+0000010,-0000048,-0000005,+0000030,-0000090,+0004144,-0000774,+0000460,-0002312,14:56:50.327006
0.089832,+0000017,-0000021,-0000007,+0000040,-0000074,+0004147,-0000796,+0000488,-0002351,14:56:50.327006
0.090165,+0000008,-0000023,-0000007,+0000043,-0000081,+0004156,-0000796,+0000488,-0002351,14:56:50.327006
0.090498,+0000013,-0000005,-0000005,+0000050,-0000078,+0004140,-0000796,+0000488,-0002351,14:56:50.327006
0.090831,+0000016,-0000022,-0000008,+0000048,-0000099,+0004148,-0000798,+0000454,-0002303,14:56:50.327006
0.091164,+0000019,-0000035,-0000014,+0000041,-0000105,+0004135,-0000798,+0000454,-0002303,14:56:50.327006
0.091497,+0000024,-0000021,-0000002,+0000052,-0000091,+0004134,-0000798,+0000454,-0002303,14:56:50.327006
0.091830,+0000026,-0000035,-0000022,+0000066,-0000086,+0004155,-0000780,+0000466,-0002308,14:56:50.327006
0.092163,-0000009,-0000008,-0000002,+0000044,-0000078,+0004142,-0000780,+0000466,-0002308,14:56:50.327006
0.092496,+0000000,-0000003,-0000011,+0000040,-0000078,+0004154,-0000780,+0000466,-0002308,14:56:50.327006
0.092829,+0000002,-0000020,+0000005,+0000051,-0000087,+0004151,-0000780,+0000476,-0002341,14:56:50.327006
0.093162,+0000032,-0000037,-0000013,+0000056,-0000086,+0004135,-0000780,+0000476,-0002341,14:56:50.327006
0.093495,+0000038,-0000051,-0000018,+0000039,-0000082,+0004136,-0000780,+0000476,-0002341,14:56:50.327006
0.093828,-0000005,-0000023,-0000011,+0000041,-0000092,+0004133,-0000788,+0000464,-0002328,14:56:50.327006
0.094161,-0000007,+0000003,-0000004,+0000039,-0000096,+0004130,-0000788,+0000464,-0002328,14:56:50.327006
0.094494,+0000014,-0000020,-0000008,+0000034,-0000088,+0004155,-0000788,+0000464,-0002328,14:56:50.327006
0.094827,+0000011,-0000024,-0000007,+0000041,-0000074,+0004143,-0000788,+0000472,-0002325,14:56:50.327006
0.095160,+0000026,-0000037,-0000012,+0000049,-0000078,+0004169,-0000788,+0000472,-0002325,14:56:50.327006
0.095493,+0000016,-0000047,-0000013,+0000043,-0000095,+0004156,-0000788,+0000472,-0002325,14:56:50.327006
0.095826,+0000013,-0000016,-0000013,+0000028,-0000087,+0004150,-0000784,+0000452,-0002319,14:56:50.327006
0.096159,+0000003,-0000026,+0000004,+0000043,-0000080,+0004150,-0000784,+0000452,-0002319,14:56:50.327006
0.096492,+0000016,-0000015,-0000013,+0000054,-0000087,+0004159,-0000784,+0000452,-0002319,14:56:50.327006
0.096825,+0000021,-0000036,-0000004,+0000036,-0000089,+0004162,-0000788,+0000462,-0002314,14:56:50.327006
0.097158,+0000019,-0000042,+0000000,+0000045,-0000077,+0004154,-0000788,+0000462,-0002314,14:56:50.327006
0.097491,+0000014,-0000022,+0000006,+0000051,-0000102,+0004157,-0000788,+0000462,-0002314,14:56:50.327006
0.097983,+0000011,-0000035,-0000016,+0000036,-0000087,+0004157,-0000782,+0000472,-0002316,14:56:50.327006
0.098260,+0000025,-0000013,-0000002,+0000043,-0000087,+0004159,-0000782,+0000472,-0002316,14:56:50.327006
0.098497,+0000003,-0000011,+0000001,+0000044,-0000076,+0004159,-0000782,+0000472,-0002316,14:56:50.327006
0.098825,-0000006,-0000010,-0000014,+0000048,-0000083,+0004153,-0000782,+0000472,-0002311,14:56:50.327006
0.099156,+0000022,-0000013,-0000008,+0000049,-0000087,+0004165,-0000782,+0000472,-0002311,14:56:50.327006
0.099489,+0000002,-0000005,+0000001,+0000042,-0000072,+0004159,-0000782,+0000472,-0002311,14:56:50.327006
0.099823,+0000014,-0000035,-0000013,+0000057,-0000096,+0004165,-0000792,+0000482,-0002335,14:56:50.327006
0.100157,+0000000,-0000012,+0000000,+0000037,-0000074,+0004157,-0000792,+0000482,-0002335,14:56:50.327006
0.100489,+0000018,-0000021,-0000013,+0000045,-0000094,+0004142,-0000792,+0000482,-0002335,14:56:50.327006
0.100823,+0000010,-0000016,-0000002,+0000047,-0000072,+0004153,-0000796,+0000482,-0002326,14:56:50.327006
0.101155,+0000014,-0000029,-0000018,+0000051,-0000102,+0004142,-0000796,+0000482,-0002326,14:56:50.327006
0.101488,+0000024,-0000024,-0000003,+0000035,-0000073,+0004144,-0000796,+0000482,-0002326,14:56:50.327006
0.101820,+0000006,-0000034,-0000019,+0000036,-0000087,+0004150,-0000774,+0000474,-0002324,14:56:50.327006
0.102153,-0000002,+0000003,-0000002,+0000052,-0000081,+0004138,-0000774,+0000474,-0002324,14:56:50.327006
0.102486,+0000010,-0000028,+0000003,+0000054,-0000090,+0004138,-0000774,+0000474,-0002324,14:56:50.327006
0.102819,+0000030,-0000042,-0000013,+0000062,-0000097,+0004147,-0000784,+0000468,-0002330,14:56:50.327006
0.103152,+0000013,-0000038,-0000013,+0000050,-0000085,+0004163,-0000784,+0000468,-0002330,14:56:50.327006
0.103485,+0000019,-0000024,-0000010,+0000030,-0000082,+0004134,-0000784,+0000468,-0002330,14:56:50.327006
0.103818,+0000005,-0000023,-0000012,+0000041,-0000079,+0004147,-0000798,+0000474,-0002318,14:56:50.327006
0.104151,+0000010,-0000011,-0000010,+0000025,-0000091,+0004147,-0000798,+0000474,-0002318,14:56:50.327006
0.104484,+0000013,-0000019,+0000006,+0000033,-0000073,+0004155,-0000798,+0000474,-0002318,14:56:50.327006
0.104817,+0000007,-0000034,-0000006,+0000053,-0000087,+0004133,-0000772,+0000470,-0002341,14:56:50.327006
0.105150,+0000030,-0000042,-0000010,+0000048,-0000096,+0004160,-0000772,+0000470,-0002341,14:56:50.327006
0.105483,+0000022,-0000023,-0000014,+0000037,-0000080,+0004146,-0000772,+0000470,-0002341,14:56:50.327006
0.105816,+0000002,-0000013,+0000001,+0000048,-0000084,+0004158,-0000786,+0000470,-0002327,14:56:50.327006
0.106149,-0000006,-0000001,-0000003,+0000057,-0000081,+0004156,-0000786,+0000470,-0002327,14:56:50.327006
0.106482,+0000011,-0000018,-0000005,+0000046,-0000078,+0004144,-0000786,+0000470,-0002327,14:56:50.327006
0.106815,+0000017,-0000037,-0000011,+0000033,-0000105,+0004163,-0000800,+0000474,-0002322,14:56:50.327006
0.107148,+0000024,-0000032,-0000004,+0000046,-0000072,+0004152,-0000800,+0000474,-0002322,14:56:50.327006
0.107481,+0000014,-0000027,-0000027,+0000041,-0000087,+0004145,-0000800,+0000474,-0002322,14:56:50.327006
0.107814,+0000007,+0000008,+0000000,+0000057,-0000097,+0004130,-0000772,+0000456,-0002335,14:56:50.327006
0.108147,+0000008,-0000011,+0000000,+0000045,-0000077,+0004142,-0000772,+0000456,-0002335,14:56:50.327006
0.108480,+0000013,-0000037,-0000013,+0000046,-0000095,+0004136,-0000772,+0000456,-0002335,14:56:50.327006
0.108813,+0000020,-0000027,-0000008,+0000060,-0000079,+0004149,-0000770,+0000464,-0002328,14:56:50.327006
0.109146,+0000016,-0000043,-0000012,+0000061,-0000080,+0004172,-0000770,+0000464,-0002328,14:56:50.327006
0.109479,+0000018,-0000024,-0000018,+0000066,-0000067,+0004182,-0000770,+0000464,-0002328,14:56:50.327006
0.109812,+0000007,-0000003,-0000008,+0000026,-0000072,+0004156,-0000780,+0000460,-0002339,14:56:50.327006
0.110145,+0000014,-0000016,-0000006,+0000049,-0000089,+0004159,-0000780,+0000460,-0002339,14:56:50.327006
0.110478,+0000022,-0000037,-0000005,+0000054,-0000093,+0004155,-0000780,+0000460,-0002339,14:56:50.327006
0.110811,+0000006,-0000029,-0000007,+0000042,-0000086,+0004141,-0000774,+0000470,-0002340,14:56:50.327006
0.111146,+0000021,-0000021,-0000005,+0000034,-0000071,+0004150,-0000774,+0000470,-0002340,14:56:50.375340
0.111478,+0000010,-0000015,-0000018,+0000045,-0000096,+0004161,-0000774,+0000470,-0002340,14:56:50.375340
0.111813,-0000003,-0000008,+0000003,+0000032,-0000082,+0004156,-0000772,+0000480,-0002329,14:56:50.375340
0.112425,+0000033,-0000050,-0000008,+0000044,-0000096,+0004161,-0000772,+0000480,-0002329,14:56:50.375340
0.112607,-0000001,-0000009,+0000003,+0000045,-0000092,+0004166,-0000772,+0000480,-0002329,14:56:50.375340
0.112987,+0000002,-0000021,-0000013,+0000050,-0000098,+0004134,-0000774,+0000466,-0002345,14:56:50.375340
0.113257,+0000026,-0000042,-0000005,+0000057,-0000104,+0004134,-0000774,+0000466,-0002345,14:56:50.375340
0.113896,+0000002,-0000021,-0000003,+0000060,-0000077,+0004148,-0000774,+0000466,-0002345,14:56:50.375340
0.114142,+0000002,-0000021,-0000003,+0000060,-0000077,+0004151,-0000778,+0000464,-0002337,14:56:50.375340
0.114474,-0000008,-0000005,+0000003,+0000052,-0000103,+0004154,-0000778,+0000464,-0002337,14:56:50.375340
0.115047,+0000008,-0000029,+0000006,+0000046,-0000098,+0004163,-0000778,+0000464,-0002337,14:56:50.375340
0.115245,+0000008,-0000029,+0000006,+0000046,-0000098,+0004163,-0000774,+0000472,-0002321,14:56:50.375340
0.115497,+0000013,-0000008,-0000015,+0000051,-0000095,+0004128,-0000774,+0000472,-0002321,14:56:50.375340
0.115806,+0000013,-0000023,-0000015,+0000059,-0000098,+0004142,-0000774,+0000472,-0002321,14:56:50.375340
0.116311,+0000027,-0000027,-0000019,+0000062,-0000068,+0004134,-0000780,+0000476,-0002321,14:56:50.375340
0.116549,+0000012,-0000020,-0000005,+0000048,-0000083,+0004138,-0000780,+0000476,-0002321,14:56:50.375340
0.116805,+0000010,-0000033,-0000015,+0000054,-0000088,+0004155,-0000780,+0000476,-0002321,14:56:50.375340
0.117139,+0000027,-0000015,-0000005,+0000064,-0000089,+0004143,-0000772,+0000488,-0002289,14:56:50.375340
0.117472,+0000019,-0000024,-0000010,+0000055,-0000108,+0004154,-0000772,+0000488,-0002289,14:56:50.375340
0.117806,+0000006,-0000013,-0000005,+0000061,-0000104,+0004151,-0000772,+0000488,-0002289,14:56:50.375340
0.118138,+0000025,-0000013,-0000007,+0000034,-0000083,+0004157,-0000782,+0000492,-0002330,14:56:50.375340
0.118471,+0000015,-0000034,-0000010,+0000027,-0000065,+0004161,-0000782,+0000492,-0002330,14:56:50.375340
0.118803,+0000022,-0000027,-0000010,+0000032,-0000066,+0004159,-0000782,+0000492,-0002330,14:56:50.375340
0.119139,+0000014,-0000031,-0000004,+0000047,-0000084,+0004142,-0000774,+0000478,-0002328,14:56:50.375340
0.119475,+0000025,-0000020,-0000019,+0000029,-0000091,+0004139,-0000774,+0000478,-0002328,14:56:50.375340
0.119802,+0000016,-0000031,-0000008,+0000061,-0000093,+0004132,-0000774,+0000478,-0002328,14:56:50.375340
0.120135,+0000020,-0000029,-0000015,+0000049,-0000085,+0004145,-0000786,+0000488,-0002315,14:56:50.375340
0.120468,+0000024,-0000039,-0000005,+0000056,-0000097,+0004157,-0000786,+0000488,-0002315,14:56:50.375340
0.120801,+0000024,-0000044,-0000002,+0000035,-0000079,+0004162,-0000786,+0000488,-0002315,14:56:50.375340
0.121134,+0000030,-0000021,-0000019,+0000050,-0000085,+0004157,-0000782,+0000476,-0002320,14:56:50.375340
0.121467,+0000003,+0000006,-0000010,+0000055,-0000077,+0004140,-0000782,+0000476,-0002320,14:56:50.375340
0.121800,+0000016,-0000010,+0000000,+0000036,-0000095,+0004133,-0000782,+0000476,-0002320,14:56:50.375340
0.122133,+0000027,-0000024,-0000017,+0000038,-0000093,+0004140,-0000776,+0000476,-0002325,14:56:50.375340
0.122466,+0000013,-0000040,-0000002,+0000052,-0000071,+0004154,-0000776,+0000476,-0002325,14:56:50.375340
0.122799,+0000029,-0000031,-0000013,+0000038,-0000097,+0004150,-0000776,+0000476,-0002325,14:56:50.375340
0.123132,+0000007,-0000006,-0000014,+0000052,-0000086,+0004143,-0000768,+0000476,-0002342,14:56:50.375340
0.123465,+0000014,-0000015,+0000001,+0000033,-0000082,+0004152,-0000768,+0000476,-0002342,14:56:50.375340
0.123798,+0000014,-0000015,-0000022,+0000028,-0000079,+0004144,-0000768,+0000476,-0002342,14:56:50.375340
0.124131,+0000012,-0000023,-0000008,+0000022,-0000108,+0004165,-0000790,+0000482,-0002324,14:56:50.375340
0.124464,+0000030,-0000037,-0000015,+0000029,-0000092,+0004149,-0000790,+0000482,-0002324,14:56:50.375340
0.124797,+0000022,-0000018,-0000014,+0000056,-0000105,+0004155,-0000790,+0000482,-0002324,14:56:50.375340
0.125130,+0000015,-0000013,-0000003,+0000037,-0000095,+0004150,-0000772,+0000482,-0002326,14:56:50.375340
0.125463,+0000017,-0000010,+0000000,+0000047,-0000093,+0004138,-0000772,+0000482,-0002326,14:56:50.375340
0.125796,+0000005,-0000015,-0000005,+0000036,-0000072,+0004150,-0000772,+0000482,-0002326,14:56:50.375340
0.126129,+0000007,-0000028,-0000008,+0000052,-0000086,+0004162,-0000798,+0000486,-0002326,14:56:50.375340
0.126462,+0000036,-0000034,+0000004,+0000033,-0000089,+0004140,-0000798,+0000486,-0002326,14:56:50.375340
0.126795,+0000021,-0000032,-0000022,+0000024,-0000077,+0004142,-0000798,+0000486,-0002326,14:56:50.375340
0.127128,+0000021,-0000027,-0000008,+0000042,-0000091,+0004164,-0000774,+0000480,-0002327,14:56:50.375340
0.127461,+0000017,-0000024,+0000000,+0000039,-0000076,+0004148,-0000774,+0000480,-0002327,14:56:50.375340
0.127794,+0000003,-0000005,-0000007,+0000064,-0000076,+0004152,-0000774,+0000480,-0002327,14:56:50.375340
0.128127,+0000008,-0000021,-0000003,+0000051,-0000090,+0004153,-0000782,+0000494,-0002321,14:56:50.375340
0.128460,+0000021,-0000034,-0000026,+0000053,-0000108,+0004138,-0000782,+0000494,-0002321,14:56:50.375340
0.128793,+0000025,-0000031,-0000011,+0000054,-0000087,+0004154,-0000782,+0000494,-0002321,14:56:50.375340
0.129176,+0000005,-0000026,-0000011,+0000051,-0000079,+0004134,-0000778,+0000476,-0002330,14:56:50.375340
0.129459,+0000006,-0000008,-0000005,+0000045,-0000112,+0004155,-0000778,+0000476,-0002330,14:56:50.376341
0.129792,+0000021,-0000022,+0000001,+0000039,-0000099,+0004146,-0000778,+0000476,-0002330,14:56:50.376341
0.130125,+0000021,-0000036,-0000007,+0000047,-0000089,+0004181,-0000782,+0000472,-0002329,14:56:50.376341
0.130458,+0000027,-0000039,-0000016,+0000044,-0000079,+0004153,-0000782,+0000472,-0002329,14:56:50.376341
0.130791,+0000002,-0000019,+0000001,+0000052,-0000091,+0004128,-0000782,+0000472,-0002329,14:56:50.376341
0.131124,+0000010,-0000020,-0000010,+0000065,-0000071,+0004133,-0000772,+0000478,-0002333,14:56:50.376341
0.131457,+0000004,-0000005,-0000012,+0000053,-0000098,+0004135,-0000772,+0000478,-0002333,14:56:50.376341
0.131790,+0000011,-0000012,-0000004,+0000056,-0000100,+0004156,-0000772,+0000478,-0002333,14:56:50.376341
0.132123,+0000027,-0000026,-0000013,+0000040,-0000100,+0004160,-0000784,+0000482,-0002334,14:56:50.376341
0.132456,+0000035,-0000032,-0000005,+0000049,-0000105,+0004158,-0000784,+0000482,-0002334,14:56:50.376341
0.132789,+0000014,-0000035,-0000019,+0000043,-0000089,+0004143,-0000784,+0000482,-0002334,14:56:50.376341
0.133122,+0000000,-0000003,-0000004,+0000065,-0000099,+0004164,-0000780,+0000462,-0002305,14:56:50.376341
0.133455,+0000025,-0000011,-0000010,+0000061,-0000097,+0004149,-0000780,+0000462,-0002305,14:56:50.376341
0.133788,+0000000,-0000019,-0000010,+0000050,-0000063,+0004148,-0000780,+0000462,-0002305,14:56:50.376341
0.134121,+0000032,-0000037,-0000008,+0000048,-0000087,+0004157,-0000776,+0000482,-0002288,14:56:50.376341
0.134454,+0000008,-0000034,-0000018,+0000042,-0000081,+0004158,-0000776,+0000482,-0002288,14:56:50.376341
0.134787,+0000019,-0000026,-0000002,+0000048,-0000076,+0004167,-0000776,+0000482,-0002288,14:56:50.376341
0.135120,+0000004,-0000012,-0000010,+0000042,-0000100,+0004152,-0000788,+0000468,-0002303,14:56:50.376341
0.135453,+0000000,-0000012,-0000016,+0000042,-0000103,+0004147,-0000788,+0000468,-0002303,14:56:50.376341
0.135786,+0000014,-0000024,+0000003,+0000046,-0000077,+0004144,-0000788,+0000468,-0002303,14:56:50.376341
0.136119,+0000016,-0000029,-0000005,+0000055,-0000088,+0004158,-0000782,+0000484,-0002332,14:56:50.376341
0.136452,+0000016,-0000039,-0000016,+0000043,-0000099,+0004145,-0000782,+0000484,-0002332,14:56:50.376341
0.136785,+0000014,-0000012,-0000015,+0000045,-0000098,+0004137,-0000782,+0000484,-0002332,14:56:50.376341
0.137118,-0000003,-0000018,-0000006,+0000040,-0000094,+0004174,-0000778,+0000488,-0002332,14:56:50.376341
0.137451,+0000000,-0000021,-0000005,+0000045,-0000083,+0004143,-0000778,+0000488,-0002332,14:56:50.376341
0.137784,+0000013,-0000026,-0000005,+0000024,-0000079,+0004144,-0000778,+0000488,-0002332,14:56:50.376341
0.138117,+0000030,-0000042,-0000010,+0000035,-0000084,+0004131,-0000790,+0000486,-0002310,14:56:50.376341
0.138450,+0000024,-0000007,-0000016,+0000057,-0000093,+0004159,-0000790,+0000486,-0002310,14:56:50.376341
0.138783,+0000026,-0000018,-0000010,+0000053,-0000097,+0004151,-0000790,+0000486,-0002310,14:56:50.376341
0.139116,+0000003,-0000021,-0000001,+0000074,-0000081,+0004146,-0000768,+0000480,-0002344,14:56:50.376341
0.139449,+0000013,-0000019,-0000007,+0000064,-0000095,+0004130,-0000768,+0000480,-0002344,14:56:50.376341
0.139782,+0000008,-0000020,-0000003,+0000029,-0000075,+0004162,-0000768,+0000480,-0002344,14:56:50.376341
0.140115,+0000030,-0000050,-0000014,+0000040,-0000091,+0004159,-0000788,+0000494,-0002334,14:56:50.376341
0.140448,+0000022,-0000026,-0000014,+0000048,-0000086,+0004157,-0000788,+0000494,-0002334,14:56:50.376341
0.140781,+0000006,-0000011,-0000002,+0000045,-0000099,+0004153,-0000788,+0000494,-0002334,14:56:50.376341
0.141114,+0000005,-0000014,-0000013,+0000039,-0000070,+0004152,-0000776,+0000480,-0002340,14:56:50.376341
0.141447,+0000009,-0000026,-0000015,+0000031,-0000084,+0004160,-0000776,+0000480,-0002340,14:56:50.376341
0.141780,+0000011,-0000021,-0000015,+0000045,-0000086,+0004145,-0000776,+0000480,-0002340,14:56:50.376341
0.142113,+0000027,-0000034,-0000015,+0000037,-0000109,+0004139,-0000794,+0000472,-0002319,14:56:50.376341
