===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_150357_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
0.076615,+0000011,-0000010,+0000003,+0000034,-0000065,+0004154,-0000726,+0000432,-0002310,15:04:01.671918
0.076948,+0000017,-0000021,-0000008,+0000028,-0000091,+0004156,-0000726,+0000432,-0002310,15:04:01.671918
0.077281,+0000018,-0000037,-0000008,+0000043,-0000094,+0004129,-0000726,+0000432,-0002310,15:04:01.671918
0.077614,+0000014,-0000026,-0000005,+0000046,-0000096,+0004144,-0000722,+0000434,-0002293,15:04:01.671918
0.077947,+0000008,-0000016,-0000013,+0000048,-0000087,+0004147,-0000722,+0000434,-0002293,15:04:01.671918
0.078280,+0000014,-0000008,-0000010,+0000039,-0000078,+0004161,-0000722,+0000434,-0002293,15:04:01.671918
0.078613,+0000013,-0000020,-0000010,+0000035,-0000075,+0004144,-0000734,+0000438,-0002309,15:04:01.671918
0.078946,+0000014,-0000027,+0000003,+0000048,-0000098,+0004154,-0000734,+0000438,-0002309,15:04:01.671918
0.079279,+0000013,-0000042,-0000005,+0000035,-0000074,+0004154,-0000734,+0000438,-0002309,15:04:01.671918
0.079612,+0000017,-0000031,-0000013,+0000049,-0000081,+0004157,-0000720,+0000426,-0002286,15:04:01.671918
0.079945,+0000017,-0000026,-0000007,+0000034,-0000082,+0004138,-0000720,+0000426,-0002286,15:04:01.671918
0.080278,+0000006,-0000005,-0000004,+0000050,-0000082,+0004172,-0000720,+0000426,-0002286,15:04:01.671918
0.080611,+0000009,-0000013,-0000008,+0000024,-0000083,+0004174,-0000714,+0000412,-0002334,15:04:01.671918
0.080944,+0000022,-0000032,-0000015,+0000020,-0000084,+0004155,-0000714,+0000412,-0002334,15:04:01.671918
0.081277,+0000022,-0000031,-0000007,+0000051,-0000091,+0004143,-0000714,+0000412,-0002334,15:04:01.671918
0.081610,+0000018,-0000021,-0000008,+0000024,-0000098,+0004148,-0000724,+0000424,-0002327,15:04:01.671918
0.081943,+0000006,-0000023,-0000008,+0000049,-0000103,+0004142,-0000724,+0000424,-0002327,15:04:01.671918
0.082276,+0000002,-0000008,-0000011,+0000045,-0000094,+0004140,-0000724,+0000424,-0002327,15:04:01.671918
0.082609,+0000005,-0000018,-0000007,+0000042,-0000088,+0004143,-0000708,+0000430,-0002319,15:04:01.671918
0.082942,+0000010,-0000032,+0000000,+0000034,-0000104,+0004147,-0000708,+0000430,-0002319,15:04:01.671918
0.083275,+0000024,-0000037,-0000005,+0000041,-0000085,+0004155,-0000708,+0000430,-0002319,15:04:01.671918
0.083608,+0000033,-0000024,-0000016,+0000038,-0000081,+0004159,-0000718,+0000414,-0002322,15:04:01.671918
0.083941,-0000004,-0000016,-0000010,+0000049,-0000102,+0004165,-0000718,+0000414,-0002322,15:04:01.671918
0.084274,-0000002,-0000009,-0000002,+0000061,-0000102,+0004148,-0000718,+0000414,-0002322,15:04:01.671918
0.084607,+0000024,-0000031,-0000008,+0000038,-0000082,+0004148,-0000716,+0000422,-0002318,15:04:01.671918
0.084940,+0000016,-0000034,-0000005,+0000058,-0000098,+0004160,-0000716,+0000422,-0002318,15:04:01.671918
0.085273,+0000022,-0000043,-0000008,+0000045,-0000098,+0004158,-0000716,+0000422,-0002318,15:04:01.671918
0.085606,+0000022,-0000024,-0000008,+0000030,-0000102,+0004149,-0000724,+0000418,-0002283,15:04:01.671918
0.085939,-0000002,-0000004,-0000007,+0000030,-0000090,+0004151,-0000724,+0000418,-0002283,15:04:01.671918
0.086272,+0000004,+0000000,+0000007,+0000040,-0000079,+0004149,-0000724,+0000418,-0002283,15:04:01.671918
0.086605,+0000036,-0000034,-0000013,+0000031,-0000086,+0004159,-0000724,+0000420,-0002315,15:04:01.671918
0.086938,+0000011,-0000032,-0000011,+0000037,-0000075,+0004141,-0000724,+0000420,-0002315,15:04:01.671918
0.087271,+0000019,-0000034,-0000005,+0000034,-0000078,+0004171,-0000724,+0000420,-0002315,15:04:01.671918
0.087604,+0000004,-0000012,+0000000,+0000032,-0000100,+0004157,-0000722,+0000406,-0002314,15:04:01.671918
0.087937,+0000010,-0000011,-0000021,+0000058,-0000096,+0004141,-0000722,+0000406,-0002314,15:04:01.671918
0.088270,+0000021,-0000034,-0000002,+0000049,-0000106,+0004141,-0000722,+0000406,-0002314,15:04:01.671918
0.088603,+0000009,-0000010,-0000008,+0000056,-0000088,+0004152,-0000734,+0000416,-0002302,15:04:01.671918
0.088936,+0000018,-0000035,+0000000,+0000059,-0000092,+0004169,-0000734,+0000416,-0002302,15:04:01.671918
0.089269,+0000030,-0000013,-0000007,+0000032,-0000073,+0004153,-0000734,+0000416,-0002302,15:04:01.671918
0.089602,+0000013,-0000016,-0000018,+0000041,-0000078,+0004161,-0000716,+0000426,-0002334,15:04:01.671918
0.089935,-0000004,-0000015,-0000010,+0000031,-0000100,+0004157,-0000716,+0000426,-0002334,15:04:01.672915
0.090268,+0000016,-0000007,-0000002,+0000061,-0000084,+0004148,-0000716,+0000426,-0002334,15:04:01.672915
0.090601,+0000021,-0000034,-0000005,+0000050,-0000090,+0004141,-0000728,+0000424,-0002281,15:04:01.672915
0.090934,+0000014,-0000037,-0000011,+0000052,-0000079,+0004159,-0000728,+0000424,-0002281,15:04:01.672915
0.091267,+0000032,-0000035,-0000016,+0000034,-0000103,+0004151,-0000728,+0000424,-0002281,15:04:01.672915
0.091600,-0000001,-0000010,-0000005,+0000023,-0000094,+0004149,-0000730,+0000434,-0002318,15:04:01.672915
0.091933,+0000010,-0000021,-0000007,+0000055,-0000075,+0004153,-0000730,+0000434,-0002318,15:04:01.673920
0.092266,+0000011,-0000013,-0000008,+0000050,-0000087,+0004143,-0000730,+0000434,-0002318,15:04:01.673920
0.092599,+0000010,-0000039,+0000003,+0000037,-0000075,+0004141,-0000722,+0000420,-0002296,15:04:01.719838
0.092935,+0000030,-0000046,-0000012,+0000028,-0000068,+0004150,-0000722,+0000420,-0002296,15:04:01.719838
0.093267,+0000016,-0000029,-0000008,+0000045,-0000097,+0004145,-0000722,+0000420,-0002296,15:04:01.719838
0.093977,+0000011,-0000013,-0000007,+0000060,-0000097,+0004140,-0000732,+0000412,-0002304,15:04:01.719838
0.094357,+0000009,-0000023,-0000011,+0000065,-0000086,+0004137,-0000732,+0000412,-0002304,15:04:01.719838
0.094601,+0000016,-0000019,-0000006,+0000046,-0000089,+0004150,-0000732,+0000412,-0002304,15:04:01.721836
0.094933,+0000018,-0000021,-0000014,+0000037,-0000096,+0004134,-0000732,+0000412,-0002315,15:04:01.721836
0.095265,-0000002,-0000018,-0000008,+0000039,-0000090,+0004158,-0000732,+0000412,-0002315,15:04:01.721836
0.095600,+0000021,-0000026,-0000016,+0000030,-0000091,+0004147,-0000732,+0000412,-0002315,15:04:01.721836
0.095934,+0000002,-0000015,-0000007,+0000037,-0000092,+0004176,-0000720,+0000400,-0002317,15:04:01.721836
0.096262,+0000005,-0000021,-0000018,+0000041,-0000088,+0004134,-0000720,+0000400,-0002317,15:04:01.721836
0.096689,+0000030,-0000040,-0000008,+0000055,-0000088,+0004133,-0000720,+0000400,-0002317,15:04:01.721836
0.096928,+0000030,-0000032,-0000013,+0000014,-0000076,+0004136,-0000742,+0000406,-0002343,15:04:01.721836
0.097261,-0000015,-0000008,-0000013,+0000018,-0000072,+0004124,-0000742,+0000406,-0002343,15:04:01.721836
0.097594,+0000022,-0000018,-0000013,+0000049,-0000088,+0004138,-0000742,+0000406,-0002343,15:04:01.721836
0.097927,-0000006,-0000001,+0000001,+0000042,-0000093,+0004150,-0000730,+0000408,-0002303,15:04:01.721836
0.098260,+0000011,-0000031,-0000012,+0000033,-0000104,+0004170,-0000730,+0000408,-0002303,15:04:01.721836
0.098593,+0000022,-0000030,-0000003,+0000041,-0000100,+0004157,-0000730,+0000408,-0002303,15:04:01.721836
0.098926,+0000006,-0000036,-0000011,+0000040,-0000089,+0004154,-0000726,+0000418,-0002291,15:04:01.721836
0.099259,+0000021,-0000032,-0000008,+0000025,-0000091,+0004151,-0000726,+0000418,-0002291,15:04:01.721836
0.099592,-0000001,-0000007,-0000005,+0000034,-0000071,+0004143,-0000726,+0000418,-0002291,15:04:01.721836
0.100191,+0000010,-0000045,-0000004,+0000036,-0000092,+0004135,-0000730,+0000418,-0002315,15:04:01.721836
0.100491,+0000010,-0000013,-0000014,+0000052,-0000088,+0004164,-0000730,+0000418,-0002315,15:04:01.721836
0.100629,+0000010,-0000013,-0000014,+0000052,-0000088,+0004164,-0000730,+0000418,-0002315,15:04:01.721836
0.101044,+0000022,-0000047,-0000008,+0000052,-0000080,+0004175,-0000726,+0000424,-0002316,15:04:01.721836
0.101264,+0000005,-0000021,-0000006,+0000058,-0000075,+0004158,-0000726,+0000424,-0002316,15:04:01.721836
0.101592,+0000011,-0000027,-0000019,+0000042,-0000104,+0004168,-0000726,+0000424,-0002316,15:04:01.721836
0.101923,+0000013,-0000015,-0000003,+0000051,-0000098,+0004156,-0000726,+0000424,-0002316,15:04:01.721836
0.102256,+0000024,-0000011,-0000016,+0000040,-0000091,+0004170,-0000726,+0000424,-0002316,15:04:01.721836
0.102589,+0000010,-0000032,-0000002,+0000042,-0000087,+0004143,-0000726,+0000424,-0002316,15:04:01.721836
0.102923,+0000035,-0000013,-0000008,+0000047,-0000079,+0004139,-0000722,+0000418,-0002337,15:04:01.721836
0.103256,+0000019,-0000019,-0000004,+0000041,-0000095,+0004147,-0000722,+0000418,-0002337,15:04:01.721836
0.103588,-0000011,-0000006,-0000013,+0000048,-0000097,+0004134,-0000722,+0000418,-0002337,15:04:01.721836
0.103922,+0000019,-0000013,+0000001,+0000046,-0000091,+0004156,-0000724,+0000424,-0002312,15:04:01.721836
0.104254,+0000005,-0000032,-0000021,+0000040,-0000085,+0004172,-0000724,+0000424,-0002312,15:04:01.721836
0.104591,+0000035,-0000035,-0000006,+0000029,-0000088,+0004164,-0000724,+0000424,-0002312,15:04:01.721836
0.104920,+0000016,-0000022,-0000005,+0000054,-0000081,+0004168,-0000738,+0000432,-0002306,15:04:01.721836
0.105253,+0000002,-0000014,-0000007,+0000044,-0000093,+0004138,-0000738,+0000432,-0002306,15:04:01.721836
0.105586,+0000003,-0000016,-0000008,+0000029,-0000067,+0004146,-0000738,+0000432,-0002306,15:04:01.721836
0.105919,+0000018,-0000013,-0000013,+0000048,-0000075,+0004146,-0000712,+0000418,-0002319,15:04:01.721836
0.106252,+0000002,-0000032,-0000008,+0000058,-0000081,+0004163,-0000712,+0000418,-0002319,15:04:01.721836
0.106585,+0000013,-0000043,-0000019,+0000053,-0000090,+0004174,-0000712,+0000418,-0002319,15:04:01.721836
0.106918,+0000016,-0000028,-0000005,+0000037,-0000095,+0004151,-0000728,+0000412,-0002339,15:04:01.721836
0.107251,+0000005,-0000013,-0000022,+0000054,-0000088,+0004131,-0000728,+0000412,-0002339,15:04:01.721836
0.107584,+0000018,-0000016,-0000002,+0000028,-0000100,+0004149,-0000728,+0000412,-0002339,15:04:01.721836
0.107917,+0000000,-0000008,-0000013,+0000047,-0000101,+0004147,-0000730,+0000418,-0002305,15:04:01.721836
0.108250,+0000012,-0000037,+0000003,+0000044,-0000089,+0004160,-0000730,+0000418,-0002305,15:04:01.721836
0.108583,+0000039,-0000047,-0000016,+0000028,-0000078,+0004152,-0000730,+0000418,-0002305,15:04:01.722829
0.108916,-0000001,-0000015,-0000005,+0000055,-0000085,+0004153,-0000722,+0000416,-0002316,15:04:01.722829
0.109249,+0000021,-0000018,-0000018,+0000047,-0000092,+0004169,-0000722,+0000416,-0002316,15:04:01.722829
0.109582,-0000004,-0000002,-0000002,+0000047,-0000082,+0004155,-0000722,+0000416,-0002316,15:04:01.722829
0.109915,+0000003,-0000019,-0000013,+0000036,-0000080,+0004158,-0000726,+0000422,-0002308,15:04:01.722829
0.110248,+0000017,-0000021,-0000003,+0000020,-0000085,+0004151,-0000726,+0000422,-0002308,15:04:01.722829
0.110581,+0000018,-0000045,-0000002,+0000034,-0000096,+0004151,-0000726,+0000422,-0002308,15:04:01.722829
0.110914,+0000021,-0000021,-0000021,+0000040,-0000086,+0004147,-0000720,+0000412,-0002340,15:04:01.722829
0.111247,+0000014,-0000024,-0000005,+0000027,-0000090,+0004155,-0000720,+0000412,-0002340,15:04:01.722829
0.111580,+0000002,-0000008,+0000001,+0000056,-0000076,+0004156,-0000720,+0000412,-0002340,15:04:01.722829
0.111913,+0000006,-0000013,-0000006,+0000054,-0000080,+0004155,-0000720,+0000430,-0002329,15:04:01.722829
0.112246,+0000025,-0000040,-0000010,+0000038,-0000087,+0004151,-0000720,+0000430,-0002329,15:04:01.722829
0.112579,+0000016,-0000045,-0000008,+0000054,-0000097,+0004147,-0000720,+0000430,-0002329,15:04:01.722829
0.112912,+0000021,-0000018,-0000013,+0000031,-0000075,+0004147,-0000738,+0000418,-0002300,15:04:01.722829
0.113245,+0000009,+0000003,-0000008,+0000032,-0000080,+0004148,-0000738,+0000418,-0002300,15:04:01.722829
0.113578,+0000003,-0000014,-0000005,+0000042,-0000083,+0004154,-0000738,+0000418,-0002300,15:04:01.722829
0.113911,+0000022,-0000035,-0000008,+0000031,-0000081,+0004160,-0000728,+0000412,-0002321,15:04:01.722829
0.114244,+0000013,-0000036,-0000012,+0000052,-0000088,+0004150,-0000728,+0000412,-0002321,15:04:01.722829
0.114577,+0000020,-0000029,+0000000,+0000041,-0000071,+0004149,-0000728,+0000412,-0002321,15:04:01.722829
0.114910,+0000019,-0000015,-0000018,+0000041,-0000097,+0004168,-0000730,+0000438,-0002312,15:04:01.722829
0.115243,+0000008,-0000019,-0000005,+0000045,-0000085,+0004161,-0000730,+0000438,-0002312,15:04:01.722829
0.115576,+0000005,-0000003,-0000010,+0000052,-0000094,+0004152,-0000730,+0000438,-0002312,15:04:01.722829
0.115909,+0000024,-0000034,-0000007,+0000043,-0000091,+0004151,-0000724,+0000434,-0002297,15:04:01.722829
0.116242,+0000022,-0000040,-0000013,+0000039,-0000114,+0004148,-0000724,+0000434,-0002297,15:04:01.722829
0.116575,+0000033,-0000014,-0000016,+0000037,-0000074,+0004168,-0000724,+0000434,-0002297,15:04:01.722829
0.116908,+0000030,-0000019,-0000004,+0000028,-0000067,+0004143,-0000748,+0000420,-0002345,15:04:01.722829
0.117241,-0000003,-0000020,-0000005,+0000041,-0000080,+0004162,-0000748,+0000420,-0002345,15:04:01.722829
0.117574,+0000016,-0000004,-0000011,+0000030,-0000076,+0004150,-0000748,+0000420,-0002345,15:04:01.722829
0.117907,+0000000,-0000037,-0000005,+0000044,-0000097,+0004147,-0000728,+0000414,-0002304,15:04:01.722829
0.118240,+0000038,-0000029,-0000008,+0000037,-0000098,+0004143,-0000728,+0000414,-0002304,15:04:01.722829
0.118573,+0000022,-0000029,-0000008,+0000041,-0000099,+0004147,-0000728,+0000414,-0002304,15:04:01.722829
0.118906,+0000022,-0000020,-0000015,+0000033,-0000097,+0004158,-0000722,+0000414,-0002297,15:04:01.722829
0.119239,+0000016,-0000013,+0000000,+0000038,-0000092,+0004145,-0000722,+0000414,-0002297,15:04:01.722829
0.119572,+0000000,-0000003,+0000001,+0000043,-0000083,+0004139,-0000722,+0000414,-0002297,15:04:01.722829
0.119905,+0000010,-0000029,+0000006,+0000033,-0000092,+0004138,-0000724,+0000440,-0002312,15:04:01.722829
0.120238,+0000024,-0000047,-0000024,+0000047,-0000094,+0004155,-0000724,+0000440,-0002312,15:04:01.722829
0.120571,+0000013,-0000026,-0000002,+0000062,-0000095,+0004160,-0000724,+0000440,-0002312,15:04:01.722829
0.120904,+0000010,-0000015,-0000014,+0000048,-0000113,+0004152,-0000720,+0000416,-0002326,15:04:01.722829
0.121237,+0000012,-0000015,-0000008,+0000047,-0000087,+0004144,-0000720,+0000416,-0002326,15:04:01.722829
0.121570,-0000003,-0000004,+0000000,+0000041,-0000068,+0004155,-0000720,+0000416,-0002326,15:04:01.722829
0.121903,+0000029,-0000046,-0000011,+0000022,-0000079,+0004151,-0000720,+0000424,-0002326,15:04:01.722829
0.122236,+0000008,-0000029,-0000003,+0000042,-0000072,+0004163,-0000720,+0000424,-0002326,15:04:01.722829
0.122569,+0000029,-0000026,-0000021,+0000025,-0000079,+0004138,-0000720,+0000424,-0002326,15:04:01.723829
0.122902,+0000011,-0000031,+0000005,+0000051,-0000096,+0004144,-0000726,+0000430,-0002313,15:04:01.723829
0.123235,+0000008,-0000005,-0000019,+0000057,-0000086,+0004158,-0000726,+0000430,-0002313,15:04:01.723829
0.123568,+0000010,-0000018,-0000002,+0000036,-0000098,+0004166,-0000726,+0000430,-0002313,15:04:01.723829
0.123901,+0000013,-0000023,-0000005,+0000030,-0000056,+0004161,-0000726,+0000402,-0002337,15:04:01.723829
0.124234,+0000024,-0000047,-0000018,+0000051,-0000102,+0004142,-0000726,+0000402,-0002337,15:04:01.723829
0.124567,+0000019,-0000037,-0000016,+0000041,-0000089,+0004138,-0000726,+0000402,-0002337,15:04:01.723829
0.124900,+0000017,-0000005,-0000012,+0000026,-0000094,+0004135,-0000730,+0000426,-0002317,15:04:01.723829
0.125233,+0000009,-0000017,-0000004,+0000044,-0000079,+0004136,-0000730,+0000426,-0002317,15:04:01.723829
0.125566,+0000008,-0000031,+0000003,+0000050,-0000083,+0004129,-0000730,+0000426,-0002317,15:04:01.723829
0.125899,+0000027,-0000024,-0000019,+0000045,-0000086,+0004138,-0000736,+0000428,-0002297,15:04:01.723829
0.126232,+0000022,-0000034,+0000004,+0000035,-0000075,+0004144,-0000736,+0000428,-0002297,15:04:01.723829
0.126565,+0000017,-0000032,-0000018,+0000044,-0000098,+0004150,-0000736,+0000428,-0002297,15:04:01.723829
0.126898,+0000014,-0000012,-0000005,+0000047,-0000096,+0004146,-0000726,+0000422,-0002308,15:04:01.723829
0.127231,-0000008,-0000012,-0000002,+0000051,-0000095,+0004142,-0000726,+0000422,-0002308,15:04:01.723829
0.127564,+0000016,-0000028,-0000004,+0000056,-0000089,+0004146,-0000726,+0000422,-0002308,15:04:01.723829
0.127897,+0000014,-0000037,-0000008,+0000048,-0000085,+0004139,-0000748,+0000416,-0002308,15:04:01.723829
0.128230,+0000024,-0000039,-0000010,+0000057,-0000066,+0004152,-0000748,+0000416,-0002308,15:04:01.723829
0.128563,+0000014,-0000020,+0000000,+0000040,-0000080,+0004164,-0000748,+0000416,-0002308,15:04:01.723829
0.128896,+0000005,-0000021,-0000007,+0000041,-0000085,+0004152,-0000742,+0000440,-0002313,15:04:01.723829
0.129229,+0000000,-0000024,-0000005,+0000041,-0000078,+0004159,-0000742,+0000440,-0002313,15:04:01.723829
0.129562,+0000022,-0000031,-0000002,+0000025,-0000091,+0004164,-0000742,+0000440,-0002313,15:04:01.723829
0.129895,+0000009,-0000029,-0000018,+0000037,-0000113,+0004155,-0000740,+0000432,-0002310,15:04:01.723829
0.130228,+0000035,-0000032,-0000005,+0000043,-0000079,+0004155,-0000740,+0000432,-0002310,15:04:01.723829
0.130561,+0000008,-0000013,-0000004,+0000036,-0000079,+0004136,-0000740,+0000432,-0002310,15:04:01.723829
0.130894,+0000005,-0000015,-0000008,+0000041,-0000059,+0004147,-0000716,+0000422,-0002332,15:04:01.723829
0.131227,+0000024,-0000024,-0000015,+0000044,-0000073,+0004140,-0000716,+0000422,-0002332,15:04:01.723829
0.131560,+0000000,-0000018,-0000002,+0000028,-0000063,+0004154,-0000716,+0000422,-0002332,15:04:01.723829
0.131893,+0000017,-0000042,-0000017,+0000042,-0000075,+0004148,-0000738,+0000418,-0002315,15:04:01.723829
0.132226,+0000016,-0000031,-0000002,+0000056,-0000091,+0004160,-0000738,+0000418,-0002315,15:04:01.723829
0.132559,+0000024,-0000018,-0000015,+0000043,-0000095,+0004152,-0000738,+0000418,-0002315,15:04:01.723829
0.132892,+0000002,-0000021,-0000001,+0000053,-0000084,+0004160,-0000744,+0000410,-0002302,15:04:01.723829
0.133225,+0000014,+0000000,-0000004,+0000042,-0000071,+0004148,-0000744,+0000410,-0002302,15:04:01.723829
0.133558,+0000024,-0000030,-0000002,+0000056,-0000107,+0004147,-0000744,+0000410,-0002302,15:04:01.723829
0.133891,+0000024,-0000032,-0000012,+0000038,-0000090,+0004157,-0000740,+0000420,-0002293,15:04:01.723829
0.134224,+0000011,-0000024,-0000013,+0000022,-0000082,+0004157,-0000740,+0000420,-0002293,15:04:01.723829
0.134557,+0000005,-0000018,-0000007,+0000038,-0000073,+0004156,-0000740,+0000420,-0002293,15:04:01.723829
0.134890,+0000006,-0000010,-0000010,+0000057,-0000104,+0004140,-0000734,+0000432,-0002299,15:04:01.723829
0.135223,+0000000,-0000008,-0000002,+0000043,-0000074,+0004175,-0000734,+0000432,-0002299,15:04:01.723829
0.135556,+0000016,-0000040,-0000018,+0000044,-0000084,+0004158,-0000734,+0000432,-0002299,15:04:01.723829
0.135889,+0000014,-0000031,-0000008,+0000066,-0000095,+0004146,-0000722,+0000428,-0002303,15:04:01.723829
0.136222,+0000022,-0000029,-0000019,+0000045,-0000094,+0004126,-0000722,+0000428,-0002303,15:04:01.723829
0.136555,+0000009,-0000016,-0000004,+0000036,-0000082,+0004157,-0000722,+0000428,-0002303,15:04:01.723829
0.136888,+0000002,-0000015,-0000013,+0000043,-0000084,+0004156,-0000726,+0000436,-0002318,15:04:01.723829
0.137221,+0000024,-0000016,+0000000,+0000027,-0000084,+0004142,-0000726,+0000436,-0002318,15:04:01.723829
0.137554,+0000013,-0000035,-0000001,+0000042,-0000076,+0004135,-0000726,+0000436,-0002318,15:04:01.723829
0.137887,+0000020,-0000024,-0000001,+0000022,-0000084,+0004156,-0000726,+0000430,-0002297,15:04:01.723829
0.138220,+0000021,-0000035,-0000013,+0000049,-0000104,+0004166,-0000726,+0000430,-0002297,15:04:01.723829
0.138553,+0000011,-0000016,-0000015,+0000016,-0000066,+0004137,-0000726,+0000430,-0002297,15:04:01.723829
0.138886,+0000000,-0000005,-0000002,+0000030,-0000103,+0004163,-0000740,+0000434,-0002300,15:04:01.723829
0.139219,+0000010,-0000027,-0000010,+0000057,-0000070,+0004160,-0000740,+0000434,-0002300,15:04:01.723829
0.139552,+0000011,-0000026,-0000007,+0000038,-0000089,+0004140,-0000740,+0000434,-0002300,15:04:01.723829
0.139885,+0000024,-0000048,-0000010,+0000042,-0000075,+0004158,-0000736,+0000420,-0002280,15:04:01.723829
0.140218,+0000018,-0000022,-0000015,+0000041,-0000092,+0004132,-0000736,+0000420,-0002280,15:04:01.723829
0.140551,-0000014,+0000001,-0000005,+0000049,-0000064,+0004146,-0000736,+0000420,-0002280,15:04:01.723829
0.140884,+0000014,-0000016,-0000012,+0000037,-0000077,+0004164,-0000736,+0000418,-0002308,15:04:01.723829
0.141217,+0000007,-0000024,-0000002,+0000033,-0000079,+0004153,-0000736,+0000418,-0002308,15:04:01.723829
