===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_145810_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
8.547261,+0000014,-0000013,+0000065,-0000195,-0000214,+0003978,-0000638,+0000308,-0002542,14:58:19.108860
8.547594,-0000011,-0000047,+0000046,-0000230,-0000154,+0004135,-0000638,+0000294,-0002516,14:58:19.108860
8.547927,+0000003,-0000026,+0000063,-0000120,-0000064,+0004333,-0000638,+0000294,-0002516,14:58:19.108860
8.548260,+0000000,-0000016,+0000058,-0000007,+0000065,+0004430,-0000638,+0000294,-0002516,14:58:19.108860
8.548593,-0000011,-0000002,+0000064,+0000074,-0000127,+0004484,-0000646,+0000294,-0002553,14:58:19.108860
8.548926,+0000000,-0000016,+0000067,+0000304,-0000238,+0004430,-0000646,+0000294,-0002553,14:58:19.108860
8.549259,+0000014,-0000034,+0000048,+0000413,-0000244,+0004254,-0000646,+0000294,-0002553,14:58:19.108860
8.549592,+0000017,-0000037,+0000060,+0000208,-0000298,+0004217,-0000628,+0000290,-0002552,14:58:19.108860
8.549925,+0000021,-0000039,+0000047,+0000004,-0000289,+0004154,-0000628,+0000290,-0002552,14:58:19.108860
8.550258,-0000003,-0000010,+0000061,-0000125,-0000308,+0004156,-0000628,+0000290,-0002552,14:58:19.108860
8.550591,+0000007,-0000022,+0000061,-0000178,-0000249,+0004162,-0000632,+0000290,-0002551,14:58:19.108860
8.550924,+0000002,-0000023,+0000072,-0000195,-0000228,+0004158,-0000632,+0000290,-0002551,14:58:19.112860
8.551257,+0000002,-0000040,+0000060,-0000197,-0000227,+0004186,-0000632,+0000290,-0002551,14:58:19.112860
8.551590,+0000003,-0000036,+0000077,-0000156,-0000338,+0004130,-0000632,+0000300,-0002539,14:58:19.112860
8.551923,+0000013,-0000015,+0000071,-0000192,-0000373,+0004068,-0000632,+0000300,-0002539,14:58:19.112860
8.552256,-0000005,-0000024,+0000075,-0000268,-0000445,+0003986,-0000632,+0000300,-0002539,14:58:19.112860
8.552589,+0000000,-0000008,+0000072,-0000373,-0000457,+0003954,-0000636,+0000290,-0002541,14:58:19.112860
8.552922,+0000000,-0000016,+0000074,-0000517,-0000397,+0004028,-0000636,+0000290,-0002541,14:58:19.113860
8.553255,+0000010,-0000038,+0000083,-0000487,-0000223,+0004272,-0000636,+0000290,-0002541,14:58:19.113860
8.553588,+0000005,-0000032,+0000068,-0000351,+0000065,+0004310,-0000628,+0000304,-0002548,14:58:19.113860
8.553921,+0000013,-0000043,+0000089,-0000272,-0000068,+0004275,-0000628,+0000304,-0002548,14:58:19.113860
8.554254,+0000003,-0000040,+0000066,+0000074,-0000268,+0004347,-0000628,+0000304,-0002548,14:58:19.113860
8.554587,+0000000,-0000022,+0000086,+0000393,-0000367,+0004214,-0000650,+0000296,-0002550,14:58:19.113860
8.554920,+0000000,-0000021,+0000090,+0000377,-0000398,+0003971,-0000650,+0000296,-0002550,14:58:19.113860
8.555253,+0000010,-0000045,+0000087,+0000094,-0000356,+0003953,-0000650,+0000296,-0002550,14:58:19.113860
8.555586,+0000011,-0000043,+0000085,+0000064,-0000335,+0003940,-0000632,+0000300,-0002567,14:58:19.113860
8.555919,-0000001,-0000045,+0000083,+0000002,-0000298,+0004030,-0000632,+0000300,-0002567,14:58:19.113860
8.556252,+0000003,-0000055,+0000079,+0000004,-0000365,+0004046,-0000632,+0000300,-0002567,14:58:19.113860
8.556585,-0000008,-0000040,+0000098,-0000016,-0000408,+0004132,-0000646,+0000290,-0002554,14:58:19.113860
8.556918,+0000002,-0000024,+0000086,-0000225,-0000464,+0004266,-0000646,+0000290,-0002554,14:58:19.113860
8.557251,+0000010,-0000064,+0000105,-0000324,-0000431,+0004315,-0000646,+0000290,-0002554,14:58:19.117873
8.557584,+0000030,-0000055,+0000086,-0000410,-0000204,+0004402,-0000628,+0000298,-0002551,14:58:19.117873
8.557917,+0000016,-0000047,+0000096,-0000392,+0000028,+0004359,-0000628,+0000298,-0002551,14:58:19.117873
8.558250,+0000028,-0000035,+0000098,-0000383,+0000150,+0004344,-0000628,+0000298,-0002551,14:58:19.117873
8.558583,+0000000,-0000023,+0000099,+0000145,-0000018,+0004373,-0000626,+0000308,-0002538,14:58:19.117873
8.558916,+0000013,-0000038,+0000093,+0000310,-0000072,+0004122,-0000626,+0000308,-0002538,14:58:19.117873
8.559249,+0000026,-0000050,+0000104,+0000283,-0000200,+0003994,-0000626,+0000308,-0002538,14:58:19.117873
8.559582,+0000013,-0000045,+0000094,+0000217,-0000341,+0003864,-0000630,+0000292,-0002552,14:58:19.122882
8.559915,+0000010,-0000037,+0000101,+0000230,-0000371,+0003822,-0000630,+0000292,-0002552,14:58:19.122882
8.560248,+0000011,-0000037,+0000093,+0000057,-0000373,+0004054,-0000630,+0000292,-0002552,14:58:19.122882
8.560581,-0000011,-0000037,+0000096,-0000077,-0000341,+0004097,-0000636,+0000312,-0002531,14:58:19.122882
8.560914,-0000004,-0000039,+0000105,-0000154,-0000314,+0004261,-0000636,+0000312,-0002531,14:58:19.123874
8.561247,+0000010,-0000058,+0000099,-0000202,-0000142,+0004376,-0000636,+0000312,-0002531,14:58:19.123874
8.561580,+0000014,-0000055,+0000110,-0000199,+0000026,+0004393,-0000634,+0000298,-0002546,14:58:19.123874
8.561913,+0000007,-0000053,+0000102,+0000060,+0000077,+0004226,-0000634,+0000298,-0002546,14:58:19.123874
8.562246,-0000001,-0000027,+0000115,+0000235,-0000046,+0004133,-0000634,+0000298,-0002546,14:58:19.123874
8.562579,+0000011,-0000043,+0000093,+0000296,-0000018,+0003948,-0000632,+0000302,-0002544,14:58:19.123874
8.562912,+0000008,-0000047,+0000102,+0000216,-0000105,+0003885,-0000632,+0000302,-0002544,14:58:19.123874
8.563245,+0000013,-0000040,+0000107,+0000208,-0000177,+0003894,-0000632,+0000302,-0002544,14:58:19.123874
8.563578,+0000000,-0000058,+0000106,+0000203,-0000139,+0004031,-0000620,+0000300,-0002554,14:58:19.123874
8.563911,-0000014,-0000035,+0000117,+0000008,-0000143,+0004131,-0000620,+0000300,-0002554,14:58:19.123874
8.564244,-0000008,-0000040,+0000094,-0000106,-0000112,+0004249,-0000620,+0000300,-0002554,14:58:19.124873
8.564577,-0000006,-0000046,+0000098,-0000119,-0000034,+0004341,-0000624,+0000302,-0002584,14:58:19.125873
8.564910,-0000001,-0000047,+0000110,-0000091,+0000119,+0004385,-0000624,+0000302,-0002584,14:58:19.125873
8.565243,+0000013,-0000056,+0000102,-0000046,+0000100,+0004282,-0000624,+0000302,-0002584,14:58:19.125873
8.565576,+0000030,-0000027,+0000123,+0000317,+0000074,+0004191,-0000644,+0000284,-0002540,14:58:19.125873
8.565909,+0000001,-0000035,+0000088,+0000387,+0000081,+0004050,-0000644,+0000284,-0002540,14:58:19.125873
8.566242,+0000002,-0000030,+0000105,+0000316,-0000011,+0003959,-0000644,+0000284,-0002540,14:58:19.126871
8.566575,+0000013,-0000032,+0000088,+0000281,-0000073,+0003968,-0000632,+0000298,-0002559,14:58:19.126871
8.566908,+0000004,-0000048,+0000106,+0000208,-0000129,+0004065,-0000632,+0000298,-0002559,14:58:19.126871
8.567241,+0000011,-0000053,+0000104,+0000017,-0000149,+0004226,-0000632,+0000298,-0002559,14:58:19.126871
8.567574,-0000003,-0000044,+0000085,-0000097,-0000022,+0004384,-0000646,+0000292,-0002548,14:58:19.126871
8.567907,-0000011,-0000042,+0000105,-0000140,+0000100,+0004497,-0000646,+0000292,-0002548,14:58:19.126871
8.568240,-0000011,-0000027,+0000097,-0000134,+0000205,+0004536,-0000646,+0000292,-0002548,14:58:19.126871
8.568573,+0000002,-0000045,+0000093,-0000057,+0000161,+0004302,-0000638,+0000298,-0002529,14:58:19.126871
8.568906,+0000002,-0000038,+0000096,+0000181,-0000026,+0004135,-0000638,+0000298,-0002529,14:58:19.126871
8.569239,+0000020,-0000047,+0000085,+0000154,-0000070,+0003966,-0000638,+0000298,-0002529,14:58:19.126871
8.569572,+0000006,-0000027,+0000093,+0000128,-0000102,+0003909,-0000634,+0000300,-0002525,14:58:19.126871
8.569905,+0000006,-0000029,+0000091,+0000121,-0000109,+0003854,-0000634,+0000300,-0002525,14:58:19.126871
8.570238,-0000001,-0000018,+0000097,+0000194,-0000105,+0003844,-0000634,+0000300,-0002525,14:58:19.126871
8.570571,-0000011,-0000024,+0000099,+0000163,-0000138,+0003875,-0000614,+0000304,-0002554,14:58:19.126871
8.570904,+0000002,-0000056,+0000096,+0000087,-0000199,+0003952,-0000614,+0000304,-0002554,14:58:19.126871
8.571237,-0000014,-0000050,+0000091,-0000042,-0000203,+0004101,-0000614,+0000304,-0002554,14:58:19.126871
8.571570,-0000003,-0000034,+0000104,-0000105,-0000118,+0004264,-0000638,+0000302,-0002544,14:58:19.126871
8.571903,-0000006,-0000028,+0000096,-0000108,+0000003,+0004419,-0000638,+0000302,-0002544,14:58:19.126871
8.572236,-0000020,-0000021,+0000091,-0000010,+0000107,+0004378,-0000638,+0000302,-0002544,14:58:19.126871
8.572569,+0000005,-0000027,+0000093,+0000154,+0000031,+0004286,-0000636,+0000292,-0002523,14:58:19.126871
8.572902,+0000016,-0000039,+0000091,+0000263,+0000010,+0004191,-0000636,+0000292,-0002523,14:58:19.126871
8.573235,+0000006,-0000050,+0000090,+0000293,+0000002,+0004105,-0000636,+0000292,-0002523,14:58:19.126871
8.573568,+0000008,-0000042,+0000088,+0000270,-0000036,+0004055,-0000640,+0000294,-0002547,14:58:19.126871
8.573903,-0000009,-0000026,+0000085,+0000185,-0000097,+0004081,-0000640,+0000294,-0002547,14:58:19.126871
8.574235,-0000012,-0000021,+0000096,+0000098,-0000079,+0004073,-0000640,+0000294,-0002547,14:58:19.126871
8.574572,+0000005,-0000048,+0000085,+0000046,-0000027,+0004178,-0000634,+0000288,-0002551,14:58:19.126871
8.575072,-0000008,-0000031,+0000074,-0000050,+0000252,+0004300,-0000634,+0000288,-0002551,14:58:19.126871
8.575251,-0000008,-0000031,+0000074,-0000050,+0000252,+0004300,-0000634,+0000288,-0002551,14:58:19.126871
8.575717,+0000013,-0000030,+0000080,+0000067,+0000225,+0004229,-0000640,+0000290,-0002550,14:58:19.126871
8.576020,+0000001,-0000021,+0000096,+0000235,+0000116,+0004177,-0000640,+0000290,-0002550,14:58:19.126871
8.576235,+0000008,-0000026,+0000075,+0000306,+0000036,+0004084,-0000640,+0000290,-0002550,14:58:19.126871
8.576567,+0000009,-0000032,+0000077,+0000260,-0000051,+0004016,-0000634,+0000288,-0002524,14:58:19.126871
8.576899,+0000005,-0000037,+0000093,+0000144,-0000101,+0003997,-0000634,+0000288,-0002524,14:58:19.126871
8.577233,+0000019,-0000032,+0000069,+0000100,-0000086,+0004105,-0000634,+0000288,-0002524,14:58:19.126871
8.577564,-0000008,-0000027,+0000090,+0000053,+0000041,+0004180,-0000644,+0000300,-0002557,14:58:19.126871
8.577897,-0000006,-0000021,+0000069,+0000020,+0000192,+0004235,-0000644,+0000300,-0002557,14:58:19.126871
8.578230,-0000011,-0000031,+0000078,+0000005,+0000321,+0004189,-0000644,+0000300,-0002557,14:58:19.126871
8.578563,+0000013,-0000044,+0000082,+0000090,+0000359,+0004122,-0000626,+0000294,-0002556,14:58:19.126871
8.578896,+0000011,-0000067,+0000058,+0000299,+0000296,+0003957,-0000626,+0000294,-0002556,14:58:19.126871
8.579229,+0000017,-0000032,+0000066,+0000566,+0000187,+0003865,-0000626,+0000294,-0002556,14:58:19.126871
8.579562,-0000004,-0000008,+0000064,+0000454,+0000131,+0003844,-0000616,+0000296,-0002552,14:58:19.126871
8.579895,-0000009,-0000010,+0000077,+0000307,+0000036,+0003834,-0000616,+0000296,-0002552,14:58:19.126871
8.580228,+0000010,-0000019,+0000057,+0000204,+0000019,+0003977,-0000616,+0000296,-0002552,14:58:19.126871
8.580561,+0000000,-0000026,+0000060,+0000155,+0000086,+0004288,-0000624,+0000306,-0002541,14:58:19.126871
8.580894,+0000013,-0000053,+0000058,+0000084,+0000348,+0004346,-0000624,+0000306,-0002541,14:58:19.126871
8.581227,+0000017,-0000030,+0000049,+0000091,+0000440,+0004265,-0000624,+0000306,-0002541,14:58:19.126871
8.581560,+0000005,-0000023,+0000055,+0000150,+0000371,+0004125,-0000614,+0000308,-0002531,14:58:19.126871
8.581893,+0000009,-0000012,+0000050,+0000256,+0000279,+0004031,-0000614,+0000308,-0002531,14:58:19.126871
8.582226,+0000023,-0000016,+0000050,+0000223,+0000253,+0003933,-0000614,+0000308,-0002531,14:58:19.126871
8.582559,+0000014,-0000024,+0000042,-0000048,+0000322,+0004018,-0000632,+0000294,-0002534,14:58:19.127872
8.582892,+0000021,-0000037,+0000041,-0000044,+0000326,+0004132,-0000632,+0000294,-0002534,14:58:19.127872
8.583225,+0000010,-0000024,+0000041,-0000020,+0000266,+0004248,-0000632,+0000294,-0002534,14:58:19.127872
8.583558,-0000003,-0000023,+0000033,-0000022,+0000192,+0004311,-0000642,+0000298,-0002539,14:58:19.127872
8.583891,+0000010,-0000023,+0000030,-0000044,+0000164,+0004346,-0000642,+0000298,-0002539,14:58:19.127872
8.584224,+0000005,-0000023,+0000027,-0000081,+0000222,+0004337,-0000642,+0000298,-0002539,14:58:19.127872
8.584557,+0000019,-0000050,+0000022,-0000029,+0000237,+0004217,-0000634,+0000288,-0002546,14:58:19.127872
8.584890,+0000021,-0000031,+0000014,-0000063,+0000205,+0004119,-0000634,+0000288,-0002546,14:58:19.127872
8.585223,+0000014,-0000037,+0000023,-0000021,+0000136,+0004041,-0000634,+0000288,-0002546,14:58:19.127872
8.585556,+0000008,-0000010,+0000031,+0000035,+0000128,+0004013,-0000636,+0000304,-0002531,14:58:19.127872
8.585889,+0000002,-0000018,+0000012,+0000084,+0000005,+0003996,-0000636,+0000304,-0002531,14:58:19.127872
8.586222,+0000017,-0000018,+0000009,+0000038,-0000050,+0004045,-0000636,+0000304,-0002531,14:58:19.127872
8.586555,+0000000,-0000026,+0000027,+0000008,-0000109,+0004152,-0000622,+0000300,-0002540,14:58:19.127872
8.586888,+0000013,-0000038,+0000008,-0000014,-0000103,+0004155,-0000622,+0000300,-0002540,14:58:19.127872
8.587221,+0000000,-0000032,+0000009,-0000003,-0000141,+0004239,-0000622,+0000300,-0002540,14:58:19.127872
8.587554,+0000008,-0000023,+0000012,-0000134,-0000060,+0004253,-0000622,+0000292,-0002536,14:58:19.127872
8.587887,-0000003,-0000004,+0000019,-0000202,+0000074,+0004281,-0000622,+0000292,-0002536,14:58:19.127872
8.588220,+0000002,-0000024,+0000019,-0000226,+0000169,+0004254,-0000622,+0000292,-0002536,14:58:19.127872
8.588568,+0000013,-0000032,+0000019,-0000175,+0000223,+0004155,-0000642,+0000310,-0002532,14:58:19.127872
8.588886,+0000016,-0000029,+0000005,-0000029,+0000203,+0004147,-0000642,+0000310,-0002532,14:58:19.127872
8.589219,+0000010,-0000008,+0000014,+0000151,+0000124,+0004044,-0000642,+0000310,-0002532,14:58:19.127872
8.589552,-0000011,+0000004,+0000017,+0000157,+0000029,+0004106,-0000636,+0000302,-0002521,14:58:19.127872
8.589885,-0000020,-0000005,+0000012,+0000259,-0000046,+0004159,-0000636,+0000302,-0002521,14:58:19.127872
8.590218,+0000011,-0000035,+0000003,+0000255,-0000146,+0004171,-0000636,+0000302,-0002521,14:58:19.127872
8.590551,+0000010,-0000032,+0000006,+0000225,-0000210,+0004222,-0000620,+0000278,-0002512,14:58:19.127872
8.590884,+0000002,-0000040,-0000003,+0000081,-0000176,+0004160,-0000620,+0000278,-0002512,14:58:19.127872
8.591217,-0000001,-0000013,+0000000,+0000110,-0000087,+0004207,-0000620,+0000278,-0002512,14:58:19.127872
8.591550,+0000004,-0000020,+0000012,-0000063,-0000043,+0004105,-0000636,+0000280,-0002547,14:58:19.127872
8.591883,+0000010,-0000026,+0000004,-0000158,+0000007,+0004110,-0000636,+0000280,-0002547,14:58:19.127872
8.592216,+0000012,-0000021,-0000010,-0000123,+0000064,+0004083,-0000636,+0000280,-0002547,14:58:19.127872
8.592549,+0000020,-0000023,+0000017,+0000016,-0000073,+0004037,-0000630,+0000302,-0002524,14:58:19.127872
8.592882,+0000022,-0000018,-0000002,+0000116,-0000170,+0004069,-0000630,+0000302,-0002524,14:58:19.127872
8.593215,+0000006,-0000013,+0000022,+0000148,-0000232,+0004112,-0000630,+0000302,-0002524,14:58:19.127872
8.593548,-0000005,-0000019,+0000001,+0000124,-0000251,+0004134,-0000630,+0000294,-0002564,14:58:19.127872
8.593881,+0000010,-0000008,+0000003,+0000012,-0000302,+0004159,-0000630,+0000294,-0002564,14:58:19.127872
8.594214,+0000008,-0000034,+0000004,-0000035,-0000293,+0004244,-0000630,+0000294,-0002564,14:58:19.127872
8.594547,+0000014,-0000039,+0000008,-0000052,-0000216,+0004245,-0000624,+0000282,-0002538,14:58:19.127872
8.594880,+0000016,-0000034,+0000004,-0000140,-0000123,+0004199,-0000624,+0000282,-0002538,14:58:19.127872
8.595213,-0000003,-0000015,+0000014,-0000215,-0000062,+0004144,-0000624,+0000282,-0002538,14:58:19.127872
8.595546,+0000008,-0000007,+0000014,-0000137,-0000031,+0004156,-0000620,+0000292,-0002530,14:58:19.127872
8.595879,+0000019,-0000021,+0000015,-0000034,+0000000,+0004121,-0000620,+0000292,-0002530,14:58:19.127872
8.596212,+0000017,-0000029,+0000014,+0000052,-0000100,+0004124,-0000620,+0000292,-0002530,14:58:19.127872
8.596547,+0000018,-0000031,-0000003,+0000138,-0000187,+0004118,-0000618,+0000284,-0002555,14:58:19.127872
8.596997,+0000005,-0000021,+0000020,+0000100,-0000264,+0004245,-0000618,+0000284,-0002555,14:58:19.127872
8.597219,+0000001,-0000032,+0000001,+0000061,-0000264,+0004245,-0000618,+0000284,-0002555,14:58:19.127872
8.597551,+0000013,-0000009,+0000012,-0000063,-0000289,+0004303,-0000632,+0000296,-0002552,14:58:19.127872
8.597877,+0000013,-0000034,+0000009,-0000053,-0000276,+0004323,-0000632,+0000296,-0002552,14:58:19.127872
8.598211,+0000019,-0000040,+0000013,-0000119,-0000200,+0004262,-0000632,+0000296,-0002552,14:58:19.127872
8.598545,+0000032,-0000045,+0000006,-0000120,-0000186,+0004245,-0000640,+0000290,-0002573,14:58:19.127872
8.598878,+0000011,-0000029,+0000022,-0000126,-0000143,+0004186,-0000640,+0000290,-0002573,14:58:19.127872
8.599209,+0000011,-0000031,+0000011,-0000053,-0000138,+0004092,-0000640,+0000290,-0002573,14:58:19.127872
8.599542,+0000002,-0000008,+0000014,+0000024,-0000162,+0004019,-0000632,+0000274,-0002562,14:58:19.127872
8.599875,+0000016,-0000011,+0000018,+0000079,-0000227,+0003984,-0000632,+0000274,-0002562,14:58:19.127872
8.600209,+0000004,-0000037,+0000028,+0000087,-0000312,+0003976,-0000632,+0000274,-0002562,14:58:19.127872
8.600541,+0000024,-0000037,+0000008,+0000070,-0000318,+0004067,-0000624,+0000306,-0002553,14:58:19.127872
8.600875,+0000003,-0000040,+0000014,+0000044,-0000308,+0004132,-0000624,+0000306,-0002553,14:58:19.127872
8.601207,-0000006,-0000012,+0000030,-0000022,-0000358,+0004233,-0000624,+0000306,-0002553,14:58:19.127872
8.601540,-0000005,-0000013,+0000031,-0000041,-0000317,+0004245,-0000626,+0000284,-0002531,14:58:19.127872
8.601873,+0000005,-0000029,+0000017,-0000059,-0000312,+0004226,-0000626,+0000284,-0002531,14:58:19.127872
8.602206,+0000011,-0000043,+0000020,-0000057,-0000264,+0004227,-0000626,+0000284,-0002531,14:58:19.127872
8.602539,+0000025,-0000022,+0000022,-0000108,-0000186,+0004179,-0000628,+0000286,-0002555,14:58:19.127872
8.602872,+0000017,-0000042,+0000029,-0000011,-0000195,+0004109,-0000628,+0000286,-0002555,14:58:19.127872
8.603205,-0000006,+0000000,+0000042,+0000015,-0000215,+0004021,-0000628,+0000286,-0002555,14:58:19.127872
8.603538,+0000016,-0000021,+0000020,+0000051,-0000236,+0004006,-0000640,+0000296,-0002545,14:58:19.127872
8.603871,+0000019,-0000032,+0000023,+0000052,-0000275,+0004017,-0000640,+0000296,-0002545,14:58:19.127872
8.604204,+0000005,-0000034,+0000023,+0000061,-0000308,+0004060,-0000640,+0000296,-0002545,14:58:19.127872
8.604537,+0000030,-0000047,+0000020,+0000056,-0000294,+0004153,-0000628,+0000290,-0002551,14:58:19.127872
8.604870,-0000005,-0000012,+0000028,-0000049,-0000330,+0004201,-0000628,+0000290,-0002551,14:58:19.127872
8.605203,+0000019,-0000023,+0000020,-0000050,-0000306,+0004223,-0000628,+0000290,-0002551,14:58:19.127872
8.605536,+0000008,-0000026,+0000019,-0000082,-0000289,+0004241,-0000642,+0000290,-0002561,14:58:19.127872
8.605869,+0000014,-0000030,+0000040,-0000093,-0000259,+0004278,-0000642,+0000290,-0002561,14:58:19.127872
8.606202,+0000038,-0000052,+0000025,-0000122,-0000146,+0004239,-0000642,+0000290,-0002561,14:58:19.127872
8.606535,+0000022,-0000030,+0000033,-0000119,-0000132,+0004183,-0000652,+0000302,-0002562,14:58:19.127872
8.606868,+0000030,-0000022,+0000039,-0000068,-0000125,+0004126,-0000652,+0000302,-0002562,14:58:19.127872
8.607201,+0000011,-0000027,+0000027,-0000056,-0000111,+0004106,-0000652,+0000302,-0002562,14:58:19.127872
8.607534,+0000020,-0000024,+0000031,-0000044,-0000191,+0004065,-0000634,+0000268,-0002554,14:58:19.127872
8.607867,+0000015,-0000035,+0000034,-0000011,-0000242,+0004097,-0000634,+0000268,-0002554,14:58:19.127872
8.608200,+0000027,-0000037,+0000044,-0000005,-0000289,+0004189,-0000634,+0000268,-0002554,14:58:19.127872
8.608533,+0000038,-0000050,+0000020,-0000062,-0000235,+0004209,-0000644,+0000290,-0002541,14:58:19.127872
8.608866,-0000001,-0000013,+0000041,-0000077,-0000240,+0004216,-0000644,+0000290,-0002541,14:58:19.127872
8.609199,+0000026,-0000023,+0000022,-0000047,-0000208,+0004236,-0000644,+0000290,-0002541,14:58:19.127872
8.609532,+0000013,-0000021,+0000038,-0000058,-0000133,+0004120,-0000630,+0000296,-0002547,14:58:19.127872
8.609865,+0000027,-0000048,+0000026,-0000073,-0000008,+0004064,-0000630,+0000296,-0002547,14:58:19.127872
8.610198,+0000034,-0000045,+0000034,-0000045,+0000006,+0004015,-0000630,+0000296,-0002547,14:58:19.127872
8.610531,+0000011,-0000032,+0000027,+0000018,-0000034,+0003992,-0000644,+0000284,-0002552,14:58:19.127872
8.610864,+0000020,-0000031,+0000027,+0000092,-0000110,+0004032,-0000644,+0000284,-0002552,14:58:19.127872
8.611197,+0000002,-0000019,+0000036,+0000104,-0000152,+0004063,-0000644,+0000284,-0002552,14:58:19.127872
8.611530,+0000014,-0000021,+0000042,+0000051,-0000158,+0004228,-0000616,+0000306,-0002560,14:58:19.127872
8.611863,+0000024,-0000034,+0000034,+0000061,-0000141,+0004259,-0000616,+0000306,-0002560,14:58:19.127872
8.612196,+0000017,-0000043,+0000014,+0000087,-0000090,+0004258,-0000616,+0000306,-0002560,14:58:19.127872
8.612529,+0000013,-0000028,+0000041,+0000131,+0000044,+0004253,-0000638,+0000294,-0002536,14:58:19.127872
8.612862,+0000016,-0000036,+0000022,+0000017,+0000369,+0004239,-0000638,+0000294,-0002536,14:58:19.127872
8.613195,-0000002,-0000026,+0000043,+0000422,+0000209,+0004296,-0000638,+0000294,-0002536,14:58:19.129384
8.613528,-0000015,-0000034,+0000033,-0000076,-0000369,+0004416,-0000636,+0000294,-0002547,14:58:19.129384
8.613861,+0000006,-0000080,+0000011,+0000050,-0000920,+0004230,-0000636,+0000294,-0002547,14:58:19.129384
8.614194,+0000029,-0000062,-0000005,+0000626,+0000088,+0005006,-0000636,+0000294,-0002547,14:58:19.129384
8.614527,+0000019,-0000036,-0000004,-0000355,+0000460,+0004442,-0000624,+0000290,-0002549,14:58:19.129384
8.614860,+0000019,-0000007,+0000020,+0001144,-0000520,+0004196,-0000624,+0000290,-0002549,14:58:19.129384
8.615193,+0000046,+0000011,+0000004,+0000968,-0000500,+0002960,-0000624,+0000290,-0002549,14:58:19.144524
8.615526,+0000022,+0000013,-0000016,+0000107,-0000309,+0002482,-0000630,+0000296,-0002573,14:58:19.144524
8.615859,+0000011,-0000008,-0000014,+0000336,-0000724,+0003309,-0000630,+0000296,-0002573,14:58:19.144524
8.616192,+0000025,+0000011,-0000010,+0000764,-0001337,+0002965,-0000630,+0000296,-0002573,14:58:19.144524
8.616538,+0000025,+0000016,-0000038,+0001419,-0001516,+0004253,-0000642,+0000282,-0002535,14:58:19.144524
8.616858,+0000039,+0000071,-0000037,+0000494,-0001273,+0003268,-0000642,+0000282,-0002535,14:58:19.144524
8.617191,+0000044,+0000072,-0000037,+0000289,-0001528,+0003701,-0000642,+0000282,-0002535,14:58:19.144524
8.617537,+0000093,+0000065,-0000038,+0000423,-0001634,+0004513,-0000638,+0000292,-0002525,14:58:19.144524
8.617857,+0000109,+0000089,-0000030,+0000267,-0000402,+0003596,-0000638,+0000292,-0002525,14:58:19.144524
8.618190,+0000101,+0000060,-0000046,+0000371,-0000353,+0004431,-0000638,+0000292,-0002525,14:58:19.144524
8.618536,+0000099,+0000055,-0000022,-0000584,+0000783,+0003594,-0000632,+0000298,-0002524,14:58:19.144524
8.618856,+0000101,+0000024,-0000005,-0000914,+0000608,+0004237,-0000632,+0000298,-0002524,14:58:19.144524
8.619189,+0000105,+0000001,+0000018,-0001765,+0001540,+0004798,-0000632,+0000298,-0002524,14:58:19.144524
8.619535,+0000096,-0000037,+0000040,-0001728,+0001740,+0004905,-0000646,+0000304,-0002555,14:58:19.144524
8.619856,+0000108,-0000099,+0000036,-0001269,+0001273,+0005563,-0000646,+0000304,-0002555,14:58:19.144524
8.620188,+0000072,-0000110,+0000063,-0000798,+0000259,+0005678,-0000646,+0000304,-0002555,14:58:19.144524
8.620534,+0000088,-0000120,+0000075,-0000316,+0000058,+0006046,-0000646,+0000278,-0002547,14:58:19.144524
8.620856,+0000088,-0000117,+0000060,-0000147,+0000275,+0004971,-0000646,+0000278,-0002547,14:58:19.144524
8.621187,+0000096,-0000131,+0000058,+0000262,-0000635,+0004273,-0000646,+0000278,-0002547,14:58:19.144524
8.621527,+0000096,-0000095,+0000053,+0000544,-0000345,+0003262,-0000630,+0000302,-0002524,14:58:19.144524
8.621853,+0000123,-0000047,+0000020,+0000664,-0000186,+0002847,-0000630,+0000302,-0002524,14:58:19.144524
8.622186,+0000052,-0000013,+0000025,-0000140,+0000109,+0002972,-0000630,+0000302,-0002524,14:58:19.145531
8.622519,+0000059,-0000013,+0000023,-0000311,+0000109,+0003026,-0000638,+0000292,-0002550,14:58:19.145531
8.622853,+0000035,-0000015,+0000030,-0000065,+0000350,+0003312,-0000638,+0000292,-0002550,14:58:19.145531
8.623185,-0000001,-0000015,+0000038,+0000097,+0000206,+0004318,-0000638,+0000292,-0002550,14:58:19.145531
8.623531,+0000008,-0000037,+0000025,-0000165,+0000078,+0004707,-0000636,+0000302,-0002535,14:58:19.194538
8.623853,+0000018,-0000012,+0000028,+0000043,+0000006,+0005287,-0000636,+0000302,-0002535,14:58:19.194538
8.624184,-0000011,-0000005,+0000030,+0000204,-0000015,+0005279,-0000636,+0000302,-0002535,14:58:19.195540
8.624527,-0000005,-0000007,+0000027,+0000200,-0000171,+0005076,-0000630,+0000284,-0002554,14:58:19.195540
