===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_150040_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
0.077140,+0000013,-0000035,-0000013,+0000035,-0000068,+0004142,-0000762,+0000460,-0002318,15:00:43.076104
0.077473,+0000016,-0000018,-0000018,+0000017,-0000073,+0004155,-0000762,+0000460,-0002318,15:00:43.076104
0.077806,+0000006,-0000005,-0000003,+0000044,-0000097,+0004165,-0000758,+0000452,-0002342,15:00:43.076104
0.078139,+0000008,-0000026,-0000011,+0000012,-0000086,+0004170,-0000758,+0000452,-0002342,15:00:43.076104
0.078472,+0000022,-0000044,-0000010,+0000019,-0000101,+0004129,-0000758,+0000452,-0002342,15:00:43.080106
0.078805,+0000029,-0000016,+0000001,+0000018,-0000090,+0004154,-0000750,+0000470,-0002329,15:00:43.080106
0.079138,+0000033,-0000037,-0000023,+0000033,-0000089,+0004148,-0000750,+0000470,-0002329,15:00:43.080106
0.079471,+0000008,-0000011,+0000003,+0000027,-0000078,+0004160,-0000750,+0000470,-0002329,15:00:43.080106
0.079804,+0000011,-0000019,-0000013,+0000032,-0000076,+0004134,-0000746,+0000478,-0002313,15:00:43.080106
0.080137,-0000004,-0000016,-0000005,+0000019,-0000093,+0004175,-0000746,+0000478,-0002313,15:00:43.080106
0.080470,+0000020,-0000032,-0000008,+0000005,-0000080,+0004166,-0000746,+0000478,-0002313,15:00:43.080106
0.080803,+0000022,-0000047,-0000016,+0000032,-0000071,+0004149,-0000768,+0000480,-0002339,15:00:43.080106
0.081136,+0000025,-0000031,-0000007,+0000014,-0000074,+0004141,-0000768,+0000480,-0002339,15:00:43.080106
0.081469,-0000005,-0000026,-0000024,+0000035,-0000087,+0004152,-0000768,+0000480,-0002339,15:00:43.080106
0.081802,+0000000,-0000014,-0000011,+0000029,-0000107,+0004160,-0000756,+0000484,-0002337,15:00:43.080106
0.082135,+0000017,-0000019,-0000003,+0000035,-0000064,+0004152,-0000756,+0000484,-0002337,15:00:43.080106
0.082468,+0000019,-0000048,-0000017,+0000027,-0000074,+0004155,-0000756,+0000484,-0002337,15:00:43.080106
0.082801,+0000019,-0000024,+0000003,+0000028,-0000073,+0004157,-0000752,+0000464,-0002332,15:00:43.080106
0.083134,+0000031,-0000035,-0000014,+0000009,-0000103,+0004146,-0000752,+0000464,-0002332,15:00:43.080106
0.083467,+0000006,-0000008,-0000008,+0000005,-0000077,+0004145,-0000752,+0000464,-0002332,15:00:43.080106
0.083800,-0000004,-0000002,+0000005,+0000028,-0000075,+0004138,-0000754,+0000464,-0002350,15:00:43.080106
0.084133,+0000024,-0000021,-0000011,+0000019,-0000089,+0004136,-0000754,+0000464,-0002350,15:00:43.080106
0.084466,+0000011,-0000049,-0000017,+0000016,-0000084,+0004147,-0000754,+0000464,-0002350,15:00:43.080106
0.084799,+0000025,-0000039,+0000001,+0000018,-0000091,+0004157,-0000760,+0000478,-0002328,15:00:43.080106
0.085132,+0000008,-0000006,-0000003,+0000030,-0000066,+0004157,-0000760,+0000478,-0002328,15:00:43.080106
0.085465,+0000005,-0000021,-0000015,+0000026,-0000077,+0004147,-0000760,+0000478,-0002328,15:00:43.080106
0.085798,+0000016,-0000026,-0000013,+0000013,-0000069,+0004140,-0000752,+0000474,-0002347,15:00:43.080106
0.086131,+0000013,-0000015,+0000006,+0000018,-0000074,+0004137,-0000752,+0000474,-0002347,15:00:43.080106
0.086464,+0000024,-0000043,-0000013,+0000020,-0000095,+0004140,-0000752,+0000474,-0002347,15:00:43.080106
0.086797,+0000030,-0000035,-0000010,+0000024,-0000072,+0004151,-0000778,+0000472,-0002333,15:00:43.080106
0.087130,+0000022,-0000023,-0000016,+0000019,-0000096,+0004152,-0000778,+0000472,-0002333,15:00:43.080106
0.087463,+0000005,-0000005,-0000003,+0000041,-0000083,+0004135,-0000778,+0000472,-0002333,15:00:43.080106
0.087796,+0000007,-0000016,-0000019,+0000007,-0000071,+0004126,-0000754,+0000476,-0002349,15:00:43.082105
0.088129,+0000015,-0000037,-0000002,+0000031,-0000081,+0004169,-0000754,+0000476,-0002349,15:00:43.082105
0.088462,+0000014,-0000056,-0000029,+0000036,-0000106,+0004149,-0000754,+0000476,-0002349,15:00:43.082105
0.088795,+0000013,-0000020,+0000001,+0000026,-0000066,+0004135,-0000748,+0000450,-0002321,15:00:43.082105
0.089128,+0000005,-0000012,-0000007,+0000012,-0000074,+0004152,-0000748,+0000450,-0002321,15:00:43.082105
0.089461,+0000018,-0000011,-0000016,+0000028,-0000071,+0004139,-0000748,+0000450,-0002321,15:00:43.082105
0.089794,-0000005,-0000018,+0000004,+0000016,-0000074,+0004156,-0000780,+0000456,-0002314,15:00:43.082105
0.090127,+0000016,-0000019,+0000000,+0000035,-0000092,+0004156,-0000780,+0000456,-0002314,15:00:43.082105
0.090460,+0000011,-0000026,-0000011,+0000012,-0000098,+0004141,-0000780,+0000456,-0002314,15:00:43.082105
0.090793,+0000017,-0000024,-0000018,-0000001,-0000084,+0004165,-0000760,+0000472,-0002301,15:00:43.082105
0.091126,+0000013,-0000027,+0000001,+0000003,-0000080,+0004170,-0000760,+0000472,-0002301,15:00:43.082105
0.091459,+0000000,-0000007,-0000016,+0000039,-0000085,+0004144,-0000760,+0000472,-0002301,15:00:43.082105
0.091792,+0000019,-0000013,-0000007,+0000032,-0000067,+0004154,-0000738,+0000456,-0002340,15:00:43.082105
0.092125,+0000024,-0000032,-0000011,+0000013,-0000108,+0004157,-0000738,+0000456,-0002340,15:00:43.082105
0.092458,+0000036,-0000035,-0000008,+0000024,-0000087,+0004139,-0000738,+0000456,-0002340,15:00:43.082105
0.092791,-0000005,-0000031,-0000004,+0000015,-0000091,+0004142,-0000758,+0000470,-0002344,15:00:43.082105
0.093126,+0000022,-0000026,-0000016,+0000021,-0000098,+0004160,-0000758,+0000470,-0002344,15:00:43.119255
0.093457,-0000006,-0000007,+0000000,+0000030,-0000093,+0004150,-0000758,+0000470,-0002344,15:00:43.119255
0.093796,-0000004,-0000002,+0000000,+0000023,-0000096,+0004154,-0000754,+0000474,-0002342,15:00:43.119255
0.094377,+0000021,-0000023,-0000016,+0000025,-0000083,+0004140,-0000754,+0000474,-0002342,15:00:43.119255
0.094597,+0000021,-0000010,+0000009,+0000030,-0000089,+0004166,-0000754,+0000474,-0002342,15:00:43.119255
0.094796,+0000009,-0000010,+0000009,+0000030,-0000089,+0004166,-0000774,+0000482,-0002333,15:00:43.119255
0.095131,+0000013,-0000026,-0000011,+0000026,-0000076,+0004151,-0000774,+0000482,-0002333,15:00:43.119255
0.095457,+0000010,-0000028,+0000003,+0000036,-0000082,+0004159,-0000774,+0000482,-0002333,15:00:43.119255
0.095791,+0000019,-0000017,-0000008,+0000023,-0000086,+0004144,-0000764,+0000474,-0002320,15:00:43.119255
0.096125,+0000013,-0000018,-0000016,+0000026,-0000096,+0004156,-0000764,+0000474,-0002320,15:00:43.119255
0.096455,+0000020,-0000040,-0000007,+0000028,-0000100,+0004155,-0000764,+0000474,-0002320,15:00:43.119255
0.096787,-0000006,-0000021,-0000008,+0000008,-0000075,+0004140,-0000766,+0000458,-0002363,15:00:43.119255
0.097122,-0000006,-0000003,-0000007,+0000032,-0000071,+0004150,-0000766,+0000458,-0002363,15:00:43.119255
0.097453,-0000001,-0000005,+0000001,+0000021,-0000086,+0004152,-0000766,+0000458,-0002363,15:00:43.119255
0.097786,+0000022,-0000032,-0000015,+0000020,-0000074,+0004143,-0000756,+0000476,-0002329,15:00:43.119255
0.098119,+0000016,-0000039,-0000003,+0000018,-0000057,+0004145,-0000756,+0000476,-0002329,15:00:43.119255
0.098452,+0000022,-0000031,-0000014,+0000021,-0000106,+0004157,-0000756,+0000476,-0002329,15:00:43.119255
0.098786,+0000011,-0000020,-0000010,+0000028,-0000083,+0004173,-0000764,+0000474,-0002331,15:00:43.119255
0.099126,+0000000,-0000032,-0000010,+0000027,-0000101,+0004145,-0000764,+0000474,-0002331,15:00:43.119255
0.099452,+0000033,-0000025,-0000011,+0000028,-0000090,+0004140,-0000764,+0000474,-0002331,15:00:43.119255
0.099784,+0000013,-0000039,-0000005,+0000029,-0000079,+0004139,-0000762,+0000478,-0002333,15:00:43.119255
0.100118,+0000019,-0000040,-0000010,+0000022,-0000097,+0004143,-0000762,+0000478,-0002333,15:00:43.121538
0.100451,+0000022,-0000026,-0000007,+0000005,-0000100,+0004142,-0000762,+0000478,-0002333,15:00:43.121538
0.100784,+0000013,-0000005,-0000008,+0000006,-0000062,+0004170,-0000760,+0000472,-0002302,15:00:43.121538
0.101116,-0000003,-0000026,-0000016,+0000021,-0000096,+0004158,-0000760,+0000472,-0002302,15:00:43.121538
0.101450,+0000019,-0000012,+0000006,+0000018,-0000085,+0004141,-0000760,+0000472,-0002302,15:00:43.121538
0.101782,+0000008,-0000016,-0000010,+0000026,-0000068,+0004144,-0000742,+0000470,-0002330,15:00:43.121538
0.102116,+0000019,-0000048,-0000021,+0000020,-0000083,+0004148,-0000742,+0000470,-0002330,15:00:43.121538
0.102448,+0000010,-0000019,+0000003,+0000016,-0000073,+0004147,-0000742,+0000470,-0002330,15:00:43.121538
0.102784,+0000018,-0000023,-0000016,+0000009,-0000076,+0004151,-0000750,+0000464,-0002316,15:00:43.121538
0.103114,+0000013,-0000029,-0000013,+0000023,-0000091,+0004148,-0000750,+0000464,-0002316,15:00:43.121538
0.103447,+0000008,-0000015,+0000001,+0000017,-0000087,+0004150,-0000750,+0000464,-0002316,15:00:43.121538
0.103780,+0000021,-0000029,-0000013,+0000021,-0000100,+0004168,-0000742,+0000472,-0002344,15:00:43.121538
0.104113,+0000006,-0000024,+0000006,+0000035,-0000082,+0004163,-0000742,+0000472,-0002344,15:00:43.121538
0.104446,+0000024,-0000032,-0000032,+0000013,-0000090,+0004152,-0000742,+0000472,-0002344,15:00:43.121538
0.104779,+0000008,-0000020,-0000005,+0000021,-0000082,+0004147,-0000756,+0000472,-0002307,15:00:43.121538
0.105112,+0000011,-0000018,+0000000,+0000026,-0000074,+0004153,-0000756,+0000472,-0002307,15:00:43.121538
0.105445,-0000003,-0000007,-0000007,+0000015,-0000073,+0004180,-0000756,+0000472,-0002307,15:00:43.121538
0.105778,+0000002,-0000026,-0000007,+0000028,-0000060,+0004147,-0000768,+0000486,-0002331,15:00:43.121538
0.106111,+0000028,-0000056,-0000021,+0000018,-0000100,+0004154,-0000768,+0000486,-0002331,15:00:43.121538
0.106444,+0000005,-0000010,-0000008,+0000020,-0000066,+0004145,-0000768,+0000486,-0002331,15:00:43.121538
0.106777,+0000008,-0000031,-0000005,+0000012,-0000075,+0004147,-0000770,+0000476,-0002334,15:00:43.121538
0.107110,-0000003,-0000008,-0000007,+0000026,-0000083,+0004162,-0000770,+0000476,-0002334,15:00:43.121538
0.107443,+0000002,-0000016,-0000005,+0000013,-0000088,+0004162,-0000770,+0000476,-0002334,15:00:43.121538
0.107776,+0000016,-0000031,-0000004,+0000018,-0000062,+0004134,-0000760,+0000480,-0002340,15:00:43.121538
0.108109,+0000021,-0000034,-0000019,+0000038,-0000069,+0004157,-0000760,+0000480,-0002340,15:00:43.121538
0.108442,+0000020,-0000026,-0000008,+0000033,-0000073,+0004166,-0000760,+0000480,-0002340,15:00:43.121538
0.108775,+0000011,-0000021,-0000023,+0000026,-0000083,+0004153,-0000772,+0000470,-0002321,15:00:43.121538
0.109108,+0000011,+0000001,+0000004,+0000021,-0000089,+0004165,-0000772,+0000470,-0002321,15:00:43.121538
0.109441,+0000011,-0000024,-0000012,+0000025,-0000078,+0004176,-0000772,+0000470,-0002321,15:00:43.121538
0.109774,+0000014,-0000035,-0000007,+0000024,-0000070,+0004161,-0000772,+0000464,-0002331,15:00:43.121538
0.110107,+0000024,-0000047,-0000005,+0000018,-0000071,+0004177,-0000772,+0000464,-0002331,15:00:43.121538
0.110440,+0000025,-0000013,-0000016,+0000037,-0000088,+0004154,-0000772,+0000464,-0002331,15:00:43.121538
0.110773,-0000006,+0000003,+0000002,+0000017,-0000071,+0004157,-0000750,+0000456,-0002341,15:00:43.121538
0.111106,+0000008,-0000013,-0000016,+0000036,-0000069,+0004138,-0000750,+0000456,-0002341,15:00:43.121538
0.111439,+0000013,-0000026,-0000004,+0000018,-0000070,+0004129,-0000750,+0000456,-0002341,15:00:43.122543
0.111772,+0000025,-0000045,-0000008,+0000004,-0000092,+0004131,-0000768,+0000474,-0002335,15:00:43.122543
0.112105,+0000016,-0000032,-0000010,+0000016,-0000080,+0004144,-0000768,+0000474,-0002335,15:00:43.122543
0.112438,+0000018,-0000019,-0000019,+0000015,-0000076,+0004147,-0000768,+0000474,-0002335,15:00:43.122543
0.112771,+0000010,-0000028,+0000006,+0000004,-0000086,+0004148,-0000744,+0000464,-0002325,15:00:43.122543
0.113104,+0000011,-0000005,-0000008,+0000014,-0000103,+0004143,-0000744,+0000464,-0002325,15:00:43.122543
0.113437,+0000019,-0000035,-0000007,+0000025,-0000116,+0004155,-0000744,+0000464,-0002325,15:00:43.122543
0.113770,+0000014,-0000035,+0000012,+0000026,-0000094,+0004132,-0000768,+0000460,-0002325,15:00:43.122543
0.114103,+0000018,-0000021,-0000005,+0000016,-0000081,+0004150,-0000768,+0000460,-0002325,15:00:43.122543
0.114436,+0000013,-0000013,-0000010,+0000015,-0000082,+0004141,-0000768,+0000460,-0002325,15:00:43.122543
0.114769,+0000006,-0000013,+0000004,+0000020,-0000081,+0004140,-0000746,+0000460,-0002327,15:00:43.122543
0.115102,+0000016,-0000026,-0000015,+0000012,-0000086,+0004153,-0000746,+0000460,-0002327,15:00:43.122543
0.115435,+0000011,-0000028,-0000005,+0000027,-0000083,+0004121,-0000746,+0000460,-0002327,15:00:43.122543
0.115768,+0000024,-0000027,-0000010,+0000017,-0000084,+0004141,-0000760,+0000466,-0002319,15:00:43.122543
0.116101,+0000028,-0000045,-0000012,+0000009,-0000088,+0004167,-0000760,+0000466,-0002319,15:00:43.122543
0.116434,+0000020,-0000021,-0000011,+0000024,-0000096,+0004148,-0000760,+0000466,-0002319,15:00:43.122543
0.116767,-0000002,-0000007,+0000006,+0000042,-0000089,+0004161,-0000764,+0000458,-0002308,15:00:43.122543
0.117100,+0000013,-0000024,-0000016,+0000012,-0000079,+0004155,-0000764,+0000458,-0002308,15:00:43.122543
0.117433,+0000005,-0000027,-0000002,+0000006,-0000085,+0004158,-0000764,+0000458,-0002308,15:00:43.122543
0.117766,+0000022,-0000040,-0000013,+0000015,-0000095,+0004154,-0000766,+0000476,-0002303,15:00:43.122543
0.118099,+0000016,-0000027,-0000011,+0000018,-0000080,+0004163,-0000766,+0000476,-0002303,15:00:43.122543
0.118435,+0000008,-0000007,-0000007,+0000005,-0000100,+0004162,-0000766,+0000476,-0002303,15:00:43.122543
0.118765,+0000019,-0000024,-0000013,+0000022,-0000080,+0004157,-0000766,+0000460,-0002347,15:00:43.122543
0.119098,+0000013,-0000024,-0000005,+0000027,-0000079,+0004155,-0000766,+0000460,-0002347,15:00:43.122543
0.119431,+0000010,-0000032,-0000013,+0000005,-0000080,+0004165,-0000766,+0000460,-0002347,15:00:43.122543
0.119764,+0000027,-0000034,-0000021,+0000025,-0000073,+0004147,-0000764,+0000472,-0002329,15:00:43.122543
0.120097,+0000014,-0000018,+0000006,+0000016,-0000095,+0004145,-0000764,+0000472,-0002329,15:00:43.122543
0.120430,+0000016,-0000019,-0000015,+0000025,-0000071,+0004161,-0000764,+0000472,-0002329,15:00:43.122543
0.120763,+0000002,-0000008,-0000016,+0000031,-0000067,+0004134,-0000768,+0000474,-0002330,15:00:43.122543
0.121096,+0000014,-0000026,-0000010,+0000032,-0000079,+0004152,-0000768,+0000474,-0002330,15:00:43.122543
0.121429,+0000005,-0000029,-0000004,+0000008,-0000068,+0004146,-0000768,+0000474,-0002330,15:00:43.122543
0.121762,+0000021,-0000043,-0000011,+0000038,-0000084,+0004162,-0000752,+0000478,-0002316,15:00:43.122543
0.122095,+0000006,-0000016,-0000013,+0000034,-0000076,+0004139,-0000752,+0000478,-0002316,15:00:43.122543
0.122428,+0000016,-0000030,-0000019,+0000026,-0000076,+0004140,-0000752,+0000478,-0002316,15:00:43.122543
0.122761,-0000003,+0000005,+0000001,+0000027,-0000091,+0004142,-0000760,+0000462,-0002321,15:00:43.122543
0.123094,+0000014,-0000032,-0000024,+0000019,-0000060,+0004151,-0000760,+0000462,-0002321,15:00:43.122543
0.123427,+0000019,-0000019,+0000008,+0000016,-0000069,+0004150,-0000760,+0000462,-0002321,15:00:43.122543
0.123760,+0000014,-0000057,-0000024,+0000016,-0000081,+0004154,-0000772,+0000474,-0002313,15:00:43.122543
0.124093,+0000024,-0000024,+0000006,+0000043,-0000094,+0004146,-0000772,+0000474,-0002313,15:00:43.122543
0.124426,-0000001,-0000018,-0000013,+0000029,-0000084,+0004145,-0000772,+0000474,-0002313,15:00:43.122543
0.124759,+0000011,-0000007,+0000004,+0000014,-0000112,+0004160,-0000742,+0000456,-0002330,15:00:43.122543
0.125092,+0000028,-0000033,-0000007,+0000017,-0000082,+0004151,-0000742,+0000456,-0002330,15:00:43.122543
0.125425,+0000026,-0000039,-0000008,+0000029,-0000077,+0004151,-0000742,+0000456,-0002330,15:00:43.122543
0.125758,+0000022,-0000036,-0000016,+0000039,-0000090,+0004147,-0000768,+0000448,-0002341,15:00:43.122543
0.126091,+0000013,-0000021,-0000008,+0000020,-0000059,+0004157,-0000768,+0000448,-0002341,15:00:43.122543
0.126424,+0000019,-0000005,-0000005,+0000035,-0000102,+0004151,-0000768,+0000448,-0002341,15:00:43.122543
0.126757,+0000006,-0000016,-0000013,+0000023,-0000105,+0004128,-0000754,+0000460,-0002333,15:00:43.122543
0.127090,+0000014,-0000039,-0000005,+0000028,-0000097,+0004135,-0000754,+0000460,-0002333,15:00:43.122543
0.127423,+0000005,-0000007,-0000003,+0000024,-0000082,+0004144,-0000754,+0000460,-0002333,15:00:43.122543
0.127756,+0000028,-0000013,-0000011,+0000020,-0000101,+0004150,-0000762,+0000454,-0002339,15:00:43.122543
0.128089,+0000011,-0000004,-0000005,+0000000,-0000097,+0004165,-0000762,+0000454,-0002339,15:00:43.122543
0.128422,+0000008,-0000016,-0000002,+0000013,-0000096,+0004151,-0000762,+0000454,-0002339,15:00:43.122543
0.128755,+0000000,-0000005,+0000000,+0000026,-0000079,+0004152,-0000768,+0000452,-0002335,15:00:43.122543
0.129088,+0000016,-0000030,-0000013,+0000010,-0000096,+0004127,-0000768,+0000452,-0002335,15:00:43.122543
0.129421,+0000027,-0000039,+0000000,+0000020,-0000091,+0004145,-0000768,+0000452,-0002335,15:00:43.122543
0.129754,+0000019,-0000034,-0000013,+0000033,-0000098,+0004150,-0000770,+0000468,-0002333,15:00:43.122543
0.130087,+0000011,-0000028,-0000005,+0000011,-0000106,+0004138,-0000770,+0000468,-0002333,15:00:43.122543
0.130420,+0000008,-0000013,-0000007,+0000017,-0000090,+0004144,-0000770,+0000468,-0002333,15:00:43.122543
0.130753,+0000016,-0000018,-0000013,+0000012,-0000082,+0004151,-0000762,+0000468,-0002349,15:00:43.122543
0.131086,+0000000,-0000024,-0000029,+0000026,-0000085,+0004142,-0000762,+0000468,-0002349,15:00:43.122543
0.131419,+0000008,-0000032,-0000002,+0000018,-0000100,+0004178,-0000762,+0000468,-0002349,15:00:43.122543
0.131752,+0000017,-0000031,-0000005,+0000030,-0000062,+0004160,-0000746,+0000476,-0002331,15:00:43.122543
0.132085,+0000016,-0000026,-0000022,+0000020,-0000092,+0004138,-0000746,+0000476,-0002331,15:00:43.122543
0.132418,-0000003,-0000006,-0000002,+0000020,-0000092,+0004155,-0000746,+0000476,-0002331,15:00:43.122543
0.132751,+0000005,-0000004,-0000002,+0000014,-0000070,+0004175,-0000774,+0000476,-0002340,15:00:43.122543
0.133084,+0000041,-0000031,-0000005,+0000038,-0000092,+0004176,-0000774,+0000476,-0002340,15:00:43.122543
0.133417,+0000003,-0000043,-0000008,+0000014,-0000086,+0004163,-0000774,+0000476,-0002340,15:00:43.122543
0.133750,+0000035,-0000029,-0000016,+0000025,-0000085,+0004161,-0000778,+0000460,-0002349,15:00:43.122543
0.134083,-0000004,-0000019,-0000008,+0000020,-0000094,+0004150,-0000778,+0000460,-0002349,15:00:43.122543
0.134416,+0000019,-0000019,-0000023,+0000010,-0000076,+0004153,-0000778,+0000460,-0002349,15:00:43.122543
0.134749,+0000008,-0000007,-0000007,+0000018,-0000063,+0004170,-0000760,+0000456,-0002341,15:00:43.122543
0.135082,+0000022,-0000032,-0000005,+0000031,-0000066,+0004157,-0000760,+0000456,-0002341,15:00:43.122543
0.135415,+0000019,-0000040,-0000018,+0000030,-0000060,+0004148,-0000760,+0000456,-0002341,15:00:43.122543
0.135748,+0000016,-0000034,-0000005,+0000006,-0000077,+0004134,-0000742,+0000476,-0002300,15:00:43.122543
0.136081,+0000016,-0000019,-0000011,+0000029,-0000082,+0004146,-0000742,+0000476,-0002300,15:00:43.122543
0.136414,+0000008,+0000006,+0000010,+0000039,-0000066,+0004162,-0000742,+0000476,-0002300,15:00:43.122543
0.136747,+0000010,-0000030,-0000013,+0000026,-0000074,+0004162,-0000754,+0000474,-0002322,15:00:43.122543
0.137080,+0000016,-0000035,-0000018,+0000014,-0000077,+0004147,-0000754,+0000474,-0002322,15:00:43.122543
0.137413,+0000030,-0000053,-0000016,+0000006,-0000071,+0004145,-0000754,+0000474,-0002322,15:00:43.122543
0.137746,+0000008,-0000022,-0000007,+0000023,-0000068,+0004159,-0000746,+0000476,-0002322,15:00:43.122543
0.138079,-0000003,+0000000,-0000002,+0000008,-0000073,+0004139,-0000746,+0000476,-0002322,15:00:43.122543
0.138412,+0000020,-0000021,-0000003,+0000006,-0000092,+0004159,-0000746,+0000476,-0002322,15:00:43.122543
0.138745,-0000002,-0000018,-0000005,+0000022,-0000070,+0004161,-0000744,+0000448,-0002318,15:00:43.122543
0.139078,+0000025,-0000043,-0000013,+0000022,-0000074,+0004161,-0000744,+0000448,-0002318,15:00:43.122543
0.139411,+0000016,-0000024,+0000003,+0000032,-0000082,+0004157,-0000744,+0000448,-0002318,15:00:43.122543
0.139744,+0000004,-0000011,-0000001,+0000027,-0000103,+0004166,-0000776,+0000464,-0002336,15:00:43.122543
0.140077,+0000008,-0000011,+0000003,+0000012,-0000085,+0004156,-0000776,+0000464,-0002336,15:00:43.122543
0.140410,+0000006,-0000023,-0000016,+0000031,-0000099,+0004159,-0000776,+0000464,-0002336,15:00:43.123547
0.140743,+0000019,-0000028,+0000003,+0000023,-0000102,+0004139,-0000756,+0000452,-0002330,15:00:43.123547
0.141076,+0000011,-0000034,-0000013,+0000011,-0000064,+0004139,-0000756,+0000452,-0002330,15:00:43.123547
0.141409,+0000019,-0000029,-0000013,+0000015,-0000072,+0004136,-0000756,+0000452,-0002330,15:00:43.123547
