===BEGIN_METADATA===
Test Name: 2026-02-13_163754_01,yyyy-mm-dd_hhmmss_{probe_num}
Test Type: Calibration
Number of ICB-Sensors: 1,Sensor Label(s): A
Sensor Serial#: 001,Sensor Label on Hi-STIFFS DAQ: A
Load Type: Force (N),Force Control: Uniaxial Test Machine,Position Control: Visual Tick Marks (mm)
Loads: [10 50],Positions: [60 100],This Load: 10 N,This Position: 100 mm
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.163702,-0771040,-0205753,0.163763,-1942040,-0266476,0.164292,-0047024,-1517576,0.164233,-0994469,+0798136,0.163181,-0481862,-2314096,16:37:55.921186
0.166950,-0771114,-0205611,0.167009,-1941950,-0266418,0.167529,-0046966,-1517599,0.167069,-0994498,+0797848,0.165969,-0482068,-2314084,16:37:55.921186
0.170207,-0770905,-0205876,0.170265,-1941931,-0266575,0.170765,-0047021,-1517759,0.169875,-0994295,+0797800,0.168756,-0481904,-2314159,16:37:55.921186
0.173459,-0771141,-0205859,0.173518,-1942010,-0266370,0.174004,-0046856,-1517488,0.172691,-0994535,+0797976,0.171544,-0482224,-2314257,16:37:55.921186
0.176704,-0771057,-0205678,0.176762,-1942047,-0266355,0.177241,-0046882,-1517606,0.175496,-0994237,+0798019,0.177120,-0482137,-2314334,16:37:55.921186
0.179984,-0771051,-0205776,0.180042,-1941928,-0266272,0.180477,-0047072,-1517548,0.178305,-0994338,+0797909,0.179908,-0481976,-2314277,16:37:55.921186
0.183235,-0771096,-0205573,0.183295,-1941977,-0266436,0.183716,-0047000,-1517653,0.181110,-0994421,+0797850,0.182695,-0481958,-2314213,16:37:55.921186
0.186481,-0771135,-0205678,0.186539,-1942048,-0266239,0.186993,-0046931,-1517534,0.186721,-0994451,+0798029,0.185483,-0481738,-2314159,16:37:55.921186
0.189730,-0771159,-0205825,0.189839,-1942044,-0266383,0.190227,-0046872,-1517532,0.189563,-0994350,+0798104,0.188278,-0481817,-2314104,16:37:55.921186
0.192976,-0771112,-0205593,0.193087,-1941941,-0266336,0.193466,-0046879,-1517593,0.192370,-0994614,+0797918,0.191066,-0481891,-2314176,16:37:55.921186
