===BEGIN_METADATA===
Test Name: 2026-03-27_123954_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: v3.2 w/accelerometer
Test Type: Lab Medium. Demo
"Speed: 50ft/min,Stalk Spacing: 6inNumber of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.173725,+0043448,+0625530,0.173787,-8388608,-8388608,0.173925,+0392327,-0138601,0.172559,-0401341,+0597197,0.171578,+0855554,+0369025,12:40:00.036257
0.176972,+0043629,+0625221,0.177087,-8388608,-8388608,0.177160,+0392542,-0138357,0.175408,-0401107,+0597283,0.177218,+0855488,+0368943,12:40:00.036257
0.180219,+0043645,+0625185,0.180331,-8388608,-8388608,0.180395,+0392470,-0138681,0.178212,-0400793,+0597104,0.180047,+0855606,+0368997,12:40:00.036257
0.183465,+0043678,+0625637,0.183571,-8388608,-8388608,0.183629,+0392284,-0138624,0.183822,-0401175,+0597268,0.182838,+0855604,+0368982,12:40:00.036257
0.186716,+0043665,+0625538,0.186808,-8388608,-8388608,0.186924,+0392547,-0138580,0.186651,-0400845,+0597295,0.185664,+0855480,+0368773,12:40:00.036257
0.189962,+0042865,+0625487,0.190047,-8388608,-8388608,0.190165,+0392279,-0138529,0.189464,-0401395,+0597226,0.188487,+0855503,+0368885,12:40:00.036257
0.193209,+0043652,+0625267,0.193284,-8388608,-8388608,0.193401,+0392484,-0138660,0.192276,-0401133,+0597237,0.191275,+0855458,+0368948,12:40:00.036257
0.196457,+0043395,+0625673,0.196574,-8388608,-8388608,0.196636,+0392408,-0138683,0.195083,-0401545,+0597464,0.194073,+0854991,+0368699,12:40:00.036257
0.199767,+0043328,+0625752,0.199827,-8388608,-8388608,0.199886,+0392399,-0138591,0.197919,-0401329,+0597262,0.199704,+0855481,+0368941,12:40:00.036257
0.203013,+0043548,+0625701,0.203080,-8388608,-8388608,0.203139,+0392473,-0138563,0.203532,-0401426,+0597104,0.202494,+0855389,+0369109,12:40:00.036257
0.206267,+0043557,+0625363,0.206325,-8388608,-8388608,0.206442,+0392537,-0138583,0.206383,-0401081,+0597214,0.205319,+0855298,+0368835,12:40:00.036257
0.209571,+0043627,+0625395,0.209630,-8388608,-8388608,0.209689,+0392478,-0138765,0.209190,-0401256,+0597109,0.208119,+0855539,+0368946,12:40:00.036257
