===BEGIN_METADATA===
Test Name: 2026-02-13_163645_01,yyyy-mm-dd_hhmmss_{probe_num}
Test Type: Calibration
Number of ICB-Sensors: 1,Sensor Label(s): A
Sensor Serial#: 001,Sensor Label on Hi-STIFFS DAQ: A
Load Type: Force (N),Force Control: Uniaxial Test Machine,Position Control: Visual Tick Marks (mm)
Loads: [10 50],Positions: [60 100],This Load: 10 N,This Position: 60 mm
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.212792,-0919038,-0349789,0.213091,-1942283,-0266574,0.213011,-0047205,-1519302,0.211801,-0994671,+0797572,0.211108,-0482036,-2314481,16:36:48.205926
0.216085,-0919143,-0349828,0.216359,-1942270,-0266661,0.216300,-0050097,-1519278,0.214624,-0994816,+0797499,0.213903,-0482115,-2314166,16:36:48.205926
0.219329,-0919035,-0349828,0.219617,-1942306,-0266472,0.219558,-0047189,-1519281,0.217429,-0994620,+0797640,0.219500,-0482001,-2314378,16:36:48.205926
0.222575,-0918949,-0349631,0.222859,-1942208,-0266539,0.222796,-0047216,-1519040,0.220234,-0994627,+0797582,0.222289,-0482220,-2314460,16:36:48.205926
0.225820,-0918991,-0349814,0.226152,-1942272,-0266674,0.226034,-0047221,-1518918,0.225880,-0994600,+0797420,0.225078,-0482259,-2314323,16:36:48.205926
0.229066,-0918945,-0349815,0.229389,-1942186,-0266591,0.229317,-0047225,-1519164,0.228686,-0994406,+0797377,0.227866,-0482305,-2314444,16:36:48.205926
0.245334,-0919174,-0349792,0.245649,-1942367,-0266630,0.245590,-0048175,-1519282,0.245530,-0994518,+0797409,0.247377,-0482346,-2314422,16:36:48.205926
0.248659,-0919174,-0349721,0.248888,-1942367,-0266669,0.248830,-0048175,-1519013,0.248378,-0994777,+0797641,0.250165,-0482245,-2314373,16:36:48.205926
0.251903,-0919023,-0349802,0.252125,-1942332,-0266502,0.252064,-0047291,-1519154,0.251189,-0994767,+0797435,0.252952,-0482007,-2314468,16:36:48.205926
0.255150,-0918983,-0349762,0.255362,-1942176,-0266621,0.255298,-0047435,-1519039,0.253996,-0994427,+0797519,0.255738,-0482043,-2314496,16:36:48.205926
0.258402,-0918982,-0349690,0.258648,-1942194,-0266552,0.258590,-0047242,-1519207,0.256832,-0994370,+0797345,0.258529,-0482050,-2314363,16:36:48.272465
0.261648,-0918903,-0349773,0.261887,-1942212,-0266730,0.261826,-0047234,-1519035,0.259641,-0994688,+0797635,0.261320,-0482080,-2314443,16:36:48.272465
0.264907,-0919015,-0349787,0.265149,-1942345,-0266672,0.265073,-0048088,-1517781,0.262446,-0994634,+0797424,0.264106,-0482096,-2314372,16:36:48.272465
0.268176,-0919215,-0349778,0.268435,-1942245,-0266652,0.268375,-0056557,-1517144,0.268081,-0994625,+0797510,0.266919,-0482844,-2314157,16:36:48.272465
0.271420,-0919138,-0349576,0.271674,-1942178,-0266754,0.271612,-0054277,-1515046,0.270926,-0994563,+0797678,0.269710,-0482762,-2314172,16:36:48.272465
0.274665,-0919166,-0349751,0.274911,-1942345,-0266731,0.274847,-0054238,-1516694,0.273732,-0994604,+0797505,0.272496,-0481961,-2314173,16:36:48.272465
0.277913,-0918938,-0349508,0.278191,-1942305,-0266836,0.278132,-0047153,-1516886,0.276589,-0994524,+0797566,0.278074,-0481938,-2314428,16:36:48.272465
0.281173,-0919010,-0349716,0.281428,-1942184,-0266562,0.281368,-0047348,-1516889,0.279395,-0994600,+0797474,0.280871,-0482173,-2314134,16:36:48.272465
0.284422,-0919313,-0349853,0.284665,-1942191,-0266587,0.284603,-0054260,-1516918,0.282216,-0994610,+0797554,0.283676,-0482136,-2314267,16:36:48.272465
0.287668,-0919092,-0349692,0.288001,-1942197,-0266552,0.287942,-0047354,-1516574,0.287826,-0994525,+0797500,0.286481,-0482475,-2314416,16:36:48.272465
0.290975,-0919168,-0349733,0.291237,-1942155,-0266476,0.291178,-0051217,-1519016,0.290638,-0994745,+0797276,0.289294,-0482473,-2314491,16:36:48.272465
0.294225,-0919160,-0349655,0.294475,-1942147,-0266467,0.294415,-0053296,-1517375,0.293450,-0994525,+0797349,0.292106,-0482780,-2314268,16:36:48.272465
0.297476,-0919102,-0349667,0.297832,-1942128,-0266375,0.297653,-0061299,-1516545,0.296257,-0994746,+0797203,0.297713,-0482969,-2314446,16:36:48.272465
0.300748,-0918981,-0349863,0.301069,-1942319,-0266552,0.300918,-0048518,-1519025,0.299243,-0994427,+0797504,0.300578,-0482058,-2314511,16:36:48.272465
0.303993,-0918959,-0349743,0.304306,-1942305,-0266487,0.304153,-0047163,-1518953,0.302049,-0994629,+0797630,0.303364,-0481990,-2314406,16:36:48.272465
0.307240,-0918836,-0349909,0.307602,-1942279,-0266730,0.307389,-0047326,-1519069,0.307661,-0994674,+0797699,0.306150,-0481970,-2314171,16:36:48.272465
0.310532,-0918973,-0349888,0.310841,-1942267,-0266696,0.310630,-0047147,-1519113,0.310473,-0994732,+0797512,0.308941,-0482042,-2314432,16:36:48.272465
0.313778,-0919101,-0349868,0.314078,-1942161,-0266762,0.313865,-0047321,-1519037,0.313282,-0994397,+0797492,0.311730,-0481895,-2314115,16:36:48.272465
0.317024,-0919105,-0349778,0.317360,-1942208,-0266716,0.317100,-0047296,-1519034,0.316090,-0994712,+0797439,0.317302,-0482219,-2314388,16:36:48.272465
0.320279,-0918984,-0349738,0.320599,-1942138,-0266556,0.320396,-0047307,-1518964,0.318895,-0994435,+0797606,0.320108,-0482139,-2314333,16:36:48.272465
0.323523,-0919074,-0349784,0.323836,-1942243,-0266543,0.323631,-0047232,-1519285,0.321741,-0994795,+0797688,0.322894,-0482118,-2314470,16:36:48.272465
0.326770,-0919021,-0349654,0.327131,-1942199,-0266608,0.326866,-0047335,-1519037,0.327354,-0994516,+0797365,0.328467,-0481838,-2314574,16:36:48.339651
0.330020,-0919021,-0349647,0.330371,-1942301,-0266561,0.330142,-0047335,-1519215,0.330215,-0994583,+0797248,0.331253,-0482027,-2314276,16:36:48.339651
0.333299,-0919027,-0349761,0.333609,-1942177,-0266695,0.333377,-0047350,-1519042,0.333022,-0994437,+0797447,0.334039,-0482299,-2314640,16:36:48.339651
0.336543,-0919112,-0349875,0.336885,-1942227,-0266606,0.336612,-0047398,-1519410,0.335830,-0994594,+0797745,0.336825,-0482160,-2314444,16:36:48.339651
0.339850,-0919015,-0349640,0.340126,-1942170,-0266732,0.339964,-0047042,-1516510,0.338637,-0994585,+0797530,0.339682,-0482163,-2314408,16:36:48.339651
0.343128,-0919208,-0349652,0.343365,-1942107,-0266576,0.343199,-0047189,-1516695,0.341446,-0994627,+0797461,0.342485,-0482240,-2314255,16:36:48.339651
0.346381,-0919324,-0349742,0.346602,-1942132,-0266729,0.346445,-0060711,-1519175,0.344257,-0994565,+0797538,0.345271,-0482059,-2314299,16:36:48.339651
0.349645,-0919083,-0349530,0.349842,-1942295,-0266664,0.349758,-0053568,-1517375,0.349906,-0994749,+0797468,0.348081,-0482646,-2314156,16:36:48.339651
0.352895,-0919165,-0349806,0.353083,-1942304,-0266559,0.353007,-0047347,-1519116,0.352734,-0994550,+0797559,0.350926,-0482169,-2314283,16:36:48.339651
0.356140,-0919083,-0349853,0.356319,-1942241,-0266650,0.356241,-0047049,-1519322,0.355546,-0994385,+0797655,0.353719,-0481857,-2314483,16:36:48.339651
0.359399,-0919024,-0349834,0.359596,-1942278,-0266588,0.359478,-0047321,-1519187,0.358357,-0994474,+0797461,0.359313,-0482001,-2314190,16:36:48.339651
0.362647,-0919086,-0349713,0.362841,-1942222,-0266645,0.362713,-0047304,-1519265,0.361164,-0994847,+0797531,0.362104,-0482139,-2314319,16:36:48.339651
0.365891,-0919098,-0349829,0.366079,-1942163,-0266737,0.365950,-0047318,-1519061,0.363971,-0994690,+0797546,0.364890,-0482153,-2314449,16:36:48.340170
0.369140,-0919121,-0349630,0.369352,-1942291,-0266571,0.369198,-0047218,-1519289,0.366779,-0994445,+0797635,0.367676,-0482097,-2314533,16:36:48.340170
0.372384,-0918906,-0349583,0.372588,-1942211,-0266650,0.372505,-0047172,-1519063,0.372445,-0994506,+0797345,0.370465,-0482176,-2314297,16:36:48.340170
