===BEGIN_METADATA===
Test Name: 2026-04-08_204941_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
12.226799,+0021677,+0622804,12.225895,-8388608,-8388608,12.226338,+0593515,-0020204,12.226278,-0205792,+0717145,12.224659,+0989689,+0420265,20:49:58.230248
12.230053,+0021088,+0622624,12.229192,-8388608,-8388608,12.229584,+0593343,-0021244,12.229088,-0215072,+0712815,12.230296,+1015145,+0443567,20:49:58.230248
12.233366,+0020528,+0622690,12.232428,-8388608,-8388608,12.232827,+0593311,-0022083,12.231903,-0213259,+0711070,12.233150,+0932556,+0419830,20:49:58.230248
12.236610,+0020547,+0622851,12.235667,-8388608,-8388608,12.236070,+0592958,-0024305,12.234710,-0217971,+0710882,12.235944,+0963082,+0461577,20:49:58.230248
12.239858,+0020186,+0622814,12.238905,-8388608,-8388608,12.239305,+0584967,-0029399,12.240367,-0226188,+0705134,12.238738,+0976060,+0464344,20:49:58.230248
12.243113,+0019639,+0622525,12.242142,-8388608,-8388608,12.242545,+0578128,-0032720,12.243175,-0215438,+0708095,12.241550,+0940180,+0425413,20:49:58.230248
12.246358,+0019520,+0622771,12.245379,-8388608,-8388608,12.245787,+0575599,-0034059,12.245982,-0219532,+0699426,12.244336,+1003449,+0438726,20:49:58.230248
12.249607,+0019421,+0622723,12.248617,-8388608,-8388608,12.249060,+0574710,-0035161,12.248787,-0223576,+0697737,12.249911,+0988731,+0429153,20:49:58.230248
12.252855,+0019180,+0622781,12.251870,-8388608,-8388608,12.252298,+0574237,-0036508,12.251597,-0223576,+0703621,12.252699,+0934186,+0424463,20:49:58.230248
12.256101,+0019149,+0622534,12.255106,-8388608,-8388608,12.255544,+0574309,-0037232,12.254403,-0243205,+0695087,12.255485,+0974438,+0448164,20:49:58.230248
12.259346,+0019144,+0622748,12.258343,-8388608,-8388608,12.258779,+0573492,-0038336,12.260026,-0233593,+0698324,12.258271,+0945180,+0433615,20:49:58.230248
12.262602,+0018807,+0622651,12.261582,-8388608,-8388608,12.262022,+0573492,-0040343,12.262832,-0228044,+0691818,12.261057,+0965142,+0422107,20:49:58.230248
12.265849,+0019186,+0622756,12.264818,-8388608,-8388608,12.265299,+0571138,-0044090,12.265687,-0246645,+0687456,12.263847,+0992153,+0441478,20:49:58.230248
12.269094,+0019202,+0622565,12.268087,-8388608,-8388608,12.268554,+0561400,-0047856,12.268494,-0230905,+0694541,12.269424,+0953800,+0421143,20:49:58.230248
12.272344,+0019301,+0622604,12.271360,-8388608,-8388608,12.271792,+0561400,-0050430,12.271302,-0230905,+0689528,12.272215,+0957425,+0433410,20:49:58.230248
12.275590,+0019485,+0622587,12.274600,-8388608,-8388608,12.275059,+0558487,-0053676,12.274109,-0244109,+0684294,12.275001,+0979688,+0429698,20:49:58.230248
12.278837,+0019351,+0622518,12.277845,-8388608,-8388608,12.278296,+0555620,-0056434,12.276914,-0237596,+0689679,12.277787,+0950232,+0418548,20:49:58.230248
12.282085,+0019283,+0622992,12.281085,-8388608,-8388608,12.281534,+0554918,-0059128,12.279759,-0251229,+0685966,12.280577,+0972661,+0428315,20:49:58.331243
12.285342,+0019496,+0622890,12.284342,-8388608,-8388608,12.284841,+0551887,-0062533,12.285400,-0249734,+0684544,12.283364,+0951386,+0426899,20:49:58.331243
12.288586,+0019411,+0622652,12.287627,-8388608,-8388608,12.288075,+0549103,-0065898,12.288204,-0244850,+0682404,12.286176,+0957333,+0419412,20:49:58.331243
12.291835,+0019299,+0622784,12.290870,-8388608,-8388608,12.291312,+0545397,-0070609,12.291027,-0252747,+0680022,12.291755,+0974013,+0426526,20:49:58.331243
12.295079,+0019618,+0622581,12.294112,-8388608,-8388608,12.294599,+0539096,-0074570,12.293831,-0250746,+0681754,12.294541,+0956458,+0420778,20:49:58.331243
12.298324,+0019409,+0622648,12.297385,-8388608,-8388608,12.297834,+0536148,-0077440,12.296637,-0254488,+0679393,12.297327,+0959382,+0426049,20:49:58.331243
12.301580,+0019570,+0622690,12.300623,-8388608,-8388608,12.301126,+0532145,-0081409,12.299444,-0254262,+0677666,12.300114,+0954029,+0423290,20:49:58.331243
12.304825,+0019391,+0622748,12.303863,-8388608,-8388608,12.304361,+0528749,-0084245,12.302304,-0255552,+0677672,12.302902,+0957177,+0419930,20:49:58.331243
12.308073,+0019496,+0622550,12.307143,-8388608,-8388608,12.307600,+0526877,-0087773,12.307917,-0259426,+0673363,12.305690,+0960252,+0423318,20:49:58.331243
12.311329,+0019371,+0622625,12.310380,-8388608,-8388608,12.310835,+0522733,-0090938,12.310722,-0261879,+0672033,12.311271,+0954895,+0421392,20:49:58.331243
12.314572,+0019246,+0622642,12.313619,-8388608,-8388608,12.314115,+0520764,-0094339,12.313527,-0262639,+0671136,12.314057,+0959917,+0423050,20:49:58.331243
12.317817,+0019293,+0622589,12.316906,-8388608,-8388608,12.317350,+0515864,-0098380,12.316334,-0266924,+0669916,12.316846,+0960316,+0422156,20:49:58.331243
12.321096,+0019366,+0622694,12.320143,-8388608,-8388608,12.320604,+0512365,-0101368,12.319140,-0267125,+0667742,12.319637,+0962022,+0423400,20:49:58.331243
12.324340,+0019149,+0622660,12.323410,-8388608,-8388608,12.323883,+0509467,-0104754,12.321947,-0266819,+0667931,12.322432,+0955917,+0422049,20:49:58.331243
12.327620,+0019274,+0622838,12.326669,-8388608,-8388608,12.327118,+0506535,-0107808,12.327561,-0273278,+0662434,12.325218,+0958108,+0420674,20:49:58.331243
12.330865,+0019349,+0622665,12.329908,-8388608,-8388608,12.330356,+0504658,-0111149,12.330415,-0273722,+0662552,12.330790,+0955837,+0417949,20:49:58.331243
12.334112,+0019165,+0622629,12.333153,-8388608,-8388608,12.333636,+0500785,-0114607,12.333222,-0275516,+0659234,12.333578,+0948293,+0418090,20:49:58.331243
12.337356,+0019390,+0622479,12.336422,-8388608,-8388608,12.336870,+0498573,-0117804,12.336077,-0281004,+0657258,12.336364,+0956565,+0420270,20:49:58.331243
12.340608,+0019357,+0622703,12.339665,-8388608,-8388608,12.340107,+0494867,-0121471,12.338884,-0283109,+0656190,12.339153,+0949146,+0416460,20:49:58.331243
12.343853,+0018477,+0622891,12.342923,-8388608,-8388608,12.343394,+0491781,-0124406,12.341697,-0285749,+0653858,12.341943,+0959153,+0417915,20:49:58.331243
12.347102,+0018916,+0622997,12.346180,-8388608,-8388608,12.346629,+0488080,-0127971,12.344502,-0286720,+0652463,12.344729,+0952829,+0419532,20:49:58.331243
12.350394,+0018093,+0623534,12.349419,-8388608,-8388608,12.349863,+0483683,-0130457,12.350116,-0288068,+0649379,12.350302,+0947427,+0415723,20:49:58.396660
12.353641,+0017599,+0623045,12.352677,-8388608,-8388608,12.353147,+0481086,-0132539,12.352948,-0291868,+0646328,12.353089,+0955266,+0414882,20:49:58.396660
12.356885,+0018292,+0622902,12.355936,-8388608,-8388608,12.356383,+0477952,-0133530,12.355755,-0294238,+0645241,12.355876,+0945503,+0410341,20:49:58.396660
12.360132,+0017880,+0623163,12.359176,-8388608,-8388608,12.359621,+0472502,-0133985,12.361386,-0300223,+0640704,12.361457,+0948836,+0409835,20:49:58.396660
12.363394,+0017880,+0622975,12.362448,-8388608,-8388608,12.362911,+0472502,-0134252,12.364196,-0300277,+0639441,12.364254,+0941184,+0407848,20:49:58.396660
12.366639,+0018596,+0623081,12.365717,-8388608,-8388608,12.366151,+0469028,-0134310,12.367003,-0303529,+0636937,12.367063,+0943958,+0408374,20:49:58.396660
12.386243,+0019104,+0622838,12.385441,-8388608,-8388608,12.385793,+0450760,-0134012,12.386717,-0318449,+0624581,12.386782,+0930827,+0394708,20:49:58.396660
12.389512,+0018878,+0622650,12.388683,-8388608,-8388608,12.389049,+0447690,-0134007,12.389570,-0319405,+0623548,12.389629,+0928920,+0391549,20:49:58.396660
12.392756,+0018900,+0622480,12.391919,-8388608,-8388608,12.392284,+0444952,-0134064,12.392375,-0321488,+0621623,12.392433,+0925794,+0390999,20:49:58.396660
12.396001,+0019300,+0622500,12.395156,-8388608,-8388608,12.395519,+0442014,-0134168,12.395214,-0323471,+0620367,12.395272,+0928730,+0388386,20:49:58.396660
12.399249,+0019113,+0622582,12.398395,-8388608,-8388608,12.398758,+0438762,-0134421,12.398021,-0324893,+0618810,12.398081,+0923256,+0386605,20:49:58.396660
12.402568,+0019068,+0622533,12.401635,-8388608,-8388608,12.401995,+0435319,-0134443,12.400830,-0328952,+0617326,12.400888,+0918353,+0385238,20:49:58.396660
12.405812,+0019182,+0622623,12.404874,-8388608,-8388608,12.405231,+0432633,-0134754,12.403672,-0330870,+0616466,12.403730,+0920186,+0382580,20:49:58.396660
12.409063,+0019105,+0622536,12.408218,-8388608,-8388608,12.408466,+0429521,-0134906,12.406477,-0333193,+0615644,12.406538,+0914535,+0381190,20:49:58.396660
12.412308,+0019031,+0622662,12.411455,-8388608,-8388608,12.411705,+0427270,-0134794,12.412206,-0334878,+0614854,12.412137,+0914002,+0379188,20:49:58.396660
12.415556,+0019223,+0622557,12.414696,-8388608,-8388608,12.414984,+0424462,-0135038,12.415043,-0337367,+0614546,12.414924,+0911909,+0377918,20:49:58.396660
12.418800,+0019078,+0622599,12.417936,-8388608,-8388608,12.418220,+0421457,-0135075,12.417853,-0338099,+0614749,12.417770,+0910341,+0378422,20:49:58.396660
12.422047,+0019011,+0622612,12.421181,-8388608,-8388608,12.421457,+0418969,-0135107,12.420659,-0340967,+0614715,12.420559,+0909088,+0377624,20:49:58.396660
12.425292,+0018628,+0622701,12.424418,-8388608,-8388608,12.424692,+0415657,-0135028,12.423509,-0342179,+0614497,12.423345,+0908365,+0378225,20:49:58.396660
12.428538,+0018870,+0622584,12.427656,-8388608,-8388608,12.427930,+0412673,-0135261,12.426370,-0343742,+0614387,12.426146,+0906914,+0377796,20:49:58.468405
12.431791,+0018796,+0622579,12.430895,-8388608,-8388608,12.431165,+0409861,-0135256,12.429178,-0344788,+0614417,12.431727,+0905608,+0377841,20:49:58.468405
12.435079,+0018982,+0622685,12.434199,-8388608,-8388608,12.434416,+0407142,-0135096,12.434801,-0346448,+0614754,12.434522,+0904318,+0377747,20:49:58.468405
12.438335,+0019026,+0622675,12.437438,-8388608,-8388608,12.437676,+0404557,-0135216,12.437611,-0347571,+0614669,12.437309,+0902607,+0377939,20:49:58.468405
12.441584,+0019264,+0622571,12.440699,-8388608,-8388608,12.440914,+0401495,-0135370,12.440425,-0348922,+0614747,12.440112,+0902368,+0378009,20:49:58.468405
12.444829,+0019276,+0622932,12.443937,-8388608,-8388608,12.444150,+0397321,-0135511,12.443265,-0350731,+0615040,12.442900,+0902222,+0377797,20:49:58.468405
12.448075,+0019148,+0622677,12.447174,-8388608,-8388608,12.447388,+0394014,-0135650,12.446071,-0351090,+0614593,12.448478,+0902342,+0377895,20:49:58.468405
12.451323,+0019442,+0622710,12.450413,-8388608,-8388608,12.450624,+0390079,-0135413,12.448878,-0351888,+0615118,12.451265,+0902212,+0378151,20:49:58.468405
12.454568,+0019494,+0622754,12.453651,-8388608,-8388608,12.453861,+0386371,-0135722,12.454490,-0352894,+0615073,12.454051,+0902630,+0377880,20:49:58.468405
12.457813,+0019634,+0622965,12.456899,-8388608,-8388608,12.457125,+0382776,-0135876,12.457296,-0353815,+0614794,12.456841,+0901474,+0378099,20:49:58.468405
12.461082,+0047027,+0679347,12.460165,-8388608,-8388608,12.460378,+0379192,-0135940,12.460105,-0354772,+0615116,12.459628,+0900663,+0378136,20:49:58.468405
12.464376,+0176184,+0705305,12.463403,-8388608,-8388608,12.463613,+0375343,-0136162,12.462911,-0357583,+0615078,12.462416,+0900378,+0378158,20:49:58.468405
12.467620,+0120024,+0661828,12.466653,-8388608,-8388608,12.466880,+0368872,-0136197,12.468559,-0358538,+0615074,12.467989,+0899661,+0378372,20:49:58.468405
12.470869,+0111822,+0695834,12.469890,-8388608,-8388608,12.470118,+0368872,-0136030,12.471364,-0358775,+0614913,12.470776,+0899828,+0378211,20:49:58.468405
12.474113,+0174709,+0692335,12.473127,-8388608,-8388608,12.473355,+0364694,-0136559,12.474172,-0360672,+0614925,12.473567,+0900849,+0378218,20:49:58.468405
12.477360,+0110144,+0664141,12.476413,-8388608,-8388608,12.476637,+0358845,-0136406,12.476979,-0362421,+0614768,12.476355,+0900041,+0378163,20:49:58.468405
12.480608,+0116745,+0687179,12.479652,-8388608,-8388608,12.479872,+0358845,-0136198,12.479788,-0362421,+0615090,12.479145,+0899607,+0378359,20:49:58.468405
12.483853,+0148531,+0676888,12.482889,-8388608,-8388608,12.483107,+0355094,-0136656,12.482594,-0363271,+0614613,12.481932,+0899231,+0378260,20:49:58.468405
12.487102,+0102915,+0663533,12.486171,-8388608,-8388608,12.486396,+0348894,-0136533,12.488228,-0366418,+0614724,12.487506,+0897162,+0378317,20:49:58.468405
12.490384,+0120505,+0682335,12.489412,-8388608,-8388608,12.489693,+0348894,-0136369,12.491088,-0367355,+0614897,12.490325,+0897483,+0378147,20:49:58.468405
12.493631,+0138385,+0671279,12.492648,-8388608,-8388608,12.492929,+0344968,-0136483,12.493904,-0368955,+0614787,12.493114,+0896547,+0377978,20:49:58.468405
12.496877,+0105507,+0667480,12.495887,-8388608,-8388608,12.496182,+0342062,-0136301,12.496716,-0370429,+0614950,12.495945,+0895268,+0377924,20:49:58.532379
12.500243,+0131990,+0676669,12.499134,-8388608,-8388608,12.499419,+0339200,-0136320,12.499523,-0370916,+0614926,12.498736,+0895255,+0378126,20:49:58.532379
12.503490,+0117876,+0659962,12.502414,-8388608,-8388608,12.502701,+0335282,-0136392,12.502348,-0372326,+0614584,12.501571,+0893969,+0378404,20:49:58.532379
12.506735,+0101806,+0665791,12.505653,-8388608,-8388608,12.505936,+0332520,-0136141,12.505170,-0374179,+0614757,12.504377,+0893849,+0377919,20:49:58.532379
12.510018,+0120733,+0663775,12.508891,-8388608,-8388608,12.509179,+0329529,-0136185,12.507976,-0375097,+0614800,12.509958,+0893320,+0378008,20:49:58.532379
12.513263,+0101980,+0658356,12.512130,-8388608,-8388608,12.512461,+0327009,-0136202,12.510786,-0376411,+0614818,12.512746,+0891586,+0377902,20:49:58.532379
12.516508,+0112015,+0664581,12.515369,-8388608,-8388608,12.515698,+0324277,-0136178,12.516396,-0377731,+0614818,12.515532,+0890463,+0378180,20:49:58.532379
12.519774,+0115596,+0660353,12.518606,-8388608,-8388608,12.518935,+0321942,-0135921,12.519206,-0378690,+0614736,12.518321,+0887948,+0378200,20:49:58.532379
12.523019,+0106953,+0659766,12.521844,-8388608,-8388608,12.522172,+0319576,-0135839,12.522014,-0380066,+0614790,12.521109,+0887594,+0377844,20:49:58.533379
12.526284,+0112441,+0660546,12.525097,-8388608,-8388608,12.525408,+0316854,-0135962,12.524823,-0382027,+0614909,12.523895,+0885642,+0377933,20:49:58.533379
12.529534,+0108230,+0655888,12.528359,-8388608,-8388608,12.528645,+0314659,-0136209,12.527630,-0382962,+0614697,12.529472,+0885602,+0378188,20:49:58.533379
12.532781,+0100635,+0655814,12.531598,-8388608,-8388608,12.531906,+0313067,-0136106,12.530440,-0383865,+0615188,12.532260,+0883976,+0378175,20:49:58.533379
12.536025,+0106878,+0656775,12.534835,-8388608,-8388608,12.535141,+0312067,-0135989,12.536085,-0384949,+0614765,12.535046,+0883670,+0378102,20:49:58.533379
12.539288,+0100839,+0653611,12.538118,-8388608,-8388608,12.538377,+0310780,-0136119,12.538898,-0386442,+0614992,12.537835,+0880075,+0378372,20:49:58.533379
12.542532,+0105052,+0658026,12.541358,-8388608,-8388608,12.541612,+0310565,-0136251,12.541704,-0387470,+0615349,12.540623,+0878600,+0378292,20:49:58.533379
12.545778,+0111463,+0655625,12.544595,-8388608,-8388608,12.544862,+0310295,-0136380,12.544513,-0388373,+0614731,12.543411,+0876615,+0378111,20:49:58.533379
12.549043,+0103841,+0655750,12.547876,-8388608,-8388608,12.548099,+0309771,-0136576,12.547320,-0391074,+0615150,12.548985,+0875000,+0378348,20:49:58.533379
12.552290,+0110971,+0655967,12.551120,-8388608,-8388608,12.551334,+0309869,-0136529,12.550140,-0392182,+0615052,12.551771,+0873697,+0378131,20:49:58.533379
12.555535,+0102073,+0652327,12.554418,-8388608,-8388608,12.554633,+0309506,-0136770,12.552955,-0393427,+0615099,12.554557,+0872503,+0378201,20:49:58.533379
12.558798,+0101718,+0653903,12.557657,-8388608,-8388608,12.557869,+0309680,-0136665,12.558631,-0394825,+0614734,12.557345,+0869104,+0378271,20:49:58.533379
12.562042,+0103077,+0652077,12.560913,-8388608,-8388608,12.561106,+0309596,-0136608,12.561441,-0395594,+0614806,12.560132,+0867292,+0378152,20:49:58.533379
12.565288,+0098959,+0651969,12.564150,-8388608,-8388608,12.564372,+0309635,-0136598,12.564248,-0396607,+0614846,12.562920,+0865484,+0378064,20:49:58.630852
12.568595,+0103796,+0653258,12.567388,-8388608,-8388608,12.567609,+0309493,-0136827,12.567054,-0397843,+0614950,12.568526,+0864061,+0378083,20:49:58.630852
12.571841,+0104333,+0652088,12.570677,-8388608,-8388608,12.570860,+0309493,-0136560,12.569872,-0398752,+0614965,12.571356,+0862599,+0378139,20:49:58.630852
12.575087,+0101639,+0651861,12.573916,-8388608,-8388608,12.574099,+0309382,-0136529,12.572700,-0399617,+0614641,12.574158,+0861175,+0378314,20:49:58.630852
12.591344,+0099084,+0647832,12.593348,-8388608,-8388608,12.593534,+0308605,-0136723,12.592587,-0399544,+0614527,12.593783,+0853560,+0378006,20:49:58.630852
12.594640,+0098145,+0647866,12.596596,-8388608,-8388608,12.596778,+0308850,-0136765,12.595410,-0399177,+0614866,12.596656,+0853160,+0377931,20:49:58.630852
12.597895,+0096958,+0646826,12.599833,-8388608,-8388608,12.600013,+0309362,-0136812,12.598273,-0399188,+0614482,12.599443,+0853310,+0377836,20:49:58.630852
12.601141,+0096821,+0645773,12.603072,-8388608,-8388608,12.603248,+0309184,-0136990,12.601077,-0399112,+0614896,12.602234,+0853472,+0378011,20:49:58.630852
12.604390,+0092427,+0644251,12.606314,-8388608,-8388608,12.606483,+0308194,-0137423,12.603884,-0399497,+0614605,12.605020,+0853206,+0378102,20:49:58.630852
12.607646,+0091215,+0642485,12.609555,-8388608,-8388608,12.609769,+0307087,-0137802,12.609495,-0399300,+0614566,12.607812,+0853254,+0377968,20:49:58.630852
12.610891,+0090330,+0641560,12.612794,-8388608,-8388608,12.613004,+0306820,-0138036,12.612352,-0398366,+0614633,12.610599,+0853486,+0378066,20:49:58.630852
12.614137,+0088191,+0640173,12.616038,-8388608,-8388608,12.616239,+0306648,-0138074,12.615159,-0399756,+0614810,12.616173,+0853786,+0378145,20:49:58.630852
12.617384,+0089120,+0638986,12.619275,-8388608,-8388608,12.619474,+0306802,-0138075,12.617966,-0399005,+0614683,12.618959,+0853564,+0378440,20:49:58.630852
12.620644,+0088983,+0637946,12.622512,-8388608,-8388608,12.622712,+0306819,-0137972,12.620771,-0399148,+0615080,12.621750,+0853541,+0378361,20:49:58.630852
12.623889,+0087029,+0636451,12.625752,-8388608,-8388608,12.625994,+0306659,-0138149,12.623578,-0398779,+0614397,12.624537,+0853712,+0378190,20:49:58.630852
12.627136,+0085474,+0634505,12.629007,-8388608,-8388608,12.629253,+0306623,-0138282,12.629193,-0399395,+0614736,12.627329,+0853734,+0377985,20:49:58.630852
12.630402,+0081666,+0633118,12.632275,-8388608,-8388608,12.632488,+0306449,-0138127,12.632001,-0398644,+0614688,12.630115,+0853966,+0378333,20:49:58.630852
12.633681,+0080360,+0631111,12.635514,-8388608,-8388608,12.635751,+0306247,-0138324,12.634807,-0399614,+0614687,12.635691,+0853038,+0378347,20:49:58.630852
12.636929,+0078149,+0629455,12.638762,-8388608,-8388608,12.638986,+0305917,-0138391,12.637618,-0399051,+0614544,12.638480,+0853535,+0378130,20:49:58.630852
12.640176,+0077846,+0627604,12.641999,-8388608,-8388608,12.642220,+0305782,-0138349,12.640447,-0398921,+0615051,12.641266,+0853666,+0378012,20:49:58.630852
12.643420,+0077522,+0626300,12.645239,-8388608,-8388608,12.645515,+0305712,-0138410,12.643259,-0398609,+0614513,12.644053,+0853690,+0377959,20:49:58.630852
12.646667,+0075445,+0624962,12.648529,-8388608,-8388608,12.648762,+0305883,-0138412,12.646072,-0399502,+0614926,12.646850,+0852941,+0378250,20:49:58.630852
12.649923,+0074131,+0623930,12.651786,-8388608,-8388608,12.651998,+0305745,-0138579,12.651726,-0398634,+0614652,12.649636,+0853254,+0378044,20:49:58.736661
12.656441,+0071905,+0622937,12.655024,-8388608,-8388608,12.655269,+0306057,-0138544,12.654538,-0398665,+0614576,12.655210,+0853510,+0377967,20:49:58.736661
12.659731,+0069520,+0622970,12.658302,-8388608,-8388608,12.658514,+0305838,-0138636,12.657384,-0400024,+0614724,12.658010,+0852723,+0377963,20:49:58.736661
12.662977,+0068159,+0622927,12.661539,-8388608,-8388608,12.661749,+0304645,-0138472,12.663035,-0398968,+0614690,12.660803,+0852476,+0378281,20:49:58.736661
12.688967,+0057731,+0622780,12.687504,-8388608,-8388608,12.687704,+0304448,-0139054,12.688373,-0398028,+0614690,12.688813,+0854116,+0378061,20:49:58.736661
12.692235,+0057731,+0622436,12.690756,-8388608,-8388608,12.690961,+0304448,-0139005,12.691199,-0398028,+0615210,12.691623,+0854116,+0377998,20:49:58.736661
12.695532,+0057510,+0622557,12.694013,-8388608,-8388608,12.694195,+0304910,-0139012,12.694071,-0396693,+0614821,12.694416,+0853286,+0379080,20:49:58.736661
12.698776,+0056067,+0622452,12.697271,-8388608,-8388608,12.697484,+0304590,-0138959,12.696877,-0400229,+0614666,12.697212,+0854552,+0378329,20:49:58.736661
12.702027,+0056431,+0622336,12.700510,-8388608,-8388608,12.700722,+0304969,-0139280,12.699682,-0398794,+0615302,12.700000,+0855053,+0377498,20:49:58.736661
12.705273,+0053972,+0622886,12.703751,-8388608,-8388608,12.703968,+0304172,-0139427,12.705333,-0399370,+0613088,12.702793,+0855595,+0377523,20:49:58.736661
12.708518,+0053726,+0622463,12.707031,-8388608,-8388608,12.707254,+0303895,-0140002,12.708139,-0395705,+0616032,12.708365,+0852001,+0379441,20:49:58.736661
12.711762,+0053474,+0622666,12.710269,-8388608,-8388608,12.710493,+0303760,-0139653,12.710944,-0401922,+0614103,12.711151,+0850688,+0378446,20:49:58.736661
12.715013,+0051314,+0622450,12.713506,-8388608,-8388608,12.713734,+0303204,-0139960,12.713794,-0394245,+0615044,12.713937,+0853919,+0377750,20:49:58.736661
12.718282,+0053422,+0622456,12.716783,-8388608,-8388608,12.717008,+0303148,-0140135,12.716599,-0395240,+0616318,12.716725,+0856102,+0376726,20:49:58.736661
12.721528,+0050790,+0622679,12.720020,-8388608,-8388608,12.720245,+0303054,-0139843,12.719407,-0401285,+0613462,12.719511,+0850774,+0378144,20:49:58.736661
12.724774,+0050864,+0622345,12.723259,-8388608,-8388608,12.723480,+0303057,-0140006,12.722219,-0397609,+0616571,12.722299,+0852064,+0379660,20:49:58.736661
12.728019,+0050100,+0622653,12.726572,-8388608,-8388608,12.726764,+0303465,-0139841,12.727858,-0398274,+0616238,12.727916,+0853670,+0377797,20:49:58.736661
12.731264,+0047164,+0622505,12.729810,-8388608,-8388608,12.729999,+0302888,-0139829,12.730664,-0399009,+0613949,12.730729,+0855113,+0377534,20:49:58.736661
12.734510,+0047621,+0622493,12.733054,-8388608,-8388608,12.733238,+0302996,-0140037,12.733477,-0397843,+0615875,12.733538,+0854086,+0378512,20:49:58.736661
12.737868,+0045646,+0622753,12.736293,-8388608,-8388608,12.736473,+0302650,-0140207,12.736351,-0397182,+0614839,12.736409,+0853106,+0378466,20:49:58.736661
12.741114,+0044173,+0622472,12.739549,-8388608,-8388608,12.739707,+0302034,-0140346,12.739155,-0399765,+0614379,12.739238,+0853124,+0378354,20:49:58.796609
12.744362,+0045203,+0622673,12.742797,-8388608,-8388608,12.742944,+0302034,-0140522,12.741992,-0398807,+0615556,12.742052,+0854294,+0377816,20:49:58.796609
12.747606,+0043128,+0622591,12.746042,-8388608,-8388608,12.746181,+0301630,-0140155,12.747664,-0397784,+0615197,12.747782,+0852873,+0378533,20:49:58.796609
12.750859,+0042792,+0622921,12.749341,-8388608,-8388608,12.749460,+0301883,-0140196,12.750475,-0398252,+0615182,12.750595,+0853827,+0378034,20:49:58.796609
12.754113,+0041775,+0622610,12.752584,-8388608,-8388608,12.752710,+0301883,-0140423,12.753361,-0398252,+0614703,12.753419,+0853827,+0377945,20:49:58.796609
12.757358,+0040113,+0622446,12.755820,-8388608,-8388608,12.755947,+0302268,-0140115,12.756168,-0399049,+0615162,12.756226,+0853570,+0378327,20:49:58.796609
12.760605,+0038943,+0622708,12.759157,-8388608,-8388608,12.759216,+0302804,-0140192,12.759098,-0398599,+0614802,12.759040,+0853151,+0378318,20:49:58.796609
12.763853,+0038071,+0622604,12.762394,-8388608,-8388608,12.762453,+0302804,-0140129,12.761905,-0398895,+0615367,12.761831,+0854030,+0378196,20:49:58.796609
12.767099,+0036520,+0622625,12.765632,-8388608,-8388608,12.765690,+0303168,-0139788,12.764712,-0398581,+0614677,12.764624,+0853763,+0377662,20:49:58.796609
12.770388,+0035620,+0622662,12.768869,-8388608,-8388608,12.768985,+0303408,-0139616,12.770330,-0398550,+0617479,12.770199,+0853712,+0378181,20:49:58.796609
12.773634,+0034054,+0622641,12.772108,-8388608,-8388608,12.772221,+0303408,-0139656,12.773136,-0389269,+0626684,12.772991,+0852705,+0378595,20:49:58.796609
12.776893,+0032501,+0622703,12.775350,-8388608,-8388608,12.775455,+0303287,-0138776,12.775949,-0370359,+0641583,12.775779,+0853309,+0378237,20:49:58.796609
12.780138,+0029498,+0622711,12.781876,-8388608,-8388608,12.781934,+0454485,+0014863,12.781600,-0316515,+0682094,12.781366,+0853511,+0378435,20:49:58.796609
12.783398,+0027596,+0622606,12.785112,-8388608,-8388608,12.785170,+0688719,+0090128,12.784409,-0277445,+0711750,12.784173,+0852772,+0378615,20:49:58.796609
