===BEGIN_METADATA===
Test Name: 2026-04-08_204238_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
25.277288,+0019456,+0622891,25.278458,-8388608,-8388608,25.277695,+0323047,-0134652,25.277753,-0339696,+0614235,25.277844,+0877179,+0379581,20:43:10.593948
25.280534,+0019711,+0622928,25.281694,-8388608,-8388608,25.280931,+0321785,-0134782,25.280598,-0340430,+0614275,25.280657,+0877163,+0379781,20:43:10.593948
25.283783,+0019664,+0623128,25.284936,-8388608,-8388608,25.284169,+0319978,-0135015,25.283404,-0341662,+0614201,25.283466,+0876618,+0379709,20:43:10.593948
25.287032,+0019514,+0622887,25.288174,-8388608,-8388608,25.287404,+0318392,-0135138,25.286212,-0342256,+0614177,25.286272,+0876391,+0379489,20:43:10.593948
25.290276,+0019449,+0622787,25.291427,-8388608,-8388608,25.290760,+0317060,-0135209,25.289021,-0342853,+0614291,25.289081,+0876476,+0379752,20:43:10.593948
25.293579,+0019546,+0622819,25.294765,-8388608,-8388608,25.293997,+0315821,-0135326,25.294646,-0343315,+0614478,25.294706,+0876063,+0379651,20:43:10.593948
25.296823,+0019848,+0622895,25.298003,-8388608,-8388608,25.297244,+0314972,-0135418,25.297460,-0343715,+0614236,25.297518,+0875575,+0379738,20:43:10.593948
25.300070,+0019535,+0622936,25.301244,-8388608,-8388608,25.300479,+0313700,-0135133,25.300380,-0344256,+0614152,25.300312,+0875301,+0379649,20:43:10.630074
25.303324,+0019671,+0622884,25.304489,-8388608,-8388608,25.303715,+0312892,-0135459,25.303222,-0345711,+0614408,25.303154,+0874683,+0379760,20:43:10.630074
25.306570,+0019580,+0622761,25.307727,-8388608,-8388608,25.306952,+0312260,-0135336,25.306030,-0346110,+0614314,25.305944,+0874016,+0379773,20:43:10.630074
25.342346,+0019391,+0622608,25.343495,-8388608,-8388608,25.342570,+0309904,-0135697,25.342630,-0355112,+0614244,25.342287,+0870303,+0379645,20:43:10.630074
25.345611,+0019391,+0622712,25.346783,-8388608,-8388608,25.345815,+0309904,-0135647,25.345458,-0355531,+0614292,25.345094,+0869916,+0379795,20:43:10.630074
25.348855,+0019341,+0622828,25.350023,-8388608,-8388608,25.349052,+0310412,-0135695,25.348269,-0356438,+0614257,25.347892,+0869701,+0379693,20:43:10.630074
25.352102,+0019341,+0622988,25.353262,-8388608,-8388608,25.352289,+0310327,-0135728,25.351076,-0356937,+0614261,25.350730,+0869325,+0379725,20:43:10.630074
25.355346,+0019590,+0622891,25.356503,-8388608,-8388608,25.355560,+0310478,-0135500,25.353883,-0357676,+0614328,25.356343,+0869233,+0379522,20:43:10.630074
25.358591,+0019677,+0622991,25.359771,-8388608,-8388608,25.358799,+0310507,-0135654,25.359496,-0358330,+0614471,25.359131,+0868581,+0379750,20:43:10.630074
25.361837,+0019363,+0622848,25.363016,-8388608,-8388608,25.362035,+0310476,-0135522,25.362303,-0359123,+0614453,25.361918,+0868371,+0379523,20:43:10.630074
25.365082,+0019475,+0622950,25.366262,-8388608,-8388608,25.365272,+0310416,-0135599,25.365141,-0359697,+0614521,25.364703,+0868013,+0379669,20:43:10.630074
25.368327,+0019395,+0622893,25.369499,-8388608,-8388608,25.368507,+0310442,-0135617,25.367949,-0361218,+0614441,25.367492,+0867613,+0379711,20:43:10.630074
25.371573,+0019456,+0622972,25.372736,-8388608,-8388608,25.371742,+0310561,-0135700,25.370756,-0361863,+0614313,25.370278,+0867424,+0379697,20:43:10.630074
25.374823,+0019278,+0623071,25.375980,-8388608,-8388608,25.375028,+0310531,-0135555,25.373564,-0362770,+0614256,25.375852,+0866982,+0379641,20:43:10.630074
25.378070,+0019284,+0622753,25.379237,-8388608,-8388608,25.378263,+0310561,-0135685,25.379177,-0363554,+0614437,25.378640,+0866551,+0379543,20:43:10.630074
25.381317,+0019511,+0622853,25.382473,-8388608,-8388608,25.381498,+0310686,-0135685,25.381986,-0364001,+0614450,25.381427,+0866379,+0379582,20:43:10.630074
25.384565,+0019468,+0623030,25.385712,-8388608,-8388608,25.384733,+0310531,-0135651,25.384792,-0364959,+0614259,25.384213,+0865580,+0379850,20:43:10.727089
25.387816,+0019360,+0622775,25.388951,-8388608,-8388608,25.387968,+0310519,-0135832,25.387656,-0365695,+0614357,25.387003,+0865360,+0379505,20:43:10.727089
25.391086,+0019372,+0622727,25.392200,-8388608,-8388608,25.391257,+0310346,-0135913,25.390472,-0366732,+0614396,25.389789,+0865182,+0379558,20:43:10.727089
25.394333,+0019625,+0622596,25.395457,-8388608,-8388608,25.394493,+0310312,-0135761,25.393289,-0367576,+0614171,25.395392,+0864840,+0379548,20:43:10.727089
25.397630,+0019381,+0622810,25.398693,-8388608,-8388608,25.397728,+0310379,-0135762,25.396169,-0368189,+0614288,25.398185,+0864557,+0379536,20:43:10.727089
25.400876,+0019328,+0622860,25.401930,-8388608,-8388608,25.400963,+0310220,-0135803,25.401781,-0369097,+0614189,25.401022,+0864258,+0379750,20:43:10.727089
25.404123,+0019349,+0622855,25.405169,-8388608,-8388608,25.404201,+0310478,-0135908,25.404586,-0369613,+0614318,25.403812,+0863623,+0379542,20:43:10.727089
25.407375,+0019458,+0622890,25.408407,-8388608,-8388608,25.407496,+0310366,-0135918,25.407434,-0370229,+0614155,25.406623,+0863439,+0379521,20:43:10.727089
25.410620,+0019414,+0623028,25.411705,-8388608,-8388608,25.410731,+0310513,-0135912,25.410243,-0371523,+0614274,25.409409,+0863126,+0379499,20:43:10.727089
25.413878,+0019384,+0622770,25.414942,-8388608,-8388608,25.413969,+0310176,-0135756,25.413049,-0372356,+0614368,25.415002,+0862921,+0379525,20:43:10.727089
25.417125,+0019384,+0622740,25.418181,-8388608,-8388608,25.417204,+0310214,-0135895,25.415859,-0372608,+0614372,25.417790,+0862562,+0379542,20:43:10.727089
25.420369,+0019216,+0622882,25.421419,-8388608,-8388608,25.420441,+0310223,-0135958,25.421479,-0373114,+0614496,25.420578,+0862071,+0379682,20:43:10.727089
25.423654,+0019217,+0622907,25.424658,-8388608,-8388608,25.423712,+0310189,-0136055,25.424290,-0373545,+0614345,25.423365,+0861852,+0379771,20:43:10.727089
25.426908,+0019217,+0622718,25.427896,-8388608,-8388608,25.426968,+0310189,-0136162,25.427104,-0374144,+0614281,25.426151,+0861510,+0379608,20:43:10.727089
25.430189,+0019426,+0622807,25.431133,-8388608,-8388608,25.430247,+0310237,-0136015,25.429910,-0374760,+0614316,25.428941,+0861141,+0379661,20:43:10.727089
25.433434,+0019539,+0622917,25.434397,-8388608,-8388608,25.433495,+0310313,-0135886,25.435526,-0375394,+0614437,25.434513,+0861078,+0379550,20:43:10.727089
25.436686,+0019539,+0622645,25.437645,-8388608,-8388608,25.436748,+0310313,-0136081,25.435526,-0375820,+0614437,25.437302,+0860958,+0379561,20:43:10.727089
25.439936,+0019331,+0622849,25.440883,-8388608,-8388608,25.440047,+0310191,-0136047,25.438373,-0376582,+0614528,25.440107,+0860605,+0379571,20:43:10.727089
25.443181,+0019554,+0622774,25.444136,-8388608,-8388608,25.443282,+0310256,-0135834,25.443983,-0377356,+0614309,25.445687,+0860214,+0379573,20:43:10.727089
25.446444,+0019609,+0622757,25.447379,-8388608,-8388608,25.446517,+0310268,-0135975,25.446796,-0377866,+0614462,25.448477,+0860096,+0379780,20:43:10.727089
25.449694,+0019603,+0622934,25.450619,-8388608,-8388608,25.449756,+0310156,-0136074,25.449609,-0378321,+0614285,25.451265,+0859534,+0379528,20:43:10.727089
25.452947,+0019528,+0622831,25.453877,-8388608,-8388608,25.453007,+0310325,-0135939,25.455221,-0378757,+0614530,25.454052,+0858844,+0379619,20:43:10.799542
25.456203,+0019440,+0622923,25.457124,-8388608,-8388608,25.456264,+0310273,-0136129,25.458028,-0379332,+0614294,25.456842,+0858844,+0379834,20:43:10.799542
25.459488,+0019440,+0622712,25.460363,-8388608,-8388608,25.459547,+0310273,-0135811,25.460833,-0379448,+0614371,25.459630,+0858689,+0379725,20:43:10.799542
25.462732,+0019383,+0622890,25.463600,-8388608,-8388608,25.462790,+0310036,-0136232,25.463659,-0380053,+0614269,25.462416,+0858534,+0379579,20:43:10.799542
25.465990,+0019309,+0622803,25.466888,-8388608,-8388608,25.466069,+0310104,-0135883,25.466520,-0380415,+0614421,25.465204,+0858076,+0379509,20:43:10.799542
25.469271,+0019405,+0622791,25.470143,-8388608,-8388608,25.469390,+0309284,-0135725,25.469331,-0381121,+0614143,25.467995,+0857270,+0379613,20:43:10.799542
25.472526,+0019334,+0622856,25.473380,-8388608,-8388608,25.472627,+0309072,-0135640,25.472146,-0381155,+0614285,25.470844,+0856915,+0379695,20:43:10.799542
25.475782,+0019240,+0622776,25.476708,-8388608,-8388608,25.475862,+0309126,-0135873,25.474956,-0381892,+0614385,25.476428,+0856978,+0379812,20:43:10.799542
25.479041,+0019511,+0622953,25.479945,-8388608,-8388608,25.479102,+0309331,-0135673,25.477773,-0382219,+0614116,25.479235,+0856266,+0379567,20:43:10.799542
25.482329,+0019308,+0622627,25.483193,-8388608,-8388608,25.482389,+0309163,-0135835,25.480578,-0382245,+0614166,25.482046,+0856185,+0379571,20:43:10.799542
25.498675,+0019452,+0622766,25.496369,-8388608,-8388608,25.498742,+0309788,-0135948,25.497448,-0384087,+0614252,25.498940,+0855061,+0379625,20:43:10.799542
25.502026,+0019440,+0622821,25.499636,-8388608,-8388608,25.502085,+0309594,-0136098,25.500284,-0385849,+0614225,25.501746,+0855415,+0379780,20:43:10.799542
25.505271,+0019450,+0622727,25.502879,-8388608,-8388608,25.505329,+0309437,-0136223,25.503091,-0385054,+0614428,25.504555,+0855294,+0379585,20:43:10.799542
25.508516,+0019442,+0622885,25.506233,-8388608,-8388608,25.508575,+0309237,-0136127,25.505899,-0386753,+0614118,25.507361,+0855187,+0379478,20:43:10.799542
25.511852,+0019412,+0622812,25.509470,-8388608,-8388608,25.511910,+0309278,-0136152,25.511514,-0386220,+0613809,25.510170,+0855455,+0379614,20:43:10.799542
25.515097,+0019303,+0622709,25.512712,-8388608,-8388608,25.515157,+0309181,-0136473,25.514319,-0387505,+0614642,25.512975,+0854952,+0379636,20:43:10.799542
25.518343,+0019543,+0622759,25.516057,-8388608,-8388608,25.518401,+0309297,-0136522,25.517127,-0387603,+0613911,25.515784,+0854974,+0379721,20:43:10.799542
25.521676,+0019671,+0622867,25.519297,-8388608,-8388608,25.521734,+0308424,-0136634,25.519934,-0389154,+0614720,25.521397,+0855462,+0379560,20:43:10.799542
25.524920,+0019588,+0622833,25.522540,-8388608,-8388608,25.524978,+0308174,-0136951,25.522741,-0388714,+0613871,25.524203,+0855474,+0379638,20:43:10.799542
25.528167,+0019240,+0622819,25.525882,-8388608,-8388608,25.528227,+0307988,-0136796,25.525548,-0390663,+0614695,25.527010,+0855573,+0379577,20:43:10.799542
25.531511,+0019326,+0622906,25.529122,-8388608,-8388608,25.531570,+0307791,-0136814,25.531173,-0389555,+0614344,25.529829,+0855419,+0379850,20:43:10.799542
25.534756,+0019271,+0622941,25.532362,-8388608,-8388608,25.534814,+0307760,-0137060,25.533978,-0391499,+0614531,25.532634,+0855335,+0379573,20:43:10.895559
25.538000,+0019475,+0622727,25.535714,-8388608,-8388608,25.538058,+0307920,-0136926,25.536783,-0390915,+0614068,25.535443,+0855472,+0379842,20:43:10.895559
25.544591,+0019499,+0622809,25.545556,-8388608,-8388608,25.544650,+0308131,-0137095,25.545224,-0394217,+0614545,25.546698,+0855217,+0379817,20:43:10.895559
25.547847,+0019524,+0623049,25.548846,-8388608,-8388608,25.547921,+0307975,-0136877,25.548041,-0394002,+0614291,25.549512,+0855330,+0379614,20:43:10.895559
25.551193,+0019524,+0622790,25.552085,-8388608,-8388608,25.551253,+0307975,-0137167,25.550857,-0395244,+0614166,25.552318,+0855359,+0379685,20:43:10.895559
25.554439,+0019554,+0622757,25.555395,-8388608,-8388608,25.554497,+0307820,-0137174,25.553662,-0395261,+0614421,25.555124,+0855450,+0379729,20:43:10.895559
25.557684,+0019631,+0622700,25.558634,-8388608,-8388608,25.557744,+0307767,-0137111,25.556469,-0395883,+0614270,25.557931,+0855231,+0379329,20:43:10.895559
25.561018,+0019455,+0622771,25.561875,-8388608,-8388608,25.561079,+0307847,-0137018,25.559275,-0396264,+0614309,25.560739,+0855266,+0379603,20:43:10.895559
25.564265,+0019657,+0622884,25.565223,-8388608,-8388608,25.564323,+0307944,-0137183,25.564891,-0396764,+0614369,25.563546,+0855502,+0379692,20:43:10.895559
25.567509,+0019645,+0622854,25.568460,-8388608,-8388608,25.567568,+0307685,-0137526,25.567697,-0397499,+0614400,25.566353,+0855306,+0379471,20:43:10.895559
25.570842,+0019784,+0622657,25.571700,-8388608,-8388608,25.570901,+0307867,-0137177,25.570504,-0396870,+0614286,25.569160,+0855255,+0379780,20:43:10.895559
25.574086,+0019597,+0623010,25.575051,-8388608,-8388608,25.574146,+0307751,-0137207,25.573312,-0397814,+0614410,25.574773,+0855428,+0379739,20:43:10.895559
25.577331,+0019659,+0622701,25.578287,-8388608,-8388608,25.577389,+0307657,-0137067,25.576117,-0398089,+0614339,25.577578,+0855467,+0379462,20:43:10.895559
25.580661,+0019841,+0623015,25.581534,-8388608,-8388608,25.580721,+0307805,-0137096,25.578922,-0398137,+0614365,25.580383,+0855413,+0379749,20:43:10.895559
25.583908,+0019798,+0622815,25.584866,-8388608,-8388608,25.583966,+0307656,-0137340,25.584534,-0398615,+0614805,25.583190,+0855294,+0379624,20:43:10.895559
25.587152,+0019843,+0622717,25.588103,-8388608,-8388608,25.587212,+0307542,-0137424,25.587343,-0398409,+0614361,25.585999,+0855538,+0379492,20:43:10.895559
25.590487,+0019869,+0622992,25.591346,-8388608,-8388608,25.590548,+0307644,-0137086,25.590149,-0398380,+0614309,25.588805,+0855760,+0379739,20:43:10.895559
25.593734,+0019615,+0623029,25.594692,-8388608,-8388608,25.593793,+0307613,-0137164,25.592956,-0398384,+0614455,25.594417,+0855696,+0379581,20:43:10.895559
25.596980,+0019801,+0622900,25.597930,-8388608,-8388608,25.597038,+0307463,-0137025,25.595761,-0398862,+0614448,25.597225,+0855834,+0379630,20:43:10.895559
25.600318,+0019735,+0622908,25.601200,-8388608,-8388608,25.600378,+0307443,-0137243,25.598571,-0398623,+0614436,25.600040,+0855555,+0379621,20:43:10.895559
25.603566,+0019800,+0622736,25.604524,-8388608,-8388608,25.603638,+0307489,-0137280,25.604190,-0398543,+0614366,25.602847,+0855541,+0379672,20:43:10.895559
25.606826,+0019649,+0622639,25.607761,-8388608,-8388608,25.606886,+0307165,-0137321,25.606995,-0398738,+0614539,25.605651,+0855619,+0379684,20:43:10.895559
25.610138,+0019630,+0622890,25.611011,-8388608,-8388608,25.610200,+0307339,-0137191,25.609800,-0398606,+0614675,25.608456,+0855585,+0379810,20:43:10.927891
25.613386,+0019649,+0622778,25.614341,-8388608,-8388608,25.613446,+0307076,-0137317,25.612605,-0398461,+0614446,25.614066,+0855704,+0379851,20:43:10.927891
25.616631,+0019736,+0622805,25.617578,-8388608,-8388608,25.616689,+0307027,-0137286,25.615410,-0398926,+0614670,25.616873,+0855680,+0379467,20:43:10.927891
25.649482,+0019516,+0622632,25.650363,-8388608,-8388608,25.649570,+0306597,-0137164,25.649146,-0398822,+0614379,25.647797,+0855636,+0379822,20:43:10.927891
25.652756,+0019607,+0623101,25.653710,-8388608,-8388608,25.652816,+0306794,-0137370,25.651970,-0398935,+0614819,25.653435,+0855506,+0379628,20:43:10.927891
25.656001,+0019440,+0622933,25.656947,-8388608,-8388608,25.656059,+0306741,-0137383,25.654779,-0398628,+0614241,25.656239,+0855486,+0379480,20:43:10.927891
25.659326,+0019373,+0622810,25.660184,-8388608,-8388608,25.659386,+0306801,-0137312,25.660392,-0398480,+0614450,25.659046,+0855612,+0379494,20:43:10.927891
25.662578,+0019373,+0622807,25.663532,-8388608,-8388608,25.662636,+0306801,-0137322,25.663199,-0398536,+0614760,25.661855,+0855634,+0379449,20:43:10.927891
25.665822,+0019606,+0622768,25.666769,-8388608,-8388608,25.665882,+0306831,-0137281,25.666004,-0398626,+0614542,25.664660,+0855693,+0379783,20:43:10.927891
25.669149,+0019549,+0623050,25.670008,-8388608,-8388608,25.669207,+0306778,-0137342,25.668813,-0398526,+0614461,25.670277,+0855283,+0379602,20:43:10.927891
25.672396,+0019549,+0622792,25.673364,-8388608,-8388608,25.672456,+0306778,-0137411,25.671621,-0398611,+0614459,25.673089,+0855424,+0379585,20:43:10.927891
25.675642,+0019540,+0622794,25.676601,-8388608,-8388608,25.675700,+0306692,-0137267,25.674435,-0398464,+0614538,25.675897,+0855406,+0379539,20:43:10.927891
25.678980,+0019522,+0622900,25.679839,-8388608,-8388608,25.679039,+0306555,-0137471,25.677241,-0398540,+0614227,25.678702,+0855545,+0379924,20:43:10.927891
25.682227,+0019653,+0622769,25.683194,-8388608,-8388608,25.682289,+0306770,-0137481,25.682860,-0399082,+0614502,25.681516,+0855353,+0379807,20:43:10.927891
25.685476,+0019491,+0622748,25.686432,-8388608,-8388608,25.685536,+0306511,-0137270,25.685667,-0398563,+0614415,25.684322,+0855839,+0379475,20:43:10.927891
25.688808,+0019562,+0622830,25.689669,-8388608,-8388608,25.688866,+0306549,-0137364,25.688473,-0398833,+0614615,25.687129,+0856200,+0379634,20:43:10.927891
25.692057,+0019361,+0622852,25.693019,-8388608,-8388608,25.692119,+0306564,-0137481,25.691284,-0398553,+0614131,25.692746,+0855290,+0380138,20:43:10.993461
25.695305,+0019478,+0622708,25.696256,-8388608,-8388608,25.695363,+0306314,-0137347,25.694090,-0398607,+0614855,25.695551,+0854660,+0379857,20:43:10.993461
25.698636,+0019487,+0622811,25.699493,-8388608,-8388608,25.698695,+0306400,-0137382,25.696895,-0398665,+0614437,25.698356,+0855050,+0379505,20:43:10.993461
25.701947,+0019384,+0622992,25.702855,-8388608,-8388608,25.702011,+0306132,-0137161,25.702581,-0398692,+0614440,25.701294,+0856452,+0379417,20:43:10.993461
25.705199,+0019589,+0622978,25.706091,-8388608,-8388608,25.705257,+0306386,-0136215,25.705390,-0398807,+0614364,25.704082,+0855700,+0379385,20:43:10.993461
25.708473,+0019601,+0622747,25.709328,-8388608,-8388608,25.708586,+0320872,-0114060,25.708196,-0398643,+0614186,25.706910,+0854780,+0380112,20:43:10.993461
25.711722,+0019422,+0622973,25.712571,-8388608,-8388608,25.711820,+0379858,-0076742,25.711010,-0398669,+0614276,25.712483,+0854734,+0379620,20:43:10.993461
25.714969,+0019435,+0622688,25.715807,-8388608,-8388608,25.715055,+0451789,-0031542,25.713817,-0398633,+0614437,25.715279,+0855646,+0379369,20:43:10.993461
25.718215,+0019370,+0622894,25.719044,-8388608,-8388608,25.718384,+0547196,+0030712,25.716651,-0398973,+0614249,25.718113,+0856189,+0379405,20:43:10.993461
25.721460,+0019279,+0622690,25.722389,-8388608,-8388608,25.721623,+0654704,+0068211,25.722270,-0398873,+0614267,25.720926,+0855067,+0379604,20:43:10.993461
25.724708,+0019509,+0622984,25.725625,-8388608,-8388608,25.724859,+0676236,+0062685,25.725076,-0398535,+0614510,25.723732,+0855217,+0379678,20:43:10.993461
25.727990,+0019515,+0623103,25.728862,-8388608,-8388608,25.728108,+0666742,+0064828,25.728049,-0398476,+0614229,25.726537,+0855467,+0379602,20:43:10.994058
25.731235,+0019571,+0622732,25.732107,-8388608,-8388608,25.731348,+0681520,+0069372,25.730857,-0398562,+0614281,25.732166,+0855735,+0379635,20:43:10.994058
25.734481,+0019381,+0622806,25.735345,-8388608,-8388608,25.734582,+0681729,+0066390,25.733665,-0398933,+0614469,25.734953,+0855533,+0379634,20:43:10.994058
25.737726,+0019394,+0622957,25.738584,-8388608,-8388608,25.737843,+0678931,+0064444,25.736470,-0399622,+0614490,25.737784,+0855335,+0379427,20:43:10.994058
25.740986,+0019632,+0622838,25.741824,-8388608,-8388608,25.741081,+0677476,+0062893,25.739306,-0396752,+0614471,25.740573,+0855046,+0379595,20:43:11.026626
25.744233,+0019672,+0623013,25.745067,-8388608,-8388608,25.744320,+0677493,+0061484,25.744916,-0400051,+0615214,25.743366,+0855687,+0379321,20:43:11.026626
25.747480,+0019430,+0622612,25.748336,-8388608,-8388608,25.747664,+0675659,+0060145,25.747724,-0398459,+0613322,25.746162,+0855146,+0379690,20:43:11.026626
25.750812,+0019607,+0622701,25.751572,-8388608,-8388608,25.750901,+0674655,+0058615,25.750532,-0399665,+0615692,25.751803,+0855419,+0379696,20:43:11.026626
25.754083,+0019137,+0622793,25.754811,-8388608,-8388608,25.754141,+0674477,+0057642,25.753345,-0397209,+0613267,25.754645,+0854704,+0379512,20:43:11.026626
25.757327,+0019422,+0622675,25.758048,-8388608,-8388608,25.757386,+0673824,+0056986,25.756152,-0400208,+0614861,25.757446,+0855594,+0379404,20:43:11.026626
25.760574,+0019643,+0622771,25.761288,-8388608,-8388608,25.760687,+0673338,+0054287,25.759010,-0397146,+0614160,25.760236,+0855318,+0379637,20:43:11.026626
25.763818,+0019161,+0622474,25.764525,-8388608,-8388608,25.763922,+0668055,+0051651,25.761824,-0399890,+0614407,25.763029,+0855173,+0379325,20:43:11.026626
25.767063,+0019539,+0622820,25.767762,-8388608,-8388608,25.767159,+0665388,+0050185,25.767437,-0397856,+0614373,25.765818,+0855084,+0379655,20:43:11.026626
25.770308,+0019332,+0623115,25.770999,-8388608,-8388608,25.770394,+0664401,+0049107,25.770246,-0399760,+0614511,25.771397,+0855227,+0379431,20:43:11.026626
25.773554,+0019515,+0623032,25.774245,-8388608,-8388608,25.773629,+0664026,+0048742,25.773054,-0397892,+0613906,25.774183,+0855372,+0379556,20:43:11.026626
25.776798,+0019500,+0622724,25.777539,-8388608,-8388608,25.776866,+0664197,+0048057,25.775863,-0398973,+0614864,25.776969,+0856248,+0379317,20:43:11.026626
25.780043,+0019206,+0622852,25.780778,-8388608,-8388608,25.780163,+0664045,+0047584,25.781508,-0398237,+0614712,25.779755,+0855218,+0379752,20:43:11.026626
25.783289,+0019355,+0622778,25.784024,-8388608,-8388608,25.783401,+0663043,+0046706,25.781508,-0399110,+0614712,25.782547,+0855004,+0380019,20:43:11.026626
25.786534,+0019369,+0622839,25.787261,-8388608,-8388608,25.786638,+0661600,+0044625,25.787123,-0398687,+0614081,25.785334,+0855279,+0379750,20:43:11.026626
25.789803,+0019482,+0622809,25.790501,-8388608,-8388608,25.789873,+0656124,+0042485,25.789933,-0399129,+0614579,25.790913,+0855699,+0379544,20:43:11.099973
25.793051,+0019482,+0622805,25.793758,-8388608,-8388608,25.793109,+0656124,+0041555,25.792743,-0399129,+0614553,25.793699,+0855126,+0379406,20:43:11.099973
25.796296,+0019576,+0622856,25.797017,-8388608,-8388608,25.796356,+0655604,+0040680,25.795551,-0398973,+0614110,25.796487,+0855198,+0379791,20:43:11.099973
25.799560,+0019534,+0622881,25.800285,-8388608,-8388608,25.799621,+0656030,+0040207,25.801244,-0398710,+0614228,25.799275,+0855493,+0379731,20:43:11.099973
25.802809,+0019534,+0622855,25.803580,-8388608,-8388608,25.802920,+0656030,+0039792,25.804066,-0398589,+0614285,25.802128,+0855447,+0379763,20:43:11.099973
25.806061,+0019525,+0622736,25.806819,-8388608,-8388608,25.806155,+0656337,+0039306,25.806877,-0398898,+0614533,25.804915,+0855646,+0379332,20:43:11.099973
25.809306,+0019352,+0622645,25.810057,-8388608,-8388608,25.809419,+0656730,+0038539,25.809685,-0398894,+0614386,25.810531,+0855413,+0379615,20:43:11.099973
25.812559,+0019352,+0622801,25.813300,-8388608,-8388608,25.812658,+0656730,+0038004,25.812500,-0398894,+0614162,25.813359,+0855117,+0379505,20:43:11.099973
25.815803,+0019588,+0622836,25.816539,-8388608,-8388608,25.815893,+0656260,+0037236,25.815305,-0398618,+0614264,25.816149,+0855237,+0379656,20:43:11.099973
25.819047,+0019453,+0622923,25.819788,-8388608,-8388608,25.819128,+0656036,+0036545,25.818110,-0398880,+0614189,25.818962,+0855513,+0379390,20:43:11.099973
25.822294,+0019314,+0622667,25.823030,-8388608,-8388608,25.822412,+0656090,+0035937,25.820921,-0398826,+0614226,25.821758,+0855205,+0379302,20:43:11.099973
25.825540,+0019382,+0622981,25.826269,-8388608,-8388608,25.825651,+0656092,+0035048,25.823756,-0398866,+0614409,25.824544,+0855089,+0379695,20:43:11.099973
25.828787,+0019513,+0622639,25.829506,-8388608,-8388608,25.828888,+0656556,+0034588,25.829372,-0398821,+0614566,25.827334,+0855366,+0379634,20:43:11.099973
25.832037,+0019629,+0622893,25.832746,-8388608,-8388608,25.832125,+0656398,+0033810,25.832185,-0399052,+0614616,25.830122,+0855263,+0379572,20:43:11.099973
25.835282,+0019267,+0622889,25.835983,-8388608,-8388608,25.835361,+0656301,+0032928,25.834992,-0398786,+0614619,25.835700,+0855494,+0379468,20:43:11.099973
25.838546,+0019441,+0622739,25.839260,-8388608,-8388608,25.838606,+0655086,+0031040,25.837799,-0398858,+0614290,25.838488,+0855373,+0379664,20:43:11.099973
25.841793,+0019565,+0622769,25.842498,-8388608,-8388608,25.841853,+0652312,+0029141,25.840605,-0398902,+0614137,25.841276,+0855166,+0379592,20:43:11.099973
25.845155,+0019582,+0622836,25.845743,-8388608,-8388608,25.845092,+0650761,+0027762,25.843416,-0398611,+0614299,25.844065,+0855085,+0379576,20:43:11.099973
25.848400,+0019631,+0622936,25.848979,-8388608,-8388608,25.848329,+0649859,+0026817,25.849037,-0398782,+0614659,25.846853,+0855319,+0379458,20:43:11.099973
25.851647,+0019628,+0622759,25.852218,-8388608,-8388608,25.851567,+0649703,+0025905,25.851853,-0398841,+0614295,25.849639,+0855536,+0379590,20:43:11.099973
25.854947,+0019496,+0622931,25.855498,-8388608,-8388608,25.854826,+0649177,+0024521,25.854669,-0398662,+0614410,25.855215,+0855085,+0379516,20:43:11.099973
25.858195,+0019513,+0622649,25.858735,-8388608,-8388608,25.858086,+0647405,+0021907,25.857477,-0398890,+0614539,25.858021,+0855452,+0379481,20:43:11.160179
