===BEGIN_METADATA===
Test Name: 2026-04-08_205101_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
13.210429,+0097010,+0646697,13.209990,-8388608,-8388608,13.209001,+0311156,-0135853,13.208645,-0398312,+0614975,13.209684,+0863270,+0378402,20:51:18.831983
13.213676,+0094325,+0644801,13.213229,-8388608,-8388608,13.212240,+0311156,-0135647,13.211453,-0398657,+0615178,13.212494,+0861433,+0378120,20:51:18.831983
13.216920,+0093443,+0644263,13.216465,-8388608,-8388608,13.215477,+0311034,-0135969,13.214258,-0398405,+0614977,13.215356,+0858815,+0378248,20:51:18.831983
13.220167,+0091999,+0642462,13.219706,-8388608,-8388608,13.218741,+0309795,-0136366,13.219875,-0398685,+0614917,13.218146,+0857089,+0378248,20:51:18.831983
13.223413,+0089154,+0641103,13.222957,-8388608,-8388608,13.221976,+0309795,-0136717,13.222682,-0398297,+0614912,13.220941,+0856122,+0378067,20:51:18.831983
13.226660,+0088374,+0640040,13.226197,-8388608,-8388608,13.225211,+0309131,-0137138,13.225489,-0398798,+0615309,13.226518,+0855051,+0378186,20:51:18.831983
13.229904,+0087243,+0638707,13.229435,-8388608,-8388608,13.228445,+0309209,-0137057,13.228340,-0398746,+0614915,13.229304,+0854054,+0378127,20:51:18.831983
13.233149,+0085822,+0637675,13.232685,-8388608,-8388608,13.231682,+0309209,-0136919,13.231147,-0398728,+0615212,13.232095,+0853305,+0378159,20:51:18.831983
13.236393,+0086926,+0636510,13.235921,-8388608,-8388608,13.234941,+0309272,-0136926,13.233952,-0398501,+0614962,13.234883,+0853235,+0378079,20:51:18.831983
13.239638,+0085045,+0635135,13.239158,-8388608,-8388608,13.238223,+0309108,-0136897,13.239569,-0398572,+0615028,13.240458,+0853183,+0378271,20:51:18.831983
13.242882,+0083221,+0633861,13.242437,-8388608,-8388608,13.241458,+0308927,-0137021,13.242379,-0398111,+0615316,13.243246,+0853476,+0378183,20:51:18.831983
13.246129,+0082366,+0632253,13.245673,-8388608,-8388608,13.244699,+0308927,-0137078,13.245184,-0399497,+0615133,13.246034,+0853172,+0378036,20:51:18.831983
13.249374,+0079384,+0630951,13.248912,-8388608,-8388608,13.247936,+0308395,-0137188,13.247994,-0398892,+0614581,13.248820,+0852976,+0378209,20:51:18.831983
13.252634,+0079185,+0629541,13.252151,-8388608,-8388608,13.251173,+0308395,-0137272,13.250852,-0398294,+0615604,13.251607,+0852976,+0378290,20:51:18.831983
13.255878,+0076700,+0627946,13.255389,-8388608,-8388608,13.254454,+0308245,-0137369,13.253659,-0398209,+0614847,13.254395,+0853282,+0378052,20:51:18.831983
13.259125,+0076659,+0626698,13.258650,-8388608,-8388608,13.257690,+0307935,-0137408,13.259278,-0397813,+0614778,13.259972,+0853242,+0378474,20:51:18.831983
13.262373,+0076659,+0625514,13.261890,-8388608,-8388608,13.260956,+0307871,-0137569,13.262088,-0397813,+0615292,13.262767,+0853246,+0378533,20:51:18.831983
13.265624,+0074135,+0624469,13.265189,-8388608,-8388608,13.264218,+0307871,-0137482,13.264903,-0398546,+0615273,13.265553,+0853503,+0378250,20:51:18.831983
13.268868,+0074155,+0623768,13.268425,-8388608,-8388608,13.267454,+0307971,-0137389,13.267710,-0397944,+0615040,13.268339,+0853745,+0378295,20:51:18.873293
13.272118,+0072122,+0623323,13.271664,-8388608,-8388608,13.270693,+0307915,-0137533,13.270553,-0397736,+0615364,13.271139,+0853414,+0378340,20:51:18.873293
13.275384,+0070230,+0623199,13.274927,-8388608,-8388608,13.273991,+0307911,-0137307,13.273380,-0398979,+0614932,13.273933,+0852815,+0378345,20:51:18.873293
13.278632,+0069395,+0623067,13.278172,-8388608,-8388608,13.277238,+0307654,-0137468,13.276192,-0398660,+0615350,13.276719,+0853049,+0378580,20:51:18.873293
13.281880,+0067752,+0622925,13.281414,-8388608,-8388608,13.280474,+0306736,-0137448,13.281814,-0398797,+0615454,13.279510,+0852932,+0378338,20:51:18.873293
13.285125,+0067143,+0622792,13.284680,-8388608,-8388608,13.283715,+0306359,-0137695,13.284620,-0398503,+0614831,13.285185,+0852875,+0378189,20:51:18.873293
13.288371,+0066478,+0622795,13.287917,-8388608,-8388608,13.286950,+0306181,-0137612,13.287431,-0399213,+0615292,13.287976,+0852383,+0378371,20:51:18.873293
13.291622,+0064679,+0622557,13.291170,-8388608,-8388608,13.290187,+0306174,-0137698,13.290278,-0398271,+0614841,13.290772,+0852165,+0378193,20:51:18.873293
13.294870,+0063867,+0622653,13.294418,-8388608,-8388608,13.293455,+0306440,-0137661,13.293092,-0399592,+0615202,13.293567,+0853203,+0378330,20:51:18.873293
13.298114,+0062190,+0622611,13.297655,-8388608,-8388608,13.296694,+0305783,-0137775,13.295911,-0398752,+0615074,13.296353,+0852518,+0378325,20:51:18.873293
13.311106,+0058509,+0622498,13.313941,-8388608,-8388608,13.312914,+0306393,-0138085,13.312814,-0398107,+0614901,13.313140,+0852820,+0378634,20:51:18.873293
13.314377,+0058769,+0622424,13.317199,-8388608,-8388608,13.316149,+0306227,-0138376,13.315639,-0395136,+0614242,13.315983,+0851671,+0378288,20:51:18.873293
13.317665,+0056122,+0622512,13.320449,-8388608,-8388608,13.319384,+0305642,-0138551,13.318444,-0404750,+0615352,13.318771,+0851837,+0378337,20:51:18.873293
13.320910,+0055347,+0622959,13.323686,-8388608,-8388608,13.322622,+0305481,-0138872,13.321251,-0393548,+0615834,13.321557,+0855051,+0378150,20:51:18.873293
13.324157,+0055062,+0622648,13.326953,-8388608,-8388608,13.325858,+0305649,-0138570,13.326895,-0403509,+0617250,13.324343,+0853202,+0377339,20:51:18.873293
13.327423,+0052090,+0623197,13.330205,-8388608,-8388608,13.329105,+0305161,-0138705,13.329702,-0396134,+0611748,13.329922,+0851712,+0378885,20:51:18.873293
13.330669,+0055123,+0622926,13.333444,-8388608,-8388608,13.332352,+0305637,-0139366,13.332509,-0399195,+0617826,13.332708,+0850965,+0378676,20:51:18.873293
13.334028,+0053197,+0622226,13.336689,-8388608,-8388608,13.335590,+0305435,-0138852,13.335315,-0396102,+0612769,13.335500,+0853261,+0377526,20:51:18.873293
13.337272,+0052360,+0622881,13.339967,-8388608,-8388608,13.338828,+0305400,-0138964,13.338151,-0402643,+0616257,13.338290,+0853300,+0378049,20:51:18.873293
13.340519,+0053666,+0622312,13.343204,-8388608,-8388608,13.342063,+0305579,-0139010,13.340956,-0395755,+0614578,13.341076,+0852687,+0378088,20:51:18.873293
13.343820,+0049704,+0622479,13.346446,-8388608,-8388608,13.345332,+0305262,-0138827,13.343761,-0401323,+0614606,13.343880,+0851977,+0378844,20:51:18.873293
13.347070,+0050065,+0623016,13.349737,-8388608,-8388608,13.348568,+0305322,-0138932,13.349375,-0397120,+0614288,13.349453,+0852419,+0378033,20:51:18.932132
13.350314,+0049794,+0622309,13.352974,-8388608,-8388608,13.351803,+0305166,-0138870,13.352181,-0399986,+0615913,13.352240,+0852740,+0378164,20:51:18.932132
13.360115,+0048142,+0622389,13.359584,-8388608,-8388608,13.358406,+0304083,-0139090,13.357846,-0399951,+0615073,13.357905,+0852765,+0377881,20:51:18.932132
13.363360,+0046388,+0622570,13.362841,-8388608,-8388608,13.361668,+0304054,-0139046,13.360659,-0398520,+0614856,13.360726,+0851272,+0378551,20:51:18.932132
13.366681,+0045041,+0622409,13.366096,-8388608,-8388608,13.364999,+0304257,-0139133,13.366286,-0399807,+0614941,13.366346,+0851330,+0378156,20:51:18.932132
13.369927,+0044965,+0622425,13.369428,-8388608,-8388608,13.368234,+0304111,-0139166,13.369094,-0398526,+0614464,13.369152,+0853255,+0377469,20:51:18.932132
13.373172,+0042557,+0622575,13.372667,-8388608,-8388608,13.371469,+0304226,-0139213,13.371901,-0399685,+0615035,13.371959,+0853842,+0377784,20:51:18.932132
13.376505,+0041732,+0622393,13.375906,-8388608,-8388608,13.374824,+0304674,-0138928,13.374707,-0399308,+0614292,13.374766,+0851398,+0378301,20:51:18.932132
13.379749,+0040256,+0622386,13.379250,-8388608,-8388608,13.378060,+0304538,-0138910,13.377512,-0399980,+0615187,13.377572,+0851724,+0378308,20:51:18.932132
13.382996,+0039001,+0622557,13.382487,-8388608,-8388608,13.381295,+0304416,-0138804,13.380321,-0398431,+0614616,13.380379,+0852590,+0378264,20:51:18.932132
13.386332,+0037411,+0622538,13.385727,-8388608,-8388608,13.384531,+0304674,-0138876,13.386053,-0400046,+0615004,13.385986,+0852907,+0377866,20:51:18.932132
13.389576,+0035872,+0622601,13.388968,-8388608,-8388608,13.387770,+0325575,-0137955,13.388875,-0399436,+0614458,13.388803,+0852461,+0378021,20:51:18.932132
13.392821,+0034681,+0622394,13.392205,-8388608,-8388608,13.391005,+0403032,-0108432,13.391682,-0398910,+0614730,13.391590,+0851921,+0378193,20:51:18.932132
13.396065,+0033234,+0622690,13.395446,-8388608,-8388608,13.394240,+0576064,-0042222,13.394505,-0399356,+0615216,13.394376,+0852481,+0378047,20:51:18.932132
13.399310,+0031409,+0622501,13.398686,-8388608,-8388608,13.397476,+0708396,+0061286,13.397320,-0398730,+0614070,13.397168,+0852276,+0378103,20:51:18.932132
13.402554,+0029905,+0622513,13.401923,-8388608,-8388608,13.400713,+0646769,+0071901,13.400147,-0399598,+0614844,13.399955,+0855317,+0378062,20:51:18.932132
13.405817,+0028837,+0622575,13.405161,-8388608,-8388608,13.403948,+0659673,+0040298,13.405757,-0399262,+0614312,13.405531,+0928257,+0445558,20:51:19.033441
13.409063,+0027047,+0622501,13.408400,-8388608,-8388608,13.407219,+0719573,+0075469,13.408564,-0398921,+0617128,13.408322,+0994942,+0447966,20:51:19.033441
13.412326,+0024895,+0622483,13.411669,-8388608,-8388608,13.410457,+0648503,+0065777,13.411386,-0385801,+0634949,13.411128,+0943912,+0411751,20:51:19.033441
13.415585,+0024366,+0622719,13.414918,-8388608,-8388608,13.413726,+0650906,+0031618,13.414202,-0291192,+0666603,13.414021,+0974753,+0423224,20:51:19.033441
13.418831,+0022910,+0622662,13.418170,-8388608,-8388608,13.416969,+0681799,+0052532,13.417048,-0217030,+0709809,13.416815,+0985264,+0453854,20:51:19.033441
13.422075,+0020932,+0622641,13.421406,-8388608,-8388608,13.420205,+0623905,+0036883,13.419854,-0135270,+0762785,13.419621,+0922629,+0430914,20:51:19.033441
13.425320,+0020121,+0622617,13.424645,-8388608,-8388608,13.423440,+0646151,+0018113,13.425470,-0095577,+0809325,13.425196,+0932731,+0433010,20:51:19.033441
13.428564,+0019784,+0622742,13.427890,-8388608,-8388608,13.426679,+0659544,+0036212,13.428280,-0121467,+0786951,13.427983,+0974590,+0433934,20:51:19.033441
13.431809,+0019220,+0622644,13.431146,-8388608,-8388608,13.429958,+0616838,+0017305,13.431086,-0138475,+0795225,13.430769,+0937755,+0410489,20:51:19.033441
13.435054,+0019257,+0622488,13.434385,-8388608,-8388608,13.433196,+0643505,+0011410,13.433893,-0090031,+0817891,13.433555,+0957428,+0418705,20:51:19.033441
13.438298,+0019146,+0622201,13.437638,-8388608,-8388608,13.436431,+0629779,+0018089,13.436734,-0135027,+0802744,13.436344,+0950662,+0431685,20:51:19.033441
13.441542,+0018961,+0622719,13.440876,-8388608,-8388608,13.439666,+0610793,+0000678,13.439541,-0145735,+0777322,13.439130,+0921003,+0414854,20:51:19.033441
13.444787,+0019271,+0622499,13.444115,-8388608,-8388608,13.442901,+0618032,-0000920,13.445152,-0108561,+0806454,13.444704,+0946102,+0425126,20:51:19.033441
13.448032,+0019078,+0622415,13.447355,-8388608,-8388608,13.446155,+0612294,-0002487,13.447961,-0111437,+0786397,13.447490,+0948065,+0413635,20:51:19.033441
13.451278,+0018843,+0622568,13.450592,-8388608,-8388608,13.449422,+0610719,-0006554,13.450766,-0150471,+0771826,13.450276,+0919420,+0408854,20:51:19.033441
13.454526,+0019293,+0622396,13.453847,-8388608,-8388608,13.452657,+0610525,-0008798,13.453573,-0116877,+0787651,13.453062,+0934551,+0416295,20:51:19.033441
13.457771,+0019039,+0622408,13.457087,-8388608,-8388608,13.455921,+0610054,-0010589,13.456381,-0134992,+0792065,13.455862,+0915628,+0407512,20:51:19.033441
13.461016,+0018860,+0622530,13.460330,-8388608,-8388608,13.459158,+0610224,-0012451,13.459231,-0163230,+0770034,13.458651,+0933779,+0407288,20:51:19.033441
13.464306,+0019003,+0622355,13.463567,-8388608,-8388608,13.465632,+0609985,-0014380,13.464846,-0149658,+0777001,13.464228,+0917231,+0405222,20:51:19.033441
13.467556,+0019003,+0622200,13.466803,-8388608,-8388608,13.468870,+0608886,-0016660,13.467673,-0137870,+0770005,13.467088,+0935730,+0407290,20:51:19.033441
13.470801,+0019025,+0622429,13.470040,-8388608,-8388608,13.472157,+0605042,-0020817,13.470479,-0175546,+0752664,13.469874,+0925657,+0410180,20:51:19.033441
13.474047,+0018994,+0622469,13.473277,-8388608,-8388608,13.475393,+0598278,-0024800,13.473337,-0153532,+0757986,13.475501,+0915674,+0404365,20:51:19.070728
13.477296,+0018994,+0622293,13.476515,-8388608,-8388608,13.478631,+0595503,-0027727,13.476154,-0161159,+0764782,13.478290,+0925745,+0403704,20:51:19.070728
13.480540,+0018997,+0622491,13.479752,-8388608,-8388608,13.481867,+0594529,-0029831,13.481781,-0185951,+0743055,13.481076,+0916035,+0400221,20:51:19.070728
13.483787,+0019064,+0622353,13.486298,-8388608,-8388608,13.485108,+0588320,-0033279,13.484588,-0167226,+0753056,13.486663,+0919104,+0400802,20:51:19.070728
13.487045,+0019209,+0622450,13.489546,-8388608,-8388608,13.488381,+0588320,-0036532,13.487450,-0194147,+0743669,13.489458,+0916578,+0402027,20:51:19.070728
13.490322,+0019547,+0622758,13.492788,-8388608,-8388608,13.491619,+0585304,-0039748,13.490260,-0194960,+0731235,13.492246,+0922936,+0402262,20:51:19.070728
13.493568,+0019434,+0622961,13.496043,-8388608,-8388608,13.494856,+0580175,-0043691,13.495897,-0180515,+0735979,13.495032,+0916591,+0399476,20:51:19.070728
13.496819,+0019420,+0622711,13.499287,-8388608,-8388608,13.498121,+0576382,-0046569,13.498714,-0200162,+0722370,13.497835,+0920725,+0401469,20:51:19.070728
13.500067,+0019262,+0622872,13.502540,-8388608,-8388608,13.501358,+0574379,-0049811,13.501536,-0209675,+0725827,13.500621,+0910520,+0398898,20:51:19.070728
13.513057,+0019466,+0622646,13.512300,-8388608,-8388608,13.511117,+0565705,-0058366,13.512845,-0211707,+0720006,13.511789,+0915908,+0396936,20:51:19.070728
13.516322,+0019574,+0622767,13.515572,-8388608,-8388608,13.514398,+0558459,-0062384,13.515661,-0211707,+0708443,13.514578,+0911867,+0397009,20:51:19.070728
13.519568,+0019189,+0622984,13.518818,-8388608,-8388608,13.517649,+0552957,-0067225,13.518468,-0230140,+0705756,13.517366,+0914857,+0395900,20:51:19.070728
13.522813,+0019088,+0622899,13.522056,-8388608,-8388608,13.520884,+0547707,-0070565,13.521278,-0222036,+0710410,13.520152,+0912376,+0396628,20:51:19.070728
13.526057,+0019019,+0622961,13.525294,-8388608,-8388608,13.524144,+0542629,-0075181,13.524085,-0236936,+0701617,13.525726,+0909648,+0394902,20:51:19.070728
13.529302,+0018952,+0623141,13.528575,-8388608,-8388608,13.527405,+0540761,-0078318,13.526893,-0228114,+0699238,13.528516,+0910528,+0393026,20:51:19.070728
13.532563,+0018540,+0622961,13.531814,-8388608,-8388608,13.530640,+0539717,-0080978,13.532505,-0229164,+0696384,13.531303,+0904499,+0391960,20:51:19.070728
13.535807,+0018767,+0622996,13.535055,-8388608,-8388608,13.533875,+0538033,-0083040,13.535337,-0241396,+0694324,13.534089,+0904639,+0392169,20:51:19.070728
13.539051,+0018775,+0623023,13.538328,-8388608,-8388608,13.537161,+0535694,-0085652,13.538144,-0235487,+0696723,13.536877,+0904263,+0390489,20:51:19.070728
13.542296,+0018755,+0622727,13.541565,-8388608,-8388608,13.540398,+0532575,-0087848,13.540949,-0248248,+0690829,13.539663,+0906358,+0390649,20:51:19.070728
13.545540,+0018583,+0622804,13.544804,-8388608,-8388608,13.543635,+0527518,-0090784,13.543756,-0243358,+0689566,13.545235,+0903517,+0389282,20:51:19.070728
13.548789,+0018775,+0622775,13.548080,-8388608,-8388608,13.546910,+0524567,-0093551,13.546561,-0247259,+0690322,13.548021,+0904939,+0388284,20:51:19.070728
13.552033,+0018751,+0622885,13.551317,-8388608,-8388608,13.550146,+0521426,-0096365,13.549366,-0252954,+0686171,13.550826,+0900816,+0387350,20:51:19.165890
13.555313,+0018965,+0622555,13.554555,-8388608,-8388608,13.553381,+0518732,-0099824,13.554977,-0253188,+0685721,13.556442,+0897652,+0385602,20:51:19.165890
13.558556,+0018578,+0622685,13.557908,-8388608,-8388608,13.556715,+0517158,-0102858,13.557786,-0255682,+0682637,13.559250,+0896977,+0385057,20:51:19.165890
13.561809,+0018706,+0622755,13.561145,-8388608,-8388608,13.559960,+0515084,-0105347,13.560601,-0255066,+0682567,13.562099,+0896328,+0383849,20:51:19.165890
13.565053,+0018852,+0622858,13.564382,-8388608,-8388608,13.563201,+0512315,-0109327,13.563489,-0259055,+0681010,13.564951,+0896863,+0383233,20:51:19.165890
13.568300,+0019063,+0622692,13.567647,-8388608,-8388608,13.566442,+0507769,-0112707,13.566297,-0258564,+0679597,13.567776,+0896838,+0382178,20:51:19.165890
13.571544,+0018933,+0622544,13.570897,-8388608,-8388608,13.569682,+0501566,-0117362,13.569120,-0261093,+0679520,13.570583,+0896764,+0381413,20:51:19.165890
13.574853,+0019188,+0622759,13.574134,-8388608,-8388608,13.572917,+0497421,-0121224,13.574735,-0265292,+0675839,13.573390,+0893905,+0380470,20:51:19.165890
13.578097,+0019243,+0622636,13.577377,-8388608,-8388608,13.576255,+0492652,-0125370,13.577541,-0263952,+0674926,13.576197,+0892937,+0379834,20:51:19.165890
13.581342,+0019538,+0622571,13.580679,-8388608,-8388608,13.579491,+0489479,-0128531,13.580348,-0267345,+0672232,13.579004,+0890879,+0379232,20:51:19.165890
13.584685,+0019345,+0622633,13.583916,-8388608,-8388608,13.582725,+0485428,-0130791,13.583156,-0268023,+0672277,13.584626,+0889249,+0378612,20:51:19.165890
13.587931,+0019253,+0622540,13.587156,-8388608,-8388608,13.585962,+0481402,-0132280,13.586083,-0274268,+0670196,13.587418,+0888185,+0378464,20:51:19.165890
13.591175,+0019388,+0622549,13.590393,-8388608,-8388608,13.589201,+0476460,-0133010,13.588893,-0273668,+0667829,13.590228,+0888057,+0378443,20:51:19.165890
13.594481,+0019459,+0622634,13.593632,-8388608,-8388608,13.592435,+0471214,-0133660,13.594539,-0275210,+0664833,13.593016,+0886624,+0378601,20:51:19.165890
13.597726,+0019511,+0622624,13.596872,-8388608,-8388608,13.595674,+0465886,-0134162,13.597354,-0281355,+0663418,13.595816,+0885734,+0378392,20:51:19.165890
13.600971,+0019724,+0622535,13.600109,-8388608,-8388608,13.598913,+0460303,-0134313,13.600169,-0279469,+0662802,13.598602,+0884684,+0378541,20:51:19.165890
13.604239,+0019674,+0622636,13.603347,-8388608,-8388608,13.605382,+0456270,-0134728,13.602976,-0286230,+0659446,13.604178,+0881499,+0378268,20:51:19.165890
13.607486,+0019491,+0622837,13.606600,-8388608,-8388608,13.608649,+0452274,-0135054,13.608591,-0284564,+0657815,13.606970,+0880132,+0378175,20:51:19.165890
13.610732,+0019470,+0622745,13.609843,-8388608,-8388608,13.611884,+0448837,-0135225,13.611397,-0289101,+0655416,13.609756,+0879045,+0378262,20:51:19.165890
13.613993,+0019477,+0622504,13.613079,-8388608,-8388608,13.615121,+0445076,-0135668,13.614204,-0292369,+0654718,13.615329,+0878776,+0378404,20:51:19.165890
13.617299,+0019477,+0622731,13.616322,-8388608,-8388608,13.618399,+0441332,-0135788,13.617022,-0295527,+0652180,13.618118,+0877904,+0378328,20:51:19.165890
13.620548,+0019624,+0622700,13.619591,-8388608,-8388608,13.621652,+0436850,-0136036,13.619883,-0296923,+0650581,13.620926,+0877502,+0378436,20:51:19.165890
13.623794,+0019362,+0622627,13.622829,-8388608,-8388608,13.624888,+0432803,-0136094,13.625503,-0301105,+0646826,13.623714,+0875996,+0378203,20:51:19.233437
13.627041,+0019362,+0622274,13.626066,-8388608,-8388608,13.628130,+0428264,-0136356,13.628310,-0301810,+0645362,13.626571,+0874623,+0378361,20:51:19.233437
13.630285,+0019406,+0622295,13.629304,-8388608,-8388608,13.631388,+0424285,-0136620,13.631115,-0305107,+0643131,13.629363,+0873717,+0378336,20:51:19.233437
13.662789,+0019472,+0622345,13.661780,-8388608,-8388608,13.660613,+0388469,-0135824,13.662075,-0329185,+0624034,13.662898,+0866932,+0377932,20:51:19.233437
13.666094,+0019456,+0622565,13.665025,-8388608,-8388608,13.663858,+0385999,-0135630,13.664890,-0329185,+0622138,13.665690,+0867377,+0378156,20:51:19.233437
13.669391,+0019392,+0622621,13.668261,-8388608,-8388608,13.667141,+0382470,-0135618,13.667709,-0333354,+0620674,13.668476,+0866660,+0378182,20:51:19.233437
13.672635,+0019268,+0622444,13.671546,-8388608,-8388608,13.670377,+0379562,-0135537,13.670516,-0335804,+0618535,13.671262,+0866084,+0378184,20:51:19.233437
13.675882,+0019117,+0622351,13.674787,-8388608,-8388608,13.673612,+0376792,-0135129,13.673321,-0337642,+0617700,13.674090,+0865701,+0377975,20:51:19.233437
13.679128,+0019169,+0622443,13.678023,-8388608,-8388608,13.676852,+0373720,-0135208,13.678967,-0340218,+0615604,13.676910,+0864974,+0377963,20:51:19.233437
13.682373,+0018953,+0622308,13.681260,-8388608,-8388608,13.680089,+0370692,-0135304,13.681772,-0341792,+0614919,13.679700,+0864246,+0378214,20:51:19.233437
13.685620,+0018838,+0622378,13.684504,-8388608,-8388608,13.683324,+0367599,-0135164,13.684579,-0344191,+0614831,13.685275,+0864045,+0378052,20:51:19.233437
13.688866,+0018652,+0622386,13.687745,-8388608,-8388608,13.686565,+0364837,-0135443,13.687387,-0347199,+0614635,13.688062,+0863756,+0378033,20:51:19.233437
13.692113,+0018876,+0622120,13.690984,-8388608,-8388608,13.689801,+0361697,-0135475,13.690194,-0348962,+0614599,13.690850,+0863443,+0378127,20:51:19.233437
13.695359,+0018819,+0622190,13.694221,-8388608,-8388608,13.693059,+0359089,-0135374,13.693001,-0350385,+0615091,13.693637,+0862846,+0378123,20:51:19.233437
13.698605,+0018888,+0622685,13.697501,-8388608,-8388608,13.696292,+0356272,-0135300,13.698664,-0351807,+0614771,13.696426,+0862620,+0378062,20:51:19.233437
13.701850,+0018805,+0622483,13.700740,-8388608,-8388608,13.699527,+0353154,-0135070,13.701471,-0353849,+0614858,13.699216,+0862611,+0377817,20:51:19.233437
13.705095,+0018718,+0622384,13.703977,-8388608,-8388608,13.702762,+0349852,-0134912,13.704279,-0355170,+0614850,13.704790,+0861703,+0378038,20:51:19.233437
13.708343,+0018932,+0622363,13.707219,-8388608,-8388608,13.706001,+0346212,-0134958,13.707088,-0356442,+0614718,13.707581,+0861261,+0378038,20:51:19.233437
13.711588,+0018815,+0622434,13.710458,-8388608,-8388608,13.709256,+0342809,-0135031,13.709894,-0359049,+0614669,13.710367,+0860915,+0378206,20:51:19.233437
13.714834,+0018897,+0622521,13.713695,-8388608,-8388608,13.712493,+0339094,-0135077,13.715511,-0360443,+0614656,13.713153,+0859963,+0378002,20:51:19.233437
13.718109,+0018852,+0622419,13.716990,-8388608,-8388608,13.715783,+0335709,-0135289,13.718334,-0362004,+0614717,13.715944,+0859091,+0378130,20:51:19.233437
13.721355,+0018768,+0622458,13.720228,-8388608,-8388608,13.719020,+0330448,-0135436,13.721194,-0362589,+0614994,13.718730,+0858842,+0378225,20:51:19.332834
13.724602,+0018845,+0622385,13.726721,-8388608,-8388608,13.725503,+0326054,-0135371,13.726812,-0365446,+0614552,13.724303,+0857550,+0378171,20:51:19.332834
13.727894,+0018845,+0622561,13.726721,-8388608,-8388608,13.728776,+0321374,-0135484,13.726812,-0367323,+0614552,13.727095,+0856485,+0378080,20:51:19.332834
13.731165,+0018770,+0622557,13.729996,-8388608,-8388608,13.732010,+0317909,-0135616,13.729653,-0367850,+0614586,13.729890,+0856152,+0377876,20:51:19.332834
13.734412,+0019037,+0622568,13.733232,-8388608,-8388608,13.735247,+0314856,-0135552,13.735308,-0369021,+0614793,13.735478,+0855162,+0378277,20:51:19.332834
13.737662,+0018909,+0622694,13.736477,-8388608,-8388608,13.738486,+0313005,-0135759,13.738155,-0370107,+0614713,13.738321,+0854644,+0378144,20:51:19.332834
13.740908,+0018974,+0622524,13.739772,-8388608,-8388608,13.741725,+0311881,-0135959,13.740966,-0371541,+0614616,13.741107,+0853941,+0377875,20:51:19.332834
13.744182,+0018875,+0622440,13.743010,-8388608,-8388608,13.744963,+0311414,-0136096,13.743771,-0373422,+0614647,13.743893,+0852825,+0378207,20:51:19.332834
13.747431,+0019128,+0622466,13.746254,-8388608,-8388608,13.748258,+0311126,-0136179,13.746581,-0374621,+0614844,13.746699,+0852534,+0378149,20:51:19.332834
13.750676,+0018988,+0622643,13.749545,-8388608,-8388608,13.751493,+0310811,-0136242,13.749386,-0375189,+0614720,13.749486,+0852510,+0378095,20:51:19.332834
13.753956,+0018866,+0622527,13.752784,-8388608,-8388608,13.754732,+0310782,-0136270,13.755001,-0376378,+0614735,13.755061,+0852578,+0377976,20:51:19.332834
13.757203,+0019079,+0622561,13.756034,-8388608,-8388608,13.757968,+0310534,-0136335,13.757812,-0377397,+0614664,13.757872,+0852763,+0378245,20:51:19.332834
13.760449,+0019015,+0622539,13.759331,-8388608,-8388608,13.761203,+0310263,-0136472,13.760618,-0378191,+0614669,13.760677,+0852935,+0377923,20:51:19.332834
13.763764,+0019149,+0622471,13.762569,-8388608,-8388608,13.764442,+0310017,-0136358,13.763425,-0379948,+0614774,13.763483,+0852796,+0378168,20:51:19.332834
13.767018,+0019149,+0622711,13.765808,-8388608,-8388608,13.767751,+0310268,-0136560,13.766232,-0380950,+0614956,13.766290,+0852896,+0378233,20:51:19.332834
