===BEGIN_METADATA===
Test Name: 2026-04-08_204347_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
0.507169,+0019329,+0622939,0.509916,-8388608,-8388608,0.509975,+0303984,-0139059,0.507598,-0398887,+0614238,0.508004,+0855046,+0379299,20:43:51.643383
0.510466,+0019371,+0622826,0.513153,-8388608,-8388608,0.513271,+0304061,-0139227,0.513211,-0398723,+0614322,0.510807,+0855233,+0379426,20:43:51.643383
0.513714,+0019329,+0623097,0.516438,-8388608,-8388608,0.516509,+0304153,-0138936,0.516017,-0398975,+0614340,0.516379,+0855136,+0379527,20:43:51.643383
0.516962,+0019274,+0622869,0.519676,-8388608,-8388608,0.519744,+0304083,-0139103,0.518832,-0398998,+0614453,0.519169,+0855159,+0379503,20:43:51.643383
0.520209,+0019409,+0622948,0.522915,-8388608,-8388608,0.522978,+0304197,-0139330,0.521671,-0398697,+0614462,0.521956,+0855254,+0379476,20:43:51.643383
0.523456,+0019322,+0622990,0.526195,-8388608,-8388608,0.526253,+0304259,-0139041,0.524477,-0399018,+0614293,0.524744,+0854974,+0379467,20:43:51.643383
0.526700,+0019364,+0622812,0.529432,-8388608,-8388608,0.529492,+0304119,-0139143,0.527284,-0398900,+0614155,0.527531,+0855478,+0379500,20:43:51.643383
0.529949,+0019386,+0623058,0.532671,-8388608,-8388608,0.532729,+0304296,-0139109,0.530090,-0399017,+0614210,0.530323,+0855201,+0379475,20:43:51.643383
0.533196,+0019196,+0622850,0.535955,-8388608,-8388608,0.536023,+0304192,-0139072,0.535752,-0398920,+0614406,0.535897,+0855298,+0379262,20:43:51.643383
0.536442,+0019362,+0622664,0.539198,-8388608,-8388608,0.539258,+0304181,-0139254,0.538560,-0398626,+0614696,0.538685,+0855192,+0379407,20:43:51.643383
0.539688,+0019382,+0622887,0.542435,-8388608,-8388608,0.542493,+0304059,-0138983,0.541369,-0398708,+0614368,0.541471,+0855278,+0379591,20:43:51.643383
0.542933,+0019214,+0622651,0.545713,-8388608,-8388608,0.545771,+0304183,-0139086,0.544174,-0398917,+0614416,0.544260,+0855077,+0379399,20:43:51.643383
0.546178,+0019451,+0622698,0.548952,-8388608,-8388608,0.549011,+0304164,-0139092,0.546980,-0398913,+0614224,0.547048,+0854908,+0379756,20:43:51.643383
0.549430,+0019488,+0622981,0.552189,-8388608,-8388608,0.552248,+0304104,-0139157,0.549790,-0398911,+0614431,0.549849,+0855056,+0379381,20:43:51.643383
0.552713,+0019503,+0622732,0.555525,-8388608,-8388608,0.555591,+0303987,-0139225,0.555404,-0398927,+0614287,0.555462,+0855150,+0379670,20:43:51.709830
0.559215,+0019531,+0622898,0.558773,-8388608,-8388608,0.558861,+0304207,-0139161,0.558210,-0398948,+0614375,0.558283,+0855400,+0379474,20:43:51.709830
0.562597,+0019132,+0622724,0.562082,-8388608,-8388608,0.562143,+0303810,-0139197,0.561078,-0398923,+0614245,0.561137,+0855123,+0379253,20:43:51.709830
0.565841,+0019291,+0622867,0.565401,-8388608,-8388608,0.565460,+0304350,-0139336,0.563882,-0399008,+0614327,0.563942,+0855278,+0379811,20:43:51.709830
0.569093,+0019445,+0622728,0.568644,-8388608,-8388608,0.568703,+0304252,-0139132,0.566688,-0398932,+0614299,0.566748,+0855320,+0379564,20:43:51.709830
0.572448,+0019436,+0622848,0.571882,-8388608,-8388608,0.571940,+0304110,-0139204,0.572330,-0398761,+0614256,0.572388,+0855024,+0379497,20:43:51.709830
0.575692,+0019370,+0622635,0.575119,-8388608,-8388608,0.575238,+0304080,-0139031,0.575179,-0399005,+0614168,0.575297,+0855362,+0379260,20:43:51.709830
0.578949,+0019271,+0622908,0.578369,-8388608,-8388608,0.578474,+0303982,-0139185,0.577988,-0399074,+0614445,0.578084,+0855342,+0379575,20:43:51.709830
0.582195,+0019527,+0622782,0.581606,-8388608,-8388608,0.581713,+0304109,-0139046,0.580799,-0399046,+0614354,0.580872,+0855099,+0379519,20:43:51.709830
0.585442,+0019385,+0622822,0.584842,-8388608,-8388608,0.584948,+0304051,-0139153,0.583657,-0398927,+0614131,0.583716,+0855443,+0379492,20:43:51.709830
0.588688,+0019315,+0622910,0.588138,-8388608,-8388608,0.588254,+0303946,-0139208,0.586461,-0398785,+0614380,0.586578,+0855355,+0379584,20:43:51.709830
0.591937,+0019546,+0622765,0.591375,-8388608,-8388608,0.591489,+0304118,-0139182,0.589274,-0398592,+0614332,0.589365,+0855338,+0379603,20:43:51.709830
0.595223,+0019488,+0622860,0.594612,-8388608,-8388608,0.594726,+0304149,-0139226,0.594887,-0398945,+0614202,0.594947,+0855255,+0379722,20:43:51.709830
0.598470,+0019279,+0622733,0.597851,-8388608,-8388608,0.598027,+0304082,-0139141,0.597695,-0398830,+0614398,0.597758,+0855329,+0379562,20:43:51.709830
0.601717,+0019451,+0622713,0.601092,-8388608,-8388608,0.601263,+0303985,-0139117,0.600505,-0398886,+0614221,0.600564,+0855161,+0379907,20:43:51.743103
0.605053,+0019443,+0622799,0.604330,-8388608,-8388608,0.604498,+0304009,-0139203,0.603311,-0398915,+0614339,0.603370,+0855252,+0379610,20:43:51.743103
0.608302,+0019466,+0622933,0.607592,-8388608,-8388608,0.607793,+0304035,-0139066,0.608935,-0398882,+0614429,0.609057,+0855240,+0379463,20:43:51.743103
0.611604,+0019330,+0622777,0.610835,-8388608,-8388608,0.611035,+0304035,-0138957,0.611762,-0399027,+0614414,0.611850,+0855199,+0379361,20:43:51.743103
0.614849,+0019400,+0622913,0.614086,-8388608,-8388608,0.614270,+0304238,-0139224,0.614569,-0399051,+0614318,0.614677,+0855403,+0379367,20:43:51.743103
0.618098,+0019300,+0622838,0.617325,-8388608,-8388608,0.617528,+0304160,-0139039,0.617388,-0398908,+0614330,0.617464,+0855096,+0379339,20:43:51.743103
0.621352,+0019387,+0623078,0.620567,-8388608,-8388608,0.620764,+0304118,-0139119,0.620202,-0398860,+0614476,0.620262,+0855357,+0379580,20:43:51.743103
0.624598,+0019349,+0622838,0.623806,-8388608,-8388608,0.624001,+0304120,-0139180,0.623034,-0398968,+0614314,0.623092,+0855564,+0379677,20:43:51.743103
0.627843,+0019263,+0622752,0.627044,-8388608,-8388608,0.627239,+0303942,-0139319,0.625841,-0398912,+0614412,0.625899,+0855093,+0379569,20:43:51.743103
0.631093,+0019391,+0622847,0.630285,-8388608,-8388608,0.630474,+0304166,-0138964,0.628786,-0398960,+0614463,0.628726,+0855389,+0379386,20:43:51.743103
0.634357,+0019356,+0622895,0.633524,-8388608,-8388608,0.633709,+0304070,-0139281,0.634415,-0399063,+0614387,0.634299,+0855222,+0379414,20:43:51.743103
0.637603,+0019403,+0622670,0.636761,-8388608,-8388608,0.636944,+0304072,-0139085,0.637222,-0399010,+0614335,0.637085,+0855109,+0379499,20:43:51.743103
0.640853,+0019270,+0622865,0.640005,-8388608,-8388608,0.640182,+0304072,-0139229,0.640064,-0399010,+0614225,0.639876,+0855109,+0379606,20:43:51.743103
0.644115,+0019557,+0622794,0.643244,-8388608,-8388608,0.643419,+0304122,-0139102,0.642872,-0399130,+0614340,0.642664,+0855134,+0379455,20:43:51.743103
0.647362,+0019380,+0622932,0.646481,-8388608,-8388608,0.646656,+0303946,-0139209,0.648487,-0399010,+0614359,0.648237,+0855012,+0379540,20:43:51.743103
0.650613,+0019412,+0623097,0.649723,-8388608,-8388608,0.649953,+0303946,-0139102,0.651297,-0398789,+0614425,0.651024,+0855146,+0379555,20:43:51.743103
0.653868,+0019353,+0623027,0.652976,-8388608,-8388608,0.653187,+0304153,-0139173,0.654103,-0398799,+0614427,0.653810,+0855319,+0379579,20:43:51.849535
0.657116,+0019407,+0622802,0.659493,-8388608,-8388608,0.659674,+0304063,-0139124,0.656954,-0398856,+0614385,0.659394,+0855214,+0379499,20:43:51.850536
0.660428,+0019397,+0622864,0.662734,-8388608,-8388608,0.659674,+0304102,-0139124,0.662585,-0398845,+0614352,0.662219,+0855387,+0379570,20:43:51.850536
0.663691,+0019293,+0622822,0.665973,-8388608,-8388608,0.662911,+0304104,-0138940,0.665392,-0399100,+0614355,0.665022,+0854935,+0379554,20:43:51.850536
0.666937,+0019421,+0622827,0.669280,-8388608,-8388608,0.666146,+0304197,-0139224,0.668198,-0398802,+0614420,0.667824,+0855314,+0379412,20:43:51.850536
0.670181,+0019423,+0623068,0.672526,-8388608,-8388608,0.669383,+0304083,-0139066,0.671060,-0398934,+0614251,0.670615,+0855183,+0379691,20:43:51.850536
0.673459,+0019341,+0622895,0.675764,-8388608,-8388608,0.672620,+0304074,-0139158,0.673870,-0398820,+0614518,0.673401,+0855229,+0379639,20:43:51.850536
0.676735,+0019476,+0622652,0.679035,-8388608,-8388608,0.679094,+0304277,-0139173,0.676677,-0399080,+0614336,0.678973,+0855268,+0379528,20:43:51.850536
0.679981,+0019431,+0622790,0.682274,-8388608,-8388608,0.682392,+0304138,-0139181,0.682333,-0399024,+0614174,0.681764,+0854983,+0379618,20:43:51.850536
0.683226,+0019409,+0622971,0.685512,-8388608,-8388608,0.685629,+0304112,-0139241,0.685138,-0398907,+0614090,0.684552,+0855173,+0379489,20:43:51.850536
0.686470,+0019521,+0622961,0.688792,-8388608,-8388608,0.688864,+0304095,-0138992,0.687951,-0398932,+0614267,0.687338,+0855109,+0379462,20:43:51.850536
0.689717,+0019399,+0622700,0.692029,-8388608,-8388608,0.692100,+0304035,-0138917,0.690769,-0398929,+0614382,0.690128,+0855274,+0379512,20:43:51.850536
0.692975,+0019348,+0622866,0.695268,-8388608,-8388608,0.695335,+0304056,-0139093,0.693576,-0398836,+0614529,0.692915,+0855299,+0379530,20:43:51.850536
0.696220,+0019368,+0622945,0.698551,-8388608,-8388608,0.698611,+0304226,-0139183,0.696383,-0398903,+0614338,0.698491,+0855072,+0379477,20:43:51.850536
0.699474,+0019578,+0622615,0.701789,-8388608,-8388608,0.701847,+0304143,-0139134,0.699198,-0398752,+0614378,0.701280,+0855083,+0379387,20:43:51.850536
0.702732,+0019509,+0622837,0.705028,-8388608,-8388608,0.705147,+0304185,-0139101,0.704875,-0398826,+0614536,0.704066,+0855179,+0379608,20:43:51.850536
0.705977,+0019383,+0622833,0.708309,-8388608,-8388608,0.708384,+0304213,-0139146,0.707683,-0398886,+0614344,0.706856,+0855043,+0379585,20:43:51.850536
0.709228,+0019303,+0622908,0.711545,-8388608,-8388608,0.711619,+0304027,-0139226,0.710492,-0399012,+0614532,0.709645,+0855232,+0379459,20:43:51.850536
0.712490,+0019293,+0622903,0.714782,-8388608,-8388608,0.714856,+0304301,-0139159,0.713301,-0398823,+0614407,0.712431,+0855037,+0379652,20:43:51.850536
0.715737,+0019399,+0622986,0.718023,-8388608,-8388608,0.718146,+0304201,-0139242,0.716107,-0398933,+0614450,0.718086,+0855352,+0379349,20:43:51.850536
0.718990,+0019171,+0622764,0.721265,-8388608,-8388608,0.721381,+0304143,-0138993,0.718924,-0398830,+0614239,0.720877,+0855502,+0379371,20:43:51.850536
0.722240,+0019231,+0622621,0.724501,-8388608,-8388608,0.724620,+0303990,-0138939,0.724561,-0398830,+0614406,0.723692,+0855107,+0379498,20:43:51.909898
0.728733,+0019146,+0622859,0.727743,-8388608,-8388608,0.727857,+0304356,-0139232,0.727370,-0398945,+0614317,0.729309,+0855176,+0379558,20:43:51.909898
0.732013,+0019212,+0623048,0.731027,-8388608,-8388608,0.731103,+0304356,-0139057,0.730234,-0399085,+0614271,0.732116,+0855221,+0379946,20:43:51.909898
0.735262,+0019263,+0622999,0.734269,-8388608,-8388608,0.734340,+0302558,-0139001,0.733058,-0399102,+0614429,0.734904,+0854751,+0379845,20:43:51.909898
0.738508,+0019286,+0622971,0.737550,-8388608,-8388608,0.737643,+0302955,-0138894,0.738680,-0399029,+0614520,0.737706,+0854901,+0379626,20:43:51.909898
0.741769,+0019238,+0622865,0.740820,-8388608,-8388608,0.740888,+0302843,-0138844,0.741492,-0399058,+0614230,0.740500,+0854846,+0379469,20:43:51.909898
0.745015,+0019190,+0622908,0.744063,-8388608,-8388608,0.744124,+0302932,-0138862,0.744300,-0399112,+0614180,0.743288,+0854889,+0379698,20:43:51.909898
0.764550,+0019274,+0622616,0.763566,-8388608,-8388608,0.763627,+0304130,-0139148,0.764034,-0398994,+0614627,0.765636,+0854926,+0379541,20:43:51.909898
0.767835,+0019412,+0622816,0.766906,-8388608,-8388608,0.766964,+0304130,-0139225,0.766842,-0398958,+0614165,0.768425,+0855161,+0379430,20:43:51.909898
0.771115,+0019565,+0622668,0.770142,-8388608,-8388608,0.770202,+0303972,-0139132,0.769652,-0398845,+0614319,0.771213,+0855387,+0379562,20:43:51.909898
0.774362,+0019413,+0622662,0.773380,-8388608,-8388608,0.773439,+0304133,-0139227,0.772459,-0398801,+0614302,0.774001,+0855208,+0379575,20:43:51.909898
0.777620,+0019320,+0622773,0.776619,-8388608,-8388608,0.776736,+0304048,-0138926,0.775266,-0398829,+0614466,0.776795,+0855264,+0379465,20:43:51.909898
0.780867,+0019365,+0622658,0.779865,-8388608,-8388608,0.779970,+0304302,-0139186,0.780925,-0398754,+0614473,0.779583,+0855170,+0379585,20:43:51.909898
0.784113,+0019250,+0622866,0.783104,-8388608,-8388608,0.783205,+0304221,-0139186,0.783731,-0398636,+0614447,0.782387,+0855244,+0379534,20:43:51.909898
0.787364,+0019519,+0622876,0.786344,-8388608,-8388608,0.786441,+0304251,-0139287,0.786537,-0398985,+0614480,0.785193,+0855407,+0379634,20:43:51.909898
0.790608,+0019529,+0622804,0.789675,-8388608,-8388608,0.789733,+0304115,-0139062,0.789342,-0398851,+0614420,0.787998,+0855065,+0379568,20:43:51.909898
0.793889,+0019170,+0622978,0.792914,-8388608,-8388608,0.792972,+0303906,-0139113,0.792148,-0399112,+0614427,0.793610,+0855138,+0379331,20:43:51.909898
0.797141,+0019438,+0622725,0.796151,-8388608,-8388608,0.796211,+0303985,-0139107,0.794954,-0398918,+0614472,0.796415,+0855358,+0379611,20:43:51.909898
0.800388,+0019369,+0622685,0.799497,-8388608,-8388608,0.799557,+0304071,-0139090,0.797759,-0398916,+0614405,0.799223,+0855346,+0379598,20:43:51.909898
0.803710,+0019234,+0622831,0.802735,-8388608,-8388608,0.802794,+0304292,-0139122,0.803373,-0398908,+0614346,0.802029,+0855176,+0379501,20:43:51.909898
0.806969,+0019361,+0622759,0.805972,-8388608,-8388608,0.806039,+0304097,-0139197,0.806180,-0398835,+0614496,0.804835,+0855212,+0379518,20:43:52.009689
0.810213,+0019203,+0622844,0.809318,-8388608,-8388608,0.809378,+0304128,-0139184,0.808986,-0399044,+0614560,0.807642,+0855129,+0379357,20:43:52.009689
0.813538,+0019365,+0622648,0.812562,-8388608,-8388608,0.812652,+0304019,-0139030,0.811795,-0398840,+0614165,0.813301,+0855196,+0379511,20:43:52.009689
0.816816,+0019429,+0622944,0.815835,-8388608,-8388608,0.815918,+0304145,-0139013,0.814636,-0398966,+0614334,0.816097,+0855300,+0379438,20:43:52.009689
0.820065,+0019386,+0622786,0.819180,-8388608,-8388608,0.819238,+0304203,-0138972,0.817441,-0398988,+0614237,0.818909,+0855254,+0379583,20:43:52.009689
0.823396,+0019407,+0622631,0.822417,-8388608,-8388608,0.822476,+0304174,-0139075,0.823060,-0398795,+0614094,0.821715,+0855385,+0379458,20:43:52.009689
0.826644,+0019277,+0622804,0.825657,-8388608,-8388608,0.825720,+0303994,-0139120,0.825870,-0398915,+0614423,0.824526,+0855316,+0379386,20:43:52.009689
0.829891,+0019363,+0622821,0.829010,-8388608,-8388608,0.829068,+0304165,-0139187,0.828676,-0398859,+0614299,0.827331,+0855197,+0379561,20:43:52.009689
0.833221,+0019291,+0622996,0.832247,-8388608,-8388608,0.832306,+0304000,-0139192,0.831482,-0399018,+0614551,0.832944,+0855108,+0379561,20:43:52.009689
0.836472,+0019141,+0622914,0.835488,-8388608,-8388608,0.835552,+0303916,-0139206,0.834288,-0399087,+0614408,0.835750,+0855231,+0379389,20:43:52.009689
0.839720,+0019467,+0622879,0.838832,-8388608,-8388608,0.838892,+0304162,-0139251,0.837095,-0398959,+0614372,0.838559,+0855294,+0379571,20:43:52.009689
0.843045,+0019394,+0622652,0.842070,-8388608,-8388608,0.842129,+0304083,-0138909,0.842710,-0399137,+0614381,0.841366,+0855190,+0379562,20:43:52.009689
0.846290,+0019471,+0623042,0.845307,-8388608,-8388608,0.845366,+0304017,-0138991,0.845517,-0398907,+0614398,0.844171,+0855213,+0379373,20:43:52.009689
0.849538,+0019448,+0622906,0.848607,-8388608,-8388608,0.848724,+0304183,-0139143,0.848332,-0398990,+0614476,0.847047,+0855237,+0379628,20:43:52.009689
0.852824,+0019269,+0622816,0.851844,-8388608,-8388608,0.851959,+0304020,-0139078,0.851141,-0399103,+0614409,0.852653,+0855138,+0379495,20:43:52.009689
0.856072,+0019419,+0622763,0.855083,-8388608,-8388608,0.855194,+0304206,-0139147,0.853947,-0398941,+0614285,0.855439,+0855371,+0379454,20:43:52.009689
0.859321,+0019428,+0622803,0.858329,-8388608,-8388608,0.858438,+0304292,-0139213,0.856762,-0398958,+0614305,0.858271,+0855402,+0379336,20:43:52.009689
0.862568,+0019435,+0622853,0.861568,-8388608,-8388608,0.861673,+0304341,-0139110,0.862406,-0398977,+0614323,0.861062,+0855263,+0379475,20:43:52.009689
0.865814,+0019351,+0622681,0.864805,-8388608,-8388608,0.864910,+0304057,-0139030,0.865215,-0398823,+0614371,0.866683,+0855087,+0379435,20:43:52.009689
0.869101,+0019384,+0622820,0.868142,-8388608,-8388608,0.868201,+0304057,-0139035,0.868024,-0398928,+0614507,0.869485,+0855238,+0379540,20:43:52.009689
0.872357,+0019551,+0622766,0.871380,-8388608,-8388608,0.871438,+0304067,-0139145,0.870829,-0398847,+0614351,0.872298,+0855463,+0379630,20:43:52.009689
0.875607,+0019430,+0622933,0.874622,-8388608,-8388608,0.874680,+0304077,-0139045,0.876448,-0398984,+0614323,0.875104,+0855401,+0379545,20:43:52.043235
0.878862,+0019376,+0622940,0.877969,-8388608,-8388608,0.878028,+0304077,-0138920,0.879255,-0398930,+0614493,0.877910,+0855167,+0379313,20:43:52.043235
0.882179,+0019340,+0622903,0.881205,-8388608,-8388608,0.881265,+0304121,-0139124,0.882061,-0398960,+0614307,0.880717,+0855128,+0379357,20:43:52.043235
0.885427,+0019303,+0622790,0.887824,-8388608,-8388608,0.887882,+0304141,-0139071,0.887691,-0399028,+0614353,0.886344,+0855132,+0379326,20:43:52.043235
0.888721,+0019169,+0622908,0.891061,-8388608,-8388608,0.891121,+0302713,-0138755,0.890513,-0399131,+0614172,0.889168,+0855024,+0379736,20:43:52.043235
0.892039,+0019181,+0622875,0.894297,-8388608,-8388608,0.894356,+0302665,-0138874,0.893323,-0399202,+0614482,0.891979,+0854900,+0379759,20:43:52.043235
0.914842,+0019388,+0622712,0.913751,-8388608,-8388608,0.913898,+0303609,-0139026,0.915968,-0398965,+0614418,0.914327,+0855080,+0379578,20:43:52.043235
0.918106,+0019388,+0622939,0.917044,-8388608,-8388608,0.917178,+0304011,-0139314,0.918778,-0398904,+0614236,0.917118,+0855192,+0379125,20:43:52.043235
0.921357,+0019278,+0622803,0.920283,-8388608,-8388608,0.920453,+0304011,-0139136,0.921585,-0398971,+0614406,0.919906,+0855251,+0379617,20:43:52.043235
0.924601,+0019330,+0622959,0.923521,-8388608,-8388608,0.923688,+0304164,-0139011,0.924440,-0398887,+0614382,0.922692,+0855152,+0379399,20:43:52.043235
0.927847,+0019288,+0623097,0.926760,-8388608,-8388608,0.926929,+0304135,-0139209,0.927247,-0398882,+0614633,0.928264,+0855421,+0379653,20:43:52.043235
0.931110,+0019225,+0622814,0.930001,-8388608,-8388608,0.930166,+0304135,-0139086,0.930059,-0398658,+0614227,0.931052,+0855069,+0379547,20:43:52.043235
0.934355,+0019448,+0622788,0.933237,-8388608,-8388608,0.933402,+0304234,-0139121,0.932863,-0398992,+0614447,0.933838,+0855115,+0379623,20:43:52.043235
0.937600,+0019378,+0622849,0.936474,-8388608,-8388608,0.936682,+0304134,-0139133,0.938482,-0398889,+0614280,0.936624,+0855195,+0379575,20:43:52.043235
0.940867,+0019327,+0622742,0.939714,-8388608,-8388608,0.939946,+0304134,-0139109,0.941290,-0399109,+0614274,0.939414,+0855327,+0379746,20:43:52.043235
0.944155,+0019352,+0622839,0.942967,-8388608,-8388608,0.943180,+0304142,-0139237,0.944096,-0398798,+0614373,0.942201,+0855246,+0379636,20:43:52.043235
0.947410,+0019308,+0622609,0.946204,-8388608,-8388608,0.946440,+0304112,-0139071,0.946902,-0398950,+0614419,0.947775,+0855380,+0379560,20:43:52.043235
0.950659,+0019322,+0623050,0.949454,-8388608,-8388608,0.949678,+0304112,-0139141,0.949736,-0398950,+0614310,0.950561,+0855099,+0379408,20:43:52.043235
0.953906,+0019304,+0622943,0.952691,-8388608,-8388608,0.952913,+0304225,-0139248,0.952541,-0398821,+0614325,0.953347,+0855413,+0379481,20:43:52.043235
0.957152,+0019355,+0623015,0.955928,-8388608,-8388608,0.956191,+0304076,-0138986,0.958173,-0398828,+0614302,0.956133,+0855101,+0379486,20:43:52.109681
0.960401,+0019205,+0622852,0.959206,-8388608,-8388608,0.959426,+0304042,-0139204,0.960981,-0399063,+0614229,0.958922,+0855245,+0379263,20:43:52.109681
0.963646,+0019431,+0622795,0.962445,-8388608,-8388608,0.962665,+0304042,-0139211,0.963786,-0398780,+0614199,0.961712,+0855074,+0379375,20:43:52.109681
0.966898,+0019477,+0622643,0.965683,-8388608,-8388608,0.965966,+0304192,-0139130,0.966602,-0398817,+0614302,0.964498,+0855212,+0379663,20:43:52.109681
0.970164,+0019326,+0622684,0.968992,-8388608,-8388608,0.969206,+0304103,-0138964,0.969440,-0398956,+0614254,0.970102,+0855177,+0379581,20:43:52.109681
0.973409,+0019418,+0622739,0.972235,-8388608,-8388608,0.972451,+0304043,-0139172,0.972295,-0398749,+0614278,0.972892,+0855113,+0379267,20:43:52.109681
0.976654,+0019364,+0622885,0.975473,-8388608,-8388608,0.975736,+0303975,-0139058,0.975101,-0398775,+0614257,0.975678,+0855400,+0379573,20:43:52.109681
0.979922,+0019400,+0622881,0.978752,-8388608,-8388608,0.978972,+0304013,-0139184,0.977909,-0398854,+0614284,0.978468,+0855170,+0379553,20:43:52.109681
0.983167,+0019280,+0622978,0.981992,-8388608,-8388608,0.982207,+0304099,-0139101,0.980719,-0399055,+0614426,0.981257,+0855272,+0379621,20:43:52.109681
0.986413,+0019403,+0622670,0.985229,-8388608,-8388608,0.985494,+0304058,-0138840,0.986331,-0398751,+0614425,0.984043,+0855275,+0379746,20:43:52.109681
0.989675,+0019239,+0622687,0.988507,-8388608,-8388608,0.988734,+0304269,-0139170,0.989141,-0399019,+0614352,0.989617,+0855326,+0379653,20:43:52.109681
0.992920,+0019253,+0622934,0.991748,-8388608,-8388608,0.992006,+0304181,-0139252,0.991948,-0399011,+0614290,0.992403,+0855168,+0379357,20:43:52.109681
0.996217,+0019465,+0622898,0.995029,-8388608,-8388608,0.995247,+0304208,-0139168,0.994755,-0398683,+0614180,0.995189,+0855238,+0379783,20:43:52.109681
0.999463,+0019364,+0623047,0.998266,-8388608,-8388608,0.998483,+0304194,-0139018,0.997563,-0398801,+0614324,0.997977,+0855511,+0379603,20:43:52.109681
1.002714,+0019457,+0622911,1.001504,-8388608,-8388608,1.001721,+0304065,-0139211,1.000373,-0398787,+0614419,1.000766,+0855167,+0379463,20:43:52.109681
1.005958,+0019513,+0622574,1.004743,-8388608,-8388608,1.005005,+0304094,-0139245,1.006017,-0398645,+0614245,1.003552,+0855320,+0379512,20:43:52.109681
1.009205,+0019152,+0622715,1.008017,-8388608,-8388608,1.008242,+0304091,-0139118,1.008832,-0398900,+0614216,1.009130,+0855424,+0379652,20:43:52.209806
1.012449,+0019389,+0622868,1.011256,-8388608,-8388608,1.011477,+0304070,-0139124,1.011640,-0398946,+0614439,1.011917,+0855257,+0379620,20:43:52.209806
1.015694,+0019430,+0622668,1.014505,-8388608,-8388608,1.014763,+0303917,-0139150,1.014445,-0398790,+0614432,1.014705,+0855018,+0379517,20:43:52.209806
1.018970,+0019252,+0622891,1.017777,-8388608,-8388608,1.018005,+0304148,-0139083,1.017251,-0398980,+0614421,1.017494,+0855236,+0379583,20:43:52.209806
1.022215,+0019362,+0622854,1.021048,-8388608,-8388608,1.021256,+0304148,-0139003,1.020092,-0398785,+0614408,1.020306,+0855149,+0379420,20:43:52.209806
1.025459,+0019409,+0622890,1.024286,-8388608,-8388608,1.024492,+0304178,-0139101,1.022933,-0398896,+0614458,1.023118,+0855085,+0379400,20:43:52.209806
1.028712,+0019324,+0622792,1.027525,-8388608,-8388608,1.027729,+0304012,-0139372,1.028557,-0398787,+0614276,1.028772,+0855236,+0379464,20:43:52.209806
1.031959,+0019442,+0622879,1.030766,-8388608,-8388608,1.030982,+0304101,-0139022,1.031366,-0398649,+0614141,1.031558,+0855051,+0379478,20:43:52.209806
1.035205,+0019397,+0622852,1.034004,-8388608,-8388608,1.034230,+0304078,-0139173,1.034171,-0398814,+0614409,1.034344,+0855125,+0379532,20:43:52.209806
1.038449,+0019363,+0622817,1.037251,-8388608,-8388608,1.037465,+0304250,-0139262,1.036978,-0398828,+0614475,1.037130,+0855213,+0379526,20:43:52.209806
1.041694,+0019209,+0622845,1.040490,-8388608,-8388608,1.040704,+0304086,-0138950,1.039788,-0399052,+0614560,1.039918,+0855008,+0379329,20:43:52.209806
1.044939,+0019382,+0622847,1.043727,-8388608,-8388608,1.043939,+0304097,-0139216,1.042595,-0399119,+0614317,1.042704,+0855210,+0379462,20:43:52.209806
1.048186,+0019358,+0622697,1.046965,-8388608,-8388608,1.047174,+0304315,-0139080,1.048250,-0399040,+0614477,1.048310,+0855301,+0379719,20:43:52.209806
