===BEGIN_METADATA===
Test Name: 2026-04-08_204634_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
2.415870,+0019321,+0622741,2.417235,-8388608,-8388608,2.417959,+0292327,-0145792,2.417415,-0398708,+0614669,2.416507,+0854801,+0379189,20:46:41.167324
2.419119,+0019238,+0622920,2.420495,-8388608,-8388608,2.421195,+0292191,-0145844,2.420220,-0399090,+0614836,2.419293,+0854679,+0379201,20:46:41.231522
2.425612,+0019662,+0622846,2.423756,-8388608,-8388608,2.424429,+0292058,-0145719,2.425905,-0398876,+0614828,2.424867,+0854820,+0379058,20:46:41.231522
2.428870,+0019285,+0622736,2.427002,-8388608,-8388608,2.427730,+0292058,-0145451,2.428733,-0399084,+0614616,2.427670,+0854820,+0379509,20:46:41.231522
2.432139,+0019394,+0622687,2.430255,-8388608,-8388608,2.430967,+0291386,-0145641,2.431540,-0398860,+0614639,2.430458,+0854834,+0379282,20:46:41.231522
2.441872,+0019214,+0622871,2.440020,-8388608,-8388608,2.440679,+0292254,-0145519,2.439961,-0399104,+0614672,2.441703,+0855048,+0379108,20:46:41.231522
2.445127,+0019627,+0622737,2.443263,-8388608,-8388608,2.443956,+0292254,-0145353,2.442790,-0398855,+0614421,2.444493,+0854698,+0379309,20:46:41.231522
2.448371,+0019172,+0622699,2.446514,-8388608,-8388608,2.447191,+0292136,-0145759,2.448437,-0398721,+0614674,2.447287,+0854501,+0379356,20:46:41.231522
2.451616,+0019150,+0622737,2.449753,-8388608,-8388608,2.450427,+0292230,-0145683,2.451242,-0398965,+0614623,2.450073,+0854670,+0379199,20:46:41.231522
2.454861,+0019255,+0622902,2.452989,-8388608,-8388608,2.453662,+0292264,-0145782,2.454049,-0399108,+0614520,2.455654,+0854847,+0379177,20:46:41.231522
2.458107,+0019149,+0622786,2.456232,-8388608,-8388608,2.456915,+0292264,-0145642,2.456857,-0399108,+0614631,2.455654,+0854573,+0379177,20:46:41.231522
2.461352,+0019176,+0622658,2.459471,-8388608,-8388608,2.460152,+0292262,-0145740,2.459664,-0399056,+0614568,2.461231,+0854459,+0379026,20:46:41.231522
2.464600,+0019331,+0622651,2.462743,-8388608,-8388608,2.463387,+0292437,-0145707,2.465280,-0399122,+0614408,2.464019,+0854559,+0379288,20:46:41.231522
2.467849,+0019373,+0622882,2.465980,-8388608,-8388608,2.466628,+0292437,-0145607,2.468091,-0399248,+0614574,2.466808,+0854559,+0378977,20:46:41.231522
2.471097,+0019617,+0622700,2.469219,-8388608,-8388608,2.469878,+0292449,-0145726,2.470937,-0399154,+0614496,2.469596,+0854702,+0379180,20:46:41.231522
2.474341,+0019461,+0622773,2.472457,-8388608,-8388608,2.473115,+0292397,-0145697,2.473742,-0399005,+0614747,2.475205,+0854866,+0379215,20:46:41.231522
2.477586,+0019305,+0622779,2.475698,-8388608,-8388608,2.476354,+0292486,-0145785,2.476551,-0399320,+0614744,2.478014,+0854865,+0379084,20:46:41.231522
2.480876,+0019183,+0622599,2.478937,-8388608,-8388608,2.479690,+0292486,-0145742,2.479357,-0399183,+0614509,2.480818,+0854698,+0378958,20:46:41.231522
2.484122,+0019687,+0622831,2.485516,-8388608,-8388608,2.482927,+0292319,-0145518,2.484971,-0399088,+0614709,2.483624,+0854754,+0379288,20:46:41.331471
2.487368,+0019421,+0622808,2.485516,-8388608,-8388608,2.486166,+0292419,-0145791,2.487781,-0398810,+0614890,2.486437,+0854821,+0379254,20:46:41.331471
2.490706,+0019447,+0622761,2.488756,-8388608,-8388608,2.489518,+0292419,-0145836,2.490587,-0399003,+0614550,2.489243,+0854596,+0379311,20:46:41.331471
2.493972,+0019399,+0622712,2.495385,-8388608,-8388608,2.492756,+0291544,-0145735,2.493417,-0399116,+0614465,2.494919,+0854482,+0379467,20:46:41.331471
2.497217,+0019399,+0622827,2.498632,-8388608,-8388608,2.496032,+0292311,-0145787,2.496264,-0398975,+0614766,2.497771,+0854704,+0379235,20:46:41.331471
2.500462,+0019329,+0622607,2.501869,-8388608,-8388608,2.499272,+0292007,-0145860,2.501928,-0398943,+0614762,2.500584,+0854861,+0379217,20:46:41.331471
2.503712,+0019451,+0622744,2.505108,-8388608,-8388608,2.502507,+0291966,-0145903,2.504734,-0398960,+0614608,2.503389,+0854766,+0379166,20:46:41.331471
2.506957,+0019451,+0622684,2.508348,-8388608,-8388608,2.505746,+0292072,-0145994,2.507545,-0399141,+0614860,2.506201,+0854930,+0379409,20:46:41.331471
2.510203,+0019491,+0622592,2.511584,-8388608,-8388608,2.509065,+0291996,-0145751,2.510352,-0399035,+0614566,2.509007,+0854823,+0379089,20:46:41.331471
2.513494,+0019538,+0622855,2.514895,-8388608,-8388608,2.515536,+0291824,-0145860,2.513158,-0399015,+0614872,2.514624,+0854930,+0379235,20:46:41.331471
2.516744,+0019538,+0622705,2.518132,-8388608,-8388608,2.515536,+0291891,-0145860,2.515968,-0398913,+0614519,2.517429,+0854738,+0379108,20:46:41.331471
2.519989,+0019359,+0622904,2.521370,-8388608,-8388608,2.518893,+0291852,-0145881,2.518774,-0398902,+0614655,2.520238,+0855048,+0379365,20:46:41.331471
2.523321,+0019637,+0622622,2.524721,-8388608,-8388608,2.525365,+0291874,-0146023,2.524392,-0398562,+0614777,2.523044,+0855199,+0379209,20:46:41.331471
2.526572,+0019311,+0622540,2.527959,-8388608,-8388608,2.528601,+0291915,-0145817,2.527207,-0398607,+0614618,2.528718,+0855039,+0379369,20:46:41.331471
2.529816,+0019470,+0622619,2.531198,-8388608,-8388608,2.531836,+0291873,-0146031,2.530062,-0399100,+0614797,2.531557,+0855031,+0379277,20:46:41.331471
2.533061,+0019189,+0622874,2.534434,-8388608,-8388608,2.535070,+0291838,-0146083,2.532902,-0398850,+0614736,2.534365,+0854889,+0379100,20:46:41.331471
2.536313,+0019569,+0622970,2.537671,-8388608,-8388608,2.538307,+0291718,-0146014,2.535710,-0399155,+0614925,2.537174,+0854938,+0379064,20:46:41.331471
2.539560,+0019540,+0622619,2.540914,-8388608,-8388608,2.541656,+0291968,-0145888,2.541325,-0399063,+0614690,2.539981,+0854885,+0379276,20:46:41.331471
2.546096,+0019514,+0622618,2.544248,-8388608,-8388608,2.544895,+0292115,-0145967,2.544132,-0399284,+0614493,2.545614,+0854752,+0379302,20:46:41.331471
2.549343,+0019127,+0622853,2.547487,-8388608,-8388608,2.548171,+0292110,-0146068,2.546959,-0398912,+0614640,2.548420,+0854873,+0379223,20:46:41.331471
2.552689,+0019201,+0622934,2.550726,-8388608,-8388608,2.551502,+0292026,-0145791,2.552573,-0399632,+0614752,2.551228,+0854616,+0379361,20:46:41.331471
2.555938,+0018953,+0623076,2.553966,-8388608,-8388608,2.554742,+0291885,-0145892,2.555486,-0398818,+0614546,2.554025,+0854521,+0379193,20:46:41.367220
2.559191,+0018524,+0622646,2.557203,-8388608,-8388608,2.557985,+0291869,-0145872,2.558293,-0399263,+0614471,2.556815,+0854254,+0379289,20:46:41.367220
2.562447,+0019086,+0623191,2.560439,-8388608,-8388608,2.561278,+0291789,-0145738,2.561122,-0399274,+0614625,2.562389,+0854712,+0379283,20:46:41.367220
2.565698,+0018478,+0622825,2.566921,-8388608,-8388608,2.564515,+0291776,-0145830,2.566767,-0399031,+0614323,2.565179,+0854698,+0379210,20:46:41.367220
2.568958,+0018755,+0623009,2.566921,-8388608,-8388608,2.567773,+0290672,-0145534,2.569582,-0399394,+0614666,2.568030,+0854587,+0379435,20:46:41.367220
2.572205,+0018662,+0623051,2.570173,-8388608,-8388608,2.571044,+0290672,-0145403,2.572389,-0399428,+0614463,2.570852,+0854379,+0379439,20:46:41.367220
2.575473,+0018893,+0622950,2.573416,-8388608,-8388608,2.574280,+0290929,-0145629,2.575195,-0399627,+0614745,2.573656,+0854471,+0379533,20:46:41.368220
2.578720,+0018896,+0623099,2.576670,-8388608,-8388608,2.577526,+0290890,-0145499,2.578001,-0399659,+0614669,2.576504,+0854172,+0379355,20:46:41.368220
2.581964,+0019041,+0622904,2.579913,-8388608,-8388608,2.580762,+0290831,-0145690,2.580827,-0399330,+0614427,2.579297,+0854325,+0379436,20:46:41.368220
2.594978,+0019239,+0623081,2.596217,-8388608,-8388608,2.593769,+0292087,-0145902,2.594903,-0399188,+0614337,2.596055,+0854377,+0379264,20:46:41.368220
2.598229,+0019239,+0622887,2.599455,-8388608,-8388608,2.597046,+0292141,-0145901,2.597725,-0399127,+0614495,2.598860,+0854618,+0379199,20:46:41.368220
2.601475,+0019289,+0622730,2.602692,-8388608,-8388608,2.600312,+0292254,-0145880,2.600532,-0399162,+0614589,2.601647,+0854576,+0379213,20:46:41.368220
2.604719,+0019180,+0622893,2.605930,-8388608,-8388608,2.603547,+0292377,-0145541,2.603390,-0399170,+0614765,2.604433,+0854643,+0379246,20:46:41.368220
2.607966,+0019329,+0622792,2.609169,-8388608,-8388608,2.606782,+0292448,-0145694,2.609010,-0399045,+0614938,2.607220,+0854588,+0379245,20:46:41.368220
2.611211,+0019452,+0622922,2.612405,-8388608,-8388608,2.610071,+0292426,-0145723,2.611819,-0399367,+0614482,2.610011,+0854560,+0379228,20:46:41.368220
2.614481,+0019345,+0623051,2.615644,-8388608,-8388608,2.613306,+0292502,-0145670,2.614625,-0398993,+0614708,2.615586,+0854643,+0379050,20:46:41.368220
2.617726,+0019319,+0622930,2.618895,-8388608,-8388608,2.616545,+0292169,-0145691,2.617432,-0399202,+0614628,2.618376,+0854621,+0379326,20:46:41.368220
2.620972,+0019359,+0622803,2.622131,-8388608,-8388608,2.619829,+0292320,-0145625,2.620239,-0399190,+0614746,2.621163,+0854717,+0379187,20:46:41.368220
2.624239,+0019297,+0622698,2.625403,-8388608,-8388608,2.623104,+0292415,-0145423,2.623046,-0399206,+0614574,2.623951,+0854667,+0379239,20:46:41.368220
2.627533,+0019354,+0622664,2.628645,-8388608,-8388608,2.626340,+0292292,-0145490,2.628705,-0399084,+0614658,2.626739,+0854735,+0379230,20:46:41.368220
2.630780,+0019298,+0622668,2.631883,-8388608,-8388608,2.629586,+0292417,-0145676,2.631510,-0398949,+0614556,2.629528,+0854744,+0379457,20:46:41.368220
2.634024,+0019298,+0622684,2.635160,-8388608,-8388608,2.632824,+0292403,-0145629,2.634316,-0399082,+0614651,2.635102,+0854756,+0379193,20:46:41.464693
2.637271,+0019458,+0622660,2.638397,-8388608,-8388608,2.636060,+0292427,-0145590,2.637122,-0399351,+0614649,2.637895,+0854631,+0379042,20:46:41.464693
2.640519,+0019255,+0622843,2.641665,-8388608,-8388608,2.639377,+0292089,-0145422,2.639932,-0399385,+0614654,2.640712,+0854630,+0379348,20:46:41.464693
2.643790,+0019310,+0622477,2.644949,-8388608,-8388608,2.642615,+0292521,-0145573,2.642738,-0399000,+0614521,2.643498,+0854562,+0379162,20:46:41.464693
2.647039,+0019559,+0622756,2.648202,-8388608,-8388608,2.645881,+0291902,-0145710,2.645560,-0399051,+0614596,2.646286,+0854617,+0379137,20:46:41.464693
2.650299,+0019448,+0622945,2.651467,-8388608,-8388608,2.649140,+0292530,-0145432,2.651192,-0399125,+0614608,2.649080,+0854648,+0379336,20:46:41.464693
2.653549,+0019548,+0622844,2.654713,-8388608,-8388608,2.652374,+0292713,-0145741,2.654050,-0398934,+0614645,2.654654,+0854535,+0378980,20:46:41.464693
2.656797,+0019839,+0622776,2.657950,-8388608,-8388608,2.655609,+0292614,-0145626,2.656865,-0399236,+0614712,2.657444,+0854587,+0379352,20:46:41.464693
2.660052,+0019876,+0622685,2.661189,-8388608,-8388608,2.658898,+0292605,-0145484,2.659674,-0398868,+0614661,2.660233,+0854598,+0379291,20:46:41.464693
2.663307,+0021664,+0649294,2.664471,-8388608,-8388608,2.662132,+0292631,-0145460,2.662481,-0398746,+0614658,2.663019,+0854936,+0379322,20:46:41.464693
2.666552,+0155455,+0738703,2.667710,-8388608,-8388608,2.665367,+0292640,-0145663,2.665288,-0399021,+0614618,2.665805,+0854801,+0379320,20:46:41.464693
2.669804,+0254115,+0741722,2.670959,-8388608,-8388608,2.668651,+0292932,-0145549,2.670901,-0399203,+0614805,2.668593,+0854675,+0379364,20:46:41.464693
2.673059,+0204111,+0720539,2.674224,-8388608,-8388608,2.671887,+0292703,-0145426,2.673708,-0398899,+0614491,2.674165,+0854577,+0379303,20:46:41.464693
2.676307,+0216477,+0737753,2.677465,-8388608,-8388608,2.675170,+0292740,-0145654,2.676517,-0398638,+0614795,2.676955,+0854891,+0379174,20:46:41.464693
2.679603,+0249543,+0739372,2.680706,-8388608,-8388608,2.678409,+0292375,-0145672,2.679327,-0398914,+0614889,2.679744,+0854882,+0379310,20:46:41.464693
2.682850,+0222204,+0715518,2.683982,-8388608,-8388608,2.681645,+0292458,-0145447,2.682169,-0398490,+0614714,2.682530,+0854826,+0379304,20:46:41.464693
2.686094,+0188319,+0716137,2.687221,-8388608,-8388608,2.684880,+0292492,-0145603,2.684975,-0399201,+0614829,2.685316,+0854886,+0379292,20:46:41.464693
2.689341,+0230507,+0728632,2.690458,-8388608,-8388608,2.688162,+0292399,-0145548,2.687792,-0398680,+0614804,2.688104,+0855085,+0379357,20:46:41.464693
2.692586,+0214613,+0703493,2.693736,-8388608,-8388608,2.691405,+0292686,-0145622,2.693407,-0398463,+0614567,2.693678,+0854969,+0379323,20:46:41.464693
2.695830,+0218052,+0708290,2.696976,-8388608,-8388608,2.694642,+0292691,-0145557,2.696213,-0399569,+0615094,2.696464,+0854834,+0379232,20:46:41.464693
2.699080,+0218052,+0713785,2.700219,-8388608,-8388608,2.697920,+0292529,-0145641,2.699022,-0399569,+0614865,2.699255,+0854861,+0379283,20:46:41.464693
2.702329,+0204840,+0698288,2.703503,-8388608,-8388608,2.701161,+0292597,-0145670,2.701827,-0399281,+0614404,2.702041,+0854698,+0379742,20:46:41.464693
2.705573,+0198866,+0696145,2.706743,-8388608,-8388608,2.707675,+0292522,-0145580,2.707476,-0399009,+0614384,2.707617,+0854749,+0379160,20:46:41.532166
2.708828,+0195567,+0700675,2.709990,-8388608,-8388608,2.710910,+0292668,-0145761,2.710288,-0398251,+0614721,2.710404,+0854936,+0379482,20:46:41.532166
2.712091,+0166665,+0688712,2.713251,-8388608,-8388608,2.714144,+0292616,-0145553,2.713093,-0399190,+0614834,2.713192,+0855160,+0379453,20:46:41.532166
2.748001,+0176647,+0679837,2.749179,-8388608,-8388608,2.746902,+0293129,-0145457,2.749592,-0398614,+0614022,2.749710,+0854660,+0379144,20:46:41.532166
2.751274,+0176647,+0676385,2.752461,-8388608,-8388608,2.750179,+0293083,-0145317,2.752403,-0398678,+0615349,2.752520,+0854794,+0379301,20:46:41.532166
2.754519,+0173506,+0677463,2.755698,-8388608,-8388608,2.753420,+0293033,-0145704,2.755210,-0399445,+0614771,2.755308,+0854808,+0379285,20:46:41.532166
2.757763,+0177834,+0676785,2.758935,-8388608,-8388608,2.756670,+0292954,-0145325,2.758015,-0397931,+0614101,2.758123,+0854665,+0379114,20:46:41.532166
2.761008,+0168247,+0673478,2.762173,-8388608,-8388608,2.759906,+0293077,-0145259,2.760845,-0399579,+0615091,2.760909,+0855060,+0379485,20:46:41.532166
2.764254,+0170633,+0675327,2.765410,-8388608,-8388608,2.763145,+0292955,-0145321,2.763651,-0397742,+0614200,2.763711,+0854651,+0379211,20:46:41.532166
2.767499,+0170206,+0672620,2.768646,-8388608,-8388608,2.766381,+0292760,-0145414,2.766457,-0400062,+0614775,2.766517,+0854732,+0379267,20:46:41.532166
2.770792,+0166259,+0672905,2.771887,-8388608,-8388608,2.769620,+0292924,-0145233,2.769267,-0398154,+0615175,2.769327,+0854860,+0379266,20:46:41.532166
2.774036,+0168074,+0673728,2.775218,-8388608,-8388608,2.772857,+0293237,-0145362,2.774884,-0399097,+0614940,2.774943,+0854702,+0379180,20:46:41.532166
2.777280,+0170733,+0672317,2.778454,-8388608,-8388608,2.776094,+0293028,-0145535,2.777693,-0399137,+0614670,2.777751,+0854982,+0379347,20:46:41.532166
2.780623,+0166427,+0671445,2.781699,-8388608,-8388608,2.779428,+0293192,-0145527,2.780503,-0398660,+0614747,2.780564,+0854913,+0379218,20:46:41.532166
2.783869,+0168553,+0670644,2.785045,-8388608,-8388608,2.782665,+0293076,-0145503,2.783310,-0399125,+0614700,2.783368,+0854794,+0379427,20:46:41.532166
2.787114,+0165325,+0669503,2.788282,-8388608,-8388608,2.785899,+0293223,-0145503,2.786117,-0398658,+0614851,2.786176,+0854974,+0379363,20:46:41.532166
2.790361,+0162831,+0667181,2.791523,-8388608,-8388608,2.789134,+0293127,-0145236,2.789036,-0398467,+0614417,2.788968,+0855060,+0379221,20:46:41.564851
2.793613,+0159866,+0667528,2.794761,-8388608,-8388608,2.792369,+0293105,-0145493,2.794693,-0399395,+0614794,2.794605,+0855091,+0379171,20:46:41.564851
2.796857,+0164410,+0665365,2.798001,-8388608,-8388608,2.795604,+0293117,-0145419,2.797500,-0397798,+0614525,2.797395,+0855102,+0379227,20:46:41.564851
2.800104,+0161946,+0663609,2.801326,-8388608,-8388608,2.798850,+0292933,-0145632,2.800315,-0399047,+0615000,2.800184,+0854702,+0379218,20:46:41.564851
2.803410,+0161946,+0663659,2.804594,-8388608,-8388608,2.802095,+0293252,-0145264,2.803131,-0398949,+0614602,2.803029,+0854707,+0379086,20:46:41.564851
2.806657,+0156449,+0659994,2.807832,-8388608,-8388608,2.805336,+0292918,-0145419,2.805939,-0398927,+0614744,2.805818,+0854837,+0379543,20:46:41.564851
2.809904,+0152987,+0658291,2.811090,-8388608,-8388608,2.808573,+0293136,-0145523,2.808746,-0399128,+0614664,2.808631,+0854808,+0379083,20:46:41.564851
2.813162,+0152537,+0656597,2.814331,-8388608,-8388608,2.811826,+0293125,-0145429,2.814404,-0398512,+0614814,2.814207,+0854948,+0379340,20:46:41.564851
2.816406,+0149279,+0653515,2.817569,-8388608,-8388608,2.815061,+0293138,-0145387,2.817209,-0399228,+0615022,2.816993,+0854644,+0379299,20:46:41.564851
2.819652,+0144967,+0651012,2.820808,-8388608,-8388608,2.818295,+0292847,-0145364,2.820014,-0399420,+0614487,2.819780,+0854447,+0379303,20:46:41.564851
2.822901,+0144065,+0649172,2.824049,-8388608,-8388608,2.821532,+0292858,-0145461,2.822819,-0398368,+0614663,2.822569,+0855072,+0379322,20:46:41.564851
2.826148,+0142619,+0646355,2.827305,-8388608,-8388608,2.824769,+0292887,-0145362,2.825626,-0398768,+0614962,2.825356,+0854780,+0379377,20:46:41.564851
2.829402,+0138951,+0643767,2.830542,-8388608,-8388608,2.828004,+0293084,-0145367,2.828432,-0398711,+0614622,2.828144,+0854613,+0379339,20:46:41.564851
2.832657,+0138306,+0640994,2.833783,-8388608,-8388608,2.831239,+0292912,-0145694,2.831298,-0398808,+0614681,2.833718,+0854786,+0379355,20:46:41.564851
2.835901,+0134334,+0638321,2.837021,-8388608,-8388608,2.834475,+0292712,-0145440,2.836925,-0398963,+0614557,2.836504,+0854747,+0379340,20:46:41.564851
2.839148,+0130288,+0635319,2.840258,-8388608,-8388608,2.837710,+0292760,-0145404,2.839731,-0398469,+0614710,2.839291,+0854766,+0379227,20:46:41.665125
2.842392,+0128336,+0633481,2.843533,-8388608,-8388608,2.840967,+0292733,-0145464,2.842542,-0399479,+0614841,2.842080,+0855075,+0379254,20:46:41.665125
2.845639,+0126009,+0630452,2.846834,-8388608,-8388608,2.844222,+0292591,-0145547,2.845348,-0398642,+0614694,2.844868,+0854936,+0379470,20:46:41.665125
2.848897,+0122628,+0628541,2.850086,-8388608,-8388608,2.850717,+0292565,-0145460,2.850984,-0399055,+0614501,2.850594,+0854644,+0379448,20:46:41.665125
2.852158,+0119942,+0626588,2.853348,-8388608,-8388608,2.853956,+0292057,-0145468,2.853838,-0399044,+0614590,2.853406,+0854971,+0379457,20:46:41.665125
2.855402,+0117920,+0625233,2.856585,-8388608,-8388608,2.857193,+0292624,-0145633,2.856645,-0398943,+0614868,2.856208,+0854721,+0379002,20:46:41.665125
2.858647,+0116767,+0624152,2.859824,-8388608,-8388608,2.860453,+0292545,-0145660,2.859454,-0399132,+0614808,2.858998,+0854681,+0379227,20:46:41.665125
2.861893,+0113344,+0623561,2.863066,-8388608,-8388608,2.863730,+0292719,-0145568,2.862268,-0398977,+0614703,2.861787,+0854816,+0379096,20:46:41.665125
2.865140,+0110826,+0623074,2.866303,-8388608,-8388608,2.866965,+0292664,-0145717,2.865075,-0399457,+0614851,2.864575,+0854806,+0379068,20:46:41.665125
2.868384,+0109489,+0622748,2.869559,-8388608,-8388608,2.870205,+0292671,-0145640,2.867881,-0399082,+0614501,2.870147,+0854417,+0379320,20:46:41.665125
2.871633,+0107540,+0622803,2.872802,-8388608,-8388608,2.873440,+0292694,-0145420,2.873503,-0399189,+0614851,2.872933,+0854618,+0379197,20:46:41.665125
2.874877,+0104273,+0622842,2.876039,-8388608,-8388608,2.876675,+0292717,-0145575,2.876340,-0398926,+0614637,2.875719,+0854505,+0379154,20:46:41.665125
2.878124,+0104023,+0622607,2.879279,-8388608,-8388608,2.879959,+0292656,-0145711,2.879150,-0399290,+0614576,2.878507,+0854768,+0379333,20:46:41.665125
2.881372,+0102334,+0622662,2.882518,-8388608,-8388608,2.883194,+0292622,-0145523,2.881958,-0399290,+0614632,2.881295,+0854596,+0379241,20:46:41.665125
2.884619,+0100157,+0622592,2.885758,-8388608,-8388608,2.886441,+0292830,-0145444,2.884765,-0399201,+0614535,2.884081,+0854731,+0379223,20:46:41.665125
2.887864,+0098255,+0622554,2.889033,-8388608,-8388608,2.889717,+0292905,-0145571,2.890376,-0399367,+0614702,2.889658,+0854854,+0379010,20:46:41.665125
2.891118,+0095341,+0622446,2.892276,-8388608,-8388608,2.892953,+0292784,-0145284,2.893185,-0399200,+0614723,2.892446,+0854650,+0379416,20:46:41.665125
2.894362,+0093966,+0622543,2.895514,-8388608,-8388608,2.896189,+0293048,-0145382,2.896043,-0399261,+0614579,2.895232,+0854965,+0379282,20:46:41.665125
2.897607,+0093217,+0622745,2.898753,-8388608,-8388608,2.899479,+0293036,-0145446,2.898848,-0399415,+0614302,2.898018,+0854649,+0379245,20:46:41.665125
2.900877,+0091276,+0622627,2.901990,-8388608,-8388608,2.902723,+0292868,-0145545,2.901660,-0399415,+0614651,2.900814,+0854873,+0379224,20:46:41.665125
2.904124,+0090614,+0622715,2.905284,-8388608,-8388608,2.905966,+0292926,-0145453,2.904467,-0399350,+0614674,2.903607,+0854567,+0379410,20:46:41.665125
2.910652,+0088648,+0622219,2.908523,-8388608,-8388608,2.909258,+0293127,-0145298,2.910094,-0399286,+0614345,2.909197,+0854658,+0379390,20:46:41.731750
2.913898,+0086924,+0622546,2.911790,-8388608,-8388608,2.912497,+0293127,-0145234,2.912920,-0399434,+0614809,2.911988,+0854585,+0379244,20:46:41.731750
2.917187,+0084529,+0622368,2.915058,-8388608,-8388608,2.915785,+0293195,-0145301,2.915725,-0399231,+0614624,2.914775,+0854653,+0379270,20:46:41.731750
2.920432,+0083391,+0622610,2.921589,-8388608,-8388608,2.919023,+0293292,-0145154,2.921451,-0399377,+0614430,2.920351,+0854580,+0378963,20:46:41.731750
2.923689,+0081532,+0622471,2.924830,-8388608,-8388608,2.922265,+0293353,-0145212,2.924266,-0399332,+0614315,2.923146,+0854543,+0379144,20:46:41.731750
2.926934,+0080251,+0622508,2.928066,-8388608,-8388608,2.925502,+0293319,-0145139,2.927072,-0399528,+0614593,2.925933,+0854313,+0379159,20:46:41.731750
2.930185,+0078690,+0622196,2.931342,-8388608,-8388608,2.928791,+0293301,-0145406,2.929879,-0399367,+0614606,2.928733,+0854628,+0378953,20:46:41.731750
2.933430,+0077926,+0622623,2.934592,-8388608,-8388608,2.932027,+0293534,-0145262,2.932686,-0399088,+0614706,2.934310,+0854507,+0379132,20:46:41.731750
2.936677,+0076665,+0622607,2.937830,-8388608,-8388608,2.935262,+0293563,-0145262,2.935493,-0399359,+0614435,2.937096,+0854479,+0379189,20:46:41.731750
2.949657,+0066376,+0622550,2.950824,-8388608,-8388608,2.951484,+0292824,-0145311,2.949588,-0399389,+0614341,2.951130,+0854139,+0379220,20:46:41.731750
