===BEGIN_METADATA===
Test Name: 2026-04-08_203807_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
0.492458,+0019559,+0623055,0.492521,-8388608,-8388608,0.492633,+0301836,-0140005,0.491233,-0399182,+0613978,0.490325,+0855039,+0379926,20:38:12.958089
0.495703,+0019530,+0622980,0.495817,-8388608,-8388608,0.495875,+0302537,-0139738,0.494140,-0398687,+0614134,0.495935,+0855227,+0380005,20:38:12.958089
0.505499,+0019475,+0622920,0.505569,-8388608,-8388608,0.505674,+0301826,-0139969,0.508292,-0398794,+0614291,0.507207,+0855322,+0379912,20:38:12.958089
0.508769,+0019477,+0623052,0.508885,-8388608,-8388608,0.508944,+0302510,-0140030,0.511126,-0398938,+0614210,0.510006,+0855166,+0380074,20:38:12.958089
0.512015,+0019566,+0622912,0.512122,-8388608,-8388608,0.512182,+0302617,-0140132,0.513931,-0398896,+0614249,0.512795,+0855355,+0380044,20:38:12.958089
0.515260,+0019566,+0623083,0.515392,-8388608,-8388608,0.515450,+0302617,-0140097,0.516736,-0399005,+0614343,0.515581,+0855205,+0379883,20:38:12.958089
0.518506,+0019560,+0622932,0.518653,-8388608,-8388608,0.518712,+0302550,-0140111,0.519543,-0398781,+0614126,0.518367,+0855333,+0379729,20:38:12.958089
0.521755,+0019505,+0622891,0.521892,-8388608,-8388608,0.521950,+0302567,-0140105,0.522351,-0398969,+0613960,0.521153,+0855442,+0380110,20:38:12.958089
0.525001,+0019528,+0623013,0.525129,-8388608,-8388608,0.525248,+0302592,-0140160,0.525189,-0399162,+0614178,0.523939,+0855362,+0379910,20:38:12.958089
0.528272,+0019574,+0622810,0.528403,-8388608,-8388608,0.528483,+0302472,-0140033,0.527995,-0398813,+0614140,0.529517,+0855533,+0380075,20:38:12.958089
0.531521,+0019610,+0622912,0.531640,-8388608,-8388608,0.531722,+0302603,-0140175,0.530806,-0398901,+0614132,0.532304,+0855459,+0379997,20:38:12.958089
0.534767,+0019524,+0622858,0.534878,-8388608,-8388608,0.534957,+0302584,-0140098,0.533613,-0398844,+0613937,0.535090,+0855121,+0379987,20:38:12.958089
0.538011,+0019558,+0622993,0.538186,-8388608,-8388608,0.538245,+0302677,-0140139,0.539254,-0399133,+0614144,0.537907,+0855331,+0379793,20:38:12.958089
0.541260,+0019484,+0623030,0.541423,-8388608,-8388608,0.541482,+0302713,-0140237,0.542066,-0398886,+0614281,0.540721,+0855309,+0380231,20:38:12.958089
0.544505,+0019647,+0623144,0.544662,-8388608,-8388608,0.544720,+0302623,-0140023,0.544874,-0398946,+0613971,0.543530,+0855471,+0379784,20:38:12.958089
0.547799,+0019491,+0623082,0.548075,-8388608,-8388608,0.548015,+0302699,-0140195,0.547680,-0398910,+0614130,0.549147,+0855033,+0379945,20:38:12.958089
0.551046,+0019491,+0622957,0.551313,-8388608,-8388608,0.551252,+0302602,-0140029,0.550491,-0398803,+0614190,0.551962,+0855475,+0379850,20:38:12.958089
0.554292,+0019592,+0622875,0.554550,-8388608,-8388608,0.554487,+0302509,-0140022,0.553305,-0398826,+0613849,0.554769,+0855398,+0380023,20:38:12.958089
0.557536,+0019671,+0623042,0.557902,-8388608,-8388608,0.557724,+0302545,-0139953,0.556225,-0398680,+0613996,0.557596,+0855370,+0379867,20:38:12.958089
0.560783,+0019577,+0623093,0.561145,-8388608,-8388608,0.560959,+0302372,-0139992,0.559075,-0398969,+0614086,0.560412,+0855076,+0380015,20:38:12.958089
0.564028,+0019175,+0622865,0.564383,-8388608,-8388608,0.564195,+0302514,-0140171,0.561883,-0398834,+0614150,0.563204,+0855478,+0379910,20:38:13.061183
0.567280,+0019506,+0622829,0.567672,-8388608,-8388608,0.567446,+0302614,-0140174,0.567514,-0398655,+0614126,0.565992,+0855423,+0380107,20:38:13.061183
0.570530,+0019332,+0623141,0.570932,-8388608,-8388608,0.570688,+0302749,-0140011,0.570381,-0399172,+0613962,0.568784,+0855429,+0380043,20:38:13.061183
0.573781,+0019518,+0623034,0.574197,-8388608,-8388608,0.573942,+0302444,-0140123,0.573200,-0399065,+0614336,0.571635,+0855208,+0380043,20:38:13.061183
0.577026,+0019568,+0622744,0.577470,-8388608,-8388608,0.577178,+0302569,-0140280,0.576006,-0399146,+0614141,0.577266,+0855132,+0379936,20:38:13.061183
0.580319,+0019682,+0622973,0.580710,-8388608,-8388608,0.580415,+0302554,-0140038,0.578855,-0399024,+0614163,0.580110,+0855388,+0379936,20:38:13.061183
0.583563,+0019654,+0622930,0.583947,-8388608,-8388608,0.583652,+0302454,-0140090,0.581663,-0399041,+0614010,0.582901,+0855356,+0380016,20:38:13.061183
0.586809,+0019475,+0623027,0.587185,-8388608,-8388608,0.586887,+0302455,-0139831,0.584468,-0398923,+0614339,0.585687,+0855389,+0380012,20:38:13.061183
0.590056,+0019304,+0622729,0.590424,-8388608,-8388608,0.590173,+0302512,-0140195,0.590114,-0399036,+0613902,0.588492,+0855438,+0379945,20:38:13.061183
0.593300,+0019574,+0622817,0.593661,-8388608,-8388608,0.593410,+0302682,-0140072,0.592921,-0398790,+0614031,0.591289,+0855286,+0379894,20:38:13.061183
0.596545,+0019551,+0622930,0.596922,-8388608,-8388608,0.596647,+0302722,-0140006,0.595727,-0398866,+0614002,0.596864,+0855533,+0380193,20:38:13.061183
0.599789,+0019647,+0622917,0.600218,-8388608,-8388608,0.599931,+0302446,-0140147,0.598532,-0398945,+0614102,0.599650,+0855275,+0379762,20:38:13.061183
0.603078,+0019511,+0622963,0.603466,-8388608,-8388608,0.603166,+0302622,-0140044,0.601394,-0398945,+0614126,0.602444,+0855502,+0379797,20:38:13.061183
0.606324,+0019514,+0623021,0.606709,-8388608,-8388608,0.606401,+0302536,-0140022,0.604203,-0398900,+0614134,0.605232,+0855527,+0379855,20:38:13.061183
0.609569,+0019539,+0623038,0.609945,-8388608,-8388608,0.609637,+0302567,-0140093,0.609816,-0399022,+0613994,0.608078,+0855707,+0379965,20:38:13.061183
0.612815,+0019445,+0623068,0.613182,-8388608,-8388608,0.612927,+0302630,-0140072,0.612654,-0398972,+0614220,0.610876,+0855323,+0380042,20:38:13.061183
0.616060,+0019467,+0623031,0.616421,-8388608,-8388608,0.616163,+0302732,-0140011,0.615461,-0398789,+0614221,0.616481,+0855543,+0379935,20:38:13.061183
0.619343,+0019563,+0623041,0.619659,-8388608,-8388608,0.619403,+0302483,-0140133,0.618271,-0398796,+0614080,0.619271,+0855417,+0379942,20:38:13.061183
0.622591,+0019469,+0622923,0.622916,-8388608,-8388608,0.622649,+0302703,-0140090,0.621124,-0398938,+0614062,0.622074,+0855264,+0379909,20:38:13.061183
0.625835,+0019468,+0623106,0.626153,-8388608,-8388608,0.625895,+0302496,-0139987,0.623931,-0398859,+0614131,0.624870,+0855354,+0380048,20:38:13.061183
0.629127,+0019565,+0622875,0.629391,-8388608,-8388608,0.629185,+0302490,-0140088,0.629550,-0398908,+0614177,0.627657,+0855312,+0379871,20:38:13.061183
0.632414,+0019499,+0623155,0.632628,-8388608,-8388608,0.632474,+0302709,-0140155,0.632355,-0399139,+0614027,0.630463,+0855409,+0380040,20:38:13.124426
0.635659,+0019485,+0622950,0.635865,-8388608,-8388608,0.635717,+0302648,-0140034,0.635161,-0398880,+0613995,0.633262,+0855285,+0379844,20:38:13.124426
0.658394,+0019439,+0622749,0.658599,-8388608,-8388608,0.658525,+0302414,-0140080,0.657682,-0398944,+0614193,0.658465,+0855321,+0379920,20:38:13.124426
0.661651,+0019445,+0622929,0.661839,-8388608,-8388608,0.661763,+0302083,-0139980,0.660513,-0398798,+0614194,0.661290,+0855005,+0380077,20:38:13.124426
0.664895,+0019572,+0622927,0.665076,-8388608,-8388608,0.665008,+0302506,-0139967,0.663331,-0398899,+0614129,0.664100,+0855430,+0379910,20:38:13.124426
0.668140,+0019491,+0622967,0.668362,-8388608,-8388608,0.668245,+0302487,-0139953,0.666139,-0398962,+0613900,0.666891,+0855156,+0379883,20:38:13.124426
0.671384,+0019592,+0623095,0.671601,-8388608,-8388608,0.671482,+0302587,-0140021,0.668945,-0398825,+0614194,0.669696,+0855444,+0380146,20:38:13.124426
0.674631,+0019589,+0622823,0.674840,-8388608,-8388608,0.674721,+0302596,-0140079,0.674564,-0398939,+0614076,0.672487,+0855441,+0380140,20:38:13.124426
0.677875,+0019463,+0622938,0.678121,-8388608,-8388608,0.677955,+0302743,-0140112,0.677369,-0398890,+0613857,0.678063,+0855417,+0379947,20:38:13.124426
0.681138,+0019655,+0623027,0.681360,-8388608,-8388608,0.681196,+0302577,-0140031,0.680174,-0399144,+0614029,0.680850,+0855322,+0380199,20:38:13.124426
0.684382,+0019530,+0622749,0.684597,-8388608,-8388608,0.684503,+0302546,-0140189,0.683038,-0399025,+0614131,0.683644,+0855155,+0380062,20:38:13.124426
0.687629,+0019526,+0622986,0.687881,-8388608,-8388608,0.687738,+0302545,-0140102,0.685844,-0398786,+0614205,0.686430,+0855273,+0379804,20:38:13.124426
0.690896,+0019395,+0622940,0.691120,-8388608,-8388608,0.690974,+0302537,-0140240,0.691459,-0398943,+0614242,0.689216,+0855266,+0379849,20:38:13.124426
0.694142,+0019425,+0622992,0.694357,-8388608,-8388608,0.694209,+0302522,-0140112,0.694268,-0399023,+0614156,0.692009,+0855499,+0379920,20:38:13.124426
0.697386,+0019648,+0622894,0.697645,-8388608,-8388608,0.697445,+0302512,-0140150,0.697075,-0398732,+0614113,0.697586,+0855279,+0380139,20:38:13.124426
0.700659,+0019550,+0623017,0.700884,-8388608,-8388608,0.700718,+0302532,-0140008,0.699880,-0398902,+0613819,0.700372,+0855396,+0379921,20:38:13.158077
0.703904,+0019525,+0622805,0.704149,-8388608,-8388608,0.703964,+0302495,-0140164,0.702687,-0398868,+0614242,0.703175,+0855207,+0380100,20:38:13.158077
0.707286,+0019396,+0622967,0.707428,-8388608,-8388608,0.707218,+0302487,-0140169,0.705496,-0398807,+0614090,0.705965,+0855410,+0379908,20:38:13.158077
0.710533,+0019504,+0623114,0.710664,-8388608,-8388608,0.710455,+0302715,-0140106,0.711163,-0398864,+0614204,0.711563,+0855359,+0379852,20:38:13.158077
0.713779,+0019444,+0623011,0.713903,-8388608,-8388608,0.713706,+0302592,-0140150,0.713979,-0399069,+0613551,0.714352,+0855452,+0380113,20:38:13.158077
0.717062,+0019524,+0622983,0.717200,-8388608,-8388608,0.716941,+0302699,-0140032,0.716784,-0398921,+0614042,0.717140,+0855150,+0380141,20:38:13.158077
0.720308,+0019568,+0622928,0.720439,-8388608,-8388608,0.720213,+0302548,-0139967,0.719591,-0398798,+0614075,0.719928,+0855346,+0380030,20:38:13.158077
0.723555,+0019751,+0623054,0.723675,-8388608,-8388608,0.723452,+0302525,-0139967,0.722404,-0398798,+0614173,0.722717,+0855346,+0380028,20:38:13.158077
0.726799,+0019709,+0622928,0.726956,-8388608,-8388608,0.726698,+0302364,-0140108,0.725235,-0398840,+0614081,0.725503,+0855345,+0380017,20:38:13.158077
0.730046,+0019549,+0622881,0.730195,-8388608,-8388608,0.729967,+0302596,-0140066,0.730850,-0398910,+0614288,0.731080,+0855447,+0379876,20:38:13.158077
0.733292,+0019555,+0623173,0.733433,-8388608,-8388608,0.733204,+0302418,-0140079,0.733659,-0398934,+0614082,0.733870,+0855467,+0379974,20:38:13.158077
0.736572,+0019483,+0622816,0.736714,-8388608,-8388608,0.736439,+0302580,-0139989,0.736514,-0398832,+0614242,0.736656,+0855201,+0379831,20:38:13.158077
0.739815,+0019560,+0622885,0.739952,-8388608,-8388608,0.739726,+0302641,-0140077,0.739320,-0398735,+0614223,0.739444,+0855145,+0379885,20:38:13.158077
0.743064,+0019560,+0622830,0.743190,-8388608,-8388608,0.742962,+0302641,-0139996,0.742132,-0398735,+0614084,0.742234,+0855145,+0380162,20:38:13.158077
0.746308,+0019610,+0622928,0.746485,-8388608,-8388608,0.746197,+0302626,-0140294,0.744938,-0398911,+0614269,0.745021,+0855465,+0379963,20:38:13.158077
0.749569,+0019509,+0623056,0.749721,-8388608,-8388608,0.749506,+0302613,-0140072,0.747770,-0398972,+0614183,0.747829,+0855107,+0379960,20:38:13.158077
0.752814,+0019546,+0623132,0.752958,-8388608,-8388608,0.752743,+0302608,-0139850,0.750577,-0398950,+0614283,0.750639,+0855301,+0379915,20:38:13.257979
0.756060,+0019662,+0623160,0.756251,-8388608,-8388608,0.755979,+0302546,-0140052,0.756194,-0398973,+0614131,0.756309,+0855350,+0380240,20:38:13.257979
0.759429,+0019574,+0623232,0.759497,-8388608,-8388608,0.759284,+0302605,-0140148,0.759014,-0398720,+0613965,0.759128,+0855251,+0379986,20:38:13.257979
0.762675,+0019679,+0623040,0.762736,-8388608,-8388608,0.762536,+0302427,-0139801,0.761878,-0398957,+0614016,0.761965,+0855218,+0380091,20:38:13.257979
0.765920,+0019632,+0622979,0.765978,-8388608,-8388608,0.765781,+0302607,-0139949,0.764714,-0398953,+0613997,0.764772,+0855173,+0379915,20:38:13.257979
0.769260,+0019667,+0623017,0.769318,-8388608,-8388608,0.769039,+0302499,-0140070,0.767521,-0398846,+0614147,0.767579,+0855534,+0379954,20:38:13.257979
0.772505,+0019604,+0622728,0.772565,-8388608,-8388608,0.772281,+0302590,-0140133,0.770326,-0398708,+0614188,0.770386,+0855409,+0379880,20:38:13.257979
0.775751,+0019488,+0622987,0.775810,-8388608,-8388608,0.775516,+0302651,-0139972,0.773138,-0399053,+0614215,0.773198,+0855402,+0379789,20:38:13.257979
0.779094,+0019531,+0622876,0.779152,-8388608,-8388608,0.778869,+0302410,-0140067,0.778751,-0398827,+0614148,0.778809,+0855419,+0380068,20:38:13.257979
0.782338,+0019555,+0623164,0.782397,-8388608,-8388608,0.782115,+0302536,-0140245,0.781558,-0398825,+0613969,0.781619,+0855289,+0379995,20:38:13.257979
0.785583,+0019698,+0622901,0.785641,-8388608,-8388608,0.785350,+0302569,-0139968,0.784365,-0398746,+0614122,0.784425,+0855184,+0380041,20:38:13.257979
0.788912,+0019649,+0623139,0.788971,-8388608,-8388608,0.788692,+0302855,-0140123,0.787171,-0398873,+0614159,0.787229,+0855242,+0379901,20:38:13.257979
0.792166,+0019563,+0622993,0.792224,-8388608,-8388608,0.791927,+0302599,-0140249,0.789979,-0398952,+0614050,0.790039,+0855375,+0379909,20:38:13.257979
0.795411,+0019562,+0623045,0.795470,-8388608,-8388608,0.795166,+0302701,-0140086,0.792788,-0398752,+0614137,0.792847,+0855520,+0380035,20:38:13.257979
0.798733,+0019618,+0623028,0.798791,-8388608,-8388608,0.798515,+0302554,-0140068,0.798398,-0398816,+0614169,0.798457,+0855598,+0379853,20:38:13.257979
0.801980,+0019500,+0623019,0.802040,-8388608,-8388608,0.801749,+0302548,-0140111,0.801208,-0398935,+0613885,0.801274,+0855236,+0379984,20:38:13.257979
0.805226,+0019490,+0622892,0.805284,-8388608,-8388608,0.804986,+0302400,-0140045,0.804024,-0399122,+0614276,0.804082,+0855405,+0379977,20:38:13.257979
0.808567,+0019604,+0623027,0.808625,-8388608,-8388608,0.808221,+0302599,-0140248,0.806829,-0399055,+0614126,0.806887,+0855281,+0379894,20:38:13.257979
0.811812,+0019668,+0623084,0.811875,-8388608,-8388608,0.811458,+0302534,-0139891,0.809682,-0398796,+0614058,0.809744,+0855222,+0380012,20:38:13.257979
0.815064,+0019690,+0622985,0.815124,-8388608,-8388608,0.814702,+0302611,-0140141,0.812497,-0398832,+0614156,0.812582,+0855230,+0380067,20:38:13.257979
0.818312,+0019415,+0623018,0.818421,-8388608,-8388608,0.817941,+0302630,-0140084,0.818150,-0398833,+0614196,0.818254,+0855422,+0380131,20:38:13.257979
0.821560,+0019463,+0622782,0.821660,-8388608,-8388608,0.821232,+0302624,-0140085,0.820961,-0398873,+0614005,0.821067,+0855410,+0379836,20:38:13.324708
0.824805,+0019502,+0622691,0.824896,-8388608,-8388608,0.824471,+0302614,-0140062,0.823791,-0398768,+0614018,0.823858,+0855079,+0379812,20:38:13.324708
0.828118,+0019450,+0622785,0.828177,-8388608,-8388608,0.827707,+0302490,-0140020,0.826597,-0398841,+0614096,0.826656,+0855210,+0379827,20:38:13.324708
0.831365,+0019494,+0623113,0.831442,-8388608,-8388608,0.830980,+0302503,-0139967,0.832259,-0398922,+0614105,0.832334,+0855477,+0380209,20:38:13.324708
0.834657,+0019661,+0623060,0.834715,-8388608,-8388608,0.834224,+0302503,-0139682,0.835080,-0398999,+0614239,0.835145,+0855147,+0380219,20:38:13.324708
0.838010,+0019344,+0622958,0.838070,-8388608,-8388608,0.837463,+0300991,-0139629,0.837892,-0398991,+0614039,0.837951,+0854942,+0380426,20:38:13.324708
0.841255,+0019326,+0623040,0.841318,-8388608,-8388608,0.840834,+0301070,-0139731,0.840700,-0398919,+0614028,0.840776,+0854880,+0380071,20:38:13.324708
0.844504,+0019338,+0623104,0.844562,-8388608,-8388608,0.844071,+0301184,-0139695,0.843535,-0398989,+0614201,0.843594,+0854951,+0380272,20:38:13.324708
0.847839,+0019406,+0622801,0.847955,-8388608,-8388608,0.847305,+0301189,-0139740,0.846345,-0399053,+0613933,0.846403,+0855152,+0380223,20:38:13.324708
0.864077,+0019478,+0623150,0.864251,-8388608,-8388608,0.863586,+0302509,-0140300,0.863258,-0398775,+0613954,0.863332,+0855353,+0379912,20:38:13.324708
0.867344,+0019433,+0623090,0.867606,-8388608,-8388608,0.866864,+0302630,-0139980,0.866084,-0398742,+0614053,0.866143,+0855131,+0379765,20:38:13.324708
0.870632,+0019423,+0623028,0.870844,-8388608,-8388608,0.870098,+0302629,-0140280,0.868892,-0398849,+0614097,0.868950,+0855145,+0380011,20:38:13.324708
0.873879,+0019561,+0622911,0.874084,-8388608,-8388608,0.873431,+0302662,-0139999,0.871697,-0399088,+0614006,0.871755,+0855148,+0380060,20:38:13.324708
0.877129,+0019370,+0623017,0.877428,-8388608,-8388608,0.876668,+0302588,-0140005,0.877310,-0399126,+0614194,0.877370,+0855040,+0379997,20:38:13.324708
0.880452,+0019588,+0623025,0.880665,-8388608,-8388608,0.879904,+0302624,-0140110,0.880117,-0398947,+0614131,0.880176,+0855179,+0380032,20:38:13.324708
0.883696,+0019600,+0622930,0.883902,-8388608,-8388608,0.883253,+0302585,-0140039,0.882922,-0398949,+0614130,0.882981,+0855336,+0379915,20:38:13.324708
0.886943,+0019367,+0622951,0.887251,-8388608,-8388608,0.886488,+0302867,-0140028,0.885732,-0398998,+0613926,0.885792,+0855131,+0380027,20:38:13.324708
0.890277,+0019503,+0622979,0.890489,-8388608,-8388608,0.889729,+0302567,-0139977,0.888537,-0398908,+0613954,0.888596,+0855416,+0379920,20:38:13.324708
0.893522,+0019637,+0623072,0.893725,-8388608,-8388608,0.893083,+0302545,-0140131,0.891343,-0398856,+0614122,0.891403,+0855215,+0380028,20:38:13.324708
0.896769,+0019459,+0622908,0.897074,-8388608,-8388608,0.896318,+0302516,-0139998,0.896958,-0398864,+0614215,0.897016,+0855394,+0380095,20:38:13.324708
0.900099,+0019565,+0622795,0.900310,-8388608,-8388608,0.899555,+0302509,-0140021,0.899765,-0398953,+0614197,0.899825,+0855293,+0380025,20:38:13.324708
0.903346,+0019495,+0622873,0.903549,-8388608,-8388608,0.902901,+0302712,-0139983,0.902571,-0398977,+0614306,0.902629,+0855113,+0379915,20:38:13.424350
0.906592,+0019585,+0623194,0.906913,-8388608,-8388608,0.906139,+0302760,-0139931,0.905378,-0398916,+0614288,0.905436,+0855481,+0380151,20:38:13.424350
0.909935,+0019569,+0622922,0.910152,-8388608,-8388608,0.909421,+0302292,-0139911,0.908194,-0399059,+0614085,0.908253,+0854908,+0379955,20:38:13.424350
0.913179,+0019575,+0623058,0.913388,-8388608,-8388608,0.912787,+0302588,-0140143,0.911008,-0398964,+0614134,0.911110,+0855402,+0380168,20:38:13.424350
0.916426,+0019693,+0623036,0.916629,-8388608,-8388608,0.916030,+0302532,-0139894,0.916698,-0399111,+0614051,0.916764,+0855473,+0379931,20:38:13.424350
0.919678,+0019602,+0623023,0.919876,-8388608,-8388608,0.919305,+0302138,-0140151,0.919517,-0398898,+0614216,0.919576,+0855418,+0380089,20:38:13.424350
0.922925,+0019615,+0622813,0.923116,-8388608,-8388608,0.922655,+0302621,-0140173,0.922322,-0398754,+0614114,0.922380,+0855311,+0380080,20:38:13.424350
0.926172,+0019691,+0623111,0.926354,-8388608,-8388608,0.925893,+0302561,-0140167,0.925128,-0398912,+0613945,0.925190,+0855334,+0379843,20:38:13.424350
0.929459,+0019546,+0622805,0.929678,-8388608,-8388608,0.929134,+0302556,-0140124,0.927940,-0398886,+0614255,0.927999,+0855250,+0379876,20:38:13.424350
0.932705,+0019639,+0623048,0.932918,-8388608,-8388608,0.932483,+0302518,-0139982,0.930746,-0398830,+0614102,0.930805,+0855113,+0379757,20:38:13.424350
0.935954,+0019482,+0623032,0.936156,-8388608,-8388608,0.935720,+0302712,-0140156,0.936363,-0398948,+0614256,0.936421,+0855189,+0380164,20:38:13.424350
0.939287,+0019529,+0622860,0.939501,-8388608,-8388608,0.938958,+0302578,-0140030,0.939169,-0398896,+0614058,0.939227,+0855352,+0379886,20:38:13.424350
0.942532,+0019549,+0622756,0.942738,-8388608,-8388608,0.942305,+0302684,-0140021,0.941974,-0398876,+0613946,0.942032,+0855404,+0379844,20:38:13.424350
0.945776,+0019521,+0622931,0.945976,-8388608,-8388608,0.945541,+0302493,-0140132,0.944781,-0398894,+0614057,0.944839,+0855495,+0380026,20:38:13.424350
0.949107,+0019615,+0623003,0.949327,-8388608,-8388608,0.948781,+0302643,-0140174,0.947588,-0398659,+0614220,0.947648,+0855325,+0379925,20:38:13.424350
0.952352,+0019648,+0622888,0.952567,-8388608,-8388608,0.952129,+0302448,-0140087,0.950394,-0398995,+0614470,0.950454,+0855584,+0380049,20:38:13.424350
0.955598,+0019611,+0622961,0.955804,-8388608,-8388608,0.955365,+0302696,-0139961,0.956010,-0398951,+0614179,0.956071,+0855364,+0380079,20:38:13.424350
0.958936,+0019610,+0622792,0.959154,-8388608,-8388608,0.958609,+0302793,-0139972,0.958820,-0398825,+0613984,0.958878,+0855196,+0380102,20:38:13.424350
0.962181,+0019397,+0623039,0.962393,-8388608,-8388608,0.961959,+0302533,-0140238,0.961627,-0398759,+0614116,0.961686,+0855228,+0379897,20:38:13.424350
0.965429,+0019522,+0622966,0.965630,-8388608,-8388608,0.965194,+0302667,-0140184,0.964433,-0398763,+0614149,0.964491,+0855481,+0380231,20:38:13.424350
0.968767,+0019581,+0623064,0.968992,-8388608,-8388608,0.968457,+0302529,-0140213,0.967240,-0398952,+0614019,0.967312,+0855551,+0380262,20:38:13.424350
0.972011,+0019573,+0623234,0.972229,-8388608,-8388608,0.971789,+0302603,-0140105,0.970054,-0398825,+0614237,0.970114,+0855358,+0380003,20:38:13.424350
0.975256,+0019247,+0622945,0.975468,-8388608,-8388608,0.975028,+0302559,-0140020,0.975679,-0399013,+0614103,0.975750,+0855337,+0379832,20:38:13.457683
0.978504,+0019409,+0622755,0.978707,-8388608,-8388608,0.978269,+0302559,-0140051,0.978623,-0398800,+0614253,0.978564,+0855247,+0380045,20:38:13.457683
0.981750,+0019635,+0622888,0.981944,-8388608,-8388608,0.981505,+0302760,-0140083,0.981428,-0398912,+0614216,0.981352,+0855409,+0379923,20:38:13.457683
1.017552,+0019484,+0622888,1.017674,-8388608,-8388608,1.017206,+0302632,-0140060,1.018027,-0398871,+0613915,1.017612,+0855427,+0379790,20:38:13.457683
1.020798,+0019606,+0622959,1.020922,-8388608,-8388608,1.020508,+0302632,-0140090,1.020857,-0398847,+0614138,1.020398,+0855427,+0380016,20:38:13.457683
1.024043,+0019713,+0622940,1.024160,-8388608,-8388608,1.023743,+0302487,-0140077,1.023664,-0398644,+0614058,1.023188,+0855420,+0379996,20:38:13.457683
1.027287,+0019658,+0622871,1.027425,-8388608,-8388608,1.026978,+0302650,-0140009,1.026470,-0398637,+0614082,1.025974,+0855134,+0379746,20:38:13.457683
1.030534,+0019417,+0623116,1.030663,-8388608,-8388608,1.030215,+0302502,-0140152,1.029278,-0399094,+0614140,1.028760,+0855192,+0379873,20:38:13.457683
1.033806,+0019522,+0622887,1.033900,-8388608,-8388608,1.033449,+0302569,-0140019,1.032125,-0398877,+0614028,1.031550,+0855323,+0379892,20:38:13.457683
1.037053,+0019546,+0622964,1.037181,-8388608,-8388608,1.036684,+0302557,-0140166,1.034932,-0399038,+0614010,1.037123,+0855341,+0380212,20:38:13.457683
1.040298,+0019621,+0622993,1.040419,-8388608,-8388608,1.039973,+0302579,-0140076,1.037739,-0399007,+0613957,1.039911,+0855336,+0380185,20:38:13.457683
1.043542,+0019463,+0623026,1.043664,-8388608,-8388608,1.043207,+0302438,-0140122,1.043381,-0398942,+0613955,1.042702,+0855377,+0380004,20:38:13.457683
1.046787,+0019461,+0623048,1.046941,-8388608,-8388608,1.046460,+0302636,-0140062,1.046186,-0398943,+0614277,1.045488,+0855509,+0380214,20:38:13.457683
1.050033,+0019597,+0622826,1.050180,-8388608,-8388608,1.049731,+0302576,-0140036,1.048996,-0398981,+0613988,1.048276,+0855355,+0380313,20:38:13.457683
1.053321,+0019385,+0623177,1.053418,-8388608,-8388608,1.052966,+0302760,-0139977,1.051859,-0398975,+0614057,1.051066,+0855268,+0380161,20:38:13.457683
1.056566,+0019576,+0622890,1.056712,-8388608,-8388608,1.056203,+0302457,-0140133,1.054665,-0398686,+0614283,1.056653,+0855204,+0379823,20:38:13.457683
1.059811,+0019551,+0622963,1.059951,-8388608,-8388608,1.059441,+0302656,-0140233,1.060276,-0398733,+0614290,1.059505,+0855410,+0379950,20:38:13.524343
1.063055,+0019657,+0622913,1.063189,-8388608,-8388608,1.062684,+0302617,-0140100,1.063115,-0398867,+0614046,1.062295,+0855220,+0379823,20:38:13.524343
