===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_150106_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
3.768176,+0000019,-0000032,-0000015,+0000014,-0000096,+0004180,-0000766,+0000464,-0002312,15:01:10.999048
3.768509,-0000001,-0000019,-0000003,+0000013,-0000088,+0004162,-0000738,+0000468,-0002313,15:01:10.999048
3.768842,-0000001,-0000005,+0000006,-0000003,-0000084,+0004155,-0000738,+0000468,-0002313,15:01:10.999048
3.769176,+0000005,-0000012,-0000002,+0000015,-0000091,+0004152,-0000738,+0000468,-0002313,15:01:10.999048
3.769508,+0000021,-0000027,-0000016,+0000032,-0000082,+0004160,-0000750,+0000478,-0002326,15:01:10.999048
3.769841,+0000017,-0000034,+0000000,+0000022,-0000073,+0004150,-0000750,+0000478,-0002326,15:01:10.999048
3.770260,+0000011,-0000010,-0000023,+0000012,-0000093,+0004151,-0000750,+0000478,-0002326,15:01:10.999048
3.770507,+0000007,-0000010,-0000023,+0000020,-0000105,+0004156,-0000768,+0000470,-0002321,15:01:10.999048
3.770840,+0000000,-0000010,-0000004,+0000047,-0000088,+0004153,-0000768,+0000470,-0002321,15:01:10.999048
3.771176,+0000016,-0000032,-0000010,+0000031,-0000076,+0004177,-0000768,+0000470,-0002321,15:01:10.999048
3.771506,+0000022,-0000027,-0000011,+0000028,-0000065,+0004142,-0000754,+0000464,-0002315,15:01:10.999048
3.771839,+0000021,-0000028,-0000014,+0000026,-0000092,+0004159,-0000754,+0000464,-0002315,15:01:10.999048
3.772172,+0000019,-0000018,-0000004,+0000039,-0000081,+0004151,-0000754,+0000464,-0002315,15:01:10.999048
3.772505,-0000005,+0000006,-0000005,+0000015,-0000082,+0004150,-0000748,+0000490,-0002334,15:01:11.000062
3.772838,+0000017,-0000032,-0000011,+0000016,-0000065,+0004161,-0000748,+0000490,-0002334,15:01:11.000062
3.773172,+0000003,-0000011,+0000000,+0000027,-0000081,+0004163,-0000748,+0000490,-0002334,15:01:11.000062
3.773504,+0000041,-0000045,-0000017,+0000020,-0000093,+0004152,-0000760,+0000490,-0002347,15:01:11.000062
3.773837,+0000005,-0000034,+0000002,+0000005,-0000099,+0004138,-0000760,+0000490,-0002347,15:01:11.000062
3.774172,+0000008,-0000007,-0000007,+0000013,-0000104,+0004158,-0000760,+0000490,-0002347,15:01:11.000062
3.774503,+0000016,-0000013,-0000016,+0000023,-0000079,+0004159,-0000746,+0000464,-0002320,15:01:11.000062
3.774836,+0000008,-0000018,+0000002,+0000019,-0000076,+0004147,-0000746,+0000464,-0002320,15:01:11.000062
3.775172,+0000026,-0000037,-0000007,+0000009,-0000065,+0004147,-0000746,+0000464,-0002320,15:01:11.001062
3.775502,+0000030,-0000032,-0000018,+0000011,-0000117,+0004155,-0000744,+0000474,-0002327,15:01:11.001062
3.775835,+0000016,-0000016,-0000013,+0000021,-0000092,+0004153,-0000744,+0000474,-0002327,15:01:11.001062
3.776172,+0000010,-0000016,-0000010,+0000023,-0000087,+0004169,-0000744,+0000474,-0002327,15:01:11.001062
3.776501,-0000003,-0000015,-0000007,+0000007,-0000068,+0004174,-0000752,+0000488,-0002323,15:01:11.001062
3.776834,+0000014,-0000018,-0000003,+0000022,-0000083,+0004157,-0000752,+0000488,-0002323,15:01:11.001062
3.777172,+0000017,-0000026,-0000008,+0000018,-0000078,+0004139,-0000752,+0000488,-0002323,15:01:11.001062
3.777500,+0000032,-0000006,+0000001,+0000028,-0000093,+0004154,-0000750,+0000462,-0002297,15:01:11.001062
3.777833,+0000016,-0000027,-0000022,+0000004,-0000062,+0004153,-0000750,+0000462,-0002297,15:01:11.002061
3.778171,+0000009,-0000018,-0000002,+0000022,-0000073,+0004153,-0000750,+0000462,-0002297,15:01:11.002061
3.778499,+0000010,-0000012,-0000005,+0000001,-0000071,+0004152,-0000752,+0000466,-0002317,15:01:11.002061
3.778832,+0000019,-0000024,-0000014,+0000026,-0000093,+0004149,-0000752,+0000466,-0002317,15:01:11.002061
3.779170,+0000006,-0000039,-0000017,+0000021,-0000082,+0004122,-0000752,+0000466,-0002317,15:01:11.002061
3.779498,+0000011,-0000019,-0000011,+0000040,-0000079,+0004162,-0000754,+0000480,-0002307,15:01:11.002061
3.779831,+0000011,-0000029,-0000008,+0000018,-0000092,+0004145,-0000754,+0000480,-0002307,15:01:11.002061
3.780170,+0000008,-0000021,-0000010,+0000027,-0000090,+0004155,-0000754,+0000480,-0002307,15:01:11.003062
3.780497,+0000010,-0000003,-0000007,+0000008,-0000092,+0004161,-0000754,+0000476,-0002326,15:01:11.003062
3.780830,+0000010,-0000011,+0000001,+0000011,-0000074,+0004153,-0000754,+0000476,-0002326,15:01:11.003062
3.781169,+0000038,-0000034,-0000023,+0000014,-0000085,+0004143,-0000754,+0000476,-0002326,15:01:11.003062
3.781496,+0000003,-0000023,+0000000,+0000022,-0000099,+0004127,-0000746,+0000478,-0002335,15:01:11.004062
3.781829,+0000017,-0000031,-0000015,+0000032,-0000102,+0004167,-0000746,+0000478,-0002335,15:01:11.004062
3.782168,+0000014,-0000018,-0000010,+0000038,-0000091,+0004163,-0000746,+0000478,-0002335,15:01:11.004062
3.782495,+0000006,-0000005,-0000008,+0000010,-0000095,+0004149,-0000746,+0000488,-0002313,15:01:11.004062
3.782828,+0000008,-0000031,-0000010,+0000032,-0000101,+0004157,-0000746,+0000488,-0002313,15:01:11.004062
3.783167,+0000020,-0000042,-0000010,+0000022,-0000086,+0004157,-0000746,+0000488,-0002313,15:01:11.004062
3.783494,+0000018,-0000031,-0000010,+0000035,-0000099,+0004147,-0000766,+0000468,-0002324,15:01:11.004062
3.783827,+0000016,-0000028,-0000013,+0000022,-0000085,+0004156,-0000766,+0000468,-0002324,15:01:11.004062
3.784166,+0000007,-0000008,+0000001,+0000021,-0000100,+0004161,-0000766,+0000468,-0002324,15:01:11.004062
3.784493,+0000032,-0000023,-0000010,+0000010,-0000075,+0004151,-0000764,+0000460,-0002344,15:01:11.004062
3.784826,-0000001,-0000040,-0000013,+0000009,-0000086,+0004164,-0000764,+0000460,-0002344,15:01:11.004062
3.785165,+0000027,-0000040,-0000007,+0000026,-0000069,+0004144,-0000764,+0000460,-0002344,15:01:11.004062
3.785492,+0000013,-0000021,-0000010,+0000028,-0000083,+0004164,-0000764,+0000488,-0002320,15:01:11.004062
3.785825,+0000018,-0000031,-0000004,+0000009,-0000092,+0004148,-0000764,+0000488,-0002320,15:01:11.004062
3.786164,+0000016,-0000005,-0000011,+0000013,-0000104,+0004130,-0000764,+0000488,-0002320,15:01:11.004062
3.786491,-0000005,-0000021,-0000002,+0000034,-0000083,+0004159,-0000742,+0000480,-0002311,15:01:11.004062
3.786824,+0000036,-0000037,-0000007,+0000027,-0000072,+0004158,-0000742,+0000480,-0002311,15:01:11.004062
3.787163,+0000010,-0000034,-0000013,+0000009,-0000102,+0004153,-0000742,+0000480,-0002311,15:01:11.004062
3.787490,+0000025,-0000035,-0000003,+0000019,-0000090,+0004167,-0000744,+0000468,-0002318,15:01:11.004062
3.787823,+0000004,-0000019,-0000016,+0000026,-0000095,+0004162,-0000744,+0000468,-0002318,15:01:11.004062
3.788156,+0000005,+0000003,-0000003,+0000036,-0000093,+0004142,-0000744,+0000468,-0002318,15:01:11.006061
3.788489,+0000012,-0000026,-0000004,+0000012,-0000092,+0004154,-0000740,+0000474,-0002352,15:01:11.006061
3.788822,+0000011,-0000026,-0000008,+0000015,-0000095,+0004164,-0000740,+0000474,-0002352,15:01:11.006061
3.789155,+0000020,-0000048,-0000016,-0000002,-0000085,+0004142,-0000740,+0000474,-0002352,15:01:11.006061
3.789488,+0000024,-0000015,-0000008,+0000030,-0000066,+0004154,-0000760,+0000474,-0002323,15:01:11.006061
3.789821,+0000011,-0000016,-0000011,+0000027,-0000070,+0004149,-0000760,+0000474,-0002323,15:01:11.006061
3.790154,+0000006,-0000016,+0000003,+0000019,-0000092,+0004164,-0000760,+0000474,-0002323,15:01:11.006061
3.790487,+0000011,-0000019,-0000007,+0000019,-0000090,+0004183,-0000752,+0000472,-0002327,15:01:11.006061
3.790820,+0000013,-0000022,+0000001,+0000012,-0000085,+0004155,-0000752,+0000472,-0002327,15:01:11.006061
3.791153,+0000036,-0000023,-0000002,+0000029,-0000100,+0004156,-0000752,+0000472,-0002327,15:01:11.006061
3.791486,+0000016,-0000018,-0000007,+0000023,-0000082,+0004144,-0000752,+0000464,-0002363,15:01:11.006061
3.791819,+0000000,-0000016,-0000013,+0000031,-0000085,+0004175,-0000752,+0000464,-0002363,15:01:11.006061
3.792152,+0000000,-0000009,-0000005,+0000011,-0000073,+0004147,-0000752,+0000464,-0002363,15:01:11.021942
3.792487,+0000017,-0000027,-0000012,+0000017,-0000068,+0004143,-0000760,+0000482,-0002317,15:01:11.021942
3.792821,+0000019,-0000044,-0000011,+0000024,-0000072,+0004153,-0000760,+0000482,-0002317,15:01:11.021942
3.793434,+0000008,-0000036,-0000015,+0000022,-0000107,+0004171,-0000760,+0000482,-0002317,15:01:11.021942
3.793661,+0000008,-0000036,-0000002,+0000016,-0000091,+0004147,-0000744,+0000480,-0002348,15:01:11.021942
3.793886,+0000007,-0000024,-0000002,+0000016,-0000091,+0004149,-0000744,+0000480,-0002348,15:01:11.021942
3.794167,+0000010,-0000003,-0000005,+0000023,-0000080,+0004141,-0000744,+0000480,-0002348,15:01:11.021942
3.794484,+0000004,-0000024,-0000001,+0000039,-0000079,+0004127,-0000772,+0000482,-0002351,15:01:11.021942
3.794819,+0000027,-0000031,-0000007,+0000024,-0000071,+0004138,-0000772,+0000482,-0002351,15:01:11.021942
3.795149,+0000016,-0000027,-0000019,+0000033,-0000068,+0004147,-0000772,+0000482,-0002351,15:01:11.021942
3.795482,+0000008,-0000002,+0000011,+0000036,-0000091,+0004172,-0000740,+0000474,-0002336,15:01:11.021942
3.795815,+0000028,-0000029,-0000021,+0000021,-0000096,+0004158,-0000740,+0000474,-0002336,15:01:11.021942
3.796148,-0000012,-0000007,+0000003,+0000015,-0000085,+0004149,-0000740,+0000474,-0002336,15:01:11.021942
3.796481,+0000008,-0000015,-0000007,+0000021,-0000065,+0004155,-0000768,+0000468,-0002342,15:01:11.021942
3.796926,+0000008,-0000021,-0000004,+0000017,-0000083,+0004136,-0000768,+0000468,-0002342,15:01:11.021942
3.797147,+0000024,-0000038,-0000011,+0000021,-0000095,+0004130,-0000768,+0000468,-0002342,15:01:11.021942
3.797480,+0000005,-0000015,-0000008,+0000033,-0000091,+0004158,-0000778,+0000468,-0002317,15:01:11.021942
3.797825,+0000010,-0000018,-0000004,+0000029,-0000079,+0004145,-0000778,+0000468,-0002317,15:01:11.021942
3.798283,+0000000,-0000021,+0000000,+0000011,-0000065,+0004154,-0000778,+0000468,-0002317,15:01:11.027941
3.798479,+0000014,-0000028,-0000010,+0000036,-0000091,+0004142,-0000760,+0000472,-0002320,15:01:11.027941
3.798813,+0000019,-0000031,-0000011,+0000023,-0000077,+0004160,-0000760,+0000472,-0002320,15:01:11.029943
3.799146,+0000007,-0000012,-0000007,+0000010,-0000049,+0004149,-0000760,+0000472,-0002320,15:01:11.029943
3.799480,+0000008,-0000013,-0000002,+0000023,-0000075,+0004142,-0000746,+0000476,-0002335,15:01:11.029943
3.799811,-0000001,-0000010,+0000001,+0000016,-0000091,+0004159,-0000746,+0000476,-0002335,15:01:11.029943
3.800144,+0000006,-0000012,-0000010,+0000021,-0000077,+0004161,-0000746,+0000476,-0002335,15:01:11.029943
3.800478,+0000019,-0000031,-0000006,+0000023,-0000085,+0004152,-0000764,+0000468,-0002348,15:01:11.029943
3.800810,+0000008,-0000032,-0000008,+0000031,-0000099,+0004159,-0000764,+0000468,-0002348,15:01:11.029943
3.801143,+0000035,-0000045,-0000024,+0000015,-0000080,+0004139,-0000764,+0000468,-0002348,15:01:11.029943
3.801476,+0000013,-0000024,-0000018,+0000039,-0000096,+0004143,-0000760,+0000480,-0002339,15:01:11.029943
3.801809,+0000009,-0000018,-0000005,+0000020,-0000106,+0004156,-0000760,+0000480,-0002339,15:01:11.029943
3.802142,+0000012,-0000022,-0000016,+0000021,-0000086,+0004153,-0000760,+0000480,-0002339,15:01:11.029943
3.802479,+0000019,-0000035,-0000002,+0000018,-0000066,+0004173,-0000754,+0000482,-0002305,15:01:11.029943
3.802808,+0000014,-0000029,-0000016,+0000006,-0000065,+0004147,-0000754,+0000482,-0002305,15:01:11.029943
3.803141,+0000011,-0000032,-0000021,+0000016,-0000072,+0004159,-0000754,+0000482,-0002305,15:01:11.029943
3.803474,+0000010,-0000007,+0000007,+0000023,-0000051,+0004151,-0000752,+0000486,-0002338,15:01:11.029943
3.803807,-0000004,-0000010,-0000006,+0000022,-0000084,+0004168,-0000752,+0000486,-0002338,15:01:11.029943
3.804140,+0000014,-0000027,-0000019,+0000006,-0000084,+0004159,-0000752,+0000486,-0002338,15:01:11.029943
3.804473,+0000013,-0000019,-0000010,+0000021,-0000076,+0004158,-0000756,+0000476,-0002299,15:01:11.029943
3.804806,+0000021,-0000015,-0000008,+0000020,-0000079,+0004159,-0000756,+0000476,-0002299,15:01:11.030942
3.805139,+0000026,-0000030,-0000013,+0000018,-0000083,+0004163,-0000756,+0000476,-0002299,15:01:11.030942
3.805472,-0000011,-0000016,-0000008,+0000030,-0000084,+0004173,-0000754,+0000474,-0002327,15:01:11.030942
3.805805,+0000005,-0000002,-0000003,+0000014,-0000084,+0004150,-0000754,+0000474,-0002327,15:01:11.030942
3.806138,+0000021,-0000024,-0000002,+0000021,-0000071,+0004163,-0000754,+0000474,-0002327,15:01:11.030942
3.806471,+0000016,-0000038,-0000002,+0000025,-0000066,+0004146,-0000770,+0000472,-0002334,15:01:11.030942
3.806804,+0000025,-0000028,-0000022,+0000037,-0000093,+0004156,-0000770,+0000472,-0002334,15:01:11.030942
3.807137,+0000010,-0000026,-0000013,+0000021,-0000077,+0004150,-0000770,+0000472,-0002334,15:01:11.030942
3.807470,+0000019,-0000013,-0000011,+0000043,-0000081,+0004166,-0000766,+0000480,-0002333,15:01:11.030942
3.807803,-0000003,-0000008,-0000007,+0000024,-0000100,+0004166,-0000766,+0000480,-0002333,15:01:11.030942
3.808136,+0000013,-0000023,-0000007,+0000020,-0000071,+0004154,-0000766,+0000480,-0002333,15:01:11.030942
3.808469,+0000016,-0000046,-0000013,+0000021,-0000069,+0004145,-0000750,+0000484,-0002339,15:01:11.035942
3.808802,+0000016,-0000023,+0000004,+0000017,-0000089,+0004175,-0000750,+0000484,-0002339,15:01:11.035942
3.809135,+0000005,-0000023,-0000025,+0000044,-0000083,+0004160,-0000750,+0000484,-0002339,15:01:11.035942
3.809468,+0000019,-0000004,+0000000,+0000033,-0000081,+0004162,-0000762,+0000478,-0002347,15:01:11.035942
3.809801,-0000006,-0000013,-0000010,+0000017,-0000065,+0004151,-0000762,+0000478,-0002347,15:01:11.035942
3.810134,+0000008,-0000016,+0000005,+0000029,-0000097,+0004149,-0000762,+0000478,-0002347,15:01:11.035942
3.810467,+0000033,-0000026,-0000004,+0000023,-0000090,+0004140,-0000750,+0000480,-0002336,15:01:11.035942
3.810800,+0000010,-0000040,-0000016,+0000021,-0000064,+0004155,-0000750,+0000480,-0002336,15:01:11.035942
3.811133,+0000018,-0000019,-0000007,+0000012,-0000093,+0004150,-0000750,+0000480,-0002336,15:01:11.036942
3.811466,+0000010,-0000023,-0000016,+0000034,-0000078,+0004162,-0000744,+0000460,-0002338,15:01:11.036942
3.811799,-0000005,-0000005,+0000008,+0000023,-0000060,+0004152,-0000744,+0000460,-0002338,15:01:11.036942
3.812132,+0000028,-0000031,-0000017,+0000015,-0000095,+0004167,-0000744,+0000460,-0002338,15:01:11.041941
3.812465,+0000010,-0000029,-0000007,+0000006,-0000096,+0004152,-0000764,+0000474,-0002329,15:01:11.041941
3.812798,+0000024,-0000039,-0000014,+0000010,-0000077,+0004157,-0000764,+0000474,-0002329,15:01:11.041941
3.813131,+0000019,-0000029,-0000019,-0000002,-0000081,+0004139,-0000764,+0000474,-0002329,15:01:11.041941
3.813464,-0000006,-0000002,-0000017,+0000019,-0000077,+0004154,-0000744,+0000468,-0002340,15:01:11.041941
3.813797,+0000016,-0000013,-0000004,+0000022,-0000092,+0004156,-0000744,+0000468,-0002340,15:01:11.041941
3.814130,+0000022,-0000040,-0000021,+0000008,-0000093,+0004162,-0000744,+0000468,-0002340,15:01:11.041941
3.814463,+0000017,-0000026,-0000003,+0000014,-0000087,+0004151,-0000758,+0000478,-0002303,15:01:11.041941
3.814796,+0000025,-0000043,-0000011,+0000019,-0000078,+0004153,-0000758,+0000478,-0002303,15:01:11.041941
3.815129,+0000002,-0000010,-0000011,+0000031,-0000075,+0004183,-0000758,+0000478,-0002303,15:01:11.041941
3.815462,+0000016,-0000013,-0000005,+0000018,-0000053,+0004149,-0000742,+0000468,-0002305,15:01:11.041941
3.815795,+0000011,-0000029,-0000002,+0000018,-0000075,+0004165,-0000742,+0000468,-0002305,15:01:11.041941
3.816128,+0000014,-0000035,-0000010,+0000037,-0000090,+0004141,-0000742,+0000468,-0002305,15:01:11.041941
3.816461,+0000022,-0000034,+0000001,+0000038,-0000079,+0004165,-0000754,+0000494,-0002326,15:01:11.041941
3.816794,+0000027,-0000012,-0000007,+0000023,-0000076,+0004147,-0000754,+0000494,-0002326,15:01:11.041941
3.817127,+0000015,-0000031,-0000013,+0000019,-0000069,+0004152,-0000754,+0000494,-0002326,15:01:11.041941
3.817460,-0000003,-0000008,-0000008,+0000019,-0000088,+0004164,-0000760,+0000476,-0002342,15:01:11.041941
3.817793,+0000021,-0000028,+0000003,+0000017,-0000073,+0004153,-0000760,+0000476,-0002342,15:01:11.041941
3.818126,+0000016,-0000031,-0000014,+0000013,-0000069,+0004146,-0000760,+0000476,-0002342,15:01:11.041941
3.818459,+0000023,-0000023,+0000003,+0000008,-0000084,+0004173,-0000748,+0000488,-0002316,15:01:11.041941
3.818792,+0000024,-0000024,-0000024,+0000006,-0000083,+0004154,-0000748,+0000488,-0002316,15:01:11.041941
3.819125,-0000006,-0000011,+0000011,+0000021,-0000068,+0004157,-0000748,+0000488,-0002316,15:01:11.041941
3.819458,+0000014,-0000013,-0000013,+0000020,-0000079,+0004143,-0000768,+0000484,-0002321,15:01:11.041941
3.819791,+0000003,-0000020,+0000006,+0000021,-0000085,+0004152,-0000768,+0000484,-0002321,15:01:11.041941
3.820124,+0000024,-0000028,-0000007,+0000024,-0000083,+0004148,-0000768,+0000484,-0002321,15:01:11.041941
3.820457,+0000027,-0000042,-0000017,+0000029,-0000097,+0004148,-0000756,+0000482,-0002322,15:01:11.041941
3.820790,+0000000,-0000010,+0000000,+0000028,-0000081,+0004165,-0000756,+0000482,-0002322,15:01:11.041941
3.821123,+0000016,-0000016,-0000014,+0000021,-0000092,+0004144,-0000756,+0000482,-0002322,15:01:11.041941
3.821456,+0000011,-0000021,-0000014,+0000017,-0000106,+0004161,-0000754,+0000468,-0002335,15:01:11.041941
3.821789,-0000003,-0000010,-0000010,+0000009,-0000084,+0004157,-0000754,+0000468,-0002335,15:01:11.041941
3.822122,+0000005,-0000034,+0000003,+0000043,-0000063,+0004140,-0000754,+0000468,-0002335,15:01:11.041941
3.822455,+0000032,-0000021,-0000015,+0000021,-0000067,+0004146,-0000750,+0000470,-0002313,15:01:11.041941
3.822788,+0000016,-0000029,-0000010,+0000018,-0000082,+0004130,-0000750,+0000470,-0002313,15:01:11.041941
3.823121,+0000010,-0000016,-0000005,+0000003,-0000083,+0004126,-0000750,+0000470,-0002313,15:01:11.041941
3.823454,+0000000,-0000014,-0000013,+0000029,-0000080,+0004144,-0000770,+0000458,-0002323,15:01:11.041941
3.823787,+0000000,-0000021,-0000002,+0000024,-0000101,+0004150,-0000770,+0000458,-0002323,15:01:11.041941
3.824120,+0000035,-0000045,-0000011,+0000028,-0000081,+0004138,-0000770,+0000458,-0002323,15:01:11.041941
3.824453,+0000017,-0000028,-0000005,+0000016,-0000073,+0004158,-0000748,+0000470,-0002324,15:01:11.041941
3.824786,+0000014,-0000016,-0000019,+0000031,-0000076,+0004148,-0000748,+0000470,-0002324,15:01:11.041941
3.825119,+0000016,-0000019,-0000017,+0000022,-0000079,+0004152,-0000748,+0000470,-0002324,15:01:11.041941
3.825452,+0000014,-0000010,-0000006,+0000029,-0000090,+0004129,-0000768,+0000474,-0002331,15:01:11.041941
3.825785,+0000005,-0000021,-0000003,+0000028,-0000098,+0004153,-0000768,+0000474,-0002331,15:01:11.041941
3.826118,+0000032,-0000039,-0000011,+0000019,-0000117,+0004151,-0000768,+0000474,-0002331,15:01:11.041941
3.826451,+0000011,-0000035,-0000021,+0000024,-0000083,+0004167,-0000720,+0000486,-0002312,15:01:11.041941
3.826784,+0000022,-0000019,-0000004,+0000014,-0000086,+0004157,-0000720,+0000486,-0002312,15:01:11.041941
3.827117,-0000003,+0000003,+0000009,+0000021,-0000069,+0004149,-0000720,+0000486,-0002312,15:01:11.041941
3.827450,+0000011,-0000019,-0000016,+0000021,-0000077,+0004144,-0000760,+0000494,-0002321,15:01:11.041941
3.827783,+0000010,-0000039,-0000005,+0000010,-0000091,+0004162,-0000760,+0000494,-0002321,15:01:11.041941
3.828116,+0000025,-0000032,-0000013,+0000023,-0000078,+0004173,-0000760,+0000494,-0002321,15:01:11.041941
3.828449,+0000017,-0000037,-0000018,+0000038,-0000086,+0004151,-0000762,+0000482,-0002316,15:01:11.041941
3.828782,+0000000,-0000010,-0000015,+0000018,-0000088,+0004152,-0000762,+0000482,-0002316,15:01:11.042941
3.829115,+0000005,-0000032,-0000003,+0000000,-0000079,+0004138,-0000762,+0000482,-0002316,15:01:11.042941
3.829448,+0000002,-0000015,-0000013,+0000011,-0000096,+0004151,-0000758,+0000466,-0002313,15:01:11.042941
3.829781,+0000009,-0000044,-0000010,+0000020,-0000079,+0004130,-0000758,+0000466,-0002313,15:01:11.042941
3.830114,+0000017,-0000045,-0000010,+0000026,-0000104,+0004139,-0000758,+0000466,-0002313,15:01:11.042941
3.830447,+0000030,-0000016,+0000005,+0000024,-0000105,+0004145,-0000762,+0000476,-0002336,15:01:11.042941
3.830780,+0000010,-0000021,-0000021,+0000022,-0000068,+0004150,-0000762,+0000476,-0002336,15:01:11.042941
3.831113,+0000003,-0000005,-0000005,+0000023,-0000076,+0004151,-0000762,+0000476,-0002336,15:01:11.042941
3.831446,+0000011,-0000011,-0000002,+0000044,-0000062,+0004163,-0000756,+0000458,-0002324,15:01:11.042941
3.831779,+0000023,-0000030,-0000010,+0000019,-0000070,+0004157,-0000756,+0000458,-0002324,15:01:11.047943
