===BEGIN_METADATA===
Test Name: 2026-06-10_131859_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
0.547207,+0740551,+1061089,0.547279,+0529985,+1011567,0.547342,+1087743,+1151842,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.324847
0.550434,+0740558,+1061181,0.550509,+0529925,+1011620,0.550570,+1087617,+1151984,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.324847
0.553665,+0740544,+1061279,0.553740,+0529864,+1011450,0.553798,+1087714,+1152069,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.391435
0.556897,+0740726,+1061185,0.556970,+0529927,+1011516,0.557038,+1087764,+1151850,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.391435
0.560171,+0740426,+1061090,0.560232,+0530144,+1011568,0.560291,+1087640,+1151906,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.391435
0.563419,+0740621,+1061223,0.563509,+0529982,+1011625,0.563569,+1087784,+1151951,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.391435
0.566676,+0740253,+1061213,0.566740,+0529863,+1011595,0.566800,+1087746,+1152019,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.391435
0.569903,+0740442,+1061085,0.569970,+0529913,+1011634,0.570029,+1087778,+1151930,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.391435
0.573142,+0740598,+1060973,0.573200,+0530088,+1011606,0.573259,+1087691,+1151981,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.391435
0.576369,+0740417,+1061145,0.576429,+0529986,+1011628,0.576487,+1087556,+1151962,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.391435
0.579594,+0740428,+1061085,0.579658,+0529923,+1011464,0.579721,+1087642,+1151827,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.391435
0.582836,+0740479,+1061034,0.582898,+0529893,+1011773,0.582957,+1087696,+1152050,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.391435
0.586064,+0740645,+1061234,0.586129,+0529988,+1011747,0.586201,+1087854,+1151961,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.391435
0.589292,+0740623,+1061089,0.589357,+0529950,+1011546,0.589428,+1087682,+1152032,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.391435
0.592519,+0740560,+1061192,0.592586,+0529761,+1011550,0.592658,+1087649,+1152001,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.391435
0.595752,+0740673,+1061102,0.595814,+0529798,+1011566,0.595886,+1087698,+1151979,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.391435
0.598977,+0740548,+1061095,0.599045,+0529918,+1011585,0.599114,+1087794,+1151964,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.391435
0.602203,+0740632,+1061053,0.602274,+0529963,+1011514,0.602342,+1087667,+1151946,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.605434,+0740762,+1061035,0.605504,+0529832,+1011666,0.605571,+1087789,+1152055,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.608663,+0740711,+1061250,0.608789,+0529919,+1011695,0.608852,+1087816,+1152146,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.611974,+0740643,+1060968,0.612054,+0529969,+1011745,0.612113,+1087740,+1152040,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.615223,+0740682,+1061096,0.615283,+0529927,+1011568,0.615341,+1087787,+1152037,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.618448,+0740451,+1061063,0.618514,+0529969,+1011640,0.618574,+1087600,+1152102,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.621674,+0740530,+1060986,0.621744,+0530107,+1011651,0.621806,+1087747,+1152056,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.624905,+0740537,+1061074,0.624973,+0529984,+1011794,0.625034,+1087879,+1151806,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.628132,+0740474,+1061091,0.628201,+0530049,+1011499,0.628262,+1087778,+1151906,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.631357,+0740557,+1061241,0.631430,+0529791,+1011528,0.631491,+1087795,+1151946,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.634586,+0740603,+1061178,0.634658,+0529930,+1011709,0.634721,+1087528,+1152012,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.637811,+0740556,+1061051,0.637889,+0530027,+1011462,0.637951,+1087764,+1151894,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.641038,+0740380,+1060988,0.641119,+0529977,+1011547,0.641181,+1087512,+1152043,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.644278,+0740526,+1061107,0.644352,+0530083,+1011573,0.644410,+1087743,+1152087,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.647505,+0740477,+1061044,0.647580,+0529839,+1011604,0.647639,+1087542,+1152039,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.650730,+0740528,+1061193,0.650811,+0530061,+1011495,0.650869,+1087693,+1151950,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.653959,+0740668,+1061062,0.654039,+0529951,+1011555,0.654098,+1087569,+1151897,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.657185,+0740522,+1061128,0.657270,+0530011,+1011635,0.657328,+1087656,+1152012,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.660412,+0740526,+1061212,0.660498,+0529800,+1011740,0.660557,+1087881,+1151883,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.663673,+0740604,+1061173,0.663733,+0529818,+1011558,0.663793,+1087539,+1151887,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.666912,+0740393,+1061174,0.666970,+0530095,+1011662,0.667030,+1087574,+1151861,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.670138,+0740620,+1061056,0.670202,+0529867,+1011673,0.670260,+1087750,+1151939,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.673377,+0740571,+1061079,0.673438,+0529965,+1011728,0.673497,+1087754,+1151931,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.676602,+0740586,+1061136,0.676671,+0529931,+1011562,0.676731,+1087758,+1151896,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.679827,+0740527,+1061252,0.679901,+0529939,+1011515,0.679961,+1087612,+1151862,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.683058,+0740575,+1061173,0.683130,+0529875,+1011625,0.683189,+1087610,+1151890,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.686285,+0740549,+1061139,0.686359,+0530127,+1011579,0.686418,+1087528,+1152004,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.689511,+0740561,+1061224,0.689589,+0529851,+1011574,0.689647,+1087833,+1152120,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.692738,+0740672,+1061174,0.692819,+0530000,+1011557,0.692879,+1087711,+1151981,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.695969,+0740616,+1061129,0.696048,+0529967,+1011498,0.696110,+1087496,+1151998,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.699194,+0740686,+1060925,0.699276,+0529858,+1011621,0.699340,+1087911,+1151906,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.702420,+0740432,+1061041,0.702505,+0529949,+1011562,0.702568,+1087645,+1151949,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.705650,+0740665,+1061075,0.705733,+0530003,+1011522,0.705796,+1087701,+1151990,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.491797
0.708878,+0740521,+1061393,0.708962,+0530055,+1011588,0.709028,+1087726,+1151875,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.524336
0.712104,+0740689,+1060962,0.712193,+0530078,+1011606,0.712257,+1087644,+1151954,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.524336
0.715424,+0740477,+1061084,0.715489,+0529963,+1011628,0.715548,+1087837,+1151994,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.524336
0.718657,+0740540,+1061190,0.718717,+0529977,+1011589,0.718777,+1087711,+1152061,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.524336
0.721883,+0740659,+1061322,0.721956,+0529974,+1011542,0.722015,+1087613,+1152014,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.524336
0.725123,+0740621,+1061213,0.725186,+0529893,+1011643,0.725246,+1087759,+1152061,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.524336
0.728350,+0740635,+1061163,0.728415,+0529903,+1011618,0.728476,+1087663,+1151967,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.524336
0.731576,+0740562,+1061083,0.731645,+0529797,+1011605,0.731706,+1087685,+1151960,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.524336
0.734805,+0740624,+1061083,0.734876,+0530040,+1011564,0.734936,+1087621,+1151857,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.524336
0.738032,+0740382,+1061119,0.738104,+0529996,+1011537,0.738165,+1087764,+1151976,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.524336
0.741257,+0740479,+1061054,0.741333,+0529855,+1011697,0.741392,+1087647,+1151793,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.524336
0.744487,+0740452,+1061302,0.744561,+0529944,+1011522,0.744621,+1087763,+1151967,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.524336
0.747714,+0740545,+1061240,0.747790,+0529790,+1011525,0.747848,+1087657,+1151888,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.524336
0.750939,+0740565,+1060995,0.751020,+0529898,+1011527,0.751083,+1087545,+1151915,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.754170,+0740650,+1061238,0.754249,+0529952,+1011761,0.754312,+1087684,+1152087,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.757395,+0740736,+1061182,0.757478,+0529910,+1011740,0.757540,+1087713,+1152019,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.760623,+0740415,+1061111,0.760706,+0529873,+1011645,0.760771,+1087833,+1151938,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.763898,+0740607,+1061201,0.763964,+0529911,+1011594,0.764028,+1087539,+1151996,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.767146,+0740575,+1061055,0.767209,+0529847,+1011486,0.767267,+1087715,+1152055,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.770376,+0740799,+1061001,0.770438,+0529940,+1011508,0.770498,+1087709,+1151785,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.773617,+0740557,+1061171,0.773677,+0529763,+1011540,0.773736,+1087749,+1151948,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.776844,+0740678,+1061061,0.776909,+0529734,+1011446,0.776969,+1087690,+1151958,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.780071,+0740704,+1061052,0.780139,+0530098,+1011585,0.780197,+1087860,+1151973,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.783304,+0740587,+1061145,0.783369,+0529793,+1011783,0.783429,+1087673,+1151995,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.786530,+0740522,+1061166,0.786598,+0529837,+1011506,0.786659,+1087609,+1152097,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.789757,+0740621,+1061302,0.789827,+0530043,+1011447,0.789886,+1087575,+1152061,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.792988,+0740538,+1061224,0.793057,+0529868,+1011571,0.793116,+1087544,+1151984,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.796215,+0740743,+1061145,0.796286,+0529855,+1011609,0.796346,+1087696,+1152015,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.799440,+0740592,+1060932,0.799516,+0529846,+1011641,0.799575,+1087768,+1151928,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.802665,+0740516,+1061347,0.802745,+0529892,+1011675,0.802804,+1087678,+1151936,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.805895,+0740657,+1061126,0.805975,+0529842,+1011491,0.806034,+1087556,+1151762,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.809124,+0740514,+1061016,0.809204,+0529933,+1011490,0.809263,+1087692,+1152034,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.591083
0.812351,+0740464,+1061179,0.812432,+0529971,+1011581,0.812492,+1087675,+1152017,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.815622,+0740702,+1061102,0.815685,+0529908,+1011594,0.815747,+1087769,+1151970,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.818853,+0740635,+1061052,0.818913,+0529952,+1011494,0.818975,+1087537,+1152087,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.822087,+0740652,+1061087,0.822171,+0529949,+1011493,0.822229,+1087679,+1152023,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.825337,+0740704,+1061016,0.825400,+0530127,+1011596,0.825458,+1087623,+1151975,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.828563,+0740523,+1061043,0.828631,+0529816,+1011785,0.828691,+1087644,+1151973,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.831790,+0740469,+1061205,0.831862,+0529792,+1011577,0.831920,+1087682,+1151953,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.835021,+0740709,+1061410,0.835092,+0529962,+1011464,0.835150,+1087630,+1152160,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.838247,+0740484,+1060970,0.838320,+0529846,+1011519,0.838379,+1087569,+1152049,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.841474,+0740656,+1061191,0.841550,+0529782,+1011282,0.841611,+1087698,+1151955,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.844703,+0740563,+1061213,0.844779,+0529992,+1011531,0.844839,+1087665,+1151975,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.847930,+0740387,+1061063,0.848008,+0529897,+1011593,0.848068,+1087735,+1152020,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.851157,+0740488,+1061159,0.851239,+0530041,+1011409,0.851299,+1087597,+1151863,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.854386,+0740402,+1061207,0.854469,+0529844,+1011678,0.854530,+1087797,+1151986,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.857614,+0740390,+1061204,0.857699,+0529864,+1011684,0.857758,+1087853,+1151885,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.860841,+0740697,+1061145,0.860928,+0529938,+1011575,0.860987,+1087638,+1152061,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.864072,+0740589,+1061223,0.864156,+0529981,+1011720,0.864216,+1087684,+1152181,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.867318,+0740572,+1061153,0.867391,+0530038,+1011470,0.867451,+1087764,+1151914,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.870555,+0740573,+1061048,0.870621,+0530119,+1011631,0.870680,+1087596,+1151880,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.873811,+0740697,+1061012,0.873872,+0529728,+1011429,0.873930,+1087696,+1151970,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.877038,+0740623,+1061240,0.877102,+0529819,+1011536,0.877161,+1087404,+1152056,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.880263,+0740607,+1061139,0.880331,+0529948,+1011547,0.880389,+1087831,+1151945,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.883495,+0740524,+1061060,0.883560,+0530038,+1011673,0.883619,+1087616,+1151884,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.886724,+0740607,+1061158,0.886788,+0529759,+1011542,0.886847,+1087685,+1152087,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.889949,+0740563,+1061078,0.890017,+0529812,+1011492,0.890079,+1087630,+1151943,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.893183,+0740584,+1061108,0.893245,+0529797,+1011631,0.893307,+1087607,+1151925,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.896410,+0740605,+1061147,0.896474,+0529871,+1011516,0.896537,+1087770,+1151931,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.899635,+0740605,+1061153,0.899704,+0529898,+1011579,0.899768,+1087743,+1151843,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.902864,+0740540,+1061081,0.902933,+0530160,+1011620,0.902996,+1087713,+1151896,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.906091,+0740578,+1060960,0.906161,+0529963,+1011545,0.906224,+1087638,+1152058,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.909320,+0740582,+1061221,0.909392,+0529798,+1011517,0.909454,+1087747,+1151903,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.912546,+0740397,+1061263,0.912622,+0529803,+1011495,0.912685,+1087666,+1151832,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.915775,+0740437,+1061260,0.915851,+0529897,+1011429,0.915915,+1087722,+1151972,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.691196
0.919002,+0740536,+1061124,0.919082,+0529975,+1011695,0.919143,+1087571,+1151998,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.922229,+0740453,+1060960,0.922322,+0529901,+1011444,0.922383,+1087635,+1152068,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.925560,+0740442,+1061292,0.925686,+0529957,+1011721,0.925625,+1087505,+1152171,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.928787,+0740674,+1061219,0.928916,+0529902,+1011574,0.928854,+1087697,+1152058,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.932014,+0740561,+1061241,0.932147,+0529912,+1011636,0.932086,+1087643,+1152008,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.935256,+0740482,+1061106,0.935375,+0530009,+1011629,0.935315,+1087842,+1151911,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.938483,+0740710,+1061035,0.938604,+0530032,+1011546,0.938543,+1087681,+1152002,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.941711,+0740472,+1061061,0.941835,+0530074,+1011391,0.941773,+1087688,+1151913,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.944941,+0740494,+1061088,0.945062,+0529994,+1011630,0.945002,+1087489,+1152010,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.948166,+0740589,+1061195,0.948291,+0530046,+1011454,0.948232,+1087442,+1151968,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.951401,+0740549,+1061028,0.951528,+0530155,+1011467,0.951466,+1087814,+1151843,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.954633,+0740554,+1061147,0.954760,+0529966,+1011682,0.954700,+1087695,+1152063,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.957860,+0740578,+1061259,0.957988,+0529968,+1011412,0.957930,+1087749,+1151984,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.961086,+0740603,+1061090,0.961218,+0530049,+1011603,0.961158,+1087520,+1151922,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.964316,+0740611,+1061062,0.964449,+0530112,+1011612,0.964389,+1087625,+1151780,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.967541,+0740406,+1061111,0.967679,+0530103,+1011386,0.967617,+1087783,+1151848,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.970767,+0740429,+1061084,0.970911,+0530134,+1011666,0.970845,+1087641,+1151933,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.974003,+0740639,+1061060,0.974140,+0529810,+1011516,0.974073,+1087669,+1151808,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.977251,+0740273,+1061064,0.977372,+0530029,+1011613,0.977311,+1087517,+1152063,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.980480,+0740561,+1061118,0.980600,+0529902,+1011622,0.980541,+1087610,+1151986,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.983731,+0740541,+1061108,0.983851,+0529861,+1011683,0.983793,+1087700,+1152074,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.986960,+0740592,+1061091,0.987087,+0529959,+1011427,0.987020,+1087659,+1151867,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.990188,+0740369,+1061133,0.990316,+0529822,+1011541,0.990249,+1087552,+1151896,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.993421,+0740705,+1061002,0.993545,+0530042,+1011513,0.993479,+1087694,+1151793,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.996648,+0740665,+1061032,0.996774,+0529930,+1011416,0.996707,+1087638,+1151872,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
0.999875,+0740621,+1061193,1.000004,+0530067,+1011706,0.999937,+1087691,+1151887,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
1.003108,+0740701,+1061011,1.003232,+0529818,+1011516,1.003168,+1087649,+1151817,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
1.006334,+0740547,+1061098,1.006463,+0529922,+1011537,1.006397,+1087584,+1151983,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
1.009559,+0740420,+1061039,1.009693,+0529940,+1011536,1.009628,+1087615,+1151963,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
1.012784,+0740608,+1061156,1.012922,+0529855,+1011560,1.012856,+1087607,+1151950,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
1.016013,+0740505,+1061192,1.016153,+0529966,+1011737,1.016086,+1087721,+1152040,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
1.019240,+0740611,+1061068,1.019381,+0529893,+1011458,1.019314,+1087576,+1152085,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
1.022467,+0740661,+1061080,1.022610,+0530087,+1011684,1.022543,+1087609,+1152040,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.791159
1.025703,+0740471,+1061238,1.025838,+0529914,+1011564,1.025773,+1087787,+1152086,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.028930,+0740539,+1061011,1.029069,+0529980,+1011699,1.029001,+1087611,+1152060,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.032157,+0740505,+1060996,1.032335,+0529951,+1011481,1.032270,+1087683,+1151999,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.035504,+0740505,+1061081,1.035624,+0529951,+1011464,1.035566,+1087683,+1152025,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.038731,+0740414,+1061146,1.038852,+0529956,+1011573,1.038794,+1087569,+1151995,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.041958,+0740689,+1061080,1.042084,+0529912,+1011466,1.042021,+1087508,+1151961,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.045188,+0740575,+1061056,1.045313,+0530065,+1011584,1.045249,+1087663,+1151975,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.048415,+0740599,+1061129,1.048544,+0529798,+1011588,1.048477,+1087647,+1151890,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.051642,+0740634,+1061140,1.051773,+0529922,+1011517,1.051707,+1087450,+1151893,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.054873,+0740628,+1061109,1.055004,+0529963,+1011520,1.054937,+1087506,+1151940,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.058098,+0740557,+1061194,1.058233,+0529857,+1011543,1.058166,+1087728,+1151927,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.061323,+0740585,+1061116,1.061464,+0529880,+1011434,1.061394,+1087669,+1151710,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.064553,+0740542,+1060978,1.064696,+0530019,+1011319,1.064622,+1087590,+1151962,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.067780,+0740623,+1061165,1.067925,+0529897,+1011657,1.067849,+1087608,+1151928,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.071005,+0740618,+1061065,1.071154,+0529774,+1011460,1.071079,+1087619,+1152045,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.074236,+0740410,+1061282,1.074382,+0530048,+1011584,1.074307,+1087766,+1152122,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.077465,+0740562,+1061145,1.077611,+0529933,+1011730,1.077535,+1087727,+1152040,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
1.080694,+0740657,+1061277,1.080841,+0529853,+1011635,1.080765,+1087628,+1151726,,,,,,,,,,,,,,,,,,,,,,,,,13:19:02.958038
