===BEGIN_METADATA===
Test Name: 2026-06-10_190041_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
0.495357,+0757472,+1079811,0.495443,+0537130,+1029859,0.495705,+1065072,+1126823,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.509373
0.498582,+0757296,+1079820,0.498672,+0537014,+1029736,0.498933,+1065181,+1126748,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.501825,+0757369,+1079759,0.501960,+0537191,+1029874,0.502161,+1065120,+1126684,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.505131,+0757349,+1079797,0.505192,+0537135,+1029865,0.505391,+1065117,+1126772,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.508356,+0757263,+1079705,0.508420,+0537079,+1029806,0.508621,+1065244,+1126934,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.511591,+0757289,+1079759,0.511652,+0537177,+1029765,0.511853,+1065219,+1126811,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.514818,+0757330,+1079727,0.514883,+0537040,+1029769,0.515087,+1065245,+1126675,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.518043,+0757460,+1079708,0.518113,+0537181,+1029783,0.518318,+1065130,+1126581,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.521274,+0757382,+1079873,0.521344,+0537196,+1029832,0.521548,+1065001,+1126772,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.524499,+0757425,+1079887,0.524574,+0537165,+1029803,0.524776,+1065198,+1126917,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.527726,+0757371,+1079833,0.527804,+0537154,+1029693,0.528004,+1065185,+1126878,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.530951,+0757502,+1079689,0.531034,+0537189,+1029735,0.531232,+1065154,+1126841,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.534182,+0757339,+1079849,0.534265,+0537316,+1029639,0.534460,+1065261,+1126862,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.537409,+0757392,+1079841,0.537493,+0537139,+1029839,0.537688,+1065002,+1126675,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.540636,+0757467,+1079718,0.540724,+0537245,+1029674,0.540918,+1064968,+1126813,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.543863,+0757433,+1079718,0.543954,+0537234,+1029738,0.544146,+1065094,+1126796,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.547088,+0757381,+1079774,0.547182,+0537177,+1029937,0.547374,+1065003,+1126753,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.576134
0.550315,+0757292,+1079802,0.550411,+0537099,+1029682,0.550605,+1065047,+1126804,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.553571,+0757345,+1079621,0.553660,+0537233,+1029893,0.553866,+1064991,+1126940,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.556831,+0757280,+1079839,0.556893,+0537166,+1029540,0.557095,+1064800,+1126839,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.560076,+0757293,+1079935,0.560156,+0537097,+1029734,0.560323,+1065091,+1126948,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.563324,+0757417,+1079706,0.563385,+0537101,+1029596,0.563553,+1065049,+1126799,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.566549,+0757476,+1079673,0.566618,+0537143,+1029731,0.566781,+1065221,+1126821,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.569779,+0757268,+1079778,0.569848,+0537139,+1029729,0.570009,+1065152,+1126714,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.573009,+0757366,+1079862,0.573076,+0537205,+1029858,0.573237,+1065190,+1126896,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.576236,+0757274,+1079726,0.576305,+0537152,+1029556,0.576465,+1065346,+1126728,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.579463,+0757493,+1079746,0.579537,+0537232,+1029680,0.579697,+1065047,+1126757,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.582696,+0757589,+1079846,0.582765,+0537205,+1029722,0.582925,+1065195,+1126709,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.585922,+0757404,+1079866,0.585993,+0537246,+1029661,0.586155,+1065006,+1126770,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.589147,+0757287,+1079851,0.589222,+0537178,+1029747,0.589387,+1065329,+1126814,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.592374,+0757379,+1079637,0.592450,+0537305,+1029595,0.592617,+1065122,+1126898,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.595599,+0757364,+1079935,0.595679,+0537062,+1029688,0.595846,+1065119,+1126807,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.598824,+0757278,+1079762,0.598911,+0537256,+1029628,0.599074,+1065141,+1126751,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.642728
0.602055,+0757195,+1079631,0.602143,+0537273,+1029757,0.602304,+1065123,+1126742,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.675781
0.605280,+0757351,+1080006,0.605371,+0537087,+1029986,0.605532,+1065110,+1126727,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.675781
0.608566,+0757368,+1079906,0.608645,+0536935,+1029636,0.608764,+1065245,+1126811,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.675781
0.611846,+0757172,+1079602,0.611906,+0537075,+1029708,0.611992,+1065322,+1126778,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.675781
0.615073,+0757332,+1079819,0.615136,+0537255,+1029626,0.615220,+1065074,+1126829,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.675781
0.618300,+0757524,+1079775,0.618364,+0537223,+1029695,0.618448,+1065038,+1126866,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.675781
0.621533,+0757416,+1079881,0.621595,+0537069,+1029711,0.621678,+1065132,+1126688,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.675781
0.624759,+0757479,+1079791,0.624827,+0537274,+1029665,0.624906,+1065285,+1126833,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.675781
0.627984,+0757334,+1079507,0.628055,+0537026,+1029715,0.628136,+1065233,+1126961,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.675781
0.631221,+0757418,+1079826,0.631288,+0537165,+1029731,0.631368,+1065191,+1126850,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.675781
0.634448,+0757316,+1079841,0.634518,+0537316,+1029785,0.634597,+1065093,+1126822,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.675781
0.637675,+0757274,+1079750,0.637746,+0537067,+1029747,0.637827,+1065136,+1126854,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.675781
0.640902,+0757393,+1079886,0.640975,+0537234,+1029674,0.641055,+1065041,+1126637,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.675781
0.644133,+0757367,+1079792,0.644205,+0537008,+1029924,0.644283,+1065227,+1126759,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.675781
0.647358,+0757312,+1079700,0.647433,+0537167,+1029758,0.647511,+1065171,+1126927,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.675781
0.650583,+0757445,+1079780,0.650662,+0537202,+1029670,0.650739,+1065032,+1126861,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.653810,+0757377,+1079746,0.653894,+0537139,+1029919,0.653967,+1065096,+1126731,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.657081,+0757126,+1079621,0.657142,+0537214,+1029440,0.657200,+1065061,+1126933,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.660312,+0757437,+1079734,0.660382,+0537285,+1029681,0.660441,+1064987,+1126804,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.663551,+0757270,+1079770,0.663610,+0537218,+1029687,0.663673,+1065285,+1126810,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.666778,+0757267,+1079508,0.666838,+0537221,+1029643,0.666904,+1065039,+1126811,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.670010,+0757405,+1079585,0.670074,+0537121,+1029732,0.670133,+1065150,+1126743,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.673240,+0757330,+1079799,0.673304,+0537109,+1029758,0.673363,+1065226,+1126734,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.676467,+0757382,+1079655,0.676534,+0537091,+1029740,0.676594,+1065175,+1126665,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.679698,+0757365,+1080086,0.679762,+0537205,+1029892,0.679822,+1065129,+1126790,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.682927,+0757459,+1079598,0.682993,+0537198,+1029671,0.683053,+1065156,+1126862,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.686153,+0757253,+1079788,0.686223,+0537107,+1029790,0.686281,+1065136,+1126781,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.689378,+0757376,+1079737,0.689451,+0537139,+1029824,0.689510,+1065064,+1126833,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.692607,+0757292,+1079668,0.692680,+0537103,+1029741,0.692739,+1065123,+1126781,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.695832,+0757414,+1079753,0.695912,+0537056,+1029754,0.695970,+1065242,+1126635,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.699057,+0757443,+1079700,0.699140,+0537036,+1029609,0.699199,+1065213,+1126801,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.742399
0.702286,+0757394,+1079697,0.702368,+0537037,+1029734,0.702428,+1065018,+1126646,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.705511,+0757349,+1079881,0.705599,+0536985,+1029751,0.705663,+1065270,+1126897,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.708836,+0757299,+1079821,0.708960,+0537149,+1029737,0.708899,+1064999,+1126844,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.712092,+0757480,+1079765,0.712216,+0537015,+1029731,0.712156,+1065015,+1126849,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.715323,+0757335,+1079762,0.715445,+0537202,+1029697,0.715385,+1065168,+1126902,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.718550,+0757169,+1079633,0.718677,+0537202,+1029677,0.718619,+1065254,+1126849,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.721781,+0757178,+1079678,0.721907,+0537233,+1029694,0.721849,+1065068,+1126769,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.725008,+0757481,+1079768,0.725143,+0537284,+1029789,0.725083,+1065157,+1126781,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.728235,+0757330,+1079726,0.728374,+0537184,+1029730,0.728314,+1065163,+1126896,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.731464,+0757413,+1079723,0.731602,+0536983,+1029763,0.731542,+1065129,+1126735,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.734693,+0757261,+1079741,0.734831,+0536946,+1029679,0.734772,+1065072,+1126733,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.737918,+0757285,+1079823,0.738060,+0537290,+1030033,0.738001,+1065164,+1126779,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.741145,+0757308,+1079627,0.741289,+0537290,+1029583,0.741230,+1065120,+1126732,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.744376,+0757370,+1079801,0.744518,+0537159,+1029825,0.744458,+1065233,+1126707,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.747601,+0757437,+1079717,0.747746,+0537396,+1029686,0.747686,+1065250,+1126656,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.750827,+0757365,+1079698,0.750974,+0537003,+1029668,0.750914,+1065199,+1126828,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.754063,+0757251,+1079719,0.754205,+0537060,+1029638,0.754142,+1065167,+1126902,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.757288,+0757282,+1079870,0.757433,+0537312,+1029897,0.757370,+1065134,+1126839,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.776710
0.760529,+0757507,+1079838,0.760668,+0537066,+1029860,0.760603,+1065095,+1126807,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.842827
0.763833,+0757276,+1079859,0.763975,+0537134,+1029765,0.763917,+1064942,+1126983,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.842827
0.767084,+0757398,+1079780,0.767203,+0537088,+1029694,0.767145,+1065298,+1126755,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.842827
0.770314,+0757367,+1079782,0.770452,+0536992,+1029753,0.770393,+1065016,+1126700,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.842827
0.773560,+0757258,+1079667,0.773680,+0537114,+1029809,0.773621,+1065271,+1126775,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.842827
0.776785,+0757383,+1079832,0.776908,+0537170,+1029649,0.776849,+1065148,+1126893,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.842827
0.780012,+0757550,+1079869,0.780141,+0537233,+1029863,0.780081,+1065081,+1126792,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.842827
0.783241,+0757380,+1079709,0.783369,+0537055,+1029696,0.783311,+1064981,+1126890,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.842827
0.786466,+0757152,+1079950,0.786601,+0537119,+1029654,0.786541,+1065138,+1126896,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.842827
0.789694,+0757489,+1079667,0.789832,+0537083,+1029526,0.789770,+1065134,+1126803,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.842827
0.792924,+0757061,+1079706,0.793060,+0537170,+1029772,0.793001,+1065240,+1126973,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.842827
0.796149,+0757186,+1079796,0.796290,+0537127,+1029698,0.796231,+1065175,+1126935,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.842827
0.799374,+0757139,+1079697,0.799520,+0537061,+1029691,0.799458,+1065193,+1126764,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.802605,+0757308,+1079615,0.802749,+0537090,+1029764,0.802686,+1065184,+1126906,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.805832,+0757414,+1079602,0.805980,+0537150,+1029765,0.805914,+1065204,+1126822,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.809065,+0757277,+1079645,0.809221,+0537121,+1029550,0.809162,+1065307,+1126765,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.812347,+0757280,+1079658,0.812468,+0536993,+1029793,0.812408,+1065243,+1126947,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.815572,+0757248,+1079758,0.815700,+0537197,+1029873,0.815640,+1065293,+1126861,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.818797,+0757274,+1079730,0.818928,+0537138,+1029740,0.818870,+1065304,+1126939,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.822030,+0757547,+1079775,0.822157,+0537222,+1029712,0.822098,+1065232,+1126993,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.825255,+0757239,+1079783,0.825387,+0537223,+1029772,0.825327,+1065072,+1126990,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.828482,+0757489,+1079907,0.828618,+0537183,+1029753,0.828558,+1065047,+1126918,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.831713,+0757371,+1079512,0.831850,+0537250,+1029649,0.831790,+1065168,+1126860,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.834940,+0757464,+1079864,0.835082,+0537040,+1029694,0.835019,+1065044,+1126962,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.838167,+0757443,+1079763,0.838311,+0536996,+1029735,0.838247,+1065185,+1126822,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.841396,+0757527,+1079732,0.841543,+0537139,+1029701,0.841477,+1065161,+1126847,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.844621,+0757411,+1079949,0.844771,+0537189,+1029766,0.844705,+1065199,+1126955,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.847846,+0757259,+1079712,0.848004,+0537199,+1029646,0.847933,+1065124,+1126924,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.878550
0.851073,+0757369,+1079657,0.851236,+0537111,+1029636,0.851163,+1065195,+1126680,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.854304,+0757351,+1079753,0.854466,+0537264,+1029547,0.854391,+1065417,+1126825,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.857529,+0757351,+1079625,0.857697,+0536970,+1029823,0.857621,+1065213,+1126902,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.860833,+0757240,+1079877,0.860989,+0536976,+1029528,0.860931,+1065097,+1126810,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.864100,+0757263,+1079554,0.864218,+0537038,+1029666,0.864160,+1065156,+1126788,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.867329,+0757190,+1079866,0.867449,+0537166,+1029582,0.867390,+1064964,+1126751,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.870556,+0757533,+1079852,0.870682,+0537176,+1029843,0.870624,+1065121,+1126804,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.873789,+0757324,+1079829,0.873910,+0536985,+1029831,0.873852,+1065117,+1126847,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.877014,+0757494,+1079846,0.877140,+0537072,+1029622,0.877082,+1065149,+1126882,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.880240,+0757274,+1079616,0.880369,+0537172,+1029773,0.880311,+1065139,+1126738,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.883468,+0757288,+1079773,0.883598,+0537107,+1029601,0.883540,+1065150,+1126973,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.886697,+0757410,+1079697,0.886830,+0537075,+1029634,0.886770,+1065174,+1126903,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.889924,+0757399,+1079841,0.890061,+0537029,+1029875,0.890002,+1065089,+1126753,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.893155,+0757348,+1079607,0.893292,+0536929,+1029680,0.893230,+1065186,+1126791,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.896380,+0757283,+1079733,0.896524,+0537304,+1029743,0.896461,+1065108,+1126791,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.899605,+0757309,+1079784,0.899754,+0537094,+1029401,0.899693,+1065173,+1126939,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.902842,+0757187,+1079781,0.902985,+0537062,+1029767,0.902921,+1065211,+1126857,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.906069,+0757218,+1079733,0.906213,+0537115,+1029637,0.906149,+1065055,+1126912,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.909297,+0757492,+1079734,0.909442,+0537070,+1029689,0.909378,+1065086,+1126965,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.912549,+0757492,+1079725,0.912679,+0537070,+1029713,0.912620,+1065086,+1126872,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.915786,+0757363,+1079809,0.915909,+0537225,+1029649,0.915849,+1065029,+1126977,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.919017,+0757275,+1079922,0.919142,+0537036,+1029558,0.919083,+1065245,+1126952,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.922260,+0757236,+1079824,0.922381,+0537162,+1029543,0.922321,+1065109,+1126976,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.925487,+0757298,+1079558,0.925613,+0537052,+1029541,0.925553,+1065168,+1126944,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.928712,+0757399,+1079521,0.928843,+0537121,+1029428,0.928782,+1065172,+1126918,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.931943,+0757391,+1079759,0.932072,+0537103,+1029702,0.932012,+1065140,+1126874,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.935170,+0757283,+1079723,0.935302,+0537043,+1029642,0.935240,+1065116,+1126933,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.938396,+0757465,+1079584,0.938532,+0537249,+1029681,0.938468,+1065083,+1126926,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.941628,+0757182,+1079701,0.941761,+0537047,+1029601,0.941700,+1065224,+1127179,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.944854,+0757339,+1079630,0.944993,+0537066,+1029608,0.944928,+1065152,+1126917,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.948085,+0757369,+1079780,0.948223,+0536963,+1029732,0.948156,+1065177,+1127055,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.951320,+0757314,+1079631,0.951453,+0536917,+1029753,0.951384,+1065029,+1126867,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.954545,+0757289,+1079608,0.954684,+0537008,+1029789,0.954616,+1065038,+1126711,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.976041
0.957770,+0757307,+1079737,0.957912,+0537165,+1029623,0.957845,+1065052,+1126839,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
0.961007,+0757421,+1079693,0.961180,+0537169,+1029721,0.961112,+1065257,+1126791,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
0.964316,+0757230,+1079832,0.964437,+0537002,+1029613,0.964379,+1065259,+1126911,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
0.967553,+0757293,+1079794,0.967698,+0537120,+1029632,0.967631,+1064957,+1126737,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
0.970784,+0757220,+1079579,0.970927,+0537046,+1029758,0.970859,+1065078,+1126925,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
0.974026,+0757231,+1079783,0.974155,+0537050,+1029620,0.974087,+1065174,+1126862,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
0.977251,+0757182,+1079825,0.977384,+0537053,+1029625,0.977317,+1065299,+1126939,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
0.980476,+0757531,+1079630,0.980616,+0537191,+1029766,0.980547,+1065180,+1126813,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
0.983707,+0757167,+1079776,0.983844,+0537031,+1029835,0.983777,+1065099,+1126964,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
0.986932,+0757130,+1079835,0.987072,+0536899,+1029811,0.987007,+1065219,+1126812,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
0.990158,+0757123,+1079701,0.990303,+0537199,+1029754,0.990239,+1065092,+1126902,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
0.993386,+0757187,+1079656,0.993533,+0536951,+1029695,0.993470,+1064960,+1127003,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
0.996615,+0757369,+1079756,0.996761,+0536967,+1029486,0.996700,+1065261,+1126933,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
0.999842,+0757281,+1079500,0.999990,+0537156,+1029753,0.999929,+1065176,+1126827,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
1.003085,+0757123,+1079611,1.003224,+0537195,+1029716,1.003160,+1065107,+1126994,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
1.006312,+0757391,+1079823,1.006452,+0537080,+1029598,1.006388,+1065184,+1126974,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.042649
1.009537,+0757422,+1079930,1.009683,+0537088,+1029784,1.009616,+1065056,+1126762,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.075702
1.012776,+0757111,+1079862,1.012939,+0537195,+1029602,1.012879,+1065028,+1126915,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.075702
1.016082,+0757306,+1079730,1.016207,+0536935,+1029670,1.016144,+1065148,+1126838,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.075702
1.019313,+0757287,+1079647,1.019435,+0536922,+1029644,1.019374,+1065193,+1126730,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.075702
1.022558,+0757167,+1079712,1.022679,+0537154,+1029639,1.022619,+1065220,+1126873,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.075702
1.025785,+0757359,+1079687,1.025908,+0537015,+1029808,1.025847,+1065117,+1126834,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.075702
1.029010,+0757251,+1079710,1.029136,+0537180,+1029818,1.029075,+1065156,+1127000,,,,,,,,,,,,,,,,,,,,,,,,,19:00:45.075702
