===BEGIN_METADATA===
Test Name: 2026-06-10_131818_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
14.811308,+0747540,+1060896,14.811429,+0734238,+1056102,14.811371,+1150344,+1177475,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.057612
14.814537,+0747149,+1061052,14.814660,+0733025,+1054638,14.814601,+1150484,+1176747,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.057612
14.817767,+0747226,+1060751,14.817889,+0732193,+1053367,14.817829,+1150822,+1176904,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.057612
14.820996,+0747090,+1061080,14.821119,+0731714,+1052400,14.821059,+1151696,+1176768,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.057612
14.824221,+0746005,+1061134,14.824349,+0731283,+1051775,14.824290,+1151204,+1176666,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.057612
14.827460,+0746941,+1061043,14.827580,+0730679,+1050947,14.827520,+1150552,+1176735,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.057612
14.830688,+0746663,+1060969,14.830810,+0729821,+1050722,14.830750,+1150765,+1176717,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.057612
14.833916,+0746034,+1060727,14.834041,+0729051,+1050448,14.833981,+1149625,+1176170,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.837146,+0746391,+1061001,14.837270,+0727917,+1049767,14.837209,+1150073,+1176231,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.840373,+0746227,+1060965,14.840498,+0726606,+1048185,14.840437,+1150507,+1175792,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.843671,+0746054,+1060896,14.843809,+0725430,+1046368,14.843751,+1150677,+1175586,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.846941,+0745865,+1061011,14.847064,+0724477,+1045498,14.847002,+1150755,+1175511,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.850166,+0745581,+1060861,14.850300,+0724142,+1044344,14.850232,+1151306,+1175694,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.853393,+0745814,+1061036,14.853528,+0723338,+1043394,14.853460,+1150485,+1175431,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.856630,+0744983,+1060892,14.856763,+0722284,+1042911,14.856689,+1149732,+1174948,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.859856,+0744935,+1060971,14.859991,+0721089,+1042849,14.859919,+1149498,+1174677,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.863085,+0745046,+1060934,14.863220,+0719639,+1042279,14.863147,+1148437,+1174359,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.866316,+0744506,+1060979,14.866450,+0717966,+1041552,14.866377,+1148633,+1173770,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.869541,+0744986,+1060787,14.869679,+0716306,+1040602,14.869605,+1149085,+1173482,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.872766,+0744272,+1060877,14.872907,+0714837,+1040266,14.872832,+1149595,+1173096,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.875996,+0744389,+1060766,14.876136,+0713578,+1039926,14.876062,+1149516,+1173100,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.879223,+0744641,+1060722,14.879364,+0712520,+1040057,14.879290,+1149344,+1172992,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.882452,+0743414,+1060903,14.882593,+0710912,+1040769,14.882518,+1148886,+1172969,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.124511
14.885677,+0743691,+1060617,14.885821,+0708621,+1040864,14.885746,+1148243,+1172385,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.888906,+0743205,+1060935,14.889050,+0705904,+1041104,14.888977,+1146388,+1171098,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.892131,+0743299,+1060816,14.892279,+0702524,+1040606,14.892205,+1145845,+1170732,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.895431,+0742434,+1061040,14.895587,+0698342,+1039469,14.895529,+1146291,+1170528,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.898699,+0742537,+1060932,14.898819,+0695198,+1038478,14.898757,+1146550,+1169988,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.901926,+0742488,+1061099,14.902048,+0693095,+1038641,14.901985,+1146512,+1169837,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.905155,+0741953,+1060889,14.905281,+0691167,+1038465,14.905222,+1146560,+1169886,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.908388,+0742095,+1060899,14.908512,+0688850,+1038820,14.908452,+1146039,+1169803,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.911614,+0741775,+1060842,14.911743,+0686833,+1039227,14.911683,+1145823,+1169141,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.914839,+0741643,+1060855,14.914974,+0684610,+1039317,14.914913,+1145027,+1168795,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.918068,+0741510,+1060836,14.918201,+0682418,+1039062,14.918141,+1144561,+1168003,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.921293,+0741265,+1060690,14.921431,+0680260,+1039273,14.921371,+1144945,+1167821,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.924518,+0740964,+1060813,14.924666,+0678395,+1038854,14.924599,+1145153,+1167549,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.927752,+0741085,+1060731,14.927898,+0676816,+1038781,14.927828,+1144874,+1167194,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.930979,+0740732,+1060785,14.931126,+0675527,+1038869,14.931056,+1144842,+1166816,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.934204,+0740774,+1060804,14.934356,+0674169,+1039389,14.934284,+1144545,+1166998,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.937433,+0740467,+1060842,14.937585,+0672751,+1039703,14.937522,+1144127,+1166689,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.940658,+0740604,+1060745,14.940814,+0670825,+1039934,14.940753,+1142947,+1165856,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.943884,+0740271,+1060841,14.944048,+0669663,+1040131,14.943982,+1142493,+1165392,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.947115,+0740238,+1060772,14.947279,+0668100,+1039862,14.947209,+1142678,+1165020,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.950358,+0740373,+1060897,14.950510,+0666747,+1039729,14.950441,+1142612,+1164557,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.953589,+0740173,+1060859,14.953740,+0665923,+1039485,14.953672,+1143020,+1164544,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.956850,+0740409,+1060736,14.956971,+0664880,+1039367,14.956909,+1142813,+1164203,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.960079,+0740400,+1060772,14.960203,+0664141,+1039524,14.960139,+1142354,+1164058,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.963305,+0740190,+1060565,14.963432,+0663064,+1039793,14.963368,+1141911,+1163580,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.966534,+0740384,+1060728,14.966662,+0662328,+1039727,14.966597,+1140036,+1162877,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.969759,+0740032,+1060604,14.969891,+0661228,+1039828,14.969827,+1139616,+1162462,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.972984,+0740036,+1060972,14.973121,+0660424,+1039647,14.973055,+1139499,+1162504,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.976215,+0740242,+1060885,14.976352,+0659710,+1039522,14.976289,+1139763,+1161786,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.979440,+0740129,+1060897,14.979580,+0659494,+1039121,14.979517,+1139245,+1161427,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.982666,+0740013,+1060930,14.982809,+0659033,+1039160,14.982747,+1139231,+1161510,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.985897,+0739865,+1060752,14.986043,+0658447,+1038972,14.985976,+1139381,+1161432,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.989122,+0740060,+1060336,14.989274,+0658194,+1039586,14.989204,+1138326,+1161200,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.224404
14.992347,+0740791,+1060988,14.992502,+0657839,+1039088,14.992432,+1137436,+1160105,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
14.995576,+0739431,+1061451,14.995743,+0657230,+1039163,14.995674,+1135627,+1159407,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
14.998895,+0739126,+1061183,14.999014,+0656693,+1039673,14.998955,+1135224,+1158869,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
15.002120,+0739930,+1060965,15.002248,+0656336,+1039760,15.002183,+1135510,+1158504,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
15.005347,+0740105,+1061182,15.005475,+0655776,+1040269,15.005415,+1135375,+1158374,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
15.008581,+0739646,+1061527,15.008707,+0655473,+1039878,15.008644,+1135744,+1157831,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
15.011807,+0739453,+1060808,15.011935,+0654449,+1040241,15.011872,+1135599,+1158258,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
15.015037,+0740111,+1061383,15.015166,+0654058,+1040830,15.015103,+1135285,+1157392,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
15.018270,+0739223,+1061220,15.018394,+0653196,+1041096,15.018332,+1134573,+1158409,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
15.021496,+0740357,+1061013,15.021623,+0652090,+1041702,15.021562,+1134355,+1156797,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
15.024725,+0739399,+1061306,15.024855,+0651025,+1041853,15.024791,+1133952,+1157396,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
15.027954,+0740709,+1060639,15.028086,+0649776,+1041902,15.028020,+1133638,+1156194,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
15.031179,+0741072,+1060955,15.031315,+0648208,+1041673,15.031247,+1133372,+1156551,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
15.034405,+0740979,+1060425,15.034545,+0647053,+1041398,15.034476,+1133319,+1155976,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
15.037636,+0742002,+1060610,15.037773,+0645442,+1041672,15.037705,+1133114,+1156045,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
15.040863,+0741178,+1060520,15.041003,+0643710,+1041363,15.040935,+1133015,+1156789,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.257822
15.044091,+0741848,+1060652,15.044231,+0642123,+1041455,15.044164,+1132417,+1155997,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.047329,+0739463,+1061209,15.047518,+0640437,+1041280,15.047453,+1131961,+1156661,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.050652,+0740085,+1061106,15.050771,+0638791,+1041710,15.050711,+1131760,+1155930,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.053881,+0735265,+1062821,15.054003,+0633723,+1041067,15.053942,+1129706,+1155439,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.057120,+0735265,+1062042,15.057239,+0633723,+1040050,15.057180,+1129706,+1155272,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.060348,+0737771,+1062639,15.060469,+0631970,+1040321,15.060408,+1124179,+1151651,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.063575,+0733615,+1063271,15.063703,+0630057,+1037858,15.063637,+1122825,+1153287,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.066808,+0737648,+1060749,15.066932,+0625928,+1037753,15.066868,+1123497,+1152361,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.070033,+0741464,+1060666,15.070160,+0625939,+1038262,15.070096,+1122627,+1152699,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.073258,+0741418,+1059527,15.073389,+0623928,+1038362,15.073324,+1121616,+1153324,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.076489,+0745895,+1059677,15.076619,+0623888,+1037338,15.076552,+1124655,+1153224,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.079717,+0739337,+1062341,15.079850,+0605081,+1027526,15.079784,+1122474,+1153926,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.082946,+0735403,+1062437,15.083082,+0602641,+1030502,15.083013,+1123079,+1152863,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.086177,+0737163,+1062837,15.086313,+0600423,+1027970,15.086241,+1122506,+1153270,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.089404,+0734642,+1062868,15.089543,+0599167,+1028421,15.089469,+1119951,+1151869,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.092632,+0737739,+1060675,15.092774,+0598756,+1029710,15.092701,+1120901,+1152617,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.095865,+0741035,+1060614,15.096006,+0598600,+1028853,15.095928,+1121135,+1151873,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.099096,+0740854,+1059781,15.099245,+0598010,+1029387,15.099185,+1118846,+1151824,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.102353,+0746408,+1057779,15.102475,+0597387,+1030735,15.102414,+1119717,+1152938,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.105588,+0748778,+1057503,15.105718,+0596716,+1030881,15.105660,+1119668,+1152227,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.108829,+0748537,+1056725,15.108947,+0595796,+1031487,15.108888,+1119456,+1153466,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.112056,+0751688,+1055980,15.112177,+0595256,+1032234,15.112119,+1120801,+1153735,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.115283,+0750990,+1057058,15.115407,+0594991,+1032738,15.115347,+1119421,+1153408,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.118513,+0749820,+1056990,15.118638,+0593958,+1033145,15.118577,+1120125,+1153701,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.121738,+0749359,+1057740,15.121866,+0593358,+1033936,15.121804,+1119207,+1153444,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.124966,+0746844,+1058460,15.125095,+0592994,+1033993,15.125034,+1118104,+1153179,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.128197,+0745734,+1058736,15.128325,+0592244,+1034755,15.128262,+1118586,+1153848,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.131424,+0744753,+1059726,15.131554,+0591762,+1034967,15.131490,+1118065,+1153361,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.134652,+0742458,+1060283,15.134785,+0591008,+1035388,15.134727,+1118083,+1153982,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.137896,+0742315,+1060061,15.138018,+0590629,+1035816,15.137955,+1118401,+1154717,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.141123,+0741370,+1060976,15.141245,+0589825,+1035871,15.141185,+1118211,+1154194,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.144349,+0740016,+1060972,15.144476,+0589226,+1035996,15.144413,+1117641,+1154448,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.147579,+0739905,+1060571,15.147705,+0588791,+1036803,15.147641,+1117797,+1154392,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.390951
15.150804,+0740562,+1060635,15.150935,+0588150,+1036945,15.150871,+1117133,+1155080,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.154030,+0741278,+1060471,15.154164,+0586787,+1037033,15.154101,+1117601,+1154631,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.157333,+0741278,+1060305,15.157520,+0586787,+1037333,15.157457,+1117601,+1155556,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.160629,+0741776,+1060076,15.160754,+0586552,+1037749,15.160689,+1118169,+1155371,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.163855,+0742516,+1059772,15.163982,+0585517,+1037937,15.163917,+1117887,+1155842,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.167098,+0742356,+1059803,15.167218,+0585326,+1038164,15.167159,+1118326,+1155625,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.170323,+0742454,+1059800,15.170450,+0584685,+1038370,15.170390,+1116847,+1156000,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.173550,+0742991,+1059846,15.173678,+0584366,+1038257,15.173618,+1116845,+1155574,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.176781,+0742438,+1060020,15.176908,+0583866,+1038411,15.176850,+1116564,+1155947,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.180007,+0742126,+1060264,15.180143,+0583395,+1038296,15.180082,+1116475,+1156254,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.183234,+0741712,+1060441,15.183372,+0582877,+1038612,15.183310,+1116530,+1156709,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.186465,+0741023,+1060698,15.186604,+0582348,+1038741,15.186537,+1116471,+1156595,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.189694,+0740818,+1060888,15.189833,+0581998,+1039068,15.189765,+1116392,+1156706,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.192919,+0740016,+1060978,15.193061,+0581500,+1039253,15.192993,+1115121,+1156281,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.196150,+0740055,+1060969,15.196292,+0581309,+1039468,15.196223,+1114186,+1156273,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.199376,+0739653,+1060909,15.199522,+0581169,+1039333,15.199453,+1113376,+1156081,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.202601,+0739562,+1061083,15.202752,+0581004,+1039550,15.202682,+1112996,+1156339,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.205836,+0739852,+1061088,15.205983,+0580729,+1039409,15.205910,+1113188,+1156521,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.209065,+0740472,+1061010,15.209212,+0580906,+1039660,15.209145,+1112836,+1156827,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.212312,+0739611,+1061139,15.212442,+0580992,+1039734,15.212371,+1112384,+1156224,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.215548,+0739841,+1060804,15.215679,+0581094,+1040123,15.215620,+1112111,+1156646,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.218787,+0740167,+1060928,15.218909,+0581292,+1039978,15.218849,+1111683,+1156438,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.222014,+0739961,+1060658,15.222137,+0581318,+1039848,15.222079,+1111090,+1156267,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.225241,+0741131,+1060376,15.225366,+0581499,+1040172,15.225307,+1110655,+1156506,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.228474,+0741122,+1060388,15.228596,+0581739,+1039777,15.228537,+1110769,+1156532,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.231700,+0741897,+1060300,15.231826,+0581617,+1039923,15.231767,+1110436,+1156785,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.234932,+0741491,+1060302,15.235065,+0581524,+1039993,15.235005,+1110476,+1156686,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.238174,+0741118,+1060430,15.238293,+0581561,+1040399,15.238234,+1110440,+1156751,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.241401,+0741109,+1060409,15.241526,+0581250,+1040318,15.241466,+1110003,+1156666,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.244630,+0740370,+1060760,15.244758,+0581483,+1040438,15.244700,+1109615,+1156347,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.247863,+0740586,+1060667,15.247988,+0581343,+1040757,15.247927,+1109093,+1156509,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.251088,+0740198,+1060860,15.251216,+0581166,+1040495,15.251155,+1108959,+1156366,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.491424
15.254316,+0739868,+1060956,15.254445,+0581416,+1040133,15.254383,+1108684,+1156231,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.257547,+0740138,+1061232,15.257699,+0581268,+1040279,15.257641,+1108547,+1156569,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.260818,+0739736,+1061233,15.260995,+0581176,+1040125,15.260936,+1108724,+1156741,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.264107,+0739932,+1060779,15.264226,+0581261,+1040099,15.264166,+1108542,+1156640,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.267348,+0740038,+1061146,15.267470,+0581082,+1040383,15.267410,+1108058,+1156583,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.270573,+0739716,+1061004,15.270700,+0581119,+1040531,15.270641,+1108092,+1156850,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.273800,+0740066,+1060922,15.273932,+0580615,+1040742,15.273869,+1108335,+1156561,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.277029,+0740110,+1061094,15.277160,+0580722,+1040534,15.277097,+1107598,+1156644,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.280255,+0740175,+1060845,15.280388,+0580794,+1040463,15.280324,+1107681,+1156934,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.283482,+0740387,+1060849,15.283619,+0580656,+1040511,15.283555,+1107357,+1156488,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.286715,+0740255,+1060801,15.286847,+0580706,+1040447,15.286786,+1106720,+1156746,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.289942,+0740567,+1060646,15.290080,+0580948,+1040256,15.290014,+1106835,+1156845,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.293167,+0740605,+1060722,15.293311,+0580770,+1040478,15.293242,+1106703,+1156763,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.296400,+0740415,+1060626,15.296541,+0580771,+1040247,15.296472,+1106447,+1156850,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.299626,+0740706,+1060740,15.299770,+0580676,+1040179,15.299701,+1106099,+1156596,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.302851,+0740431,+1060808,15.303001,+0580653,+1040290,15.302929,+1105306,+1156677,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.524341
15.306084,+0740261,+1060829,15.306232,+0580540,+1040462,15.306157,+1104722,+1156555,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.591174
15.309395,+0740119,+1060924,15.309523,+0580500,+1040881,15.309458,+1104541,+1156418,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.591174
15.312632,+0740380,+1060871,15.312751,+0580448,+1040880,15.312692,+1104001,+1156293,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.591174
15.315863,+0740157,+1060974,15.315999,+0580351,+1040809,15.315941,+1103620,+1156556,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.591174
15.319112,+0740118,+1060800,15.319231,+0580257,+1040735,15.319171,+1103656,+1156819,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.591174
15.322337,+0740299,+1060713,15.322459,+0580329,+1041425,15.322401,+1103811,+1156718,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.591174
15.325565,+0740619,+1060989,15.325693,+0579924,+1041026,15.325633,+1102145,+1155724,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.591174
15.328794,+0739935,+1060897,15.328924,+0580184,+1041048,15.328861,+1101327,+1155793,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.591174
15.332021,+0739563,+1061085,15.332152,+0580349,+1040999,15.332089,+1100815,+1155785,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.591174
15.335246,+0739480,+1061232,15.335380,+0580407,+1040568,15.335320,+1099992,+1155744,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.591174
15.338476,+0739700,+1061155,15.338609,+0580412,+1040654,15.338548,+1099380,+1155579,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.591174
15.341703,+0739898,+1061036,15.341840,+0580684,+1040517,15.341776,+1099430,+1155997,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.591174
15.344929,+0740023,+1060898,15.345072,+0580700,+1040363,15.345004,+1099420,+1156245,,,,,,,,,,,,,,,,,,,,,,,,,13:18:34.625223
