===BEGIN_METADATA===
Test Name: 2026-06-10_190300_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 002 004 011
ICB-Sensor A's Latest Calibration: 2026-02-28_191825,kA1: 285806.85492483515,dA1: 0.0038186954053924,cA1: 1779.0295562932731,kA2: 278780.10405734595,dA2: 0.0456960408628126,cA2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-26_195246,kC1: 327901.7793019196,dC1: 0.0055431319529345,cC1: 1092.3920580442064,kC2: 331651.3310431668,dC2: 0.0445085069339955,cC2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2027-02-28_181436,kE1: 349273.60227475094,dE1: 0.0045245532907721,cE1: 1102.3374494942836,kE2: 346675.0994387471,dE2: 0.0451524381538289,cE2: 681.8182371353614
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
0.453915,+1470181,+0826481,0.452179,+0809812,+0537430,0.452237,+0686697,+0584528,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.457153,+1469970,+0826365,0.455418,+0809936,+0537329,0.455477,+0686822,+0584594,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.460399,+1470026,+0826319,0.458656,+0809782,+0537443,0.458715,+0686714,+0584497,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.463649,+1470057,+0826384,0.461899,+0809872,+0537245,0.461959,+0686589,+0584406,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.466897,+1470220,+0826319,0.465149,+0809847,+0537253,0.465220,+0686678,+0584333,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.470163,+1469955,+0826268,0.468401,+0809889,+0537467,0.468460,+0686642,+0584528,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.473407,+1470026,+0826543,0.471664,+0809782,+0537372,0.471727,+0686737,+0584428,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.476644,+1470156,+0826297,0.474908,+0809994,+0537467,0.474966,+0686566,+0584528,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.479902,+1470065,+0826355,0.478146,+0809650,+0537271,0.478206,+0686568,+0584401,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.483144,+1470026,+0826388,0.481405,+0809988,+0537395,0.481464,+0686734,+0584367,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.486381,+1470074,+0826520,0.484644,+0809858,+0537400,0.484704,+0686600,+0584417,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.489622,+1470089,+0826331,0.487883,+0809994,+0537461,0.487941,+0686618,+0584447,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.492863,+1470131,+0826311,0.491124,+0810043,+0537510,0.491187,+0686505,+0584498,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.496105,+1470016,+0826414,0.494366,+0809869,+0537502,0.494425,+0686538,+0584425,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.499343,+1470101,+0826329,0.497605,+0809722,+0537287,0.497663,+0686530,+0584471,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.502588,+1469986,+0826210,0.500844,+0809941,+0537420,0.500908,+0686643,+0584405,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.505830,+1470041,+0826331,0.504092,+0809770,+0537486,0.504153,+0686679,+0584385,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.214097
0.509072,+1469999,+0826244,0.507333,+0810048,+0537262,0.507393,+0686497,+0584518,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.247373
0.512489,+1470030,+0826553,0.510582,+0809698,+0537466,0.510723,+0686667,+0584499,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.247373
0.515759,+1469965,+0826165,0.513988,+0809735,+0537323,0.514077,+0686666,+0584327,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.247373
0.519002,+1469923,+0826265,0.517259,+0809955,+0537595,0.517323,+0686541,+0584361,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.247373
0.522266,+1469979,+0826438,0.520510,+0809900,+0537162,0.520587,+0686582,+0584490,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.247373
0.525506,+1470344,+0826272,0.523769,+0809836,+0537369,0.523828,+0686671,+0584551,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.247373
0.528747,+1470161,+0826335,0.527009,+0809675,+0537496,0.527068,+0686626,+0584369,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.247373
0.531990,+1470007,+0825978,0.530249,+0809729,+0537260,0.530311,+0686630,+0584376,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.247373
0.535234,+1470158,+0826372,0.533493,+0809706,+0537253,0.533556,+0686477,+0584361,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.247373
0.538473,+1470185,+0826391,0.536736,+0809878,+0537563,0.536796,+0686678,+0584236,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.247373
0.541716,+1470197,+0826313,0.539976,+0809900,+0537527,0.540039,+0686881,+0584447,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.247373
0.544956,+1470077,+0826280,0.543219,+0809757,+0537366,0.543277,+0686569,+0584439,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.247373
0.548195,+1470085,+0826263,0.546458,+0809925,+0537378,0.546518,+0686568,+0584384,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.247373
0.551438,+1470028,+0826294,0.549699,+0810003,+0537311,0.549757,+0686799,+0584511,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.247373
0.554678,+1470053,+0826175,0.552941,+0809915,+0537204,0.553000,+0686673,+0584257,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.280445
0.557917,+1470059,+0826262,0.556180,+0809792,+0537451,0.556238,+0686649,+0584520,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.280445
0.561251,+1470147,+0826382,0.559418,+0809829,+0537530,0.559478,+0686524,+0584315,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.280445
0.564516,+1470076,+0826335,0.562753,+0809842,+0537263,0.562836,+0686712,+0584225,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.280445
0.567753,+1470071,+0826381,0.566016,+0809820,+0537454,0.566076,+0686692,+0584274,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.280445
0.571000,+1469996,+0826248,0.569255,+0809942,+0537503,0.569313,+0686654,+0584482,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.280445
0.574239,+1470159,+0826388,0.572504,+0810015,+0537335,0.572563,+0686637,+0584453,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.280445
0.577480,+1470017,+0826292,0.575742,+0809772,+0537567,0.575800,+0686549,+0584506,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.280445
0.580724,+1469828,+0826350,0.578983,+0809811,+0537213,0.579041,+0686417,+0584422,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.280445
0.583961,+1470041,+0826386,0.582226,+0809728,+0537327,0.582284,+0686616,+0584409,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.280445
0.587204,+1470039,+0826381,0.585464,+0809900,+0537355,0.585526,+0686666,+0584520,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.280445
0.590447,+1469959,+0826353,0.588707,+0810073,+0537537,0.588765,+0686647,+0584414,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.280445
0.593687,+1470079,+0826401,0.591950,+0809972,+0537429,0.592011,+0686538,+0584495,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.280445
0.596926,+1470200,+0826298,0.595191,+0809824,+0537348,0.595249,+0686801,+0584509,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.280445
0.600170,+1470103,+0826051,0.598429,+0809775,+0537556,0.598487,+0686583,+0584487,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.603412,+1470150,+0826452,0.601672,+0809800,+0537560,0.601732,+0686496,+0584417,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.606653,+1470154,+0826295,0.604915,+0810145,+0537326,0.604975,+0686637,+0584465,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.610006,+1470125,+0826207,0.608160,+0809898,+0537405,0.608291,+0686603,+0584535,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.613250,+1470025,+0826493,0.611506,+0809849,+0537339,0.611571,+0686503,+0584327,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.616490,+1469953,+0826495,0.614753,+0809648,+0537384,0.614811,+0686576,+0584331,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.619735,+1470154,+0826246,0.617992,+0809906,+0537397,0.618052,+0686734,+0584440,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.622981,+1470105,+0826332,0.621236,+0810009,+0537340,0.621300,+0686497,+0584422,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.626219,+1470134,+0826397,0.624481,+0809903,+0537454,0.624540,+0686693,+0584417,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.629457,+1469872,+0826241,0.627722,+0809835,+0537379,0.627780,+0686793,+0584438,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.632704,+1469932,+0826343,0.630960,+0809891,+0537307,0.631026,+0686544,+0584513,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.635946,+1469957,+0826204,0.634207,+0809907,+0537391,0.634266,+0686653,+0584677,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.639183,+1470172,+0826219,0.637446,+0809932,+0537488,0.637505,+0686431,+0584615,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.642426,+1470207,+0826392,0.640685,+0810017,+0537363,0.640749,+0686522,+0584311,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.645667,+1470065,+0826319,0.643930,+0809857,+0537533,0.643990,+0686559,+0584335,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.648906,+1469929,+0826080,0.647170,+0809764,+0537318,0.647229,+0686626,+0584430,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.347430
0.652148,+1470049,+0826289,0.650409,+0809808,+0537431,0.650470,+0686534,+0584502,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.655386,+1470102,+0826407,0.653650,+0809927,+0537374,0.653708,+0686427,+0584624,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.658624,+1470068,+0826464,0.656888,+0809892,+0537425,0.656947,+0686571,+0584355,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.661990,+1470129,+0826303,0.660132,+0809814,+0537522,0.660264,+0686698,+0584484,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.665232,+1470161,+0826347,0.663492,+0809872,+0537265,0.663550,+0686619,+0584388,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.668473,+1470012,+0826436,0.666734,+0809776,+0537164,0.666794,+0686511,+0584367,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.671717,+1470178,+0826341,0.669976,+0809837,+0537386,0.670037,+0686736,+0584526,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.674957,+1470203,+0826395,0.673220,+0809795,+0537492,0.673278,+0686611,+0584357,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.678199,+1470238,+0826236,0.676459,+0809836,+0537311,0.676519,+0686459,+0584538,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.681441,+1469902,+0826323,0.679699,+0809731,+0537358,0.679757,+0686420,+0584453,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.684680,+1469957,+0826319,0.682942,+0809797,+0537181,0.683000,+0686616,+0584360,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.687919,+1470076,+0826161,0.686183,+0809898,+0537406,0.686241,+0686585,+0584639,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.691167,+1470371,+0826322,0.689423,+0809999,+0537399,0.689483,+0686667,+0584535,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.694407,+1470078,+0826288,0.692668,+0809821,+0537381,0.692727,+0686522,+0584462,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.697644,+1469915,+0826417,0.695907,+0809901,+0537246,0.695967,+0686535,+0584359,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.700888,+1469976,+0826396,0.699146,+0809858,+0537444,0.699206,+0686502,+0584527,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.704131,+1470123,+0826353,0.702391,+0809899,+0537308,0.702450,+0686485,+0584344,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.707367,+1470130,+0826468,0.705631,+0809755,+0537381,0.705689,+0686542,+0584536,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.710609,+1470181,+0826250,0.708870,+0809840,+0537329,0.708928,+0686614,+0584386,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.713866,+1469877,+0826272,0.712114,+0809634,+0537224,0.712188,+0686598,+0584366,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.717112,+1470076,+0826257,0.715370,+0809719,+0537413,0.715435,+0686519,+0584339,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.720401,+1470017,+0826359,0.718616,+0809793,+0537433,0.718674,+0686579,+0584438,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.723644,+1470093,+0826230,0.721905,+0809920,+0537370,0.721967,+0686618,+0584231,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.726883,+1470287,+0826576,0.725147,+0809844,+0537434,0.725207,+0686519,+0584336,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.730126,+1469904,+0826460,0.728386,+0809885,+0537391,0.728444,+0686438,+0584512,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.733367,+1470104,+0826473,0.731629,+0809945,+0537129,0.731690,+0686580,+0584519,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.736608,+1469961,+0826251,0.734870,+0809885,+0537543,0.734928,+0686597,+0584524,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.739852,+1470054,+0826291,0.738111,+0809938,+0537449,0.738170,+0686596,+0584490,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.743093,+1470128,+0826386,0.741353,+0809811,+0537488,0.741415,+0686651,+0584432,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.746332,+1470163,+0826219,0.744596,+0809780,+0537397,0.744654,+0686635,+0584572,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.749572,+1470063,+0826322,0.747835,+0809714,+0537261,0.747893,+0686538,+0584523,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.752813,+1470187,+0826253,0.751075,+0809784,+0537362,0.751137,+0686422,+0584417,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.756052,+1469965,+0826160,0.754316,+0809733,+0537389,0.754375,+0686475,+0584458,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.447067
0.759292,+1470108,+0826410,0.757555,+0809908,+0537468,0.757613,+0686592,+0584379,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.762614,+1470171,+0826443,0.760794,+0809744,+0537479,0.760858,+0686501,+0584292,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.765880,+1470004,+0826329,0.764114,+0809609,+0537256,0.764203,+0686678,+0584574,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.769120,+1470060,+0826385,0.767383,+0809925,+0537348,0.767441,+0686652,+0584509,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.772374,+1470033,+0826391,0.770625,+0809866,+0537526,0.770694,+0686668,+0584268,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.775616,+1470314,+0826364,0.773876,+0809946,+0537415,0.773935,+0686741,+0584393,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.778858,+1470190,+0826317,0.777119,+0809737,+0537407,0.777177,+0686469,+0584511,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.782101,+1470071,+0826328,0.780360,+0809756,+0537199,0.780422,+0686587,+0584432,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.785338,+1469996,+0826437,0.783603,+0809715,+0537361,0.783661,+0686568,+0584437,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.788577,+1469933,+0826374,0.786841,+0809903,+0537186,0.786901,+0686394,+0584387,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.791824,+1470061,+0826422,0.790081,+0809957,+0537389,0.790144,+0686588,+0584452,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.795063,+1470109,+0826155,0.793327,+0809865,+0537146,0.793385,+0686515,+0584561,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.798303,+1470102,+0826290,0.796566,+0809844,+0537333,0.796626,+0686552,+0584507,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.801549,+1469851,+0826313,0.799809,+0809723,+0537364,0.799872,+0686485,+0584333,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.804788,+1470068,+0826311,0.803051,+0809726,+0537396,0.803109,+0686569,+0584394,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.808025,+1470201,+0826358,0.806290,+0809832,+0537445,0.806348,+0686596,+0584486,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.480756
0.811279,+1470206,+0826458,0.809529,+0809667,+0537308,0.809589,+0686543,+0584408,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.547275
0.814595,+1470043,+0826436,0.812783,+0809946,+0537341,0.812886,+0686698,+0584441,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.547275
0.817837,+1469917,+0826350,0.816096,+0809781,+0537212,0.816155,+0686589,+0584447,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.547275
0.821091,+1470053,+0826278,0.819339,+0809692,+0537347,0.819397,+0686626,+0584406,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.547275
0.824331,+1470131,+0826445,0.822594,+0809873,+0537365,0.822655,+0686397,+0584456,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.547275
0.827573,+1470260,+0826248,0.825834,+0809833,+0537598,0.825892,+0686524,+0584593,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.547275
0.830813,+1470018,+0826335,0.829073,+0809674,+0537267,0.829131,+0686454,+0584431,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.547275
0.834052,+1469976,+0826377,0.832316,+0809972,+0537311,0.832375,+0686387,+0584363,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.547275
0.837290,+1470138,+0826560,0.835554,+0809722,+0537214,0.835613,+0686451,+0584487,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.547275
0.840536,+1469986,+0826301,0.838793,+0809975,+0537302,0.838852,+0686535,+0584478,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.547275
0.843774,+1470180,+0826279,0.842036,+0809740,+0537410,0.842096,+0686532,+0584546,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.547275
0.847012,+1470162,+0826331,0.845276,+0809653,+0537381,0.845336,+0686493,+0584292,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.547275
0.850258,+1470022,+0826339,0.848515,+0809803,+0537189,0.848574,+0686397,+0584362,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.547275
0.853497,+1470230,+0826198,0.851760,+0809864,+0537258,0.851818,+0686582,+0584363,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.547275
0.856738,+1469867,+0826564,0.855001,+0809854,+0537432,0.855059,+0686581,+0584403,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.547275
0.859982,+1470094,+0826226,0.858239,+0809867,+0537396,0.858299,+0686605,+0584278,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.863223,+1470000,+0826297,0.861484,+0809791,+0537322,0.861543,+0686478,+0584384,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.866570,+1470097,+0826354,0.864729,+0809792,+0537474,0.864862,+0686614,+0584550,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.869816,+1470148,+0826110,0.868070,+0809829,+0537278,0.868130,+0686679,+0584459,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.873069,+1470275,+0826331,0.871319,+0809779,+0537419,0.871390,+0686583,+0584240,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.876309,+1469975,+0826341,0.874571,+0809685,+0537530,0.874629,+0686590,+0584478,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.879548,+1470014,+0826467,0.877810,+0809752,+0537333,0.877868,+0686554,+0584303,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.882788,+1469979,+0826229,0.881048,+0809884,+0537174,0.881111,+0686491,+0584461,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.886030,+1470119,+0826271,0.884291,+0809787,+0537397,0.884349,+0686428,+0584565,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.889269,+1470080,+0826375,0.887532,+0809932,+0537288,0.887590,+0686798,+0584444,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.892513,+1470063,+0826369,0.890771,+0809890,+0537304,0.890835,+0686635,+0584317,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.895751,+1470040,+0826066,0.894016,+0809754,+0537369,0.894075,+0686489,+0584473,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.898992,+1470001,+0826182,0.897254,+0809757,+0537282,0.897312,+0686689,+0584418,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.902238,+1470070,+0826344,0.900494,+0809644,+0537221,0.900559,+0686583,+0584395,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.905476,+1470194,+0826482,0.903740,+0809702,+0537327,0.903798,+0686543,+0584352,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.908714,+1470283,+0826183,0.906978,+0809850,+0537532,0.907038,+0686562,+0584497,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.911960,+1470237,+0826178,0.910218,+0809588,+0537296,0.910280,+0686635,+0584469,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.915203,+1470226,+0826293,0.913462,+0809668,+0537403,0.913524,+0686555,+0584362,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.918464,+1469982,+0826369,0.916707,+0809686,+0537541,0.916786,+0686424,+0584397,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.921738,+1469824,+0826189,0.919970,+0809923,+0537234,0.920056,+0686628,+0584199,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.924978,+1470084,+0826432,0.923240,+0810069,+0537512,0.923299,+0686692,+0584387,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.928218,+1470091,+0826344,0.926481,+0809680,+0537284,0.926539,+0686474,+0584357,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.931461,+1470016,+0826108,0.929721,+0809707,+0537344,0.929779,+0686628,+0584284,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.934702,+1469868,+0826452,0.932965,+0809855,+0537362,0.933025,+0686622,+0584424,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.937943,+1470061,+0826296,0.936205,+0809872,+0537384,0.936264,+0686543,+0584457,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.941187,+1470348,+0826255,0.939446,+0809759,+0537440,0.939505,+0686505,+0584422,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.944424,+1470148,+0826356,0.942689,+0809949,+0537401,0.942747,+0686371,+0584423,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.947665,+1470039,+0826354,0.945928,+0809921,+0537344,0.945987,+0686566,+0584487,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.950911,+1470008,+0826325,0.949168,+0809892,+0537296,0.949228,+0686553,+0584337,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.954147,+1469923,+0826294,0.952411,+0809695,+0537327,0.952469,+0686639,+0584455,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.957386,+1470220,+0826505,0.955650,+0809948,+0537421,0.955709,+0686388,+0584435,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.960630,+1470241,+0826290,0.958889,+0809962,+0537464,0.958949,+0686460,+0584473,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.963869,+1470252,+0826266,0.962133,+0809450,+0537201,0.962193,+0686470,+0584403,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.647206
0.967110,+1470083,+0826473,0.965372,+0809762,+0537364,0.965430,+0686726,+0584491,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.780315
0.970354,+1470180,+0826362,0.968611,+0809806,+0537379,0.968669,+0686639,+0584256,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.780315
0.973689,+1469975,+0826526,0.971862,+0809798,+0537245,0.971986,+0686448,+0584382,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.780315
0.976930,+1470093,+0826278,0.975190,+0809856,+0537216,0.975251,+0686618,+0584281,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.780315
0.980185,+1470033,+0826351,0.978433,+0809777,+0537368,0.978491,+0686458,+0584397,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.780315
0.983423,+1470016,+0826337,0.981686,+0809845,+0537256,0.981745,+0686609,+0584555,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.780315
0.986664,+1470097,+0826480,0.984926,+0809783,+0537442,0.984985,+0686641,+0584362,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.780315
0.989910,+1470106,+0826323,0.988167,+0809939,+0537440,0.988225,+0686554,+0584300,,,,,,,,,,,,,,,,,,,,,,,,,19:03:06.780315
