===BEGIN_METADATA===
Test Name: 2026-06-10_132040_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
87.272417,+0740196,+1061100,87.272553,+0569806,+1034899,87.272484,+1087256,+1150929,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.651109
87.275642,+0740221,+1061121,87.275783,+0569882,+1034852,87.275712,+1087245,+1151029,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.651109
87.278868,+0740149,+1060956,87.279013,+0569623,+1034877,87.278943,+1087378,+1151121,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.651109
87.282099,+0740106,+1060888,87.282242,+0569552,+1034792,87.282171,+1087128,+1151087,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.684529
87.285324,+0740197,+1061133,87.285471,+0569623,+1034937,87.285399,+1087227,+1151022,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.684529
87.288551,+0740311,+1060877,87.288699,+0569721,+1034941,87.288627,+1087272,+1150911,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.684529
87.291864,+0740109,+1060913,87.291995,+0569736,+1035142,87.291937,+1087235,+1150960,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.684529
87.295117,+0740380,+1060863,87.295236,+0569830,+1034897,87.295178,+1087185,+1151088,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.684529
87.298342,+0740001,+1060932,87.298466,+0569713,+1034951,87.298408,+1087282,+1151052,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.684529
87.301577,+0740181,+1060936,87.301698,+0569495,+1035075,87.301638,+1087363,+1150982,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.684529
87.304806,+0740212,+1060899,87.304929,+0569727,+1034846,87.304869,+1087235,+1151199,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.684529
87.308031,+0740147,+1060960,87.308159,+0569865,+1034821,87.308101,+1087196,+1151093,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.684529
87.311262,+0740192,+1060925,87.311390,+0569850,+1034984,87.311329,+1087214,+1150922,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.684529
87.314490,+0740080,+1060912,87.314623,+0569849,+1034910,87.314557,+1087242,+1150876,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.684529
87.317715,+0740236,+1060881,87.317852,+0569934,+1034921,87.317788,+1087047,+1150937,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.684529
87.320946,+0740150,+1060929,87.321084,+0569956,+1034986,87.321018,+1087225,+1150955,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.684529
87.324175,+0740299,+1060991,87.324313,+0570009,+1034921,87.324246,+1087106,+1151019,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.720286
87.327402,+0740376,+1061118,87.327541,+0569902,+1034885,87.327474,+1087153,+1151037,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.720286
87.330627,+0740276,+1060821,87.330770,+0569859,+1034721,87.330701,+1087215,+1151013,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.333857,+0740033,+1061038,87.334000,+0570021,+1034889,87.333929,+1087097,+1151011,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.337084,+0740304,+1061024,87.337231,+0569858,+1034816,87.337159,+1087037,+1150887,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.340354,+0740180,+1060977,87.340476,+0570093,+1034986,87.340416,+1087157,+1150939,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.343588,+0740295,+1060863,87.343709,+0569798,+1034780,87.343650,+1087033,+1151028,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.346817,+0740204,+1060622,87.346938,+0569980,+1034816,87.346878,+1087134,+1151055,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.350042,+0740211,+1060845,87.350168,+0569902,+1034856,87.350110,+1087217,+1150897,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.353273,+0740160,+1061093,87.353397,+0570041,+1034855,87.353338,+1087169,+1151156,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.356498,+0740303,+1061105,87.356627,+0569749,+1034825,87.356568,+1087226,+1150939,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.359726,+0740247,+1060926,87.359858,+0569834,+1034848,87.359799,+1087066,+1151030,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.362957,+0740149,+1060823,87.363089,+0569930,+1034822,87.363027,+1087302,+1151086,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.366184,+0740106,+1060913,87.366317,+0569903,+1034465,87.366255,+1087191,+1151059,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.369411,+0740281,+1060986,87.369549,+0569868,+1034876,87.369486,+1087124,+1151020,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.372640,+0740092,+1060829,87.372778,+0570027,+1034818,87.372715,+1087251,+1151002,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.375867,+0740086,+1060950,87.376010,+0570024,+1034793,87.375944,+1087088,+1150883,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.379096,+0740213,+1060870,87.379239,+0570037,+1034791,87.379172,+1087052,+1151119,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.382327,+0740282,+1061001,87.382468,+0569975,+1034653,87.382400,+1087214,+1151070,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.385555,+0740219,+1060839,87.385700,+0569876,+1034793,87.385630,+1087172,+1151011,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.388782,+0740218,+1060883,87.388929,+0569789,+1034800,87.388859,+1087229,+1150924,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.392048,+0740218,+1061038,87.392173,+0569789,+1034794,87.392113,+1087229,+1150961,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.395277,+0740273,+1061029,87.395402,+0569792,+1034737,87.395341,+1087168,+1150979,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.398511,+0740081,+1060807,87.398633,+0569697,+1034782,87.398570,+1087038,+1151073,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.401758,+0740265,+1060954,87.401876,+0569743,+1034780,87.401818,+1087228,+1150930,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.404985,+0740103,+1060942,87.405109,+0569816,+1034884,87.405046,+1087283,+1150960,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.408210,+0740170,+1060969,87.408338,+0569588,+1034615,87.408274,+1087192,+1150976,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.411443,+0740275,+1060987,87.411567,+0569763,+1034870,87.411504,+1087207,+1151225,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.414669,+0740098,+1060827,87.414797,+0569523,+1034760,87.414733,+1087095,+1151015,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.784558
87.417896,+0740144,+1060942,87.418028,+0569787,+1034756,87.417961,+1087200,+1151105,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.785612
87.421126,+0740290,+1060914,87.421256,+0569692,+1034594,87.421189,+1087205,+1151127,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.785612
87.424352,+0740199,+1061104,87.424485,+0569807,+1034842,87.424417,+1087193,+1151046,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.785612
87.427577,+0740486,+1061005,87.427715,+0569813,+1034803,87.427647,+1087154,+1151010,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.785612
87.430802,+0740158,+1060928,87.430944,+0569815,+1034535,87.430882,+1087209,+1151040,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.785612
87.434029,+0740259,+1060844,87.434174,+0569765,+1034855,87.434112,+1087143,+1151131,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.785612
87.437257,+0740187,+1061137,87.437405,+0569648,+1034715,87.437340,+1086911,+1150863,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.440484,+0740053,+1060800,87.440640,+0569805,+1034735,87.440573,+1086963,+1151194,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.443792,+0740288,+1061049,87.443927,+0569803,+1034635,87.443862,+1086948,+1151011,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.447039,+0740198,+1060697,87.447180,+0569595,+1034776,87.447114,+1087155,+1151089,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.450281,+0740376,+1060968,87.450417,+0569438,+1034745,87.450359,+1087157,+1151038,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.453525,+0740329,+1060979,87.453649,+0569655,+1034808,87.453586,+1087377,+1151076,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.456751,+0740115,+1061005,87.456877,+0569666,+1034814,87.456814,+1087190,+1150979,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.459984,+0740303,+1061063,87.460113,+0569477,+1034893,87.460053,+1087113,+1151057,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.463219,+0740176,+1061029,87.463341,+0569537,+1034879,87.463282,+1087356,+1151121,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.466446,+0740068,+1061051,87.466570,+0569600,+1034817,87.466511,+1087189,+1150998,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.469673,+0740364,+1060951,87.469800,+0569451,+1034970,87.469739,+1087081,+1151079,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.472902,+0740263,+1061016,87.473033,+0569575,+1034881,87.472967,+1087163,+1150903,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.476128,+0740218,+1060988,87.476263,+0569467,+1034888,87.476197,+1087276,+1150983,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.479355,+0740322,+1061144,87.479494,+0569352,+1034898,87.479429,+1087175,+1150894,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.482586,+0740026,+1060829,87.482724,+0569485,+1034678,87.482658,+1087157,+1151028,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.485811,+0740316,+1060889,87.485952,+0569504,+1034926,87.485886,+1087199,+1150999,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.851239
87.489038,+0740239,+1060873,87.489183,+0569361,+1035089,87.489114,+1087097,+1151030,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.492269,+0739957,+1060704,87.492413,+0569484,+1034780,87.492348,+1087151,+1151206,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.495546,+0740299,+1061133,87.495665,+0569552,+1034743,87.495607,+1087226,+1151065,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.498773,+0740274,+1061010,87.498893,+0569754,+1034813,87.498835,+1087045,+1150976,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.502015,+0740079,+1060997,87.502134,+0569781,+1034675,87.502074,+1087159,+1151016,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.505242,+0740104,+1060811,87.505363,+0569901,+1034505,87.505302,+1087212,+1150893,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.508469,+0740181,+1060821,87.508592,+0570098,+1034498,87.508530,+1087145,+1150912,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.511700,+0740160,+1060940,87.511822,+0570030,+1034370,87.511760,+1087039,+1151018,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.514927,+0740063,+1060934,87.515056,+0570043,+1034346,87.514996,+1087273,+1151040,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.518164,+0740320,+1060952,87.518288,+0570323,+1034241,87.518228,+1087095,+1150993,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.521395,+0740046,+1060744,87.521517,+0570432,+1034132,87.521457,+1087122,+1150869,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.524620,+0740162,+1061087,87.524746,+0570446,+1034142,87.524687,+1087141,+1150879,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.527853,+0740335,+1060774,87.527974,+0570626,+1033898,87.527915,+1087151,+1151053,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.531089,+0740252,+1060960,87.531208,+0570666,+1033806,87.531148,+1087198,+1151031,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.534316,+0740187,+1060953,87.534438,+0570619,+1033549,87.534376,+1087246,+1151001,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.537543,+0740264,+1060855,87.537666,+0570761,+1033719,87.537606,+1087264,+1151063,,,,,,,,,,,,,,,,,,,,,,,,,13:22:08.918146
87.540768,+0740261,+1060966,87.540894,+0570988,+1033670,87.540836,+1087085,+1151047,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.544057,+0740053,+1060886,87.544206,+0570804,+1033750,87.544148,+1087104,+1151053,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.547320,+0740169,+1060971,87.547439,+0570697,+1033283,87.547381,+1087275,+1151134,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.550552,+0740364,+1060933,87.550680,+0570852,+1033312,87.550622,+1087249,+1150893,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.553790,+0740135,+1060990,87.553910,+0571064,+1033171,87.553850,+1086920,+1150921,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.557015,+0740106,+1060966,87.557140,+0570692,+1033244,87.557080,+1086966,+1150882,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.560243,+0740084,+1061099,87.560371,+0570714,+1033195,87.560310,+1087171,+1150894,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.563472,+0740274,+1060868,87.563600,+0570622,+1033124,87.563538,+1087227,+1150986,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.566699,+0740160,+1060845,87.566829,+0570596,+1033205,87.566766,+1087082,+1151086,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.569925,+0740154,+1060941,87.570060,+0570240,+1033146,87.569995,+1087076,+1150999,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.573157,+0740186,+1060849,87.573289,+0570205,+1033214,87.573223,+1087104,+1150947,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.576384,+0740204,+1060951,87.576518,+0569948,+1033081,87.576451,+1087074,+1150882,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.579613,+0740248,+1060932,87.579747,+0569856,+1033144,87.579682,+1087074,+1151027,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.582843,+0740261,+1061061,87.582975,+0569622,+1033125,87.582911,+1087031,+1151042,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.586070,+0740214,+1060970,87.586204,+0569849,+1033310,87.586138,+1086916,+1151145,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.589296,+0740101,+1061061,87.589433,+0569408,+1033439,87.589366,+1086967,+1150881,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.592528,+0740140,+1061104,87.592663,+0569450,+1033377,87.592594,+1086909,+1150786,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.595757,+0740128,+1061107,87.595901,+0569375,+1033346,87.595841,+1087045,+1151063,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.599009,+0739986,+1060920,87.599131,+0569222,+1033342,87.599072,+1087005,+1150839,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.602261,+0739986,+1060868,87.602380,+0569222,+1033477,87.602322,+1087005,+1150909,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.605488,+0740075,+1060817,87.605608,+0569177,+1033454,87.605549,+1086926,+1150817,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.608716,+0740047,+1061075,87.608837,+0569119,+1033206,87.608779,+1086925,+1151026,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.611947,+0740289,+1060715,87.612066,+0568889,+1033338,87.612007,+1086738,+1151030,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.615176,+0740210,+1060923,87.615296,+0568845,+1033378,87.615234,+1086905,+1150891,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.618403,+0740254,+1060881,87.618527,+0568644,+1033431,87.618461,+1086871,+1150819,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.621636,+0740213,+1060990,87.621756,+0568717,+1033236,87.621698,+1087170,+1150904,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.624863,+0740150,+1061071,87.624986,+0568718,+1033379,87.624926,+1086925,+1150978,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.628089,+0740089,+1060927,87.628217,+0568585,+1033208,87.628157,+1086885,+1150960,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.631322,+0740089,+1060988,87.631445,+0568630,+1033215,87.631385,+1087086,+1150909,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.634549,+0740140,+1060929,87.634677,+0568593,+1033155,87.634619,+1086830,+1150956,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.637774,+0740344,+1060873,87.637907,+0568504,+1033000,87.637847,+1086973,+1150924,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.641005,+0740113,+1060839,87.641141,+0568497,+1033174,87.641080,+1087095,+1150984,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.644234,+0740179,+1061065,87.644371,+0568679,+1032987,87.644308,+1086936,+1150921,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.017775
87.647459,+0740076,+1061003,87.647600,+0568500,+1032825,87.647536,+1086917,+1150833,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.650692,+0740121,+1060975,87.650861,+0568440,+1032707,87.650798,+1087002,+1150875,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.653980,+0740273,+1060884,87.654168,+0568642,+1032563,87.654102,+1087151,+1150906,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.657270,+0740232,+1060972,87.657397,+0568567,+1032797,87.657337,+1086926,+1151011,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.660507,+0740338,+1060950,87.660645,+0568677,+1032523,87.660587,+1087073,+1150838,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.663754,+0740343,+1060885,87.663873,+0568888,+1032590,87.663814,+1087113,+1150999,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.666982,+0740279,+1060879,87.667107,+0568977,+1032779,87.667044,+1087038,+1150892,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.670207,+0740165,+1060966,87.670337,+0568969,+1032362,87.670272,+1086888,+1150909,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.673440,+0740066,+1060879,87.673569,+0568732,+1032663,87.673504,+1087031,+1150818,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.676669,+0740071,+1060836,87.676798,+0568856,+1032790,87.676733,+1086863,+1150896,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.679898,+0740010,+1060934,87.680026,+0568882,+1032791,87.679961,+1086933,+1150899,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.683127,+0740110,+1061079,87.683257,+0568818,+1032771,87.683189,+1086711,+1150811,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.686354,+0740169,+1060944,87.686485,+0568762,+1033143,87.686417,+1087085,+1150868,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.689580,+0740101,+1060900,87.689716,+0568655,+1032932,87.689648,+1086868,+1151036,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.692809,+0740253,+1061019,87.692946,+0568597,+1033095,87.692878,+1086834,+1150855,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.696036,+0740271,+1060751,87.696179,+0568412,+1033218,87.696110,+1086934,+1150903,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.699263,+0740375,+1061027,87.699408,+0568480,+1033492,87.699338,+1087008,+1150919,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.702492,+0740335,+1061275,87.702640,+0568604,+1033551,87.702568,+1086954,+1151023,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.705721,+0740058,+1060900,87.705870,+0568500,+1033597,87.705795,+1086979,+1150916,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.708972,+0740259,+1060920,87.709099,+0568296,+1033548,87.709032,+1087013,+1151140,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.712203,+0740252,+1061001,87.712329,+0568184,+1033715,87.712270,+1086906,+1150928,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.715437,+0740139,+1060991,87.715557,+0568376,+1033861,87.715499,+1087190,+1151078,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.718666,+0740252,+1060890,87.718789,+0568238,+1033966,87.718727,+1087192,+1150945,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.721901,+0740175,+1060835,87.722018,+0568338,+1033940,87.721960,+1086975,+1150935,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.725126,+0740173,+1060895,87.725248,+0568350,+1034166,87.725188,+1087132,+1150982,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.728353,+0740131,+1060946,87.728476,+0568226,+1033964,87.728416,+1086878,+1150970,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.731584,+0740277,+1060973,87.731707,+0568363,+1034072,87.731646,+1086963,+1150967,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.734814,+0740167,+1060883,87.734937,+0568457,+1034164,87.734876,+1086946,+1151150,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.738041,+0740257,+1061069,87.738168,+0568139,+1034097,87.738107,+1087040,+1150893,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.741274,+0740169,+1060874,87.741400,+0568444,+1034024,87.741335,+1087092,+1151092,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.744499,+0740272,+1061027,87.744631,+0568380,+1033862,87.744563,+1087035,+1151133,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.747726,+0740059,+1060957,87.747861,+0568568,+1033955,87.747791,+1087161,+1150879,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.750955,+0740242,+1060923,87.751092,+0568685,+1033793,87.751021,+1086960,+1150818,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.118182
87.754181,+0740243,+1060981,87.754320,+0568600,+1033816,87.754250,+1087139,+1150818,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.152349
87.757408,+0740147,+1060874,87.757549,+0568542,+1033746,87.757478,+1087173,+1150947,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.152349
87.760643,+0740288,+1061059,87.760824,+0568722,+1033806,87.760764,+1086927,+1151051,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.152349
87.763969,+0740352,+1061001,87.764094,+0568882,+1033719,87.764031,+1087031,+1150909,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.152349
87.767194,+0740266,+1060919,87.767324,+0568909,+1033747,87.767259,+1087058,+1151139,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.152349
87.770421,+0740093,+1060847,87.770552,+0568830,+1033710,87.770487,+1087147,+1151087,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.152349
87.773653,+0740385,+1060916,87.773781,+0568860,+1033819,87.773714,+1086938,+1151088,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.152349
87.776878,+0740151,+1061071,87.777011,+0568961,+1033831,87.776942,+1087068,+1150936,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.152349
87.780103,+0740242,+1060944,87.780240,+0568853,+1033879,87.780170,+1087059,+1150960,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.152349
87.783332,+0740245,+1060840,87.783468,+0569052,+1033846,87.783398,+1087190,+1151151,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.152349
87.786558,+0740177,+1060942,87.786699,+0569094,+1033913,87.786627,+1087285,+1150812,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.152349
87.789785,+0740444,+1060748,87.789928,+0568754,+1033921,87.789858,+1087030,+1150979,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.152349
87.793016,+0740226,+1061139,87.793158,+0568875,+1033637,87.793087,+1087262,+1150965,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.152349
87.796241,+0740271,+1061009,87.796386,+0568990,+1033857,87.796315,+1087192,+1151079,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.152349
87.799467,+0740187,+1060874,87.799618,+0568807,+1034012,87.799543,+1087193,+1150890,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.217787
87.802699,+0740206,+1061022,87.802848,+0568980,+1033835,87.802772,+1087120,+1150883,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.217787
87.805968,+0740163,+1060827,87.806089,+0568960,+1033757,87.806028,+1087027,+1150953,,,,,,,,,,,,,,,,,,,,,,,,,13:22:09.217787
