===BEGIN_METADATA===
Test Name: 2026-06-10_131647_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
0.495222,+0737961,+1058908,0.495497,+0576138,+1037987,0.495745,+1087426,+1151947,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.735176
0.498507,+0738063,+1058755,0.498730,+0576262,+1037880,0.498976,+1087494,+1151960,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.735176
0.501742,+0737984,+1058765,0.501962,+0576150,+1037788,0.502244,+1087421,+1151891,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.735176
0.504970,+0737921,+1058764,0.505191,+0576044,+1038043,0.505472,+1087562,+1151831,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.735176
0.508195,+0737988,+1058746,0.508421,+0576260,+1037967,0.508699,+1087620,+1151926,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.735176
0.511420,+0737694,+1058674,0.511650,+0576040,+1037879,0.511927,+1087506,+1151735,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.735176
0.514651,+0737981,+1058724,0.514880,+0575885,+1037825,0.515155,+1087626,+1151891,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.735176
0.517876,+0738047,+1058797,0.518112,+0576024,+1037809,0.518383,+1087449,+1151806,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.735176
0.521104,+0737868,+1058736,0.521341,+0576081,+1037947,0.521616,+1087483,+1151855,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.735176
0.524333,+0737788,+1058731,0.524570,+0576104,+1038002,0.524844,+1087455,+1152005,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.735176
0.527560,+0738060,+1058661,0.527800,+0576208,+1037806,0.528072,+1087453,+1151813,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.735176
0.530791,+0738053,+1058788,0.531030,+0576124,+1037949,0.531300,+1087754,+1151786,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.735176
0.534020,+0737882,+1058779,0.534261,+0576031,+1037976,0.534531,+1087648,+1152041,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.735176
0.537246,+0737750,+1058789,0.537489,+0576163,+1037873,0.537759,+1087772,+1151781,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.735176
0.540473,+0737968,+1058812,0.540720,+0576108,+1038205,0.540987,+1087563,+1151954,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.835749
0.543702,+0737874,+1058913,0.543950,+0576248,+1037914,0.544217,+1087430,+1151897,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.835749
0.546935,+0737690,+1058814,0.547179,+0576121,+1037968,0.547450,+1087649,+1151952,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.835749
0.550219,+0737795,+1058619,0.550411,+0575917,+1037853,0.550683,+1087789,+1151937,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.835749
0.553447,+0738003,+1058447,0.553648,+0576451,+1037947,0.553920,+1087413,+1151967,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.835749
0.556672,+0737934,+1058789,0.556876,+0575997,+1038031,0.557149,+1087631,+1152183,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.835749
0.559899,+0737842,+1058822,0.560105,+0576273,+1037956,0.560377,+1087642,+1151876,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.835749
0.563125,+0737821,+1058756,0.563333,+0576198,+1038044,0.563609,+1087668,+1151965,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.566350,+0737996,+1058759,0.566562,+0576246,+1037916,0.566837,+1087661,+1152036,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.569575,+0737987,+1058823,0.569791,+0576060,+1038144,0.570067,+1087594,+1151848,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.572804,+0738035,+1058906,0.573021,+0576143,+1037999,0.573296,+1087623,+1151942,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.576030,+0737962,+1058645,0.576250,+0576008,+1037851,0.576524,+1087603,+1151862,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.579257,+0737944,+1058917,0.579480,+0576204,+1037804,0.579752,+1087577,+1151918,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.582484,+0737938,+1058837,0.582710,+0576067,+1037853,0.582979,+1087445,+1151954,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.585711,+0737888,+1058842,0.585939,+0576039,+1037870,0.586207,+1087700,+1151913,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.588937,+0737985,+1058665,0.589168,+0576036,+1038024,0.589435,+1087688,+1152022,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.592170,+0737938,+1058852,0.592398,+0575912,+1037942,0.592663,+1087505,+1151729,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.595397,+0737897,+1058666,0.595627,+0576172,+1037871,0.595891,+1087659,+1151974,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.598625,+0738107,+1058694,0.598857,+0576010,+1037826,0.599144,+1087648,+1151819,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.601867,+0738086,+1058800,0.602095,+0576049,+1038033,0.602375,+1087558,+1152008,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.605094,+0738056,+1058727,0.605332,+0576204,+1038069,0.605616,+1087507,+1151910,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.608319,+0738031,+1058738,0.608561,+0576071,+1038017,0.608846,+1087613,+1151878,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.611548,+0737812,+1058748,0.611793,+0576079,+1037864,0.612085,+1087540,+1152025,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.614777,+0737750,+1058773,0.615023,+0576101,+1038090,0.615313,+1087594,+1152006,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.618005,+0737835,+1058692,0.618252,+0576094,+1037635,0.618541,+1087604,+1152027,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.621232,+0737987,+1058813,0.621481,+0576051,+1037940,0.621771,+1087623,+1151945,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.624463,+0738024,+1058689,0.624711,+0576260,+1037920,0.625001,+1087740,+1151969,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.627690,+0737857,+1058912,0.627939,+0576436,+1037952,0.628228,+1087707,+1151787,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.630916,+0737871,+1058740,0.631170,+0576019,+1037989,0.631458,+1087683,+1151955,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.634145,+0737919,+1058736,0.634398,+0576028,+1037784,0.634689,+1087755,+1151930,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.637370,+0737817,+1058877,0.637627,+0576142,+1038105,0.637919,+1087573,+1152031,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.640602,+0738011,+1058837,0.640857,+0576128,+1037987,0.641149,+1087732,+1151982,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.643836,+0737920,+1058824,0.644088,+0576052,+1037942,0.644377,+1087639,+1151863,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.836754
0.647061,+0737966,+1058764,0.647318,+0576062,+1037866,0.647605,+1087759,+1151859,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.868265
0.650286,+0737907,+1058690,0.650549,+0576137,+1037846,0.650835,+1087694,+1152082,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.868265
0.653587,+0737907,+1058846,0.653787,+0576137,+1038118,0.654082,+1087655,+1151908,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.868265
0.656850,+0737763,+1058744,0.657016,+0576065,+1037811,0.657314,+1087740,+1151887,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.868265
0.660079,+0738001,+1058796,0.660246,+0575885,+1037892,0.660545,+1087495,+1151888,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.868265
0.663308,+0737889,+1058631,0.663477,+0576126,+1037994,0.663793,+1087536,+1152051,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.868265
0.666534,+0737847,+1058825,0.666705,+0575967,+1037838,0.667021,+1087602,+1151785,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.868265
0.669761,+0737917,+1058883,0.669934,+0575972,+1038010,0.670250,+1087463,+1151976,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.868265
0.672992,+0737849,+1058890,0.673164,+0576090,+1037829,0.673479,+1087675,+1151961,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.868265
0.676217,+0738059,+1058832,0.676393,+0576051,+1037952,0.676708,+1087656,+1151776,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.868265
0.679445,+0737939,+1058777,0.679623,+0576097,+1037894,0.679936,+1087429,+1151840,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.868265
0.682684,+0737939,+1058907,0.682856,+0576121,+1038013,0.683164,+1087525,+1151967,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.868265
0.685913,+0737782,+1058785,0.686086,+0576126,+1037859,0.686394,+1087487,+1151878,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.868265
0.689140,+0737750,+1058868,0.689315,+0576173,+1037934,0.689623,+1087415,+1151779,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.868265
0.692377,+0737810,+1058689,0.692545,+0576051,+1037826,0.692853,+1087692,+1151891,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.695603,+0738045,+1058864,0.695774,+0576020,+1037895,0.696083,+1087722,+1151856,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.698830,+0737921,+1058794,0.699004,+0576229,+1037893,0.699313,+1087674,+1151896,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.702138,+0737922,+1058922,0.702236,+0576161,+1037997,0.702560,+1087671,+1151933,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.705383,+0738030,+1058680,0.705467,+0576187,+1037825,0.705790,+1087564,+1151972,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.708615,+0737937,+1058684,0.708698,+0576011,+1037866,0.709018,+1087689,+1152153,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.711852,+0737907,+1058744,0.711928,+0576110,+1037956,0.712248,+1087514,+1151961,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.715085,+0737767,+1058470,0.715158,+0576072,+1037950,0.715475,+1087510,+1152007,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.718310,+0737904,+1058785,0.718387,+0576121,+1037713,0.718703,+1087723,+1151904,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.721537,+0737885,+1058756,0.721618,+0576184,+1038022,0.721939,+1087574,+1151999,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.724766,+0738100,+1058735,0.724848,+0576121,+1037965,0.725167,+1087764,+1151847,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.727992,+0737877,+1058923,0.728079,+0576129,+1038099,0.728398,+1087557,+1151813,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.731219,+0737952,+1058937,0.731307,+0576230,+1037894,0.731628,+1087470,+1151906,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.734448,+0737950,+1058751,0.734536,+0576157,+1037926,0.734856,+1087543,+1151947,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.737675,+0737870,+1058662,0.737764,+0576190,+1037825,0.738086,+1087732,+1151957,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.740903,+0737811,+1058749,0.740995,+0576311,+1037884,0.741316,+1087714,+1151963,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.744132,+0737867,+1058615,0.744223,+0576107,+1038097,0.744545,+1087434,+1151835,,,,,,,,,,,,,,,,,,,,,,,,,13:16:51.935146
0.747359,+0737910,+1058777,0.747454,+0576088,+1037865,0.747773,+1087641,+1151793,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.750587,+0737866,+1058667,0.750683,+0576005,+1037830,0.751003,+1087729,+1152002,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.753867,+0737866,+1058758,0.753926,+0576005,+1037899,0.754255,+1087567,+1152040,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.757094,+0737868,+1058639,0.757155,+0576251,+1037969,0.757486,+1087653,+1151788,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.760319,+0737843,+1058737,0.760389,+0576033,+1038020,0.760718,+1087609,+1152114,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.763558,+0737851,+1058776,0.763618,+0576219,+1037876,0.763946,+1087709,+1151945,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.766784,+0737857,+1058764,0.766849,+0576081,+1037821,0.767173,+1087602,+1151915,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.770010,+0737894,+1058562,0.770080,+0576144,+1037957,0.770403,+1087588,+1152055,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.773236,+0737874,+1058805,0.773310,+0576071,+1037708,0.773635,+1087706,+1151937,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.776463,+0737869,+1058701,0.776542,+0576193,+1037919,0.776865,+1087661,+1151904,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.779692,+0737930,+1058769,0.779771,+0575961,+1037959,0.780094,+1087551,+1151861,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.782934,+0737850,+1058670,0.783001,+0576235,+1037912,0.783322,+1087667,+1152061,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.786159,+0737988,+1058688,0.786230,+0576016,+1037765,0.786550,+1087587,+1151949,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.789386,+0737872,+1058737,0.789460,+0576034,+1038009,0.789778,+1087727,+1152112,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.792615,+0737872,+1058735,0.792699,+0576034,+1038043,0.793006,+1087633,+1151814,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.795841,+0737995,+1058797,0.795929,+0576216,+1037987,0.796235,+1087762,+1151870,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.799068,+0737866,+1058790,0.799158,+0576159,+1038094,0.799463,+1087578,+1151992,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.802299,+0737883,+1058713,0.802388,+0575953,+1037906,0.802693,+1087595,+1152024,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.805526,+0737975,+1058714,0.805617,+0576320,+1038001,0.805935,+1087508,+1151982,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.808763,+0738100,+1058574,0.808847,+0576302,+1037814,0.809164,+1087807,+1151991,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.812010,+0738048,+1058660,0.812081,+0575993,+1037986,0.812396,+1087480,+1152075,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.815248,+0737998,+1058686,0.815311,+0576021,+1037987,0.815624,+1087728,+1151827,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.818481,+0737910,+1058786,0.818541,+0576063,+1038026,0.818852,+1087517,+1151903,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.821708,+0737787,+1058943,0.821773,+0576089,+1037900,0.822097,+1087640,+1152083,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.824935,+0737721,+1058779,0.825003,+0576291,+1038104,0.825325,+1087547,+1151964,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.828162,+0737888,+1058611,0.828232,+0576101,+1037814,0.828553,+1087454,+1151826,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.831387,+0737899,+1058719,0.831463,+0576089,+1037957,0.831781,+1087512,+1152109,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.834616,+0737828,+1058948,0.834697,+0576253,+1037988,0.835011,+1087579,+1151958,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.837842,+0737843,+1058597,0.837926,+0576143,+1037842,0.838242,+1087685,+1152025,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.841071,+0737991,+1058631,0.841155,+0576235,+1037875,0.841472,+1087608,+1151919,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.844304,+0737772,+1058722,0.844385,+0576063,+1037880,0.844700,+1087675,+1151823,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.847529,+0737967,+1058690,0.847615,+0576089,+1037935,0.847930,+1087523,+1151933,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.850758,+0738000,+1058829,0.850845,+0576224,+1037829,0.851161,+1087709,+1151937,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.035209
0.853988,+0737883,+1058812,0.854074,+0576281,+1037819,0.854389,+1087747,+1151919,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.857217,+0737813,+1058716,0.857303,+0576135,+1038035,0.857617,+1087574,+1151764,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.860444,+0737770,+1058693,0.860533,+0576248,+1037793,0.860847,+1087535,+1152044,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.863760,+0737770,+1058892,0.863846,+0576248,+1038052,0.864094,+1087535,+1151833,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.867014,+0737841,+1058728,0.867080,+0576142,+1038076,0.867324,+1087485,+1151909,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.870243,+0738020,+1058662,0.870309,+0576045,+1037990,0.870552,+1087555,+1151855,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.873478,+0737980,+1058831,0.873539,+0576113,+1037742,0.873786,+1087498,+1151895,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.876703,+0738112,+1058802,0.876769,+0576341,+1037938,0.877015,+1087477,+1151888,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.879930,+0737925,+1058882,0.880001,+0576249,+1037937,0.880243,+1087730,+1151970,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.883160,+0737838,+1058692,0.883230,+0576151,+1037910,0.883473,+1087513,+1152003,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.886385,+0738003,+1058830,0.886461,+0576198,+1038064,0.886703,+1087715,+1151767,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.889614,+0737860,+1058698,0.889689,+0576037,+1037921,0.889935,+1087544,+1151780,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.892843,+0738094,+1058769,0.892920,+0576085,+1037955,0.893162,+1087608,+1151974,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.896069,+0737904,+1058769,0.896148,+0576088,+1037772,0.896390,+1087542,+1151991,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.899296,+0737903,+1058872,0.899379,+0576200,+1038032,0.899618,+1087561,+1151872,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.902529,+0737924,+1058830,0.902607,+0576005,+1038092,0.902848,+1087582,+1151813,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.905756,+0737980,+1058958,0.905840,+0576183,+1037857,0.906079,+1087535,+1151869,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.908981,+0737958,+1058618,0.909068,+0575981,+1037936,0.909309,+1087551,+1151954,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.912218,+0737852,+1058642,0.912299,+0576175,+1037963,0.912541,+1087685,+1151872,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.915468,+0737795,+1058745,0.915530,+0576147,+1037701,0.915771,+1087634,+1151821,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.918701,+0737886,+1058706,0.918761,+0576193,+1037800,0.919001,+1087735,+1151869,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.921962,+0737948,+1058886,0.922030,+0576017,+1037903,0.922228,+1087629,+1151779,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.925193,+0737973,+1058532,0.925261,+0575995,+1037814,0.925456,+1087593,+1151889,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.928418,+0737894,+1058998,0.928489,+0576107,+1037808,0.928684,+1087671,+1151996,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.931643,+0737935,+1058824,0.931718,+0576035,+1037963,0.931913,+1087624,+1151889,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.934873,+0737897,+1058752,0.934946,+0576018,+1037963,0.935141,+1087460,+1151833,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.938100,+0737980,+1058867,0.938175,+0576157,+1037950,0.938369,+1087832,+1152105,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.941329,+0737715,+1058873,0.941403,+0575981,+1037859,0.941599,+1087619,+1152048,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.944558,+0737841,+1058907,0.944632,+0576150,+1037832,0.944828,+1087569,+1152083,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.947783,+0737810,+1058859,0.947860,+0576018,+1037949,0.948058,+1087760,+1151936,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.951011,+0738089,+1058699,0.951091,+0575934,+1037867,0.951286,+1087615,+1151799,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.954244,+0737847,+1058697,0.954319,+0576070,+1037777,0.954514,+1087521,+1151715,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.957469,+0737821,+1058692,0.957550,+0576229,+1037935,0.957743,+1087595,+1151906,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.134938
0.960701,+0737774,+1058813,0.960780,+0576010,+1037823,0.960972,+1087492,+1151786,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
0.963929,+0738049,+1058767,0.964011,+0576131,+1037899,0.964199,+1087546,+1151858,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
0.967155,+0738042,+1058707,0.967239,+0576312,+1037864,0.967427,+1087794,+1151976,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
0.970382,+0737928,+1058725,0.970468,+0576110,+1037929,0.970654,+1087505,+1151863,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
0.973706,+0737928,+1059200,0.973783,+0576110,+1038065,0.973904,+1087505,+1151834,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
0.976949,+0738072,+1058657,0.977012,+0576068,+1037873,0.977132,+1087440,+1152143,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
0.980175,+0737856,+1058581,0.980241,+0576059,+1038038,0.980360,+1087590,+1151970,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
0.983408,+0737788,+1058724,0.983469,+0576019,+1037772,0.983590,+1087696,+1151900,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
0.986633,+0738076,+1058580,0.986700,+0575941,+1037967,0.986819,+1087624,+1151860,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
0.989861,+0737933,+1058712,0.989929,+0576074,+1037980,0.990053,+1087574,+1151939,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
0.993098,+0737842,+1058772,0.993161,+0576241,+1037918,0.993281,+1087736,+1151984,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
0.996325,+0737982,+1058893,0.996391,+0576052,+1037783,0.996508,+1087568,+1151966,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
0.999552,+0737896,+1058847,0.999622,+0576138,+1037979,0.999736,+1087864,+1151925,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
1.002785,+0737805,+1058744,1.002854,+0576129,+1037838,1.002966,+1087693,+1152026,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
1.006010,+0737771,+1058690,1.006087,+0576392,+1037896,1.006194,+1087510,+1151999,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
1.009235,+0737978,+1058751,1.009315,+0575997,+1037839,1.009424,+1087589,+1151816,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
1.012467,+0738149,+1058740,1.012546,+0576101,+1037912,1.012655,+1087600,+1151918,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
1.015696,+0737801,+1058704,1.015774,+0576070,+1037795,1.015883,+1087723,+1151955,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
1.018921,+0738008,+1058549,1.019005,+0575930,+1037807,1.019113,+1087473,+1151741,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
1.022152,+0737877,+1058610,1.022233,+0576122,+1037870,1.022352,+1087631,+1152029,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
1.025395,+0737807,+1058893,1.025464,+0575930,+1038022,1.025594,+1087608,+1151911,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
1.028624,+0737641,+1058703,1.028697,+0576220,+1037928,1.028822,+1087517,+1151982,,,,,,,,,,,,,,,,,,,,,,,,,13:16:52.268541
