===BEGIN_METADATA===
Test Name: 2026-05-06_195440_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: Dummy code tests
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785"
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.408660,-0143107,+0601188,0.408590,-8388608,-8388608,0.408527,+0343018,-0128289,0.409510,-0404146,+0606794,0.408031,+0786312,+0342893,19:54:41.850697
0.411935,-0143085,+0601001,0.411875,-8388608,-8388608,0.411766,+0342786,-0128464,0.412318,-0404087,+0607029,0.413690,+0786178,+0342833,19:54:41.850708
0.415394,-0143085,+0601108,0.415333,-8388608,-8388608,0.415274,+0342786,-0128630,0.415215,-0403758,+0606979,0.416550,+0785971,+0342697,19:54:41.850719
0.418642,-0143131,+0601085,0.418570,-8388608,-8388608,0.418511,+0342575,-0128566,0.418048,-0404036,+0607041,0.419375,+0786613,+0342661,19:54:41.883926
0.421897,-0143024,+0601207,0.421832,-8388608,-8388608,0.421748,+0342957,-0128455,0.423715,-0404040,+0607023,0.422166,+0785911,+0342917,19:54:41.883945
0.425374,-0143024,+0601184,0.425313,-8388608,-8388608,0.425253,+0342957,-0128307,0.426652,-0404263,+0607042,0.425053,+0785621,+0342707,19:54:41.883958
0.428623,-0143017,+0601117,0.428551,-8388608,-8388608,0.428492,+0342833,-0128426,0.429462,-0403949,+0606858,0.427987,+0786132,+0342818,19:54:41.883970
0.431885,-0142990,+0601157,0.431821,-8388608,-8388608,0.431730,+0342599,-0128610,0.432271,-0403859,+0606941,0.433636,+0786285,+0342706,19:54:41.883981
0.435355,-0142990,+0601250,0.435294,-8388608,-8388608,0.435235,+0342599,-0128550,0.435175,-0404106,+0607138,0.436510,+0785848,+0342868,19:54:41.883992
0.438603,-0143285,+0601245,0.438533,-8388608,-8388608,0.438473,+0342938,-0128229,0.438041,-0403708,+0606942,0.439376,+0785661,+0342700,19:54:41.884003
0.441856,-0143094,+0601081,0.441794,-8388608,-8388608,0.441711,+0342815,-0128429,0.443673,-0403862,+0606937,0.442167,+0785731,+0342739,19:54:41.884013
0.445336,-0143094,+0601091,0.445275,-8388608,-8388608,0.445215,+0342815,-0128565,0.446569,-0404079,+0606783,0.445010,+0786199,+0342835,19:54:41.884024
