Time_A,Strain_A1_raw,Strain_A2_raw,Time_B,Strain_B1_raw,Strain_B2_raw,Current_Time
41.278577,-0716116,-0583136,41.278860,-1163134,+0371260,21:50:37.445254
41.292740,-0716071,-0583170,41.290134,-1163430,+0370818,21:50:37.445254
41.303983,-0716170,-0583219,41.301374,-1162270,+0371543,21:50:37.445254
41.318029,-0716805,-0583169,41.315425,-1161886,+0371724,21:50:37.445254
41.329273,-0716309,-0583301,41.329571,-1162853,+0371481,21:50:37.494660
41.343446,-0715978,-0583182,41.340841,-1163620,+0371273,21:50:37.494660
41.354691,-0716080,-0583314,41.354930,-1162845,+0371461,21:50:37.494660
41.368779,-0716507,-0583072,41.366173,-1162719,+0371475,21:50:37.544828
41.382958,-0717199,-0583549,41.380357,-1141215,+0382142,21:50:37.544828
41.394213,-0715958,-0583229,41.394413,-1155097,+0374674,21:50:37.544828
41.408262,-0715429,-0583246,41.405655,-1158342,+0373282,21:50:37.544828
41.419504,-0716525,-0583373,41.416899,-1159985,+0372941,21:50:37.545766
41.433554,-0717007,-0583146,41.430946,-1162973,+0371560,21:50:37.592531
41.447708,-0716195,-0583116,41.445099,-1162597,+0371331,21:50:37.592531
41.458951,-0715675,-0582945,41.456370,-1163107,+0371102,21:50:37.592531
41.473047,-0715360,-0583229,41.470446,-1162602,+0371380,21:50:37.592531
41.484297,-0716636,-0583483,41.484614,-1162289,+0371197,21:50:37.645885
41.498465,-0717576,-0583366,41.495860,-1162960,+0371307,21:50:37.646823
41.512531,-0715999,-0583226,41.509922,-1162686,+0371290,21:50:37.646823
41.523779,-0715200,-0583369,41.521173,-1162659,+0371252,21:50:37.714165
41.537898,-0716230,-0583405,41.535309,-1162409,+0371537,21:50:37.714165
41.549172,-0717392,-0583344,41.549383,-1162798,+0371509,21:50:37.714165
41.563232,-0716419,-0583100,41.560657,-1162939,+0371345,21:50:37.717191
41.577337,-0715587,-0583332,41.574757,-1163615,+0371339,21:50:37.717191
41.588605,-0716061,-0583084,41.586006,-1162660,+0371417,21:50:37.764765
41.602759,-0716401,-0583173,41.600164,-1145911,+0379871,21:50:37.766684
41.614026,-0716717,-0583279,41.614235,-1159110,+0372903,21:50:37.767683
41.628086,-0716258,-0583157,41.625478,-1162969,+0370910,21:50:37.767683
41.639328,-0715810,-0583412,41.639626,-1163520,+0370947,21:50:37.767683
41.653478,-0716396,-0583193,41.653781,-1162567,+0371377,21:50:37.812823
41.667656,-0716668,-0583395,41.665068,-1161945,+0371805,21:50:37.812823
41.681721,-0716354,-0583208,41.679117,-1162707,+0371342,21:50:37.812823
41.692966,-0715945,-0583167,41.690359,-1163535,+0371196,21:50:37.862734
41.707092,-0715342,-0583106,41.707402,-1162881,+0371371,21:50:37.863660
41.721253,-0716351,-0583363,41.718645,-1162494,+0371438,21:50:37.863660
41.732490,-0717383,-0583071,41.729892,-1162472,+0371763,21:50:37.863660
41.746549,-0716655,-0583253,41.743944,-1162852,+0371398,21:50:37.913566
41.760722,-0715659,-0583072,41.758117,-1163562,+0371329,21:50:37.914551
41.771996,-0716095,-0583310,41.769389,-1162559,+0371621,21:50:37.914551
41.786080,-0716490,-0583171,41.783474,-1147313,+0378739,21:50:37.914551
41.797340,-0716727,-0583224,41.797553,-1160019,+0372953,21:50:37.967007
41.811500,-0716218,-0583092,41.808896,-1162269,+0371190,21:50:37.967007
41.825568,-0715752,-0583084,41.822963,-1163353,+0371624,21:50:37.967007
41.836808,-0716544,-0583184,41.834203,-1162196,+0371614,21:50:37.967007
41.848053,-0717379,-0582984,41.848257,-1162537,+0371686,21:50:38.015818
41.862196,-0716498,-0583213,41.862400,-1163460,+0371301,21:50:38.015818
41.876351,-0715942,-0583143,41.873775,-1163628,+0371220,21:50:38.015818
41.890435,-0715203,-0583259,41.887826,-1163007,+0371521,21:50:38.015818
41.901673,-0716934,-0583410,41.901880,-1162582,+0371643,21:50:38.062170
41.915818,-0717488,-0583384,41.913210,-1162494,+0371676,21:50:38.062170
41.927065,-0716354,-0583262,41.927267,-1163063,+0371331,21:50:38.063167
41.941116,-0715541,-0583481,41.938512,-1163047,+0371254,21:50:38.063167
41.952359,-0716049,-0583275,41.952667,-1162440,+0371351,21:50:38.107640
41.966515,-0717235,-0583470,41.966744,-1145665,+0379590,21:50:38.107640
41.980610,-0716623,-0583135,41.978029,-1157820,+0373553,21:50:38.107640
41.991879,-0715528,-0583142,41.992080,-1160745,+0371751,21:50:38.166919
42.008938,-0715659,-0583509,42.006330,-1163296,+0371025,21:50:38.166919
42.020184,-0716215,-0583368,42.017579,-1162162,+0371665,21:50:38.166919
42.034243,-0716884,-0583295,42.031635,-1162289,+0371718,21:50:38.166919
42.045484,-0716325,-0583269,42.045793,-1162547,+0371301,21:50:38.216611
42.059640,-0715692,-0583326,42.057043,-1163547,+0371110,21:50:38.217611
42.070890,-0716207,-0583345,42.071123,-1163005,+0371532,21:50:38.217611
42.084977,-0716822,-0583202,42.082375,-1161851,+0371709,21:50:38.217611
42.096254,-0716262,-0583361,42.096459,-1162528,+0371360,21:50:38.264073
42.110311,-0716099,-0583053,42.110617,-1163373,+0370881,21:50:38.265071
42.124468,-0715125,-0582980,42.121863,-1162926,+0371430,21:50:38.265071
42.135711,-0716336,-0583107,42.133104,-1161786,+0371637,21:50:38.265071
42.149769,-0716971,-0583346,42.147164,-1162592,+0371574,21:50:38.312331
42.163903,-0715932,-0583435,42.161302,-1161989,+0373290,21:50:38.312331
42.175152,-0715479,-0583417,42.172592,-1146772,+0377888,21:50:38.314335
42.189284,-0715529,-0583262,42.186680,-1156189,+0374925,21:50:38.314335
42.200528,-0716811,-0583275,42.200818,-1158067,+0373995,21:50:38.357003
42.214675,-0716856,-0583212,42.214980,-1160991,+0372628,21:50:38.357003
42.228844,-0716020,-0583226,42.226246,-1163300,+0370664,21:50:38.357003
42.242904,-0715242,-0583413,42.240296,-1163533,+0371054,21:50:38.413004
42.257042,-0716065,-0583300,42.254439,-1162654,+0371429,21:50:38.413004
42.268288,-0716443,-0583202,42.265683,-1162039,+0371775,21:50:38.413004
42.282379,-0717230,-0583229,42.279780,-1162661,+0371429,21:50:38.413004
42.293633,-0715832,-0583048,42.293843,-1162953,+0371231,21:50:38.495163
42.307847,-0715105,-0583331,42.305243,-1162868,+0371182,21:50:38.495163
42.321902,-0716496,-0583167,42.319300,-1162544,+0371659,21:50:38.495163
42.333152,-0717195,-0583191,42.330546,-1162679,+0371883,21:50:38.495163
42.344400,-0716086,-0583239,42.344609,-1163463,+0371080,21:50:38.495163
42.358457,-0715501,-0583236,42.355850,-1163041,+0371214,21:50:38.496165
42.369697,-0716423,-0583311,42.367091,-1141687,+0381953,21:50:38.547332
42.383825,-0716745,-0583098,42.384047,-1153695,+0376294,21:50:38.547332
42.397917,-0716906,-0582950,42.395313,-1155254,+0375406,21:50:38.547332
42.409170,-0715751,-0583184,42.406561,-1158071,+0373267,21:50:38.547332
42.423226,-0716131,-0583253,42.420617,-1161716,+0371755,21:50:38.615243
42.434467,-0716871,-0583294,42.434807,-1162998,+0371564,21:50:38.615243
42.448680,-0717318,-0583188,42.446076,-1162944,+0371273,21:50:38.615243
42.462737,-0715671,-0583184,42.460137,-1163124,+0371546,21:50:38.615243
42.473989,-0715067,-0583259,42.471380,-1162633,+0371318,21:50:38.615243
42.488089,-0716670,-0583307,42.485485,-1162452,+0371574,21:50:38.615243
42.499357,-0717498,-0583275,42.499698,-1162033,+0371822,21:50:38.670440
42.513545,-0716482,-0582931,42.510941,-1162787,+0371321,21:50:38.670440
42.524790,-0715484,-0583408,42.524995,-1163498,+0371174,21:50:38.671361
42.538847,-0716124,-0583411,42.536245,-1162795,+0371337,21:50:38.671361
42.552929,-0717184,-0583352,42.550326,-1162189,+0371693,21:50:38.717737
42.564229,-0716503,-0582961,42.564443,-1162756,+0371323,21:50:38.717737
42.578291,-0716307,-0583202,42.575683,-1163354,+0371191,21:50:38.717737
42.589563,-0715786,-0583336,42.589772,-1147788,+0378670,21:50:38.717737
42.603621,-0716377,-0583370,42.603931,-1159501,+0373631,21:50:38.763656
42.617804,-0716863,-0583456,42.618031,-1162006,+0371968,21:50:38.763656
42.631964,-0717365,-0583252,42.629357,-1162783,+0371254,21:50:38.763656
42.643205,-0715828,-0583028,42.643405,-1163137,+0371182,21:50:38.808011
42.657350,-0714996,-0583394,42.657576,-1162749,+0371144,21:50:38.808011
42.671421,-0716018,-0583262,42.668821,-1162547,+0371695,21:50:38.808011
42.682672,-0717263,-0583383,42.680070,-1162644,+0371836,21:50:38.808011
42.696785,-0716664,-0582995,42.697107,-1162487,+0371760,21:50:38.854646
42.710991,-0715995,-0583316,42.708388,-1163192,+0371360,21:50:38.854646
42.725044,-0715985,-0583264,42.722438,-1163281,+0371408,21:50:38.855648
42.739312,-0715907,-0583245,42.736705,-1163274,+0370956,21:50:38.902390
42.753476,-0716102,-0583124,42.750882,-1162278,+0371617,21:50:38.902390
42.767541,-0716819,-0583227,42.764933,-1162284,+0371778,21:50:38.902390
42.778785,-0716066,-0583418,42.776177,-1163250,+0371369,21:50:38.902390
42.792886,-0715855,-0583232,42.790407,-1163802,+0371111,21:50:38.947819
42.804269,-0716117,-0583277,42.804495,-1144214,+0379626,21:50:38.947819
42.818353,-0716933,-0583288,42.815751,-1156581,+0374760,21:50:38.947819
42.829596,-0716360,-0583312,42.829803,-1157081,+0374648,21:50:38.993003
42.843738,-0715871,-0583457,42.843951,-1159328,+0372583,21:50:38.994004
42.857799,-0715273,-0583150,42.855190,-1162847,+0370910,21:50:38.994004
42.869043,-0716681,-0583124,42.866442,-1161949,+0371706,21:50:38.994004
42.883099,-0717168,-0583231,42.883533,-1162155,+0371801,21:50:39.041265
42.897439,-0716500,-0583186,42.894834,-1162815,+0371540,21:50:39.041265
42.911507,-0715511,-0583082,42.908922,-1163457,+0371362,21:50:39.041265
42.922780,-0715489,-0583076,42.920174,-1162547,+0371508,21:50:39.086969
42.936916,-0716380,-0583410,42.934313,-1162317,+0371531,21:50:39.087975
42.948166,-0716908,-0583209,42.948364,-1162764,+0371599,21:50:39.087975
42.962215,-0716492,-0583204,42.959605,-1163293,+0371481,21:50:39.087975
42.973454,-0715363,-0583197,42.973667,-1163643,+0371153,21:50:39.138045
42.987602,-0716233,-0583007,42.984997,-1162495,+0371703,21:50:39.139034
43.001692,-0716522,-0583285,42.999100,-1147664,+0381217,21:50:39.139034
43.012952,-0716252,-0583115,43.010378,-1152541,+0376080,21:50:39.139034
43.027039,-0715210,-0583310,43.027358,-1153584,+0376027,21:50:39.197054
43.041262,-0715291,-0583421,43.038656,-1155762,+0374368,21:50:39.197054
43.055313,-0716644,-0583097,43.052706,-1160746,+0372486,21:50:39.197054
43.066553,-0717313,-0583315,43.063952,-1163345,+0371625,21:50:39.197054
43.077799,-0716089,-0583067,43.078004,-1162828,+0371636,21:50:39.263952
43.091924,-0715398,-0583157,43.092141,-1163373,+0371332,21:50:39.263952
43.106028,-0716008,-0583268,43.103428,-1162680,+0371239,21:50:39.263952
43.117308,-0716786,-0583349,43.117520,-1162495,+0371728,21:50:39.263952
43.131370,-0716905,-0582991,43.128772,-1162692,+0371410,21:50:39.306124
43.145496,-0716112,-0583092,43.142894,-1163078,+0371148,21:50:39.308124
43.156765,-0715578,-0583188,43.154183,-1162898,+0371435,21:50:39.308124
43.170843,-0716366,-0583468,43.168237,-1162067,+0371716,21:50:39.308124
43.182084,-0717296,-0583219,43.179476,-1162620,+0371430,21:50:39.308124
43.196136,-0716378,-0583219,43.193640,-1163223,+0371249,21:50:39.352138
43.210335,-0715055,-0583242,43.207731,-1163555,+0371264,21:50:39.352138
43.221602,-0715992,-0583212,43.218997,-1162482,+0371368,21:50:39.352138
43.232847,-0717399,-0583100,43.233049,-1162697,+0371390,21:50:39.402673
43.249884,-0717298,-0583133,43.250101,-1162725,+0371737,21:50:39.403685
43.263954,-0716454,-0583005,43.261352,-1162485,+0372183,21:50:39.403685
43.275204,-0715476,-0582964,43.275413,-1149390,+0376830,21:50:39.403685
43.289263,-0716029,-0583389,43.286667,-1160098,+0372960,21:50:39.451447
43.303428,-0716422,-0583020,43.300856,-1161079,+0372749,21:50:39.452399
43.314710,-0716995,-0583224,43.314935,-1163193,+0371246,21:50:39.452399
43.328790,-0716174,-0583318,43.326191,-1163294,+0371457,21:50:39.498445
43.342960,-0715816,-0583268,43.340355,-1163331,+0371255,21:50:39.498445
43.354212,-0716124,-0583046,43.351605,-1162271,+0371814,21:50:39.498445
43.368267,-0717401,-0583213,43.365660,-1161906,+0371739,21:50:39.498445
43.379510,-0716696,-0583317,43.379821,-1162817,+0371303,21:50:39.551806
43.393677,-0716188,-0583217,43.393995,-1163009,+0371302,21:50:39.551806
43.407869,-0715459,-0583202,43.405277,-1162976,+0371297,21:50:39.551806
43.421935,-0716693,-0583026,43.419355,-1162496,+0371493,21:50:39.551806
43.433207,-0717447,-0583089,43.430602,-1162678,+0371601,21:50:39.599424
43.447345,-0716728,-0583078,43.444741,-1163063,+0371639,21:50:39.599424
43.458595,-0715600,-0582964,43.458803,-1162964,+0371107,21:50:39.599424
43.472652,-0715914,-0583373,43.470044,-1155480,+0380156,21:50:39.600417
43.483895,-0717063,-0583137,43.484101,-1153298,+0376244,21:50:39.644489
43.498057,-0717201,-0583140,43.495453,-1156447,+0374716,21:50:39.645482
43.512178,-0716484,-0583193,43.509576,-1158037,+0373690,21:50:39.645482
43.523424,-0715548,-0583053,43.520846,-1161428,+0372099,21:50:39.645482
43.537516,-0716464,-0583180,43.534960,-1162551,+0371233,21:50:39.694657
43.551626,-0717408,-0583022,43.549030,-1162111,+0371832,21:50:39.695664
43.562879,-0716299,-0582875,43.560274,-1163197,+0371426,21:50:39.695664
43.574126,-0715037,-0582961,43.574337,-1163691,+0371326,21:50:39.695664
43.588192,-0716132,-0583480,43.588506,-1162629,+0371264,21:50:39.760215
43.602357,-0716684,-0583150,43.599750,-1161941,+0371661,21:50:39.760215
43.613635,-0716366,-0582955,43.613858,-1163008,+0371641,21:50:39.760215
43.627713,-0715995,-0583032,43.625134,-1163459,+0371433,21:50:39.761218
43.638983,-0716112,-0583157,43.639189,-1163064,+0371568,21:50:39.761218
43.653037,-0715913,-0583045,43.653417,-1162624,+0371363,21:50:39.815671
43.667279,-0717029,-0583309,43.667486,-1162468,+0371869,21:50:39.816665
43.681335,-0716567,-0583181,43.678730,-1140356,+0383067,21:50:39.816665
43.692582,-0715411,-0583188,43.689978,-1154010,+0375131,21:50:39.816665
43.706642,-0715287,-0583331,43.704140,-1155163,+0375394,21:50:39.865662
43.720847,-0716420,-0582938,43.718243,-1158906,+0373459,21:50:39.865662
43.732117,-0717500,-0583156,43.729515,-1162531,+0371420,21:50:39.865662
43.746183,-0715772,-0583118,43.743576,-1162687,+0371541,21:50:39.914431
43.760419,-0715813,-0582923,43.757823,-1163799,+0371066,21:50:39.915331
43.774489,-0715331,-0582984,43.771886,-1162884,+0371493,21:50:39.915331
43.785742,-0716747,-0583184,43.783132,-1162135,+0371711,21:50:39.915331
43.799791,-0716606,-0583075,43.797188,-1162751,+0371897,21:50:39.957472
43.811126,-0716085,-0583384,43.811366,-1162757,+0371315,21:50:39.958469
43.825225,-0715405,-0582928,43.822615,-1163159,+0371286,21:50:39.958469
43.836493,-0716277,-0583145,43.836696,-1162675,+0371487,21:50:40.004008
43.850589,-0716952,-0583294,43.850856,-1162669,+0371765,21:50:40.005059
43.864704,-0716616,-0583190,43.862094,-1162997,+0371516,21:50:40.007059
43.875946,-0715511,-0582982,43.873344,-1163284,+0371005,21:50:40.007059
43.890005,-0716280,-0583151,43.887401,-1162751,+0371463,21:50:40.049456
43.904121,-0716844,-0583236,43.901514,-1144761,+0379326,21:50:40.050451
43.918337,-0716763,-0583196,43.915775,-1153818,+0376252,21:50:40.051450
43.932439,-0717272,-0583072,43.929853,-1155375,+0375078,21:50:40.095576
43.946586,-0716191,-0583034,43.943982,-1159103,+0372761,21:50:40.095576
43.957832,-0715053,-0582927,43.955231,-1162836,+0371097,21:50:40.095576
43.971892,-0716570,-0583228,43.969286,-1162612,+0371359,21:50:40.095576
43.983138,-0717364,-0583127,43.983431,-1162538,+0371713,21:50:40.153242
43.997309,-0716321,-0583008,43.994711,-1162986,+0371506,21:50:40.153242
44.008578,-0715383,-0582949,44.008787,-1162899,+0371164,21:50:40.153242
44.022665,-0715947,-0583339,44.020066,-1162595,+0371244,21:50:40.153242
44.033914,-0717014,-0583138,44.034160,-1162231,+0371515,21:50:40.210579
44.050927,-0716718,-0583040,44.048321,-1162622,+0371929,21:50:40.211574
44.062169,-0716251,-0583112,44.059562,-1163513,+0371383,21:50:40.211574
44.073411,-0715715,-0583140,44.073614,-1163225,+0371418,21:50:40.211574
44.087464,-0716267,-0583110,44.084856,-1162425,+0371631,21:50:40.268500
44.101619,-0716748,-0583101,44.099016,-1161974,+0371735,21:50:40.269415
44.112871,-0716384,-0583111,44.110260,-1137460,+0383747,21:50:40.269415
44.126954,-0715617,-0582834,44.124351,-1154457,+0374981,21:50:40.269415
44.138195,-0716135,-0583213,44.138434,-1154647,+0375659,21:50:40.269415
44.152286,-0716589,-0582974,44.149678,-1157482,+0374491,21:50:40.315045
44.166385,-0716507,-0582907,44.163776,-1162250,+0371748,21:50:40.315045
44.177624,-0716073,-0583086,44.175016,-1163815,+0371168,21:50:40.315045
44.191686,-0716138,-0583187,44.189081,-1162711,+0371324,21:50:40.315045
44.202935,-0716398,-0583058,44.203209,-1162294,+0371691,21:50:40.360607
44.217055,-0717223,-0583016,44.214448,-1162673,+0371537,21:50:40.360607
44.231144,-0716329,-0582964,44.228546,-1162704,+0371554,21:50:40.360607
44.242397,-0715545,-0583105,44.239815,-1163378,+0371180,21:50:40.419261
44.256547,-0715841,-0583139,44.253947,-1162605,+0371163,21:50:40.419261
44.270725,-0716502,-0583013,44.268121,-1162241,+0371777,21:50:40.419261
44.281974,-0717364,-0582979,44.282178,-1162823,+0371559,21:50:40.420257
44.296032,-0716386,-0583135,44.293453,-1163203,+0371247,21:50:40.471905
44.310146,-0715757,-0583212,44.307542,-1163650,+0371267,21:50:40.471905
44.321403,-0716207,-0583152,44.321632,-1144710,+0380894,21:50:40.471905
44.335505,-0716882,-0583124,44.332898,-1157024,+0374609,21:50:40.471905
44.346776,-0716505,-0583096,44.346981,-1157935,+0373504,21:50:40.472905
44.360831,-0716097,-0583213,44.358275,-1162085,+0371309,21:50:40.519368
44.374973,-0715296,-0583313,44.372366,-1162854,+0371354,21:50:40.520364
44.386215,-0716680,-0583087,44.383612,-1162058,+0371811,21:50:40.521372
44.400272,-0716635,-0583019,44.397670,-1162602,+0371865,21:50:40.579267
44.414373,-0716284,-0583299,44.411775,-1162452,+0371587,21:50:40.579267
44.428602,-0716437,-0583064,44.426027,-1163332,+0371265,21:50:40.579267
44.442687,-0715980,-0583267,44.440081,-1163143,+0371304,21:50:40.579267
44.453949,-0716435,-0583051,44.451345,-1162228,+0371519,21:50:40.579267
44.468009,-0717250,-0583258,44.465470,-1162192,+0371862,21:50:40.624835
44.482141,-0716303,-0583291,44.479544,-1162582,+0371398,21:50:40.625826
44.493389,-0715686,-0583189,44.490786,-1163426,+0371119,21:50:40.625826
44.507460,-0716305,-0583008,44.504849,-1162692,+0371576,21:50:40.673380
44.518774,-0716749,-0583293,44.519000,-1162197,+0371897,21:50:40.674381
44.532878,-0717310,-0583301,44.530285,-1134741,+0384913,21:50:40.675381
44.546956,-0715840,-0583076,44.544373,-1151819,+0376622,21:50:40.676380
44.558223,-0715348,-0583053,44.555624,-1152078,+0376866,21:50:40.726602
44.572361,-0716353,-0583295,44.569757,-1154288,+0375570,21:50:40.726602
44.583609,-0717362,-0583171,44.583815,-1158546,+0373904,21:50:40.726602
44.597663,-0716614,-0583239,44.595062,-1162384,+0371420,21:50:40.726602
44.608911,-0716061,-0583122,44.609209,-1163384,+0371347,21:50:40.781653
44.623071,-0715768,-0583261,44.620473,-1162749,+0371439,21:50:40.781653
44.637169,-0716569,-0582962,44.634567,-1162150,+0371569,21:50:40.782669
44.648413,-0716862,-0583056,44.648644,-1162921,+0371409,21:50:40.782669
44.662498,-0716262,-0583160,44.659896,-1163122,+0371363,21:50:40.833237
44.676627,-0715427,-0583148,44.674058,-1163525,+0371148,21:50:40.834141
44.687909,-0716375,-0583309,44.685301,-1162344,+0371679,21:50:40.834141
44.701972,-0717257,-0583256,44.699364,-1161791,+0371581,21:50:40.834141
44.713210,-0716535,-0583360,44.710604,-1162822,+0371412,21:50:40.834141
44.724459,-0716084,-0583156,44.724762,-1163570,+0371190,21:50:40.940933
44.738666,-0715915,-0583279,44.738894,-1148163,+0378549,21:50:40.941935
44.752772,-0716269,-0583294,44.750230,-1157127,+0374490,21:50:40.942939
44.766930,-0717221,-0582823,44.764336,-1158691,+0374356,21:50:40.942939
