===BEGIN_METADATA===
Test Name: 2026-07-13_144751_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Raw Calib
Test Type: Calibration
Loads (N): 5 35 70,Positions (mm): 60 100 120 154
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 0.0,kC2: 1.0,dC2: 1.0,cC2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.36149,-8388608,-8388608,0.361359,-8388608,-8388608,0.361426,263469,622229,14:47:53.598063
0.363355,-8388608,-8388608,0.363224,-8388608,-8388608,0.363291,263282,622027,14:47:53.598074
0.365215,-8388608,-8388608,0.365085,-8388608,-8388608,0.365149,263304,622083,14:47:53.598194
0.367075,-8388608,-8388608,0.366946,-8388608,-8388608,0.36701,263187,622247,14:47:53.598205
0.368937,-8388608,-8388608,0.368807,-8388608,-8388608,0.368871,263461,622482,14:47:53.598315
0.370797,-8388608,-8388608,0.370668,-8388608,-8388608,0.370732,263157,622177,14:47:53.598326
0.372657,-8388608,-8388608,0.372529,-8388608,-8388608,0.372593,263218,622333,14:47:53.598430
0.374518,-8388608,-8388608,0.37439,-8388608,-8388608,0.374454,263245,622124,14:47:53.598514
0.376381,-8388608,-8388608,0.376253,-8388608,-8388608,0.376317,263276,622170,14:47:53.598618
0.378242,-8388608,-8388608,0.378114,-8388608,-8388608,0.378178,263186,622059,14:47:53.598629
0.380107,-8388608,-8388608,0.379979,-8388608,-8388608,0.380043,263171,622304,14:47:53.598743
0.381968,-8388608,-8388608,0.381839,-8388608,-8388608,0.381904,263436,622208,14:47:53.598754
0.383829,-8388608,-8388608,0.383701,-8388608,-8388608,0.383765,263395,622145,14:47:53.598859
0.385698,-8388608,-8388608,0.385561,-8388608,-8388608,0.38563,263503,622308,14:47:53.598968
0.387559,-8388608,-8388608,0.387422,-8388608,-8388608,0.387489,263534,622329,14:47:53.599055
