===BEGIN_METADATA===
Test Name: 2026-07-13_114604_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Raw Calib
Test Type: Calibration
Loads (N): 5 35 70,Positions (mm): 60 100 120 154
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 0.0,kB2: 1.0,dB2: 1.0,cB2: 0.0
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 0.0,kC2: 1.0,dC2: 1.0,cC2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.258765,-8388608,-8388608,0.258628,+0201597,+0696049,0.258693,-8388608,-8388608,11:46:07.470241
0.260628,-8388608,-8388608,0.260495,+0201707,+0696098,0.260560,-8388608,-8388608,11:46:07.470260
0.262494,-8388608,-8388608,0.262356,+0201938,+0696108,0.262427,-8388608,-8388608,11:46:07.470279
0.264352,-8388608,-8388608,0.264216,+0201653,+0696041,0.264286,-8388608,-8388608,11:46:07.470298
0.266211,-8388608,-8388608,0.266078,+0201776,+0696177,0.266147,-8388608,-8388608,11:46:07.470316
0.268069,-8388608,-8388608,0.267939,+0201820,+0696296,0.268005,-8388608,-8388608,11:46:07.470746
0.269943,-8388608,-8388608,0.269810,+0201965,+0696169,0.269878,-8388608,-8388608,11:46:07.546068
0.271807,-8388608,-8388608,0.271677,+0201809,+0696189,0.271742,-8388608,-8388608,11:46:07.546100
0.273721,-8388608,-8388608,0.273545,+0202089,+0696201,0.273653,-8388608,-8388608,11:46:07.546120
0.275607,-8388608,-8388608,0.275453,+0201720,+0696356,0.275543,-8388608,-8388608,11:46:07.546140
0.277469,-8388608,-8388608,0.277340,+0201587,+0696250,0.277404,-8388608,-8388608,11:46:07.546158
0.279330,-8388608,-8388608,0.279201,+0201779,+0696276,0.279266,-8388608,-8388608,11:46:07.546177
0.281195,-8388608,-8388608,0.281064,+0201863,+0696408,0.281130,-8388608,-8388608,11:46:07.546758
0.283056,-8388608,-8388608,0.282925,+0201912,+0696333,0.282991,-8388608,-8388608,11:46:07.547101
0.284921,-8388608,-8388608,0.284790,+0201795,+0696314,0.284856,-8388608,-8388608,11:46:07.548183
0.286780,-8388608,-8388608,0.286651,+0201930,+0696381,0.286715,-8388608,-8388608,11:46:07.548213
0.288643,-8388608,-8388608,0.288512,+0201741,+0696225,0.288579,-8388608,-8388608,11:46:07.548234
0.290508,-8388608,-8388608,0.290377,+0201542,+0696366,0.290444,-8388608,-8388608,11:46:07.548253
0.292368,-8388608,-8388608,0.292238,+0201699,+0695999,0.292304,-8388608,-8388608,11:46:07.548271
0.294228,-8388608,-8388608,0.294099,+0202058,+0696339,0.294163,-8388608,-8388608,11:46:07.549280
0.296089,-8388608,-8388608,0.295960,+0201667,+0696177,0.296025,-8388608,-8388608,11:46:07.549684
0.297950,-8388608,-8388608,0.297821,+0201821,+0696286,0.297886,-8388608,-8388608,11:46:07.549713
0.299811,-8388608,-8388608,0.299682,+0202126,+0696116,0.299747,-8388608,-8388608,11:46:07.549734
0.301672,-8388608,-8388608,0.301543,+0201931,+0696458,0.301608,-8388608,-8388608,11:46:07.549752
0.303533,-8388608,-8388608,0.303404,+0202094,+0696200,0.303469,-8388608,-8388608,11:46:07.550156
0.305394,-8388608,-8388608,0.305265,+0201759,+0696249,0.305330,-8388608,-8388608,11:46:07.550187
0.307261,-8388608,-8388608,0.307132,+0201722,+0696589,0.307197,-8388608,-8388608,11:46:07.550207
0.309122,-8388608,-8388608,0.308993,+0201777,+0696440,0.309058,-8388608,-8388608,11:46:07.550669
0.310984,-8388608,-8388608,0.310855,+0201663,+0696298,0.310919,-8388608,-8388608,11:46:07.550693
0.312850,-8388608,-8388608,0.312715,+0201625,+0696304,0.312782,-8388608,-8388608,11:46:07.550715
0.314709,-8388608,-8388608,0.314577,+0201879,+0696584,0.314641,-8388608,-8388608,11:46:07.550734
0.316579,-8388608,-8388608,0.316448,+0201875,+0696342,0.316514,-8388608,-8388608,11:46:07.550753
0.318443,-8388608,-8388608,0.318309,+0201629,+0696072,0.318376,-8388608,-8388608,11:46:07.550772
0.320306,-8388608,-8388608,0.320177,+0202016,+0696398,0.320242,-8388608,-8388608,11:46:07.566458
0.322174,-8388608,-8388608,0.322041,+0201948,+0696111,0.322108,-8388608,-8388608,11:46:07.566534
0.324083,-8388608,-8388608,0.323917,+0201817,+0696084,0.324012,-8388608,-8388608,11:46:07.566554
0.325942,-8388608,-8388608,0.325805,+0201875,+0696331,0.325877,-8388608,-8388608,11:46:07.566573
0.327805,-8388608,-8388608,0.327670,+0201622,+0696273,0.327740,-8388608,-8388608,11:46:07.566592
0.329666,-8388608,-8388608,0.329531,+0201915,+0696232,0.329599,-8388608,-8388608,11:46:07.566611
0.331530,-8388608,-8388608,0.331392,+0201623,+0696404,0.331465,-8388608,-8388608,11:46:07.567128
0.333392,-8388608,-8388608,0.333255,+0201513,+0696037,0.333325,-8388608,-8388608,11:46:07.567153
0.335258,-8388608,-8388608,0.335116,+0201808,+0696386,0.335194,-8388608,-8388608,11:46:07.568033
0.337121,-8388608,-8388608,0.336977,+0201917,+0696117,0.337056,-8388608,-8388608,11:46:07.568854
0.338980,-8388608,-8388608,0.338838,+0201694,+0696361,0.338915,-8388608,-8388608,11:46:07.568884
0.340841,-8388608,-8388608,0.340699,+0201580,+0696030,0.340776,-8388608,-8388608,11:46:07.568904
0.342699,-8388608,-8388608,0.342560,+0201821,+0696229,0.342635,-8388608,-8388608,11:46:07.568923
0.344559,-8388608,-8388608,0.344421,+0202045,+0696456,0.344495,-8388608,-8388608,11:46:07.569316
0.346419,-8388608,-8388608,0.346284,+0202013,+0695941,0.346355,-8388608,-8388608,11:46:07.569346
0.348278,-8388608,-8388608,0.348150,+0201516,+0696040,0.348214,-8388608,-8388608,11:46:07.569898
0.350147,-8388608,-8388608,0.350012,+0201851,+0696011,0.350078,-8388608,-8388608,11:46:07.569923
0.352007,-8388608,-8388608,0.351873,+0201980,+0696284,0.351937,-8388608,-8388608,11:46:07.569942
