===BEGIN_METADATA===
Test Name: 2026-03-26_124321_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: v3.2 tryout
Test Type: Lab Medium. Demo
"Speed: 25ft/min,Stalk Spacing: 6inNumber of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.209618,+0055859,+0637218,0.209727,-8388608,-8388608,0.209820,+0436438,-0134817,0.209237,-0390432,+0613523,0.207475,+0864784,+0381416,12:43:25.852422
0.212869,+0055519,+0637248,0.212986,-8388608,-8388608,0.213119,+0436412,-0134802,0.214881,-0390633,+0613530,0.213054,+0864805,+0381665,12:43:25.852422
0.216171,+0055519,+0638203,0.216241,-8388608,-8388608,0.216361,+0436412,-0134704,0.217702,-0391090,+0613856,0.215861,+0864271,+0381352,12:43:25.852422
0.219418,+0054124,+0638181,0.219479,-8388608,-8388608,0.219596,+0436031,-0134765,0.220507,-0390922,+0613633,0.218658,+0864416,+0381536,12:43:25.852422
0.222670,+0054331,+0638126,0.222746,-8388608,-8388608,0.222833,+0436029,-0134617,0.223315,-0391042,+0613966,0.221447,+0864579,+0381534,12:43:25.852422
0.225981,+0054718,+0638014,0.226040,-8388608,-8388608,0.226099,+0436045,-0134790,0.226159,-0391119,+0613768,0.224291,+0864400,+0381647,12:43:25.852422
0.229244,+0054557,+0638165,0.229319,-8388608,-8388608,0.229384,+0436387,-0134649,0.228965,-0390953,+0613955,0.227096,+0863960,+0381513,12:43:25.852422
0.239134,+0055329,+0637607,0.239069,-8388608,-8388608,0.239197,+0436196,-0134822,0.237390,-0391021,+0613477,0.238287,+0864929,+0381529,12:43:25.852422
0.242380,+0056094,+0637397,0.242312,-8388608,-8388608,0.242438,+0436501,-0134991,0.240225,-0390655,+0613518,0.241134,+0864664,+0381854,12:43:25.852422
0.245669,+0056245,+0637481,0.245606,-8388608,-8388608,0.245727,+0436444,-0134703,0.243038,-0390586,+0613446,0.243928,+0864775,+0381628,12:43:25.852422
0.248963,+0056017,+0637380,0.248843,-8388608,-8388608,0.249023,+0436406,-0134714,0.248686,-0390568,+0613537,0.246715,+0864738,+0381385,12:43:25.852422
0.252208,+0056095,+0637325,0.252085,-8388608,-8388608,0.252267,+0436515,-0134776,0.251493,-0390559,+0613592,0.252326,+0864824,+0381469,12:43:25.852422
