===BEGIN_METADATA===
Test Name: 2026-06-11_190359_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
6.419463,+0750203,+1074268,6.419597,+0585797,+1056643,6.419532,+1104335,+1170242,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.603398
6.422694,+0750274,+1074139,6.422825,+0585511,+1056484,6.422760,+1104278,+1170392,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.603398
6.425927,+0750187,+1074360,6.426061,+0585628,+1056669,6.425991,+1104145,+1170250,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.637433
6.429164,+0750324,+1074048,6.429337,+0585584,+1056622,6.429273,+1104319,+1170378,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.637433
6.432461,+0750362,+1074139,6.432584,+0585733,+1056617,6.432523,+1104284,+1170419,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.637433
6.435718,+0750159,+1074304,6.435838,+0585711,+1056646,6.435779,+1104452,+1170313,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.637433
6.438951,+0750326,+1074203,6.439070,+0585769,+1056522,6.439011,+1104414,+1170469,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.637433
6.442178,+0750347,+1074352,6.442300,+0585701,+1056613,6.442241,+1104270,+1170381,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.637433
6.445417,+0750339,+1074293,6.445536,+0585526,+1056745,6.445477,+1104006,+1170334,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.637433
6.448644,+0750248,+1074286,6.448767,+0585999,+1056544,6.448706,+1104374,+1170584,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.637433
6.451871,+0750373,+1074051,6.452001,+0585750,+1056881,6.451934,+1104366,+1170167,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.637433
6.455100,+0750283,+1074403,6.455232,+0585716,+1056652,6.455167,+1104174,+1170256,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.637433
6.458334,+0750309,+1074254,6.458460,+0585709,+1056636,6.458396,+1104138,+1170404,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.637433
6.461559,+0750270,+1074052,6.461688,+0585604,+1056579,6.461629,+1104197,+1170304,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.637433
6.464785,+0750258,+1074231,6.464919,+0585756,+1056655,6.464859,+1104351,+1170493,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.637433
6.468017,+0750389,+1074279,6.468149,+0585655,+1056698,6.468088,+1104275,+1170410,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.637433
6.471243,+0750378,+1074369,6.471377,+0585889,+1056582,6.471316,+1104339,+1170241,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.637433
6.474470,+0750357,+1074297,6.474606,+0585765,+1056620,6.474546,+1104337,+1170082,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.477707,+0750162,+1074149,6.477833,+0585889,+1056592,6.477775,+1104272,+1170267,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.480934,+0750587,+1074246,6.481064,+0585682,+1056596,6.481003,+1104394,+1170391,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.484171,+0750308,+1074355,6.484364,+0585762,+1056781,6.484304,+1104444,+1170330,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.487485,+0750205,+1074475,6.487605,+0585832,+1056700,6.487546,+1104296,+1170285,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.490712,+0750339,+1074076,6.490835,+0585620,+1056704,6.490775,+1104322,+1170452,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.493938,+0750307,+1074105,6.494068,+0585604,+1056797,6.494008,+1104395,+1170283,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.497178,+0750298,+1074317,6.497298,+0585599,+1056665,6.497238,+1104184,+1170437,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.500403,+0750393,+1074197,6.500528,+0585846,+1056486,6.500466,+1104287,+1170407,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.503633,+0750320,+1074235,6.503761,+0585769,+1056944,6.503702,+1104576,+1170361,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.506869,+0750165,+1074395,6.506991,+0585508,+1056732,6.506931,+1104137,+1170362,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.510096,+0750348,+1074395,6.510221,+0585714,+1056683,6.510159,+1104240,+1170413,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.513324,+0750436,+1074256,6.513450,+0585691,+1056679,6.513388,+1104277,+1170298,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.516558,+0750437,+1074167,6.516679,+0585873,+1056760,6.516618,+1104198,+1170526,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.519783,+0750365,+1074236,6.519910,+0585707,+1056560,6.519846,+1104554,+1170397,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.523008,+0750341,+1074254,6.523138,+0585901,+1056781,6.523073,+1104251,+1170406,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.703288
6.526241,+0750336,+1074141,6.526366,+0585713,+1056592,6.526301,+1104200,+1170426,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.529466,+0750376,+1074222,6.529595,+0585680,+1056760,6.529529,+1104274,+1170348,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.532713,+0750349,+1074329,6.532865,+0585631,+1056531,6.532807,+1104325,+1170358,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.536001,+0750312,+1074143,6.536134,+0585632,+1056601,6.536076,+1104550,+1170265,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.539242,+0750317,+1074247,6.539363,+0585818,+1056707,6.539302,+1104224,+1170411,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.542468,+0750366,+1074064,6.542591,+0585653,+1056755,6.542530,+1104202,+1170352,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.545714,+0750374,+1074193,6.545832,+0585698,+1056566,6.545773,+1104274,+1170436,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.548939,+0750360,+1074205,6.549064,+0585800,+1056564,6.549001,+1104396,+1170364,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.552166,+0750372,+1074188,6.552292,+0585762,+1056774,6.552228,+1104159,+1170157,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.555403,+0750429,+1074214,6.555527,+0585827,+1056613,6.555464,+1104222,+1170295,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.558630,+0750154,+1074232,6.558757,+0586012,+1056616,6.558697,+1104260,+1170257,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.561855,+0750137,+1074152,6.561985,+0585662,+1056545,6.561925,+1104438,+1170315,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.565084,+0750315,+1074322,6.565215,+0585615,+1056646,6.565155,+1104251,+1170323,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.568323,+0750407,+1074186,6.568444,+0585724,+1056580,6.568386,+1104340,+1170419,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.571548,+0750219,+1074058,6.571677,+0585734,+1056505,6.571618,+1104365,+1170402,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.574773,+0750391,+1074089,6.574909,+0585587,+1056603,6.574849,+1104214,+1170316,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.578010,+0750358,+1074169,6.578141,+0585638,+1056587,6.578081,+1104255,+1170525,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.581237,+0750401,+1074045,6.581371,+0585687,+1056607,6.581308,+1104379,+1170323,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.584467,+0750306,+1074053,6.584602,+0585942,+1056653,6.584537,+1104379,+1170341,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.587725,+0750168,+1074303,6.587844,+0585833,+1056520,6.587783,+1104124,+1170369,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.590954,+0750476,+1074298,6.591076,+0585601,+1056638,6.591014,+1104452,+1170370,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.594183,+0750172,+1074206,6.594322,+0585713,+1056680,6.594264,+1104252,+1170371,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.597430,+0750306,+1074208,6.597552,+0585727,+1056854,6.597493,+1104264,+1170405,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.600655,+0750405,+1074235,6.600782,+0585807,+1056588,6.600722,+1104134,+1170203,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.603883,+0750268,+1074032,6.604013,+0585667,+1056628,6.603952,+1104131,+1170233,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.607117,+0750436,+1074092,6.607244,+0585445,+1056619,6.607179,+1104280,+1170245,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.610344,+0750306,+1074403,6.610476,+0585696,+1056695,6.610409,+1104304,+1170168,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.613572,+0750349,+1074241,6.613704,+0585546,+1056726,6.613637,+1104290,+1170397,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.616807,+0750415,+1074194,6.616935,+0585798,+1056692,6.616867,+1104383,+1170379,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.620032,+0750090,+1074178,6.620167,+0585812,+1056586,6.620098,+1104227,+1170297,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.623257,+0750362,+1074240,6.623395,+0585692,+1056667,6.623326,+1104202,+1170424,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.626493,+0750370,+1074169,6.626623,+0585735,+1056668,6.626553,+1104298,+1170425,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.629720,+0750279,+1074187,6.629854,+0585727,+1056720,6.629781,+1104236,+1170331,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.803652
6.632945,+0750252,+1074223,6.633086,+0585831,+1056678,6.633013,+1104240,+1170306,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.636183,+0750123,+1074350,6.636338,+0585818,+1056393,6.636279,+1104248,+1170368,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.639479,+0750353,+1074239,6.639622,+0585668,+1056643,6.639562,+1104220,+1170294,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.642735,+0750258,+1074255,6.642855,+0585679,+1056652,6.642795,+1104314,+1170269,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.645978,+0750268,+1074392,6.646097,+0585630,+1056516,6.646036,+1104312,+1170307,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.649205,+0750290,+1074169,6.649324,+0585658,+1056748,6.649264,+1104247,+1170271,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.652432,+0750154,+1074298,6.652553,+0585731,+1056679,6.652492,+1104353,+1170147,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.655663,+0750235,+1074188,6.655784,+0585870,+1056809,6.655724,+1104076,+1170229,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.658890,+0750343,+1074159,6.659016,+0585656,+1056626,6.658956,+1104299,+1170322,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.662115,+0750242,+1074309,6.662244,+0585742,+1056658,6.662185,+1104323,+1170331,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.665350,+0750453,+1074421,6.665472,+0585843,+1056616,6.665413,+1104416,+1170244,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.668579,+0750221,+1074234,6.668703,+0585910,+1056651,6.668640,+1104221,+1170289,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.671804,+0750325,+1074245,6.671931,+0585724,+1056510,6.671868,+1104358,+1170276,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.675031,+0750208,+1074114,6.675160,+0585727,+1056647,6.675098,+1104283,+1170258,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.678263,+0750311,+1074240,6.678392,+0585763,+1056592,6.678327,+1104296,+1170319,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.681489,+0750195,+1074329,6.681624,+0585952,+1056718,6.681555,+1104317,+1170273,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.836878
6.684716,+0750300,+1074182,6.684890,+0585778,+1056691,6.684825,+1104304,+1170190,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.903723
6.688028,+0750296,+1074303,6.688148,+0585702,+1056711,6.688090,+1104343,+1170177,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.903723
6.691253,+0750388,+1074101,6.691378,+0585717,+1056711,6.691318,+1104168,+1170228,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.903723
6.694484,+0750384,+1074200,6.694614,+0585859,+1056544,6.694555,+1104260,+1170365,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.903723
6.697725,+0750243,+1074161,6.697845,+0585827,+1056589,6.697785,+1104216,+1170379,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.903723
6.700952,+0750348,+1074336,6.701078,+0585877,+1056521,6.701018,+1104194,+1170297,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.903723
6.704179,+0750238,+1074144,6.704311,+0585693,+1056662,6.704246,+1104426,+1170380,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.903723
6.707414,+0750244,+1074390,6.707540,+0585664,+1056573,6.707474,+1104273,+1170165,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.903723
6.710639,+0750321,+1074295,6.710768,+0585624,+1056727,6.710705,+1104322,+1170293,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.903723
6.713866,+0750336,+1074300,6.713996,+0585822,+1056767,6.713933,+1104398,+1170254,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.903723
6.717103,+0750426,+1074270,6.717225,+0585693,+1056557,6.717163,+1104284,+1170349,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.903723
6.720332,+0750324,+1074160,6.720454,+0585581,+1056730,6.720390,+1104183,+1170299,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.903723
6.723558,+0750324,+1074140,6.723685,+0585794,+1056500,6.723620,+1104096,+1170215,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.903723
6.726792,+0750249,+1074228,6.726914,+0585824,+1056535,6.726851,+1104104,+1170395,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.903723
6.730017,+0750256,+1074143,6.730143,+0585749,+1056714,6.730081,+1104186,+1170400,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.903723
6.733242,+0750464,+1074307,6.733373,+0585783,+1056651,6.733309,+1104175,+1170356,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.736487,+0750346,+1074258,6.736676,+0585785,+1056687,6.736613,+1104204,+1170326,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.739789,+0750354,+1074416,6.739908,+0585845,+1056714,6.739850,+1104361,+1170299,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.743020,+0750298,+1074290,6.743144,+0585572,+1056551,6.743084,+1104199,+1170384,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.746277,+0750303,+1074277,6.746411,+0585669,+1056668,6.746345,+1104341,+1170332,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.749520,+0750263,+1074238,6.749644,+0585484,+1056753,6.749580,+1104555,+1170237,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.752749,+0750358,+1074218,6.752872,+0585962,+1056711,6.752808,+1104270,+1170262,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.755992,+0750319,+1074323,6.756113,+0585609,+1056684,6.756053,+1104185,+1170139,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.759219,+0750293,+1074295,6.759342,+0585552,+1056580,6.759283,+1104150,+1170173,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.762444,+0750212,+1074282,6.762571,+0585802,+1056646,6.762511,+1104319,+1170244,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.765691,+0750444,+1074266,6.765810,+0585613,+1056637,6.765751,+1104112,+1170091,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.768920,+0750466,+1074291,6.769039,+0585716,+1056680,6.768980,+1104242,+1170292,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.772149,+0750229,+1074255,6.772270,+0585654,+1056427,6.772207,+1104226,+1170159,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.775380,+0750183,+1074250,6.775503,+0585812,+1056535,6.775442,+1104374,+1170227,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.778607,+0750178,+1074077,6.778733,+0585692,+1056657,6.778673,+1104118,+1170105,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.781832,+0750331,+1074251,6.781961,+0585779,+1056755,6.781901,+1104122,+1170422,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.785069,+0750426,+1074136,6.785194,+0585568,+1056739,6.785136,+1104074,+1170272,,,,,,,,,,,,,,,,,,,,,,,,,19:04:07.969890
6.788308,+0750308,+1074149,6.788427,+0585644,+1056632,6.788368,+1104231,+1170403,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.005422
6.791539,+0750282,+1074167,6.791658,+0585405,+1056662,6.791599,+1104415,+1170370,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.005422
6.794774,+0750326,+1074279,6.794975,+0585686,+1056605,6.794914,+1104041,+1170200,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.005422
6.798112,+0750279,+1074116,6.798248,+0585469,+1056536,6.798179,+1104218,+1170161,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.005422
6.801349,+0750317,+1074115,6.801476,+0585846,+1056545,6.801407,+1104248,+1170340,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.005422
6.804576,+0750152,+1074281,6.804704,+0585667,+1056493,6.804646,+1104161,+1170565,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.005422
6.807821,+0750265,+1074232,6.807939,+0585621,+1056753,6.807879,+1104156,+1170239,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.005422
6.811046,+0750339,+1074200,6.811169,+0585724,+1056624,6.811107,+1104422,+1170304,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.005422
6.814274,+0750280,+1074128,6.814398,+0585627,+1056645,6.814339,+1104153,+1170254,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.005422
6.817508,+0750145,+1074186,6.817627,+0585713,+1056444,6.817568,+1104249,+1170230,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.005422
6.820735,+0750331,+1074299,6.820858,+0585631,+1056633,6.820796,+1104351,+1170165,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.005422
6.823961,+0750289,+1074188,6.824085,+0585830,+1056713,6.824026,+1104365,+1170234,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.005422
6.827195,+0750283,+1074287,6.827315,+0585644,+1056652,6.827253,+1104283,+1170340,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.005422
6.830422,+0750063,+1074149,6.830543,+0585665,+1056576,6.830480,+1104293,+1170312,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.005422
6.833648,+0750449,+1074065,6.833776,+0585685,+1056714,6.833717,+1104276,+1170284,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.836882,+0750196,+1074227,6.837007,+0585797,+1056833,6.836948,+1104147,+1170322,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.840108,+0750278,+1074323,6.840236,+0585685,+1056534,6.840176,+1104192,+1170126,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.843342,+0750079,+1074119,6.843538,+0585611,+1056561,6.843477,+1104107,+1170320,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.846676,+0750079,+1074157,6.846811,+0585611,+1056549,6.846753,+1104107,+1170128,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.849923,+0750158,+1074265,6.850042,+0585644,+1056830,6.849982,+1104292,+1170158,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.853148,+0750171,+1074399,6.853270,+0585755,+1056657,6.853212,+1104211,+1170166,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.856391,+0750171,+1074257,6.856510,+0585755,+1056629,6.856451,+1104211,+1170352,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.859620,+0750222,+1074137,6.859740,+0585554,+1056493,6.859681,+1104150,+1170326,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.862845,+0750277,+1074143,6.862969,+0585790,+1056619,6.862909,+1104234,+1170193,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.866091,+0750344,+1074132,6.866210,+0585787,+1056579,6.866151,+1104351,+1170409,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.869319,+0750321,+1074230,6.869440,+0585896,+1056553,6.869379,+1104146,+1170290,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.872546,+0750131,+1074222,6.872670,+0585657,+1056686,6.872608,+1104123,+1170283,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.875783,+0750206,+1074043,6.875902,+0585658,+1056541,6.875843,+1104269,+1170174,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.879011,+0750224,+1074288,6.879131,+0585633,+1056670,6.879070,+1104151,+1170289,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.882236,+0750240,+1074201,6.882359,+0585856,+1056617,6.882299,+1104403,+1170443,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.037208
6.885470,+0750258,+1074202,6.885589,+0585897,+1056648,6.885530,+1104248,+1170200,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.103799
6.888698,+0750212,+1074179,6.888818,+0585634,+1056577,6.888757,+1104423,+1170370,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.103799
6.891989,+0750298,+1074299,6.892111,+0585744,+1056654,6.892050,+1104122,+1170154,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.103799
6.895227,+0750304,+1074258,6.895360,+0585697,+1056649,6.895302,+1104274,+1170227,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.103799
6.898473,+0750198,+1074119,6.898592,+0585802,+1056689,6.898532,+1104309,+1170237,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.103799
6.901698,+0750351,+1074091,6.901821,+0585788,+1056517,6.901762,+1104308,+1170167,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.103799
6.904927,+0750310,+1074029,6.905052,+0585582,+1056495,6.904994,+1104243,+1170291,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.103799
6.908160,+0750069,+1074163,6.908282,+0585730,+1056812,6.908224,+1104128,+1170267,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.103799
6.911385,+0750138,+1074139,6.911511,+0585791,+1056507,6.911451,+1104198,+1170029,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.103799
6.914610,+0750169,+1074208,6.914739,+0585711,+1056403,6.914681,+1104102,+1170148,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.103799
6.917845,+0750347,+1074192,6.917968,+0585753,+1056731,6.917909,+1104174,+1170195,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.103799
6.921074,+0750236,+1074014,6.921198,+0585634,+1056705,6.921138,+1104411,+1170221,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.103799
6.924300,+0750336,+1074142,6.924426,+0585662,+1056382,6.924368,+1104124,+1170152,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.103799
6.927534,+0750446,+1074076,6.927658,+0585734,+1056652,6.927596,+1104202,+1170331,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.103799
6.930759,+0750225,+1074197,6.930887,+0585556,+1056700,6.930827,+1104268,+1170228,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.103799
6.933985,+0750493,+1074235,6.934119,+0585789,+1056613,6.934059,+1104225,+1170284,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.203284
6.937219,+0750172,+1074144,6.937349,+0585678,+1056526,6.937289,+1104168,+1170429,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.203284
6.940443,+0750188,+1074177,6.940588,+0585657,+1056674,6.940518,+1104165,+1170362,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.203284
6.943722,+0750237,+1074056,6.943841,+0585857,+1056496,6.943783,+1104209,+1170218,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.203284
6.947001,+0750237,+1074098,6.947121,+0585857,+1056801,6.947061,+1104209,+1170255,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.203284
6.950228,+0750291,+1073982,6.950349,+0585675,+1056603,6.950289,+1104279,+1170303,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.203284
6.953454,+0750102,+1074187,6.953581,+0585710,+1056579,6.953521,+1104233,+1170369,,,,,,,,,,,,,,,,,,,,,,,,,19:04:08.203284
