===BEGIN_METADATA===
Test Name: 2026-03-26_115238_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: v3.2 tryout
Test Type: Lab Medium. Demo
"Speed: 25ft/min,Stalk Spacing: 6inNumber of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.200039,+0053874,+0636256,0.200105,-8388608,-8388608,0.197007,+0439535,-0107625,0.197917,-0392229,+0613116,0.199232,+0864869,+0381016,11:52:42.246051
0.203304,+0054022,+0636370,0.203365,-8388608,-8388608,0.203482,+0439604,-0107584,0.203541,-0392344,+0613019,0.202018,+0865016,+0380676,11:52:42.246051
0.206551,+0053868,+0636462,0.206664,-8388608,-8388608,0.206722,+0439510,-0107504,0.206390,-0392280,+0613024,0.204816,+0864862,+0380979,11:52:42.246051
0.209797,+0053946,+0636430,0.209901,-8388608,-8388608,0.209959,+0439671,-0107427,0.209196,-0392409,+0613066,0.207602,+0864822,+0380788,11:52:42.246051
0.213049,+0054119,+0636627,0.213137,-8388608,-8388608,0.213255,+0439637,-0107582,0.212003,-0392266,+0613232,0.213196,+0864781,+0380926,11:52:42.246051
0.216296,+0054017,+0636407,0.216374,-8388608,-8388608,0.216491,+0439734,-0107508,0.214814,-0392332,+0613106,0.215984,+0865031,+0380769,11:52:42.246051
0.219541,+0053979,+0636549,0.219610,-8388608,-8388608,0.219726,+0439749,-0107573,0.217620,-0392189,+0613299,0.218770,+0864877,+0380803,11:52:42.246051
0.222787,+0053971,+0636325,0.222848,-8388608,-8388608,0.223019,+0439611,-0107704,0.220427,-0392315,+0613260,0.221556,+0864969,+0381072,11:52:42.246051
0.226034,+0054102,+0636638,0.226150,-8388608,-8388608,0.226310,+0439712,-0107779,0.226092,-0392222,+0613103,0.224354,+0864948,+0380869,11:52:42.246051
0.229278,+0053959,+0636354,0.229386,-8388608,-8388608,0.229546,+0439771,-0107628,0.228900,-0392135,+0613122,0.227140,+0864910,+0380962,11:52:42.246051
0.232525,+0053666,+0636437,0.232627,-8388608,-8388608,0.232783,+0439651,-0107714,0.231707,-0392124,+0613191,0.232712,+0864964,+0380751,11:52:42.312703
0.235785,+0053809,+0636490,0.235864,-8388608,-8388608,0.236018,+0439660,-0107584,0.234519,-0392207,+0613278,0.235498,+0865034,+0381046,11:52:42.312703
0.239030,+0053976,+0636661,0.239100,-8388608,-8388608,0.239252,+0439585,-0107545,0.237324,-0392598,+0613120,0.238286,+0864895,+0380926,11:52:42.312703
0.245555,+0052894,+0636840,0.245619,-8388608,-8388608,0.245831,+0439606,-0107412,0.245760,-0392597,+0613543,0.246671,+0864361,+0381124,11:52:42.312703
0.248860,+0054036,+0636407,0.248920,-8388608,-8388608,0.249075,+0439687,-0107450,0.248582,-0392366,+0613021,0.249493,+0864483,+0380849,11:52:42.312703
0.252116,+0053340,+0636493,0.252185,-8388608,-8388608,0.252344,+0439644,-0107417,0.251392,-0392617,+0613226,0.252284,+0864896,+0380849,11:52:42.312703
0.255371,+0053964,+0636451,0.255430,-8388608,-8388608,0.255578,+0439720,-0107542,0.254207,-0392372,+0613131,0.255072,+0864868,+0380883,11:52:42.312703
0.258615,+0054043,+0636403,0.258725,-8388608,-8388608,0.258815,+0439557,-0107533,0.257051,-0392468,+0613293,0.257862,+0864947,+0380999,11:52:42.312703
0.261862,+0053803,+0636431,0.261962,-8388608,-8388608,0.262100,+0439746,-0107511,0.259855,-0392360,+0613043,0.260649,+0865049,+0380596,11:52:42.312703
