===BEGIN_METADATA===
Test Name: 2026-06-16_200224_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration Verify
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 101
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
0.901997,+0676183,+0908423,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.905234,+0676115,+0908388,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.908465,+0675966,+0908144,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.911699,+0675922,+0908364,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.914938,+0675972,+0908283,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.918169,+0675916,+0908535,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.921404,+0676020,+0908354,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.924644,+0676026,+0908252,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.927874,+0676137,+0908273,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.931105,+0675988,+0908491,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.934344,+0675851,+0908348,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.937578,+0676080,+0908319,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.940809,+0675932,+0908305,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.944045,+0676016,+0908281,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.947278,+0675880,+0908496,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.950510,+0675946,+0908437,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.953745,+0676162,+0908543,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.956980,+0676103,+0908510,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.960212,+0675856,+0908293,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.963455,+0676061,+0908464,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.966687,+0675922,+0908435,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.969918,+0675945,+0908470,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.973156,+0676065,+0908645,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.976389,+0675935,+0908549,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.979620,+0676104,+0908411,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.982860,+0675914,+0908274,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.986093,+0676130,+0908450,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.989329,+0675839,+0908367,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.992562,+0676074,+0908316,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.214586
0.995799,+0675993,+0908379,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
0.999031,+0676046,+0908420,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
1.002265,+0675873,+0908544,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
1.005580,+0676146,+0908361,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
1.008815,+0675934,+0908293,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
1.012120,+0676021,+0908494,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
1.015363,+0676122,+0908307,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
1.018594,+0676047,+0908479,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
1.021824,+0675895,+0908461,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
1.025063,+0676034,+0908128,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
1.028294,+0675981,+0908227,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
1.031526,+0676195,+0908565,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
1.034767,+0676071,+0908419,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
1.038002,+0675958,+0908364,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
1.041232,+0675984,+0908449,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
1.044470,+0675943,+0908403,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481472
1.047707,+0676084,+0908435,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.050940,+0675955,+0908302,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.054180,+0675790,+0908475,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.057411,+0676091,+0908445,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.060673,+0675981,+0908470,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.063929,+0675946,+0908527,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.067170,+0676076,+0908495,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.070401,+0676151,+0908362,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.073645,+0675998,+0908486,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.076880,+0676037,+0908248,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.080114,+0675879,+0908483,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.083351,+0675853,+0908476,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.086585,+0676079,+0908456,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.089816,+0676093,+0908434,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.093062,+0676127,+0908284,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.096297,+0676108,+0908395,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.099528,+0675889,+0908434,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.102764,+0675952,+0908260,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.106002,+0676019,+0908415,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.109233,+0675935,+0908362,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.112464,+0676085,+0908409,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.115708,+0676182,+0908395,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.118941,+0675969,+0908494,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.122172,+0675993,+0908277,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.125414,+0676076,+0908400,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.128645,+0675992,+0908421,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.131876,+0676015,+0908365,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.135116,+0675985,+0908327,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.138346,+0676078,+0908372,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.141580,+0676094,+0908417,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.144822,+0676056,+0908362,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.148054,+0676112,+0908445,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.151287,+0676139,+0908545,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.154527,+0676076,+0908408,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.157760,+0675960,+0908331,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.160994,+0676075,+0908409,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.164233,+0675957,+0908334,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.167466,+0676057,+0908474,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.170702,+0675907,+0908476,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.173943,+0675896,+0908487,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.177173,+0675989,+0908399,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.180404,+0676069,+0908603,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.183641,+0676062,+0908258,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.186877,+0676035,+0908320,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.190110,+0676278,+0908557,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.193350,+0676166,+0908414,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.196587,+0676014,+0908438,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.199819,+0675834,+0908429,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.203068,+0675980,+0908457,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.206302,+0675985,+0908417,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.209535,+0676298,+0908434,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.212772,+0676087,+0908446,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.216012,+0676110,+0908224,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.219245,+0676076,+0908478,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.222479,+0676035,+0908297,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.225720,+0675894,+0908513,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.228950,+0676198,+0908375,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.232181,+0676107,+0908459,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.235419,+0676067,+0908458,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.238658,+0676247,+0908482,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.481983
1.241889,+0675980,+0908429,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.245129,+0676080,+0908512,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.248360,+0676045,+0908648,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.264588,+0676126,+0908347,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.267917,+0676012,+0908522,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.271183,+0675969,+0908549,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.274418,+0676079,+0908310,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.277656,+0676124,+0908446,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.280901,+0676022,+0908140,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.284133,+0676031,+0908442,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.287366,+0676104,+0908467,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.290604,+0676109,+0908476,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.293837,+0676113,+0908525,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.297068,+0676294,+0908312,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.300306,+0676013,+0908427,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.303536,+0675970,+0908442,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.514759
1.306767,+0676167,+0908302,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.310010,+0676145,+0908257,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.313240,+0676015,+0908380,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.316484,+0676027,+0908463,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.319821,+0676072,+0908342,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.323054,+0675995,+0908372,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.326284,+0676179,+0908365,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.329533,+0676080,+0908452,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.332765,+0676150,+0908374,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.335997,+0676066,+0908336,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.339238,+0676068,+0908369,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.342469,+0676066,+0908370,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.345704,+0675863,+0908191,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.348940,+0676007,+0908422,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.352173,+0676059,+0908339,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.355403,+0676072,+0908525,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.358641,+0676145,+0908418,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.361879,+0676140,+0908455,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.581152
1.365115,+0676067,+0908530,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.368388,+0676131,+0908411,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.371662,+0675989,+0908581,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.374900,+0676161,+0908407,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.378153,+0676076,+0908462,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.381389,+0676202,+0908462,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.384624,+0676373,+0908566,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.387864,+0676094,+0908382,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.391099,+0676096,+0908325,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.394330,+0675965,+0908473,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.397560,+0675996,+0908406,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.400803,+0676116,+0908348,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.404033,+0676131,+0908434,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.407266,+0676185,+0908539,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.410509,+0676267,+0908429,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.413741,+0676026,+0908427,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.615514
1.416972,+0676036,+0908446,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.681265
1.420212,+0675955,+0908396,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.681265
1.423454,+0676138,+0908471,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.681265
1.426768,+0676039,+0908390,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.681265
1.430021,+0676243,+0908522,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.681265
1.433252,+0676224,+0908411,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.681265
1.436482,+0675988,+0908303,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.681265
1.439727,+0676147,+0908609,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.681265
1.442958,+0676126,+0908319,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.681265
1.446191,+0676262,+0908495,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.681265
1.449429,+0675929,+0908262,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.681265
1.452661,+0676057,+0908278,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.681265
1.455893,+0676163,+0908490,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.681265
1.459132,+0675981,+0908372,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.681265
1.462363,+0676169,+0908601,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.681265
1.465593,+0676254,+0908278,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.468834,+0676028,+0908413,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.472142,+0676053,+0908552,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.475379,+0675945,+0908372,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.478655,+0676138,+0908568,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.481890,+0676022,+0908582,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.485121,+0676114,+0908552,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.488363,+0676116,+0908530,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.491596,+0676094,+0908501,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.494828,+0675985,+0908491,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.498075,+0675929,+0908389,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.501305,+0676235,+0908235,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.504538,+0675993,+0908424,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.507778,+0676195,+0908239,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.511009,+0675996,+0908463,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.514239,+0676036,+0908261,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.715193
1.517472,+0675909,+0908400,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881149
1.520711,+0676156,+0908409,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881149
1.523989,+0675868,+0908552,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881149
1.527220,+0675996,+0908331,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.530460,+0676353,+0908472,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.533691,+0675996,+0908471,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.536921,+0676035,+0908376,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.540160,+0676257,+0908255,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.543390,+0676103,+0908295,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.546621,+0676202,+0908442,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.549860,+0676056,+0908449,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.553092,+0676167,+0908372,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.556323,+0676104,+0908446,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.559563,+0676026,+0908282,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.562796,+0676056,+0908444,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.566026,+0676043,+0908478,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.569265,+0676010,+0908513,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.572497,+0676155,+0908417,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.575759,+0676097,+0908238,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.579022,+0676213,+0908496,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.582257,+0676156,+0908447,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.585494,+0676229,+0908327,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.588742,+0676182,+0908376,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.591975,+0676092,+0908370,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.595207,+0675963,+0908419,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.598452,+0676067,+0908492,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.601682,+0676024,+0908481,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.604915,+0676072,+0908482,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.608153,+0676024,+0908251,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.611384,+0675878,+0908473,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.614619,+0676160,+0908386,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.617859,+0676062,+0908413,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.621090,+0676064,+0908451,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.624320,+0676171,+0908372,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.627553,+0676020,+0908399,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.630789,+0676138,+0908490,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.634020,+0676101,+0908373,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.637251,+0676245,+0908479,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.640489,+0675917,+0908290,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.643724,+0676171,+0908544,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.646954,+0675978,+0908400,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.650191,+0676062,+0908534,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.653421,+0676073,+0908485,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.656653,+0676086,+0908463,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.659893,+0676031,+0908363,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.663125,+0676170,+0908364,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.666358,+0676093,+0908474,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.669598,+0676163,+0908301,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.672839,+0676018,+0908484,,,,,,,,,,,,,,,,,,,,,,,,,20:02:27.881656
1.676069,+0676027,+0908380,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.679365,+0676032,+0908356,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.682686,+0676041,+0908384,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.685921,+0676178,+0908564,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.689165,+0676111,+0908491,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.692396,+0676116,+0908371,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.695626,+0676102,+0908321,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.698863,+0676207,+0908520,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.702094,+0676053,+0908465,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.705326,+0676134,+0908533,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.708561,+0676072,+0908488,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.711795,+0676198,+0908501,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.715028,+0676076,+0908695,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.718266,+0675934,+0908429,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.721501,+0676053,+0908533,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.724732,+0676103,+0908567,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.727970,+0676124,+0908496,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.731203,+0675924,+0908518,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.734471,+0675983,+0908506,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.737714,+0676105,+0908557,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.740970,+0676144,+0908392,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.744201,+0675917,+0908443,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.747435,+0676002,+0908437,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.750672,+0675957,+0908452,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.753902,+0676142,+0908364,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.757133,+0675828,+0908391,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.760372,+0675933,+0908377,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.763602,+0676197,+0908627,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.766834,+0676091,+0908421,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.770073,+0676099,+0908551,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.773304,+0675909,+0908411,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.776535,+0676240,+0908541,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.779775,+0675862,+0908404,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.783006,+0676170,+0908425,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.786238,+0676054,+0908548,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.789481,+0676137,+0908528,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.792714,+0675969,+0908399,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.795944,+0676084,+0908427,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.799181,+0675913,+0908612,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.802415,+0675968,+0908479,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.115933
1.805646,+0675999,+0908457,,,,,,,,,,,,,,,,,,,,,,,,,20:02:28.147884
