===BEGIN_METADATA===
Test Name: 2026-06-16_195024_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration
Loads (N): 5 35 70,Positions (mm): 60 100 120 154
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 101
ICB-Sensor A's Latest Calibration: N/A,kA1: 1.0,dA1: 1.0,cA1: 0.0,kA2: 1.0,dA2: 1.0,cA2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
61.443485,-210,-118,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.358576
61.446718,258,110,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.358576
61.449953,101,33,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.358576
61.453184,214,104,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.358576
61.456417,19,140,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.358576
61.459649,358,134,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.462886,82,108,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.466116,195,25,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.469419,-200,25,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.472679,-36,107,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.475911,-271,193,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.479232,330,21,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.482472,64,181,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.485705,245,-106,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.488945,194,273,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.492182,184,18,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.495412,178,157,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.498649,-163,-70,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.501884,143,94,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.505116,-191,-184,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.508348,436,154,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.511589,50,307,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.514819,393,-179,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.518052,34,246,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.521286,323,-91,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.524517,-93,94,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.527755,331,-27,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.53106,178,140,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.534326,204,-119,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.537561,376,289,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.540807,-6,-109,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.544038,236,421,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.547269,-74,-21,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.550509,307,292,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.553739,-118,-44,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.556973,352,214,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.560216,-16,-11,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.563447,222,95,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.566677,-234,171,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.569914,202,135,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.573145,-132,166,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.576377,259,2,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.579614,15,111,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.582848,242,7,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.586085,99,150,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.589325,167,45,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.592556,138,229,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.595788,234,-21,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.599027,373,80,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.602257,70,-110,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.60549,259,189,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.60873,-88,19,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.611961,310,52,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.615191,61,-67,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.618424,373,217,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.621661,-102,144,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.624895,244,3,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.628126,-37,227,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.631362,136,-210,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.634593,79,420,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.637823,85,-282,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.641064,106,246,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.644294,78,-27,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.647527,168,73,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.650767,188,30,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.654002,241,100,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.657235,-77,74,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.660477,113,133,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.663707,94,-195,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.666939,292,-14,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.670176,-84,21,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.673407,164,-96,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.676638,41,384,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.679876,70,112,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.683113,153,192,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.686345,226,128,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.689582,366,158,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.692812,94,189,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.696045,117,0,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.699283,-130,-66,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.702514,521,58,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.591778
61.705745,-166,198,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.708985,375,54,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.712299,-158,259,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.715532,133,166,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.731721,-395,242,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.735034,-395,-27,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.738292,384,48,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.741551,-103,83,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.744784,472,-127,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.748032,66,426,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.751263,365,-11,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.754495,197,319,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.757736,53,-206,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.760966,83,379,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.764199,-334,-31,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.767441,499,220,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.770674,-500,71,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.773905,715,229,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.777145,-509,79,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.658022
61.780377,549,-166,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.78361,-202,310,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.786926,314,-188,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.790203,-55,552,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.793441,99,-177,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.796685,110,492,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.799918,-29,-177,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.803149,458,202,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.806391,-457,-133,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.809621,555,123,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.812854,-454,145,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.816098,695,-55,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.819329,-417,22,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.82256,505,-7,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.825798,-174,236,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.829031,233,-82,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.832263,3,215,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.8355,-39,-172,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.83874,131,247,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.841991,14,-71,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.845224,417,129,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.84848,-313,169,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.851714,539,198,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.854945,-271,29,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.858183,568,-119,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.861414,-258,39,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.864649,433,-17,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.867885,-43,292,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.871117,112,-161,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.87435,-74,170,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.877588,73,-78,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.880821,405,248,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.884051,-25,-63,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.887296,371,229,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.890528,-200,24,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.893759,478,107,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.896997,-285,93,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.90023,525,49,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.903461,-238,128,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.906693,194,-128,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.909932,47,220,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.913162,346,-220,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.916399,-12,315,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.919633,-101,115,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.922866,183,176,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.9261,-158,-126,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.929335,248,125,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.932565,5,160,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.935802,386,-109,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.939039,-225,72,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.942271,385,-1,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.945504,-222,-104,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.948742,208,-129,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.951973,-53,207,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.955203,-73,-16,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.958442,93,229,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.961674,-82,141,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.964907,345,294,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.968147,-47,45,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.97138,302,92,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.974611,-127,78,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.977849,195,149,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.981083,-279,178,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.98432,227,88,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.987561,132,32,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.990795,115,-93,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.994026,163,189,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
61.997264,126,-37,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
62.000497,162,265,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
62.003731,0,185,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
62.006968,283,183,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
62.010198,-102,-132,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
62.013429,299,134,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
62.016662,-120,86,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
62.0199,242,141,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.925018
62.023131,-112,156,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.026372,71,-131,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.029645,-40,207,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.03288,-24,65,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.036162,104,63,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.039411,78,17,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.042653,124,263,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.045979,-222,179,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.049222,264,46,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.052452,-125,150,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.055701,278,-71,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.058939,-16,-5,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.062172,384,-131,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.065402,77,230,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.068641,51,-164,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.071871,95,71,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.075104,15,66,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.078344,156,188,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.081575,-145,13,,,,,,,,,,,,,,,,,,,,,,,,,19:51:27.960273
62.084807,167,316,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.08805,-99,110,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.091283,102,-26,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.094565,62,204,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.097823,191,-30,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.101058,-112,74,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.104291,66,169,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.107539,176,140,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.110769,78,-167,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.114002,114,329,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.11724,-68,17,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.120473,207,55,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.123705,-2,-127,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.126944,20,175,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.130174,31,108,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.133407,289,3,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.136641,56,127,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.139878,92,-94,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.143115,-47,16,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.146359,26,13,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.14962,49,199,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.152852,35,-26,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.1561,47,230,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.159335,169,-101,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.162566,243,-6,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.165804,-112,106,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.169039,151,52,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.172269,-4,197,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.175502,277,-18,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.17874,59,258,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.181971,-81,4,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.185201,208,49,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.188444,83,-35,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.191674,9,160,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.194905,50,231,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.198144,13,341,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.201378,193,-22,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.204608,-38,-4,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.207849,94,80,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.211084,265,103,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.214315,103,-86,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.217555,77,-73,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.220785,118,57,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.224017,133,-61,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.227256,-27,230,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.230488,52,33,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.233723,70,-128,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.236962,38,-66,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.240193,-141,116,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.243423,70,-184,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.246658,80,168,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.249894,140,160,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.253125,106,0,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.256363,-121,96,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.259598,223,-135,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.262828,19,29,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.266071,36,154,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.269305,-19,140,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.272538,114,81,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.275777,10,47,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.279009,74,140,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.282239,193,127,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.28547,60,107,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.288709,104,73,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.291939,-29,-44,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.29517,169,166,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.298408,-103,105,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.301643,308,-32,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.304873,341,572,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.308114,-453,-414,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.311344,1014,416,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.314578,-841,-53,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.31782,726,280,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.321052,-1058,-198,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.324284,1126,-165,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.226535
62.327525,-825,208,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.330756,827,-204,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.333986,482,262,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.337261,482,-421,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.340513,-246,472,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.34375,13,-387,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.346996,146,517,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.350308,-408,-235,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.35357,641,241,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.356819,-682,92,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.360054,835,25,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.363286,-623,261,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.366525,615,-150,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.369755,-375,323,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.372988,504,-361,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.376228,-93,426,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.379463,217,-337,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.382697,167,447,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.385934,-117,-298,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.389168,422,437,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.392401,-284,-324,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.395635,611,46,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.329846
62.398877,-451,-110,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.330846
62.402128,730,-36,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.330846
62.405367,-324,131,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.330846
62.408623,646,-114,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.330846
62.411856,-369,274,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.330846
62.415088,481,-133,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.330846
62.418327,-138,164,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.330846
62.421557,172,-297,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.330846
62.424788,213,272,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.330846
62.428027,38,-242,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.330846
62.431259,405,155,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.330846
62.434491,-403,-219,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.330846
62.437732,499,223,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.330846
62.440963,-329,-8,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.330846
62.444193,504,38,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.330846
62.447437,-461,120,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.591543
62.450674,300,-163,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.591543
62.453907,539,305,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.591543
62.457257,539,-309,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.591543
62.460504,88,296,,,,,,,,,,,,,,,,,,,,,,,,,19:51:28.591543
