===BEGIN_METADATA===
Test Name: 2026-06-16_165248_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration Verify
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 101
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
40.091799,+0665132,+0899663,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.095036,+0665295,+0899728,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.098271,+0665176,+0899684,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.101515,+0665134,+0899593,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.104750,+0665249,+0899580,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.107985,+0665356,+0899486,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.111225,+0665191,+0899746,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.114461,+0665110,+0899698,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.117697,+0665199,+0899486,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.120940,+0665225,+0899623,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.124175,+0664878,+0899648,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.127411,+0665195,+0899569,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.130656,+0664827,+0899725,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.133889,+0664994,+0899514,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.137129,+0665030,+0899426,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.140374,+0665238,+0899688,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.143611,+0665091,+0899482,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.146847,+0664994,+0899725,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.150090,+0665142,+0899638,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.153325,+0665085,+0899649,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.156561,+0665008,+0899477,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.159804,+0665051,+0899532,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.163039,+0665010,+0899782,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.166273,+0665210,+0899576,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.169516,+0664949,+0899649,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.172750,+0665059,+0899551,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.175983,+0664989,+0899467,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.179226,+0665213,+0899489,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.182462,+0665195,+0899637,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.185697,+0664963,+0899496,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.188941,+0665199,+0899580,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.192178,+0665224,+0899511,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.195413,+0665036,+0899837,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.198655,+0665203,+0899520,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.201894,+0665142,+0899661,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.205128,+0665244,+0899609,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.208360,+0665035,+0899669,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.211598,+0665203,+0899625,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.214835,+0665194,+0899570,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.218070,+0665010,+0899569,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.221311,+0665251,+0899572,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.224546,+0665112,+0899608,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.227782,+0665269,+0899656,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.231020,+0665143,+0899691,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.234254,+0665224,+0899482,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.739816
40.237492,+0664998,+0899467,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.240735,+0665136,+0899509,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.243970,+0665067,+0899528,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.263497,+0664955,+0899699,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.266900,+0664955,+0899640,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.270146,+0665174,+0899496,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.273380,+0665122,+0899583,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.276616,+0665253,+0899685,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.279856,+0665158,+0899783,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.283090,+0665004,+0899534,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.286326,+0665022,+0899618,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.289566,+0665259,+0899431,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.292800,+0665047,+0899657,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.296039,+0665206,+0899772,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.299283,+0665111,+0899492,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.302518,+0665251,+0899438,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.305756,+0665034,+0899672,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.308997,+0665200,+0899655,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.312232,+0665195,+0899619,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.315467,+0665031,+0899445,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.318749,+0665090,+0899570,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.321986,+0664917,+0899470,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.325236,+0665196,+0899531,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.328480,+0665099,+0899518,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.331723,+0665312,+0899597,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.334960,+0665207,+0899596,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.338197,+0665047,+0899617,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.341433,+0665078,+0899624,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.344669,+0665055,+0899487,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.347912,+0665157,+0899597,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.351151,+0664962,+0899486,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.354387,+0665011,+0899306,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.357629,+0665242,+0899687,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.840085
40.360891,+0665001,+0899532,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.906698
40.364127,+0665109,+0899599,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.906698
40.367418,+0665045,+0899604,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.906698
40.370766,+0665126,+0899546,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.906698
40.374000,+0665014,+0899502,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.906698
40.377240,+0664979,+0899610,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.906698
40.380482,+0665123,+0899644,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.906698
40.383716,+0665063,+0899592,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.906698
40.386952,+0665047,+0899486,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.906698
40.390192,+0665172,+0899619,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.906698
40.393426,+0665158,+0899645,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.906698
40.396662,+0664987,+0899546,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.906698
40.399901,+0665220,+0899513,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.906698
40.403134,+0665268,+0899390,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.906698
40.406372,+0665105,+0899536,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.409617,+0665155,+0899684,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.412852,+0665199,+0899464,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.416184,+0664982,+0899546,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.419478,+0665253,+0899628,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.422715,+0665103,+0899539,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.425951,+0664960,+0899598,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.429198,+0665067,+0899817,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.432433,+0665059,+0899478,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.435669,+0665161,+0899439,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.438910,+0664955,+0899464,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.442148,+0665171,+0899577,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.445385,+0665155,+0899581,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.448622,+0665336,+0899467,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.451858,+0665154,+0899713,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.455095,+0665206,+0899490,,,,,,,,,,,,,,,,,,,,,,,,,16:53:37.939704
40.458338,+0665248,+0899445,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.461578,+0665327,+0899652,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.464889,+0665118,+0899683,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.468160,+0665147,+0899582,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.471417,+0665147,+0899282,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.474650,+0665231,+0899663,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.477893,+0665160,+0899770,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.481135,+0665183,+0899463,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.484370,+0665272,+0899797,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.487612,+0665116,+0899416,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.490853,+0665192,+0899554,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.494088,+0665238,+0899734,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.497323,+0665243,+0899444,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.500563,+0665256,+0899569,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.503806,+0665253,+0899576,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.507041,+0665355,+0899708,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.510289,+0665270,+0899768,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.513523,+0665313,+0899627,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.516759,+0665436,+0899627,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.520038,+0665398,+0899530,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.523275,+0665306,+0899672,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.526517,+0665285,+0899651,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.529770,+0665323,+0899855,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.533005,+0665319,+0899718,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.536239,+0665305,+0899615,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.539486,+0665331,+0899709,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.542721,+0665433,+0899682,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.545958,+0665473,+0899834,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.549202,+0665356,+0899542,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.552436,+0665292,+0899789,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.555671,+0665065,+0899752,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.558911,+0665454,+0899640,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.562146,+0665455,+0899745,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.565381,+0665312,+0899567,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.568625,+0665163,+0899581,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.571860,+0665256,+0899791,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.575095,+0665335,+0899816,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.578339,+0665242,+0899747,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.581574,+0665252,+0899537,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.584809,+0665128,+0899719,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.588055,+0665348,+0899679,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.591290,+0665207,+0899543,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.594526,+0665107,+0899623,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.597771,+0665386,+0899666,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.601010,+0665271,+0899527,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.604244,+0665354,+0899686,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.607489,+0665297,+0899521,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.610727,+0665187,+0899693,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.613962,+0665232,+0899642,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.617200,+0665377,+0899594,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.620443,+0665104,+0899515,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.623678,+0665291,+0899632,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.626914,+0665223,+0899758,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.630157,+0665338,+0899697,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.633392,+0665150,+0899520,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.636626,+0665215,+0899546,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.639869,+0665374,+0899299,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.643106,+0665149,+0899784,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.646344,+0665205,+0899733,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.649589,+0665257,+0899589,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.652824,+0665194,+0899536,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.656060,+0665154,+0899589,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.659303,+0665168,+0899553,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.662537,+0665342,+0899576,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.173433
40.665775,+0665030,+0899607,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.669040,+0665148,+0899764,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.672277,+0665029,+0899520,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.675701,+0665357,+0899485,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.678969,+0665343,+0899611,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.682204,+0665270,+0899480,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.685440,+0665496,+0899530,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.688683,+0665367,+0899479,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.691916,+0665138,+0899612,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.695149,+0665277,+0899458,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.698389,+0665251,+0899723,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.701626,+0665066,+0899401,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.704860,+0665176,+0899563,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.708103,+0665164,+0899643,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.711340,+0665296,+0899473,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.714574,+0665401,+0899504,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.206365
40.717815,+0665270,+0899634,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.273023
40.721055,+0665186,+0899566,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.273023
40.724292,+0665341,+0899779,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.273023
40.727646,+0665322,+0899783,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.273023
40.730883,+0665234,+0899656,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.273023
40.734117,+0665182,+0899696,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.273023
40.737357,+0665242,+0899661,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.273023
40.740599,+0665254,+0899616,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.273023
40.743833,+0665290,+0899749,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.273023
40.747067,+0665286,+0899725,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.273023
40.750308,+0665364,+0899590,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.273023
40.753553,+0665276,+0899603,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.273023
40.756789,+0665315,+0899637,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.273023
40.760030,+0665386,+0899702,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.273023
40.763265,+0665322,+0899658,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.273023
40.766501,+0665209,+0899717,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.769748,+0665151,+0899556,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.773086,+0665190,+0899491,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.776337,+0665146,+0899459,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.779593,+0665219,+0899620,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.782828,+0665369,+0899578,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.786064,+0665224,+0899688,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.789307,+0665412,+0899648,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.792542,+0665393,+0899604,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.795777,+0665387,+0899767,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.799017,+0665214,+0899697,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.802254,+0665266,+0899663,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.805491,+0665267,+0899451,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.808731,+0665173,+0899595,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.811967,+0665195,+0899631,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.815200,+0665266,+0899746,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.306667
40.818445,+0665238,+0899574,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.373088
40.821684,+0665348,+0899500,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.373088
40.824982,+0665158,+0899840,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.373088
40.828244,+0665361,+0899617,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.373088
40.831479,+0665382,+0899538,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.373088
40.834713,+0665114,+0899549,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.373088
40.837956,+0665425,+0899437,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.373088
40.841194,+0665367,+0899495,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.373088
40.844429,+0665370,+0899572,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.373088
40.847672,+0665173,+0899723,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.373088
40.850912,+0665414,+0899686,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.373088
40.854147,+0665306,+0899670,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.373088
40.857382,+0665215,+0899599,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.373088
40.860622,+0665398,+0899785,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.373088
40.863857,+0665283,+0899854,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.373088
40.867093,+0665303,+0899490,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.870334,+0665323,+0899515,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.873646,+0665325,+0899477,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.876926,+0665326,+0899552,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.880205,+0665039,+0899844,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.883438,+0665161,+0899498,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.886675,+0665327,+0899799,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.889919,+0665285,+0899606,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.893156,+0665387,+0899661,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.896393,+0665295,+0899830,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.899652,+0665242,+0899485,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.902887,+0665164,+0899622,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.906126,+0665435,+0899686,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.909370,+0665291,+0899643,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.912605,+0665189,+0899759,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.915841,+0665062,+0899624,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.919088,+0665213,+0899603,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.922323,+0665112,+0899571,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.406764
40.925561,+0665260,+0899815,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.473360
40.928887,+0665197,+0899689,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.473360
40.932154,+0665278,+0899663,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.473360
40.935389,+0665144,+0899716,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.473360
40.938649,+0665329,+0899436,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.473360
40.941886,+0665258,+0899552,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.473360
40.945121,+0665307,+0899607,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.473360
40.948365,+0665417,+0899760,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.473360
40.951600,+0665255,+0899789,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.473360
40.954835,+0665453,+0899548,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.473360
40.958077,+0665242,+0899920,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.473360
40.961320,+0665355,+0899753,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.473360
40.964555,+0665385,+0899885,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.473360
40.967797,+0665224,+0899529,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.506786
40.971038,+0665347,+0899663,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.506786
40.974287,+0665351,+0899592,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.506786
40.977598,+0665368,+0899572,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.506786
40.980853,+0665392,+0899753,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.506786
40.984088,+0665344,+0899687,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.506786
40.987332,+0665213,+0899650,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.506786
40.990575,+0665401,+0899603,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.506786
40.993812,+0665523,+0899551,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.506786
40.997049,+0665342,+0899845,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.506786
41.000287,+0665460,+0899667,,,,,,,,,,,,,,,,,,,,,,,,,16:53:38.506786
