===BEGIN_METADATA===
Test Name: 2026-06-16_200342_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration Verify
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 101
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
0.853769,+0676215,+0908582,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.857002,+0676353,+0908440,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.860232,+0676234,+0908181,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.863479,+0676385,+0908446,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.866712,+0676222,+0908403,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.869944,+0676355,+0908421,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.873186,+0676069,+0908437,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.876463,+0676266,+0908268,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.879699,+0676157,+0908426,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.882956,+0676159,+0908388,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.886187,+0676161,+0908491,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.889417,+0676212,+0908413,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.892658,+0676146,+0908510,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.895893,+0676240,+0908418,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.899125,+0676144,+0908411,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.902358,+0676146,+0908460,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.905598,+0676114,+0908435,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.908829,+0676094,+0908422,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.912060,+0676177,+0908304,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.915300,+0676136,+0908479,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.918530,+0676037,+0908308,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.921763,+0676222,+0908380,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.925002,+0676188,+0908402,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.928232,+0676238,+0908355,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.931463,+0676180,+0908325,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.934707,+0676228,+0908460,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.937940,+0676025,+0908184,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.941171,+0676358,+0908365,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.944413,+0676201,+0908373,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.947644,+0676333,+0908379,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.950874,+0676091,+0908321,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.954121,+0676230,+0908317,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.957352,+0676171,+0908425,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.960586,+0676273,+0908316,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.963823,+0676107,+0908336,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.967055,+0676363,+0908474,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.970286,+0676330,+0908463,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.973526,+0676143,+0908355,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.976757,+0676120,+0908358,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.979987,+0676257,+0908376,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.983228,+0676310,+0908515,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.986460,+0676046,+0908431,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.989691,+0676136,+0908229,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.992932,+0676136,+0908356,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.996164,+0676366,+0908477,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
0.999395,+0676263,+0908420,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.002629,+0676224,+0908449,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.005870,+0676051,+0908470,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.009101,+0676132,+0908280,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.012333,+0676324,+0908506,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.015574,+0676074,+0908353,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.018804,+0676190,+0908321,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.022037,+0675971,+0908408,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.025277,+0676226,+0908276,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.028508,+0676003,+0908366,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.031740,+0676266,+0908387,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.034981,+0676236,+0908282,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.038212,+0676197,+0908389,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.041443,+0676179,+0908497,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.044691,+0676167,+0908409,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.047921,+0676281,+0908404,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.051153,+0676058,+0908444,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.626492
1.054395,+0676015,+0908398,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.057625,+0676061,+0908361,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.060856,+0676113,+0908420,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.064128,+0676113,+0908492,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.067379,+0676243,+0908329,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.070615,+0676248,+0908387,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.073942,+0676248,+0908344,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.077184,+0676124,+0908456,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.080416,+0676013,+0908257,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.083661,+0676157,+0908501,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.086894,+0676056,+0908415,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.090124,+0676382,+0908362,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.093363,+0675981,+0908331,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.096594,+0676139,+0908367,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.099826,+0676185,+0908372,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.103071,+0676256,+0908576,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.106301,+0676078,+0908310,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.109532,+0676140,+0908485,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.112770,+0676137,+0908337,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.116003,+0676203,+0908297,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.119235,+0676020,+0908449,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.122474,+0676031,+0908313,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.125735,+0676191,+0908359,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.128971,+0676188,+0908358,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.132208,+0676222,+0908662,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.135454,+0676176,+0908545,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.138685,+0676103,+0908608,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.141917,+0676128,+0908298,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.145158,+0676206,+0908473,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.148388,+0676024,+0908563,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.151621,+0676292,+0908390,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.154864,+0676185,+0908353,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.158096,+0676259,+0908282,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.161327,+0675938,+0908321,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.164567,+0676038,+0908273,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.167800,+0676239,+0908474,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.171036,+0676022,+0908322,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.174279,+0676364,+0908565,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.177509,+0676094,+0908471,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.180740,+0676214,+0908372,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.183979,+0676039,+0908281,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.187211,+0676140,+0908299,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.190442,+0676004,+0908545,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.193674,+0676419,+0908536,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.196915,+0675941,+0908468,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.200146,+0676133,+0908263,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.203390,+0676297,+0908479,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.206627,+0675984,+0908201,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.209859,+0676112,+0908425,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.213100,+0676243,+0908245,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.216336,+0676330,+0908431,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.219569,+0676135,+0908413,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.222805,+0676382,+0908457,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.226040,+0676218,+0908260,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.229271,+0676169,+0908532,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.232505,+0676089,+0908341,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.235746,+0676240,+0908372,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.238978,+0676277,+0908382,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.242209,+0676298,+0908081,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.245447,+0676114,+0908633,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.248680,+0676236,+0908620,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.251911,+0676345,+0908401,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.255151,+0676178,+0908430,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.258382,+0676262,+0908349,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.261616,+0676090,+0908446,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.264857,+0676130,+0908222,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.268090,+0676063,+0908352,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.271321,+0676088,+0908327,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.274561,+0676296,+0908528,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.277793,+0676082,+0908323,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.281024,+0676258,+0908402,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.284262,+0676101,+0908419,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.287495,+0676060,+0908352,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.290727,+0676178,+0908302,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.293968,+0676211,+0908341,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.297198,+0676042,+0908318,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.893058
1.300429,+0676186,+0908498,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.303665,+0676140,+0908289,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.306940,+0676319,+0908474,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.310173,+0676117,+0908442,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.329612,+0676183,+0908484,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.332906,+0676183,+0908276,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.336143,+0676172,+0908491,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.339375,+0676143,+0908454,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.342607,+0676338,+0908146,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.345846,+0676248,+0908393,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.349077,+0676219,+0908467,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.352308,+0676077,+0908448,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.355550,+0676085,+0908367,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.358781,+0676308,+0908372,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.362011,+0676166,+0908417,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.365252,+0676214,+0908412,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.368482,+0676108,+0908507,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.926372
1.371714,+0676174,+0908264,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993045
1.374954,+0676016,+0908397,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993045
1.378186,+0676244,+0908520,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993045
1.381502,+0676173,+0908577,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993045
1.384793,+0676190,+0908338,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993045
1.388027,+0676262,+0908358,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993045
1.391258,+0676348,+0908537,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993045
1.394496,+0676062,+0908496,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993045
1.397731,+0676015,+0908223,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993045
1.400961,+0676321,+0908361,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993045
1.404202,+0676213,+0908468,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993045
1.407432,+0676176,+0908391,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993045
1.410663,+0676117,+0908354,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993552
1.413900,+0676332,+0908434,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993552
1.417130,+0676263,+0908422,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993552
1.420363,+0676312,+0908442,,,,,,,,,,,,,,,,,,,,,,,,,20:03:44.993552
1.423595,+0676041,+0908425,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.426834,+0676241,+0908453,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.430134,+0676282,+0908437,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.433400,+0676283,+0908418,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.436657,+0676140,+0908506,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.439890,+0676214,+0908340,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.443120,+0676152,+0908412,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.446363,+0676203,+0908338,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.449593,+0676206,+0908546,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.452827,+0676041,+0908414,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.456070,+0676299,+0908408,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.459303,+0676221,+0908409,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.462534,+0676219,+0908346,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.465774,+0676097,+0908298,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.469005,+0676330,+0908287,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.472235,+0676171,+0908390,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.475472,+0676385,+0908315,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.478704,+0676265,+0908421,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.481935,+0676158,+0908192,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.485201,+0676345,+0908314,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.488432,+0676097,+0908451,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.491664,+0676184,+0908415,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.494909,+0676055,+0908511,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.498140,+0676287,+0908488,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.501372,+0676212,+0908325,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.504609,+0676106,+0908254,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.507845,+0676082,+0908351,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.511078,+0676180,+0908397,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.514316,+0676436,+0908348,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.517549,+0676211,+0908331,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.520780,+0676314,+0908406,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.524018,+0676210,+0908332,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.527253,+0676259,+0908339,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.530485,+0676286,+0908540,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.533722,+0676328,+0908366,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.536956,+0676264,+0908327,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.540187,+0676214,+0908248,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.543417,+0676237,+0908402,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.546656,+0676400,+0908409,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.549887,+0676296,+0908516,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.553117,+0676266,+0908275,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.556356,+0676174,+0908424,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.559586,+0676368,+0908490,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.562816,+0676211,+0908449,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.566064,+0676252,+0908622,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.569296,+0676179,+0908521,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.572527,+0676148,+0908375,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.575765,+0676381,+0908368,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.578997,+0676191,+0908434,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.582230,+0676225,+0908462,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.585469,+0676233,+0908424,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.588702,+0676457,+0908482,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.591934,+0676048,+0908452,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.595173,+0676022,+0908373,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.598405,+0676087,+0908285,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.601638,+0676222,+0908477,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.604876,+0676162,+0908431,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.608115,+0676147,+0908393,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.611346,+0676328,+0908614,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.614582,+0676288,+0908387,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.617813,+0676121,+0908440,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.621045,+0676185,+0908248,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.624284,+0676261,+0908497,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.627516,+0676223,+0908558,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.630749,+0676267,+0908535,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.633985,+0676303,+0908356,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.637216,+0676415,+0908498,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.640446,+0676308,+0908518,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.643683,+0676466,+0908439,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226422
1.646913,+0676159,+0908577,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226928
1.650144,+0676114,+0908335,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226928
1.653375,+0676367,+0908435,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226928
1.656609,+0676137,+0908410,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226928
1.659840,+0676239,+0908529,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226928
1.663070,+0676350,+0908312,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.226928
1.666309,+0676238,+0908522,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.669540,+0676151,+0908530,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.672774,+0676201,+0908642,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.676074,+0676123,+0908607,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.679315,+0676124,+0908414,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.682550,+0675993,+0908318,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.685851,+0676185,+0908415,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.689116,+0676149,+0908612,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.692352,+0676351,+0908715,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.695595,+0676279,+0908219,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.698828,+0676297,+0908356,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.702058,+0676341,+0908344,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.705311,+0676435,+0908391,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.708542,+0676324,+0908343,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.711774,+0676176,+0908478,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.715012,+0676345,+0908317,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.718243,+0676280,+0908555,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.721474,+0676103,+0908456,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.724710,+0676282,+0908415,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.727947,+0676204,+0908413,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.731177,+0676292,+0908410,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.734424,+0676340,+0908421,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.737697,+0676331,+0908537,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.740939,+0676231,+0908286,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.744183,+0676244,+0908542,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.747440,+0676264,+0908342,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.750670,+0676332,+0908391,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.753913,+0676351,+0908421,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.757143,+0676205,+0908373,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
1.760374,+0676249,+0908417,,,,,,,,,,,,,,,,,,,,,,,,,20:03:45.492875
