===BEGIN_METADATA===
Test Name: 2026-08-28_090947_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.1000
Note: Shop Testing,flat on floor for accel calibration,Left and right have own Nanos (Right_ID:01,Left_ID:02),Accel on Right
Test Type: Accel Calibration
Stalks: None,Probe: v4.1,Speed: None
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_600SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 104 105 106
ICB-Sensor A's Latest Calibration: 2026-08-27_101203,kA1: 251583.35181333515,dA1: 0.0058315767542051,cA1: 1305814.546855664,kA2: 258673.906603914,dA2: 0.0474442461294271,cA2: 1134462.144919887
ICB-Sensor B's Latest Calibration: 2026-08-27_101516,kB1: 287244.0937675371,dB1: 0.007414291766565,cB1: 639003.3532825765,kB2: 250059.00959891145,dB2: 0.0455907928201505,cB2: 584609.210451208
ICB-Sensor C's Latest Calibration: 2026-08-27_102213,kC1: 260622.43695157397,dC1: 0.0038658583987563,cC1: 395042.9292278472,kC2: 250129.9733329905,dC2: 0.0475404443128239,cC2: 598525.5252719513
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.183324,+1212356,+1051435,0.182460,+0956460,+0562858,0.183281,+0392575,+0579639,09:09:51.423118
0.185148,+1212380,+1051826,0.184280,+0956684,+0562997,0.185106,+0392474,+0579724,09:09:51.423118
0.186964,+1212380,+1051470,0.186101,+0956578,+0562874,0.186922,+0392634,+0579643,09:09:51.423118
0.188781,+1212118,+1051395,0.187914,+0956440,+0562859,0.188740,+0392741,+0579549,09:09:51.423118
0.190597,+1212232,+1051466,0.189730,+0956566,+0562912,0.190555,+0392534,+0579459,09:09:51.423118
0.192414,+1212432,+1051645,0.191549,+0956574,+0563089,0.192371,+0392453,+0579448,09:09:51.423118
0.194229,+1212186,+1051567,0.193362,+0956428,+0563044,0.194187,+0392582,+0579456,09:09:51.423118
0.196046,+1212100,+1051600,0.195184,+0956565,+0562863,0.196004,+0392457,+0579844,09:09:51.423118
0.197862,+1212332,+1051715,0.196997,+0956462,+0562990,0.197820,+0392610,+0579757,09:09:51.423118
0.199679,+1212147,+1051600,0.198813,+0956608,+0562962,0.199637,+0392418,+0579795,09:09:51.423118
0.201497,+1212389,+1051594,0.200628,+0956693,+0563106,0.201453,+0392591,+0579584,09:09:51.423118
0.203312,+1212293,+1051496,0.202446,+0956491,+0562994,0.203271,+0392700,+0579426,09:09:51.423118
0.205128,+1212347,+1051536,0.204261,+0956651,+0562929,0.205086,+0392679,+0579461,09:09:51.423118
0.206943,+1212016,+1051590,0.206081,+0956592,+0563033,0.206902,+0392746,+0579829,09:09:51.423118
