===BEGIN_METADATA===
Test Name: 2026-06-10_190300_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
0.408139,+0748194,+1069584,0.408200,+0573120,+1042689,0.408461,+1080804,+1142952,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.575216
0.411398,+0748306,+1069380,0.411468,+0573357,+1042622,0.411693,+1081117,+1142773,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.575216
0.414625,+0748417,+1069574,0.414705,+0573291,+1042633,0.414921,+1081056,+1142849,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.575216
0.417851,+0748335,+1069554,0.417933,+0573386,+1042615,0.418149,+1081028,+1143056,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.575216
0.421083,+0748204,+1069717,0.421162,+0573230,+1042688,0.421387,+1080971,+1142974,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.575216
0.424310,+0748223,+1069667,0.424392,+0573313,+1042644,0.424616,+1081051,+1143088,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.575216
0.427536,+0748340,+1069695,0.427621,+0573321,+1042575,0.427844,+1081058,+1143031,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.575216
0.430761,+0748308,+1069477,0.430851,+0573403,+1042594,0.431074,+1081074,+1142868,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.575216
0.433990,+0748175,+1069538,0.434082,+0573187,+1042518,0.434302,+1081075,+1142755,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.575216
0.437219,+0748290,+1069663,0.437312,+0573125,+1042551,0.437530,+1081075,+1142941,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.575216
0.440446,+0748366,+1069610,0.440541,+0573175,+1042657,0.440758,+1081168,+1142760,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.575216
0.443673,+0748258,+1069549,0.443773,+0573313,+1042578,0.443989,+1081179,+1142821,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.575216
0.446898,+0748215,+1069408,0.447002,+0573341,+1042601,0.447219,+1081089,+1142716,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.575216
0.450131,+0748370,+1069474,0.450238,+0573199,+1042697,0.450447,+1081010,+1143121,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.453429,+0748233,+1069469,0.453503,+0573201,+1042498,0.453689,+1081122,+1142681,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.456671,+0748160,+1069767,0.456742,+0573371,+1042757,0.456919,+1080842,+1142742,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.459912,+0748393,+1069353,0.460006,+0573351,+1042645,0.460149,+1081133,+1142860,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.463179,+0748388,+1069836,0.463241,+0573331,+1042533,0.463377,+1081019,+1142880,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.466406,+0748297,+1069533,0.466470,+0573256,+1042585,0.466606,+1081160,+1142871,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.469631,+0748447,+1069329,0.469701,+0573361,+1042630,0.469834,+1081081,+1142849,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.472862,+0748618,+1069505,0.472931,+0573349,+1042532,0.473064,+1081056,+1142709,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.476088,+0748336,+1069694,0.476161,+0573473,+1042648,0.476292,+1081109,+1142872,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.479314,+0748385,+1069476,0.479390,+0573293,+1042508,0.479522,+1081067,+1142932,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.482544,+0748206,+1069636,0.482622,+0573110,+1042630,0.482749,+1081190,+1142786,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.485769,+0748281,+1069601,0.485852,+0573331,+1042861,0.485977,+1081239,+1142904,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.488994,+0748205,+1069656,0.489082,+0573192,+1042615,0.489205,+1080921,+1143067,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.492223,+0748341,+1069574,0.492311,+0573325,+1042503,0.492435,+1080994,+1142817,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.495448,+0748414,+1069826,0.495539,+0573421,+1042665,0.495663,+1081088,+1142799,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.498676,+0748354,+1069435,0.498768,+0573253,+1042730,0.498893,+1081065,+1142827,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.641826
0.501914,+0748238,+1069677,0.502002,+0573303,+1042719,0.502123,+1080920,+1142925,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.505187,+0748190,+1069581,0.505253,+0573244,+1042668,0.505354,+1081088,+1142928,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.508416,+0748574,+1069467,0.508483,+0573190,+1042539,0.508582,+1081207,+1142925,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.511669,+0748432,+1069583,0.511729,+0573284,+1042645,0.511814,+1081020,+1142760,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.514898,+0748162,+1069646,0.514957,+0573380,+1042624,0.515042,+1081185,+1142786,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.518125,+0748545,+1069578,0.518189,+0573237,+1042594,0.518270,+1081114,+1143043,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.521356,+0748443,+1069750,0.521419,+0573308,+1042601,0.521498,+1081101,+1142763,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.524582,+0748218,+1069573,0.524650,+0573258,+1042691,0.524727,+1081192,+1142772,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.527809,+0748362,+1069579,0.527880,+0573302,+1042655,0.527955,+1081021,+1142867,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.531038,+0748420,+1069536,0.531110,+0573365,+1042509,0.531185,+1081212,+1142747,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.534267,+0748252,+1069778,0.534341,+0573274,+1042491,0.534413,+1081169,+1142737,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.537492,+0748207,+1069292,0.537569,+0573408,+1042591,0.537641,+1081119,+1142948,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.540721,+0748486,+1069586,0.540800,+0573266,+1042492,0.540873,+1081036,+1142940,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.543950,+0748348,+1069544,0.544030,+0573288,+1042637,0.544103,+1081150,+1142991,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.547175,+0748488,+1069568,0.547259,+0573072,+1042587,0.547334,+1081211,+1142921,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.550402,+0748306,+1069432,0.550489,+0573329,+1042497,0.550562,+1081148,+1142931,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.553631,+0748129,+1069501,0.553720,+0573103,+1042665,0.553790,+1081187,+1142621,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.556872,+0748407,+1069536,0.556950,+0573471,+1042636,0.557018,+1081176,+1142954,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.560118,+0748359,+1069701,0.560194,+0573274,+1042534,0.560253,+1081104,+1142856,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.563360,+0748444,+1069442,0.563430,+0573184,+1042614,0.563490,+1081021,+1142775,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.566599,+0748241,+1069561,0.566659,+0573263,+1042740,0.566721,+1081033,+1142990,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.569828,+0748152,+1069506,0.569895,+0573250,+1042524,0.569954,+1081260,+1142900,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.573063,+0748553,+1069426,0.573126,+0573414,+1042756,0.573184,+1081052,+1142771,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.576288,+0748326,+1069566,0.576354,+0573246,+1042696,0.576413,+1081012,+1142809,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.579514,+0748279,+1069538,0.579586,+0573253,+1042560,0.579644,+1081172,+1142870,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.582743,+0748215,+1069571,0.582815,+0573344,+1042745,0.582874,+1081200,+1142862,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.585968,+0748425,+1069698,0.586046,+0573155,+1042766,0.586104,+1081109,+1142966,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.589195,+0748229,+1069530,0.589275,+0573276,+1042536,0.589333,+1080902,+1142678,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.592424,+0748519,+1069468,0.592505,+0573300,+1042454,0.592564,+1081025,+1142807,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.595649,+0748286,+1069507,0.595735,+0573173,+1042425,0.595793,+1081166,+1143096,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.598875,+0748269,+1069469,0.598964,+0573282,+1042560,0.599023,+1081073,+1142766,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.602105,+0748330,+1069315,0.602194,+0573316,+1042668,0.602253,+1081137,+1142816,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.605331,+0748534,+1069664,0.605422,+0573127,+1042534,0.605482,+1081191,+1142951,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.741638
0.608557,+0748571,+1069795,0.608653,+0573445,+1042766,0.608713,+1081139,+1142845,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.611788,+0748387,+1069538,0.611881,+0573371,+1042703,0.611943,+1081332,+1142811,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.615087,+0748302,+1069278,0.615147,+0573293,+1042588,0.615207,+1081100,+1142803,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.618313,+0748256,+1069472,0.618376,+0573186,+1042632,0.618436,+1081006,+1142895,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.621547,+0748394,+1069569,0.621608,+0573065,+1042570,0.621667,+1081123,+1142832,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.624774,+0748274,+1069654,0.624837,+0573341,+1042535,0.624898,+1081221,+1142885,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.628002,+0748479,+1069610,0.628065,+0573152,+1042397,0.628126,+1081100,+1143091,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.631235,+0748144,+1069604,0.631296,+0573147,+1042774,0.631356,+1081118,+1142986,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.634462,+0748285,+1069817,0.634526,+0573258,+1042617,0.634586,+1081181,+1142858,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.637689,+0748419,+1069546,0.637755,+0573360,+1042830,0.637815,+1081076,+1142953,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.640914,+0748414,+1069637,0.640987,+0573215,+1042647,0.641045,+1081081,+1143030,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.644143,+0748411,+1069385,0.644216,+0573359,+1042612,0.644275,+1081103,+1142926,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.647370,+0748254,+1069542,0.647444,+0573250,+1042630,0.647506,+1081180,+1142844,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.650595,+0748217,+1069540,0.650672,+0573259,+1042741,0.650735,+1081023,+1142879,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.653824,+0748262,+1069567,0.653903,+0573302,+1042739,0.653965,+1081191,+1142804,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.657051,+0748277,+1069649,0.657131,+0573383,+1042600,0.657193,+1081159,+1142986,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.660279,+0748295,+1069467,0.660363,+0573191,+1042750,0.660421,+1081019,+1142661,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.663515,+0748274,+1069599,0.663595,+0573357,+1042637,0.663654,+1081178,+1142972,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.666762,+0748302,+1069705,0.666824,+0573311,+1042581,0.666883,+1081028,+1142844,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.669991,+0748323,+1069332,0.670072,+0573256,+1042697,0.670131,+1081051,+1142888,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.673239,+0748299,+1069690,0.673301,+0573203,+1042574,0.673360,+1081198,+1143144,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.676466,+0748278,+1069569,0.676532,+0573429,+1042572,0.676590,+1081159,+1142816,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.679700,+0748382,+1069494,0.679764,+0573167,+1042758,0.679822,+1081235,+1142948,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.682930,+0748400,+1069596,0.682993,+0573305,+1042774,0.683053,+1081119,+1143086,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.686155,+0748228,+1069522,0.686223,+0573399,+1042620,0.686283,+1080999,+1142877,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.689380,+0748169,+1069573,0.689452,+0573319,+1042640,0.689510,+1081037,+1142879,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.692611,+0748182,+1069707,0.692680,+0573234,+1042547,0.692739,+1081192,+1143102,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.695836,+0748336,+1069681,0.695909,+0573394,+1042652,0.695969,+1081006,+1143095,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.699061,+0748245,+1069719,0.699139,+0573170,+1042613,0.699197,+1081089,+1142993,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.702294,+0748316,+1069569,0.702372,+0573238,+1042659,0.702431,+1081097,+1142911,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.705519,+0748220,+1069569,0.705602,+0573500,+1042627,0.705662,+1081186,+1142905,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.708747,+0748356,+1069739,0.708830,+0573191,+1042869,0.708892,+1081069,+1142957,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.711978,+0748306,+1069664,0.712061,+0573236,+1042592,0.712121,+1081045,+1142870,,,,,,,,,,,,,,,,,,,,,,,,,19:03:01.842018
0.715205,+0748333,+1069412,0.715291,+0573402,+1042559,0.715349,+1081200,+1142883,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.718430,+0748356,+1069639,0.718520,+0573203,+1042550,0.718580,+1081127,+1142996,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.721675,+0748281,+1069470,0.721882,+0573409,+1042586,0.721823,+1081121,+1142879,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.725011,+0748288,+1069685,0.725132,+0573205,+1042559,0.725073,+1081196,+1143008,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.728236,+0748317,+1069573,0.728363,+0573285,+1042680,0.728303,+1081068,+1142933,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.731471,+0748302,+1069521,0.731594,+0573286,+1042667,0.731534,+1081161,+1142962,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.734698,+0748391,+1069609,0.734823,+0573198,+1042729,0.734762,+1081173,+1142988,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.737923,+0748380,+1069767,0.738051,+0573307,+1042594,0.737990,+1081172,+1142980,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.741149,+0748377,+1069621,0.741282,+0573314,+1042635,0.741218,+1081040,+1142943,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.744378,+0748413,+1069548,0.744511,+0573383,+1042620,0.744446,+1081193,+1142966,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.747604,+0748313,+1069590,0.747741,+0573388,+1042579,0.747676,+1081033,+1143068,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.750836,+0748309,+1069533,0.750971,+0573237,+1042512,0.750903,+1081130,+1142797,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.754069,+0748385,+1069459,0.754202,+0573160,+1042569,0.754131,+1081270,+1142942,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.757294,+0748218,+1069528,0.757436,+0573281,+1042778,0.757363,+1081272,+1142960,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.760523,+0748361,+1069505,0.760665,+0573324,+1042547,0.760591,+1080971,+1143019,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.763756,+0748282,+1069449,0.763897,+0573296,+1042772,0.763821,+1080922,+1142920,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.766985,+0748349,+1069537,0.767125,+0573358,+1042487,0.767052,+1081034,+1142901,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.770210,+0748110,+1069620,0.770354,+0573256,+1042564,0.770284,+1081005,+1142864,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.773443,+0748368,+1069434,0.773585,+0573327,+1042638,0.773525,+1081145,+1142858,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.776694,+0748255,+1069481,0.776814,+0573231,+1042788,0.776756,+1081037,+1142832,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.779925,+0748210,+1069511,0.780064,+0573362,+1042585,0.780005,+1081106,+1142912,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.783174,+0748313,+1069458,0.783294,+0573404,+1042614,0.783233,+1081009,+1143079,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.786400,+0748159,+1069686,0.786525,+0573345,+1042489,0.786463,+1081140,+1142962,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.789628,+0748264,+1069531,0.789755,+0573245,+1042522,0.789694,+1081015,+1142983,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.792860,+0748252,+1069537,0.792985,+0573191,+1042521,0.792923,+1081120,+1143106,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.796087,+0748366,+1069598,0.796214,+0573359,+1042708,0.796151,+1081051,+1142892,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.799314,+0748252,+1069570,0.799445,+0573256,+1042620,0.799379,+1081143,+1142911,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.802545,+0748085,+1069465,0.802675,+0573167,+1042632,0.802606,+1081162,+1142861,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.805770,+0748358,+1069475,0.805905,+0573399,+1042748,0.805834,+1081121,+1142931,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.808997,+0748321,+1069427,0.809134,+0573259,+1042530,0.809064,+1081141,+1142865,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.812228,+0748473,+1069533,0.812364,+0573308,+1042494,0.812294,+1081111,+1142967,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.815455,+0748356,+1069644,0.815592,+0573281,+1042698,0.815522,+1081088,+1142954,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.818680,+0748305,+1069588,0.818823,+0573397,+1042631,0.818750,+1081032,+1142781,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.821911,+0748206,+1069576,0.822051,+0573257,+1042499,0.821980,+1081108,+1142819,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.008350
0.825136,+0748245,+1069559,0.825280,+0573228,+1042727,0.825209,+1081068,+1142866,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.828362,+0748098,+1069515,0.828510,+0573251,+1042576,0.828437,+1081133,+1142762,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.863915,+0748134,+1069522,0.864057,+0573296,+1042650,0.863989,+1081162,+1142986,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.867219,+0748134,+1069482,0.867367,+0573296,+1042544,0.867309,+1081162,+1143161,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.870485,+0748463,+1069552,0.870602,+0573314,+1042736,0.870543,+1081180,+1143022,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.873712,+0748261,+1069601,0.873830,+0573147,+1042504,0.873772,+1081140,+1142897,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.876941,+0748433,+1069662,0.877065,+0573262,+1042676,0.877007,+1080977,+1142973,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.880184,+0748324,+1069745,0.880304,+0573233,+1042607,0.880244,+1081172,+1142869,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.883409,+0748295,+1069467,0.883534,+0573254,+1042591,0.883474,+1081209,+1143003,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.886634,+0748313,+1069521,0.886765,+0573464,+1042722,0.886707,+1081285,+1143098,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.889871,+0748260,+1069614,0.889996,+0573339,+1042573,0.889937,+1081121,+1143144,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.893096,+0748374,+1069476,0.893226,+0573057,+1042718,0.893165,+1081204,+1142859,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.896321,+0748406,+1069632,0.896455,+0573295,+1042476,0.896393,+1081138,+1143040,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.899552,+0748169,+1069700,0.899683,+0573349,+1042552,0.899621,+1081133,+1142682,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.902779,+0748442,+1069416,0.902914,+0573355,+1042622,0.902851,+1081073,+1142798,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.906004,+0748304,+1069766,0.906143,+0573313,+1042437,0.906083,+1081019,+1142856,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.909234,+0748317,+1069631,0.909373,+0573380,+1042586,0.909312,+1081041,+1143055,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.912461,+0748286,+1069514,0.912603,+0573358,+1042681,0.912540,+1081126,+1142970,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.915692,+0748371,+1069643,0.915832,+0573297,+1042690,0.915768,+1081138,+1142927,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.918921,+0748183,+1069448,0.919062,+0573304,+1042521,0.918997,+1080823,+1142898,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.922162,+0748252,+1069630,0.922291,+0573212,+1042594,0.922226,+1081057,+1142935,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.925393,+0748395,+1069647,0.925521,+0573256,+1042452,0.925458,+1081090,+1143004,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.928640,+0748306,+1069639,0.928759,+0573216,+1042562,0.928700,+1081073,+1142960,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.931871,+0748278,+1069484,0.931989,+0573367,+1042581,0.931931,+1081058,+1142816,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.935098,+0748330,+1069456,0.935219,+0573075,+1042536,0.935159,+1080930,+1142913,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.938329,+0748316,+1069478,0.938450,+0573265,+1042415,0.938390,+1081305,+1142884,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.941556,+0748220,+1069720,0.941681,+0573221,+1042577,0.941619,+1081015,+1143030,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.944781,+0748362,+1069472,0.944910,+0573185,+1042475,0.944846,+1081006,+1142835,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.948007,+0748312,+1069618,0.948140,+0573312,+1042629,0.948076,+1081143,+1142716,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.951237,+0748250,+1069638,0.951369,+0573433,+1042844,0.951304,+1081187,+1143070,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.954463,+0748132,+1069710,0.954599,+0573332,+1042703,0.954532,+1081270,+1142847,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.957692,+0748262,+1069497,0.957828,+0573400,+1042659,0.957760,+1081211,+1143082,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.960921,+0748155,+1069583,0.961058,+0573382,+1042519,0.960988,+1081119,+1143016,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.108451
0.964146,+0748386,+1069556,0.964286,+0573330,+1042525,0.964219,+1081036,+1142945,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.141594
0.967377,+0748250,+1069565,0.967518,+0573129,+1042577,0.967448,+1081183,+1143029,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.141594
0.970698,+0748379,+1069597,0.970836,+0573198,+1042601,0.970778,+1081157,+1143047,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.141594
0.973958,+0748153,+1069624,0.974077,+0573285,+1042688,0.974017,+1081200,+1143024,,,,,,,,,,,,,,,,,,,,,,,,,19:03:02.141594
