===BEGIN_METADATA===
Test Name: 2026-06-10_131735_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
28.059368,+0739275,+1059976,28.059493,+0578262,+1038391,28.059431,+1101651,+1155066,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.803858
28.062605,+0739268,+1060017,28.062726,+0578289,+1038211,28.062667,+1101431,+1155147,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.803858
28.065833,+0739079,+1059773,28.065958,+0578134,+1038323,28.065896,+1101381,+1155286,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.803858
28.069060,+0739245,+1060059,28.069188,+0577968,+1038280,28.069124,+1101374,+1155288,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.803858
28.072291,+0739185,+1060043,28.072417,+0578171,+1038225,28.072351,+1101156,+1155366,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.803858
28.075518,+0739567,+1060182,28.075647,+0578063,+1038438,28.075579,+1101105,+1155334,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.803858
28.078745,+0739356,+1060114,28.078875,+0578279,+1038414,28.078807,+1100497,+1155208,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.803858
28.081975,+0739248,+1059867,28.082106,+0578092,+1038309,28.082034,+1100269,+1155329,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.803858
28.085200,+0739076,+1059805,28.085335,+0578213,+1038292,28.085263,+1099974,+1155288,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.803858
28.088427,+0739161,+1059929,28.088563,+0577994,+1038445,28.088491,+1099731,+1155510,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.803858
28.091654,+0739212,+1059873,28.091791,+0578039,+1038365,28.091718,+1099445,+1155621,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.803858
28.094883,+0739222,+1060094,28.095020,+0578357,+1038201,28.094946,+1098876,+1155103,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.803858
28.098111,+0739158,+1059884,28.098251,+0578182,+1038353,28.098174,+1097648,+1154827,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.803858
28.101338,+0739328,+1059905,28.101481,+0578310,+1038387,28.101401,+1097373,+1155161,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.104571,+0738829,+1059902,28.104745,+0578383,+1038389,28.104680,+1096796,+1154842,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.107881,+0739020,+1059972,28.107999,+0578241,+1038321,28.107941,+1096085,+1154928,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.111116,+0739058,+1060131,28.111246,+0578080,+1038771,28.111188,+1096027,+1155272,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.114360,+0738967,+1059916,28.114478,+0578152,+1038301,28.114420,+1095664,+1155403,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.117585,+0738915,+1059778,28.117710,+0578304,+1038258,28.117652,+1094810,+1155182,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.120813,+0739133,+1059927,28.120940,+0578341,+1038401,28.120880,+1094256,+1155100,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.124043,+0739041,+1059853,28.124170,+0578285,+1038430,28.124110,+1093673,+1155130,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.127271,+0738947,+1060045,28.127398,+0578111,+1038470,28.127339,+1093531,+1155065,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.130502,+0738813,+1059768,28.130629,+0578343,+1038538,28.130567,+1093197,+1154893,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.133731,+0739170,+1059901,28.133862,+0578445,+1038372,28.133795,+1093093,+1155392,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.136956,+0739181,+1059890,28.137090,+0578329,+1038365,28.137022,+1093179,+1155163,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.140183,+0739028,+1059806,28.140325,+0578120,+1038301,28.140258,+1093179,+1155131,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.143408,+0739136,+1059993,28.143556,+0578317,+1038405,28.143494,+1093112,+1154921,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.146634,+0738989,+1059682,28.146788,+0578279,+1038154,28.146726,+1092788,+1154968,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.149862,+0739142,+1059977,28.150016,+0578174,+1038186,28.149955,+1092793,+1154953,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.153094,+0739133,+1060041,28.153245,+0578328,+1038181,28.153185,+1093151,+1155316,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.156321,+0739317,+1059855,28.156473,+0578394,+1038194,28.156413,+1093025,+1155017,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.159568,+0739396,+1060046,28.159706,+0578186,+1038697,28.159641,+1093041,+1154909,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.162813,+0739189,+1059881,28.162940,+0578049,+1038347,28.162882,+1092655,+1154893,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.166048,+0739263,+1060051,28.166171,+0578146,+1038667,28.166110,+1092481,+1154563,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.169274,+0739236,+1060121,28.169401,+0578144,+1038210,28.169338,+1092577,+1154831,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.172511,+0738980,+1060033,28.172632,+0578116,+1038311,28.172570,+1092893,+1155113,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.175736,+0738913,+1060175,28.175862,+0578268,+1038252,28.175798,+1093189,+1155280,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.178961,+0738864,+1060170,28.179091,+0578106,+1038429,28.179028,+1093050,+1154996,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.182193,+0739430,+1059895,28.182321,+0578162,+1038267,28.182255,+1092955,+1154792,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.185420,+0739241,+1060063,28.185550,+0578056,+1038358,28.185483,+1092544,+1154809,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.188645,+0738966,+1060106,28.188778,+0578108,+1038470,28.188713,+1092419,+1154749,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.191896,+0739123,+1060096,28.192016,+0578195,+1038380,28.191955,+1092732,+1154880,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.195123,+0739316,+1059872,28.195245,+0578032,+1038293,28.195182,+1093003,+1154937,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.198348,+0739450,+1060029,28.198474,+0578035,+1038258,28.198410,+1093027,+1154841,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.201573,+0739368,+1059992,28.201704,+0578088,+1038346,28.201642,+1093143,+1155004,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.204802,+0739403,+1060076,28.204935,+0577914,+1038442,28.204870,+1092691,+1154705,,,,,,,,,,,,,,,,,,,,,,,,,13:18:05.903925
28.208028,+0739287,+1060072,28.208163,+0577954,+1038305,28.208100,+1092568,+1154682,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.211255,+0739450,+1060185,28.211409,+0578094,+1038389,28.211347,+1092829,+1154920,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.214558,+0739318,+1060082,28.214691,+0578219,+1038255,28.214630,+1092730,+1154882,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.217831,+0739659,+1060030,28.217950,+0578124,+1038223,28.217892,+1092981,+1155175,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.221062,+0739447,+1060126,28.221188,+0578062,+1038249,28.221130,+1093023,+1154884,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.224299,+0739263,+1060168,28.224419,+0578211,+1038247,28.224359,+1093016,+1154910,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.227526,+0739391,+1059975,28.227647,+0578134,+1038362,28.227587,+1092850,+1154743,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.230754,+0739492,+1060244,28.230877,+0578058,+1038251,28.230818,+1092742,+1154821,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.233984,+0739603,+1060129,28.234108,+0578201,+1038461,28.234050,+1092768,+1154741,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.237210,+0739601,+1059971,28.237337,+0578097,+1038339,28.237277,+1092795,+1155040,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.240435,+0739446,+1060153,28.240568,+0578064,+1038283,28.240509,+1092862,+1155027,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.243664,+0739394,+1059915,28.243798,+0578114,+1038199,28.243736,+1092843,+1154853,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.246891,+0739337,+1060071,28.247030,+0578086,+1038329,28.246964,+1092769,+1154882,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.250119,+0739446,+1060158,28.250259,+0578061,+1038208,28.250192,+1092830,+1154778,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.253347,+0739442,+1060114,28.253487,+0578045,+1038185,28.253422,+1092771,+1154910,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.256573,+0739444,+1060055,28.256718,+0578184,+1038074,28.256653,+1092901,+1154902,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.259801,+0739390,+1060217,28.259947,+0578083,+1038347,28.259881,+1093157,+1155042,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.263035,+0739329,+1060010,28.263177,+0578130,+1038440,28.263111,+1093076,+1155018,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.266264,+0739203,+1060090,28.266406,+0578305,+1038300,28.266343,+1093127,+1154958,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.269511,+0739239,+1060151,28.269638,+0578104,+1038236,28.269573,+1092780,+1154552,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.272766,+0739198,+1060151,28.272901,+0577964,+1038343,28.272838,+1092591,+1154767,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.275995,+0739222,+1060149,28.276131,+0578097,+1038425,28.276066,+1092916,+1154939,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037138
28.279221,+0739131,+1059975,28.279359,+0578143,+1038383,28.279294,+1092894,+1155234,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037657
28.282454,+0739267,+1060411,28.282588,+0578423,+1038378,28.282525,+1090370,+1152382,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037657
28.285679,+0738576,+1060348,28.285817,+0577972,+1038492,28.285753,+1089638,+1152543,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037657
28.288904,+0739742,+1059904,28.289047,+0578325,+1038101,28.288981,+1089247,+1152516,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037657
28.292135,+0739477,+1060144,28.292277,+0578200,+1038406,28.292209,+1089035,+1152179,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037657
28.295363,+0738935,+1059657,28.295506,+0578110,+1038207,28.295437,+1088602,+1152561,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037657
28.298588,+0740516,+1059882,28.298735,+0578299,+1038263,28.298666,+1088045,+1152641,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037657
28.301821,+0739875,+1059826,28.301965,+0578118,+1038291,28.301896,+1088861,+1152573,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037657
28.305046,+0740710,+1059589,28.305193,+0578366,+1038116,28.305124,+1088817,+1152934,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037657
28.308271,+0740422,+1059563,28.308422,+0578271,+1038029,28.308354,+1088777,+1152613,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037657
28.311499,+0740700,+1059332,28.311650,+0578180,+1038192,28.311583,+1089062,+1152387,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.037657
28.314728,+0741236,+1059520,28.314881,+0578455,+1038072,28.314813,+1088529,+1152464,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.317955,+0740286,+1059552,28.318113,+0578325,+1038350,28.318041,+1088305,+1152404,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.321184,+0740458,+1059249,28.321346,+0578340,+1038109,28.321280,+1088566,+1152287,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.324491,+0740458,+1059813,28.324610,+0578340,+1038233,28.324549,+1088566,+1152559,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.327718,+0739736,+1059807,28.327838,+0578309,+1038207,28.327778,+1088770,+1152498,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.330943,+0740302,+1059553,28.331070,+0578284,+1038202,28.331007,+1088442,+1152382,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.334174,+0739360,+1059974,28.334297,+0578576,+1038297,28.334238,+1088433,+1152243,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.337400,+0739117,+1060086,28.337529,+0578327,+1038163,28.337467,+1088252,+1152272,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.340626,+0739302,+1059960,28.340757,+0578486,+1038403,28.340699,+1088412,+1152469,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.343860,+0738740,+1059963,28.343985,+0578395,+1038188,28.343927,+1088504,+1152558,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.347087,+0739343,+1060127,28.347215,+0578368,+1038043,28.347155,+1088730,+1152611,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.350313,+0738703,+1060075,28.350446,+0578247,+1038101,28.350387,+1088576,+1152613,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.353543,+0739111,+1059758,28.353677,+0578352,+1038235,28.353616,+1088546,+1152456,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.356768,+0739008,+1060154,28.356905,+0578399,+1038232,28.356844,+1088670,+1152306,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.359995,+0738889,+1059963,28.360134,+0578470,+1038236,28.360072,+1088210,+1152308,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.363225,+0738903,+1059840,28.363364,+0578486,+1038158,28.363302,+1088696,+1152526,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.366450,+0738872,+1060067,28.366593,+0578525,+1038096,28.366529,+1088927,+1152610,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.369677,+0738792,+1059830,28.369823,+0578523,+1038308,28.369757,+1088641,+1152532,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.372908,+0739213,+1060061,28.373060,+0578594,+1038249,28.372986,+1088611,+1152473,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.376153,+0738784,+1060039,28.376290,+0578617,+1038326,28.376219,+1088273,+1152381,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.379381,+0738826,+1060128,28.379519,+0578734,+1038187,28.379448,+1088270,+1152572,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.382632,+0738848,+1060082,28.382754,+0578531,+1038388,28.382694,+1088271,+1152507,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.385859,+0738754,+1059862,28.385984,+0578725,+1038150,28.385924,+1088557,+1152637,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.389086,+0738846,+1059977,28.389216,+0578491,+1038158,28.389156,+1088656,+1152492,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.392317,+0738663,+1060137,28.392448,+0578481,+1038166,28.392389,+1088815,+1152524,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.395542,+0738891,+1059863,28.395677,+0578647,+1038234,28.395619,+1088538,+1152413,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.398768,+0738935,+1060077,28.398905,+0578721,+1038110,28.398847,+1088465,+1152385,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.402000,+0738847,+1059859,28.402139,+0578560,+1038159,28.402079,+1088369,+1152511,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.405226,+0739098,+1060031,28.405369,+0578739,+1038196,28.405308,+1088634,+1152365,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.408453,+0738843,+1059862,28.408599,+0578640,+1038274,28.408536,+1088530,+1152488,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.411678,+0738977,+1060003,28.411827,+0578539,+1038335,28.411764,+1088613,+1152459,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.414907,+0739123,+1060097,28.415057,+0578723,+1038200,28.414992,+1088376,+1152410,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.418132,+0738913,+1059987,28.418286,+0578670,+1038463,28.418219,+1088082,+1152379,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.421358,+0738895,+1059782,28.421517,+0578733,+1038210,28.421447,+1088163,+1152371,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.177181
28.424589,+0739036,+1059894,28.424746,+0578627,+1038418,28.424675,+1088092,+1152337,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.427816,+0739015,+1059983,28.427976,+0578831,+1038217,28.427903,+1088291,+1152130,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.463404,+0741386,+1059009,28.463575,+0578579,+1038363,28.463514,+1087982,+1152380,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.466711,+0741172,+1059222,28.466829,+0578625,+1038083,28.466769,+1087945,+1152180,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.469936,+0740672,+1059396,28.470060,+0578616,+1038262,28.470002,+1088002,+1152165,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.473164,+0740868,+1059481,28.473288,+0578530,+1038177,28.473229,+1088319,+1152406,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.476391,+0740124,+1059925,28.476517,+0578724,+1038049,28.476459,+1088100,+1152157,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.479618,+0739289,+1060102,28.479748,+0578583,+1038299,28.479688,+1088213,+1152225,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.482843,+0738862,+1060043,28.482976,+0578646,+1038354,28.482916,+1088561,+1152122,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.486072,+0738747,+1060610,28.486204,+0578637,+1038243,28.486146,+1088238,+1152108,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.489299,+0737865,+1060663,28.489433,+0578545,+1038253,28.489374,+1088103,+1152270,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.492525,+0737702,+1060477,28.492661,+0578504,+1038205,28.492603,+1088147,+1152129,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.495752,+0738279,+1060620,28.495889,+0578682,+1038214,28.495831,+1088007,+1152114,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.498985,+0738064,+1060352,28.499118,+0578681,+1038101,28.499059,+1087967,+1152084,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.502212,+0738276,+1060363,28.502347,+0578505,+1038270,28.502287,+1088069,+1152257,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.505437,+0739009,+1060101,28.505576,+0578565,+1038319,28.505514,+1087831,+1152040,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.508673,+0738596,+1060249,28.508806,+0578621,+1038196,28.508742,+1087749,+1152048,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.511900,+0738923,+1060032,28.512035,+0578438,+1038355,28.511970,+1087748,+1152047,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.515129,+0739615,+1059719,28.515280,+0578406,+1038262,28.515222,+1087673,+1152052,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.518388,+0739595,+1059910,28.518510,+0578612,+1038322,28.518450,+1087934,+1152137,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.521615,+0739625,+1059771,28.521737,+0578492,+1038187,28.521679,+1088250,+1152322,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.524844,+0739788,+1059999,28.524979,+0578659,+1038193,28.524919,+1088137,+1152242,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.528089,+0739948,+1059794,28.528209,+0578640,+1038188,28.528148,+1087957,+1151966,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.531314,+0739509,+1060212,28.531440,+0578344,+1038339,28.531378,+1087839,+1152004,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.534540,+0739574,+1059888,28.534675,+0578539,+1038376,28.534607,+1087740,+1152132,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.537771,+0739829,+1060112,28.537903,+0578612,+1038189,28.537834,+1087607,+1152085,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.540995,+0739339,+1060091,28.541133,+0578549,+1038482,28.541062,+1087835,+1152104,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.544223,+0739244,+1059904,28.544362,+0578431,+1038279,28.544293,+1088173,+1152151,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.547456,+0739558,+1060093,28.547592,+0578271,+1038382,28.547521,+1087893,+1152236,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.550683,+0739320,+1060134,28.550820,+0578302,+1038367,28.550749,+1087860,+1151906,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.553910,+0739256,+1060100,28.554050,+0578595,+1038379,28.553977,+1087559,+1151779,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.557140,+0739648,+1060156,28.557278,+0578592,+1038371,28.557205,+1087600,+1151997,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.560365,+0739481,+1060165,28.560506,+0578443,+1038238,28.560435,+1087751,+1151992,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.270392
28.563590,+0739329,+1060102,28.563735,+0578365,+1038246,28.563664,+1087872,+1151970,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.566827,+0739233,+1059857,28.566979,+0578598,+1038218,28.566921,+1088059,+1152151,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.570114,+0739589,+1060057,28.570234,+0578454,+1038066,28.570175,+1088122,+1152093,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.573339,+0739191,+1060047,28.573462,+0578263,+1038329,28.573403,+1087830,+1151944,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.576577,+0739318,+1059924,28.576696,+0578522,+1038276,28.576637,+1087603,+1152004,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.579804,+0739412,+1060090,28.579926,+0578545,+1038370,28.579867,+1087648,+1152062,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.583031,+0739224,+1060133,28.583160,+0578303,+1038415,28.583099,+1096188,+1177476,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.586264,+0739283,+1059900,28.586392,+0578412,+1038313,28.586328,+1158893,+1195905,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.589489,+0739385,+1059890,28.589624,+0578467,+1038453,28.589556,+1159236,+1184549,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.592714,+0739209,+1060234,28.592855,+0578312,+1038148,28.592784,+1138914,+1182246,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.595948,+0739229,+1060178,28.596085,+0578137,+1038373,28.596016,+1147030,+1184240,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.599177,+0739409,+1059990,28.599314,+0578209,+1038373,28.599245,+1144446,+1183538,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.602404,+0738857,+1060157,28.602543,+0578414,+1038254,28.602473,+1145165,+1183052,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.605631,+0739254,+1059897,28.605773,+0578276,+1038324,28.605703,+1144232,+1183196,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.608862,+0739200,+1060113,28.609001,+0578227,+1038450,28.608933,+1144406,+1183211,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.612089,+0739261,+1060096,28.612230,+0578243,+1038212,28.612162,+1145415,+1182839,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.303897
28.615315,+0739254,+1060072,28.615461,+0578276,+1038382,28.615390,+1144870,+1183059,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.439041
28.618622,+0738875,+1060217,28.618750,+0578200,+1038358,28.618690,+1145402,+1182711,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.439041
28.621858,+0739100,+1060137,28.621979,+0578324,+1038470,28.621919,+1144866,+1182742,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.439041
28.625088,+0738874,+1060198,28.625230,+0578158,+1038557,28.625170,+1144573,+1182281,,,,,,,,,,,,,,,,,,,,,,,,,13:18:06.439041
