===BEGIN_METADATA===
Test Name: 2026-06-10_131952_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
17.957677,+0754471,+1061378,17.957798,+0853512,+1189411,17.957738,+1137459,+1172806,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.045403
17.960902,+0753713,+1061426,17.961029,+0853233,+1189186,17.960968,+1137296,+1172208,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.080808
17.964131,+0753026,+1061610,17.964286,+0853446,+1189430,17.964218,+1136445,+1172033,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.080808
17.967444,+0752980,+1061457,17.967568,+0853306,+1189396,17.967509,+1136520,+1172168,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.080808
17.970671,+0752715,+1061537,17.970799,+0852785,+1189253,17.970737,+1136425,+1171585,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.080808
17.973900,+0752430,+1061454,17.974031,+0852740,+1188813,17.973973,+1136872,+1171756,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.080808
17.977142,+0752704,+1061246,17.977261,+0852727,+1188429,17.977201,+1136256,+1171262,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.080808
17.980369,+0752006,+1061142,17.980490,+0853032,+1188183,17.980430,+1135695,+1171161,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.080808
17.983594,+0751806,+1061212,17.983722,+0853355,+1187942,17.983664,+1135433,+1170739,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.080808
17.986827,+0751598,+1061340,17.986954,+0853705,+1187436,17.986894,+1135139,+1170478,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.080808
17.990052,+0751121,+1061603,17.990184,+0853755,+1187436,17.990125,+1135307,+1170355,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.080808
17.993279,+0750675,+1061255,17.993412,+0853782,+1187092,17.993353,+1134953,+1170012,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.080808
17.996511,+0750587,+1061267,17.996643,+0853466,+1187124,17.996581,+1135299,+1169955,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.080808
17.999738,+0750105,+1061358,17.999873,+0853369,+1186643,17.999809,+1134743,+1169582,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.080808
18.002964,+0749359,+1061548,18.003106,+0853756,+1186567,18.003038,+1134858,+1169722,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.080808
18.006206,+0749441,+1061499,18.006334,+0853626,+1186106,18.006266,+1134413,+1169702,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.080808
18.009433,+0748819,+1061489,18.009563,+0854121,+1185833,18.009494,+1134508,+1169359,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.012659,+0748944,+1061603,18.012791,+0854144,+1185574,18.012724,+1134308,+1169345,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.015963,+0748962,+1061329,18.016116,+0854253,+1185285,18.016058,+1134698,+1169100,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.019228,+0748581,+1061336,18.019346,+0854375,+1185076,18.019286,+1134147,+1168685,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.022455,+0748365,+1061262,18.022574,+0854159,+1185088,18.022515,+1134032,+1168848,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.025695,+0748123,+1061160,18.025815,+0854346,+1184615,18.025755,+1134191,+1168621,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.028922,+0747833,+1061200,18.029043,+0854245,+1184104,18.028982,+1133722,+1168399,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.032149,+0747450,+1061410,18.032274,+0854482,+1183879,18.032209,+1134108,+1168641,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.035382,+0747115,+1061166,18.035503,+0854787,+1183293,18.035441,+1134027,+1168207,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.038609,+0746559,+1061438,18.038734,+0855153,+1182761,18.038674,+1133447,+1168032,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.041834,+0746171,+1061535,18.041963,+0855504,+1182254,18.041904,+1132734,+1167558,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.045063,+0745877,+1061356,18.045193,+0855696,+1181951,18.045135,+1132632,+1167224,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.048291,+0745147,+1061470,18.048424,+0855505,+1181684,18.048363,+1132410,+1166786,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.051520,+0744747,+1061486,18.051659,+0855425,+1180938,18.051591,+1132211,+1166741,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.054747,+0744655,+1061548,18.054890,+0854919,+1180076,18.054823,+1132628,+1166670,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.057978,+0744510,+1061483,18.058122,+0854801,+1179170,18.058052,+1132348,+1166682,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.061204,+0744509,+1061173,18.061351,+0854359,+1178112,18.061280,+1132303,+1166801,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.064431,+0744550,+1061314,18.064583,+0854026,+1176626,18.064510,+1132011,+1166418,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.067660,+0744388,+1060955,18.067811,+0853744,+1175625,18.067739,+1131458,+1165839,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.070907,+0744382,+1061147,18.071040,+0852834,+1174472,18.070968,+1131038,+1165648,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.074138,+0744058,+1061007,18.074286,+0850762,+1171445,18.074226,+1131090,+1165469,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.077393,+0743688,+1060967,18.077515,+0844185,+1165066,18.077455,+1130682,+1164916,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.080620,+0743092,+1061177,18.080743,+0832791,+1159837,18.080683,+1130496,+1164815,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.083846,+0742663,+1061124,18.083972,+0829402,+1157822,18.083910,+1130266,+1164246,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.087081,+0742453,+1061205,18.087200,+0828502,+1156657,18.087142,+1130132,+1164504,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.090306,+0741930,+1061337,18.090429,+0828253,+1155629,18.090370,+1130112,+1164150,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.093533,+0741623,+1061456,18.093660,+0827993,+1154967,18.093598,+1129452,+1163502,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.096764,+0741636,+1061282,18.096890,+0828094,+1154099,18.096826,+1128620,+1162878,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.099990,+0740957,+1061443,18.100119,+0827450,+1153454,18.100057,+1128819,+1162760,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.103216,+0741039,+1061351,18.103349,+0826845,+1152467,18.103288,+1128740,+1162198,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.106450,+0741005,+1061164,18.106580,+0825853,+1151168,18.106517,+1128112,+1162052,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.109675,+0740669,+1061496,18.109810,+0825132,+1150202,18.109747,+1127869,+1162039,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.112900,+0740836,+1061390,18.113038,+0824168,+1149248,18.112977,+1127896,+1161829,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.213047
18.116131,+0740776,+1061540,18.116269,+0823915,+1148290,18.116204,+1127810,+1161754,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.119356,+0740668,+1061631,18.119498,+0823827,+1147556,18.119432,+1128006,+1161427,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.122582,+0741085,+1061254,18.122728,+0823426,+1146825,18.122660,+1126635,+1160511,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.125846,+0740819,+1061299,18.126006,+0822853,+1146228,18.125947,+1126368,+1160105,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.129114,+0740971,+1061401,18.129234,+0821979,+1145122,18.129175,+1125955,+1159873,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.132341,+0741037,+1061417,18.132464,+0820196,+1143602,18.132403,+1125530,+1159583,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.135570,+0741211,+1061406,18.135698,+0817547,+1141436,18.135631,+1125503,+1159800,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.138797,+0741255,+1061257,18.138926,+0814633,+1139540,18.138858,+1125612,+1159812,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.142022,+0741541,+1061411,18.142157,+0813214,+1138243,18.142088,+1125992,+1159572,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.145252,+0741670,+1061131,18.145389,+0812221,+1137379,18.145316,+1125221,+1158839,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.148479,+0741523,+1061396,18.148620,+0811719,+1136515,18.148546,+1124355,+1158533,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.151706,+0741524,+1061328,18.151849,+0810939,+1135916,18.151774,+1123785,+1158228,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.154937,+0741541,+1061322,18.155081,+0809820,+1135245,18.155003,+1123539,+1157800,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.158164,+0741273,+1061337,18.158309,+0808052,+1133735,18.158231,+1123198,+1157791,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.161392,+0741127,+1061426,18.161540,+0805628,+1132130,18.161459,+1123395,+1158261,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.164621,+0740862,+1061281,18.164772,+0803346,+1130343,18.164687,+1123195,+1157681,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.167852,+0740957,+1061555,18.168003,+0802218,+1129296,18.167915,+1123053,+1157722,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.171081,+0740702,+1061524,18.171231,+0801548,+1128688,18.171142,+1122897,+1157938,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.174308,+0740997,+1061443,18.174460,+0801335,+1127930,18.174369,+1122864,+1157570,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.177554,+0740514,+1061491,18.177688,+0800803,+1127808,18.177614,+1122913,+1157746,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.180790,+0740639,+1061481,18.180919,+0800171,+1126774,18.180850,+1123470,+1157751,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.184019,+0740717,+1061537,18.184156,+0799068,+1126003,18.184097,+1122942,+1157405,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.187263,+0740785,+1061464,18.187388,+0798083,+1125271,18.187325,+1122480,+1157809,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.190490,+0741287,+1061511,18.190620,+0796891,+1124275,18.190553,+1122459,+1158144,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.193716,+0740788,+1061335,18.193851,+0796021,+1123188,18.193780,+1122176,+1157857,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.196948,+0740959,+1061501,18.197083,+0795492,+1122227,18.197009,+1122166,+1158024,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.200173,+0741198,+1061529,18.200314,+0794973,+1121759,18.200236,+1121745,+1157930,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.203399,+0740998,+1061500,18.203544,+0794121,+1120670,18.203465,+1121968,+1157915,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.206630,+0741023,+1061508,18.206773,+0793392,+1119646,18.206696,+1122013,+1158015,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.209859,+0740971,+1061617,18.210001,+0791994,+1118472,18.209926,+1122009,+1157759,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.213085,+0740992,+1061612,18.213233,+0789987,+1116822,18.213157,+1121396,+1158044,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.216319,+0741131,+1061514,18.216462,+0788379,+1115044,18.216385,+1121198,+1158250,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.219545,+0741018,+1061431,18.219695,+0786983,+1113516,18.219615,+1121026,+1158140,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.311842
18.222772,+0740881,+1061497,18.222923,+0785780,+1112192,18.222844,+1120957,+1158320,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.226001,+0740891,+1061384,18.226154,+0784858,+1110684,18.226076,+1121056,+1158204,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.229226,+0741026,+1061440,18.229382,+0784018,+1109675,18.229304,+1120773,+1158112,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.232453,+0741012,+1061438,18.232615,+0782599,+1107858,18.232532,+1120878,+1158145,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.235766,+0740967,+1061570,18.235921,+0780840,+1106006,18.235863,+1120647,+1158265,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.239031,+0740744,+1061583,18.239151,+0778155,+1103436,18.239091,+1120362,+1157973,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.242256,+0740553,+1061680,18.242381,+0775075,+1100891,18.242321,+1119586,+1158165,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.245485,+0740896,+1061544,18.245611,+0773012,+1098879,18.245551,+1119304,+1158172,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.248711,+0740764,+1061506,18.248839,+0771545,+1097563,18.248780,+1118636,+1158197,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.251939,+0741137,+1061256,18.252069,+0770694,+1096229,18.252008,+1118233,+1157899,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.255169,+0741039,+1061421,18.255300,+0769784,+1095293,18.255238,+1118184,+1157882,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.258394,+0741167,+1061230,18.258528,+0769124,+1094360,18.258468,+1117846,+1157802,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.261619,+0741393,+1061249,18.261759,+0768320,+1093703,18.261699,+1117614,+1157762,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.264848,+0741320,+1061208,18.264989,+0767519,+1092480,18.264929,+1117299,+1157601,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.268077,+0741069,+1061466,18.268220,+0766581,+1091833,18.268157,+1116684,+1157747,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.271302,+0741340,+1061407,18.271450,+0766187,+1090929,18.271385,+1116488,+1157791,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.274528,+0741207,+1061255,18.274681,+0765763,+1090351,18.274614,+1116562,+1158015,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.277757,+0741063,+1061963,18.277910,+0765074,+1089533,18.277842,+1116652,+1158165,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.280982,+0739338,+1062178,18.281140,+0764957,+1088951,18.281070,+1116766,+1157909,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.284214,+0739721,+1061838,18.284369,+0764358,+1088419,18.284300,+1116315,+1157903,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.287482,+0739150,+1062451,18.287602,+0763691,+1087747,18.287542,+1116037,+1157465,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.290710,+0738778,+1061994,18.290832,+0763403,+1087176,18.290771,+1115240,+1157543,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.293942,+0739798,+1061788,18.294080,+0763116,+1086424,18.294020,+1114859,+1157446,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.413618
18.297188,+0739606,+1061680,18.297311,+0762408,+1085656,18.297249,+1114397,+1157552,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.414615
18.300415,+0740259,+1061423,18.300541,+0762006,+1084972,18.300479,+1114562,+1157536,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.414615
18.303643,+0741426,+1061140,18.303775,+0761592,+1084217,18.303715,+1114520,+1157834,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.414615
18.306883,+0741616,+1061340,18.307004,+0761145,+1083332,18.306946,+1114845,+1157800,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.414615
18.310111,+0741735,+1061114,18.310234,+0760585,+1082945,18.310176,+1114305,+1157508,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.414615
18.313338,+0742320,+1060775,18.313463,+0760198,+1082496,18.313405,+1113779,+1157701,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.414615
18.316567,+0742154,+1061086,18.316697,+0759431,+1082082,18.316638,+1113700,+1157819,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.414615
18.319794,+0741873,+1061052,18.319926,+0758778,+1081420,18.319867,+1113039,+1157658,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.414615
18.323020,+0741921,+1061037,18.323158,+0758432,+1080987,18.323095,+1113253,+1157804,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.326253,+0741863,+1060961,18.326387,+0757687,+1080180,18.326323,+1113081,+1158052,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.329524,+0741488,+1061305,18.329691,+0757272,+1079442,18.329624,+1113336,+1158028,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.332828,+0741280,+1061291,18.332947,+0756250,+1078570,18.332888,+1112442,+1157803,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.336069,+0741280,+1061621,18.336188,+0756250,+1077749,18.336129,+1112442,+1157895,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.339297,+0740623,+1061429,18.339419,+0755341,+1077035,18.339357,+1112247,+1157872,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.342524,+0740734,+1061458,18.342653,+0754348,+1076283,18.342585,+1112049,+1157806,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.345755,+0740504,+1061596,18.345882,+0753376,+1075276,18.345813,+1111920,+1157544,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.348980,+0740152,+1061799,18.349114,+0752167,+1073656,18.349041,+1111514,+1157890,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.352207,+0740338,+1061568,18.352343,+0750450,+1072032,18.352268,+1111636,+1158039,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.355436,+0740235,+1061638,18.355571,+0748645,+1069836,18.355498,+1111577,+1157651,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.358662,+0740171,+1061613,18.358804,+0746253,+1067776,18.358728,+1111387,+1158121,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.361889,+0740654,+1061409,18.362032,+0743217,+1065160,18.361956,+1110736,+1157670,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.365122,+0741011,+1061585,18.365263,+0740281,+1062904,18.365185,+1110303,+1157899,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.368347,+0740584,+1061566,18.368491,+0738020,+1061353,18.368413,+1110301,+1157819,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.371574,+0741366,+1061134,18.371724,+0735707,+1059453,18.371643,+1110109,+1157969,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.374802,+0741630,+1061337,18.374952,+0733885,+1057983,18.374885,+1109519,+1157948,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.378029,+0740905,+1061006,18.378183,+0732146,+1056093,18.378113,+1109304,+1157790,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.381256,+0742069,+1060966,18.381413,+0731200,+1054777,18.381344,+1108883,+1157737,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.384509,+0741890,+1061319,18.384644,+0730326,+1053558,18.384572,+1108667,+1157657,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.387742,+0741291,+1061247,18.387880,+0729652,+1052585,18.387809,+1108362,+1157825,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.390977,+0741433,+1061124,18.391113,+0728991,+1051691,18.391037,+1107880,+1157656,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.394204,+0741371,+1061432,18.394341,+0728288,+1050909,18.394271,+1107744,+1157725,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.397438,+0740604,+1061562,18.397570,+0727487,+1049835,18.397498,+1107208,+1157834,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.400665,+0740560,+1061545,18.400798,+0726963,+1049410,18.400729,+1107059,+1157793,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.403890,+0738948,+1062847,18.404031,+0726101,+1048530,18.403957,+1106799,+1157869,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.407121,+0735883,+1063700,18.407259,+0725414,+1047585,18.407187,+1106147,+1157609,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.410346,+0735080,+1064377,18.410490,+0724887,+1046592,18.410416,+1105803,+1157716,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.413575,+0732606,+1065636,18.413718,+0724020,+1046356,18.413644,+1105629,+1157427,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.416805,+0730247,+1065938,18.416947,+0723368,+1045717,18.416872,+1105038,+1157629,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.420030,+0730776,+1065740,18.420176,+0722429,+1045065,18.420102,+1104662,+1157166,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.423257,+0729686,+1065469,18.423406,+0720999,+1044299,18.423331,+1103658,+1157413,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.426493,+0732246,+1064766,18.426635,+0720298,+1043822,18.426559,+1103285,+1157093,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.512228
18.429720,+0734879,+1063430,18.429865,+0718609,+1043436,18.429787,+1103137,+1157412,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.548131
18.432947,+0738156,+1062966,18.433094,+0715714,+1042130,18.433016,+1102376,+1157273,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.548131
18.436246,+0738156,+1062185,18.436408,+0715714,+1042088,18.436350,+1102376,+1157490,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.548131
18.439518,+0739482,+1061706,18.439637,+0715002,+1041877,18.439578,+1102498,+1157427,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.548131
18.442743,+0741120,+1061306,18.442868,+0712833,+1041172,18.442808,+1101916,+1157308,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.548131
18.445979,+0741120,+1061670,18.446099,+0712833,+1041778,18.446041,+1101916,+1157306,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.548131
18.449208,+0740053,+1061824,18.449328,+0711900,+1042418,18.449269,+1101618,+1157480,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.548131
18.452435,+0740020,+1061718,18.452557,+0710739,+1042446,18.452497,+1101312,+1157555,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.548131
18.455666,+0739595,+1062135,18.455789,+0709652,+1042420,18.455729,+1101283,+1157542,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.548131
18.458894,+0739042,+1062217,18.459021,+0708508,+1042541,18.458961,+1101203,+1157488,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.548131
18.462121,+0738854,+1062384,18.462251,+0707545,+1042535,18.462192,+1101131,+1157490,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.548131
18.465350,+0738862,+1061892,18.465482,+0706120,+1042594,18.465422,+1100371,+1157590,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.548131
18.468575,+0739400,+1062112,18.468711,+0705123,+1042577,18.468650,+1100262,+1157488,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.548131
18.471802,+0738728,+1061970,18.471939,+0703612,+1043035,18.471878,+1099803,+1157302,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.548131
18.475032,+0739617,+1061929,18.475170,+0701487,+1042537,18.475106,+1099502,+1157505,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.611904
18.478263,+0739910,+1061955,18.478458,+0699318,+1042491,18.478395,+1099445,+1157535,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.611904
18.481573,+0739649,+1061819,18.481692,+0696785,+1041932,18.481632,+1099027,+1157512,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.611904
18.484810,+0739951,+1061721,18.484944,+0694420,+1041524,18.484885,+1099019,+1157566,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.611904
18.488056,+0740192,+1061797,18.488177,+0692018,+1041408,18.488118,+1098688,+1157338,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.611904
18.491283,+0739921,+1061871,18.491408,+0689949,+1041447,18.491346,+1098567,+1157382,,,,,,,,,,,,,,,,,,,,,,,,,13:20:13.611904
