===BEGIN_METADATA===
Test Name: 2026-06-10_115136_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration
Loads (N): 5 35 60,Positions (mm): 60 75 95
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 001
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
42.460926,-1016,-634,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.464153,-876,-782,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.46738,-886,-914,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.470614,-892,-884,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.473841,-906,-868,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.477068,-974,-589,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.480301,-984,-824,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.483532,-835,-762,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.486757,-1037,-836,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.489985,-915,-743,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.493216,-843,-660,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.496441,-1003,-828,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.499668,-758,-871,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.502903,-887,-864,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.50613,-947,-816,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.509356,-996,-859,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.512587,-913,-776,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.515812,-1102,-882,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.519039,-939,-679,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.522276,-884,-777,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.525503,-818,-747,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.528728,-896,-728,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.531962,-651,-810,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.535191,-864,-795,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.538418,-837,-830,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.541649,-956,-703,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.544876,-926,-776,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.548104,-957,-640,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.551337,-985,-886,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.554562,-1032,-841,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.557789,-765,-738,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.561018,-895,-913,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.564251,-1088,-662,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.567477,-985,-756,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.278540
42.57071,-923,-796,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.573937,-1021,-750,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.577164,-814,-707,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.580436,-841,-738,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.583718,-903,-848,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.586945,-918,-674,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.590206,-1029,-809,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.593449,-914,-668,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.596722,-1031,-819,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.599989,-756,-945,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.603226,-860,-668,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.606453,-755,-913,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.609678,-931,-824,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.612915,-802,-783,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.616141,-877,-882,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.619368,-925,-770,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.622601,-806,-791,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.625826,-959,-750,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.629054,-961,-850,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.632291,-808,-650,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.635516,-1001,-641,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.345160
42.638743,-1003,-849,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.641978,-786,-693,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.645209,-951,-784,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.648523,-969,-821,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.651861,-757,-744,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.655088,-1033,-625,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.658314,-905,-602,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.661552,-975,-744,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.664777,-978,-806,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.668003,-958,-770,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.671234,-1014,-709,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.674463,-1010,-818,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.677692,-1002,-815,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.680921,-913,-650,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.684151,-1015,-803,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.687378,-984,-609,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.690609,-779,-765,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.693836,-1083,-671,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.697061,-924,-829,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.700298,-1022,-720,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.703568,-950,-581,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.706797,-1054,-757,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.710032,-909,-886,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.713265,-912,-766,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.716492,-870,-753,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.719721,-880,-862,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.722954,-871,-818,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.72618,-923,-779,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.729407,-812,-781,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.73264,-1028,-818,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.735865,-939,-622,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.73909,-836,-766,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.742326,-922,-773,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.745553,-926,-827,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.748781,-834,-945,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.752017,-821,-813,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.755242,-1119,-683,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.758469,-909,-840,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.761708,-965,-897,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.764934,-1187,-906,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.768159,-957,-644,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.771392,-975,-647,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.774619,-845,-718,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.777844,-764,-800,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.781072,-1006,-714,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.784303,-977,-757,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.787528,-1025,-658,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.790757,-983,-780,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.793986,-1080,-790,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.797212,-839,-684,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.800445,-1128,-532,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.803676,-1005,-800,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.806901,-932,-676,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.81013,-1121,-592,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.813359,-1029,-663,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.816587,-931,-628,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.819815,-967,-663,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.823047,-906,-791,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.826274,-993,-821,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.829501,-908,-805,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.832736,-938,-797,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.835963,-1086,-618,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.839188,-960,-882,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.842424,-737,-796,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.845651,-943,-599,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.848879,-1116,-702,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.852117,-1035,-747,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.855344,-1092,-871,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.85857,-989,-969,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.861805,-999,-754,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.865032,-774,-621,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.868259,-900,-727,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.871492,-1007,-687,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.874719,-988,-833,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.877944,-963,-680,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.578883
42.881174,-789,-784,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.884405,-874,-779,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.88763,-827,-767,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.890933,-1111,-755,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.89419,-941,-801,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.897417,-999,-844,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.90066,-961,-583,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.903941,-971,-512,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.90717,-814,-753,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.910411,-1134,-910,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.913642,-1024,-826,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.916867,-979,-911,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.920106,-929,-781,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.923333,-1012,-822,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.926559,-1117,-864,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.929784,-1067,-702,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.933017,-944,-860,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.936244,-879,-724,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.939469,-951,-804,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.942702,-825,-642,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.945928,-962,-689,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.647838
42.949155,-943,-930,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
42.952398,-984,-707,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
42.955639,-890,-815,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
42.958925,-811,-839,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
42.962174,-995,-531,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
42.965422,-934,-837,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
42.968649,-980,-702,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
42.971888,-935,-667,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
42.975113,-902,-731,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
42.97834,-1000,-647,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
42.981576,-1102,-711,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
42.984801,-765,-727,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
42.988027,-996,-699,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
42.99126,-1042,-717,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
42.994489,-844,-911,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
42.997714,-1038,-588,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.678530
43.000949,-986,-754,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.744853
43.004215,-919,-862,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.744853
43.007483,-1121,-731,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.744853
43.010724,-946,-726,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.744853
43.013949,-1081,-710,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.744853
43.017175,-1102,-729,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.744853
43.020412,-1073,-703,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.744853
43.023641,-954,-832,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.744853
43.026868,-1097,-678,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.744853
43.030103,-963,-797,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.744853
43.03333,-1127,-573,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.744853
43.036556,-1019,-954,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.744853
43.039783,-899,-671,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.744853
43.043018,-834,-820,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.744853
43.046243,-957,-729,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.744853
43.04947,-1109,-856,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.052703,-1044,-861,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.055991,-985,-985,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.059253,-1007,-674,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.062502,-976,-907,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.065727,-995,-806,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.068953,-946,-829,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.072188,-778,-842,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.075413,-987,-727,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.078638,-962,-689,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.081873,-1091,-632,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.085099,-873,-818,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.088326,-990,-764,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.091559,-729,-710,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.094786,-945,-659,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.098011,-1081,-662,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.101243,-874,-820,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.783522
43.10447,-921,-687,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.844897
43.107697,-1013,-678,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.844897
43.111005,-1124,-810,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.844897
43.114314,-1168,-768,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.844897
43.117547,-1048,-697,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.844897
43.120788,-977,-869,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.844897
43.124016,-897,-751,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.844897
43.127243,-980,-530,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.844897
43.130476,-1135,-865,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.844897
43.133705,-858,-698,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.844897
43.13693,-763,-910,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.844897
43.140162,-805,-689,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.844897
43.143391,-897,-749,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.844897
43.146616,-704,-654,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.844897
43.149843,-1041,-614,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.878422
43.153082,-822,-719,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.878422
43.156308,-1146,-586,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.878422
43.159583,-1054,-714,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.878422
43.162834,-1020,-697,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.878422
43.166061,-857,-747,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.878422
43.169287,-915,-690,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.878422
43.172523,-1279,-701,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.878422
43.17575,-992,-653,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.878422
43.178976,-1110,-620,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.878422
43.182212,-1029,-762,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.878422
43.185438,-912,-929,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.878422
43.188666,-833,-617,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.878422
43.1919,-859,-662,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.878422
43.195127,-957,-758,,,,,,,,,,,,,,,,,,,,,,,,,11:52:24.878422
43.198355,-899,-623,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.201596,-1006,-874,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.204823,-735,-712,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.20805,-1034,-812,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.211329,-969,-741,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.214554,-873,-926,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.217781,-1154,-717,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.221016,-917,-778,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.224242,-932,-721,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.227467,-1141,-847,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.2307,-1054,-769,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.233927,-898,-801,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.237152,-856,-858,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.240388,-1142,-554,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.243617,-1030,-818,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.246842,-939,-685,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.250079,-903,-752,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.25331,-874,-769,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.256537,-928,-880,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.259765,-918,-735,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.26304,-927,-705,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.266279,-891,-812,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.26951,-846,-811,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.272757,-760,-754,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.275982,-1030,-765,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.279207,-918,-585,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.282444,-1050,-738,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.28567,-954,-791,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.288897,-787,-838,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.292132,-838,-770,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.295359,-1005,-639,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.298586,-1023,-825,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.301822,-1048,-900,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.305049,-824,-699,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.308277,-882,-745,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.311511,-994,-626,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.314738,-879,-903,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.317963,-760,-641,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.321198,-863,-742,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.324428,-950,-847,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.327655,-850,-728,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.330894,-996,-864,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.334121,-1099,-610,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.337348,-880,-756,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.340581,-883,-879,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.34381,-900,-877,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.347036,-1137,-611,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.350273,-870,-777,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.3535,-866,-707,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.356729,-990,-752,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.359954,-922,-681,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.363189,-906,-542,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.366414,-821,-767,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.36964,-1060,-718,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.372873,-782,-740,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.3761,-942,-569,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.379327,-887,-635,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.382562,-1029,-674,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.385789,-832,-710,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.389016,-809,-763,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.392252,-892,-664,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.395479,-885,-513,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.398709,-886,-771,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.401945,-998,-935,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.40517,-973,-837,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.408396,-944,-623,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.411629,-907,-715,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.414854,-867,-684,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.418083,-993,-852,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.421316,-934,-661,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
43.424542,-1001,-834,,,,,,,,,,,,,,,,,,,,,,,,,11:52:25.144814
