===BEGIN_METADATA===
Test Name: 2026-06-10_190041_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 002 004 011
ICB-Sensor A's Latest Calibration: 2026-02-28_191825,kA1: 285806.85492483515,dA1: 0.0038186954053924,cA1: 1779.0295562932731,kA2: 278780.10405734595,dA2: 0.0456960408628126,cA2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-26_195246,kC1: 327901.7793019196,dC1: 0.0055431319529345,cC1: 1092.3920580442064,kC2: 331651.3310431668,dC2: 0.0445085069339955,cC2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2027-02-28_181436,kE1: 349273.60227475094,dE1: 0.0045245532907721,cE1: 1102.3374494942836,kE2: 346675.0994387471,dE2: 0.0451524381538289,cE2: 681.8182371353614
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
0.285644,+1474194,+0832376,0.286412,+0814040,+0543444,0.286471,+0692164,+0590398,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.806057
0.288874,+1473915,+0832038,0.289651,+0813867,+0543354,0.289710,+0692050,+0590576,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.806057
0.292109,+1473915,+0832107,0.292892,+0813827,+0543326,0.292952,+0692030,+0590723,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.806057
0.295341,+1474370,+0832023,0.296133,+0813885,+0543365,0.296193,+0692076,+0590534,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.806057
0.298572,+1474176,+0832094,0.299373,+0813838,+0543625,0.299431,+0692180,+0590737,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.806057
0.301808,+1474176,+0832109,0.302612,+0814129,+0543264,0.302670,+0691988,+0590655,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.806057
0.305039,+1473962,+0831981,0.305851,+0814001,+0543372,0.305909,+0692065,+0590631,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.308271,+1474168,+0832016,0.309091,+0813867,+0543431,0.309151,+0691972,+0590568,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.311516,+1474016,+0832024,0.312352,+0814100,+0543588,0.312452,+0692081,+0590562,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.314836,+1474098,+0832104,0.315655,+0814033,+0543568,0.315715,+0692041,+0590723,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.318072,+1474088,+0831953,0.318895,+0814123,+0543438,0.318955,+0692140,+0590813,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.321309,+1473974,+0831955,0.322152,+0814024,+0543421,0.322210,+0692151,+0590576,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.324543,+1474044,+0832076,0.325390,+0813879,+0543408,0.325449,+0692035,+0590609,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.327773,+1474103,+0831960,0.328629,+0814163,+0543336,0.328689,+0692090,+0590550,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.331006,+1474230,+0831974,0.331876,+0814176,+0543536,0.331934,+0691963,+0590635,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.334236,+1474104,+0832070,0.335119,+0814009,+0543564,0.335177,+0691936,+0590488,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.337467,+1474117,+0832079,0.338357,+0813987,+0543194,0.338417,+0692051,+0590478,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.340702,+1474094,+0832050,0.341602,+0813863,+0543392,0.341660,+0691936,+0590405,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.343936,+1474119,+0832117,0.344840,+0814064,+0543405,0.344900,+0691938,+0590652,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.347166,+1474006,+0832012,0.348079,+0813919,+0543509,0.348139,+0692024,+0590596,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.350398,+1474242,+0832196,0.351318,+0814070,+0543432,0.351380,+0692132,+0590604,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.353631,+1474251,+0832105,0.354559,+0813955,+0543244,0.354617,+0692035,+0590656,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.356864,+1473984,+0832119,0.357797,+0813922,+0543224,0.357857,+0691955,+0590815,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.906156
0.360097,+1473848,+0831949,0.361038,+0813926,+0543431,0.361096,+0691954,+0590774,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.363335,+1474275,+0832110,0.364279,+0814151,+0543321,0.364337,+0691986,+0590557,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.366567,+1474192,+0832016,0.367569,+0813945,+0543574,0.367644,+0691952,+0590713,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.369852,+1474001,+0832080,0.370828,+0813806,+0543357,0.370915,+0692180,+0590516,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.373114,+1474064,+0831990,0.374097,+0813845,+0543432,0.374155,+0692088,+0590535,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.376344,+1473905,+0832114,0.377336,+0813913,+0543524,0.377401,+0691943,+0590572,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.379579,+1474080,+0832035,0.380582,+0813807,+0543364,0.380646,+0692107,+0590502,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.382817,+1474244,+0832054,0.383831,+0813913,+0543490,0.383892,+0691982,+0590683,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.386059,+1474097,+0832162,0.387074,+0813960,+0543555,0.387135,+0692053,+0590615,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.389306,+1473968,+0831960,0.390319,+0813749,+0543378,0.390401,+0691982,+0590568,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.392540,+1473968,+0832102,0.393593,+0813880,+0543411,0.393653,+0691982,+0590833,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.395771,+1474062,+0832003,0.396835,+0814043,+0543546,0.396894,+0692112,+0590721,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.399005,+1474389,+0832204,0.400080,+0814025,+0543439,0.400162,+0691876,+0590683,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.402246,+1474389,+0831967,0.403343,+0813966,+0543496,0.403402,+0692153,+0590710,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.405476,+1474114,+0831837,0.406581,+0813855,+0543318,0.406641,+0692031,+0590602,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.408711,+1473998,+0832098,0.409827,+0814011,+0543467,0.409890,+0692043,+0590738,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.411947,+1473998,+0831969,0.413070,+0813850,+0543330,0.413129,+0692122,+0590666,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.415178,+1474183,+0831902,0.416309,+0814054,+0543661,0.416368,+0692094,+0590657,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.418410,+1474138,+0832124,0.419551,+0814163,+0543449,0.419610,+0691909,+0590508,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.421645,+1474138,+0832084,0.422791,+0813748,+0543296,0.422851,+0691946,+0590393,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.424877,+1474066,+0832193,0.426031,+0813946,+0543331,0.426090,+0692044,+0590632,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.428110,+1474201,+0832113,0.429272,+0813992,+0543355,0.429330,+0692111,+0590513,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.431342,+1473987,+0832189,0.432516,+0814050,+0543396,0.432576,+0692402,+0590618,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.434575,+1474233,+0832106,0.435755,+0814133,+0543279,0.435813,+0691905,+0590666,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.437805,+1474234,+0831827,0.438996,+0813936,+0543427,0.439055,+0692077,+0590554,,,,,,,,,,,,,,,,,,,,,,,,,19:00:43.972820
0.441035,+1474139,+0831981,0.442241,+0813999,+0543312,0.442301,+0692180,+0590532,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.444266,+1474034,+0832028,0.445481,+0813904,+0543413,0.445540,+0692132,+0590630,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.447499,+1474128,+0832021,0.448724,+0813998,+0543441,0.448784,+0692076,+0590555,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.450750,+1473975,+0832016,0.452050,+0813980,+0543496,0.452115,+0692177,+0590479,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.453988,+1474236,+0831944,0.455299,+0813985,+0543484,0.455357,+0691930,+0590636,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.457222,+1473929,+0832011,0.458538,+0813922,+0543379,0.458597,+0692112,+0590658,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.460453,+1474171,+0832033,0.461784,+0813867,+0543268,0.461843,+0692072,+0590489,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.463687,+1474167,+0832000,0.465023,+0813917,+0543423,0.465082,+0692072,+0590444,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.466918,+1474234,+0831957,0.468262,+0814071,+0543524,0.468320,+0692000,+0590716,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.470151,+1474166,+0831994,0.471504,+0813980,+0543392,0.471565,+0692049,+0590541,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.473380,+1473884,+0831979,0.474745,+0814008,+0543493,0.474803,+0691919,+0590475,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.476613,+1473981,+0832027,0.477984,+0814079,+0543473,0.478042,+0692179,+0590634,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.479843,+1474151,+0831949,0.481225,+0813902,+0543587,0.481288,+0691802,+0590601,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.483074,+1474214,+0831985,0.484467,+0814032,+0543617,0.484529,+0692030,+0590642,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.486304,+1474083,+0832139,0.487712,+0814173,+0543519,0.487770,+0692101,+0590790,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.489537,+1474137,+0832202,0.490950,+0813755,+0543392,0.491013,+0691948,+0590639,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.492767,+1473954,+0831892,0.494193,+0813991,+0543626,0.494251,+0692080,+0590699,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.496001,+1474326,+0832108,0.497432,+0813823,+0543333,0.497490,+0691884,+0590721,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.499232,+1474190,+0832104,0.500670,+0814056,+0543229,0.500746,+0691994,+0590616,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.502473,+1474222,+0832043,0.503937,+0813957,+0543211,0.503995,+0692145,+0590493,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.505703,+1473958,+0832171,0.507175,+0813876,+0543483,0.507237,+0691969,+0590429,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.508934,+1474061,+0832137,0.510420,+0814044,+0543554,0.510505,+0692068,+0590597,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.512184,+1474089,+0831878,0.513685,+0813943,+0543464,0.513743,+0692063,+0590629,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.515422,+1474160,+0832099,0.516924,+0814129,+0543333,0.516982,+0691895,+0590456,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.518660,+1474059,+0832133,0.520164,+0814057,+0543258,0.520232,+0692136,+0590589,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.521911,+1474069,+0832069,0.523413,+0813986,+0543263,0.523471,+0692054,+0590614,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.525149,+1474102,+0831961,0.526652,+0813811,+0543533,0.526710,+0692138,+0590626,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.528388,+1474175,+0832085,0.529892,+0814003,+0543399,0.529954,+0692116,+0590538,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.531635,+1474121,+0832246,0.533137,+0814154,+0543449,0.533195,+0691872,+0590547,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.534874,+1474079,+0832102,0.536376,+0814018,+0543502,0.536434,+0692025,+0590456,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.538113,+1474045,+0832162,0.539617,+0813886,+0543322,0.539675,+0692000,+0590613,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.541360,+1474164,+0831761,0.542861,+0813952,+0543277,0.542919,+0691880,+0590600,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.544601,+1474085,+0832055,0.546104,+0814033,+0543470,0.546162,+0691985,+0590641,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.072844
0.547840,+1474220,+0832122,0.549343,+0814001,+0543418,0.549402,+0692062,+0590642,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.551084,+1474231,+0832039,0.552587,+0813966,+0543335,0.552645,+0692026,+0590393,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.554325,+1474320,+0832076,0.555828,+0814087,+0543427,0.555886,+0692145,+0590689,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.557567,+1474099,+0831903,0.559069,+0814083,+0543540,0.559127,+0692044,+0590469,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.560874,+1474079,+0832084,0.562378,+0813892,+0543530,0.562475,+0692271,+0590670,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.564157,+1473985,+0832168,0.565658,+0813989,+0543437,0.565716,+0691936,+0590694,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.567394,+1474240,+0832128,0.568897,+0814152,+0543481,0.568956,+0692091,+0590471,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.570640,+1474154,+0831856,0.572141,+0813869,+0543456,0.572201,+0691854,+0590476,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.573881,+1474101,+0831800,0.575384,+0813955,+0543202,0.575442,+0692100,+0590668,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.577120,+1474016,+0832112,0.578622,+0813870,+0543380,0.578682,+0691930,+0590422,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.580364,+1474094,+0832008,0.581865,+0814020,+0543341,0.581925,+0692139,+0590644,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.583601,+1474264,+0832203,0.585104,+0814120,+0543213,0.585162,+0691963,+0590597,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.586839,+1474129,+0832066,0.588343,+0814056,+0543313,0.588401,+0692033,+0590556,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.590084,+1473879,+0831961,0.591585,+0813922,+0543300,0.591647,+0692005,+0590681,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.593326,+1474032,+0832110,0.594826,+0814115,+0543445,0.594884,+0692023,+0590603,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.596564,+1474256,+0831976,0.598065,+0814053,+0543507,0.598125,+0692098,+0590514,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.599802,+1474121,+0831996,0.601305,+0813926,+0543331,0.601368,+0692024,+0590597,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.603045,+1474023,+0832141,0.604548,+0813948,+0543494,0.604607,+0692136,+0590718,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.606284,+1473952,+0832006,0.607787,+0813999,+0543315,0.607845,+0691946,+0590554,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.609526,+1473921,+0832097,0.611025,+0813902,+0543388,0.611085,+0691857,+0590527,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.612783,+1474212,+0831967,0.614285,+0813956,+0543603,0.614343,+0691989,+0590505,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.616020,+1474309,+0832046,0.617523,+0814020,+0543537,0.617586,+0692060,+0590538,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.619264,+1474069,+0832008,0.620769,+0813962,+0543310,0.620846,+0692082,+0590676,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.622526,+1474031,+0832062,0.624026,+0813860,+0543331,0.624084,+0692131,+0590552,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.625763,+1474102,+0831941,0.627265,+0813916,+0543330,0.627324,+0692119,+0590461,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.629003,+1474111,+0832090,0.630505,+0814210,+0543341,0.630568,+0691903,+0590473,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.632248,+1474150,+0831984,0.633750,+0813949,+0543521,0.633809,+0691901,+0590495,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.635488,+1474210,+0832075,0.636991,+0814269,+0543555,0.637049,+0691944,+0590663,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.638727,+1474083,+0832001,0.640229,+0813878,+0543348,0.640292,+0691946,+0590597,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.641969,+1474028,+0832014,0.643472,+0813968,+0543571,0.643531,+0691922,+0590674,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.645210,+1474053,+0832029,0.646713,+0813980,+0543453,0.646771,+0692004,+0590559,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.648449,+1474177,+0832028,0.649952,+0814095,+0543390,0.650016,+0691986,+0590582,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.651693,+1474087,+0832101,0.653196,+0814099,+0543290,0.653255,+0692097,+0590785,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.173010
0.654935,+1474134,+0831855,0.656435,+0813924,+0543376,0.656493,+0691867,+0590609,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.206048
0.661460,+1474171,+0832037,0.659674,+0814146,+0543488,0.659734,+0692014,+0590436,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.206048
0.664733,+1474031,+0832014,0.662962,+0814157,+0543549,0.663056,+0692132,+0590304,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.206048
0.667972,+1473984,+0832014,0.666237,+0814247,+0543443,0.666295,+0691951,+0590528,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.206048
0.671219,+1474200,+0831803,0.669475,+0813930,+0543527,0.669537,+0692169,+0590439,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.206048
0.674461,+1474066,+0832061,0.672722,+0813887,+0543373,0.672781,+0691909,+0590524,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.206048
0.677699,+1474029,+0831991,0.675963,+0813791,+0543378,0.676021,+0692035,+0590425,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.206048
0.680946,+1474256,+0831970,0.679202,+0814326,+0543422,0.679262,+0691937,+0590498,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.206048
0.684186,+1474132,+0832162,0.682448,+0813936,+0543475,0.682507,+0691834,+0590276,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.206048
0.687425,+1473944,+0831936,0.685689,+0814036,+0543427,0.685747,+0692086,+0590523,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.206048
0.690672,+1473915,+0831925,0.688928,+0813790,+0543390,0.688986,+0691898,+0590624,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.206048
0.693913,+1474173,+0832099,0.692174,+0814080,+0543458,0.692234,+0691972,+0590471,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.206048
0.697152,+1474055,+0831946,0.695415,+0814031,+0543474,0.695473,+0692136,+0590428,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.206048
0.700398,+1474179,+0832159,0.698654,+0814114,+0543351,0.698714,+0692161,+0590569,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.206048
0.703636,+1474005,+0832093,0.701900,+0814102,+0543522,0.701959,+0692078,+0590472,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.206048
0.706876,+1474051,+0831918,0.705139,+0813887,+0543231,0.705197,+0692107,+0590645,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.273018
0.710117,+1474115,+0831906,0.711627,+0814179,+0543259,0.711758,+0692226,+0590457,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.273018
0.713451,+1474171,+0831931,0.714955,+0813977,+0543093,0.715013,+0691901,+0590662,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.273018
0.716691,+1474103,+0832094,0.718194,+0814120,+0543398,0.718254,+0691952,+0590528,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.273018
0.719941,+1474129,+0832033,0.721442,+0814111,+0543345,0.721509,+0691979,+0590580,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.273018
0.723188,+1473864,+0831923,0.724691,+0813769,+0543322,0.724749,+0692022,+0590523,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.273018
0.726426,+1474299,+0832062,0.727930,+0813822,+0543336,0.727989,+0692014,+0590552,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.273018
0.729668,+1474175,+0832032,0.731170,+0813846,+0543260,0.731234,+0692079,+0590661,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.273018
0.732913,+1474222,+0832021,0.734415,+0814048,+0543343,0.734473,+0692125,+0590611,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.273018
0.736151,+1473906,+0832034,0.737654,+0813998,+0543340,0.737713,+0692061,+0590676,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.273018
0.739391,+1474191,+0832189,0.740894,+0813938,+0543296,0.740957,+0691787,+0590510,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.273018
0.742636,+1474288,+0831938,0.744139,+0813974,+0543505,0.744197,+0692021,+0590414,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.273018
0.745876,+1473960,+0832138,0.747377,+0814018,+0543631,0.747437,+0691947,+0590524,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.273018
0.749118,+1474283,+0831950,0.750616,+0814113,+0543475,0.750678,+0692028,+0590357,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.306072
0.752359,+1474037,+0831928,0.753859,+0814086,+0543394,0.753917,+0691886,+0590573,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.306072
0.755600,+1473916,+0832106,0.757108,+0813869,+0543332,0.757221,+0691961,+0590378,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.306072
0.758927,+1474094,+0832142,0.760429,+0813999,+0543389,0.760505,+0691945,+0590532,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.306072
0.762207,+1474180,+0831954,0.763705,+0813959,+0543410,0.763769,+0692022,+0590440,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.306072
0.765448,+1473935,+0832174,0.766949,+0814000,+0543347,0.767009,+0692009,+0590586,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.306072
0.768692,+1474107,+0832183,0.770196,+0814048,+0543431,0.770270,+0692151,+0590393,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.306072
0.771950,+1474152,+0831828,0.773452,+0813959,+0543381,0.773512,+0691988,+0590549,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.306072
0.775188,+1474000,+0831887,0.776691,+0813976,+0543492,0.776751,+0692051,+0590747,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.306072
0.778427,+1474218,+0832022,0.779931,+0813914,+0543279,0.779994,+0692044,+0590526,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.306072
0.781674,+1474098,+0831977,0.783175,+0813994,+0543278,0.783233,+0692090,+0590584,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.306072
0.784910,+1474143,+0832084,0.786414,+0814114,+0543268,0.786473,+0691927,+0590685,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.306072
0.788149,+1473823,+0832036,0.789653,+0813946,+0543633,0.789712,+0691950,+0590401,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.306072
0.791396,+1474007,+0831836,0.792897,+0813929,+0543166,0.792955,+0692001,+0590651,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.306072
0.794632,+1474214,+0831894,0.796136,+0814045,+0543616,0.796195,+0692057,+0590542,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.306072
0.797873,+1474270,+0832037,0.799376,+0813902,+0543251,0.799435,+0692171,+0590702,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.372792
0.801115,+1474162,+0832299,0.802619,+0814106,+0543569,0.802677,+0692166,+0590533,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.372792
0.804354,+1474124,+0831880,0.805858,+0813883,+0543391,0.805918,+0691998,+0590381,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.372792
0.807596,+1474091,+0831894,0.809102,+0813961,+0543420,0.809238,+0692139,+0590580,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.372792
0.810967,+1474248,+0831925,0.812471,+0813962,+0543446,0.812531,+0692030,+0590486,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.372792
0.814209,+1474247,+0832128,0.815711,+0814036,+0543208,0.815771,+0692115,+0590515,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.372792
0.817448,+1474089,+0832127,0.818950,+0814031,+0543484,0.819008,+0692158,+0590355,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.372792
0.820690,+1474081,+0832072,0.822193,+0813948,+0543378,0.822253,+0691991,+0590532,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.372792
0.823931,+1474104,+0832020,0.825433,+0813948,+0543363,0.825492,+0691902,+0590514,,,,,,,,,,,,,,,,,,,,,,,,,19:00:44.372792
