===BEGIN_METADATA===
Test Name: 2026-05-19_183055_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: 
Test Type: Demo
Stalk Type: PVC-Hi
Probe Height (m): 0.785
Speed: 25 ft/min
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor Serial#(s):     
ICB-Sensor A's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor B's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor C's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor D's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor E's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano_01,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
Packet Schema: Extended NavX2 payload v1 (sensor block + NavX2 telemetry)
ICB-Sensor A's Latest Calibration: N/A,kA1: 1.0,dA1: 1.0,cA1: 0.0,kA2: 1.0,dA2: 1.0,cA2: 0.0
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 0.0,kB2: 1.0,dB2: 1.0,cB2: 0.0
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 0.0,kC2: 1.0,dC2: 1.0,cC2: 0.0
ICB-Sensor D's Latest Calibration: N/A,kD1: 1.0,dD1: 1.0,cD1: 0.0,kD2: 1.0,dD2: 1.0,cD2: 0.0
ICB-Sensor E's Latest Calibration: N/A,kE1: 1.0,dE1: 1.0,cE1: 0.0,kE2: 1.0,dE2: 1.0,cE2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
0.527888,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,614312,112273,-0.09,0.81,-0.32,180.0,3.33,-1.971,0.936,-0.635,1.9998779296875,-0.01416015625,0.00537109375,0.00146484375,0.121002197265625,-2.7820587158203125,1.5401611328125,1541,4076,6,135,18:30:57.861270
0.527888,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,634317,112291,0.74,0.83,-0.2,180.0,4.17,-1.136,-1.599,0.377,1.9998779296875,-0.0145263671875,0.00341796875,-0.01318359375,0.1199493408203125,-2.790985107421875,1.540985107421875,1541,4076,6,135,18:30:57.861345
0.527888,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,654323,112309,-0.15,0.69,-0.15,180.0,3.27,-1.664,4.001,-0.141,1.9998779296875,-0.0120849609375,0.0025634765625,0.0025634765625,0.112335205078125,-2.79852294921875,1.541656494140625,1541,4076,6,135,18:30:57.861387
0.527888,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,674328,112346,-0.43,0.71,-0.28,180.0,2.99,0.224,2.211,0.028,1.9998779296875,-0.0125732421875,0.004638671875,0.0072021484375,0.08612060546875,-2.813232421875,1.543487548828125,1541,4076,6,135,18:30:58.127747
0.527888,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,694342,112364,-0.19,0.76,-0.35,180.0,3.23,0.247,0.048,0.349,1.9998779296875,-0.013427734375,0.005859375,0.0029296875,0.07196044921875,-2.821258544921875,1.5445098876953125,1541,4076,6,135,18:30:58.127843
0.527888,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,714351,112382,0.51,0.72,-0.46,180.0,3.94,-0.081,0.058,-0.064,1.9998779296875,-0.0126953125,0.0079345703125,-0.00927734375,0.0582122802734375,-2.8290863037109375,1.5455474853515625,1541,4076,6,135,18:30:58.127901
0.527888,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,734358,112400,0.97,0.71,-0.5,180.0,4.4,0.159,-1.648,0.366,1.999755859375,-0.012451171875,0.0087890625,-0.017333984375,0.0443878173828125,-2.83685302734375,1.5466461181640625,1541,4076,6,135,18:30:58.127958
0.527888,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,754364,112419,0.98,0.68,-0.51,180.0,4.41,-0.38,-0.085,-0.424,1.999755859375,-0.011962890625,0.0089111328125,-0.0174560546875,0.0301055908203125,-2.8451690673828125,1.547698974609375,1541,4076,6,135,18:30:58.128004
0.527888,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,774368,112437,1.14,0.63,-0.1,180.0,4.57,1.378,2.93,0.595,1.999755859375,-0.0111083984375,0.001708984375,-0.0201416015625,0.018157958984375,-2.856109619140625,1.5489654541015625,1541,4076,6,135,18:30:58.128048
0.527888,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,794378,112455,-0.4,0.71,-0.41,180.0,3.02,-0.809,-0.431,-0.147,1.9998779296875,-0.0125732421875,0.0069580078125,0.0067138671875,0.0095977783203125,-2.8662567138671875,1.5498046875,1541,4076,6,135,18:30:58.128090
