===BEGIN_METADATA===
Test Name: 2026-04-08_204558_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
12.239525,+0019645,+0622651,12.239736,-8388608,-8388608,12.240896,+0527635,-0089863,12.238716,-0277828,+0658241,12.238556,+0951708,+0415908,20:46:14.250413
12.242796,+0020616,+0622395,12.243022,-8388608,-8388608,12.244189,+0521858,-0093687,12.241523,-0279696,+0657503,12.244130,+0945973,+0413093,20:46:14.250413
12.246042,+0021211,+0622381,12.246262,-8388608,-8388608,12.247428,+0519199,-0097728,12.247139,-0284640,+0652879,12.246925,+0955356,+0411768,20:46:14.250413
12.249291,+0021580,+0621748,12.249500,-8388608,-8388608,12.250662,+0515530,-0101590,12.249944,-0283721,+0652080,12.249716,+0941347,+0407544,20:46:14.250413
12.252560,+0022034,+0621750,12.252808,-8388608,-8388608,12.253953,+0512811,-0105441,12.252749,-0287013,+0648539,12.252502,+0946492,+0410737,20:46:14.250413
12.255833,+0022235,+0622101,12.256046,-8388608,-8388608,12.257236,+0508567,-0109653,12.255556,-0290246,+0647880,12.255288,+0934596,+0406687,20:46:14.250413
12.259076,+0022260,+0621674,12.259283,-8388608,-8388608,12.260470,+0505232,-0113520,12.258366,-0295049,+0646429,12.258077,+0946673,+0406684,20:46:14.250413
12.262323,+0022391,+0621754,12.262544,-8388608,-8388608,12.263711,+0500222,-0117751,12.261175,-0295700,+0643998,12.263653,+0941967,+0405297,20:46:14.250413
12.265570,+0021826,+0621941,12.265781,-8388608,-8388608,12.266948,+0495064,-0121369,12.266809,-0296749,+0640972,12.266440,+0940303,+0407998,20:46:14.348820
12.268818,+0021044,+0621917,12.269021,-8388608,-8388608,12.270183,+0490663,-0124920,12.269618,-0301461,+0639497,12.269227,+0948296,+0406536,20:46:14.348820
12.272071,+0021041,+0622212,12.272296,-8388608,-8388608,12.273464,+0486844,-0127817,12.272424,-0300566,+0638114,12.272013,+0941842,+0404481,20:46:14.348820
12.275316,+0020192,+0622268,12.275538,-8388608,-8388608,12.276713,+0483710,-0130053,12.275233,-0305715,+0636404,12.274805,+0938323,+0405642,20:46:14.348820
12.278568,+0020192,+0622374,12.278785,-8388608,-8388608,12.279949,+0479741,-0132221,12.278053,-0308711,+0634911,12.277687,+0934503,+0402093,20:46:14.348820
12.281814,+0020043,+0622420,12.282021,-8388608,-8388608,12.283184,+0477365,-0132728,12.280862,-0310061,+0633206,12.280477,+0938473,+0402988,20:46:14.348820
12.285059,+0019893,+0622538,12.285259,-8388608,-8388608,12.286420,+0474027,-0133267,12.286526,-0311086,+0630178,12.286056,+0931781,+0400577,20:46:14.348820
12.288311,+0019849,+0622695,12.288499,-8388608,-8388608,12.289655,+0470306,-0133408,12.289334,-0313831,+0628824,12.288852,+0938895,+0401618,20:46:14.348820
12.291556,+0019843,+0622573,12.291737,-8388608,-8388608,12.292890,+0465760,-0133692,12.292141,-0313609,+0627702,12.291640,+0935698,+0399071,20:46:14.348820
12.294802,+0019941,+0622452,12.295007,-8388608,-8388608,12.296126,+0461907,-0133664,12.294947,-0317640,+0625976,12.294426,+0938487,+0399639,20:46:14.348820
12.298051,+0019941,+0622582,12.298247,-8388608,-8388608,12.299364,+0458022,-0134149,12.297805,-0319840,+0624587,12.297221,+0931371,+0397880,20:46:14.348820
12.301297,+0019913,+0622552,12.301485,-8388608,-8388608,12.302599,+0455394,-0134026,12.300611,-0321630,+0623249,12.300007,+0934921,+0396914,20:46:14.348820
12.304541,+0020074,+0622652,12.304722,-8388608,-8388608,12.305864,+0453069,-0134057,12.306224,-0323606,+0620681,12.305581,+0928425,+0393609,20:46:14.348820
12.307788,+0020074,+0622721,12.307958,-8388608,-8388608,12.309104,+0450212,-0134322,12.309029,-0324501,+0619414,12.308380,+0929260,+0393697,20:46:14.348820
12.311035,+0020231,+0622784,12.311226,-8388608,-8388608,12.312341,+0447504,-0134126,12.311834,-0326443,+0618624,12.311168,+0927460,+0391496,20:46:14.348820
12.314281,+0020216,+0622894,12.314464,-8388608,-8388608,12.315632,+0444057,-0134392,12.314640,-0329198,+0617123,12.313954,+0928386,+0391427,20:46:14.348820
12.317528,+0020216,+0622935,12.317720,-8388608,-8388608,12.318908,+0440760,-0134553,12.317448,-0330603,+0616389,12.316752,+0924879,+0389886,20:46:14.348820
12.320774,+0019891,+0622912,12.320991,-8388608,-8388608,12.322145,+0437401,-0134396,12.320253,-0332810,+0615721,12.319540,+0927813,+0388874,20:46:14.348820
12.324019,+0019955,+0622917,12.324227,-8388608,-8388608,12.325396,+0434355,-0134343,12.325906,-0333831,+0614742,12.325112,+0923104,+0386207,20:46:14.348820
12.327274,+0019955,+0622670,12.327466,-8388608,-8388608,12.328635,+0432077,-0134421,12.328758,-0335899,+0614742,12.327903,+0923104,+0385531,20:46:14.348820
12.330542,+0020115,+0622973,12.330750,-8388608,-8388608,12.331871,+0429950,-0134756,12.331569,-0337079,+0614673,12.330691,+0919508,+0383584,20:46:14.348820
12.333788,+0020191,+0622830,12.333987,-8388608,-8388608,12.335156,+0427145,-0134834,12.334385,-0340615,+0614770,12.336265,+0916430,+0381349,20:46:14.388471
12.337037,+0020228,+0622541,12.337248,-8388608,-8388608,12.338401,+0423992,-0134823,12.337190,-0341532,+0614917,12.339056,+0916211,+0380620,20:46:14.388471
12.340281,+0020126,+0622661,12.340508,-8388608,-8388608,12.341671,+0420752,-0134934,12.339996,-0343237,+0614664,12.341842,+0915097,+0379634,20:46:14.388471
12.343527,+0020126,+0622766,12.343749,-8388608,-8388608,12.344910,+0417303,-0134797,12.342802,-0344820,+0614771,12.344628,+0914438,+0379824,20:46:14.388471
12.346781,+0019988,+0622643,12.346985,-8388608,-8388608,12.348168,+0413817,-0135050,12.348474,-0346202,+0614648,12.347469,+0913784,+0379550,20:46:14.388471
12.350037,+0019988,+0622801,12.350244,-8388608,-8388608,12.351422,+0409124,-0134671,12.351284,-0347738,+0614676,12.350303,+0912582,+0379619,20:46:14.388471
12.353287,+0019882,+0622912,12.353483,-8388608,-8388608,12.354658,+0405856,-0135127,12.354093,-0348964,+0614507,12.353116,+0908904,+0379254,20:46:14.388471
12.376012,+0113535,+0709733,12.376193,-8388608,-8388608,12.374133,+0385548,-0135068,12.376606,-0358127,+0614448,12.375418,+0902244,+0379552,20:46:14.388471
12.379260,+0180791,+0684806,12.379439,-8388608,-8388608,12.377372,+0381315,-0135139,12.379503,-0360636,+0614500,12.378223,+0902244,+0379408,20:46:14.388471
12.382507,+0092530,+0672110,12.382698,-8388608,-8388608,12.380648,+0380048,-0135513,12.382346,-0360210,+0614546,12.381021,+0899966,+0379567,20:46:14.388471
12.385753,+0155619,+0709193,12.385935,-8388608,-8388608,12.383883,+0377276,-0135319,12.385153,-0361585,+0614845,12.383809,+0899229,+0379612,20:46:14.388471
12.389001,+0164102,+0676924,12.389183,-8388608,-8388608,12.387119,+0373998,-0135682,12.387959,-0362841,+0614470,12.386613,+0898282,+0379555,20:46:14.388471
12.392287,+0103942,+0674963,12.392502,-8388608,-8388608,12.390361,+0371989,-0135311,12.390765,-0364249,+0614553,12.392228,+0897475,+0379593,20:46:14.388471
12.395533,+0145983,+0690216,12.395738,-8388608,-8388608,12.393690,+0369014,-0135247,12.393573,-0365751,+0614910,12.395035,+0897802,+0379627,20:46:14.388471
12.398784,+0131185,+0668651,12.398977,-8388608,-8388608,12.396928,+0365406,-0135593,12.396380,-0366773,+0614786,12.397848,+0896930,+0379384,20:46:14.388471
12.402054,+0108556,+0674262,12.402271,-8388608,-8388608,12.400167,+0363082,-0135346,12.401996,-0367466,+0615049,12.400712,+0895577,+0380002,20:46:14.388471
12.405301,+0140902,+0680863,12.405510,-8388608,-8388608,12.403458,+0359382,-0135376,12.404804,-0368926,+0614668,12.403517,+0894895,+0379807,20:46:14.388471
12.408545,+0127455,+0669648,12.408749,-8388608,-8388608,12.406696,+0356509,-0135616,12.407613,-0370394,+0614355,12.406304,+0892772,+0379475,20:46:14.388471
12.411792,+0121785,+0676489,12.411985,-8388608,-8388608,12.409933,+0353689,-0135522,12.410425,-0373196,+0614755,12.411909,+0892258,+0379664,20:46:14.388471
12.415036,+0138338,+0672619,12.415222,-8388608,-8388608,12.413168,+0350233,-0135433,12.413253,-0373960,+0614693,12.414715,+0890351,+0379569,20:46:14.388471
12.418281,+0115532,+0663969,12.418459,-8388608,-8388608,12.416404,+0346702,-0135655,12.416058,-0375597,+0614270,12.417530,+0889783,+0379323,20:46:14.482012
12.421526,+0119102,+0668524,12.421801,-8388608,-8388608,12.419641,+0343128,-0135612,12.421683,-0376088,+0614545,12.420339,+0889008,+0379576,20:46:14.482012
12.424826,+0118379,+0661965,12.425040,-8388608,-8388608,12.422878,+0339750,-0135773,12.424495,-0378102,+0614430,12.423144,+0887679,+0379397,20:46:14.482012
12.428085,+0107610,+0663730,12.428278,-8388608,-8388608,12.426284,+0335856,-0135731,12.427354,-0380054,+0614424,12.428837,+0887114,+0379399,20:46:14.482012
12.431335,+0122386,+0665590,12.431519,-8388608,-8388608,12.429543,+0333060,-0135936,12.430181,-0381333,+0614691,12.431642,+0885727,+0379487,20:46:14.482012
12.434580,+0116202,+0662097,12.434756,-8388608,-8388608,12.432778,+0329946,-0135773,12.433017,-0382356,+0614159,12.434514,+0884822,+0379206,20:46:14.482012
12.437827,+0117784,+0664654,12.437996,-8388608,-8388608,12.436014,+0326453,-0135782,12.435858,-0383549,+0614317,12.437324,+0883645,+0379581,20:46:14.482012
12.441071,+0119877,+0661564,12.441235,-8388608,-8388608,12.439255,+0323234,-0135839,12.438668,-0384196,+0614291,12.440135,+0882465,+0379507,20:46:14.482012
12.444430,+0109538,+0658921,12.444489,-8388608,-8388608,12.442490,+0319959,-0135819,12.444315,-0385351,+0614606,12.442971,+0881035,+0379272,20:46:14.482012
12.447676,+0110991,+0659728,12.447736,-8388608,-8388608,12.445835,+0316623,-0135662,12.447123,-0387007,+0614523,12.448588,+0880702,+0379481,20:46:14.482012
12.450922,+0110089,+0657435,12.450980,-8388608,-8388608,12.449077,+0314078,-0135670,12.449932,-0387007,+0614363,12.448588,+0879820,+0379481,20:46:14.482012
12.454256,+0106498,+0658717,12.454316,-8388608,-8388608,12.452314,+0312173,-0135695,12.452737,-0388844,+0614300,12.454198,+0879290,+0379445,20:46:14.482012
12.457501,+0115280,+0661111,12.457561,-8388608,-8388608,12.455661,+0311072,-0135757,12.458351,-0390010,+0614448,12.457007,+0877625,+0379662,20:46:14.482012
12.460748,+0113220,+0658914,12.460807,-8388608,-8388608,12.458895,+0310571,-0135855,12.461160,-0390569,+0614150,12.459816,+0876071,+0379307,20:46:14.482012
12.464085,+0113995,+0661044,12.464144,-8388608,-8388608,12.462132,+0310433,-0135566,12.463966,-0391538,+0614691,12.462621,+0875141,+0379486,20:46:14.482012
12.467332,+0116768,+0658282,12.467392,-8388608,-8388608,12.465367,+0310452,-0135873,12.466889,-0393590,+0614466,12.468216,+0874206,+0379426,20:46:14.482012
12.470577,+0107062,+0656827,12.470636,-8388608,-8388608,12.468605,+0310135,-0135830,12.469694,-0393590,+0614396,12.471007,+0873057,+0379654,20:46:14.482012
12.473853,+0110812,+0657585,12.473971,-8388608,-8388608,12.471842,+0310324,-0135796,12.472501,-0395163,+0614629,12.473795,+0872319,+0379663,20:46:14.482012
12.477099,+0107314,+0655392,12.477208,-8388608,-8388608,12.478314,+0310174,-0135787,12.478159,-0395920,+0614427,12.476581,+0870536,+0379738,20:46:14.482012
12.480369,+0107314,+0657573,12.480446,-8388608,-8388608,12.481561,+0310289,-0135806,12.480975,-0396420,+0614602,12.479372,+0869300,+0379839,20:46:14.482012
12.483615,+0113465,+0657214,12.483684,-8388608,-8388608,12.484795,+0310363,-0135840,12.483781,-0397335,+0614750,12.482162,+0868089,+0379484,20:46:14.482012
12.486876,+0112687,+0656351,12.486934,-8388608,-8388608,12.488066,+0310139,-0135894,12.486597,-0398387,+0614707,12.487741,+0866815,+0379626,20:46:14.548807
12.490122,+0112687,+0656598,12.490181,-8388608,-8388608,12.491303,+0310127,-0135807,12.489411,-0398464,+0614441,12.490544,+0865774,+0379413,20:46:14.548807
12.493391,+0109668,+0653799,12.493450,-8388608,-8388608,12.494538,+0310256,-0135686,12.492217,-0398573,+0614717,12.493331,+0864580,+0379479,20:46:14.548807
12.499922,+0104777,+0651912,12.499990,-8388608,-8388608,12.497796,+0309855,-0135889,12.497879,-0398720,+0614710,12.498924,+0862348,+0379449,20:46:14.548807
12.499922,+0101440,+0651912,12.499990,-8388608,-8388608,12.501057,+0309855,-0135871,12.500698,-0398720,+0614636,12.501729,+0861583,+0379717,20:46:14.548807
12.503180,+0101440,+0650236,12.503238,-8388608,-8388608,12.504292,+0310062,-0136010,12.503505,-0398603,+0614701,12.504515,+0860490,+0379278,20:46:14.548807
12.525946,+0089878,+0640637,12.526067,-8388608,-8388608,12.527148,+0309307,-0136105,12.526005,-0399071,+0614520,12.526817,+0855112,+0379456,20:46:14.548807
12.529196,+0089878,+0638986,12.529308,-8388608,-8388608,12.530411,+0309646,-0136214,12.528852,-0399067,+0614540,12.529639,+0855112,+0379473,20:46:14.548807
12.532487,+0089118,+0637779,12.532555,-8388608,-8388608,12.533646,+0309841,-0136096,12.531717,-0398985,+0614931,12.532428,+0854978,+0379259,20:46:14.548807
12.535731,+0090621,+0636360,12.535792,-8388608,-8388608,12.536893,+0309466,-0136103,12.534522,-0398659,+0614741,12.535216,+0855046,+0379417,20:46:14.548807
12.539010,+0088274,+0634531,12.539070,-8388608,-8388608,12.540135,+0309558,-0136143,12.540199,-0398781,+0614721,12.538003,+0855043,+0379346,20:46:14.548807
12.542256,+0088347,+0632651,12.542315,-8388608,-8388608,12.543374,+0309028,-0136298,12.543006,-0398965,+0614535,12.540792,+0855240,+0379566,20:46:14.548807
12.545503,+0083815,+0630522,12.545561,-8388608,-8388608,12.546649,+0308809,-0136537,12.545813,-0398336,+0615036,12.546367,+0855345,+0379757,20:46:14.548807
12.548748,+0081437,+0629144,12.548807,-8388608,-8388608,12.549884,+0308562,-0136544,12.548645,-0399683,+0614630,12.549154,+0855223,+0379589,20:46:14.548807
12.552004,+0079440,+0627030,12.552063,-8388608,-8388608,12.553130,+0308474,-0136467,12.551454,-0399466,+0614819,12.551944,+0855925,+0379653,20:46:14.548807
12.555250,+0077965,+0625762,12.555308,-8388608,-8388608,12.556409,+0308329,-0136885,12.554260,-0397353,+0615038,12.554732,+0856058,+0379801,20:46:14.548807
12.558532,+0077823,+0624564,12.558590,-8388608,-8388608,12.559646,+0308500,-0136979,12.557065,-0399096,+0614346,12.557518,+0855701,+0379444,20:46:14.548807
12.561777,+0077091,+0623821,12.561836,-8388608,-8388608,12.562885,+0308285,-0136575,12.562729,-0397755,+0614349,12.560306,+0855878,+0379352,20:46:14.548807
12.565022,+0075096,+0623447,12.565080,-8388608,-8388608,12.566161,+0308236,-0136840,12.565534,-0398553,+0615371,12.565878,+0855424,+0379735,20:46:14.548807
12.568267,+0074264,+0623178,12.568326,-8388608,-8388608,12.569397,+0307622,-0137346,12.568385,-0399320,+0614273,12.568666,+0854943,+0379700,20:46:14.548807
12.571516,+0071482,+0623014,12.571575,-8388608,-8388608,12.572656,+0306523,-0137782,12.571194,-0400112,+0614715,12.571457,+0855702,+0379703,20:46:14.548807
12.574762,+0069224,+0622912,12.574821,-8388608,-8388608,12.575919,+0305999,-0138035,12.574001,-0396837,+0615408,12.574243,+0855579,+0379488,20:46:14.582047
12.578008,+0065761,+0623072,12.578074,-8388608,-8388608,12.579161,+0305792,-0137972,12.579630,-0399271,+0615976,12.579837,+0855539,+0379536,20:46:14.582047
12.581386,+0065761,+0622812,12.581324,-8388608,-8388608,12.582534,+0305315,-0137742,12.582445,-0398776,+0613847,12.582637,+0854993,+0379843,20:46:14.582047
12.584637,+0065216,+0622998,12.584565,-8388608,-8388608,12.585769,+0305500,-0138151,12.585279,-0397489,+0615016,12.585423,+0855113,+0379710,20:46:14.582047
12.587882,+0063583,+0622871,12.587805,-8388608,-8388608,12.589005,+0305398,-0138106,12.588086,-0397701,+0614340,12.588209,+0855392,+0379465,20:46:14.582047
12.591174,+0063583,+0622948,12.591062,-8388608,-8388608,12.592253,+0305237,-0137978,12.590896,-0399570,+0614641,12.591004,+0855392,+0379486,20:46:14.582047
12.594419,+0061933,+0622760,12.594298,-8388608,-8388608,12.595488,+0305557,-0138103,12.593713,-0398604,+0614321,12.593792,+0854187,+0379441,20:46:14.582047
12.597663,+0058492,+0622574,12.597535,-8388608,-8388608,12.598725,+0305367,-0138088,12.599345,-0398690,+0614978,12.599403,+0854734,+0379542,20:46:14.582047
12.600924,+0058492,+0622702,12.600865,-8388608,-8388608,12.601965,+0305226,-0138119,12.602151,-0398993,+0614217,12.602209,+0855139,+0379124,20:46:14.582047
12.604170,+0057151,+0622690,12.604102,-8388608,-8388608,12.605288,+0305328,-0138010,12.604956,-0398894,+0614195,12.605014,+0855752,+0379246,20:46:14.582047
12.607417,+0055533,+0622623,12.607339,-8388608,-8388608,12.608526,+0304467,-0138772,12.607761,-0398052,+0615835,12.607819,+0854925,+0379958,20:46:14.582047
12.610742,+0055533,+0622667,12.610682,-8388608,-8388608,12.611771,+0304239,-0138984,12.610566,-0398052,+0611650,12.610624,+0854925,+0379304,20:46:14.582047
12.613986,+0056103,+0622319,12.613922,-8388608,-8388608,12.615104,+0303664,-0139019,12.613371,-0403372,+0617116,12.613429,+0854570,+0379548,20:46:14.582047
12.617230,+0053518,+0622856,12.617158,-8388608,-8388608,12.618340,+0303510,-0139597,12.618985,-0393089,+0616003,12.619043,+0855235,+0379957,20:46:14.582047
12.620562,+0053518,+0622312,12.620504,-8388608,-8388608,12.621583,+0303661,-0139440,12.621789,-0405437,+0614789,12.621847,+0854127,+0379107,20:46:14.582047
12.623807,+0055117,+0622811,12.623740,-8388608,-8388608,12.624928,+0303270,-0139370,12.624596,-0392658,+0613806,12.624654,+0856316,+0379342,20:46:14.582047
12.627052,+0052260,+0623036,12.626978,-8388608,-8388608,12.628164,+0303575,-0139595,12.627403,-0302249,+0639336,12.627463,+0856477,+0379539,20:46:14.684531
12.630388,+0052260,+0622761,12.630329,-8388608,-8388608,12.631401,+0303616,-0139098,12.630211,-0302249,+0732702,12.630269,+0856477,+0379508,20:46:14.684531
12.633663,+0051602,+0622854,12.633565,-8388608,-8388608,12.634806,+0303160,-0139405,12.633020,-0030127,+0839542,12.633111,+0854588,+0380484,20:46:14.684531
12.636915,+0051114,+0622908,12.636842,-8388608,-8388608,12.638052,+0303512,-0139472,12.638712,-0103598,+0779611,12.638784,+0856545,+0379322,20:46:14.684531
12.640270,+0051114,+0622335,12.640092,-8388608,-8388608,12.641299,+0303512,-0139087,12.641557,-0151916,+0802099,12.641615,+0857115,+0379211,20:46:14.684531
12.643514,+0049545,+0622874,12.643333,-8388608,-8388608,12.644540,+0303818,-0139246,12.644384,-0061758,+0856182,12.644443,+0854937,+0379916,20:46:14.684531
12.646761,+0046403,+0622442,12.646570,-8388608,-8388608,12.647775,+0303231,-0139416,12.647190,-0025796,+0831691,12.647249,+0852836,+0380549,20:46:14.684531
12.650124,+0047116,+0622743,12.649812,-8388608,-8388608,12.651016,+0302963,-0139335,12.650003,-0114259,+0781987,12.650064,+0855306,+0379802,20:46:14.684531
12.653370,+0044642,+0623155,12.653149,-8388608,-8388608,12.654332,+0303348,-0139083,12.652812,-0062664,+0805655,12.652872,+0855784,+0379221,20:46:14.684531
12.656615,+0044069,+0622860,12.656385,-8388608,-8388608,12.657567,+0302981,-0139456,12.655619,-0051368,+0845573,12.655678,+0854409,+0379344,20:46:14.684531
12.659947,+0043278,+0622650,12.659626,-8388608,-8388608,12.660806,+0302708,-0139486,12.658425,-0119193,+0818930,12.658483,+0854991,+0380016,20:46:14.685530
12.663191,+0041701,+0622865,12.662970,-8388608,-8388608,12.664154,+0303261,-0139293,12.664039,-0123844,+0812328,12.664097,+0855121,+0379453,20:46:14.685530
12.666436,+0041474,+0622758,12.666209,-8388608,-8388608,12.667391,+0303564,-0139335,12.666844,-0064477,+0838291,12.666902,+0855049,+0379088,20:46:14.685530
12.669768,+0040079,+0622740,12.669446,-8388608,-8388608,12.670632,+0303202,-0139355,12.669650,-0066819,+0809004,12.669710,+0854723,+0379834,20:46:14.685530
12.673013,+0038550,+0622696,12.672792,-8388608,-8388608,12.673980,+0303195,-0139000,12.672459,-0119566,+0787229,12.672520,+0855365,+0379707,20:46:14.685530
12.676260,+0037614,+0622773,12.676029,-8388608,-8388608,12.677217,+0303613,-0139083,12.675266,-0071833,+0812800,12.675326,+0854257,+0379218,20:46:14.685530
12.679598,+0036192,+0622849,12.679266,-8388608,-8388608,12.680457,+0303634,-0139217,12.678075,-0089497,+0826174,12.678135,+0854292,+0379568,20:46:14.685530
12.682843,+0034739,+0622757,12.682620,-8388608,-8388608,12.683803,+0303189,-0139104,12.683688,-0132378,+0788646,12.683746,+0854739,+0379445,20:46:14.685530
12.686089,+0033564,+0622800,12.685856,-8388608,-8388608,12.687041,+0303439,-0138807,12.686493,-0111398,+0814177,12.686565,+0855410,+0378943,20:46:14.685530
12.689431,+0032163,+0622672,12.689095,-8388608,-8388608,12.690303,+0308595,-0126866,12.689311,-0077783,+0818702,12.689372,+0855532,+0379315,20:46:14.685530
12.692676,+0030937,+0622584,12.692394,-8388608,-8388608,12.693589,+0354856,-0077079,12.692118,-0127791,+0795119,12.692226,+0920758,+0389867,20:46:14.685530
12.695923,+0029863,+0622871,12.695634,-8388608,-8388608,12.696827,+0501018,+0025690,12.694934,-0108117,+0793596,12.695041,+1001795,+0445684,20:46:14.749903
12.699203,+0027968,+0622382,12.698870,-8388608,-8388608,12.700076,+0673758,+0078608,12.700565,-0091870,+0808388,12.700654,+0943558,+0411233,20:46:14.749903
12.702450,+0026376,+0622768,12.702125,-8388608,-8388608,12.703350,+0677034,+0053892,12.703408,-0111555,+0793723,12.703467,+0907502,+0424352,20:46:14.749903
12.705700,+0025884,+0622869,12.705364,-8388608,-8388608,12.706587,+0654097,+0069953,12.706219,-0124117,+0794906,12.706277,+0978783,+0456748,20:46:14.749903
12.708945,+0024306,+0622994,12.708605,-8388608,-8388608,12.709828,+0710826,+0082841,12.709028,-0113578,+0802334,12.709090,+0987024,+0430259,20:46:14.749903
12.712189,+0022518,+0622653,12.711952,-8388608,-8388608,12.713077,+0688843,+0055869,12.711833,-0105609,+0803458,12.711893,+0918458,+0411092,20:46:14.749903
12.715436,+0021503,+0622953,12.715189,-8388608,-8388608,12.716379,+0660209,+0055219,12.714641,-0118546,+0798385,12.714701,+0976736,+0436757,20:46:14.749903
12.718692,+0020973,+0622877,12.718443,-8388608,-8388608,12.719619,+0678287,+0054515,12.717448,-0118407,+0794687,12.717514,+0926477,+0431220,20:46:14.749903
12.722001,+0019605,+0622761,12.721780,-8388608,-8388608,12.722870,+0661557,+0043034,12.720260,-0109497,+0798722,12.720318,+0920494,+0407110,20:46:14.749903
12.725249,+0019752,+0622910,12.725017,-8388608,-8388608,12.726213,+0656084,+0042581,12.725875,-0114136,+0792745,12.725933,+0970348,+0432878,20:46:14.749903
12.735071,+0019696,+0622862,12.738143,-8388608,-8388608,12.736031,+0651468,+0032619,12.737138,-0126500,+0784919,12.737213,+0942299,+0408448,20:46:14.749903
12.738364,+0019704,+0622850,12.741483,-8388608,-8388608,12.739272,+0648758,+0028762,12.739962,-0126403,+0785275,12.740020,+0948763,+0413661,20:46:14.749903
12.741702,+0019738,+0622820,12.744722,-8388608,-8388608,12.742511,+0640932,+0024300,12.742769,-0125018,+0790831,12.742827,+0929407,+0419378,20:46:14.749903
12.748194,+0019738,+0622801,12.747960,-8388608,-8388608,12.748984,+0637320,+0016242,12.748397,-0137661,+0778513,12.748455,+0917746,+0412899,20:46:14.749903
12.751541,+0019669,+0622958,12.751199,-8388608,-8388608,12.752225,+0636087,+0014224,12.751317,-0141027,+0779187,12.751257,+0946091,+0415323,20:46:14.749903
12.754788,+0019544,+0623030,12.754436,-8388608,-8388608,12.755495,+0636246,+0012807,12.754125,-0144664,+0777824,12.754044,+0925970,+0405696,20:46:14.749903
12.758034,+0019502,+0622689,12.757673,-8388608,-8388608,12.758734,+0636336,+0010988,12.756959,-0153302,+0770907,12.756830,+0945059,+0413536,20:46:14.749903
12.761301,+0019560,+0622628,12.760909,-8388608,-8388608,12.761973,+0636364,+0009793,12.759764,-0151783,+0767934,12.759616,+0922963,+0411933,20:46:14.750902
12.764545,+0019264,+0622735,12.764148,-8388608,-8388608,12.765252,+0635829,+0007556,12.762588,-0150428,+0769689,12.765193,+0923723,+0409060,20:46:14.750902
12.767792,+0019299,+0622592,12.767385,-8388608,-8388608,12.768490,+0630812,+0003016,12.768200,-0163868,+0759613,12.767979,+0917017,+0405931,20:46:14.750902
12.771068,+0019299,+0622856,12.770625,-8388608,-8388608,12.771727,+0625472,-0000324,12.771010,-0163868,+0759631,12.770767,+0917017,+0403219,20:46:14.750902
12.774315,+0019427,+0622639,12.773873,-8388608,-8388608,12.775004,+0622888,-0003333,12.773815,-0159762,+0758546,12.773553,+0924468,+0406265,20:46:14.788494
12.777559,+0019440,+0622607,12.780352,-8388608,-8388608,12.778297,+0619719,-0006263,12.779428,-0179189,+0746149,12.779125,+0923125,+0405765,20:46:14.788494
12.780808,+0019091,+0622730,12.783606,-8388608,-8388608,12.781577,+0617772,-0008119,12.782273,-0178358,+0746814,12.781916,+0921855,+0405099,20:46:14.788494
12.784055,+0019487,+0622828,12.786848,-8388608,-8388608,12.784820,+0616733,-0010751,12.785080,-0189402,+0741066,12.784708,+0926758,+0403286,20:46:14.788494
12.787303,+0019332,+0622773,12.790091,-8388608,-8388608,12.788055,+0610703,-0014365,12.787901,-0190461,+0734979,12.787531,+0922922,+0404781,20:46:14.788494
12.790614,+0019641,+0622770,12.793330,-8388608,-8388608,12.791303,+0603121,-0019747,12.790712,-0187223,+0736052,12.793163,+0915235,+0401737,20:46:14.788494
