Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.492702,+0018972,+0622616,0.493007,-8388608,-8388608,0.492881,+0301190,-0141480,0.491754,-0398891,+0615099,0.490453,+0852699,+0378204,20:51:46.871345
0.495946,+0018754,+0622614,0.496245,-8388608,-8388608,0.496139,+0301447,-0141560,0.497413,-0398867,+0614870,0.496080,+0852499,+0378221,20:51:46.901438
0.499193,+0018754,+0622652,0.499482,-8388608,-8388608,0.499375,+0301480,-0141447,0.500220,-0398760,+0615005,0.498876,+0852768,+0378026,20:51:46.901438
0.502438,+0018821,+0622559,0.502718,-8388608,-8388608,0.502611,+0301386,-0141386,0.503025,-0398961,+0615046,0.501681,+0852657,+0378161,20:51:46.901438
0.505686,+0018910,+0622577,0.506006,-8388608,-8388608,0.505947,+0301375,-0141586,0.505830,-0398894,+0614890,0.507296,+0852939,+0378219,20:51:46.901438
0.508978,+0018910,+0622637,0.509246,-8388608,-8388608,0.509187,+0301380,-0141487,0.508640,-0398783,+0614982,0.510101,+0852713,+0378122,20:51:46.901438
0.512223,+0018978,+0622629,0.512484,-8388608,-8388608,0.512421,+0301383,-0141538,0.511445,-0398917,+0615005,0.512906,+0852754,+0378192,20:51:46.901438
0.515468,+0018993,+0622725,0.515844,-8388608,-8388608,0.515785,+0301510,-0141544,0.514250,-0398832,+0615033,0.515725,+0852671,+0377794,20:51:46.901438
0.518830,+0018875,+0622474,0.519087,-8388608,-8388608,0.519021,+0301419,-0141346,0.517071,-0398927,+0615080,0.518559,+0852621,+0378113,20:51:46.901438
0.522075,+0018880,+0622700,0.522324,-8388608,-8388608,0.522257,+0301397,-0141454,0.519903,-0399169,+0614994,0.521365,+0852664,+0378382,20:51:46.901438
0.525323,+0018829,+0622723,0.525674,-8388608,-8388608,0.525494,+0301452,-0141571,0.525556,-0398893,+0614958,0.524174,+0852854,+0378106,20:51:46.901438
0.528587,+0018838,+0622436,0.528913,-8388608,-8388608,0.528759,+0301294,-0141317,0.528485,-0398917,+0614896,0.527023,+0852500,+0378064,20:51:46.934764
0.531834,+0018995,+0622651,0.532151,-8388608,-8388608,0.531995,+0301479,-0141516,0.531294,-0398864,+0614982,0.529813,+0852669,+0378090,20:51:46.934764
0.535078,+0018903,+0622409,0.535448,-8388608,-8388608,0.535232,+0301587,-0141328,0.534100,-0399015,+0614999,0.535388,+0852796,+0378225,20:51:46.934764
0.567763,+0018951,+0622706,0.567912,-8388608,-8388608,0.567702,+0301443,-0141433,0.567851,-0398871,+0615130,0.566159,+0852469,+0378130,20:51:46.934764
0.571010,+0018965,+0622817,0.571148,-8388608,-8388608,0.570938,+0301393,-0141449,0.570660,-0398893,+0614920,0.569035,+0852478,+0378117,20:51:46.934764
0.574254,+0019058,+0622729,0.574385,-8388608,-8388608,0.574173,+0301245,-0141465,0.573465,-0398826,+0615189,0.571846,+0852724,+0378017,20:51:46.934764
0.577530,+0018846,+0622580,0.577621,-8388608,-8388608,0.577409,+0301374,-0141432,0.576271,-0399011,+0614953,0.577468,+0852678,+0378091,20:51:46.934764
0.580775,+0018748,+0622502,0.580858,-8388608,-8388608,0.580644,+0301364,-0141370,0.579086,-0398922,+0614788,0.580269,+0852717,+0377967,20:51:46.934764
0.584022,+0018880,+0622538,0.584095,-8388608,-8388608,0.583879,+0301456,-0141449,0.581893,-0398784,+0614902,0.583058,+0852867,+0378076,20:51:46.934764
0.587297,+0019039,+0622684,0.587355,-8388608,-8388608,0.587116,+0301516,-0141575,0.584702,-0398862,+0615083,0.585846,+0852551,+0378018,20:51:46.934764
0.590655,+0018924,+0622518,0.590594,-8388608,-8388608,0.590379,+0301435,-0141705,0.590319,-0398900,+0614876,0.588632,+0852610,+0378085,20:51:46.934764
0.593900,+0018923,+0622667,0.593830,-8388608,-8388608,0.593617,+0301236,-0141676,0.593125,-0398848,+0614969,0.591428,+0852843,+0378207,20:51:46.934764
0.597148,+0018707,+0622553,0.597067,-8388608,-8388608,0.596852,+0301509,-0141433,0.595930,-0398825,+0615161,0.597002,+0852582,+0378170,20:51:46.934764
0.600426,+0018920,+0622448,0.600306,-8388608,-8388608,0.600091,+0301355,-0141637,0.598746,-0398899,+0615085,0.599793,+0852963,+0378061,20:51:46.934764
0.603673,+0018749,+0622708,0.603544,-8388608,-8388608,0.603327,+0301416,-0141395,0.601554,-0398942,+0615066,0.602581,+0852772,+0378132,20:51:46.934764
0.606918,+0018860,+0622514,0.606818,-8388608,-8388608,0.606562,+0301414,-0141558,0.604361,-0398837,+0614899,0.605367,+0852613,+0378072,20:51:46.934764
0.610174,+0019009,+0622458,0.610070,-8388608,-8388608,0.609831,+0301402,-0141597,0.610012,-0398923,+0614861,0.608153,+0852581,+0378361,20:51:46.971933
0.613419,+0018834,+0622675,0.613306,-8388608,-8388608,0.613093,+0301444,-0141540,0.612819,-0398936,+0614959,0.610946,+0852611,+0378035,20:51:46.971933
0.616665,+0018833,+0622467,0.616581,-8388608,-8388608,0.616328,+0301431,-0141414,0.615624,-0398904,+0615086,0.616523,+0852402,+0378113,20:51:46.971933
0.619955,+0018860,+0622525,0.619834,-8388608,-8388608,0.619633,+0301458,-0141530,0.618431,-0399032,+0614803,0.619343,+0852741,+0378329,20:51:46.971933
0.623200,+0018837,+0622560,0.623076,-8388608,-8388608,0.622869,+0301223,-0141481,0.621310,-0399012,+0615143,0.622176,+0852507,+0378192,20:51:46.971933
0.626444,+0019113,+0622687,0.626314,-8388608,-8388608,0.626104,+0301476,-0141402,0.624118,-0398897,+0614824,0.624963,+0852566,+0378189,20:51:46.971933
0.629691,+0019192,+0622647,0.629553,-8388608,-8388608,0.629342,+0301294,-0141690,0.629749,-0399091,+0615137,0.627782,+0852789,+0378172,20:51:46.971933
0.632935,+0018900,+0622481,0.632828,-8388608,-8388608,0.632611,+0301461,-0141599,0.632553,-0398842,+0614903,0.630576,+0852670,+0378040,20:51:46.971933
0.636210,+0018968,+0622637,0.636066,-8388608,-8388608,0.635846,+0301464,-0141410,0.635358,-0398693,+0614906,0.636152,+0852805,+0378213,20:51:46.971933
0.639454,+0019006,+0622609,0.639303,-8388608,-8388608,0.639083,+0301691,-0141376,0.638164,-0398847,+0614746,0.638940,+0852860,+0378079,20:51:46.971933
0.642701,+0018891,+0622723,0.642539,-8388608,-8388608,0.642318,+0301522,-0141406,0.640979,-0399013,+0614875,0.641729,+0852712,+0378037,20:51:46.971933
0.645966,+0018846,+0622551,0.645778,-8388608,-8388608,0.645553,+0301359,-0141536,0.643783,-0398825,+0614840,0.644515,+0852662,+0378188,20:51:46.971933
0.649212,+0018847,+0622488,0.649016,-8388608,-8388608,0.648788,+0301301,-0141505,0.649398,-0399063,+0615127,0.647301,+0852677,+0378005,20:51:46.971933
0.652481,+0019005,+0622484,0.652262,-8388608,-8388608,0.652024,+0301486,-0141411,0.652204,-0399045,+0615123,0.650092,+0852726,+0377967,20:51:46.971933
0.655730,+0018963,+0622596,0.655498,-8388608,-8388608,0.655283,+0301259,-0141675,0.655009,-0399108,+0614945,0.655671,+0852819,+0377962,20:51:46.971933
0.658975,+0018949,+0622503,0.658741,-8388608,-8388608,0.658525,+0301391,-0141491,0.657814,-0399015,+0614732,0.658459,+0852684,+0378167,20:51:46.971933
0.662222,+0019124,+0622598,0.661979,-8388608,-8388608,0.661760,+0301388,-0141657,0.660658,-0399022,+0614999,0.661255,+0852757,+0377970,20:51:46.971933
0.665492,+0019004,+0622495,0.665216,-8388608,-8388608,0.664995,+0301350,-0141465,0.663463,-0398856,+0615064,0.664041,+0852915,+0378035,20:51:46.971933
0.668744,+0018978,+0622596,0.668506,-8388608,-8388608,0.668284,+0301495,-0141534,0.669077,-0398762,+0615024,0.669618,+0852694,+0378318,20:51:47.034863
0.671995,+0018994,+0622455,0.671749,-8388608,-8388608,0.671523,+0301394,-0141495,0.671888,-0398900,+0614989,0.669618,+0852781,+0378318,20:51:47.034863
0.675305,+0018821,+0622355,0.674987,-8388608,-8388608,0.674773,+0301260,-0141612,0.674699,-0398852,+0614902,0.675247,+0852524,+0378039,20:51:47.034863
0.678550,+0018873,+0622797,0.678224,-8388608,-8388608,0.678008,+0301485,-0141647,0.677507,-0398763,+0614999,0.678068,+0852852,+0378232,20:51:47.034863
0.681805,+0018932,+0622751,0.681463,-8388608,-8388608,0.681245,+0301485,-0141611,0.680319,-0399124,+0614906,0.680862,+0852852,+0378188,20:51:47.034863
0.685099,+0019024,+0622578,0.684705,-8388608,-8388608,0.684479,+0301440,-0141430,0.683145,-0398992,+0615119,0.683648,+0852709,+0377816,20:51:47.034863
0.688346,+0019029,+0622532,0.687942,-8388608,-8388608,0.687716,+0301684,-0141517,0.688754,-0398815,+0615193,0.689220,+0852800,+0378320,20:51:47.034863
0.691624,+0019047,+0622508,0.691184,-8388608,-8388608,0.690953,+0301684,-0141361,0.691564,-0398927,+0614997,0.692009,+0852773,+0378158,20:51:47.034863
0.694869,+0019010,+0622763,0.694430,-8388608,-8388608,0.694188,+0301580,-0141383,0.694370,-0399003,+0615015,0.694797,+0852628,+0378124,20:51:47.034863
0.698116,+0018767,+0622493,0.697668,-8388608,-8388608,0.697449,+0301558,-0141565,0.697176,-0398845,+0615037,0.697583,+0852629,+0378336,20:51:47.034863
0.701364,+0018864,+0622496,0.700906,-8388608,-8388608,0.700685,+0301558,-0141536,0.699988,-0398988,+0615109,0.700371,+0852629,+0378049,20:51:47.034863
0.704608,+0018865,+0622592,0.704145,-8388608,-8388608,0.703920,+0301345,-0141451,0.702824,-0398828,+0615088,0.703157,+0852819,+0378236,20:51:47.034863
0.707853,+0018869,+0622640,0.707394,-8388608,-8388608,0.707155,+0301532,-0141480,0.705631,-0398792,+0615035,0.705943,+0852596,+0378220,20:51:47.034863
0.711100,+0019008,+0622631,0.710638,-8388608,-8388608,0.710407,+0301445,-0141517,0.708437,-0398932,+0615147,0.708730,+0852604,+0378192,20:51:47.034863
0.714364,+0019157,+0622691,0.713875,-8388608,-8388608,0.713642,+0301502,-0141530,0.714051,-0398807,+0615017,0.714306,+0852610,+0378049,20:51:47.034863
0.717609,+0018822,+0622463,0.717151,-8388608,-8388608,0.716917,+0301609,-0141581,0.716858,-0398801,+0614923,0.717092,+0852674,+0377998,20:51:47.034863
0.720857,+0018962,+0622720,0.720388,-8388608,-8388608,0.720164,+0301316,-0141524,0.719664,-0398854,+0615005,0.719882,+0852912,+0378009,20:51:47.068160
0.724158,+0018822,+0622532,0.723624,-8388608,-8388608,0.723400,+0301312,-0141705,0.722475,-0399045,+0615086,0.722671,+0852880,+0378078,20:51:47.068160
0.727418,+0018875,+0622569,0.726867,-8388608,-8388608,0.726771,+0301331,-0141566,0.725308,-0399032,+0614872,0.725472,+0852586,+0378287,20:51:47.068160
0.730685,+0018885,+0622655,0.730107,-8388608,-8388608,0.730008,+0301496,-0141698,0.728118,-0398835,+0614995,0.728324,+0852429,+0378293,20:51:47.068160
0.733957,+0018985,+0622756,0.733346,-8388608,-8388608,0.733254,+0301431,-0141610,0.733770,-0399031,+0615163,0.733899,+0852513,+0377863,20:51:47.068160
0.737202,+0018873,+0622461,0.736635,-8388608,-8388608,0.736491,+0301473,-0141512,0.736577,-0398748,+0614830,0.736693,+0852661,+0377889,20:51:47.068160
0.740456,+0019057,+0622408,0.739871,-8388608,-8388608,0.739764,+0301459,-0141484,0.739385,-0398808,+0615196,0.739481,+0852641,+0378067,20:51:47.068160
0.743723,+0018902,+0622471,0.743108,-8388608,-8388608,0.743002,+0301313,-0141642,0.742194,-0398867,+0614834,0.742271,+0852623,+0378203,20:51:47.068160
0.746967,+0018863,+0622553,0.746344,-8388608,-8388608,0.746239,+0301337,-0141391,0.745000,-0398823,+0615080,0.745059,+0852608,+0378057,20:51:47.068160
0.750220,+0018919,+0622489,0.749603,-8388608,-8388608,0.749543,+0301487,-0141420,0.747807,-0398742,+0614942,0.747865,+0852962,+0378104,20:51:47.068160
0.753540,+0019031,+0622712,0.752840,-8388608,-8388608,0.752780,+0301328,-0141426,0.753420,-0398706,+0615082,0.753480,+0852836,+0378087,20:51:47.068160
0.756787,+0018884,+0622674,0.756078,-8388608,-8388608,0.756015,+0301197,-0141676,0.756225,-0398814,+0614875,0.756285,+0852807,+0378216,20:51:47.068160
0.760041,+0018876,+0622734,0.759427,-8388608,-8388608,0.759367,+0301429,-0141549,0.759031,-0398842,+0615271,0.759093,+0852761,+0378006,20:51:47.068160
0.763360,+0019023,+0622685,0.762665,-8388608,-8388608,0.762602,+0301397,-0141567,0.761841,-0398891,+0614989,0.761901,+0852597,+0377984,20:51:47.068160
0.766604,+0018863,+0622470,0.765904,-8388608,-8388608,0.765841,+0301275,-0141555,0.764647,-0399013,+0614780,0.764706,+0852724,+0378230,20:51:47.068160
0.769851,+0018901,+0622522,0.769252,-8388608,-8388608,0.769192,+0301246,-0141415,0.767456,-0398983,+0614968,0.767514,+0852745,+0378019,20:51:47.135092
0.773213,+0018884,+0622745,0.772527,-8388608,-8388608,0.772432,+0301484,-0141455,0.773093,-0398801,+0615043,0.773153,+0852589,+0378249,20:51:47.135092
0.776458,+0018999,+0622548,0.775771,-8388608,-8388608,0.775711,+0301311,-0141322,0.775901,-0398851,+0614987,0.775960,+0852639,+0378233,20:51:47.135092
0.779706,+0018870,+0622552,0.779100,-8388608,-8388608,0.779040,+0301595,-0141598,0.778712,-0398805,+0614876,0.778786,+0852697,+0377966,20:51:47.135092
0.783050,+0018936,+0622539,0.782336,-8388608,-8388608,0.782276,+0301398,-0141659,0.781531,-0398848,+0615023,0.781591,+0852799,+0378114,20:51:47.135092
0.786295,+0018882,+0622531,0.785573,-8388608,-8388608,0.785511,+0301394,-0141670,0.784337,-0398728,+0615031,0.784395,+0852642,+0378192,20:51:47.135092
0.789542,+0018987,+0622547,0.788926,-8388608,-8388608,0.788748,+0301342,-0141467,0.787188,-0398942,+0614910,0.787247,+0852744,+0378194,20:51:47.135092
0.792790,+0018958,+0622646,0.792164,-8388608,-8388608,0.791982,+0301307,-0141274,0.792848,-0398827,+0614824,0.792907,+0852586,+0378274,20:51:47.135092
0.796035,+0018936,+0622589,0.795401,-8388608,-8388608,0.795219,+0301436,-0141592,0.795654,-0399014,+0614944,0.795723,+0852659,+0378225,20:51:47.135092
0.799280,+0018991,+0622439,0.798641,-8388608,-8388608,0.798455,+0301535,-0141693,0.798523,-0398800,+0614786,0.798582,+0852725,+0377992,20:51:47.135092
0.802528,+0018920,+0622570,0.801878,-8388608,-8388608,0.801698,+0301516,-0141513,0.801331,-0398849,+0614910,0.801391,+0852711,+0378140,20:51:47.135092
0.805878,+0018935,+0622698,0.805116,-8388608,-8388608,0.804933,+0301371,-0141530,0.804137,-0398775,+0614985,0.804196,+0852776,+0377999,20:51:47.135092
0.809124,+0018994,+0622531,0.808460,-8388608,-8388608,0.808170,+0301314,-0141565,0.806942,-0398814,+0614930,0.807001,+0852923,+0378226,20:51:47.135092
0.812373,+0019020,+0622636,0.811697,-8388608,-8388608,0.811485,+0301397,-0141449,0.809747,-0398903,+0615079,0.809807,+0852605,+0378199,20:51:47.135092
0.815698,+0018945,+0622622,0.814934,-8388608,-8388608,0.814719,+0301470,-0141583,0.815361,-0398796,+0615259,0.815421,+0852647,+0378151,20:51:47.135092
0.818944,+0019005,+0622540,0.818285,-8388608,-8388608,0.817955,+0301563,-0141472,0.818168,-0398782,+0614942,0.818228,+0852634,+0378361,20:51:47.237227
0.822197,+0018801,+0622633,0.821521,-8388608,-8388608,0.821306,+0301563,-0141567,0.820976,-0398782,+0614926,0.821034,+0852634,+0377925,20:51:47.238220
0.825565,+0018858,+0622705,0.824766,-8388608,-8388608,0.824599,+0301575,-0141534,0.823788,-0399062,+0614844,0.823867,+0852368,+0378175,20:51:47.238220
0.828823,+0019020,+0622525,0.828004,-8388608,-8388608,0.827840,+0301445,-0141473,0.829578,-0398883,+0615198,0.829519,+0852635,+0378250,20:51:47.238220
0.832090,+0018798,+0622623,0.831257,-8388608,-8388608,0.831079,+0301445,-0141520,0.832387,-0398969,+0615024,0.832307,+0852960,+0378307,20:51:47.238220
0.835381,+0018809,+0622599,0.834494,-8388608,-8388608,0.834316,+0301312,-0141520,0.835221,-0398963,+0614920,0.835093,+0852803,+0378323,20:51:47.238220
0.838627,+0018849,+0622608,0.837734,-8388608,-8388608,0.837552,+0301246,-0141613,0.838028,-0398955,+0615036,0.837883,+0852707,+0378212,20:51:47.238220
0.841880,+0018990,+0622640,0.840972,-8388608,-8388608,0.840789,+0301246,-0141619,0.840847,-0398955,+0614985,0.840671,+0852707,+0378191,20:51:47.238220
0.845139,+0019069,+0622836,0.844209,-8388608,-8388608,0.844024,+0301525,-0141553,0.843655,-0398736,+0615047,0.843458,+0852854,+0378267,20:51:47.238220
0.848386,+0018744,+0622447,0.847446,-8388608,-8388608,0.847259,+0301549,-0141507,0.849265,-0398905,+0614937,0.849032,+0852597,+0378250,20:51:47.238220
0.851637,+0019054,+0622486,0.850728,-8388608,-8388608,0.850497,+0301536,-0141413,0.852071,-0398851,+0614909,0.851818,+0852874,+0378105,20:51:47.238220
0.854935,+0018861,+0622648,0.853967,-8388608,-8388608,0.853748,+0301536,-0141437,0.854876,-0398878,+0614941,0.854604,+0852876,+0378112,20:51:47.238220
0.858180,+0018900,+0622602,0.857203,-8388608,-8388608,0.856983,+0301240,-0141401,0.857683,-0398703,+0614962,0.857393,+0852762,+0378117,20:51:47.238220
0.861429,+0018986,+0622642,0.860464,-8388608,-8388608,0.860240,+0301240,-0141437,0.860525,-0398703,+0614851,0.860180,+0852762,+0378186,20:51:47.238220
0.864674,+0019096,+0622548,0.863702,-8388608,-8388608,0.863476,+0301384,-0141608,0.863333,-0398723,+0614933,0.862967,+0852727,+0378130,20:51:47.238220
0.867922,+0018749,+0622674,0.866939,-8388608,-8388608,0.866713,+0301347,-0141541,0.866137,-0398787,+0614684,0.865755,+0852664,+0378194,20:51:47.238220
0.871172,+0018809,+0622577,0.870224,-8388608,-8388608,0.870000,+0301401,-0141486,0.868942,-0398718,+0614885,0.868542,+0852775,+0377835,20:51:47.238220
0.874417,+0018804,+0622484,0.873464,-8388608,-8388608,0.873236,+0301464,-0141569,0.871748,-0398982,+0615034,0.874123,+0852679,+0378272,20:51:47.238220
0.877662,+0018970,+0622641,0.876709,-8388608,-8388608,0.876473,+0301391,-0141591,0.877373,-0398974,+0615131,0.876932,+0852988,+0378330,20:51:47.238220
0.880908,+0018689,+0622403,0.880005,-8388608,-8388608,0.879716,+0301478,-0141415,0.880194,-0398941,+0614929,0.879777,+0852805,+0378118,20:51:47.238220
0.884160,+0018828,+0622491,0.883276,-8388608,-8388608,0.882952,+0301399,-0141492,0.883012,-0399006,+0614903,0.882598,+0852620,+0378111,20:51:47.238220
0.887405,+0018957,+0622657,0.886515,-8388608,-8388608,0.886187,+0301375,-0141554,0.885841,-0398933,+0615122,0.885387,+0852649,+0378029,20:51:47.301735
0.890657,+0018961,+0622585,0.889755,-8388608,-8388608,0.889424,+0301204,-0141554,0.888647,-0398849,+0615139,0.888196,+0852633,+0378117,20:51:47.301735
0.893956,+0018932,+0622561,0.893004,-8388608,-8388608,0.892677,+0301320,-0141463,0.891487,-0399300,+0614979,0.893788,+0852145,+0378492,20:51:47.301735
0.897208,+0018845,+0622714,0.896244,-8388608,-8388608,0.895969,+0300851,-0141534,0.897099,-0399070,+0614829,0.896574,+0852164,+0378544,20:51:47.301735
0.900463,+0018874,+0622557,0.899482,-8388608,-8388608,0.899204,+0300940,-0141548,0.899931,-0399415,+0615171,0.899361,+0852146,+0378329,20:51:47.301735
0.903713,+0018973,+0622544,0.902719,-8388608,-8388608,0.902458,+0300790,-0141495,0.902780,-0399121,+0614992,0.902150,+0852107,+0378189,20:51:47.301735
0.906962,+0018832,+0622655,0.905958,-8388608,-8388608,0.905695,+0301099,-0141440,0.905586,-0398916,+0614996,0.904937,+0852028,+0378378,20:51:47.301735
0.910226,+0018771,+0622634,0.909209,-8388608,-8388608,0.908930,+0301242,-0141496,0.908449,-0399145,+0614987,0.907730,+0851952,+0378324,20:51:47.301735
0.913473,+0019039,+0622564,0.912453,-8388608,-8388608,0.912201,+0300998,-0141367,0.911298,-0399282,+0615223,0.913313,+0852115,+0378370,20:51:47.301735
0.916717,+0018836,+0622477,0.915690,-8388608,-8388608,0.915439,+0300724,-0141430,0.914130,-0399261,+0614963,0.916102,+0852245,+0378325,20:51:47.301735
0.926461,+0018674,+0622428,0.928725,-8388608,-8388608,0.928434,+0301091,-0141458,0.928277,-0398985,+0615009,0.927256,+0852487,+0378314,20:51:47.301735
0.929773,+0018906,+0622674,0.931966,-8388608,-8388608,0.931727,+0301498,-0141579,0.931089,-0398886,+0614845,0.930049,+0852628,+0378079,20:51:47.301735
0.933018,+0018885,+0622580,0.935203,-8388608,-8388608,0.934962,+0301325,-0141521,0.933899,-0398932,+0614930,0.932849,+0852696,+0378086,20:51:47.301735
0.936262,+0018932,+0622696,0.938484,-8388608,-8388608,0.938198,+0301532,-0141587,0.936706,-0399000,+0615006,0.938424,+0852744,+0378064,20:51:47.301735
0.939509,+0018812,+0622821,0.941724,-8388608,-8388608,0.941435,+0301588,-0141497,0.939569,-0398869,+0615162,0.941268,+0852594,+0378496,20:51:47.301735
0.942755,+0018965,+0622745,0.944961,-8388608,-8388608,0.944670,+0301547,-0141638,0.942378,-0399086,+0615061,0.944056,+0852605,+0378319,20:51:47.301735
0.946002,+0019003,+0622432,0.948197,-8388608,-8388608,0.947905,+0301426,-0141432,0.948040,-0399000,+0615122,0.946842,+0852483,+0378008,20:51:47.301735
0.949249,+0018988,+0622640,0.951436,-8388608,-8388608,0.951139,+0301368,-0141511,0.950850,-0398893,+0615152,0.949650,+0852847,+0378037,20:51:47.301735
0.952537,+0018930,+0622642,0.954672,-8388608,-8388608,0.954374,+0301397,-0141539,0.953662,-0399131,+0615033,0.952438,+0852634,+0378042,20:51:47.301735
0.955781,+0019065,+0622838,0.957932,-8388608,-8388608,0.957611,+0301476,-0141567,0.956468,-0399153,+0615040,0.958010,+0852577,+0377983,20:51:47.301735
0.959027,+0018943,+0622603,0.961170,-8388608,-8388608,0.960856,+0301407,-0141562,0.959288,-0398918,+0614956,0.960798,+0852782,+0378241,20:51:47.301735
0.962276,+0019125,+0622524,0.964406,-8388608,-8388608,0.964092,+0301378,-0141641,0.962114,-0398862,+0615046,0.963586,+0852655,+0378249,20:51:47.401440
0.965523,+0018823,+0622537,0.967645,-8388608,-8388608,0.967327,+0301564,-0141522,0.964919,-0398890,+0614907,0.966382,+0852586,+0377943,20:51:47.401440
0.975340,+0018979,+0622750,0.974118,-8388608,-8388608,0.973902,+0301481,-0141597,0.976179,-0398824,+0614953,0.974833,+0852725,+0378122,20:51:47.401440
0.978625,+0018892,+0622648,0.977359,-8388608,-8388608,0.977137,+0301389,-0141432,0.979040,-0398937,+0614817,0.977696,+0852716,+0378012,20:51:47.401440
0.981963,+0018962,+0622731,0.980597,-8388608,-8388608,0.980384,+0301400,-0141636,0.981845,-0398910,+0614994,0.980504,+0852663,+0378155,20:51:47.401440
0.985208,+0018934,+0622572,0.983836,-8388608,-8388608,0.983644,+0301559,-0141599,0.984650,-0398846,+0614994,0.983306,+0852672,+0378102,20:51:47.401440
0.988452,+0019162,+0622698,0.987074,-8388608,-8388608,0.986888,+0301317,-0141615,0.987457,-0398928,+0614830,0.986113,+0852887,+0378168,20:51:47.401440
0.991788,+0018865,+0622528,0.990382,-8388608,-8388608,0.990139,+0301650,-0141638,0.990264,-0398536,+0614872,0.991730,+0852763,+0378065,20:51:47.401440
0.995034,+0019035,+0622588,0.993621,-8388608,-8388608,0.993469,+0301415,-0141551,0.993074,-0398888,+0614961,0.994536,+0852845,+0378095,20:51:47.401440
0.998278,+0019090,+0622554,0.996858,-8388608,-8388608,0.996714,+0301433,-0141471,0.995881,-0398885,+0614916,0.997341,+0852398,+0378297,20:51:47.401440
1.001616,+0019016,+0622814,1.000208,-8388608,-8388608,0.999963,+0301317,-0141483,1.001492,-0398915,+0614888,1.000149,+0852528,+0378036,20:51:47.401440
1.004861,+0018925,+0622420,1.003447,-8388608,-8388608,1.003297,+0301314,-0141635,1.004304,-0398917,+0615139,1.002960,+0852629,+0378092,20:51:47.401440
1.008106,+0019048,+0622626,1.006684,-8388608,-8388608,1.006543,+0301344,-0141462,1.007109,-0399013,+0614771,1.005765,+0852913,+0377976,20:51:47.401440
1.011441,+0018949,+0622607,1.010034,-8388608,-8388608,1.009793,+0301383,-0141528,1.009917,-0398842,+0614808,1.011382,+0852900,+0378078,20:51:47.401440
1.014685,+0018869,+0622393,1.013275,-8388608,-8388608,1.013121,+0301362,-0141438,1.012726,-0398868,+0615126,1.014187,+0852753,+0378020,20:51:47.401440
1.017929,+0019135,+0622578,1.016511,-8388608,-8388608,1.016365,+0301479,-0141554,1.015531,-0398761,+0614808,1.016993,+0852627,+0378033,20:51:47.401440
1.021267,+0019021,+0622717,1.019861,-8388608,-8388608,1.019614,+0301534,-0141468,1.021144,-0398782,+0614877,1.019801,+0852684,+0377954,20:51:47.401440
1.024512,+0018978,+0622642,1.023102,-8388608,-8388608,1.022948,+0301525,-0141581,1.023954,-0398922,+0614782,1.022610,+0852631,+0377964,20:51:47.401440
1.027759,+0018958,+0622564,1.026339,-8388608,-8388608,1.026195,+0301580,-0141612,1.026763,-0398859,+0615036,1.025418,+0852766,+0378246,20:51:47.401440
1.031115,+0018873,+0622729,1.029708,-8388608,-8388608,1.029449,+0301587,-0141558,1.029577,-0398956,+0614891,1.031056,+0852537,+0378214,20:51:47.401440
1.034360,+0018968,+0622449,1.032952,-8388608,-8388608,1.032797,+0301455,-0141522,1.032400,-0398889,+0614811,1.033868,+0852746,+0378196,20:51:47.401440
1.037606,+0018832,+0622648,1.036194,-8388608,-8388608,1.036043,+0301539,-0141494,1.035212,-0399061,+0615098,1.036675,+0852432,+0378332,20:51:47.401440
1.040950,+0018772,+0622634,1.039540,-8388608,-8388608,1.039289,+0301505,-0141541,1.040826,-0398691,+0615276,1.039481,+0852750,+0378209,20:51:47.434833
1.044195,+0018869,+0622685,1.042779,-8388608,-8388608,1.042631,+0301259,-0141288,1.043637,-0398814,+0614775,1.042293,+0852559,+0378155,20:51:47.434833
