===BEGIN_METADATA===
Test Name: 2026-04-08_204904_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
0.503246,+0018826,+0622776,0.503365,-8388608,-8388608,0.503306,+0289351,-0147427,0.502502,-0399145,+0614779,0.502563,+0853867,+0378079,20:49:08.055032
0.506492,+0018778,+0622557,0.506664,-8388608,-8388608,0.506584,+0289353,-0147597,0.505315,-0399028,+0614726,0.505373,+0854073,+0377901,20:49:08.055032
0.509888,+0018967,+0622580,0.510004,-8388608,-8388608,0.509946,+0289677,-0147813,0.508131,-0398729,+0614745,0.508205,+0854084,+0378012,20:49:08.055032
0.513138,+0018743,+0622542,0.513263,-8388608,-8388608,0.513200,+0289551,-0147372,0.510961,-0398945,+0615096,0.511021,+0853916,+0378162,20:49:08.055032
0.516382,+0018753,+0622738,0.516507,-8388608,-8388608,0.516442,+0289536,-0147579,0.513775,-0398933,+0614625,0.516642,+0853941,+0378226,20:49:08.055032
0.519807,+0018941,+0622729,0.519866,-8388608,-8388608,0.519743,+0289642,-0147367,0.519412,-0398896,+0614630,0.519472,+0853999,+0377765,20:49:08.055032
0.523054,+0018820,+0622661,0.523112,-8388608,-8388608,0.522978,+0289694,-0147548,0.522221,-0399002,+0614652,0.522279,+0854103,+0377870,20:49:08.055032
0.526298,+0018856,+0622610,0.526357,-8388608,-8388608,0.526213,+0289629,-0147561,0.525026,-0398902,+0614757,0.525086,+0854000,+0377980,20:49:08.055032
0.529641,+0018917,+0622488,0.529699,-8388608,-8388608,0.529518,+0289670,-0147782,0.527833,-0398902,+0614996,0.527958,+0854315,+0377960,20:49:08.055032
0.532885,+0018740,+0622762,0.532944,-8388608,-8388608,0.532754,+0289601,-0147633,0.530648,-0398978,+0614866,0.530744,+0853952,+0378092,20:49:08.055032
0.536132,+0018984,+0622866,0.536190,-8388608,-8388608,0.535989,+0289557,-0147703,0.536261,-0398985,+0614878,0.536320,+0853921,+0377985,20:49:08.055032
0.539410,+0018936,+0622613,0.539470,-8388608,-8388608,0.539230,+0289568,-0147779,0.539073,-0399015,+0614789,0.539134,+0853908,+0378033,20:49:08.055032
0.542657,+0018803,+0622569,0.542715,-8388608,-8388608,0.542467,+0289571,-0147799,0.541881,-0398757,+0614752,0.541940,+0853783,+0377941,20:49:08.055032
0.545901,+0018858,+0622440,0.545960,-8388608,-8388608,0.545705,+0289618,-0147614,0.544686,-0398893,+0614977,0.544746,+0854069,+0378116,20:49:08.055032
0.549254,+0018967,+0622543,0.549312,-8388608,-8388608,0.549030,+0289624,-0147669,0.547493,-0398961,+0614628,0.547564,+0854095,+0378045,20:49:08.055032
0.552498,+0018995,+0622727,0.552558,-8388608,-8388608,0.552266,+0289658,-0147722,0.550315,-0399173,+0614695,0.550375,+0854067,+0378132,20:49:08.055032
0.555745,+0018982,+0622464,0.555803,-8388608,-8388608,0.555501,+0289456,-0147530,0.553124,-0399038,+0614865,0.553182,+0853976,+0377964,20:49:08.055032
0.559072,+0019104,+0622511,0.559132,-8388608,-8388608,0.558864,+0289520,-0147593,0.558734,-0399092,+0614884,0.558804,+0854170,+0377814,20:49:08.055032
0.562318,+0018929,+0622535,0.562376,-8388608,-8388608,0.562100,+0289678,-0147601,0.561553,-0398962,+0614914,0.561613,+0854015,+0378035,20:49:08.055032
0.565568,+0018993,+0622725,0.565628,-8388608,-8388608,0.565363,+0289637,-0147586,0.564359,-0399152,+0614658,0.564418,+0854162,+0377989,20:49:08.055032
0.568906,+0018891,+0622737,0.568969,-8388608,-8388608,0.568698,+0289645,-0147497,0.567164,-0398959,+0615072,0.567223,+0853943,+0377856,20:49:08.125967
0.572154,+0018540,+0622552,0.572214,-8388608,-8388608,0.571932,+0289550,-0147542,0.569984,-0398802,+0615015,0.570053,+0854038,+0377930,20:49:08.125967
0.575400,+0018780,+0622746,0.575458,-8388608,-8388608,0.575167,+0289696,-0147648,0.572802,-0399263,+0614806,0.572862,+0854100,+0378060,20:49:08.125967
0.611243,+0018886,+0622334,0.611449,-8388608,-8388608,0.614176,+0289541,-0147709,0.612404,-0399153,+0614782,0.612046,+0853449,+0377957,20:49:08.125967
0.614531,+0018886,+0622575,0.614700,-8388608,-8388608,0.614176,+0289541,-0147709,0.615276,-0399153,+0615022,0.614865,+0853449,+0378124,20:49:08.125967
0.617798,+0018731,+0622610,0.617940,-8388608,-8388608,0.617440,+0289495,-0147528,0.618088,-0399142,+0614689,0.617654,+0854090,+0378083,20:49:08.125967
0.621045,+0018805,+0622706,0.621177,-8388608,-8388608,0.620724,+0289730,-0147803,0.620898,-0398937,+0614775,0.620440,+0853822,+0377994,20:49:08.125967
0.624290,+0018813,+0622701,0.624415,-8388608,-8388608,0.623976,+0289794,-0147725,0.623703,-0398889,+0614895,0.623226,+0854146,+0378243,20:49:08.125967
0.627540,+0018958,+0622621,0.627702,-8388608,-8388608,0.627216,+0289794,-0147706,0.626511,-0398889,+0614865,0.626023,+0854008,+0377958,20:49:08.125967
0.630784,+0018720,+0622607,0.630992,-8388608,-8388608,0.630486,+0289618,-0147737,0.629316,-0399119,+0614641,0.628810,+0853908,+0378126,20:49:08.125967
0.634031,+0018950,+0622556,0.634229,-8388608,-8388608,0.633723,+0289665,-0147638,0.634975,-0398893,+0614776,0.634384,+0854022,+0377982,20:49:08.125967
0.637279,+0018827,+0622657,0.637468,-8388608,-8388608,0.636958,+0289665,-0147627,0.637785,-0398901,+0614853,0.637170,+0854135,+0377832,20:49:08.125967
0.640526,+0018935,+0622604,0.640709,-8388608,-8388608,0.640238,+0289486,-0147641,0.640591,-0399084,+0614952,0.639956,+0854061,+0378058,20:49:08.125967
0.643770,+0018984,+0622658,0.643947,-8388608,-8388608,0.643473,+0289638,-0147638,0.643400,-0398877,+0614879,0.645530,+0853978,+0378138,20:49:08.125967
0.647015,+0018984,+0622627,0.647208,-8388608,-8388608,0.646712,+0289626,-0147709,0.646211,-0398848,+0614830,0.648319,+0854168,+0378079,20:49:08.125967
0.650259,+0018968,+0622569,0.650482,-8388608,-8388608,0.650000,+0289626,-0147650,0.649022,-0399048,+0614734,0.651107,+0853819,+0378090,20:49:08.125967
0.653508,+0018827,+0622805,0.653721,-8388608,-8388608,0.653287,+0289721,-0147660,0.654633,-0398947,+0615102,0.653893,+0853996,+0377984,20:49:08.155060
0.656754,+0018827,+0622502,0.656962,-8388608,-8388608,0.656526,+0289721,-0147468,0.657447,-0398948,+0614765,0.656679,+0853996,+0377842,20:49:08.155060
0.660000,+0018981,+0622481,0.660200,-8388608,-8388608,0.659760,+0289503,-0147690,0.660259,-0398895,+0614599,0.659465,+0854296,+0378067,20:49:08.155060
0.663250,+0018690,+0622453,0.663443,-8388608,-8388608,0.663059,+0289656,-0147576,0.663118,-0398965,+0614591,0.662263,+0854216,+0378050,20:49:08.155060
0.666516,+0018901,+0622438,0.666740,-8388608,-8388608,0.666300,+0289233,-0147540,0.665988,-0399044,+0615060,0.665062,+0854058,+0378007,20:49:08.155060
0.669761,+0018731,+0622538,0.669978,-8388608,-8388608,0.669537,+0289697,-0147586,0.668806,-0398955,+0614738,0.667851,+0853909,+0378201,20:49:08.155060
0.673005,+0018667,+0622564,0.673215,-8388608,-8388608,0.672772,+0289640,-0147725,0.671655,-0398886,+0614704,0.670640,+0854021,+0378011,20:49:08.155060
0.676270,+0018943,+0622625,0.676497,-8388608,-8388608,0.676020,+0289693,-0147663,0.674468,-0398887,+0614819,0.676212,+0853997,+0377847,20:49:08.155060
0.679516,+0019016,+0622681,0.679734,-8388608,-8388608,0.679281,+0289743,-0147780,0.677280,-0398992,+0614797,0.679000,+0854176,+0378123,20:49:08.155060
0.682761,+0018882,+0622751,0.682970,-8388608,-8388608,0.682516,+0289649,-0147784,0.682893,-0399004,+0614871,0.681786,+0854103,+0377941,20:49:08.155060
0.686038,+0018837,+0622743,0.686263,-8388608,-8388608,0.685758,+0289765,-0147689,0.685698,-0399178,+0614912,0.684576,+0854223,+0377982,20:49:08.155060
0.689282,+0018975,+0622571,0.689500,-8388608,-8388608,0.689049,+0289597,-0147628,0.688505,-0399074,+0614851,0.687373,+0854104,+0378047,20:49:08.155060
0.692526,+0018809,+0622697,0.692774,-8388608,-8388608,0.692284,+0289591,-0147705,0.691312,-0398667,+0614986,0.690159,+0854063,+0377969,20:49:08.155060
0.695801,+0018938,+0622720,0.696015,-8388608,-8388608,0.695519,+0289777,-0147706,0.694118,-0399064,+0614747,0.695733,+0854149,+0378039,20:49:08.155060
0.699045,+0018842,+0622561,0.699251,-8388608,-8388608,0.698801,+0289527,-0147699,0.696987,-0399112,+0614760,0.698519,+0853893,+0378140,20:49:08.155060
0.702290,+0018842,+0622560,0.702488,-8388608,-8388608,0.702036,+0289591,-0147548,0.699794,-0399019,+0614926,0.701305,+0853876,+0378158,20:49:08.155060
0.705545,+0018996,+0622355,0.705770,-8388608,-8388608,0.705274,+0289643,-0147645,0.705406,-0399072,+0614767,0.704091,+0854095,+0378045,20:49:08.155060
0.708793,+0018826,+0622629,0.709011,-8388608,-8388608,0.708557,+0289572,-0147734,0.708210,-0399043,+0614716,0.706880,+0853977,+0378044,20:49:08.256445
0.712039,+0018803,+0622749,0.712250,-8388608,-8388608,0.711792,+0289777,-0147521,0.711016,-0398920,+0614762,0.709671,+0853988,+0377850,20:49:08.256445
0.715354,+0018747,+0622552,0.715560,-8388608,-8388608,0.715038,+0289687,-0147552,0.713822,-0399084,+0614932,0.715292,+0853999,+0378028,20:49:08.256445
0.718600,+0018845,+0622573,0.718817,-8388608,-8388608,0.718403,+0289265,-0147849,0.716637,-0399203,+0614959,0.718132,+0853871,+0377967,20:49:08.256445
0.721845,+0018808,+0622498,0.722054,-8388608,-8388608,0.721638,+0289703,-0147737,0.719475,-0398919,+0614710,0.720941,+0854090,+0377906,20:49:08.256445
0.725092,+0018822,+0622668,0.725293,-8388608,-8388608,0.724874,+0289678,-0147756,0.725152,-0399149,+0614909,0.723790,+0854346,+0377903,20:49:08.256445
0.728340,+0018862,+0622437,0.728531,-8388608,-8388608,0.728129,+0289797,-0147740,0.727973,-0399134,+0614865,0.726628,+0853951,+0378053,20:49:08.256445
0.731584,+0018988,+0622616,0.731768,-8388608,-8388608,0.731364,+0289805,-0147805,0.730780,-0399091,+0614731,0.729435,+0854141,+0378081,20:49:08.256445
0.734834,+0018833,+0622585,0.735110,-8388608,-8388608,0.734602,+0289620,-0147681,0.733586,-0399271,+0614658,0.735051,+0853928,+0377989,20:49:08.256445
0.738134,+0018848,+0622642,0.738346,-8388608,-8388608,0.737913,+0289636,-0147774,0.736395,-0399284,+0614812,0.737855,+0853897,+0377901,20:49:08.256445
0.741378,+0018870,+0622642,0.741583,-8388608,-8388608,0.741148,+0289671,-0147772,0.739200,-0399298,+0614891,0.740662,+0854085,+0377939,20:49:08.256445
0.744624,+0018816,+0622579,0.744933,-8388608,-8388608,0.744383,+0289657,-0147568,0.744814,-0399009,+0614614,0.743467,+0854141,+0377974,20:49:08.256445
0.747959,+0018952,+0622425,0.748170,-8388608,-8388608,0.747735,+0289708,-0147700,0.747620,-0398977,+0614924,0.746276,+0854166,+0377887,20:49:08.256445
0.751204,+0018793,+0622732,0.751409,-8388608,-8388608,0.750970,+0289638,-0147462,0.750425,-0398837,+0615034,0.749081,+0854096,+0378071,20:49:08.256445
0.754452,+0018978,+0622764,0.754751,-8388608,-8388608,0.754208,+0289680,-0147566,0.753231,-0398968,+0614982,0.754693,+0854043,+0377977,20:49:08.256445
0.757779,+0018879,+0622635,0.757988,-8388608,-8388608,0.757562,+0289536,-0147664,0.756038,-0398936,+0614881,0.757502,+0854255,+0378103,20:49:08.256445
0.761025,+0018934,+0622545,0.761224,-8388608,-8388608,0.760800,+0289578,-0147681,0.758845,-0398978,+0614734,0.760307,+0854074,+0378145,20:49:08.256445
0.764270,+0018907,+0622607,0.764529,-8388608,-8388608,0.764037,+0289507,-0147699,0.764460,-0398932,+0614974,0.763112,+0854038,+0377901,20:49:08.256445
0.767552,+0018944,+0622849,0.767768,-8388608,-8388608,0.767334,+0289608,-0147542,0.767274,-0399111,+0614912,0.765988,+0854020,+0377895,20:49:08.256445
0.770817,+0019122,+0622588,0.771006,-8388608,-8388608,0.770574,+0289622,-0147604,0.770087,-0398958,+0614737,0.768793,+0854122,+0377956,20:49:08.256445
0.774063,+0019038,+0622567,0.774246,-8388608,-8388608,0.773813,+0289699,-0147646,0.775746,-0399111,+0614874,0.774373,+0853887,+0377900,20:49:08.256445
0.777310,+0019038,+0622585,0.777484,-8388608,-8388608,0.777060,+0289719,-0147561,0.778550,-0398890,+0614841,0.777206,+0853925,+0377838,20:49:08.321718
0.780554,+0018874,+0622379,0.780720,-8388608,-8388608,0.780299,+0289719,-0147604,0.781359,-0398936,+0614850,0.780015,+0853861,+0378002,20:49:08.321718
0.783799,+0018926,+0622690,0.783961,-8388608,-8388608,0.783535,+0289673,-0147671,0.784165,-0399086,+0614646,0.785642,+0854031,+0378187,20:49:08.321718
0.787102,+0018926,+0622573,0.787321,-8388608,-8388608,0.786806,+0289122,-0147689,0.786984,-0399452,+0614913,0.788449,+0853844,+0378329,20:49:08.321718
0.790356,+0018700,+0622657,0.790562,-8388608,-8388608,0.790126,+0289122,-0147438,0.789792,-0399466,+0614853,0.791255,+0853703,+0378250,20:49:08.321718
0.793602,+0018720,+0622759,0.793799,-8388608,-8388608,0.793365,+0288941,-0147532,0.795409,-0399101,+0614793,0.794065,+0853625,+0378485,20:49:08.321718
0.796933,+0018720,+0622770,0.797153,-8388608,-8388608,0.796612,+0288974,-0147423,0.798220,-0399382,+0614904,0.796875,+0853554,+0378032,20:49:08.321718
0.800185,+0018920,+0622727,0.800390,-8388608,-8388608,0.799964,+0288974,-0147536,0.801037,-0399480,+0614713,0.799692,+0853523,+0378167,20:49:08.321718
0.819856,+0018694,+0622769,0.816824,-8388608,-8388608,0.819705,+0289522,-0147707,0.817898,-0399230,+0614864,0.819459,+0853816,+0378092,20:49:08.321718
0.819856,+0018932,+0622769,0.820077,-8388608,-8388608,0.822943,+0289645,-0147828,0.820803,-0399084,+0614784,0.822268,+0854063,+0377914,20:49:08.321718
0.823101,+0018882,+0622651,0.823318,-8388608,-8388608,0.826179,+0289855,-0147522,0.823612,-0399061,+0614607,0.825073,+0853854,+0377956,20:49:08.321718
0.826347,+0018935,+0622781,0.826556,-8388608,-8388608,0.829416,+0289634,-0147680,0.829261,-0398956,+0614763,0.827915,+0854082,+0378096,20:49:08.321718
0.829598,+0018780,+0622610,0.829793,-8388608,-8388608,0.832653,+0289786,-0147435,0.832072,-0399040,+0614787,0.830729,+0854051,+0377857,20:49:08.321718
0.832844,+0018835,+0622740,0.833031,-8388608,-8388608,0.835890,+0289907,-0147754,0.834881,-0398915,+0614837,0.833536,+0854189,+0377697,20:49:08.321718
0.836093,+0018934,+0622579,0.836268,-8388608,-8388608,0.839126,+0289729,-0147781,0.837777,-0399235,+0614879,0.839245,+0853818,+0377827,20:49:08.321718
0.839341,+0018922,+0622517,0.839513,-8388608,-8388608,0.842363,+0289419,-0147466,0.840590,-0399194,+0614837,0.842061,+0854031,+0377954,20:49:08.321718
0.842586,+0018906,+0622618,0.842753,-8388608,-8388608,0.845600,+0289705,-0147808,0.843406,-0398942,+0614712,0.844868,+0854058,+0378016,20:49:08.321718
0.845830,+0018726,+0622473,0.845992,-8388608,-8388608,0.848837,+0289673,-0147604,0.846212,-0399008,+0614882,0.847670,+0853979,+0378012,20:49:08.321718
0.849122,+0018822,+0622612,0.849240,-8388608,-8388608,0.852141,+0289653,-0147588,0.851986,-0398817,+0614814,0.850456,+0853941,+0377965,20:49:08.321718
0.852367,+0018975,+0622730,0.852479,-8388608,-8388608,0.855378,+0289582,-0147602,0.854791,-0399100,+0614966,0.853254,+0854332,+0377851,20:49:08.322232
0.855612,+0018845,+0622566,0.855716,-8388608,-8388608,0.858613,+0289746,-0147741,0.857598,-0398954,+0614755,0.856040,+0854141,+0378010,20:49:08.322232
0.858885,+0018859,+0622685,0.858954,-8388608,-8388608,0.861895,+0289612,-0147540,0.860416,-0399045,+0614809,0.861614,+0854102,+0378191,20:49:08.421540
0.862130,+0018931,+0622687,0.862195,-8388608,-8388608,0.865130,+0289619,-0147584,0.863221,-0399067,+0614844,0.864410,+0854147,+0378084,20:49:08.421540
0.865375,+0018952,+0622757,0.865434,-8388608,-8388608,0.868370,+0289713,-0147666,0.866030,-0399133,+0614699,0.867196,+0854111,+0378057,20:49:08.421540
0.871932,+0018707,+0622636,0.871990,-8388608,-8388608,0.871716,+0289228,-0147437,0.871655,-0399403,+0614775,0.869994,+0854060,+0378045,20:49:08.421540
0.875179,+0018873,+0622574,0.875237,-8388608,-8388608,0.874950,+0289554,-0147527,0.874462,-0398900,+0614852,0.872824,+0854207,+0378086,20:49:08.421540
0.878458,+0018842,+0622647,0.878516,-8388608,-8388608,0.878185,+0289616,-0147610,0.877269,-0398836,+0614974,0.878400,+0853854,+0378106,20:49:08.421540
0.881815,+0018958,+0622686,0.881755,-8388608,-8388608,0.881469,+0289642,-0147599,0.880075,-0399064,+0614968,0.881188,+0853980,+0378079,20:49:08.421540
0.885060,+0018854,+0622620,0.884992,-8388608,-8388608,0.884710,+0289642,-0147669,0.882936,-0399035,+0615136,0.883979,+0854045,+0378131,20:49:08.421540
0.888305,+0018797,+0622618,0.888230,-8388608,-8388608,0.887947,+0289883,-0147534,0.885742,-0398877,+0614920,0.886765,+0854048,+0377775,20:49:08.421540
0.891549,+0018816,+0622554,0.891471,-8388608,-8388608,0.891229,+0289630,-0147675,0.891389,-0398944,+0614698,0.889551,+0854177,+0377869,20:49:08.421540
0.894796,+0018961,+0622641,0.894711,-8388608,-8388608,0.894466,+0289830,-0147601,0.894194,-0399094,+0614926,0.892345,+0854126,+0377984,20:49:08.421540
0.898041,+0018882,+0622421,0.897979,-8388608,-8388608,0.897703,+0289739,-0147692,0.897000,-0399078,+0614825,0.897921,+0854186,+0377978,20:49:08.421540
0.901329,+0018668,+0622753,0.901270,-8388608,-8388608,0.900990,+0289613,-0147590,0.899807,-0398891,+0614723,0.900709,+0854039,+0377738,20:49:08.421540
0.904573,+0018843,+0622546,0.904506,-8388608,-8388608,0.904226,+0289570,-0147747,0.902667,-0398989,+0614901,0.903503,+0853973,+0378115,20:49:08.421540
0.907820,+0019031,+0622573,0.907743,-8388608,-8388608,0.907463,+0289671,-0147742,0.905474,-0398890,+0614757,0.906289,+0853953,+0377867,20:49:08.421540
0.911065,+0018962,+0622450,0.910982,-8388608,-8388608,0.910752,+0289715,-0147637,0.911127,-0399032,+0614820,0.909077,+0854227,+0377901,20:49:08.421540
0.914315,+0019019,+0622637,0.914221,-8388608,-8388608,0.913992,+0289677,-0147603,0.913932,-0398939,+0614728,0.911871,+0853995,+0378029,20:49:08.421540
0.917565,+0018838,+0622551,0.917505,-8388608,-8388608,0.917227,+0289820,-0147580,0.916738,-0399073,+0614802,0.917447,+0854192,+0377862,20:49:08.421540
0.920811,+0018803,+0622630,0.920743,-8388608,-8388608,0.920526,+0289594,-0147560,0.919543,-0398896,+0614830,0.920234,+0853871,+0378005,20:49:08.421540
0.924093,+0018805,+0622652,0.924030,-8388608,-8388608,0.923814,+0289634,-0147746,0.922351,-0399188,+0614866,0.923040,+0853871,+0378226,20:49:08.421540
0.927339,+0018964,+0622483,0.927278,-8388608,-8388608,0.927051,+0289643,-0147651,0.925159,-0399038,+0614763,0.925827,+0853889,+0377964,20:49:08.421540
0.930594,+0018823,+0622597,0.930521,-8388608,-8388608,0.930293,+0289511,-0147604,0.930771,-0398791,+0614680,0.931403,+0854108,+0377989,20:49:08.456801
0.933896,+0018722,+0622506,0.933774,-8388608,-8388608,0.933532,+0289831,-0147605,0.933617,-0399175,+0614939,0.934192,+0854105,+0378014,20:49:08.456801
0.937140,+0018789,+0622466,0.937037,-8388608,-8388608,0.936767,+0289675,-0147713,0.936423,-0398816,+0614629,0.936978,+0854145,+0378070,20:49:08.456801
0.966440,+0018803,+0622758,0.966218,-8388608,-8388608,0.966008,+0289365,-0147503,0.967345,-0399393,+0614896,0.967756,+0853409,+0377963,20:49:08.456801
0.969693,+0018803,+0622645,0.969455,-8388608,-8388608,0.969270,+0289365,-0147471,0.970204,-0399213,+0614707,0.970547,+0853776,+0377836,20:49:08.456801
0.972960,+0018767,+0622573,0.972697,-8388608,-8388608,0.972509,+0289549,-0147600,0.973020,-0398846,+0614827,0.973333,+0853521,+0378013,20:49:08.456801
0.976206,+0018846,+0622604,0.975934,-8388608,-8388608,0.975756,+0289623,-0147653,0.975828,-0398907,+0614981,0.976119,+0853915,+0377994,20:49:08.456801
0.979451,+0018790,+0622862,0.979188,-8388608,-8388608,0.978993,+0289653,-0147534,0.978635,-0399109,+0614996,0.978905,+0853927,+0378093,20:49:08.456801
0.982695,+0018891,+0622639,0.982427,-8388608,-8388608,0.982229,+0289758,-0147662,0.981453,-0399084,+0614959,0.981693,+0853999,+0377878,20:49:08.456801
0.985940,+0018908,+0622593,0.985722,-8388608,-8388608,0.985466,+0289658,-0147815,0.984260,-0398942,+0614795,0.984479,+0854056,+0378035,20:49:08.456801
0.989186,+0018864,+0622709,0.988959,-8388608,-8388608,0.988742,+0289768,-0147717,0.987067,-0399004,+0614757,0.987265,+0854132,+0378093,20:49:08.456801
0.992430,+0018838,+0622749,0.992197,-8388608,-8388608,0.991977,+0289703,-0147619,0.989880,-0398928,+0614877,0.990053,+0853863,+0377974,20:49:08.456801
0.995686,+0018848,+0622549,0.995433,-8388608,-8388608,0.995212,+0289601,-0147692,0.995514,-0398950,+0615032,0.995628,+0854103,+0378144,20:49:08.456801
0.998930,+0018817,+0622549,0.998698,-8388608,-8388608,0.998484,+0289724,-0147830,0.998321,-0399017,+0614788,0.998416,+0853948,+0378186,20:49:08.456801
1.002174,+0018943,+0622829,1.001937,-8388608,-8388608,1.001720,+0289448,-0147735,1.001133,-0398864,+0614879,1.001212,+0854120,+0377823,20:49:08.456801
1.005459,+0018751,+0622929,1.005173,-8388608,-8388608,1.004956,+0289732,-0147616,1.003940,-0398879,+0614757,1.003998,+0853884,+0378088,20:49:08.456801
1.008707,+0018844,+0622666,1.008485,-8388608,-8388608,1.008264,+0289778,-0147653,1.009551,-0399065,+0614799,1.009611,+0854227,+0377870,20:49:08.456801
1.011956,+0018844,+0622832,1.011723,-8388608,-8388608,1.011502,+0289734,-0147563,1.012358,-0398982,+0614809,1.012417,+0854109,+0377960,20:49:08.456801
1.015281,+0018951,+0622568,1.014961,-8388608,-8388608,1.014740,+0289639,-0147556,1.015165,-0399002,+0614997,1.015223,+0853712,+0378054,20:49:08.456801
1.018526,+0018675,+0622729,1.018304,-8388608,-8388608,1.018089,+0289780,-0147423,1.017970,-0399085,+0614711,1.018030,+0854096,+0377966,20:49:08.521719
1.021776,+0018824,+0622566,1.021542,-8388608,-8388608,1.021325,+0289897,-0147708,1.020785,-0399085,+0614927,1.020843,+0854096,+0377840,20:49:08.521719
1.025143,+0018765,+0622661,1.024791,-8388608,-8388608,1.024596,+0289648,-0147540,1.023621,-0398937,+0614840,1.023679,+0853889,+0377905,20:49:08.521719
1.028390,+0019027,+0622585,1.028027,-8388608,-8388608,1.027843,+0289515,-0147463,1.029307,-0398882,+0614669,1.029375,+0854140,+0377847,20:49:08.521719
1.031645,+0018847,+0622610,1.031266,-8388608,-8388608,1.031081,+0289515,-0147773,1.032122,-0398927,+0614818,1.032180,+0854073,+0377850,20:49:08.521719
1.034889,+0018850,+0622700,1.034505,-8388608,-8388608,1.034316,+0289802,-0147687,1.034949,-0398882,+0614934,1.035008,+0854149,+0377953,20:49:08.521719
1.038138,+0018924,+0622808,1.037741,-8388608,-8388608,1.037551,+0289850,-0147855,1.037801,-0399057,+0614830,1.037860,+0853978,+0378082,20:49:08.521719
1.041386,+0018814,+0622641,1.040980,-8388608,-8388608,1.040792,+0289850,-0147784,1.040635,-0399057,+0614989,1.040694,+0853978,+0378063,20:49:08.521719
1.044633,+0018829,+0622664,1.044217,-8388608,-8388608,1.044029,+0289630,-0147794,1.043442,-0398879,+0614844,1.043504,+0854056,+0378240,20:49:08.521719
1.047989,+0018861,+0622687,1.047453,-8388608,-8388608,1.047265,+0289646,-0147468,1.049057,-0399016,+0614608,1.049116,+0854076,+0377932,20:49:08.521719
1.051238,+0018864,+0622562,1.050794,-8388608,-8388608,1.050581,+0289646,-0147559,1.051867,-0398908,+0614954,1.051926,+0854077,+0378035,20:49:08.521719
1.054482,+0018897,+0622722,1.054033,-8388608,-8388608,1.053817,+0289501,-0147649,1.054674,-0398764,+0614911,1.054732,+0854193,+0377976,20:49:08.521719
1.057817,+0018909,+0622556,1.057273,-8388608,-8388608,1.057053,+0289777,-0147750,1.057479,-0398948,+0614963,1.057537,+0854077,+0378024,20:49:08.521719
1.061068,+0018857,+0622685,1.060621,-8388608,-8388608,1.060409,+0289916,-0147642,1.060288,-0398886,+0614855,1.060350,+0853800,+0377974,20:49:08.521719
1.064314,+0018744,+0622717,1.063858,-8388608,-8388608,1.063644,+0289768,-0147642,1.063096,-0398989,+0614681,1.063156,+0854095,+0378204,20:49:08.521719
1.067645,+0018921,+0622577,1.067095,-8388608,-8388608,1.066879,+0289723,-0147583,1.065903,-0398787,+0614963,1.065962,+0853977,+0377957,20:49:08.521719
1.070893,+0018802,+0622772,1.070447,-8388608,-8388608,1.070234,+0289595,-0147605,1.068710,-0399027,+0614847,1.068768,+0854140,+0377896,20:49:08.621718
1.074167,+0019043,+0622778,1.073686,-8388608,-8388608,1.073470,+0289637,-0147668,1.071520,-0398882,+0614820,1.071580,+0854050,+0378019,20:49:08.621718
1.077508,+0018807,+0622559,1.076926,-8388608,-8388608,1.076731,+0289264,-0147661,1.077172,-0399096,+0614811,1.077231,+0854170,+0377866,20:49:08.621718
