===BEGIN_METADATA===
Test Name: 2026-04-08_203911_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
0.493113,+0019643,+0622956,0.492870,-8388608,-8388608,0.493215,+0304742,-0138772,0.491324,-0398978,+0614253,0.493055,+0855366,+0380019,20:39:21.216861
0.496360,+0019594,+0622834,0.496127,-8388608,-8388608,0.496453,+0304887,-0139064,0.496938,-0398912,+0614125,0.495843,+0855376,+0379888,20:39:21.283724
0.499604,+0019454,+0622851,0.499365,-8388608,-8388608,0.499700,+0304737,-0138726,0.499758,-0398902,+0614071,0.498629,+0855376,+0380001,20:39:21.283724
0.502871,+0019463,+0622791,0.502630,-8388608,-8388608,0.502937,+0304836,-0138737,0.502565,-0398804,+0614173,0.501418,+0855323,+0380034,20:39:21.283724
0.506119,+0019520,+0622930,0.505884,-8388608,-8388608,0.506190,+0304838,-0138873,0.505379,-0398755,+0614211,0.507010,+0855270,+0380218,20:39:21.283724
0.509376,+0019520,+0623100,0.509138,-8388608,-8388608,0.509441,+0304838,-0138923,0.508265,-0398823,+0614067,0.509799,+0855149,+0380094,20:39:21.283724
0.512647,+0019356,+0622949,0.512378,-8388608,-8388608,0.512706,+0304711,-0138789,0.511122,-0398713,+0614162,0.512588,+0855316,+0380044,20:39:21.283724
0.515893,+0019294,+0623111,0.515664,-8388608,-8388608,0.515953,+0304768,-0138883,0.513927,-0398913,+0614184,0.515389,+0855450,+0379842,20:39:21.283724
0.519139,+0019427,+0622926,0.518905,-8388608,-8388608,0.519199,+0304892,-0138754,0.516735,-0398843,+0614255,0.518214,+0855510,+0379847,20:39:21.283724
0.522482,+0019483,+0623002,0.522141,-8388608,-8388608,0.522543,+0304866,-0138883,0.522366,-0399048,+0614251,0.521021,+0855675,+0379801,20:39:21.283724
0.525730,+0019433,+0622913,0.525378,-8388608,-8388608,0.525790,+0304706,-0138717,0.525279,-0399110,+0614133,0.523818,+0855394,+0379904,20:39:21.283724
0.528981,+0019403,+0622963,0.528615,-8388608,-8388608,0.529039,+0304765,-0138770,0.528084,-0398836,+0614275,0.526606,+0855391,+0379852,20:39:21.283724
0.532247,+0019374,+0623255,0.531853,-8388608,-8388608,0.532362,+0304796,-0138667,0.530889,-0398752,+0614191,0.532188,+0855368,+0379997,20:39:21.283724
0.535494,+0019377,+0622957,0.535090,-8388608,-8388608,0.535596,+0304806,-0138700,0.533708,-0398825,+0614247,0.534976,+0855398,+0379806,20:39:21.283724
0.538740,+0019395,+0622899,0.538329,-8388608,-8388608,0.538831,+0304860,-0138788,0.536552,-0398835,+0614246,0.537770,+0855172,+0379855,20:39:21.283724
0.542009,+0019482,+0622843,0.541565,-8388608,-8388608,0.542067,+0304791,-0138741,0.539359,-0398875,+0614131,0.540558,+0855315,+0379904,20:39:21.283724
0.545254,+0019499,+0623133,0.544804,-8388608,-8388608,0.545313,+0304958,-0138747,0.544971,-0398930,+0613996,0.543344,+0855460,+0379912,20:39:21.283724
0.548502,+0019371,+0622899,0.548073,-8388608,-8388608,0.548560,+0304817,-0138955,0.547790,-0399025,+0614299,0.546131,+0855424,+0380076,20:39:21.283724
0.551767,+0019642,+0622998,0.551311,-8388608,-8388608,0.551826,+0305003,-0138886,0.550597,-0398907,+0614112,0.551709,+0855310,+0380022,20:39:21.283724
0.555013,+0019389,+0622909,0.554554,-8388608,-8388608,0.555124,+0304946,-0138747,0.553449,-0398714,+0614259,0.554495,+0855240,+0379889,20:39:21.283724
0.558265,+0019498,+0623032,0.557790,-8388608,-8388608,0.558361,+0305018,-0138801,0.556255,-0398921,+0613950,0.557281,+0855317,+0379865,20:39:21.283724
0.561526,+0019715,+0622910,0.561035,-8388608,-8388608,0.561602,+0304741,-0138691,0.559064,-0398835,+0614242,0.560071,+0855278,+0379967,20:39:21.283724
0.564771,+0019561,+0622872,0.564313,-8388608,-8388608,0.564839,+0304790,-0138677,0.564682,-0398831,+0613993,0.562862,+0855172,+0380043,20:39:21.316739
0.568021,+0019475,+0622893,0.567551,-8388608,-8388608,0.568093,+0304708,-0138941,0.567491,-0398844,+0614253,0.568457,+0855200,+0379964,20:39:21.316739
0.571330,+0019309,+0623110,0.570799,-8388608,-8388608,0.571389,+0304453,-0138524,0.570349,-0398848,+0614200,0.571270,+0855102,+0379997,20:39:21.316739
0.574627,+0019537,+0623082,0.574043,-8388608,-8388608,0.574685,+0304740,-0138593,0.573165,-0398932,+0614187,0.574102,+0855230,+0379850,20:39:21.316739
0.577878,+0019621,+0622798,0.577283,-8388608,-8388608,0.577938,+0304958,-0138767,0.575972,-0398860,+0614292,0.576895,+0855375,+0379901,20:39:21.316739
0.581147,+0019369,+0623046,0.580522,-8388608,-8388608,0.581206,+0304938,-0138800,0.578778,-0398950,+0614058,0.579696,+0855380,+0379861,20:39:21.316739
0.584392,+0019551,+0622925,0.583759,-8388608,-8388608,0.584514,+0304873,-0138633,0.584452,-0399040,+0614096,0.582482,+0855197,+0379879,20:39:21.316739
0.587638,+0019591,+0622819,0.586997,-8388608,-8388608,0.587752,+0304834,-0138721,0.587261,-0399068,+0614171,0.585270,+0855322,+0379826,20:39:21.316739
0.590912,+0019379,+0623085,0.590232,-8388608,-8388608,0.590989,+0304704,-0138660,0.590074,-0398669,+0614117,0.590854,+0855403,+0379777,20:39:21.316739
0.594157,+0019514,+0623070,0.593471,-8388608,-8388608,0.594223,+0304878,-0138720,0.592879,-0398879,+0614172,0.593640,+0855494,+0380104,20:39:21.316739
0.597401,+0019469,+0622819,0.596710,-8388608,-8388608,0.597462,+0304691,-0138817,0.595684,-0398768,+0614416,0.596428,+0855438,+0380091,20:39:21.316739
0.600675,+0019536,+0622975,0.599953,-8388608,-8388608,0.600734,+0304813,-0138836,0.598492,-0399056,+0614348,0.599224,+0855550,+0379814,20:39:21.316739
0.603919,+0019522,+0623021,0.603191,-8388608,-8388608,0.603979,+0304944,-0138738,0.601298,-0398748,+0614351,0.602010,+0855343,+0379954,20:39:21.316739
0.607191,+0019500,+0622750,0.606477,-8388608,-8388608,0.607252,+0304711,-0138829,0.606913,-0398919,+0614198,0.604798,+0855375,+0380037,20:39:21.417072
0.610438,+0019381,+0622894,0.609778,-8388608,-8388608,0.610498,+0304875,-0138844,0.609719,-0398922,+0614105,0.610375,+0855469,+0380143,20:39:21.417072
0.613684,+0019421,+0622717,0.613023,-8388608,-8388608,0.613742,+0304821,-0138633,0.612524,-0399062,+0614394,0.613163,+0855503,+0379703,20:39:21.417072
0.616931,+0019535,+0622829,0.616263,-8388608,-8388608,0.617046,+0304622,-0138919,0.615367,-0398782,+0614081,0.615955,+0855403,+0379790,20:39:21.417072
0.620181,+0019380,+0623127,0.619516,-8388608,-8388608,0.620299,+0304836,-0138749,0.618234,-0398774,+0614248,0.618810,+0855177,+0379939,20:39:21.417072
0.623426,+0019386,+0622948,0.622754,-8388608,-8388608,0.623534,+0304840,-0138774,0.621041,-0399101,+0614226,0.621634,+0855610,+0379962,20:39:21.417072
0.626714,+0019539,+0622900,0.625991,-8388608,-8388608,0.626773,+0305004,-0138708,0.626652,-0398976,+0614273,0.627219,+0855307,+0380096,20:39:21.417072
0.629961,+0019294,+0623014,0.629230,-8388608,-8388608,0.630077,+0304822,-0138711,0.629460,-0398884,+0614215,0.630019,+0855404,+0380072,20:39:21.417072
0.633205,+0019497,+0623054,0.632468,-8388608,-8388608,0.633314,+0304835,-0138770,0.632311,-0398763,+0614269,0.632807,+0855423,+0380136,20:39:21.417072
0.636452,+0019592,+0622968,0.635709,-8388608,-8388608,0.636580,+0304908,-0138769,0.635116,-0398822,+0614164,0.635595,+0855494,+0379870,20:39:21.417072
0.639704,+0019343,+0623072,0.638950,-8388608,-8388608,0.639839,+0304704,-0138840,0.637923,-0398770,+0614273,0.638386,+0855618,+0379909,20:39:21.417072
0.642949,+0019381,+0623045,0.642194,-8388608,-8388608,0.643078,+0304776,-0138891,0.640732,-0398774,+0614117,0.641174,+0855367,+0380156,20:39:21.417072
0.646194,+0019384,+0622932,0.645431,-8388608,-8388608,0.646313,+0304818,-0138741,0.646371,-0398956,+0614017,0.646749,+0855355,+0380048,20:39:21.417072
0.649456,+0019488,+0622856,0.648672,-8388608,-8388608,0.649597,+0304822,-0138736,0.649178,-0398917,+0613877,0.649539,+0855475,+0379961,20:39:21.417072
0.652704,+0019419,+0622869,0.651910,-8388608,-8388608,0.652833,+0304910,-0138687,0.651984,-0398973,+0614213,0.652325,+0855247,+0380047,20:39:21.417072
0.655949,+0019345,+0622908,0.655169,-8388608,-8388608,0.656074,+0304756,-0138764,0.654790,-0398867,+0613969,0.655111,+0855346,+0379805,20:39:21.417072
0.659197,+0019372,+0622935,0.658405,-8388608,-8388608,0.659355,+0304887,-0138686,0.657634,-0398913,+0614304,0.657904,+0855353,+0379998,20:39:21.417072
0.662444,+0019384,+0622883,0.661644,-8388608,-8388608,0.662591,+0304908,-0138759,0.660439,-0399026,+0614133,0.660690,+0855447,+0380065,20:39:21.417072
0.665688,+0019581,+0622998,0.664928,-8388608,-8388608,0.665826,+0304657,-0138630,0.663246,-0398636,+0614131,0.663476,+0855470,+0379847,20:39:21.417072
0.668976,+0019456,+0622851,0.668173,-8388608,-8388608,0.669112,+0304915,-0138723,0.668916,-0398908,+0614239,0.669052,+0855325,+0379907,20:39:21.417072
0.672221,+0019595,+0622812,0.671422,-8388608,-8388608,0.672347,+0304880,-0138950,0.671725,-0398911,+0614098,0.671841,+0855631,+0380088,20:39:21.417072
0.675466,+0019387,+0623096,0.674685,-8388608,-8388608,0.675582,+0304802,-0138690,0.674535,-0398770,+0614213,0.674627,+0855269,+0380003,20:39:21.450012
0.678730,+0019493,+0622871,0.677927,-8388608,-8388608,0.678959,+0304976,-0138594,0.677341,-0399191,+0614171,0.677418,+0855198,+0379955,20:39:21.450012
0.682029,+0019457,+0622975,0.681182,-8388608,-8388608,0.682199,+0303944,-0138563,0.680303,-0399087,+0614117,0.680235,+0854981,+0379859,20:39:21.450012
0.685273,+0019237,+0623058,0.684478,-8388608,-8388608,0.685434,+0303406,-0138415,0.683112,-0398972,+0614266,0.683025,+0855004,+0380355,20:39:21.450012
0.688540,+0019255,+0623082,0.687720,-8388608,-8388608,0.688670,+0303322,-0138508,0.688755,-0399027,+0614389,0.688610,+0854983,+0380182,20:39:21.450012
0.691846,+0019407,+0622808,0.690965,-8388608,-8388608,0.691905,+0303396,-0138364,0.691565,-0399153,+0614242,0.691398,+0854830,+0380208,20:39:21.450012
0.695092,+0019315,+0623129,0.694247,-8388608,-8388608,0.695155,+0303285,-0138583,0.694375,-0399147,+0614274,0.694184,+0854906,+0380064,20:39:21.450012
0.698437,+0019453,+0622906,0.697491,-8388608,-8388608,0.698496,+0303613,-0138587,0.697192,-0399111,+0614145,0.696978,+0855116,+0380122,20:39:21.450012
0.701684,+0019261,+0623191,0.700737,-8388608,-8388608,0.701744,+0303163,-0138490,0.700002,-0399161,+0614249,0.699772,+0854913,+0380140,20:39:21.450012
0.704930,+0019370,+0622964,0.704013,-8388608,-8388608,0.704988,+0303551,-0138470,0.702807,-0399294,+0614160,0.702561,+0854940,+0380206,20:39:21.450012
0.708213,+0019509,+0623098,0.707296,-8388608,-8388608,0.708273,+0303348,-0138689,0.705619,-0399188,+0613989,0.708140,+0855003,+0380192,20:39:21.450012
0.711511,+0019212,+0622901,0.710542,-8388608,-8388608,0.711569,+0303557,-0138891,0.711233,-0399036,+0614038,0.710943,+0855075,+0379981,20:39:21.450012
0.714755,+0019552,+0622922,0.713789,-8388608,-8388608,0.714815,+0304760,-0138747,0.714040,-0398930,+0614180,0.713729,+0855181,+0379842,20:39:21.450012
0.718056,+0019301,+0622812,0.717030,-8388608,-8388608,0.718114,+0304156,-0138836,0.716887,-0398947,+0614197,0.716555,+0855316,+0379889,20:39:21.450012
0.721300,+0019476,+0622966,0.720267,-8388608,-8388608,0.721413,+0304792,-0138728,0.719737,-0399003,+0614126,0.719342,+0855218,+0379999,20:39:21.450012
0.724545,+0019436,+0623041,0.723505,-8388608,-8388608,0.724648,+0304778,-0138857,0.722542,-0398769,+0614141,0.722128,+0855419,+0379969,20:39:21.450012
0.727807,+0019403,+0623037,0.726744,-8388608,-8388608,0.727884,+0304842,-0138831,0.725348,-0398767,+0614125,0.727745,+0855417,+0379881,20:39:21.450012
0.731074,+0019400,+0623076,0.729984,-8388608,-8388608,0.731133,+0304854,-0138842,0.731016,-0399063,+0614008,0.730536,+0855262,+0379951,20:39:21.450012
0.734318,+0019369,+0622775,0.733223,-8388608,-8388608,0.734378,+0304697,-0138783,0.733823,-0399226,+0614235,0.733326,+0855398,+0379788,20:39:21.450012
0.737567,+0019464,+0622877,0.736460,-8388608,-8388608,0.737625,+0304859,-0138789,0.736632,-0398841,+0614304,0.736113,+0855368,+0379950,20:39:21.450012
0.740812,+0019470,+0623130,0.739714,-8388608,-8388608,0.740931,+0304880,-0138711,0.739442,-0398914,+0614237,0.738903,+0855405,+0380188,20:39:21.450012
0.744058,+0019463,+0623051,0.742951,-8388608,-8388608,0.744166,+0304802,-0138514,0.742274,-0398933,+0614169,0.741692,+0855483,+0379743,20:39:21.450012
0.747328,+0019529,+0622808,0.746187,-8388608,-8388608,0.747402,+0304659,-0138873,0.747894,-0398936,+0614298,0.747266,+0855111,+0379863,20:39:21.517089
0.750577,+0019508,+0623016,0.749452,-8388608,-8388608,0.750637,+0304397,-0138453,0.750705,-0398790,+0614075,0.750090,+0855200,+0380160,20:39:21.517089
0.753821,+0019438,+0622936,0.752695,-8388608,-8388608,0.753881,+0304247,-0138523,0.753510,-0399015,+0614029,0.752879,+0855349,+0380215,20:39:21.517089
0.766989,+0019429,+0622990,0.765712,-8388608,-8388608,0.766931,+0304884,-0138817,0.767594,-0398943,+0614230,0.766832,+0855180,+0380059,20:39:21.517089
0.770236,+0019348,+0622911,0.768990,-8388608,-8388608,0.770166,+0304901,-0138685,0.770455,-0399015,+0614319,0.769671,+0855260,+0379931,20:39:21.517089
0.773481,+0019463,+0622872,0.772232,-8388608,-8388608,0.773401,+0304944,-0138996,0.773320,-0398982,+0614423,0.772458,+0855462,+0380091,20:39:21.517089
0.776755,+0019419,+0622911,0.775469,-8388608,-8388608,0.776636,+0304639,-0138662,0.776126,-0398776,+0614425,0.775304,+0855261,+0379975,20:39:21.517089
0.780000,+0019540,+0622957,0.778706,-8388608,-8388608,0.779874,+0304882,-0138736,0.778932,-0398520,+0614179,0.778090,+0855475,+0379959,20:39:21.517089
0.783251,+0019565,+0623001,0.781946,-8388608,-8388608,0.783113,+0304780,-0138873,0.781789,-0398963,+0614250,0.780883,+0855402,+0379923,20:39:21.517089
0.786516,+0019434,+0622754,0.785185,-8388608,-8388608,0.786348,+0304860,-0138947,0.784594,-0398724,+0614016,0.786455,+0855245,+0380014,20:39:21.517089
0.789761,+0019369,+0622847,0.788421,-8388608,-8388608,0.789585,+0304849,-0138844,0.787401,-0398722,+0614064,0.789247,+0855294,+0379942,20:39:21.517089
0.793006,+0019302,+0622999,0.791673,-8388608,-8388608,0.792823,+0304900,-0138954,0.793066,-0398829,+0614165,0.792036,+0855222,+0379987,20:39:21.517089
0.796277,+0019515,+0623098,0.794910,-8388608,-8388608,0.796058,+0304899,-0138680,0.795902,-0398933,+0614079,0.794824,+0855248,+0380060,20:39:21.517089
0.799521,+0019400,+0622732,0.798148,-8388608,-8388608,0.799293,+0304858,-0138856,0.798710,-0398991,+0614093,0.797613,+0855352,+0379984,20:39:21.517089
0.802767,+0019470,+0622752,0.801386,-8388608,-8388608,0.802530,+0304792,-0138827,0.801519,-0398713,+0614263,0.800403,+0855390,+0379712,20:39:21.517089
0.806036,+0019638,+0623020,0.804642,-8388608,-8388608,0.805788,+0304780,-0138809,0.804326,-0399163,+0614237,0.805978,+0855464,+0380077,20:39:21.517089
0.809282,+0019731,+0622778,0.807879,-8388608,-8388608,0.809047,+0304884,-0138785,0.807132,-0398667,+0614359,0.808764,+0855526,+0379900,20:39:21.550389
0.812528,+0019445,+0622874,0.811122,-8388608,-8388608,0.812284,+0304809,-0138683,0.809946,-0398855,+0613944,0.811552,+0855182,+0379916,20:39:21.550389
0.815806,+0019440,+0622961,0.814413,-8388608,-8388608,0.815557,+0304749,-0138762,0.815627,-0398789,+0614098,0.814355,+0855271,+0379741,20:39:21.550389
0.819051,+0019423,+0622838,0.817651,-8388608,-8388608,0.818821,+0304287,-0138762,0.818448,-0399127,+0614277,0.819934,+0855313,+0379970,20:39:21.550389
0.822300,+0019597,+0622916,0.820888,-8388608,-8388608,0.822078,+0304736,-0138823,0.821273,-0398884,+0614041,0.822736,+0855567,+0379947,20:39:21.550389
0.825603,+0019469,+0622769,0.824196,-8388608,-8388608,0.825313,+0304803,-0138970,0.824080,-0398906,+0614053,0.825543,+0855218,+0379872,20:39:21.550389
0.828849,+0019433,+0622847,0.827435,-8388608,-8388608,0.828623,+0304925,-0138741,0.826886,-0398883,+0614190,0.828350,+0855400,+0380043,20:39:21.550389
0.832094,+0019449,+0622830,0.830678,-8388608,-8388608,0.831864,+0304913,-0138759,0.829695,-0398979,+0614077,0.831157,+0855457,+0379800,20:39:21.550389
0.835428,+0019485,+0622829,0.834022,-8388608,-8388608,0.835103,+0304695,-0138875,0.835309,-0399019,+0614344,0.833964,+0855335,+0379987,20:39:21.550389
0.838674,+0019451,+0622972,0.837261,-8388608,-8388608,0.838453,+0304881,-0138708,0.838120,-0398809,+0614043,0.839584,+0855467,+0379910,20:39:21.550389
0.841919,+0019569,+0622918,0.840499,-8388608,-8388608,0.841694,+0304807,-0138780,0.840929,-0398809,+0614086,0.839584,+0855223,+0379910,20:39:21.550389
0.845197,+0019477,+0622762,0.843793,-8388608,-8388608,0.844931,+0304807,-0138749,0.843736,-0398517,+0614311,0.845255,+0855654,+0380074,20:39:21.550389
0.848445,+0019509,+0622953,0.847030,-8388608,-8388608,0.848219,+0304765,-0138801,0.849349,-0398760,+0614242,0.848051,+0855320,+0379959,20:39:21.550389
0.851690,+0019630,+0623090,0.850273,-8388608,-8388608,0.851458,+0304621,-0138908,0.852157,-0398784,+0614258,0.850840,+0855080,+0380033,20:39:21.550389
0.854935,+0019323,+0622791,0.853509,-8388608,-8388608,0.854695,+0304625,-0138704,0.854994,-0398881,+0614197,0.853628,+0855346,+0379858,20:39:21.550389
0.858181,+0019261,+0623036,0.856748,-8388608,-8388608,0.857933,+0304711,-0138724,0.857799,-0398797,+0614172,0.859266,+0855525,+0380014,20:39:21.616673
0.861426,+0019514,+0622934,0.859984,-8388608,-8388608,0.861169,+0304711,-0138694,0.860611,-0398828,+0614225,0.862071,+0855427,+0379827,20:39:21.616673
0.864673,+0019597,+0622907,0.863221,-8388608,-8388608,0.864406,+0304815,-0138783,0.863416,-0398932,+0614142,0.864889,+0855561,+0379964,20:39:21.616673
0.867976,+0019450,+0622991,0.869806,-8388608,-8388608,0.867753,+0304808,-0138810,0.869044,-0398861,+0614085,0.867695,+0855268,+0380025,20:39:21.616673
0.871222,+0019660,+0623013,0.873043,-8388608,-8388608,0.870989,+0304841,-0138921,0.871865,-0398988,+0614053,0.870521,+0855426,+0379868,20:39:21.616673
0.874466,+0019392,+0622924,0.876280,-8388608,-8388608,0.874223,+0304994,-0138760,0.874780,-0398938,+0614333,0.876146,+0855013,+0380002,20:39:21.616673
0.877711,+0019486,+0623001,0.879516,-8388608,-8388608,0.877458,+0304813,-0138700,0.877609,-0399000,+0614143,0.878935,+0855375,+0380003,20:39:21.616673
0.880957,+0019383,+0622847,0.882755,-8388608,-8388608,0.880695,+0304959,-0138638,0.880416,-0399078,+0613960,0.881731,+0855246,+0380089,20:39:21.616673
0.884202,+0019394,+0622907,0.885991,-8388608,-8388608,0.883932,+0304854,-0138743,0.886050,-0398863,+0614307,0.884517,+0855405,+0379871,20:39:21.616673
0.887446,+0019454,+0622948,0.889230,-8388608,-8388608,0.887167,+0304701,-0138782,0.888909,-0398731,+0614221,0.887303,+0855510,+0379948,20:39:21.616673
0.890693,+0019461,+0622967,0.892467,-8388608,-8388608,0.890403,+0304897,-0138747,0.891716,-0398857,+0614203,0.890094,+0855419,+0379912,20:39:21.616673
0.893939,+0019559,+0623109,0.895733,-8388608,-8388608,0.893638,+0304902,-0138704,0.894522,-0398963,+0614255,0.895675,+0855528,+0379810,20:39:21.616673
0.897186,+0019358,+0622902,0.899015,-8388608,-8388608,0.896875,+0304813,-0138676,0.897331,-0398869,+0614116,0.898463,+0855262,+0380092,20:39:21.616673
0.900430,+0019446,+0623061,0.902253,-8388608,-8388608,0.900197,+0304853,-0138817,0.900137,-0399058,+0613913,0.901259,+0855395,+0379942,20:39:21.616673
0.903675,+0019389,+0622982,0.905496,-8388608,-8388608,0.903432,+0304777,-0138756,0.902943,-0398826,+0614225,0.904045,+0855253,+0379813,20:39:21.616673
0.906919,+0019429,+0622945,0.908734,-8388608,-8388608,0.906669,+0304767,-0138863,0.908608,-0399125,+0614140,0.906831,+0855289,+0379905,20:39:21.683501
0.910172,+0019452,+0623047,0.911970,-8388608,-8388608,0.909904,+0304787,-0138737,0.911413,-0398824,+0613987,0.909621,+0855485,+0380106,20:39:21.683501
0.913416,+0019662,+0623050,0.915272,-8388608,-8388608,0.913138,+0304790,-0138718,0.914218,-0398828,+0614006,0.915202,+0855571,+0379827,20:39:21.683501
0.919934,+0019687,+0622883,0.918518,-8388608,-8388608,0.919679,+0304864,-0138625,0.919864,-0399031,+0614094,0.918001,+0855320,+0380076,20:39:21.683501
0.923182,+0019455,+0622947,0.921772,-8388608,-8388608,0.922945,+0304731,-0138665,0.922673,-0399020,+0614187,0.920843,+0855301,+0379773,20:39:21.683501
0.926426,+0019351,+0622850,0.925009,-8388608,-8388608,0.926180,+0304919,-0138849,0.925479,-0399185,+0614240,0.926487,+0855512,+0379939,20:39:21.683501
0.929671,+0019415,+0622910,0.928247,-8388608,-8388608,0.929416,+0304949,-0138560,0.928307,-0398621,+0614164,0.929279,+0855716,+0379895,20:39:21.683501
0.932917,+0019564,+0622798,0.931484,-8388608,-8388608,0.932651,+0304788,-0138770,0.931134,-0398747,+0614073,0.932073,+0855211,+0379883,20:39:21.683501
0.936164,+0019281,+0622847,0.934723,-8388608,-8388608,0.935886,+0304956,-0138686,0.933941,-0398992,+0614456,0.934859,+0855472,+0379969,20:39:21.683501
0.939409,+0019663,+0622821,0.937962,-8388608,-8388608,0.939121,+0304741,-0138889,0.936747,-0398804,+0614527,0.937645,+0855428,+0380162,20:39:21.683501
0.942657,+0019434,+0622952,0.941232,-8388608,-8388608,0.942355,+0304856,-0138792,0.942413,-0398768,+0614220,0.940442,+0855312,+0379910,20:39:21.683501
0.945901,+0019262,+0622913,0.944470,-8388608,-8388608,0.945590,+0304751,-0138833,0.945220,-0398962,+0614116,0.943231,+0855251,+0379834,20:39:21.683501
0.949148,+0019485,+0622946,0.947709,-8388608,-8388608,0.948868,+0304926,-0138738,0.948028,-0398978,+0614162,0.948804,+0855374,+0379798,20:39:21.683501
0.952393,+0019346,+0622780,0.950946,-8388608,-8388608,0.952104,+0304815,-0138831,0.950838,-0398863,+0614034,0.951599,+0855363,+0379778,20:39:21.683501
0.955639,+0019338,+0622966,0.954184,-8388608,-8388608,0.955340,+0304707,-0138833,0.953645,-0399190,+0614237,0.954387,+0855119,+0379987,20:39:21.683501
0.958885,+0019562,+0622821,0.957457,-8388608,-8388608,0.958632,+0305022,-0139025,0.959263,-0399059,+0614165,0.957173,+0855241,+0379787,20:39:21.683501
0.962136,+0019403,+0622872,0.960724,-8388608,-8388608,0.961868,+0304806,-0138964,0.962069,-0398883,+0614270,0.959968,+0855319,+0379910,20:39:21.683501
0.965380,+0019547,+0622933,0.963962,-8388608,-8388608,0.965149,+0304858,-0138968,0.964875,-0398917,+0614291,0.962757,+0855147,+0379974,20:39:21.683501
0.968625,+0019438,+0623203,0.967221,-8388608,-8388608,0.968396,+0304726,-0138727,0.967684,-0399010,+0614307,0.968329,+0855488,+0379758,20:39:21.717064
0.971893,+0019457,+0622948,0.970459,-8388608,-8388608,0.971632,+0304747,-0138541,0.970530,-0398984,+0613997,0.971128,+0855510,+0379838,20:39:21.717064
0.975158,+0019561,+0622930,0.973710,-8388608,-8388608,0.974877,+0304545,-0138873,0.973377,-0399140,+0614382,0.973981,+0855460,+0379972,20:39:21.717064
0.978463,+0019596,+0622842,0.976946,-8388608,-8388608,0.978115,+0304796,-0138784,0.978997,-0398938,+0614261,0.979577,+0855485,+0380129,20:39:21.717064
0.981713,+0019416,+0622998,0.980185,-8388608,-8388608,0.981358,+0304796,-0138875,0.981865,-0398803,+0614005,0.982366,+0855376,+0379971,20:39:21.717064
0.984958,+0019670,+0622949,0.983426,-8388608,-8388608,0.984593,+0304968,-0138632,0.984670,-0398893,+0614290,0.985153,+0855177,+0379736,20:39:21.717064
0.988228,+0019320,+0622918,0.986664,-8388608,-8388608,0.987828,+0304881,-0138805,0.987476,-0398789,+0613808,0.987939,+0855271,+0379946,20:39:21.717064
0.991475,+0019453,+0623022,0.989911,-8388608,-8388608,0.991065,+0304881,-0138897,0.990286,-0398789,+0614128,0.990727,+0855271,+0379957,20:39:21.717064
0.994771,+0019486,+0622795,0.993207,-8388608,-8388608,0.994302,+0304940,-0138715,0.993091,-0398825,+0614399,0.993513,+0855397,+0379862,20:39:21.717064
0.998017,+0019264,+0623085,0.996453,-8388608,-8388608,0.997576,+0304756,-0138833,0.998706,-0398964,+0613977,0.999086,+0855296,+0380082,20:39:21.717064
1.001264,+0019430,+0623083,0.999701,-8388608,-8388608,1.000813,+0304756,-0138675,1.001515,-0398859,+0614205,1.001873,+0855456,+0379905,20:39:21.717064
1.004509,+0019433,+0622962,1.003003,-8388608,-8388608,1.004048,+0304931,-0138818,1.004347,-0398742,+0614149,1.004682,+0855249,+0379867,20:39:21.717064
