===BEGIN_METADATA===
Test Name: 2026-04-08_204451_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
0.506320,+0019487,+0622939,0.506085,-8388608,-8388608,0.506430,+0303370,-0139356,0.504756,-0399000,+0614400,0.503986,+0855359,+0379691,20:44:54.953752
0.509564,+0019326,+0622967,0.509328,-8388608,-8388608,0.509683,+0303275,-0139360,0.507561,-0398825,+0614633,0.509623,+0855536,+0379426,20:44:54.953752
0.512811,+0019412,+0622770,0.512564,-8388608,-8388608,0.512918,+0303446,-0139375,0.510367,-0398810,+0614566,0.512411,+0855227,+0379218,20:44:54.953752
0.516066,+0019336,+0622811,0.515807,-8388608,-8388608,0.516163,+0303198,-0139346,0.516006,-0398950,+0614525,0.515206,+0855006,+0379445,20:44:54.953752
0.519310,+0019273,+0623043,0.519092,-8388608,-8388608,0.519448,+0303351,-0139515,0.518811,-0398789,+0614431,0.517996,+0855442,+0379509,20:44:54.953752
0.522554,+0019390,+0623006,0.522330,-8388608,-8388608,0.522682,+0303346,-0139443,0.521617,-0398895,+0614618,0.520783,+0855387,+0379601,20:44:54.953752
0.525799,+0019331,+0622744,0.525571,-8388608,-8388608,0.525919,+0303528,-0139613,0.524424,-0398804,+0614500,0.523569,+0855477,+0379651,20:44:54.953752
0.529043,+0019460,+0622746,0.528807,-8388608,-8388608,0.529209,+0303349,-0139363,0.527259,-0398874,+0614567,0.529150,+0855312,+0379472,20:44:54.953752
0.532290,+0019511,+0622831,0.532044,-8388608,-8388608,0.532444,+0303682,-0139592,0.530068,-0398869,+0614589,0.531937,+0855338,+0379739,20:44:54.953752
0.535540,+0019456,+0622645,0.535281,-8388608,-8388608,0.535681,+0303446,-0139285,0.535739,-0398852,+0614449,0.534730,+0855355,+0379608,20:44:54.953752
0.538823,+0019377,+0622916,0.538519,-8388608,-8388608,0.538972,+0303358,-0139302,0.538578,-0399057,+0614418,0.537521,+0855301,+0379395,20:44:54.953752
0.542067,+0019528,+0622903,0.541758,-8388608,-8388608,0.542206,+0303257,-0139482,0.541384,-0398986,+0614584,0.540307,+0855473,+0379454,20:44:54.953752
0.545316,+0019403,+0622869,0.544996,-8388608,-8388608,0.545443,+0303323,-0139524,0.544190,-0398795,+0614579,0.543095,+0855629,+0379710,20:44:54.953752
0.548560,+0019344,+0622822,0.548235,-8388608,-8388608,0.548730,+0303248,-0139425,0.546999,-0398691,+0614359,0.548672,+0855179,+0379599,20:44:54.953752
0.551807,+0019257,+0622894,0.551517,-8388608,-8388608,0.551965,+0303293,-0139539,0.549804,-0398805,+0614428,0.551458,+0855268,+0379485,20:44:54.953752
0.555055,+0019401,+0622707,0.554756,-8388608,-8388608,0.555201,+0303364,-0139522,0.552611,-0398900,+0614530,0.554244,+0855400,+0379589,20:44:54.953752
0.558340,+0019241,+0622929,0.558015,-8388608,-8388608,0.558488,+0303351,-0139579,0.558280,-0398791,+0614503,0.557035,+0855564,+0379601,20:44:54.953752
0.561584,+0019382,+0622845,0.561274,-8388608,-8388608,0.561725,+0303270,-0139403,0.561095,-0398820,+0614415,0.559823,+0855423,+0379629,20:44:55.019054
0.564839,+0019490,+0622933,0.564511,-8388608,-8388608,0.564961,+0303293,-0139246,0.563908,-0398931,+0614579,0.565404,+0855406,+0379496,20:44:55.019054
0.568113,+0019244,+0622839,0.567790,-8388608,-8388608,0.568290,+0303030,-0139260,0.566739,-0398910,+0614507,0.568231,+0855233,+0379572,20:44:55.019054
0.571360,+0019284,+0622903,0.571094,-8388608,-8388608,0.571527,+0303423,-0139536,0.569575,-0399004,+0614752,0.571036,+0855595,+0379353,20:44:55.019054
0.574608,+0019511,+0622686,0.574333,-8388608,-8388608,0.574766,+0303168,-0139494,0.572380,-0398818,+0614514,0.573856,+0855539,+0379304,20:44:55.019054
0.577853,+0019552,+0622788,0.577572,-8388608,-8388608,0.578002,+0303252,-0139279,0.578120,-0398758,+0614533,0.576663,+0855471,+0379520,20:44:55.019054
0.581137,+0019320,+0622976,0.580815,-8388608,-8388608,0.581249,+0303276,-0139369,0.580976,-0398969,+0614392,0.579455,+0855305,+0379444,20:44:55.019054
0.584383,+0019438,+0623154,0.584059,-8388608,-8388608,0.584486,+0303406,-0139255,0.583783,-0398931,+0614498,0.582267,+0855404,+0379641,20:44:55.019054
0.587628,+0019299,+0622594,0.587296,-8388608,-8388608,0.587723,+0303299,-0139495,0.586590,-0398823,+0614459,0.585062,+0855264,+0379605,20:44:55.019054
0.590925,+0019353,+0623013,0.590535,-8388608,-8388608,0.590983,+0303318,-0139345,0.589419,-0398760,+0614557,0.590637,+0855367,+0379684,20:44:55.019054
0.594169,+0019401,+0622720,0.593772,-8388608,-8388608,0.594229,+0303343,-0139103,0.592224,-0398833,+0614491,0.593424,+0855414,+0379542,20:44:55.019054
0.597416,+0019392,+0622839,0.597010,-8388608,-8388608,0.597474,+0303469,-0139352,0.595030,-0398964,+0614072,0.596220,+0855420,+0379427,20:44:55.019054
0.600702,+0019606,+0622974,0.600249,-8388608,-8388608,0.600760,+0303316,-0139303,0.600644,-0398803,+0614650,0.599007,+0855353,+0379583,20:44:55.019054
0.603948,+0019248,+0622902,0.603515,-8388608,-8388608,0.604010,+0303392,-0139469,0.603450,-0398995,+0614358,0.601795,+0855371,+0379611,20:44:55.019054
0.607195,+0019514,+0622553,0.606754,-8388608,-8388608,0.607253,+0303487,-0139528,0.606261,-0398785,+0614319,0.604581,+0855543,+0379660,20:44:55.019054
0.610446,+0019375,+0622942,0.609991,-8388608,-8388608,0.610562,+0303385,-0139232,0.609068,-0398690,+0614534,0.610158,+0855146,+0379713,20:44:55.019054
0.613692,+0019407,+0622693,0.613230,-8388608,-8388608,0.613798,+0303337,-0139431,0.611907,-0398837,+0614511,0.612944,+0855311,+0379287,20:44:55.019054
0.616943,+0019402,+0622726,0.616468,-8388608,-8388608,0.617033,+0303157,-0139337,0.614714,-0398943,+0614483,0.615734,+0855311,+0379433,20:44:55.019054
0.620203,+0019334,+0622871,0.619727,-8388608,-8388608,0.620268,+0303266,-0139400,0.620329,-0398878,+0614363,0.618521,+0855458,+0379404,20:44:55.019054
0.623450,+0019352,+0622820,0.622991,-8388608,-8388608,0.623526,+0303456,-0139371,0.623136,-0398892,+0614435,0.624102,+0855326,+0379454,20:44:55.019054
0.626716,+0019454,+0622819,0.626230,-8388608,-8388608,0.626774,+0303249,-0139514,0.625942,-0398892,+0614365,0.626900,+0855477,+0379821,20:44:55.019054
0.629973,+0019247,+0622711,0.629468,-8388608,-8388608,0.630032,+0303322,-0139366,0.628749,-0398963,+0614625,0.629686,+0855605,+0379553,20:44:55.089861
0.633238,+0019267,+0622480,0.632755,-8388608,-8388608,0.633296,+0303341,-0139287,0.634361,-0398848,+0614601,0.635271,+0855252,+0379691,20:44:55.089861
0.636508,+0019354,+0622814,0.636041,-8388608,-8388608,0.636570,+0302189,-0139078,0.637193,-0398843,+0614650,0.638075,+0855267,+0379815,20:44:55.089861
0.639756,+0019354,+0622969,0.639282,-8388608,-8388608,0.639814,+0302189,-0139015,0.640005,-0398995,+0614551,0.640866,+0855132,+0379398,20:44:55.089861
0.656018,+0019173,+0622900,0.658832,-8388608,-8388608,0.656076,+0302951,-0139238,0.656896,-0398941,+0614449,0.657596,+0855195,+0379525,20:44:55.089861
0.659316,+0019235,+0622777,0.662096,-8388608,-8388608,0.659378,+0303309,-0139430,0.659751,-0398870,+0614457,0.660416,+0855290,+0379453,20:44:55.089861
0.662677,+0019389,+0622858,0.665333,-8388608,-8388608,0.662619,+0303235,-0139338,0.665393,-0398876,+0614744,0.663206,+0855175,+0379276,20:44:55.089861
0.665921,+0019428,+0622762,0.668571,-8388608,-8388608,0.665854,+0303442,-0139241,0.668200,-0398808,+0614602,0.665996,+0855143,+0379320,20:44:55.089861
0.669167,+0019390,+0622646,0.671854,-8388608,-8388608,0.669092,+0303626,-0139330,0.671008,-0398710,+0614554,0.671571,+0855250,+0379550,20:44:55.089861
0.672411,+0019393,+0622620,0.675090,-8388608,-8388608,0.672332,+0303362,-0139302,0.673875,-0398921,+0614479,0.674360,+0855501,+0379344,20:44:55.089861
0.675657,+0019508,+0623030,0.678359,-8388608,-8388608,0.675568,+0303355,-0139124,0.676682,-0398766,+0614577,0.677146,+0855241,+0379689,20:44:55.089861
0.678901,+0019403,+0622992,0.681611,-8388608,-8388608,0.678821,+0303483,-0139309,0.679488,-0398779,+0614712,0.679932,+0855357,+0379522,20:44:55.089861
0.682146,+0019388,+0622952,0.684848,-8388608,-8388608,0.682058,+0303235,-0139490,0.682301,-0398726,+0614582,0.682723,+0855266,+0379528,20:44:55.089861
0.685415,+0019567,+0622800,0.688091,-8388608,-8388608,0.685293,+0303365,-0139349,0.687942,-0399062,+0614634,0.685511,+0855247,+0379565,20:44:55.089861
0.688659,+0019504,+0623167,0.691371,-8388608,-8388608,0.688579,+0303451,-0139433,0.690757,-0398793,+0614337,0.691087,+0855244,+0379617,20:44:55.089861
0.691906,+0019489,+0623033,0.694610,-8388608,-8388608,0.691818,+0303388,-0139420,0.693586,-0398964,+0614489,0.693876,+0855501,+0379672,20:44:55.089861
0.695150,+0019495,+0622811,0.697855,-8388608,-8388608,0.695057,+0303502,-0139400,0.696393,-0399018,+0614594,0.696662,+0855354,+0379364,20:44:55.089861
0.698401,+0019377,+0622667,0.701133,-8388608,-8388608,0.698337,+0303469,-0139360,0.699199,-0399079,+0614479,0.699453,+0855368,+0379480,20:44:55.188132
0.701647,+0019350,+0622737,0.704372,-8388608,-8388608,0.701580,+0303178,-0139482,0.702008,-0398939,+0614583,0.702244,+0855565,+0379563,20:44:55.188132
0.704940,+0019344,+0622824,0.707683,-8388608,-8388608,0.704877,+0303346,-0139555,0.707625,-0398783,+0614619,0.705030,+0855510,+0379535,20:44:55.188132
0.708188,+0019453,+0622876,0.710919,-8388608,-8388608,0.708116,+0302908,-0139227,0.710438,-0399089,+0614542,0.710612,+0854972,+0379436,20:44:55.188132
0.711459,+0019338,+0622851,0.714160,-8388608,-8388608,0.711388,+0303198,-0139438,0.713247,-0398768,+0614574,0.713400,+0855415,+0379730,20:44:55.188132
0.714739,+0019392,+0622729,0.717398,-8388608,-8388608,0.714623,+0303496,-0139402,0.716083,-0398685,+0614418,0.716193,+0855317,+0379594,20:44:55.188132
0.717984,+0019294,+0622693,0.720657,-8388608,-8388608,0.717868,+0303207,-0139322,0.718888,-0398851,+0614459,0.718980,+0855393,+0379556,20:44:55.188132
0.721232,+0019265,+0623009,0.723896,-8388608,-8388608,0.721113,+0303212,-0139341,0.721696,-0398878,+0614519,0.721770,+0855190,+0379245,20:44:55.188132
0.724477,+0019343,+0622713,0.727134,-8388608,-8388608,0.724347,+0303458,-0139205,0.724535,-0398875,+0614747,0.724593,+0855272,+0379511,20:44:55.188132
0.727737,+0019238,+0622746,0.730483,-8388608,-8388608,0.727674,+0303372,-0139376,0.730147,-0398854,+0614613,0.730211,+0855514,+0379545,20:44:55.189132
0.730983,+0019336,+0622903,0.733725,-8388608,-8388608,0.730911,+0303511,-0139373,0.732958,-0398967,+0614488,0.733016,+0855530,+0379513,20:44:55.189132
0.734228,+0019397,+0622949,0.736962,-8388608,-8388608,0.734148,+0303383,-0139414,0.735763,-0399034,+0614670,0.735822,+0855244,+0379612,20:44:55.189132
0.737558,+0019321,+0622856,0.740308,-8388608,-8388608,0.737496,+0303360,-0139469,0.738569,-0398989,+0614452,0.738629,+0855252,+0379730,20:44:55.189132
0.740805,+0019310,+0622816,0.743544,-8388608,-8388608,0.740737,+0303320,-0139397,0.741381,-0398793,+0614381,0.741441,+0855535,+0379596,20:44:55.189132
0.744052,+0019360,+0622884,0.746781,-8388608,-8388608,0.743974,+0303419,-0139249,0.744188,-0399111,+0614560,0.744246,+0855393,+0379359,20:44:55.189132
0.750637,+0019204,+0622875,0.750076,-8388608,-8388608,0.750566,+0303038,-0139435,0.749802,-0399098,+0614404,0.749909,+0855193,+0379480,20:44:55.189132
0.753881,+0019554,+0622743,0.753314,-8388608,-8388608,0.753803,+0303265,-0139240,0.752613,-0398866,+0614613,0.752695,+0855252,+0379535,20:44:55.189132
0.757218,+0019498,+0622763,0.756551,-8388608,-8388608,0.757096,+0303068,-0139298,0.755418,-0398911,+0614495,0.755537,+0855515,+0379703,20:44:55.189132
0.760462,+0019398,+0622843,0.759803,-8388608,-8388608,0.760341,+0303264,-0139382,0.758229,-0398745,+0614580,0.758324,+0855408,+0379502,20:44:55.189132
0.763713,+0019332,+0623011,0.763042,-8388608,-8388608,0.763607,+0303328,-0139347,0.761080,-0399011,+0614512,0.761143,+0855525,+0379873,20:44:55.189132
0.767033,+0019301,+0623044,0.766279,-8388608,-8388608,0.766852,+0303297,-0139385,0.766697,-0398922,+0614725,0.766755,+0855224,+0379358,20:44:55.189132
0.770278,+0019281,+0622727,0.769631,-8388608,-8388608,0.770091,+0303273,-0139386,0.769506,-0398891,+0614559,0.769573,+0855349,+0379676,20:44:55.220086
0.773524,+0019428,+0622768,0.772868,-8388608,-8388608,0.773328,+0303476,-0139388,0.772324,-0398747,+0614439,0.772382,+0855430,+0379752,20:44:55.220086
0.776869,+0019408,+0622760,0.776108,-8388608,-8388608,0.776651,+0303576,-0139424,0.775131,-0398860,+0614518,0.775189,+0855511,+0379611,20:44:55.220086
0.780113,+0019539,+0622859,0.779476,-8388608,-8388608,0.779898,+0303389,-0139493,0.780751,-0398986,+0614392,0.780829,+0855553,+0379454,20:44:55.220086
0.783362,+0019514,+0622903,0.782721,-8388608,-8388608,0.783178,+0303389,-0139145,0.783584,-0398917,+0614514,0.783643,+0855426,+0379887,20:44:55.220086
0.786608,+0019446,+0622838,0.785962,-8388608,-8388608,0.786416,+0302032,-0139105,0.786534,-0399004,+0614445,0.786475,+0854984,+0379879,20:44:55.220086
0.789853,+0019427,+0622951,0.789205,-8388608,-8388608,0.789655,+0302489,-0139284,0.789340,-0398735,+0614460,0.789272,+0854983,+0379639,20:44:55.220086
0.793103,+0019211,+0622792,0.792451,-8388608,-8388608,0.792918,+0302102,-0139097,0.792167,-0398735,+0614523,0.792094,+0854983,+0379660,20:44:55.220086
0.796347,+0019337,+0622812,0.795688,-8388608,-8388608,0.796152,+0302016,-0139094,0.794976,-0398802,+0614641,0.794891,+0855205,+0379478,20:44:55.220086
0.809367,+0019149,+0622752,0.811976,-8388608,-8388608,0.812410,+0303400,-0139166,0.811912,-0398901,+0614451,0.811632,+0855449,+0379531,20:44:55.220086
0.812631,+0019427,+0622972,0.815215,-8388608,-8388608,0.815653,+0303168,-0139388,0.814735,-0398973,+0614588,0.814439,+0855100,+0379649,20:44:55.220086
0.815891,+0019513,+0622761,0.818452,-8388608,-8388608,0.818902,+0303501,-0139387,0.817570,-0398819,+0614699,0.817227,+0855371,+0379647,20:44:55.220086
0.822379,+0019391,+0622840,0.821692,-8388608,-8388608,0.822138,+0303422,-0139385,0.820376,-0398818,+0614697,0.822803,+0855466,+0379625,20:44:55.220086
0.825653,+0019459,+0622961,0.824931,-8388608,-8388608,0.825373,+0303369,-0139377,0.823183,-0399015,+0614717,0.825595,+0855581,+0379719,20:44:55.220086
0.828898,+0019356,+0622677,0.828168,-8388608,-8388608,0.828664,+0303324,-0139589,0.828798,-0398809,+0614447,0.828381,+0855096,+0379459,20:44:55.220086
0.832142,+0019318,+0623034,0.831450,-8388608,-8388608,0.831899,+0303485,-0139536,0.831604,-0398909,+0614397,0.831167,+0855470,+0379458,20:44:55.220086
0.835411,+0019446,+0622802,0.834687,-8388608,-8388608,0.835141,+0303485,-0139350,0.834413,-0398909,+0614466,0.833960,+0855266,+0379493,20:44:55.220086
0.838679,+0019369,+0623013,0.837924,-8388608,-8388608,0.838422,+0303323,-0139361,0.837218,-0398838,+0614471,0.836746,+0855332,+0379511,20:44:55.220086
0.841924,+0019441,+0623038,0.841210,-8388608,-8388608,0.841699,+0303395,-0139467,0.840023,-0399046,+0614441,0.839532,+0855354,+0379489,20:44:55.220086
0.845175,+0019388,+0622879,0.844508,-8388608,-8388608,0.844938,+0303364,-0139270,0.842829,-0398928,+0614603,0.845109,+0855343,+0379379,20:44:55.220086
0.848419,+0019400,+0622962,0.847745,-8388608,-8388608,0.848178,+0303363,-0139401,0.848477,-0398809,+0614460,0.847895,+0855668,+0379651,20:44:55.220086
0.851664,+0019325,+0622865,0.850982,-8388608,-8388608,0.851415,+0303384,-0139415,0.851284,-0398886,+0614583,0.850683,+0855286,+0379438,20:44:55.286059
0.854940,+0019247,+0623028,0.854224,-8388608,-8388608,0.854653,+0303403,-0139456,0.854093,-0398676,+0614349,0.853473,+0855525,+0379526,20:44:55.286059
0.858195,+0019252,+0622798,0.857467,-8388608,-8388608,0.857952,+0302893,-0139321,0.856949,-0399047,+0614448,0.856275,+0855079,+0379565,20:44:55.286059
0.861483,+0019272,+0623133,0.860755,-8388608,-8388608,0.861217,+0302680,-0139355,0.859754,-0398829,+0614731,0.859069,+0855307,+0379715,20:44:55.286059
0.864738,+0019482,+0622982,0.864052,-8388608,-8388608,0.864457,+0303123,-0139183,0.862564,-0398929,+0614563,0.864656,+0855177,+0379518,20:44:55.286059
0.867984,+0019317,+0622970,0.867289,-8388608,-8388608,0.867729,+0303153,-0139441,0.865395,-0399036,+0614503,0.867445,+0855218,+0379709,20:44:55.286059
0.871228,+0019452,+0622762,0.870525,-8388608,-8388608,0.870963,+0303377,-0139481,0.871067,-0399079,+0614342,0.870233,+0855388,+0379469,20:44:55.286059
0.874475,+0019488,+0622992,0.873770,-8388608,-8388608,0.874202,+0303475,-0139501,0.873877,-0398822,+0614509,0.873019,+0855402,+0379479,20:44:55.286059
0.877720,+0019357,+0622964,0.877013,-8388608,-8388608,0.877483,+0303367,-0139306,0.876684,-0398742,+0614651,0.875805,+0855416,+0379530,20:44:55.286059
0.880968,+0019360,+0622801,0.880269,-8388608,-8388608,0.880720,+0303369,-0139330,0.879491,-0398908,+0614351,0.878593,+0855416,+0379273,20:44:55.286059
0.884223,+0019628,+0622824,0.883507,-8388608,-8388608,0.883972,+0303302,-0139335,0.882296,-0398761,+0614310,0.884165,+0855547,+0379634,20:44:55.286059
0.887469,+0019500,+0622821,0.886780,-8388608,-8388608,0.887233,+0303311,-0139388,0.885102,-0398947,+0614410,0.886951,+0855376,+0379586,20:44:55.286571
0.890774,+0019410,+0622950,0.890021,-8388608,-8388608,0.890468,+0303519,-0139442,0.890716,-0398862,+0614558,0.889737,+0855594,+0379416,20:44:55.286571
0.894020,+0019350,+0623159,0.893259,-8388608,-8388608,0.893706,+0303319,-0139341,0.893551,-0398976,+0614575,0.892526,+0855120,+0379418,20:44:55.286571
0.897265,+0019351,+0622949,0.896506,-8388608,-8388608,0.896991,+0303415,-0139349,0.896357,-0398979,+0614333,0.895316,+0855392,+0379463,20:44:55.286571
0.900509,+0019392,+0623011,0.899779,-8388608,-8388608,0.900226,+0303393,-0139351,0.899162,-0398947,+0614488,0.898102,+0855409,+0379548,20:44:55.286571
0.903756,+0019317,+0622577,0.903018,-8388608,-8388608,0.903464,+0303467,-0139318,0.901970,-0399034,+0614426,0.903679,+0855432,+0379701,20:44:55.286571
0.907001,+0019408,+0622666,0.906260,-8388608,-8388608,0.906749,+0303215,-0139342,0.904777,-0399009,+0614309,0.906467,+0855431,+0379160,20:44:55.286571
0.910245,+0019380,+0622849,0.909542,-8388608,-8388608,0.909986,+0303309,-0139358,0.907584,-0398910,+0614603,0.909258,+0855468,+0379566,20:44:55.286571
0.913505,+0019243,+0622904,0.912781,-8388608,-8388608,0.913259,+0303475,-0139415,0.913200,-0398837,+0614627,0.912044,+0855555,+0379531,20:44:55.352400
0.916750,+0019410,+0622985,0.916079,-8388608,-8388608,0.916513,+0303431,-0139467,0.916006,-0398929,+0614480,0.914835,+0855290,+0379691,20:44:55.352400
0.920014,+0019417,+0622932,0.919330,-8388608,-8388608,0.919778,+0302997,-0139409,0.918850,-0399040,+0614538,0.917623,+0855348,+0379667,20:44:55.352400
0.923281,+0019327,+0622943,0.922575,-8388608,-8388608,0.923019,+0303330,-0139199,0.921697,-0398804,+0614672,0.923219,+0855459,+0379689,20:44:55.352400
0.926525,+0019473,+0622823,0.925857,-8388608,-8388608,0.926293,+0303341,-0139235,0.924508,-0398871,+0614363,0.926010,+0855464,+0379494,20:44:55.352400
0.929772,+0019562,+0622778,0.929094,-8388608,-8388608,0.929528,+0303362,-0139312,0.927320,-0398941,+0614147,0.928798,+0855392,+0379613,20:44:55.352400
0.933053,+0019543,+0622937,0.932330,-8388608,-8388608,0.932765,+0303335,-0139443,0.932934,-0398728,+0614581,0.931588,+0855420,+0379371,20:44:55.352400
0.936299,+0019551,+0622885,0.935571,-8388608,-8388608,0.936072,+0303598,-0139459,0.935740,-0398888,+0614391,0.934396,+0855353,+0379635,20:44:55.352400
0.939545,+0019247,+0622809,0.938882,-8388608,-8388608,0.939306,+0303452,-0139524,0.938549,-0398876,+0614376,0.937205,+0855398,+0379725,20:44:55.352400
0.942873,+0019445,+0622899,0.942119,-8388608,-8388608,0.942542,+0303456,-0139377,0.941354,-0398758,+0614209,0.942815,+0855290,+0379667,20:44:55.352400
0.946120,+0019428,+0622930,0.945359,-8388608,-8388608,0.945896,+0303331,-0139333,0.944159,-0398791,+0614496,0.945621,+0855414,+0379687,20:44:55.352400
0.949365,+0019290,+0622714,0.948701,-8388608,-8388608,0.949130,+0303378,-0139412,0.946965,-0398864,+0614520,0.948426,+0855252,+0379551,20:44:55.352400
0.952704,+0019365,+0622747,0.951938,-8388608,-8388608,0.952365,+0303278,-0139501,0.952581,-0398708,+0614506,0.951235,+0855285,+0379562,20:44:55.352400
0.955950,+0019496,+0622789,0.955175,-8388608,-8388608,0.955602,+0303565,-0139417,0.955504,-0398860,+0614399,0.954043,+0855338,+0379467,20:44:55.352400
0.959195,+0019430,+0622785,0.958411,-8388608,-8388608,0.958837,+0303401,-0139591,0.958313,-0398754,+0614491,0.956851,+0855326,+0379382,20:44:55.352400
0.962496,+0019485,+0622885,0.961648,-8388608,-8388608,0.962072,+0303325,-0139486,0.961118,-0398809,+0614425,0.962427,+0855434,+0379418,20:44:55.385865
0.965746,+0019396,+0622800,0.964892,-8388608,-8388608,0.965314,+0303473,-0139274,0.963961,-0398914,+0614466,0.965229,+0855234,+0379503,20:44:55.385865
0.969014,+0019327,+0622717,0.968179,-8388608,-8388608,0.968555,+0302598,-0139525,0.966786,-0398885,+0614643,0.968030,+0855439,+0379582,20:44:55.385865
0.972270,+0019532,+0622840,0.971416,-8388608,-8388608,0.971790,+0303470,-0139312,0.972446,-0398745,+0614548,0.973606,+0855329,+0379673,20:44:55.385865
0.975533,+0019532,+0622655,0.974670,-8388608,-8388608,0.975059,+0303470,-0139434,0.975253,-0398745,+0614614,0.976395,+0855431,+0379557,20:44:55.385865
0.978777,+0019458,+0622685,0.977911,-8388608,-8388608,0.978333,+0303263,-0139331,0.978060,-0398984,+0614576,0.979183,+0855200,+0379374,20:44:55.385865
0.982028,+0019379,+0622708,0.981148,-8388608,-8388608,0.981568,+0303435,-0139705,0.983711,-0398989,+0614429,0.981970,+0855349,+0379454,20:44:55.385865
0.985275,+0019379,+0623067,0.984390,-8388608,-8388608,0.984816,+0303209,-0139486,0.986518,-0398856,+0614439,0.984758,+0855336,+0379380,20:44:55.385865
0.988521,+0019408,+0622903,0.987629,-8388608,-8388608,0.988051,+0303209,-0139479,0.989324,-0398823,+0614488,0.987544,+0855359,+0379387,20:44:55.385865
0.991781,+0019464,+0622906,0.990865,-8388608,-8388608,0.991286,+0303462,-0139168,0.992131,-0398980,+0614681,0.993116,+0855123,+0379649,20:44:55.385865
0.995034,+0019464,+0622809,0.994108,-8388608,-8388608,0.994571,+0303462,-0139428,0.994939,-0399036,+0614556,0.995905,+0855290,+0379483,20:44:55.385865
0.998279,+0019365,+0622987,0.997358,-8388608,-8388608,0.997805,+0303394,-0139270,0.997745,-0398755,+0614535,0.998693,+0855516,+0379462,20:44:55.385865
1.001538,+0019613,+0622850,1.000610,-8388608,-8388608,1.001040,+0303333,-0139621,1.000551,-0398746,+0614595,1.001479,+0855362,+0379625,20:44:55.385865
1.004820,+0019471,+0622753,1.003848,-8388608,-8388608,1.004328,+0303335,-0139184,1.003358,-0398678,+0614309,1.004267,+0855508,+0379651,20:44:55.452386
1.008064,+0019359,+0622807,1.007116,-8388608,-8388608,1.007562,+0303344,-0139274,1.006163,-0398676,+0614456,1.007058,+0855501,+0379410,20:44:55.452386
1.011309,+0019282,+0622800,1.010353,-8388608,-8388608,1.010797,+0303411,-0139543,1.009023,-0398686,+0614402,1.009844,+0855267,+0379474,20:44:55.452386
1.014568,+0019203,+0622789,1.013594,-8388608,-8388608,1.014099,+0303443,-0139282,1.014667,-0398923,+0614220,1.012631,+0855344,+0379662,20:44:55.452386
1.017818,+0019335,+0622844,1.016886,-8388608,-8388608,1.017336,+0303258,-0139379,1.017483,-0398941,+0614368,1.015435,+0855072,+0379721,20:44:55.452386
1.021065,+0019359,+0622694,1.020127,-8388608,-8388608,1.020581,+0303404,-0139177,1.020288,-0398653,+0614344,1.021007,+0855601,+0379672,20:44:55.452386
1.024326,+0019276,+0622788,1.023366,-8388608,-8388608,1.023853,+0303266,-0139443,1.023093,-0398669,+0614476,1.023793,+0855604,+0379459,20:44:55.452386
1.027583,+0019390,+0622806,1.026639,-8388608,-8388608,1.027090,+0303374,-0139235,1.025903,-0398709,+0614502,1.026581,+0855459,+0379544,20:44:55.452386
1.030828,+0019289,+0623026,1.029875,-8388608,-8388608,1.030325,+0303270,-0139425,1.028767,-0398789,+0614496,1.029367,+0855559,+0379425,20:44:55.452386
1.034080,+0019365,+0622676,1.033115,-8388608,-8388608,1.033607,+0303300,-0139349,1.031571,-0399040,+0614618,1.032153,+0855511,+0379723,20:44:55.452386
