===BEGIN_METADATA===
Test Name: 2026-04-08_203555_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
24.540322,+0019943,+0623153,24.538789,-8388608,-8388608,24.538626,+0308134,-0136837,24.539229,-0396323,+0614028,24.540131,+0855344,+0380111,20:36:22.723963
24.543611,+0019963,+0623308,24.542030,-8388608,-8388608,24.541883,+0306090,-0136747,24.542090,-0396859,+0613897,24.543014,+0855344,+0380411,20:36:22.723963
24.546858,+0019936,+0623117,24.545295,-8388608,-8388608,24.545170,+0306076,-0136756,24.544897,-0397086,+0613991,24.545812,+0855258,+0380323,20:36:22.723963
24.569644,+0020023,+0622792,24.571366,-8388608,-8388608,24.571147,+0307165,-0137121,24.570235,-0399425,+0614271,24.570984,+0855980,+0380164,20:36:22.723963
24.572888,+0019991,+0622979,24.574602,-8388608,-8388608,24.574384,+0307261,-0137396,24.573073,-0398323,+0613648,24.573813,+0854973,+0380411,20:36:22.723963
24.576157,+0020183,+0622866,24.577840,-8388608,-8388608,24.577619,+0307094,-0137409,24.575879,-0399399,+0613660,24.576601,+0854255,+0379998,20:36:22.723963
24.579446,+0019832,+0623002,24.581130,-8388608,-8388608,24.580854,+0307149,-0137356,24.578685,-0398503,+0613955,24.579387,+0855918,+0379853,20:36:22.723963
24.582694,+0019998,+0623159,24.584420,-8388608,-8388608,24.584097,+0306932,-0137288,24.584301,-0399125,+0613883,24.582179,+0855867,+0379744,20:36:22.723963
24.585984,+0019890,+0623035,24.587665,-8388608,-8388608,24.587381,+0306970,-0137493,24.587107,-0398899,+0613561,24.584971,+0855190,+0380143,20:36:22.723963
24.589229,+0019907,+0622957,24.590911,-8388608,-8388608,24.590616,+0306926,-0137463,24.589916,-0399140,+0614344,24.590545,+0855129,+0380243,20:36:22.723963
24.592476,+0020114,+0623127,24.594219,-8388608,-8388608,24.593853,+0307021,-0137359,24.592723,-0399177,+0613835,24.593331,+0855235,+0380035,20:36:22.723963
24.595724,+0020037,+0623104,24.597455,-8388608,-8388608,24.597090,+0306972,-0137344,24.595562,-0398803,+0613840,24.596122,+0855321,+0380023,20:36:22.723963
24.598970,+0019902,+0623084,24.600691,-8388608,-8388608,24.600361,+0307088,-0137556,24.598369,-0399053,+0613773,24.598908,+0855267,+0380344,20:36:22.723963
24.602216,+0020069,+0622932,24.603928,-8388608,-8388608,24.603597,+0306928,-0137445,24.603994,-0398920,+0613689,24.601696,+0855421,+0380121,20:36:22.723963
24.605461,+0020170,+0623125,24.607167,-8388608,-8388608,24.606859,+0306675,-0137468,24.606799,-0398975,+0614052,24.604486,+0854956,+0380047,20:36:22.723963
24.608726,+0020104,+0623181,24.610406,-8388608,-8388608,24.610119,+0306585,-0137612,24.609608,-0398860,+0613681,24.610061,+0855214,+0380268,20:36:22.723963
24.611971,+0019890,+0623171,24.613654,-8388608,-8388608,24.613357,+0306468,-0137425,24.612414,-0399113,+0614112,24.612849,+0855236,+0380145,20:36:22.723963
24.615216,+0020016,+0622972,24.616954,-8388608,-8388608,24.616596,+0306129,-0137779,24.615276,-0398712,+0613782,24.615650,+0855285,+0380194,20:36:22.723963
24.618498,+0020085,+0623024,24.620191,-8388608,-8388608,24.619831,+0306246,-0137601,24.618081,-0399135,+0614087,24.618438,+0855142,+0380202,20:36:22.823182
24.621744,+0019930,+0623126,24.623454,-8388608,-8388608,24.623086,+0305983,-0137879,24.623724,-0398577,+0613913,24.624087,+0855420,+0380220,20:36:22.823182
24.625010,+0019937,+0623026,24.626695,-8388608,-8388608,24.626359,+0306063,-0137625,24.626539,-0399060,+0613971,24.626954,+0855299,+0380187,20:36:22.823182
24.628259,+0019847,+0623117,24.629939,-8388608,-8388608,24.629621,+0306301,-0137454,24.629346,-0398737,+0613748,24.629769,+0855179,+0380117,20:36:22.823182
24.631503,+0020200,+0622970,24.633188,-8388608,-8388608,24.632856,+0306189,-0137713,24.632153,-0398477,+0613905,24.632558,+0855384,+0380139,20:36:22.823182
24.634752,+0020057,+0623121,24.636429,-8388608,-8388608,24.636092,+0306070,-0138011,24.634967,-0398583,+0613939,24.635365,+0855424,+0380105,20:36:22.823182
24.638112,+0019898,+0622846,24.639667,-8388608,-8388608,24.639329,+0306242,-0137757,24.637774,-0398737,+0613861,24.638172,+0855203,+0380214,20:36:22.823182
24.641357,+0020097,+0623097,24.642906,-8388608,-8388608,24.642564,+0306157,-0137943,24.643387,-0398897,+0613900,24.641005,+0854990,+0380314,20:36:22.823182
24.644601,+0020204,+0622992,24.646147,-8388608,-8388608,24.645801,+0306033,-0137877,24.646207,-0398616,+0613973,24.643803,+0855398,+0380168,20:36:22.823182
24.647888,+0020204,+0622972,24.649435,-8388608,-8388608,24.649072,+0305864,-0137798,24.649013,-0398799,+0613917,24.649377,+0855653,+0380233,20:36:22.823182
24.651134,+0019973,+0622886,24.652674,-8388608,-8388608,24.652307,+0305747,-0137807,24.651823,-0398922,+0614051,24.652164,+0854978,+0380290,20:36:22.823182
24.654381,+0019973,+0623098,24.655919,-8388608,-8388608,24.655547,+0305776,-0137902,24.654631,-0398666,+0613765,24.654952,+0854978,+0380244,20:36:22.823182
24.657625,+0020170,+0623161,24.659192,-8388608,-8388608,24.658782,+0306024,-0137693,24.657464,-0398985,+0614030,24.657740,+0855703,+0380176,20:36:22.823182
24.660874,+0020130,+0622909,24.662430,-8388608,-8388608,24.662017,+0306261,-0137809,24.663076,-0398472,+0614056,24.663314,+0855540,+0380054,20:36:22.823182
24.664122,+0020227,+0622700,24.665678,-8388608,-8388608,24.665256,+0306057,-0137954,24.665884,-0398667,+0614194,24.666100,+0855466,+0380312,20:36:22.823182
24.667404,+0020009,+0622968,24.668965,-8388608,-8388608,24.668492,+0306100,-0137813,24.668689,-0398699,+0613890,24.668886,+0855248,+0380542,20:36:22.823182
24.670651,+0020044,+0623058,24.672204,-8388608,-8388608,24.671769,+0305798,-0137730,24.671496,-0398758,+0613972,24.671672,+0855577,+0380142,20:36:22.823182
24.673896,+0020044,+0622985,24.675444,-8388608,-8388608,24.675004,+0305798,-0137845,24.674310,-0398758,+0614042,24.674460,+0855577,+0380071,20:36:22.823182
24.677185,+0019992,+0623120,24.678711,-8388608,-8388608,24.678250,+0305892,-0137703,24.677126,-0398566,+0613990,24.677260,+0855377,+0380143,20:36:22.823182
24.683679,+0020204,+0623370,24.681947,-8388608,-8388608,24.681497,+0306170,-0137742,24.682755,-0398632,+0613920,24.682832,+0855229,+0380357,20:36:22.823182
24.683679,+0020121,+0623370,24.685186,-8388608,-8388608,24.684734,+0306170,-0137792,24.685573,-0398525,+0613938,24.685631,+0855133,+0380231,20:36:22.823182
24.686926,+0020239,+0622857,24.688508,-8388608,-8388608,24.687969,+0306041,-0137597,24.688386,-0398612,+0614191,24.688447,+0855569,+0380230,20:36:22.823182
24.690190,+0020078,+0623012,24.691745,-8388608,-8388608,24.691310,+0306148,-0137752,24.691193,-0398759,+0614044,24.691251,+0856001,+0380053,20:36:22.890020
24.693435,+0020125,+0622964,24.694988,-8388608,-8388608,24.694546,+0306002,-0137884,24.694007,-0398707,+0613966,24.694084,+0855353,+0380134,20:36:22.890020
24.696713,+0020227,+0622934,24.698350,-8388608,-8388608,24.697806,+0305545,-0137777,24.696832,-0398816,+0614070,24.696890,+0855189,+0380267,20:36:22.890020
24.700040,+0020227,+0623166,24.701593,-8388608,-8388608,24.701160,+0305942,-0137492,24.699637,-0398471,+0614309,24.699697,+0855613,+0380325,20:36:22.890020
24.722867,+0019948,+0622906,24.724261,-8388608,-8388608,24.723832,+0305539,-0137926,24.725088,-0398199,+0614142,24.724903,+0855400,+0380252,20:36:22.890020
24.726120,+0019939,+0622903,24.727530,-8388608,-8388608,24.727093,+0305539,-0137916,24.727894,-0398304,+0614070,24.727696,+0855666,+0380350,20:36:22.890020
24.729376,+0019939,+0623106,24.730766,-8388608,-8388608,24.730329,+0305470,-0137969,24.730703,-0398452,+0614086,24.730482,+0855492,+0380226,20:36:22.890020
24.732621,+0020154,+0623002,24.734003,-8388608,-8388608,24.733570,+0305246,-0137807,24.733510,-0398392,+0614119,24.733268,+0855810,+0380138,20:36:22.890020
24.735875,+0020168,+0623058,24.737242,-8388608,-8388608,24.736807,+0305228,-0137961,24.736318,-0398229,+0614114,24.736055,+0855540,+0380269,20:36:22.890020
24.739182,+0020412,+0623169,24.740523,-8388608,-8388608,24.740044,+0305249,-0137957,24.739123,-0398237,+0614058,24.738843,+0855733,+0380055,20:36:22.890020
24.742428,+0020161,+0623063,24.743761,-8388608,-8388608,24.743311,+0305224,-0137926,24.741985,-0398297,+0613987,24.741633,+0855657,+0380082,20:36:22.891035
24.745674,+0020132,+0623053,24.747000,-8388608,-8388608,24.746547,+0305251,-0138252,24.744792,-0398222,+0614022,24.744419,+0855716,+0380105,20:36:22.891035
24.748921,+0020248,+0622978,24.750282,-8388608,-8388608,24.749786,+0305217,-0137943,24.747600,-0398050,+0614148,24.749998,+0855639,+0380216,20:36:22.891035
24.752166,+0020154,+0623148,24.753519,-8388608,-8388608,24.753067,+0305304,-0138116,24.753210,-0398696,+0614230,24.752784,+0855762,+0380276,20:36:22.891035
24.755413,+0020113,+0623134,24.756760,-8388608,-8388608,24.756303,+0305208,-0137932,24.756020,-0398587,+0613750,24.755570,+0855379,+0380164,20:36:22.891035
24.758663,+0020172,+0623126,24.760038,-8388608,-8388608,24.759538,+0305197,-0138042,24.758829,-0398271,+0613960,24.758360,+0855395,+0380320,20:36:22.891035
24.761913,+0020163,+0623060,24.763315,-8388608,-8388608,24.762825,+0305130,-0138117,24.761636,-0398394,+0614232,24.761148,+0855568,+0380379,20:36:22.891035
24.765160,+0020224,+0623147,24.766554,-8388608,-8388608,24.766121,+0305320,-0138040,24.764442,-0398327,+0614125,24.763935,+0855559,+0380257,20:36:22.932526
24.768407,+0020044,+0623264,24.769796,-8388608,-8388608,24.769356,+0305076,-0138060,24.767254,-0398346,+0614182,24.769512,+0855370,+0380187,20:36:22.932526
24.771653,+0020020,+0623065,24.773037,-8388608,-8388608,24.772593,+0305289,-0137246,24.772894,-0398542,+0614021,24.772300,+0855797,+0379905,20:36:22.932526
24.774902,+0019998,+0623070,24.776317,-8388608,-8388608,24.775832,+0316987,-0118885,24.775702,-0398353,+0614108,24.775095,+0855240,+0380036,20:36:22.932526
24.778186,+0019998,+0623060,24.779576,-8388608,-8388608,24.779074,+0368995,-0081541,24.778576,-0398410,+0614885,24.777900,+0855588,+0380319,20:36:22.932526
24.781439,+0020039,+0623067,24.782844,-8388608,-8388608,24.782361,+0452322,-0020337,24.781381,-0397012,+0613343,24.780686,+0855424,+0380121,20:36:22.932526
24.784685,+0019880,+0623124,24.786081,-8388608,-8388608,24.785659,+0586814,+0053076,24.784188,-0399930,+0614372,24.786258,+0855293,+0380089,20:36:22.932526
24.787940,+0019880,+0623172,24.789330,-8388608,-8388608,24.788894,+0679000,+0065714,24.787003,-0396751,+0613928,24.789047,+0855133,+0380234,20:36:22.932526
24.791184,+0019795,+0623415,24.792571,-8388608,-8388608,24.792129,+0654714,+0052650,24.792646,-0399767,+0614281,24.791839,+0855697,+0380051,20:36:22.932526
24.794431,+0019962,+0623255,24.795809,-8388608,-8388608,24.795365,+0662179,+0067946,24.795451,-0397902,+0613528,24.794628,+0855398,+0380047,20:36:22.932526
24.797701,+0019962,+0623103,24.799096,-8388608,-8388608,24.798607,+0688986,+0067102,24.798258,-0399151,+0614204,24.797416,+0855531,+0380066,20:36:22.932526
24.800947,+0019855,+0623114,24.802332,-8388608,-8388608,24.801881,+0667792,+0053842,24.801063,-0398345,+0613439,24.800205,+0855319,+0380244,20:36:22.932526
24.804192,+0019913,+0623397,24.805572,-8388608,-8388608,24.805116,+0657865,+0052101,24.803868,-0398751,+0614482,24.805780,+0855569,+0380191,20:36:22.932526
24.807463,+0019913,+0623163,24.808852,-8388608,-8388608,24.808351,+0660184,+0050505,24.806673,-0398467,+0613656,24.808568,+0855603,+0379991,20:36:22.932526
24.810707,+0019725,+0623180,24.812090,-8388608,-8388608,24.811640,+0660074,+0048746,24.809480,-0398935,+0614210,24.811356,+0855467,+0379960,20:36:22.932526
24.813968,+0019800,+0623155,24.815365,-8388608,-8388608,24.814876,+0660333,+0047156,24.815092,-0399067,+0613894,24.814144,+0854877,+0380353,20:36:23.022608
24.817222,+0019800,+0623198,24.818614,-8388608,-8388608,24.818113,+0660859,+0045794,24.817959,-0399067,+0614260,24.816937,+0855283,+0380267,20:36:23.022608
24.820469,+0019976,+0623321,24.821852,-8388608,-8388608,24.821398,+0660850,+0044008,24.820765,-0398532,+0613807,24.819723,+0855663,+0380026,20:36:23.022608
24.827018,+0019783,+0623031,24.825093,-8388608,-8388608,24.824657,+0653265,+0041192,24.826423,-0399204,+0614230,24.825336,+0855458,+0380384,20:36:23.022608
24.830267,+0019833,+0623015,24.828331,-8388608,-8388608,24.827981,+0644854,+0035181,24.829242,-0398278,+0613564,24.828167,+0854848,+0380413,20:36:23.022608
24.833513,+0019906,+0623195,24.831570,-8388608,-8388608,24.831236,+0641147,+0031092,24.832052,-0398925,+0614549,24.830953,+0855261,+0380484,20:36:23.022608
24.836818,+0019750,+0623089,24.834809,-8388608,-8388608,24.834471,+0639860,+0028875,24.834867,-0398132,+0613881,24.836530,+0855550,+0380097,20:36:23.022608
24.840070,+0020082,+0623169,24.838046,-8388608,-8388608,24.837733,+0639490,+0027709,24.837673,-0398894,+0614082,24.839318,+0855861,+0380025,20:36:23.022608
24.843345,+0019865,+0623074,24.841284,-8388608,-8388608,24.840994,+0639715,+0027243,24.843286,-0398267,+0614000,24.842104,+0855481,+0380602,20:36:23.022608
24.846591,+0019614,+0623098,24.844523,-8388608,-8388608,24.844229,+0639567,+0026857,24.846096,-0398421,+0614137,24.844890,+0855239,+0380398,20:36:23.022608
24.849840,+0019721,+0623110,24.847774,-8388608,-8388608,24.847471,+0639440,+0026595,24.848933,-0398581,+0614135,24.847679,+0855615,+0380152,20:36:23.022608
24.853086,+0019787,+0623068,24.851012,-8388608,-8388608,24.850750,+0638719,+0026369,24.851739,-0398729,+0614293,24.850467,+0855616,+0380006,20:36:23.022608
24.856334,+0019854,+0622990,24.854249,-8388608,-8388608,24.853985,+0635208,+0025189,24.854550,-0398523,+0614066,24.856041,+0855158,+0380292,20:36:23.022608
24.859579,+0019740,+0623027,24.857492,-8388608,-8388608,24.857228,+0633043,+0023068,24.857356,-0399028,+0614185,24.858827,+0854531,+0380143,20:36:23.022608
24.862826,+0019942,+0623138,24.860728,-8388608,-8388608,24.860502,+0632395,+0022343,24.860163,-0398399,+0613877,24.861625,+0855205,+0380044,20:36:23.022608
24.866113,+0019944,+0623031,24.863965,-8388608,-8388608,24.863739,+0632395,+0021741,24.865775,-0399258,+0614198,24.864431,+0856038,+0379918,20:36:23.022608
24.869363,+0019796,+0623140,24.867295,-8388608,-8388608,24.866982,+0632791,+0021539,24.868581,-0398368,+0613675,24.867237,+0855048,+0380068,20:36:23.022608
24.872607,+0019827,+0623071,24.870536,-8388608,-8388608,24.870318,+0632836,+0021306,24.871387,-0398702,+0614147,24.870042,+0854745,+0380579,20:36:23.022608
24.875934,+0019934,+0623213,24.873774,-8388608,-8388608,24.873555,+0632850,+0021016,24.874193,-0398463,+0613672,24.875656,+0854997,+0380060,20:36:23.022608
24.879193,+0019823,+0623316,24.877124,-8388608,-8388608,24.876790,+0632653,+0021033,24.877000,-0398983,+0614096,24.878469,+0855703,+0380002,20:36:23.022608
24.882439,+0020003,+0623047,24.880367,-8388608,-8388608,24.880144,+0632421,+0020518,24.879813,-0398515,+0613937,24.881276,+0855961,+0380018,20:36:23.022608
24.885771,+0019820,+0623140,24.883604,-8388608,-8388608,24.886620,+0632145,+0019707,24.885429,-0398671,+0613916,24.884084,+0855109,+0380374,20:36:23.094747
24.889026,+0019857,+0623272,24.886951,-8388608,-8388608,24.889972,+0632663,+0019437,24.888235,-0398811,+0613920,24.889697,+0855138,+0380279,20:36:23.094747
24.892270,+0019697,+0623154,24.890187,-8388608,-8388608,24.893209,+0632775,+0019092,24.891041,-0398673,+0613975,24.892502,+0855551,+0379996,20:36:23.094747
24.895591,+0019819,+0623177,24.896778,-8388608,-8388608,24.896450,+0633123,+0018782,24.896652,-0398553,+0613746,24.895309,+0855326,+0379953,20:36:23.094747
24.898855,+0019819,+0623099,24.900017,-8388608,-8388608,24.899818,+0632835,+0018682,24.899487,-0399096,+0614123,24.898142,+0854657,+0380210,20:36:23.094747
24.902102,+0019878,+0623224,24.903253,-8388608,-8388608,24.903053,+0632195,+0018060,24.902294,-0398865,+0613893,24.900950,+0855086,+0380292,20:36:23.094747
24.905440,+0019734,+0623130,24.906492,-8388608,-8388608,24.906295,+0631594,+0017063,24.905104,-0399175,+0613907,24.906608,+0855040,+0380317,20:36:23.094747
24.908703,+0019707,+0623094,24.909733,-8388608,-8388608,24.909548,+0629858,+0015439,24.907989,-0384879,+0615377,24.909456,+0855168,+0380395,20:36:23.094747
24.911952,+0019702,+0623363,24.912973,-8388608,-8388608,24.912785,+0628010,+0014032,24.910796,-0333251,+0638558,24.912262,+0854821,+0380428,20:36:23.094747
24.925107,+0019565,+0622946,24.922715,-8388608,-8388608,24.922527,+0628710,+0011885,24.925044,-0085776,+0807638,24.923530,+0855375,+0380209,20:36:23.094747
24.928355,+0019825,+0622918,24.925960,-8388608,-8388608,24.925779,+0628955,+0011017,24.927854,-0116182,+0802140,24.926378,+0855235,+0380205,20:36:23.094747
24.931648,+0020114,+0623066,24.929228,-8388608,-8388608,24.929016,+0624785,+0009309,24.930692,-0095070,+0826067,24.929168,+0854858,+0380088,20:36:23.094747
24.934893,+0019990,+0623041,24.935705,-8388608,-8388608,24.935489,+0621225,+0004264,24.933496,-0086025,+0829128,24.934743,+0855827,+0380170,20:36:23.094747
24.938139,+0019980,+0623122,24.938987,-8388608,-8388608,24.938729,+0620108,+0003107,24.936357,-0120499,+0802303,24.937536,+0855506,+0380176,20:36:23.094747
24.941386,+0020009,+0623090,24.942245,-8388608,-8388608,24.942028,+0619926,+0002380,24.941970,-0103257,+0813373,24.940322,+0855126,+0380102,20:36:23.094747
24.944630,+0019841,+0622995,24.945483,-8388608,-8388608,24.945263,+0619536,+0001171,24.944777,-0107343,+0811156,24.945897,+0855439,+0380183,20:36:23.094747
24.947877,+0019841,+0623239,24.948744,-8388608,-8388608,24.948503,+0619560,+0000470,24.947584,-0107343,+0791545,24.948685,+0855709,+0380183,20:36:23.094747
24.951123,+0019967,+0623125,24.951983,-8388608,-8388608,24.951756,+0619862,-0000937,24.950423,-0098668,+0795117,24.951471,+0855325,+0380120,20:36:23.094747
24.954370,+0019464,+0623122,24.955220,-8388608,-8388608,24.954994,+0617726,-0003676,24.956053,-0088237,+0804143,24.954259,+0855303,+0380034,20:36:23.094747
24.957616,+0019464,+0623275,24.958506,-8388608,-8388608,24.958233,+0613759,-0006085,24.958861,-0113491,+0789220,24.957052,+0855648,+0380156,20:36:23.094747
24.960863,+0019774,+0623201,24.961743,-8388608,-8388608,24.961520,+0611656,-0007838,24.961668,-0121171,+0795023,24.959842,+0855421,+0380168,20:36:23.094747
24.964107,+0019963,+0623056,24.964981,-8388608,-8388608,24.964757,+0606962,-0010394,24.964476,-0105849,+0802632,24.965418,+0855302,+0380013,20:36:23.123275
24.967354,+0019963,+0623015,24.968270,-8388608,-8388608,24.967997,+0606962,-0012222,24.967281,-0105849,+0790890,24.968210,+0855607,+0380188,20:36:23.123275
24.970598,+0019954,+0623331,24.971550,-8388608,-8388608,24.971282,+0606409,-0013218,24.970088,-0124233,+0783254,24.970999,+0855466,+0380051,20:36:23.123275
24.973846,+0020035,+0623272,24.974787,-8388608,-8388608,24.974573,+0605781,-0014733,24.972894,-0107657,+0792448,24.973787,+0855149,+0380069,20:36:23.123275
24.980354,+0019730,+0623017,24.981328,-8388608,-8388608,24.981135,+0601528,-0019618,24.981400,-0123283,+0787685,24.979416,+0948270,+0421684,20:36:23.123275
24.983620,+0020331,+0622980,24.984565,-8388608,-8388608,24.984370,+0597052,-0022333,24.984214,-0117097,+0793101,24.982239,+0935039,+0432554,20:36:23.123275
24.986867,+0019967,+0622968,24.987802,-8388608,-8388608,24.987609,+0594149,-0024017,24.987026,-0111108,+0791595,24.987861,+0917598,+0422916,20:36:23.123275
24.990111,+0019787,+0623384,24.991042,-8388608,-8388608,24.990846,+0593176,-0025465,24.989831,-0120760,+0783749,24.990680,+0951700,+0441439,20:36:23.123275
24.993356,+0019941,+0623292,24.994313,-8388608,-8388608,24.994097,+0592031,-0026631,24.992636,-0125493,+0782225,24.993467,+0961637,+0429412,20:36:23.123275
24.996602,+0019864,+0623139,24.997554,-8388608,-8388608,24.997335,+0591454,-0027886,24.995444,-0121170,+0786344,24.996255,+0926666,+0416779,20:36:23.123275
24.999849,+0019928,+0623098,25.000792,-8388608,-8388608,25.000570,+0591080,-0029041,24.998286,-0128363,+0785131,24.999046,+0956647,+0430621,20:36:23.123275
25.003093,+0019971,+0623222,25.004031,-8388608,-8388608,25.003807,+0590237,-0029900,25.003900,-0131019,+0782707,25.001834,+0934816,+0432629,20:36:23.123275
25.006344,+0019804,+0623127,25.007268,-8388608,-8388608,25.007042,+0589249,-0031290,25.006711,-0121820,+0787817,25.004620,+0915976,+0415480,20:36:23.123275
25.009590,+0019859,+0622962,25.010504,-8388608,-8388608,25.010276,+0587845,-0033388,25.009518,-0120248,+0783773,25.010199,+0944730,+0433826,20:36:23.123275
25.012835,+0020024,+0623045,25.013787,-8388608,-8388608,25.013511,+0585045,-0035107,25.012325,-0132257,+0778395,25.012985,+0951459,+0425097,20:36:23.123275
25.016080,+0019853,+0622959,25.017031,-8388608,-8388608,25.016748,+0583832,-0036180,25.015190,-0125943,+0781412,25.015771,+0925754,+0417909,20:36:23.123275
25.019330,+0019850,+0623090,25.020270,-8388608,-8388608,25.020010,+0583053,-0037300,25.017997,-0132804,+0781509,25.018557,+0957988,+0431481,20:36:23.123275
25.022574,+0020046,+0623190,25.023509,-8388608,-8388608,25.023245,+0582705,-0038304,25.020802,-0141807,+0774567,25.021345,+0937716,+0432501,20:36:23.157546
25.025822,+0019804,+0623019,25.026747,-8388608,-8388608,25.026484,+0582647,-0038986,25.026420,-0133191,+0780098,25.024131,+0922346,+0418007,20:36:23.232734
25.029101,+0019968,+0623162,25.030000,-8388608,-8388608,25.029775,+0582287,-0040026,25.029260,-0129333,+0776968,25.029717,+0942500,+0429953,20:36:23.232734
25.032388,+0019814,+0622914,25.033239,-8388608,-8388608,25.033012,+0580744,-0041184,25.032105,-0139541,+0772336,25.032520,+0943146,+0421289,20:36:23.232734
25.035638,+0019698,+0623071,25.036479,-8388608,-8388608,25.036250,+0580221,-0042488,25.034917,-0128610,+0777566,25.035306,+0931968,+0416516,20:36:23.232734
25.038907,+0020076,+0623115,25.039716,-8388608,-8388608,25.039495,+0578026,-0044413,25.037722,-0137983,+0778202,25.038156,+0949208,+0427296,20:36:23.232734
25.042209,+0020022,+0623167,25.042953,-8388608,-8388608,25.042730,+0575214,-0046209,25.040528,-0148376,+0769161,25.040952,+0936657,+0428047,20:36:23.232734
25.045455,+0019863,+0622876,25.046202,-8388608,-8388608,25.045965,+0574072,-0047214,25.046144,-0139186,+0774307,25.046527,+0931659,+0424113,20:36:23.232734
25.048700,+0020007,+0623141,25.049438,-8388608,-8388608,25.049221,+0573661,-0048136,25.048952,-0138098,+0768008,25.049317,+0944107,+0427394,20:36:23.232734
25.051944,+0019842,+0623397,25.052677,-8388608,-8388608,25.052456,+0572962,-0049224,25.051783,-0152475,+0762308,25.052103,+0938885,+0420163,20:36:23.232734
25.055189,+0019722,+0623059,25.055915,-8388608,-8388608,25.055693,+0571785,-0050437,25.054590,-0136560,+0770312,25.054889,+0932436,+0418499,20:36:23.232734
25.058438,+0019945,+0623148,25.059156,-8388608,-8388608,25.058930,+0569446,-0052522,25.057396,-0146182,+0771196,25.057678,+0934977,+0421817,20:36:23.232734
25.061685,+0019889,+0623050,25.062393,-8388608,-8388608,25.062164,+0567064,-0054169,25.060201,-0155261,+0762121,25.060466,+0929295,+0420104,20:36:23.232734
25.064937,+0020124,+0623102,25.065629,-8388608,-8388608,25.065400,+0565630,-0055579,25.065820,-0143978,+0768795,25.066039,+0932830,+0422096,20:36:23.232734
25.068185,+0019905,+0623094,25.068900,-8388608,-8388608,25.068683,+0563050,-0057468,25.068625,-0144642,+0761622,25.068828,+0937673,+0421890,20:36:23.232734
25.071489,+0019949,+0623168,25.072137,-8388608,-8388608,25.071919,+0561597,-0058636,25.071430,-0160359,+0755668,25.071616,+0934752,+0420081,20:36:23.232734
25.074735,+0019967,+0622952,25.075375,-8388608,-8388608,25.075153,+0560601,-0059978,25.074235,-0149197,+0761400,25.074403,+0934629,+0420801,20:36:23.232734
25.077981,+0019967,+0622913,25.078642,-8388608,-8388608,25.078392,+0558619,-0061610,25.077057,-0159093,+0760626,25.077191,+0929424,+0418909,20:36:23.232734
25.081226,+0019799,+0623015,25.081879,-8388608,-8388608,25.081653,+0557646,-0062777,25.079862,-0163568,+0753818,25.079977,+0928301,+0416592,20:36:23.232734
25.084472,+0019890,+0623066,25.085120,-8388608,-8388608,25.084888,+0552061,-0064509,25.085517,-0156525,+0759974,25.085579,+0925057,+0415482,20:36:23.232734
25.087732,+0019890,+0623304,25.088455,-8388608,-8388608,25.088132,+0552061,-0066026,25.088338,-0156525,+0753473,25.088396,+0925057,+0415444,20:36:23.232734
25.090995,+0019600,+0623204,25.091692,-8388608,-8388608,25.091479,+0550172,-0067356,25.091144,-0166524,+0751575,25.091204,+0929155,+0418011,20:36:23.232734
25.094290,+0019719,+0623309,25.094932,-8388608,-8388608,25.094714,+0546400,-0069453,25.096763,-0160932,+0750313,25.096822,+0927620,+0415828,20:36:23.291645
25.097553,+0019804,+0622969,25.098285,-8388608,-8388608,25.097962,+0545370,-0070938,25.099570,-0171010,+0745733,25.099629,+0930761,+0417984,20:36:23.291645
