===BEGIN_METADATA===
Test Name: 2026-04-08_204131_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
30.302806,+0019550,+0622950,30.301592,-8388608,-8388608,30.301363,+0309317,-0135951,30.301024,-0398365,+0614499,30.300632,+0855448,+0379721,20:42:07.346589
30.306055,+0019635,+0622858,30.304876,-8388608,-8388608,30.304600,+0309389,-0135996,30.303830,-0398737,+0614392,30.303425,+0855484,+0379598,20:42:07.346589
30.309349,+0019715,+0622873,30.308127,-8388608,-8388608,30.307889,+0309224,-0136196,30.309471,-0398665,+0614303,30.309001,+0855494,+0379622,20:42:07.346589
30.312602,+0019602,+0622866,30.311374,-8388608,-8388608,30.311155,+0309224,-0135825,30.312287,-0398665,+0614239,30.311798,+0855494,+0379742,20:42:07.346589
30.315847,+0019592,+0622922,30.314644,-8388608,-8388608,30.314390,+0309524,-0135941,30.315094,-0398592,+0614558,30.314586,+0855389,+0379811,20:42:07.346589
30.319093,+0019544,+0622809,30.317881,-8388608,-8388608,30.317657,+0309221,-0136180,30.317939,-0398217,+0614512,30.320167,+0855617,+0379821,20:42:07.346589
30.322342,+0019486,+0622716,30.321124,-8388608,-8388608,30.320894,+0309126,-0136187,30.320777,-0398305,+0614444,30.322958,+0855662,+0379862,20:42:07.346589
30.325588,+0019417,+0622930,30.324409,-8388608,-8388608,30.324129,+0309053,-0136242,30.323583,-0398310,+0614624,30.325744,+0855934,+0380021,20:42:07.346589
30.328833,+0019659,+0622856,30.327645,-8388608,-8388608,30.327421,+0309053,-0136080,30.326390,-0398390,+0614376,30.328530,+0855712,+0379817,20:42:07.346589
30.332081,+0019693,+0622773,30.330883,-8388608,-8388608,30.330663,+0308978,-0136118,30.332008,-0398427,+0614647,30.331321,+0855623,+0379851,20:42:07.346589
30.335326,+0020015,+0623008,30.334174,-8388608,-8388608,30.333899,+0309348,-0136384,30.334815,-0398553,+0614568,30.334114,+0855723,+0380062,20:42:07.346589
30.338582,+0019731,+0622986,30.337411,-8388608,-8388608,30.337185,+0309212,-0136093,30.337620,-0398420,+0614621,30.336902,+0855699,+0379748,20:42:07.346589
30.341831,+0020032,+0622764,30.340701,-8388608,-8388608,30.340420,+0309147,-0136072,30.340478,-0398183,+0614591,30.339689,+0855675,+0379748,20:42:07.346589
30.345075,+0019710,+0622940,30.343944,-8388608,-8388608,30.343657,+0309224,-0136097,30.343292,-0398116,+0614531,30.342479,+0856120,+0380176,20:42:07.346589
30.348340,+0019679,+0623127,30.347183,-8388608,-8388608,30.346944,+0309117,-0136355,30.346098,-0398137,+0614481,30.348053,+0855888,+0379980,20:42:07.346589
30.351588,+0019652,+0623109,30.350421,-8388608,-8388608,30.350181,+0309305,-0136059,30.348903,-0398322,+0614403,30.350843,+0856001,+0379860,20:42:07.346589
30.354835,+0019809,+0623057,30.353692,-8388608,-8388608,30.353415,+0309244,-0136105,30.354516,-0398510,+0614538,30.353634,+0855825,+0379837,20:42:07.346589
30.358102,+0019898,+0622982,30.356931,-8388608,-8388608,30.356702,+0309142,-0135984,30.357322,-0398393,+0614452,30.356420,+0855485,+0379880,20:42:07.346589
30.361380,+0019746,+0622836,30.360195,-8388608,-8388608,30.359936,+0309400,-0135983,30.360128,-0398884,+0614330,30.359206,+0855472,+0379708,20:42:07.346589
30.364635,+0019740,+0622788,30.363453,-8388608,-8388608,30.363217,+0309242,-0135946,30.362944,-0398693,+0614411,30.362000,+0855286,+0379740,20:42:07.346589
30.367881,+0019723,+0622490,30.366691,-8388608,-8388608,30.366466,+0309257,-0135979,30.365749,-0398757,+0614197,30.367586,+0855675,+0379865,20:42:07.439957
30.371148,+0019482,+0622849,30.369928,-8388608,-8388608,30.369703,+0309125,-0135976,30.371397,-0398742,+0614420,30.370376,+0855554,+0380003,20:42:07.439957
30.374524,+0019414,+0622872,30.373172,-8388608,-8388608,30.372959,+0309160,-0136046,30.374245,-0398679,+0614519,30.373230,+0855770,+0379842,20:42:07.439957
30.377769,+0019536,+0622961,30.376409,-8388608,-8388608,30.376205,+0309267,-0136128,30.377054,-0398721,+0614656,30.376033,+0855626,+0379693,20:42:07.439957
30.381019,+0019563,+0622779,30.379645,-8388608,-8388608,30.379454,+0309245,-0136170,30.379861,-0398882,+0614544,30.378821,+0855466,+0379898,20:42:07.439957
30.384266,+0019569,+0623000,30.382942,-8388608,-8388608,30.382761,+0309245,-0135755,30.382703,-0398831,+0614498,30.381609,+0855395,+0379787,20:42:07.439957
30.387512,+0019625,+0622857,30.386179,-8388608,-8388608,30.386000,+0309320,-0135931,30.385509,-0398728,+0614243,30.387224,+0855548,+0379707,20:42:07.439957
30.390759,+0019739,+0622784,30.389418,-8388608,-8388608,30.389236,+0309336,-0136123,30.388317,-0398911,+0614470,30.390010,+0855449,+0379694,20:42:07.439957
30.394005,+0019712,+0622942,30.392656,-8388608,-8388608,30.392472,+0309133,-0136080,30.393935,-0398661,+0614426,30.392799,+0855713,+0379963,20:42:07.439957
30.397268,+0019392,+0622723,30.395893,-8388608,-8388608,30.395707,+0308882,-0136207,30.396741,-0398612,+0614472,30.395587,+0855782,+0379836,20:42:07.439957
30.400512,+0019606,+0622813,30.399133,-8388608,-8388608,30.398948,+0308771,-0136074,30.399547,-0398619,+0614601,30.398373,+0855770,+0379681,20:42:07.439957
30.403818,+0019514,+0622938,30.402417,-8388608,-8388608,30.402196,+0308899,-0136378,30.402358,-0398726,+0614593,30.403947,+0855911,+0379811,20:42:07.439957
30.407063,+0019525,+0622867,30.405652,-8388608,-8388608,30.405501,+0308897,-0136074,30.405164,-0398510,+0614533,30.406733,+0855641,+0379751,20:42:07.439957
30.410308,+0019677,+0623006,30.408889,-8388608,-8388608,30.408745,+0309216,-0136173,30.407975,-0398562,+0614379,30.409520,+0855407,+0379847,20:42:07.439957
30.413564,+0019792,+0623019,30.412126,-8388608,-8388608,30.412001,+0309081,-0136224,30.413622,-0398609,+0614439,30.412307,+0855824,+0379698,20:42:07.439957
30.416815,+0019662,+0622913,30.415418,-8388608,-8388608,30.415299,+0309081,-0136386,30.416428,-0398429,+0614407,30.415134,+0855771,+0379912,20:42:07.439957
30.420062,+0019622,+0622748,30.418655,-8388608,-8388608,30.418536,+0308860,-0136180,30.419236,-0398345,+0614637,30.417920,+0856028,+0379874,20:42:07.439957
30.423316,+0019527,+0622856,30.421892,-8388608,-8388608,30.421771,+0308971,-0136286,30.422045,-0398612,+0614553,30.423514,+0855743,+0379996,20:42:07.439957
30.426601,+0019651,+0622992,30.425196,-8388608,-8388608,30.425037,+0308852,-0136175,30.424856,-0398382,+0614378,30.426323,+0855582,+0380045,20:42:07.439957
30.429850,+0019742,+0622634,30.428433,-8388608,-8388608,30.428283,+0308917,-0136160,30.430486,-0398534,+0614669,30.429143,+0855690,+0379849,20:42:07.439957
30.433111,+0019652,+0623065,30.431669,-8388608,-8388608,30.431547,+0309066,-0136109,30.433406,-0398701,+0614509,30.431948,+0855743,+0379752,20:42:07.439957
30.436372,+0019569,+0622901,30.434967,-8388608,-8388608,30.434849,+0309066,-0136090,30.436312,-0398742,+0614479,30.434792,+0855646,+0379648,20:42:07.506431
30.439625,+0019533,+0622966,30.441445,-8388608,-8388608,30.441365,+0309177,-0136199,30.439121,-0398817,+0614777,30.440365,+0855595,+0379872,20:42:07.506431
30.442924,+0019427,+0623019,30.444732,-8388608,-8388608,30.444673,+0308611,-0135775,30.444794,-0398907,+0614484,30.443174,+0854974,+0379787,20:42:07.506431
30.446178,+0019257,+0622922,30.447975,-8388608,-8388608,30.447914,+0307428,-0135865,30.447641,-0398870,+0614344,30.446008,+0854970,+0379870,20:42:07.506431
30.459203,+0019261,+0622934,30.457792,-8388608,-8388608,30.457674,+0308940,-0135819,30.458923,-0398807,+0614247,30.459993,+0855168,+0379618,20:42:07.506431
30.462480,+0019494,+0622900,30.461035,-8388608,-8388608,30.460916,+0309492,-0135917,30.461768,-0398807,+0614358,30.462798,+0855290,+0379547,20:42:07.506431
30.465725,+0019447,+0622884,30.464279,-8388608,-8388608,30.464161,+0309558,-0136120,30.464576,-0398930,+0614236,30.465615,+0855233,+0379597,20:42:07.506431
30.468971,+0019635,+0623007,30.467528,-8388608,-8388608,30.467465,+0309558,-0136008,30.467407,-0398788,+0614239,30.468404,+0855163,+0379665,20:42:07.506431
30.472222,+0019202,+0622760,30.470765,-8388608,-8388608,30.470705,+0309355,-0136070,30.470216,-0398882,+0614159,30.471192,+0855307,+0379658,20:42:07.506431
30.475468,+0019579,+0622812,30.474057,-8388608,-8388608,30.473940,+0309456,-0135966,30.473024,-0398861,+0614165,30.473998,+0855503,+0379651,20:42:07.506431
30.478715,+0019422,+0622871,30.477294,-8388608,-8388608,30.477175,+0309275,-0135917,30.478637,-0398699,+0614445,30.476786,+0855570,+0379655,20:42:07.506431
30.481959,+0019443,+0622862,30.480531,-8388608,-8388608,30.480409,+0309515,-0135855,30.481445,-0398965,+0614570,30.479572,+0855700,+0379772,20:42:07.506431
30.485209,+0019570,+0622903,30.483816,-8388608,-8388608,30.483644,+0309720,-0136212,30.484254,-0398632,+0614218,30.485151,+0855549,+0379817,20:42:07.506431
30.488454,+0019663,+0623006,30.487052,-8388608,-8388608,30.486890,+0309529,-0136144,30.487110,-0398593,+0614311,30.487937,+0855283,+0379579,20:42:07.506431
30.491703,+0019543,+0622928,30.490289,-8388608,-8388608,30.490188,+0309529,-0136056,30.489916,-0398508,+0614366,30.490726,+0855201,+0379484,20:42:07.506431
30.494967,+0019562,+0622716,30.493574,-8388608,-8388608,30.493422,+0309321,-0136002,30.492724,-0398799,+0614268,30.493516,+0855550,+0379640,20:42:07.506431
30.498212,+0019585,+0622849,30.496812,-8388608,-8388608,30.496657,+0309441,-0136031,30.498339,-0398479,+0614568,30.496302,+0855551,+0379675,20:42:07.506431
30.501457,+0019448,+0622785,30.500049,-8388608,-8388608,30.499894,+0309188,-0136121,30.501145,-0398433,+0614558,30.499088,+0855770,+0379813,20:42:07.506431
30.504725,+0019498,+0622703,30.503331,-8388608,-8388608,30.503139,+0309482,-0136191,30.503955,-0398573,+0614568,30.504667,+0855828,+0379809,20:42:07.506431
30.507970,+0019287,+0622902,30.506568,-8388608,-8388608,30.506407,+0309475,-0136169,30.506760,-0398639,+0614404,30.507453,+0855721,+0379718,20:42:07.506431
30.511335,+0019504,+0622739,30.509840,-8388608,-8388608,30.509650,+0309513,-0136145,30.509566,-0398448,+0614337,30.510240,+0855577,+0379829,20:42:07.506431
30.514581,+0019566,+0623053,30.513090,-8388608,-8388608,30.512887,+0309378,-0136094,30.512410,-0398593,+0614673,30.513032,+0855311,+0379468,20:42:07.506431
30.517825,+0019439,+0622626,30.516328,-8388608,-8388608,30.516124,+0309681,-0135939,30.515232,-0398595,+0614786,30.515818,+0855223,+0379954,20:42:07.572993
30.521124,+0019390,+0622850,30.522886,-8388608,-8388608,30.522599,+0309261,-0135831,30.520844,-0398598,+0614365,30.521396,+0855200,+0379774,20:42:07.572993
30.524380,+0019306,+0622854,30.526130,-8388608,-8388608,30.525894,+0309285,-0136096,30.523711,-0398727,+0614501,30.524217,+0855422,+0379896,20:42:07.572993
30.527625,+0019536,+0622908,30.529426,-8388608,-8388608,30.529129,+0309511,-0136068,30.529368,-0398788,+0614345,30.527005,+0855474,+0379590,20:42:07.572993
30.530872,+0019722,+0623139,30.532667,-8388608,-8388608,30.532374,+0309386,-0135718,30.532217,-0398621,+0614230,30.532591,+0855277,+0379612,20:42:07.572993
30.534120,+0019682,+0623090,30.535903,-8388608,-8388608,30.535660,+0309539,-0136005,30.535025,-0398716,+0614247,30.535377,+0855213,+0379507,20:42:07.572993
30.537364,+0019855,+0623110,30.539142,-8388608,-8388608,30.538895,+0309737,-0135718,30.537834,-0398810,+0614426,30.538163,+0855216,+0379590,20:42:07.572993
30.540610,+0019568,+0622885,30.542400,-8388608,-8388608,30.542136,+0309759,-0135944,30.540669,-0398749,+0614284,30.540949,+0855146,+0379563,20:42:07.572993
30.543855,+0019692,+0622997,30.545637,-8388608,-8388608,30.545412,+0309909,-0135962,30.543475,-0398809,+0614353,30.543735,+0855435,+0379732,20:42:07.572993
30.547100,+0019572,+0623066,30.548874,-8388608,-8388608,30.548647,+0309704,-0135807,30.546282,-0398985,+0614309,30.546523,+0855435,+0379621,20:42:07.572993
30.550346,+0019465,+0622694,30.552183,-8388608,-8388608,30.551884,+0309719,-0135778,30.551944,-0398908,+0614334,30.552097,+0855372,+0379715,20:42:07.572993
30.553625,+0019487,+0622752,30.555423,-8388608,-8388608,30.555171,+0309677,-0135958,30.554752,-0398716,+0614302,30.554888,+0855367,+0379767,20:42:07.572993
30.556870,+0019585,+0622880,30.558662,-8388608,-8388608,30.558406,+0309709,-0135911,30.557559,-0398749,+0614674,30.557674,+0855435,+0379775,20:42:07.572993
30.560120,+0019573,+0623009,30.561920,-8388608,-8388608,30.561641,+0309765,-0135791,30.560367,-0398691,+0614316,30.560460,+0855437,+0379990,20:42:07.572993
30.563380,+0019514,+0622879,30.565157,-8388608,-8388608,30.564939,+0309763,-0136010,30.563205,-0398784,+0614494,30.563263,+0855421,+0379633,20:42:07.572993
30.566627,+0019692,+0622945,30.568396,-8388608,-8388608,30.568182,+0309672,-0135918,30.566010,-0398631,+0614553,30.566068,+0855574,+0379698,20:42:07.572993
30.569874,+0019581,+0622985,30.571740,-8388608,-8388608,30.571418,+0309740,-0135963,30.571623,-0398669,+0614382,30.571681,+0855568,+0379749,20:42:07.606302
30.573250,+0019742,+0622831,30.574983,-8388608,-8388608,30.574809,+0309601,-0135970,30.574471,-0398510,+0614633,30.574531,+0855589,+0379894,20:42:07.606302
30.576495,+0019596,+0622983,30.578219,-8388608,-8388608,30.578044,+0309587,-0135956,30.577283,-0398705,+0614676,30.577341,+0855845,+0379636,20:42:07.606302
30.579742,+0019641,+0623002,30.581457,-8388608,-8388608,30.581280,+0309481,-0136000,30.580089,-0398366,+0614431,30.580148,+0855770,+0379736,20:42:07.606302
30.583084,+0019620,+0623000,30.584766,-8388608,-8388608,30.584525,+0309406,-0135940,30.582967,-0398392,+0614874,30.583025,+0855896,+0379900,20:42:07.606302
30.586329,+0019807,+0623016,30.588009,-8388608,-8388608,30.587760,+0309427,-0136127,30.585772,-0398608,+0614862,30.585832,+0855642,+0379885,20:42:07.606302
30.589573,+0019792,+0622949,30.591254,-8388608,-8388608,30.590997,+0309373,-0135926,30.591389,-0398581,+0614447,30.591447,+0855558,+0379776,20:42:07.606302
30.592907,+0019857,+0623042,30.594588,-8388608,-8388608,30.594312,+0309815,-0136052,30.594194,-0398429,+0614603,30.594253,+0855715,+0379733,20:42:07.606302
30.596152,+0019719,+0622945,30.597834,-8388608,-8388608,30.597550,+0309609,-0135968,30.597000,-0398437,+0614551,30.597058,+0855485,+0379892,20:42:07.606302
30.599399,+0019665,+0622955,30.601081,-8388608,-8388608,30.600789,+0309595,-0135883,30.599804,-0398342,+0614622,30.599863,+0855525,+0379755,20:42:07.606302
30.602728,+0019471,+0623039,30.604410,-8388608,-8388608,30.604132,+0309380,-0136131,30.602611,-0398485,+0614464,30.602670,+0855625,+0379802,20:42:07.606302
30.605974,+0019678,+0623045,30.607654,-8388608,-8388608,30.607366,+0309476,-0135991,30.605418,-0398508,+0614579,30.605476,+0855630,+0379545,20:42:07.606302
30.609218,+0019645,+0623070,30.610903,-8388608,-8388608,30.610605,+0309404,-0136043,30.611036,-0398406,+0614272,30.611096,+0855703,+0379900,20:42:07.639798
30.612555,+0019614,+0623178,30.614237,-8388608,-8388608,30.613961,+0309436,-0136007,30.613842,-0398744,+0614533,30.613902,+0855412,+0379791,20:42:07.639798
30.615801,+0019639,+0622879,30.617490,-8388608,-8388608,30.617200,+0309562,-0135931,30.616650,-0398650,+0614499,30.616710,+0855652,+0379683,20:42:07.639798
30.619054,+0019542,+0622935,30.620742,-8388608,-8388608,30.620492,+0309500,-0136010,30.619481,-0398757,+0614608,30.619539,+0855348,+0379593,20:42:07.639798
30.622402,+0019670,+0622894,30.624083,-8388608,-8388608,30.623807,+0309559,-0136102,30.622286,-0398760,+0614466,30.622344,+0855421,+0379622,20:42:07.639798
30.625647,+0019706,+0623083,30.627327,-8388608,-8388608,30.627042,+0309471,-0136157,30.625092,-0398591,+0614432,30.625152,+0855454,+0379626,20:42:07.639798
30.628891,+0019627,+0622971,30.630580,-8388608,-8388608,30.630280,+0309363,-0136042,30.630707,-0398575,+0614515,30.630765,+0855419,+0380046,20:42:07.639798
30.632228,+0019470,+0623009,30.633909,-8388608,-8388608,30.633634,+0309451,-0136320,30.633515,-0398880,+0614406,30.633574,+0855508,+0380085,20:42:07.639798
30.635472,+0019559,+0622843,30.637153,-8388608,-8388608,30.636868,+0309208,-0136227,30.636321,-0398559,+0614469,30.636380,+0855510,+0379779,20:42:07.639798
30.638717,+0019659,+0622805,30.640399,-8388608,-8388608,30.640106,+0309386,-0136149,30.639126,-0398602,+0614300,30.639186,+0855625,+0379624,20:42:07.639798
30.642063,+0019723,+0622944,30.643744,-8388608,-8388608,30.643344,+0309554,-0136132,30.641944,-0398792,+0614523,30.642003,+0855514,+0379693,20:42:07.639798
30.645308,+0019565,+0622903,30.646990,-8388608,-8388608,30.646579,+0309451,-0135985,30.644864,-0398545,+0614668,30.644796,+0855532,+0379660,20:42:07.639798
30.648553,+0019624,+0623118,30.650235,-8388608,-8388608,30.649815,+0309471,-0136200,30.650475,-0398628,+0614503,30.650368,+0855666,+0379988,20:42:07.639798
30.651819,+0019666,+0622952,30.653555,-8388608,-8388608,30.653058,+0309471,-0136327,30.653281,-0398486,+0614716,30.653154,+0855612,+0379769,20:42:07.639798
30.655064,+0019754,+0622741,30.656792,-8388608,-8388608,30.656293,+0309354,-0136237,30.656137,-0398656,+0614483,30.655940,+0855538,+0379861,20:42:07.639798
30.661575,+0019729,+0622892,30.660031,-8388608,-8388608,30.659530,+0309182,-0136182,30.661747,-0398245,+0614371,30.661516,+0855646,+0379881,20:42:07.706286
30.664864,+0019577,+0622802,30.663304,-8388608,-8388608,30.662771,+0308998,-0136223,30.664578,-0398524,+0614656,30.664321,+0855726,+0379981,20:42:07.706286
30.668110,+0019895,+0622860,30.666547,-8388608,-8388608,30.666043,+0309272,-0136430,30.667387,-0398529,+0614639,30.667143,+0855654,+0379690,20:42:07.706286
30.671386,+0019881,+0622962,30.669792,-8388608,-8388608,30.669278,+0309182,-0136301,30.670193,-0398611,+0614792,30.669931,+0855661,+0379670,20:42:07.706286
30.674681,+0019736,+0622931,30.673118,-8388608,-8388608,30.672521,+0309020,-0136119,30.673002,-0398407,+0614451,30.672720,+0855724,+0379854,20:42:07.706286
30.677926,+0019682,+0622752,30.676363,-8388608,-8388608,30.675788,+0309086,-0136414,30.675848,-0398424,+0614485,30.675506,+0855668,+0379951,20:42:07.706286
30.681173,+0019721,+0622816,30.679608,-8388608,-8388608,30.679024,+0308819,-0136392,30.681461,-0398499,+0614503,30.681079,+0855594,+0379797,20:42:07.706286
30.684419,+0019678,+0622847,30.682856,-8388608,-8388608,30.682263,+0308908,-0136444,30.684318,-0398630,+0614455,30.683869,+0855755,+0379798,20:42:07.706286
30.687663,+0019515,+0622913,30.686099,-8388608,-8388608,30.685546,+0308845,-0136391,30.687125,-0398525,+0614773,30.686655,+0855413,+0379745,20:42:07.706286
30.690908,+0019504,+0622798,30.689344,-8388608,-8388608,30.688802,+0308905,-0136356,30.689932,-0398683,+0614581,30.689443,+0855421,+0379657,20:42:07.706286
30.694201,+0019596,+0622857,30.692589,-8388608,-8388608,30.692047,+0308993,-0136162,30.692740,-0398539,+0614357,30.692231,+0855706,+0379678,20:42:07.706286
30.697445,+0019651,+0622772,30.695881,-8388608,-8388608,30.695302,+0308889,-0136176,30.695545,-0398688,+0614491,30.695019,+0855522,+0379787,20:42:07.706286
30.700690,+0019761,+0622878,30.699125,-8388608,-8388608,30.698537,+0308790,-0136395,30.701190,-0398454,+0614221,30.700595,+0855403,+0379725,20:42:07.706286
30.703936,+0019551,+0622990,30.702372,-8388608,-8388608,30.701775,+0309019,-0136143,30.704053,-0398685,+0614590,30.703384,+0855311,+0379656,20:42:07.706286
30.707181,+0019598,+0622777,30.705617,-8388608,-8388608,30.705062,+0308707,-0136281,30.706858,-0398700,+0614496,30.706173,+0855508,+0379722,20:42:07.706286
30.710427,+0019596,+0623027,30.708863,-8388608,-8388608,30.711557,+0308693,-0136241,30.709665,-0398777,+0614466,30.708959,+0855455,+0379680,20:42:07.806741
30.713671,+0019440,+0622960,30.712109,-8388608,-8388608,30.711557,+0308973,-0136241,30.712475,-0398777,+0614550,30.711748,+0855634,+0379615,20:42:07.806741
30.717060,+0019332,+0622844,30.715365,-8388608,-8388608,30.714826,+0308836,-0136351,30.715282,-0398636,+0614413,30.714538,+0855485,+0379934,20:42:07.806741
30.720307,+0019428,+0623168,30.721845,-8388608,-8388608,30.721343,+0308234,-0136388,30.720990,-0398824,+0614371,30.720142,+0855429,+0379842,20:42:07.806741
30.723553,+0019428,+0623018,30.725089,-8388608,-8388608,30.724620,+0308777,-0136438,30.723821,-0398864,+0614514,30.722944,+0855288,+0379818,20:42:07.806741
30.726798,+0019480,+0622817,30.728326,-8388608,-8388608,30.727857,+0308760,-0136364,30.726636,-0398871,+0614552,30.725730,+0855588,+0379720,20:42:07.806741
30.730043,+0019504,+0622936,30.731590,-8388608,-8388608,30.731122,+0308798,-0136378,30.729442,-0398726,+0614480,30.731305,+0855633,+0379666,20:42:07.806741
30.733289,+0019504,+0622956,30.734829,-8388608,-8388608,30.734374,+0308944,-0136441,30.732255,-0398595,+0614347,30.734092,+0855704,+0379757,20:42:07.806741
30.736565,+0019593,+0623034,30.738065,-8388608,-8388608,30.737609,+0309068,-0136400,30.737910,-0398589,+0614396,30.736878,+0855735,+0379652,20:42:07.806741
30.739812,+0019654,+0623058,30.741350,-8388608,-8388608,30.740844,+0308938,-0136468,30.740719,-0398747,+0614295,30.739666,+0855611,+0379941,20:42:07.806741
30.743056,+0019654,+0623044,30.744595,-8388608,-8388608,30.744133,+0308842,-0136339,30.743534,-0398775,+0614581,30.742457,+0855372,+0379739,20:42:07.806741
30.746301,+0019769,+0623079,30.747831,-8388608,-8388608,30.747367,+0308772,-0136595,30.746361,-0398713,+0614559,30.745243,+0855585,+0379571,20:42:07.806741
30.749547,+0019676,+0622917,30.751106,-8388608,-8388608,30.750639,+0308645,-0136530,30.749170,-0398449,+0614230,30.750819,+0855508,+0379821,20:42:07.806741
30.752794,+0019676,+0622968,30.754345,-8388608,-8388608,30.753889,+0308721,-0136322,30.751983,-0398699,+0614294,30.753606,+0855434,+0379769,20:42:07.806741
30.756040,+0019455,+0623078,30.757581,-8388608,-8388608,30.757124,+0308762,-0136277,30.757640,-0398740,+0614260,30.756394,+0855534,+0379599,20:42:07.806741
30.759323,+0019654,+0622917,30.760859,-8388608,-8388608,30.760358,+0308684,-0136582,30.760446,-0398787,+0614352,30.759180,+0855467,+0379674,20:42:07.806741
30.762568,+0019654,+0622772,30.764095,-8388608,-8388608,30.763647,+0308526,-0136448,30.763255,-0398568,+0614631,30.761969,+0855435,+0379575,20:42:07.806741
30.765816,+0019518,+0623031,30.767333,-8388608,-8388608,30.766882,+0308483,-0136293,30.766062,-0398639,+0614368,30.764757,+0855497,+0379809,20:42:07.806741
30.769077,+0019444,+0622878,30.770637,-8388608,-8388608,30.770116,+0308596,-0136535,30.771708,-0398672,+0614328,30.770360,+0855314,+0379732,20:42:07.806741
30.772335,+0019553,+0622749,30.773891,-8388608,-8388608,30.773465,+0308596,-0136503,30.774534,-0398460,+0614555,30.773190,+0855657,+0379793,20:42:07.806741
30.775580,+0019351,+0622976,30.777129,-8388608,-8388608,30.776704,+0308578,-0136461,30.777340,-0398559,+0614664,30.775997,+0855444,+0379649,20:42:07.806741
30.778918,+0019354,+0622842,30.780479,-8388608,-8388608,30.779948,+0308580,-0136396,30.780145,-0398625,+0614334,30.781631,+0855388,+0379606,20:42:07.873865
30.782165,+0019660,+0622933,30.783718,-8388608,-8388608,30.783305,+0308580,-0136464,30.782975,-0398483,+0614351,30.784437,+0855768,+0379887,20:42:07.873865
30.785411,+0019495,+0622913,30.786955,-8388608,-8388608,30.786540,+0308454,-0136438,30.785781,-0398611,+0614477,30.787245,+0855587,+0379795,20:42:07.873865
30.791996,+0019412,+0622977,30.790191,-8388608,-8388608,30.793075,+0308619,-0136282,30.791579,-0398785,+0614464,30.792919,+0855400,+0379797,20:42:07.873865
30.795241,+0019575,+0623122,30.793434,-8388608,-8388608,30.796314,+0307209,-0136213,30.794400,-0398740,+0614310,30.795727,+0855195,+0380221,20:42:07.873865
30.798485,+0019452,+0622973,30.796679,-8388608,-8388608,30.799548,+0306992,-0136124,30.797206,-0398942,+0614367,30.798545,+0855109,+0380077,20:42:07.873865
30.801734,+0019515,+0622745,30.799919,-8388608,-8388608,30.802909,+0308394,-0135944,30.802849,-0398722,+0614665,30.801376,+0855219,+0379923,20:42:07.873865
30.804978,+0019390,+0622880,30.803156,-8388608,-8388608,30.806145,+0307163,-0135994,30.805658,-0398906,+0614521,30.804184,+0855000,+0379883,20:42:07.873865
30.808223,+0019472,+0623088,30.806395,-8388608,-8388608,30.809382,+0307235,-0136184,30.808466,-0398637,+0614121,30.806974,+0855146,+0379959,20:42:07.873865
30.821221,+0019625,+0622757,30.822646,-8388608,-8388608,30.822478,+0308694,-0136276,30.822556,-0398368,+0614529,30.820933,+0855632,+0379712,20:42:07.873865
30.824471,+0019625,+0623125,30.825882,-8388608,-8388608,30.825714,+0308400,-0136435,30.825370,-0398889,+0614408,30.823810,+0855339,+0379739,20:42:07.873865
30.827716,+0019723,+0622924,30.829119,-8388608,-8388608,30.828949,+0308793,-0136332,30.828177,-0398503,+0614593,30.826607,+0855610,+0379918,20:42:07.873865
30.830960,+0019624,+0622781,30.832358,-8388608,-8388608,30.832185,+0308637,-0136236,30.831020,-0398584,+0614529,30.832244,+0855646,+0379823,20:42:07.873865
