===BEGIN_METADATA===
Test Name: 2026-01-03_test_215113,yyyy-mm-dd_test_hhmmss
Test Type: Force Cycle,Force: 50N,Cycles: 66,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 09,Time since Last Test: 7min
Number of ICB-Sensors: 1,Sensor Label(s): B
ICB-Sensor B's Serial#: 002,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 1.0,kB2: 1.0,dB2: 1.0,cB2: 1.0
===END_METADATA===
===BEGIN_DATA===
Time_B_sec,Strain_B1_raw,Strain_B2_raw,Processed_Time
1.696882,-0726314,-0618711,21:51:16.656944
1.706878,-0725602,-0619766,21:51:16.656944
1.716874,-0725347,-0618373,21:51:16.706209
1.726907,-0726493,-0619512,21:51:16.707202
1.736903,-0724764,-0619002,21:51:16.707202
1.746901,-0726363,-0618669,21:51:16.707202
1.756903,-0725592,-0619780,21:51:16.751217
1.766980,-0725352,-0618332,21:51:16.751217
1.777011,-0726554,-0619360,21:51:16.751217
1.787005,-0724961,-0618994,21:51:16.751217
1.797001,-0726282,-0618542,21:51:16.751217
1.806996,-0725587,-0619843,21:51:16.796537
1.817026,-0725321,-0618351,21:51:16.796537
1.827020,-0726616,-0619631,21:51:16.797542
1.837014,-0724824,-0619148,21:51:16.797542
1.847010,-0726215,-0618728,21:51:16.797542
1.857006,-0725435,-0619782,21:51:16.842095
1.867065,-0725303,-0618294,21:51:16.843096
1.877086,-0726544,-0619457,21:51:16.843096
1.887082,-0724853,-0618993,21:51:16.843096
1.897079,-0726321,-0618580,21:51:16.891913
1.907109,-0725509,-0619729,21:51:16.891913
1.917103,-0725325,-0618317,21:51:16.891913
1.927099,-0726570,-0619418,21:51:16.891913
1.937095,-0724865,-0619041,21:51:16.891913
1.947092,-0726237,-0618582,21:51:16.935608
1.957122,-0725573,-0619943,21:51:16.935608
1.967118,-0725293,-0618184,21:51:16.935608
1.977139,-0726550,-0619456,21:51:16.935608
1.987133,-0724809,-0619040,21:51:16.985558
1.997130,-0726115,-0618610,21:51:16.985558
2.007161,-0725625,-0619832,21:51:16.985558
2.017156,-0725350,-0618484,21:51:16.985558
2.027154,-0726479,-0619355,21:51:16.985558
2.037154,-0724816,-0619044,21:51:17.028244
2.047233,-0726224,-0618513,21:51:17.028244
2.057261,-0725724,-0619800,21:51:17.028244
2.067258,-0725340,-0618274,21:51:17.028244
2.077291,-0726551,-0619381,21:51:17.028244
2.087292,-0724715,-0619073,21:51:17.077254
2.097322,-0726259,-0618463,21:51:17.079250
2.107320,-0725691,-0619927,21:51:17.079250
2.117315,-0725292,-0618448,21:51:17.079250
2.127354,-0726501,-0619349,21:51:17.079250
2.137352,-0724736,-0619076,21:51:17.125156
2.147385,-0725657,-0618486,21:51:17.126156
2.157444,-0725657,-0619801,21:51:17.126156
2.167457,-0725320,-0618373,21:51:17.126156
2.177512,-0724752,-0619356,21:51:17.183988
2.187545,-0724752,-0619121,21:51:17.183988
2.197558,-0726106,-0618384,21:51:17.183988
2.207554,-0725715,-0619809,21:51:17.183988
2.217550,-0725238,-0618330,21:51:17.183988
2.227545,-0726556,-0619181,21:51:17.183988
2.237541,-0724949,-0619278,21:51:17.229340
2.247605,-0726207,-0618456,21:51:17.229340
2.257604,-0725662,-0619815,21:51:17.229340
2.267602,-0725164,-0618422,21:51:17.229340
2.277623,-0726660,-0619349,21:51:17.229340
2.287641,-0724893,-0619249,21:51:17.277087
2.297674,-0726094,-0618313,21:51:17.277087
2.307673,-0725758,-0619899,21:51:17.277087
2.317669,-0725174,-0618367,21:51:17.277087
2.327665,-0726562,-0619390,21:51:17.277087
2.337660,-0724753,-0619192,21:51:17.323610
2.347691,-0725964,-0618464,21:51:17.323610
2.357688,-0725745,-0619847,21:51:17.323610
2.367684,-0725066,-0618458,21:51:17.323610
2.377682,-0726469,-0619240,21:51:17.369692
2.387742,-0724839,-0619224,21:51:17.369692
2.397736,-0726016,-0618426,21:51:17.370692
2.407730,-0725773,-0619886,21:51:17.370692
2.417725,-0725249,-0618409,21:51:17.370692
2.427723,-0726669,-0619271,21:51:17.415869
2.437806,-0724937,-0619168,21:51:17.415869
2.447805,-0726055,-0618391,21:51:17.415869
2.457799,-0725632,-0619865,21:51:17.415869
2.467795,-0725140,-0618415,21:51:17.463200
2.477790,-0726642,-0619084,21:51:17.463200
2.487834,-0724854,-0619237,21:51:17.463200
2.497830,-0726059,-0618373,21:51:17.463200
2.507829,-0725877,-0619717,21:51:17.463200
2.517824,-0725145,-0618455,21:51:17.509634
2.527854,-0726609,-0619190,21:51:17.509634
2.537852,-0724978,-0619235,21:51:17.509634
2.547849,-0726048,-0618463,21:51:17.509634
2.557845,-0725814,-0619803,21:51:17.509634
